-0.12617,0.06158,-0.13035,0.043888,0.085486,0.067387,-0.10881,0.060897,0.15983,0.18791,-0.023223,0.16029,-0.22367,0.040268,-0.057965,0.011869,-0.048056,0.031344,-0.074753,-0.054203,-0.081335,0.034588,-0.0032001,-0.075189,0.24445,0.2417,0.20212,0.079685,-0.068799,-0.073847,-0.066263,0.034286,0.028835,0.11609,-0.07341,0.018424,0.025157,0.19136,-0.028852,-0.085648,0.091454,0.19286,-0.079429,0.05431,0.1188,0.049959,-0.048887,0.02496,0.08517,-0.33335,0.15614,-0.080954,-0.0053218,-0.22697,-0.01202,0.05367,1.753e-05,-0.01969,-0.077572,-0.056256,-0.069367,-0.21053,0.037525,0.058638,0.14155,-0.028801,0.1078,-0.011456,-0.063164,0.24672,-0.11924,0.30904,0.19751,0.033988,-0.12076,-0.014404,-0.11021,-0.063954,-0.028204,-0.17948,-0.11772,-0.059072,-0.062586,-0.12262,-0.049159,0.24194,-0.12983,0.13791,0.11946,-0.060218,0.0090893,-0.2091,0.13388,-0.056611,-0.047523,0.069028,0.11839,-0.16223,-0.054344,0.062732
0.080692,-0.029875,0.0015994,0.1361,-0.074816,-0.010591,-0.32929,0.063747,0.20861,0.045496,-0.0063402,0.098046,0.072813,0.081065,0.036073,0.035893,-0.099529,-0.083883,-0.10502,0.098855,-0.11646,-0.14892,-0.071148,0.076571,0.14206,-0.057814,-0.0036981,0.0062616,-0.12855,0.069404,-0.029041,-0.06135,-0.10864,0.086036,0.037243,-0.071348,0.23118,0.084551,-0.10719,-0.11307,0.055062,0.16953,-0.1669,-0.042932,0.1365,0.042014,-0.005973,0.12778,0.20515,-0.12151,0.06409,-0.19633,-0.020131,0.16236,-0.0509,0.0073438,0.097688,-0.19853,-0.012886,0.073998,-0.32409,0.032005,0.0086444,0.046384,0.13036,0.26472,-0.01957,0.20919,-0.22019,0.04826,0.00048435,-0.088053,0.078451,-0.057449,-0.1696,0.031875,-0.0080042,-0.0087589,0.017978,-0.017306,-0.096056,-0.081232,0.061669,0.032267,0.13716,0.097095,-0.067329,0.034529,0.23455,-0.076119,0.12529,-0.083881,-0.04841,-0.22108,0.020785,0.035168,0.10848,-0.11175,-0.021714,-0.050008
-0.12123,0.071425,-0.098702,0.098612,0.006073,0.14936,0.072502,0.14317,0.21132,0.08022,-0.21675,0.24778,-0.15496,-0.069887,-0.16204,-0.058872,-0.14434,-0.055079,0.13178,0.056932,0.018713,-0.064715,0.0384,-0.16131,0.20084,-0.037223,0.067826,-0.077844,0.057139,-0.029756,-0.0037079,0.28728,-0.053766,0.10283,-0.013829,0.020456,0.1758,0.095037,-0.1076,0.053919,-0.16699,0.055053,0.050136,-0.24555,0.05321,-0.056076,0.1007,0.017415,-0.1947,-0.02743,0.10471,-0.19622,0.070793,0.12142,-0.01794,-0.026048,-0.045538,-0.02689,-0.024399,0.14549,-0.068865,0.10398,-0.024265,0.10187,0.072933,-0.080687,0.14134,-0.099656,0.025597,0.021311,0.13003,0.00325,-0.014713,-0.20956,0.19172,-0.085979,0.16986,-0.041263,0.032906,0.010314,0.12541,-0.20663,-0.030122,-0.31865,-0.17691,0.070742,-0.016335,-0.12823,0.11756,0.1815,0.028428,0.047147,0.029929,-0.16847,0.016984,0.097884,0.061566,-0.053107,-0.10658,-0.21254
1.733e-06,0.024991,0.1101,0.2204,-0.029524,0.17668,-0.0287,0.039425,0.16077,-0.12838,-0.13628,0.11694,-0.065602,0.041503,-0.075943,-0.089214,-0.10029,0.17669,0.078699,0.022648,-0.052862,-0.13331,-0.072685,-0.058226,0.12418,0.11378,-0.053387,-0.17351,-0.060931,-0.101,-0.030205,0.082402,-0.011044,0.035468,0.038747,0.063199,0.12704,0.0017437,-0.15029,-0.056197,-0.11686,0.059497,-0.11289,-0.062729,0.12988,0.1548,0.076362,-0.093993,-0.24508,0.10375,0.050846,-0.2797,0.018199,0.17745,-0.1008,-0.14275,0.061548,0.13518,0.02223,0.10565,-0.18315,-0.0079747,0.048889,0.10176,-0.17394,-0.21799,0.10565,-0.17511,0.1616,-0.044163,0.08482,-0.061297,0.015401,-0.079028,0.010539,0.053812,0.21058,-0.072614,0.20021,0.028919,-0.0257,-0.21062,0.055832,-0.1073,-0.058127,0.13214,0.021814,0.14228,0.094416,0.19795,-0.029823,-0.01263,-0.035597,-0.22672,0.0050581,0.063276,0.059455,-0.074061,-0.25913,-0.1218
-0.035032,0.094136,-0.13349,0.15195,0.059588,0.18595,0.014058,-0.016002,0.026871,0.037146,-0.068328,0.089058,-0.020692,-0.061493,-0.11531,-0.078282,-0.19007,0.081544,0.028191,-0.14388,-0.074,-0.00072282,-0.11016,-0.059142,0.092395,-0.070417,-0.0075066,-0.026946,0.17002,-0.22627,-0.01404,0.19099,-0.13631,-0.12012,0.015035,0.084589,0.061015,0.075441,-0.088788,-0.17309,-0.061916,0.15136,-0.056542,-0.14368,-0.0023879,-0.038298,0.15665,-0.12175,-0.17997,-0.16824,0.11806,-0.19923,0.18203,0.16542,-0.13854,-0.070761,-0.038162,0.11443,-0.090922,0.18417,-0.042728,-0.037032,-0.078726,0.067097,0.03979,-0.15045,0.21494,0.017161,0.20671,0.013466,0.10651,-0.020814,0.084711,-0.12834,0.052631,-0.11634,0.24588,0.098473,0.0092881,-0.027105,0.14537,-0.25623,0.054395,-0.043493,0.0042131,0.16649,-0.077908,0.18955,0.08794,0.14888,-0.029943,-0.060905,-0.023993,0.045483,0.24218,0.17185,-0.09935,-0.043561,-0.13054,-0.20509
-0.004068,-0.051091,0.099351,0.21482,-0.0018531,0.2329,-0.020174,0.036696,0.15938,-0.17009,-0.17206,0.10286,-0.054658,-0.064409,-0.010407,-0.093097,-0.23987,0.12106,0.12348,-0.038336,-0.01916,-0.034233,0.021927,-0.071221,0.20945,0.085946,-0.066247,-0.17668,0.00095053,-0.07935,-0.028902,0.11716,-0.007619,0.061742,0.073223,0.028978,0.15687,0.084992,-0.13393,-0.13403,-0.10225,0.1019,-0.019851,-0.037946,0.13064,0.094322,0.13324,-0.047608,-0.18613,0.092931,-0.030737,-0.19979,0.055675,0.10258,-0.098822,-0.10779,-0.026088,0.090662,0.0053566,0.12848,-0.20073,0.068105,0.048502,0.098383,-0.19506,-0.15782,0.14391,-0.15112,0.098728,-0.014055,0.13696,0.029978,0.0076122,-0.15491,-0.0027124,-0.054892,0.22378,-0.090064,0.20067,-0.0368,-0.013871,-0.22281,0.10617,-0.11928,-0.062035,0.17074,-0.036087,0.093184,0.11099,0.16676,-0.034597,-0.017336,0.0060324,-0.2004,0.0065414,0.11274,0.10794,-0.095423,-0.21729,-0.094963
0.015179,-0.013881,0.075567,0.19311,0.053528,0.30265,-0.01198,0.12735,0.1323,-0.087253,-0.20203,0.10168,-0.068249,-0.037516,-0.093319,-0.1177,-0.22777,0.12681,0.149,-0.05846,-0.010183,0.001364,0.028555,-0.085064,0.19984,0.066252,-0.032032,-0.21091,0.015347,-0.051653,-0.010437,0.1427,-0.038406,0.10882,0.064947,0.0071016,0.12064,0.11628,-0.18404,-0.19365,-0.12134,0.10447,-0.042082,-0.16386,0.12465,0.065172,0.18799,-0.076161,-0.17124,0.09067,0.058417,-0.22893,0.18905,0.15726,-0.13099,-0.046722,-0.024553,0.1702,-0.018284,0.1495,-0.21357,0.063324,-0.013138,0.11034,-0.12897,-0.18346,0.095357,-0.15822,0.103,-0.0556,0.12754,-0.027282,-0.016725,-0.22371,-0.015018,-0.12972,0.19052,0.016306,0.21722,-0.090614,0.02716,-0.21472,0.10328,-0.18514,-0.024564,0.15369,-0.046432,0.06217,0.10853,0.13476,-0.016403,0.079939,0.016759,-0.17368,0.00265,0.15794,0.096118,-0.10817,-0.15806,-0.15605
0.18319,0.14063,-0.21,0.19139,-0.07614,-0.00074284,-0.093591,-0.061745,0.063649,-0.19936,-0.11752,-0.012868,-0.18131,0.16674,0.114,-0.11636,0.0072809,0.097035,-0.24272,0.10637,-0.049967,-0.25739,-0.013004,-0.16619,0.12529,0.13284,0.026586,-0.29556,0.18974,-0.10125,-0.067563,0.17943,-0.021928,0.056907,-0.078161,0.17842,0.040775,0.058584,-0.039621,-0.15774,-0.032053,0.029882,-0.024399,-0.0023862,0.0024337,0.076605,0.18979,0.045321,-0.31251,-0.28123,0.050222,-0.11892,0.10302,0.051954,0.21571,0.041459,0.091086,0.04316,-0.17894,0.19097,-0.13011,0.079323,-0.14397,0.19944,-0.0088302,-0.13555,0.063126,-0.15041,0.14559,-0.089949,-0.036018,-0.10131,0.0049122,-0.14572,-0.16692,-0.075179,0.044336,-0.072041,0.19301,-0.06282,0.096665,-0.20858,0.239,0.13981,-0.095692,0.058117,-0.10306,0.1527,0.088196,0.13757,-0.011236,-0.062552,-0.053664,-0.27381,0.27993,0.1585,0.14223,0.18845,-0.33364,-0.10948
-0.21508,0.12684,-0.030367,-0.0045532,0.003213,0.19723,0.071419,-0.025499,0.26987,0.011429,0.12565,-0.075041,-0.012288,0.079576,-0.021016,0.04225,-0.075072,-0.19194,-0.10642,0.027261,0.0043705,-0.019257,-0.058238,-0.15606,-0.026707,0.14398,0.042404,-0.19153,-0.036939,-0.031689,-0.091584,0.10985,0.043294,0.071577,0.0059691,-0.11043,0.050547,-0.021028,0.025966,-0.13228,-0.17366,0.1529,-0.015443,-0.0025656,-0.029946,0.13045,-0.1145,-0.19527,0.11999,-0.2272,0.076746,-0.13591,0.1135,0.10693,-0.054763,-0.0016189,0.070371,-0.11838,-0.16675,-0.097641,-0.0125,-0.22778,-0.035267,0.12272,0.038491,-0.02985,-0.028616,-0.17222,0.057246,0.21458,-0.052892,0.22154,-0.072629,-0.11047,-0.03076,0.0074915,-0.21869,0.083342,0.030556,0.076858,-0.086531,-0.065877,-0.16651,-0.027037,0.19518,-0.061234,-0.076585,0.064535,0.18806,0.0037239,-0.042992,-0.10275,-0.02888,-0.10894,-0.008072,0.02539,-0.16968,0.040275,0.16438,0.14317
-0.17358,0.089318,-0.18403,-0.022497,0.04663,0.1818,0.044836,0.061908,-0.099328,0.13993,0.040123,0.042704,-0.10103,-0.013246,0.051394,-0.21395,-0.095274,-0.087656,-0.24349,0.0030923,-0.0032357,-0.15851,-0.19239,-0.020459,0.10264,0.039478,0.041405,-0.23592,0.10841,-0.15053,-0.016459,-0.067393,0.062806,0.021989,0.009776,-0.056372,0.031817,0.0412,-0.13247,0.056903,-0.06573,-0.0057583,-0.045597,-0.16601,-0.049073,-0.016519,-0.088002,0.054433,0.10908,-0.20426,0.015081,0.047654,0.15829,0.1133,-0.1016,-0.029325,0.082493,-0.20857,-0.012393,-0.080546,-0.046754,-0.1807,0.050405,0.018334,0.010265,-0.095061,0.099983,-0.022562,0.055925,-0.03484,0.028922,0.16374,-0.011549,-0.12614,-0.15928,0.24066,-0.21777,-0.10815,-0.23054,0.0099652,-0.11494,-0.13943,-0.055889,-0.013285,0.017704,-0.10609,-0.19844,0.19363,-0.034949,-0.043859,-0.07568,-0.071843,0.16244,-0.097503,0.062863,-0.034937,0.10553,-0.092747,0.05344,0.10219
-0.12792,0.074715,-0.103,0.03349,0.0063726,0.23254,-0.07004,0.22174,0.14609,-0.080757,0.060004,0.1092,-0.13306,0.066288,-0.002983,-0.037186,0.025893,0.031576,-0.19154,0.057551,-0.077731,-0.1804,-0.10977,-0.20312,0.02544,0.041624,0.14191,-0.22945,0.020172,-0.1381,0.20931,0.030519,-0.05591,0.097611,0.0014092,-0.070377,0.015608,0.11889,-0.015618,-0.14693,-0.1219,0.016575,-0.07092,0.0065375,0.0092136,0.14345,-0.0578,0.1194,0.036598,-0.25031,0.19846,-0.026167,0.056741,0.093985,-0.18174,-0.014907,0.055024,-0.11017,-0.13715,-0.090069,-0.11805,-0.22089,-0.02119,0.023577,0.15378,-0.11718,0.041506,-0.15003,-0.080291,0.078428,0.024708,0.22538,-0.056731,-0.15529,-0.0045906,0.15499,-0.29065,-0.054973,0.013464,0.043223,-0.011507,-0.0031128,-0.19976,-0.10943,-0.030036,0.12015,-0.15358,0.11453,0.18334,-0.0093735,-0.096832,-0.029768,-0.099472,-0.06154,-0.028396,-0.13179,0.00026643,0.085688,-0.028734,0.0027365
-0.0070788,0.2076,-0.10368,0.085111,-0.018011,0.035312,0.0050033,-0.020911,0.11852,-0.0134,-0.12732,0.01153,-0.22428,-0.049778,-0.083935,-0.10178,-0.083773,-0.17108,-0.021547,-0.16723,0.016514,0.077636,-0.010684,-0.23029,0.18845,0.017254,-0.067887,-0.16844,0.019502,0.00030676,-0.042136,0.17147,0.060689,0.0093775,-0.034766,-0.15352,0.31219,0.10641,-0.029849,-0.11858,-0.055421,0.11385,-0.13858,-0.054446,0.040746,0.085907,0.29048,-0.02702,-0.31274,-0.14234,0.012684,-0.24949,0.053485,0.0089605,-0.088243,-0.14827,-0.1726,0.018073,-0.15097,0.22285,-0.16421,0.15181,-0.090892,0.20126,-0.043913,-0.091168,0.068061,-0.08052,0.043873,-0.040408,0.060929,0.0082144,-0.036138,-0.22578,0.095018,-0.020488,0.081984,-0.068828,0.22359,-0.095735,0.11568,-0.30504,-0.010468,-0.17498,-0.0071216,0.091296,0.029871,0.043893,0.068073,-0.014401,-0.11026,-0.094497,-0.062605,-0.27448,0.070932,0.31919,0.087736,-0.1181,-0.26919,-0.016212
-0.087833,-0.015475,0.034224,0.17349,-0.026513,0.25228,-0.24715,0.22377,0.16813,0.036205,0.0038033,0.10046,-0.20673,-0.0068141,0.046591,0.012393,-0.039807,0.042083,-0.090106,0.038905,-0.22069,-0.24335,-0.088718,-0.056184,0.17145,0.031862,-0.066054,-0.1229,-0.14823,-0.047508,0.025622,0.01854,0.014873,0.15564,0.048734,-0.093053,0.13236,-0.099152,-0.14372,-0.11689,-0.028582,0.058207,-0.14458,-0.14053,-0.025076,0.055981,-0.050667,0.029188,0.18159,-0.2582,0.17133,-0.055162,0.11279,0.070899,-0.096284,0.023533,0.15366,-0.053432,-0.036752,-0.052298,-0.18704,-0.026317,0.008752,0.014984,0.070931,0.037814,0.062988,0.0043762,-0.1373,0.1237,0.054909,0.30687,0.069748,-0.10086,-0.055406,0.19968,-0.36981,0.028215,0.064737,0.10269,-0.10284,-0.089772,-0.10632,-0.0019321,0.10478,0.19654,-0.18516,0.14945,0.13596,0.10194,-0.072265,-0.074256,-0.056617,-0.16056,-0.028267,-0.022165,0.058761,-0.0040237,-0.00052081,-0.0073902
-0.060004,0.034491,-0.093315,-0.1746,0.14833,-0.11724,0.0085553,-0.089293,0.20774,0.035478,-0.020371,-0.20086,-0.010892,0.19856,-0.019225,0.017488,-0.18062,-0.05802,-0.29772,-0.068952,0.040741,-0.13131,0.065427,-0.046346,-0.18989,0.040496,0.14003,0.12627,0.12754,-0.18586,0.1126,-0.093688,0.066395,-0.024637,-0.15104,0.09813,-0.17599,0.013042,-0.11247,-0.093497,-0.18403,0.23847,0.13365,0.0018834,-0.085322,-0.048035,0.1052,-0.19904,0.083451,-0.013072,-0.040769,-0.015278,0.0023428,0.052169,0.13025,-0.031085,-0.049382,-0.10921,0.034396,0.16245,0.0033254,-0.070648,0.078374,-0.20085,-0.0074377,0.079218,-0.025316,0.11462,0.10657,-0.058435,-0.035795,0.11435,0.021971,0.13454,-0.074576,-0.003786,-0.25102,-0.18082,-0.093531,-0.24728,0.026518,0.070429,0.031763,0.060624,-0.24622,0.2157,-0.1217,0.13391,0.22877,0.0029031,-0.044707,-0.24474,-0.11988,-0.063336,0.12913,0.098679,0.2171,0.19547,0.139,0.048081
-0.04354,0.10399,0.012656,0.14827,-0.045892,0.16803,-0.047315,0.038835,0.20753,0.023281,-0.046468,0.15203,-0.24694,-0.18749,-0.23692,-0.083495,-0.13158,-0.042194,0.065804,-0.11982,0.038413,0.073132,0.19356,-0.14433,0.14534,0.21345,0.27219,-0.22849,-0.083833,-0.059466,-0.16387,0.2364,-0.10919,-0.055373,0.068466,-0.1556,0.23838,0.26074,-0.041346,-0.15424,-0.13436,0.24948,0.035502,-0.011745,0.078635,0.062882,0.090543,0.16289,-0.10035,-0.22161,-0.029251,-0.28585,0.045631,-0.019995,-0.13009,0.021414,-0.19732,-0.10036,-0.052264,0.094701,-0.11159,0.10266,0.015996,0.14789,-0.026425,-0.070725,0.028032,-0.25771,0.19059,0.20589,0.04765,-0.085309,0.096008,-0.37322,0.11895,-0.12891,0.1605,0.060906,0.018255,0.017283,0.093724,-0.35686,0.089739,-0.20493,-0.047657,0.060371,-0.12571,0.013069,0.22881,0.069413,-0.001727,-0.027195,-0.15524,-0.073634,0.084505,0.083036,-0.042876,-0.15178,0.039859,-0.12037
-0.11864,0.16793,-0.031202,-0.1218,-0.18503,0.13633,0.082536,0.1034,-0.053118,0.066521,0.098168,0.13085,0.013247,0.14019,0.1483,0.052327,0.08177,-0.13218,-0.009073,-0.14926,-0.040928,-0.10425,-0.13845,-0.049033,-0.096924,0.058887,-0.061233,-0.087129,0.10466,-0.1574,0.14492,0.11888,0.069091,-0.047446,-0.075167,-0.087377,0.10944,-0.1813,-0.046389,-0.13816,-0.21206,0.19928,-0.040773,0.0022133,-0.079141,-0.046036,0.058089,-0.097816,0.044204,-0.086569,0.0008949,-0.068694,0.15816,-0.031107,0.009526,-0.17751,0.13524,-0.20318,-0.14359,-0.078495,-0.070932,-0.074974,0.1537,0.034336,-0.11632,0.11566,0.2316,-0.032949,0.036504,-0.068405,-0.085481,0.196,0.05353,-0.057733,-0.070066,-0.011383,0.016849,-0.0040163,0.065125,-0.055953,-0.11548,-0.056381,-0.092006,0.085948,0.12367,-0.040601,-0.066622,0.15169,0.062445,-0.040051,-0.10435,0.024591,0.013176,-0.14393,0.11519,-0.11476,-0.1314,-0.0016484,0.043469,-0.026868
0.020921,0.017433,-0.075923,0.055824,0.010268,0.13731,-0.15813,0.058555,0.24327,-0.10517,-0.11036,0.034423,-0.22432,-0.02686,-0.059196,-0.20756,-0.081766,-0.051374,-0.040452,-0.13126,0.0083373,0.016429,0.08411,-0.20732,0.13108,-0.0081132,0.085939,-0.097572,-0.057006,-0.1394,0.0016272,0.20195,-0.0088834,0.2099,-0.014245,-0.07395,0.28145,0.23903,-0.033355,-0.031693,-0.20559,0.10089,-0.14467,-0.046943,0.076264,0.069814,0.1947,0.20078,-0.24317,0.12742,0.11598,-0.26224,0.038598,0.10877,-0.16891,-0.12664,0.026658,0.070122,-0.173,0.18895,-0.22204,0.10322,-0.032528,0.099924,0.006954,-0.138,0.17723,-0.01041,0.053703,0.10134,-0.0050731,0.056487,0.02164,-0.26804,-0.027154,-0.064245,0.11895,0.077081,0.13448,-0.15378,0.2369,-0.20187,-0.013237,-0.17232,-0.04461,0.18096,-0.10491,0.059052,0.18313,0.058287,-0.0824,0.10754,-0.053466,-0.2119,0.11926,0.18189,0.021018,-0.033446,-0.20198,-0.17026
0.16493,-0.049976,-0.090738,0.11869,0.15537,0.031764,0.11968,-0.024399,0.057805,-0.23722,-0.16131,0.0050856,-0.095537,-0.087394,-0.023919,-0.06188,-0.033272,0.084756,0.032973,-0.084079,0.049103,-0.14903,-0.1223,0.0032003,0.18477,-0.11101,0.15369,-0.083507,0.1567,-0.21995,0.057679,0.15881,-0.12189,0.013455,-0.24998,0.12507,0.11435,0.073832,-0.11459,-0.040797,-0.12328,0.035863,0.049169,0.099482,-0.0048646,0.14288,0.12669,0.089566,-0.16749,0.023589,-0.031903,-0.18946,-0.13416,0.073077,0.15317,0.096285,0.07573,0.16417,-0.049684,0.050599,-0.13277,0.097744,-0.046514,-0.13839,-0.0040988,-0.10541,0.04465,0.036938,0.16623,-0.025121,-0.11338,-0.13179,0.12483,-0.32074,0.088145,-0.09149,0.24876,-0.0053734,-0.049301,-0.16753,0.32725,-0.081296,-0.038997,0.11486,-0.16885,0.086491,-0.043653,0.29566,0.11523,0.24133,-0.072661,-0.12586,-0.17167,-0.10684,0.035261,-0.021152,0.15653,-0.072239,-0.17631,0.0069134
0.021161,0.059413,-0.12689,0.096532,0.036224,0.012086,-0.046754,0.071023,0.10003,-0.14337,-0.027609,0.029923,-0.17135,-0.18307,-0.14563,-0.16368,-0.13502,-0.073679,0.045784,-0.07174,0.066089,-0.056973,0.052708,0.068583,0.077256,-0.0050751,0.065717,0.095336,0.091774,-0.19514,0.053808,0.27224,-0.13317,0.13918,-0.088788,-0.075359,0.14288,0.061641,-0.15336,-0.10617,-0.075532,0.016823,0.10498,0.063379,0.07309,-0.14809,0.10856,0.19007,-0.21423,-0.039588,-0.0020968,-0.22863,-0.024613,-0.044201,0.025055,-0.066787,0.037707,-0.020591,-0.049221,0.27871,-0.085678,0.050533,0.026223,0.073603,0.10242,0.0037139,0.16962,0.01027,0.10898,-0.082685,-0.034605,0.039575,0.058881,-0.18749,0.048514,-0.15723,0.19412,0.073597,-0.045645,-0.18021,0.217,-0.19301,-0.092558,-0.044011,-0.016185,0.093074,-0.13076,0.19785,0.17867,0.22556,-0.097628,-0.031604,-0.052958,-0.14437,0.15913,0.044513,-0.033209,-0.088603,-0.13877,-0.11889
-0.091615,-0.00021103,0.13253,0.032899,-0.19179,0.3784,-0.06287,0.29737,0.10295,0.16052,0.083762,0.24176,-0.057868,0.21602,0.08975,0.085959,-0.022305,-0.17989,-0.19652,0.038965,-0.13821,-0.073341,-0.19452,-0.048868,0.016247,-0.00039481,-0.25605,-0.3061,-0.078388,-0.1801,-0.060311,0.00065581,0.37581,0.039955,0.087331,-0.001213,0.0061958,0.0034642,-0.12898,-0.15679,-0.22148,0.1355,-0.038054,-0.062772,-0.12824,0.1281,0.06958,-0.012037,0.086928,-0.13508,0.025245,-0.19099,0.22601,-0.070386,-0.18986,-0.28657,0.16177,-0.023787,-0.0037602,0.011664,-0.052752,-0.12162,0.067288,0.12363,-0.11812,0.036331,0.024583,-0.095974,0.043322,0.087821,0.066311,0.2403,-0.018765,-0.014258,-0.30045,0.14835,-0.15193,-0.036273,0.11841,-0.0094802,-0.1761,-0.029744,-0.12071,0.17516,0.033828,0.089966,-0.13921,0.078272,0.21443,-0.069753,-0.16317,-0.17248,0.099319,-0.12282,-0.14565,0.048123,0.13843,0.016714,0.041154,0.00747
-0.00071296,0.077623,-0.12237,0.0034192,0.069391,-0.18116,-0.034693,-0.046361,-0.061308,0.23898,0.0022344,-0.1962,0.018945,0.1679,0.011966,0.064438,0.093369,-0.12597,-0.13666,-0.19401,-0.014798,0.082228,0.067783,-0.036673,-0.01859,0.051621,0.13718,0.030683,0.0097863,-0.19335,0.035072,-0.18476,-0.12224,-0.037559,-0.010776,-0.2002,-0.1593,0.023781,0.041148,-0.020006,-0.08652,0.068961,0.090311,-0.061643,-0.13244,0.094093,0.08788,-0.31442,0.094955,0.039939,-0.10696,0.04068,-0.0043519,0.017036,0.23497,-0.018752,0.09609,-0.2116,0.14947,0.19586,0.006898,-0.15316,0.036512,-0.075431,0.24107,0.06987,0.10903,-0.17237,0.001277,-0.12371,-0.12666,-0.043112,0.13731,0.14849,0.0074647,0.13821,-0.28907,-0.074439,-0.12107,-0.094784,-0.034821,0.16621,0.033984,0.15798,-0.13423,0.11753,-0.14973,0.13325,0.13287,0.1058,0.0044715,-0.29756,-0.12276,0.0033512,0.05026,-0.074938,0.03234,-0.07959,0.0033907,-0.012785
0.0032776,-0.010447,0.030729,0.11926,0.0084932,0.22814,-0.029026,0.069099,0.12857,-0.082379,-0.14682,0.093233,-0.14937,-0.022195,-0.082153,-0.03246,-0.17686,0.077934,0.15826,-0.1,-0.068796,-0.03658,0.11185,-0.1074,0.16984,0.087703,0.018772,-0.24298,-0.039226,-0.028275,-0.079642,0.17638,0.022539,0.10732,0.1048,0.026844,0.15627,0.10608,-0.14188,-0.1958,-0.12625,-0.0038797,-0.092353,-0.11205,0.16335,0.03735,0.20804,-0.037381,-0.1127,0.11233,0.087457,-0.23388,0.13637,0.16295,-0.10248,-0.11404,-0.093154,0.15432,-0.0010284,0.18923,-0.18465,0.12196,0.027316,0.1194,-0.14775,-0.17895,0.092492,-0.077407,0.12331,0.029971,0.14931,0.015445,-0.033612,-0.1656,0.0051013,0.023399,0.18669,0.078173,0.12934,-0.042649,0.037338,-0.24897,0.055409,-0.288,-0.094767,0.12321,-0.06229,0.10889,0.19337,0.14281,-0.084125,0.046787,0.036787,-0.16569,0.0026658,0.098182,0.026226,-0.10425,-0.1672,-0.19012
