-0.12617,0.06158,-0.13035,0.043888,0.085486,0.067387,-0.10881,0.060897,0.15983,0.18791,-0.023223,0.16029,-0.22367,0.040268,-0.057965,0.011869,-0.048056,0.031344,-0.074753,-0.054203,-0.081335,0.034588,-0.0032001,-0.075189,0.24445,0.2417,0.20212,0.079685,-0.068799,-0.073847,-0.066263,0.034286,0.028835,0.11609,-0.07341,0.018424,0.025157,0.19136,-0.028852,-0.085648,0.091454,0.19286,-0.079429,0.05431,0.1188,0.049959,-0.048887,0.02496,0.08517,-0.33335,0.15614,-0.080954,-0.0053218,-0.22697,-0.01202,0.05367,1.753e-05,-0.01969,-0.077572,-0.056256,-0.069367,-0.21053,0.037525,0.058638,0.14155,-0.028801,0.1078,-0.011456,-0.063164,0.24672,-0.11924,0.30904,0.19751,0.033988,-0.12076,-0.014404,-0.11021,-0.063954,-0.028204,-0.17948,-0.11772,-0.059072,-0.062586,-0.12262,-0.049159,0.24194,-0.12983,0.13791,0.11946,-0.060218,0.0090893,-0.2091,0.13388,-0.056611,-0.047523,0.069028,0.11839,-0.16223,-0.054344,0.062732
0.04035,0.20323,-0.09429,0.31664,-0.032761,0.05278,-0.029,0.018221,0.12981,-0.19692,-0.030273,0.064128,-0.11781,0.058538,0.082452,-0.027673,0.069449,0.11843,-0.18207,0.072651,0.081957,-0.082997,-0.053455,-0.22033,0.25517,-0.060075,-0.00028095,-0.21328,0.27349,0.024651,-0.0060274,0.11163,0.033022,0.040311,-0.13936,0.042973,0.15141,0.16757,-0.054155,-0.11446,-0.19214,0.12664,0.10087,-0.007862,0.10565,-0.070127,0.13843,0.044257,-0.21689,-0.30534,-0.091857,-0.091443,-0.053329,0.023794,0.15262,0.010049,-0.016598,-0.026216,-0.14359,0.11614,-0.16821,0.034972,-0.091739,0.071947,-0.17855,-0.20388,0.098922,-0.017136,0.18908,-0.086636,-0.04267,-0.00035851,0.07545,-0.048469,-0.11607,-0.16494,0.24426,-0.049722,0.17421,-0.13361,0.086373,-0.29459,0.096743,0.16778,-0.045345,0.030812,-0.088906,0.18671,-0.027617,0.068602,-0.10779,-0.12315,-0.014991,-0.28717,0.10551,0.22743,0.099278,0.044129,-0.37996,-0.081622
0.041475,0.14343,-0.047168,0.2304,0.019151,0.13724,0.08249,-0.097566,0.082534,-0.087901,-0.026261,0.1298,0.0097608,-0.033225,-0.078615,-0.021892,-0.096752,0.075714,0.049331,-0.075745,0.019939,-0.069842,-0.10553,-0.051004,0.15183,-0.065474,-0.016882,-0.056664,0.27171,-0.15518,-0.063408,0.16219,-0.058095,-0.17562,-0.098009,0.071337,0.063118,0.089854,0.0081594,-0.16704,0.023605,0.04353,-0.12212,-0.024868,-0.0024247,-0.022829,0.11355,-0.0852,-0.29189,-0.26193,0.05488,-0.1865,0.046679,0.14735,-0.11688,-0.11366,0.030584,0.10159,-0.073381,0.11372,0.020988,0.076912,-0.052006,-0.043628,-0.017242,-0.2004,0.11892,0.05968,0.20318,0.028493,-0.0023034,-0.027789,0.12246,-0.097949,0.12832,-0.10069,0.30275,0.00303,-0.02903,0.02921,0.13322,-0.33761,0.00396,0.013791,0.014491,0.047849,-0.055767,0.14561,0.12081,0.16287,-0.034145,-0.10948,0.021059,0.0052571,0.2685,0.18265,-0.16657,-0.025026,-0.21585,-0.20159
-0.16293,-0.11037,-0.034178,0.15842,-0.030646,0.20898,-0.14607,0.22621,0.19414,0.083602,-0.10897,0.16504,-0.1473,0.059237,-0.081576,0.023989,-0.13719,0.078979,0.050954,0.036297,-0.1487,-0.20995,-0.0042536,-0.074941,0.2701,0.0084794,-0.14288,-0.20145,-0.16738,0.017393,-0.012044,0.10124,0.11617,0.14832,0.046187,-0.031536,0.08172,-0.032245,-0.10399,-0.21446,0.067904,-0.10143,-0.18918,-0.11364,-0.023376,0.070563,0.026205,0.048578,0.20006,-0.22217,0.17853,-0.17578,0.0082831,0.16387,-0.21099,-0.042635,0.12345,0.1647,-0.070657,0.0077992,-0.33619,0.024754,0.070913,0.12384,0.13491,0.11648,-0.0043286,0.0072269,-0.049756,0.12715,0.087188,0.14755,0.051673,-0.1034,-0.005387,0.058779,-0.21705,-0.072523,0.10801,0.035427,-0.0045467,-0.11214,-0.17578,-0.12918,0.023583,0.16968,-0.1173,0.17832,0.10791,0.042525,-0.065086,-0.043533,-0.083554,-0.19688,0.074198,-0.0078595,0.082143,0.086349,0.013801,-0.010445
-0.042198,-0.021793,-0.0902,-0.0024847,0.055783,0.071741,-0.066048,-0.035621,0.13932,0.15585,-0.056337,0.11966,-0.22264,-0.17122,-0.11124,-0.095914,-0.17573,-0.038829,0.04808,-0.17107,0.11639,-0.16592,-0.041782,-0.11699,0.080553,-0.066611,0.071639,0.052446,0.17797,-0.10667,0.071729,0.27208,-0.031645,0.085366,0.03724,-0.10641,0.10545,0.044924,0.011091,0.032041,-0.15756,0.019538,0.063896,-0.015798,0.048474,-0.070398,0.2229,-0.0044909,-0.17391,-0.10668,0.021428,-0.25665,0.24328,-0.014576,-0.14854,-0.11403,-0.05609,-0.092572,-0.04095,0.18515,-0.074752,-0.04323,-0.034637,-0.032364,0.13092,0.00011515,0.13982,0.073258,0.1656,-0.048817,0.1202,0.10681,-0.029858,-0.18035,-0.034215,-0.13246,0.157,0.11072,0.031422,-0.21428,0.17111,-0.25249,-0.051936,-0.16417,-0.12999,0.21071,-0.19299,0.1176,0.14317,0.13074,-0.13076,-0.097903,-0.041376,-0.11767,0.019641,0.12057,0.077253,-0.13562,-0.063106,-0.050467
-0.022553,-0.020823,0.087464,-0.025724,0.14917,0.20487,-0.11344,0.020982,0.25702,-0.015294,-0.067311,-0.054222,-0.1019,0.2146,-0.0051858,-0.033812,-0.38512,-0.07656,-0.25029,-0.1309,-0.15973,-0.063204,-0.022435,-0.055439,-0.064718,-0.089807,-0.052156,-0.10747,-0.075042,-0.012697,0.020386,-0.082759,-0.15384,-0.020115,0.044748,0.25513,-0.14199,0.19789,0.036578,-0.12671,-0.094928,0.115,-0.27787,0.11062,-0.051445,0.13975,0.032997,-0.01078,-0.10966,0.087223,-0.038078,-0.076773,0.0073316,0.045796,-0.14369,-0.17967,-0.046051,0.21971,-0.075629,0.055162,0.076527,0.0073692,0.0011011,0.045751,-0.12006,0.19604,-0.13675,-0.097491,-0.023471,0.024936,-0.0046177,0.094473,0.11216,0.014648,0.10115,-0.16939,-0.1297,-0.11538,-0.18804,-0.10316,0.10727,0.043083,0.07204,-0.021301,-0.10087,0.27388,0.013807,-0.0068505,0.30678,0.029233,0.12137,-0.075951,-0.19407,-0.1005,0.16658,0.11331,0.18343,0.30788,0.046523,0.10393
-0.017592,0.019495,0.0036419,0.08868,-0.093295,0.13501,-0.099439,0.18774,0.16649,-0.016952,-0.057654,0.077837,-0.15966,-0.015047,0.10126,-0.1439,-0.019596,0.04427,-0.061719,-0.032875,0.0045545,-0.082304,-0.061723,-0.15277,0.16611,-0.010881,-0.051101,-0.1456,0.011535,-0.088092,0.011161,0.13203,-0.038781,0.061055,-0.043506,-0.052985,0.25596,0.30787,-0.10135,0.025567,-0.20556,0.083231,0.063317,-0.078707,0.17192,0.12492,0.10102,0.16615,-0.14945,0.00060371,0.16403,-0.20056,-0.0385,0.022186,-0.18393,-0.12167,-0.002864,-0.031509,0.042666,0.28921,-0.14288,-0.053459,-0.043924,0.08698,-0.090895,-0.12762,0.25515,-0.15923,0.082059,0.058537,-0.049178,-0.00089991,0.093915,-0.3484,0.058659,-0.053666,0.14505,-0.066216,0.11685,-0.13789,0.17196,-0.20475,0.059733,-0.17194,-0.0034355,0.019013,-0.16066,0.084576,0.06281,0.10335,0.03889,0.16232,-0.040197,-0.10448,0.15577,0.12127,0.061141,-0.16043,-0.16824,-0.047272
-0.020732,0.097685,-0.099806,0.23635,0.053895,0.16331,0.0067545,-0.039788,0.015411,0.058176,-0.058117,0.074465,-0.001509,-0.018893,-0.090891,-0.11404,-0.1679,0.071027,-0.023046,-0.11256,-0.04973,-0.035154,-0.17428,-0.061965,0.083815,-0.09045,-0.0061298,0.021296,0.16817,-0.23157,-0.02049,0.1563,-0.20137,-0.11597,-0.0030388,0.10563,0.053744,0.10095,-0.094771,-0.19297,-0.078135,0.1253,-0.05807,-0.10948,0.017483,-0.046829,0.12772,-0.1014,-0.18754,-0.12901,0.11814,-0.2444,0.20557,0.1208,-0.12071,-0.065439,-0.019099,0.060127,-0.15525,0.1643,-0.092208,-0.009666,-0.058017,0.015569,0.030629,-0.14714,0.19275,-0.040105,0.15847,0.0054115,0.09812,0.0026419,0.017828,-0.12498,0.0059503,-0.10812,0.27698,0.061387,0.056483,-0.0089763,0.098586,-0.21884,0.017707,-0.0034603,-0.017402,0.16934,-0.059886,0.21423,0.08364,0.15583,-0.036323,-0.024044,-0.0035474,0.06242,0.24544,0.20461,-0.10745,-0.068043,-0.11567,-0.21115
-0.035351,0.20837,0.013035,0.076104,-0.14547,0.29703,0.1016,0.22707,-0.13207,0.20847,0.14295,0.10131,-0.10399,0.088096,0.15044,0.035466,0.029061,-0.044672,0.035393,-0.048204,-0.10203,-0.12857,-0.19945,0.047495,-0.0028928,0.155,0.0013304,-0.2014,0.050664,-0.24817,-0.021113,0.042438,0.11122,-0.16276,-0.053875,-0.045323,-0.014089,-0.00036914,-0.037406,-0.13797,-0.1281,0.071427,-0.060666,-0.0046315,-0.0062007,0.046284,-0.065722,-0.25837,0.1905,-0.15336,-0.035526,-0.081635,0.11897,-0.054032,0.10544,-0.14827,0.10912,-0.099693,-0.031669,0.011754,-0.13985,-0.054131,0.049739,0.11584,-0.087055,0.028688,0.17149,-0.091484,0.11665,0.042216,0.031581,0.13515,0.10581,-0.04887,-0.14282,0.028192,-0.079427,-0.05922,-0.031533,0.036421,0.02789,0.012986,-0.17593,0.08126,-0.063008,-0.017158,-0.078553,0.19493,0.058584,-0.011829,-0.11643,-0.095415,0.11859,-0.18051,-0.082643,0.014138,-0.14405,-0.019392,-0.010452,0.055824
-0.15412,0.11395,-0.038177,0.044338,0.15092,0.078236,0.035713,0.05037,0.21748,0.12157,-0.2544,0.10034,-0.19826,-0.19755,-0.2557,-0.082742,-0.034903,-0.36181,0.016646,0.020057,-0.06267,-0.05762,0.086929,-0.011707,0.17772,0.059031,0.17298,-0.0034648,0.0098452,-0.064748,-0.055899,0.22422,0.056716,0.085211,0.053845,0.087458,0.13591,0.024593,-0.17301,-0.13112,-0.046061,0.059204,-0.12362,-0.17214,0.13693,0.0020662,0.1678,-0.037282,-0.33363,-0.17016,-0.08576,-0.15073,0.04936,0.094321,-0.076081,-0.083228,0.01496,-0.10631,0.11508,0.14515,-0.091182,-0.1402,0.027918,0.068836,-0.026233,-0.02748,0.10407,-0.12161,0.16326,-0.052989,0.028408,0.094407,-0.095214,-0.041462,-0.049942,-0.049451,0.10256,-0.0085852,0.17974,-0.028638,-0.054837,-0.35216,-0.10386,-0.24065,-0.094393,0.18633,-0.1905,0.10809,0.24362,0.076417,0.060479,-0.12431,-0.04139,-0.12531,0.051869,0.15302,0.08479,-0.15788,-0.093156,-0.093782
-0.014421,0.062731,0.12887,0.224,0.010875,0.24457,-0.034532,0.13139,0.24011,-0.12213,-0.1316,0.024349,0.018583,-0.015971,-0.070176,-0.039119,-0.18692,0.088157,0.09921,0.065804,-0.0025,-0.017895,0.0019672,-0.037245,0.19747,0.10999,-0.04751,-0.18209,0.089395,-0.050623,-0.059229,0.10265,0.085326,0.079032,-0.084995,0.050712,0.11755,-0.057,-0.13839,-0.078989,-0.084726,0.13165,-0.042137,-0.030666,0.17778,0.041878,0.19685,-0.089508,-0.32997,0.0333,0.047733,-0.17429,0.061105,0.1512,-0.14331,-0.066238,0.065003,0.12892,0.048738,0.075731,-0.14162,0.062562,0.094958,0.14927,-0.13797,-0.27457,0.0036398,-0.068678,0.10089,-0.068433,-0.020486,-0.014156,0.041209,-0.2333,0.060431,-0.097072,0.20394,-0.053089,0.14678,-0.066501,0.078639,-0.22519,-0.026861,-0.14395,0.042045,0.085326,0.027592,0.035713,0.16192,0.096154,-0.053685,0.03672,0.07546,-0.26736,0.057937,0.14984,0.11822,-0.065374,-0.26228,-0.039701
-0.088319,0.036427,0.071592,-0.066816,-0.028741,0.39093,-0.053377,0.24787,0.21722,0.0015038,0.006513,0.055342,-0.11726,0.045532,-0.032761,0.068959,-0.02125,-0.11093,-0.21448,0.1437,-0.29912,-0.01787,-0.11194,-0.081107,0.0099395,-0.1364,0.16286,-0.070993,-0.019493,-0.18896,-0.06316,0.080523,0.058847,0.3403,0.035788,-0.05138,-0.070713,-0.062223,-0.18323,-0.23213,-0.27433,0.18422,-0.11663,-0.0025935,-0.17131,0.099805,-0.10704,0.019666,-0.04559,-0.12855,0.048061,-0.082713,-0.058578,0.12189,-0.11755,-0.14225,0.11591,-0.033332,-0.046556,-0.028239,-0.015669,-0.20501,0.08028,0.014055,0.037774,0.066765,0.023547,-0.10484,-0.042372,0.21988,-0.0019548,0.31384,0.12347,-0.047792,-0.068672,0.015341,-0.31887,-0.061661,0.0044026,-0.038946,-0.024765,-0.026851,0.0078152,-0.005802,-0.060815,0.17141,-0.061856,0.20283,0.29585,0.054163,-0.1188,-0.29494,-0.10041,-0.24242,0.0017075,-0.14583,0.060975,-0.011718,0.028396,0.080681
-0.06651,0.06405,-0.17588,-0.085653,-0.11961,0.29281,0.079166,0.20254,-0.069352,0.10563,0.15921,0.037759,-0.10476,-0.037162,0.20875,-0.034532,0.084857,-0.093726,-0.10361,-0.017577,-0.17102,-0.11454,-0.099262,0.050468,-0.095024,-0.018981,-0.12775,-0.18948,0.13196,-0.15412,0.063596,-0.031975,-0.036417,-0.094406,-0.15153,-0.010206,0.064443,-0.054285,-0.13351,0.0021976,-0.28764,-0.0074226,-0.041316,0.053865,-0.050261,0.059134,0.062528,0.033332,0.11776,-0.18137,0.011886,0.05807,0.055218,-0.037098,0.040939,-0.014729,0.065387,-0.028792,-0.11997,0.0571,-0.15371,-0.058883,0.20086,-0.00058042,-0.13574,-0.12556,0.057262,-0.16291,-0.04536,9.991e-05,-0.072253,0.21419,0.034401,-0.14178,-0.19072,0.06243,-0.06697,0.039999,-0.012278,-0.012738,0.01017,-0.096438,-0.066628,0.10085,0.047335,0.0074252,-0.074736,0.097421,0.058459,-0.031853,-0.12623,-0.12212,0.016056,-0.10034,-0.064175,-0.06883,0.076843,-0.00083546,0.045844,-0.050906
0.025479,0.13176,-0.059421,0.12714,0.048862,0.18788,-0.011998,-0.032648,0.099457,-0.020851,-0.022668,0.04013,-0.070343,-0.072626,-0.14121,-0.044312,-0.15082,-0.0059055,0.078289,-0.18269,-0.036595,-0.093832,-0.01729,-0.07364,0.057851,-0.086088,0.0039616,-0.090518,0.15369,-0.18506,0.018121,0.21745,-0.069013,-0.11695,-0.0010415,0.0089383,0.13141,0.12428,0.014313,-0.12725,-0.01504,0.052293,-0.032494,-0.11719,-0.0027445,-0.057419,0.1586,-0.078596,-0.10881,-0.19696,0.12865,-0.29771,0.073766,0.13414,-0.12045,-0.13028,0.025535,0.13467,-0.072345,0.23094,0.011946,0.016475,-0.080629,0.0090004,0.016948,-0.18291,0.20063,0.027007,0.23379,0.011222,0.095255,-0.012037,0.077975,-0.12387,0.14119,-0.087816,0.28062,0.085257,-0.076907,-0.004425,0.12083,-0.31445,0.0023701,-0.17818,-0.076425,0.024918,-0.10255,0.18596,0.096463,0.13599,0.012564,-0.045359,-0.0070896,0.023993,0.22712,0.088922,-0.11394,-0.085759,-0.17779,-0.2322
0.075633,0.053241,-0.073119,0.19861,0.13951,0.22092,-0.23219,0.17622,0.21579,-0.0058347,-0.10017,0.026112,-0.14657,0.18909,0.0034562,0.0044235,-0.064443,0.11946,-0.25264,0.11534,-0.16332,-0.12139,0.055861,0.01806,-0.18203,0.0093458,0.03402,0.12553,-0.13497,-0.086982,0.051867,-0.18847,-0.23397,0.076249,0.022786,0.014796,-0.11534,0.02175,-0.13284,-0.026838,-0.20025,0.078792,-0.16033,-0.081032,-0.022638,0.25264,-0.17213,0.026411,0.12793,0.22639,-0.085524,-0.30485,0.099708,0.020287,-0.075517,-0.12892,0.043942,0.041322,0.049673,0.01457,-0.035126,-0.00035246,0.28006,0.006876,-0.11091,0.064235,-0.02912,-0.063525,-0.087868,-0.051093,-0.015421,0.039451,0.19071,0.21999,-0.11479,-0.16967,-0.10996,-0.12051,-0.13416,0.039229,-0.070971,0.0079774,-0.021628,-0.082528,-0.14286,0.18892,-0.14539,0.17716,0.15515,0.13986,0.095556,-0.23986,-0.13586,-0.20031,0.02534,-0.098779,-0.02757,0.18007,0.029853,0.18107
0.16732,0.073817,-0.186,0.082654,-0.2454,-0.099147,-0.083637,-0.10382,-0.014163,0.0064844,0.081617,0.17192,-0.13628,0.14533,0.17679,-0.10152,-0.11152,-0.12695,0.038451,-0.061897,0.15282,0.13264,0.091766,-0.13094,0.052404,0.087817,-0.048149,-0.10074,0.11436,0.068148,0.043879,0.016031,0.13801,0.19588,-0.029709,0.10872,-0.21403,0.13469,-0.070153,-0.054237,-0.14934,0.31845,-0.0769,-0.1059,-0.020139,0.1019,0.20184,0.15528,-0.0083019,-0.30426,0.15278,0.0083319,-0.057666,-0.017413,0.16235,0.22633,-0.12683,0.14325,-0.18257,0.13774,-0.31026,0.0075884,-0.085817,0.26643,-0.15043,0.12865,0.18641,0.27084,-0.0082219,-0.10752,-0.02316,-0.13755,0.057287,-0.041982,-0.1138,-0.16433,-0.11588,-0.11462,0.14485,-0.074908,-0.063043,-0.10064,0.24193,0.16994,0.10765,-0.036893,0.0084663,0.19886,-0.11466,-0.2544,0.063745,-0.19611,-0.24466,-0.18224,-0.10577,0.077171,0.17527,0.37679,-0.24521,-0.26701
0.14779,0.091383,-0.14832,-0.013663,0.039003,0.11885,0.16165,-0.005394,0.028475,-0.20428,-0.14417,0.12671,-0.15305,-0.1209,-0.087177,0.15919,-0.18469,-0.053979,0.043997,-0.14525,-0.080362,-0.15897,0.029066,0.038876,-0.025361,-0.14762,0.059775,0.021846,0.16292,-0.15425,0.042003,0.21718,-0.11709,0.12477,-0.16324,-0.10826,0.032167,0.059235,0.02769,-0.043751,-0.078956,0.048017,0.083024,0.042701,-0.06119,-0.082743,0.1707,0.070634,-0.22586,-0.012499,0.08361,-0.13012,0.027196,0.033291,-0.069627,-0.23843,-0.036441,0.1163,-0.062093,0.0532,-0.076198,0.18261,0.019834,-0.048592,-0.012732,-0.016438,0.17346,-0.061256,0.085362,-0.071931,0.036772,0.078144,0.1096,-0.080837,-0.036824,-0.29782,0.25283,0.13981,-0.12218,-0.07444,0.16916,-0.20667,0.022787,-0.14946,-0.17198,-0.053396,-0.093115,0.15936,0.071386,0.081248,-0.050792,-0.11705,0.10709,-0.039201,0.10477,-0.10446,0.00099815,-0.23209,0.058754,-0.065191
-0.24115,0.10259,-0.29465,-0.053816,-0.043667,-0.068761,0.11491,0.083738,0.14218,0.16356,0.039253,0.095002,0.023085,0.24962,0.23732,-0.14242,-0.16696,-0.030434,-0.083763,-0.020183,-0.022013,-0.065001,-0.045868,0.19443,-0.10329,-0.098754,-0.043886,0.075059,0.14896,-0.17381,0.15564,0.045047,0.0876,0.010721,0.033868,0.021512,-0.036148,0.087385,-0.14443,-0.11676,-0.16277,0.35557,-0.027181,0.18148,-0.086743,0.10236,0.023035,-0.15149,0.050462,-0.10201,-0.15276,0.0089901,0.10379,0.05553,-0.17101,0.020081,0.02536,-0.031798,-0.031461,0.18288,-0.019201,0.12179,0.021951,0.02681,-0.30973,0.12731,0.013007,-0.094999,-0.014021,0.15906,-0.1024,-0.10265,0.18967,0.08414,-0.053874,-0.14273,-0.096153,-0.193,0.072705,-0.073849,0.094726,-0.065405,-0.0065327,0.11322,-0.15221,0.20728,-0.18413,0.080677,0.26621,-0.2138,-0.10242,-0.33477,-0.098677,-0.03374,0.060731,0.16432,0.22815,0.17729,0.20191,-0.02942
0.081048,0.18377,0.018326,0.10051,0.067466,0.074979,0.010434,0.16488,0.10517,-0.20087,0.079697,0.030449,-0.18582,-0.075837,0.03161,0.029316,0.062384,-0.11428,0.066523,-0.15648,0.18542,-0.087334,0.071749,-0.0098542,0.071943,0.030038,0.13986,0.18846,0.22723,-0.056857,-0.021069,0.040561,-0.082883,-0.091751,-0.10111,-0.046778,0.28275,-0.042234,0.053456,-0.099481,-0.14141,-0.036031,0.042318,-0.049869,-0.050312,-0.051501,0.018711,0.071546,-0.080052,-0.05211,0.09518,-0.28349,0.20521,0.20135,-0.0057929,-0.095176,0.034012,-0.039016,-0.056279,0.16287,-0.040048,-0.0022924,-0.15193,-0.072579,-0.032488,-0.18228,0.18486,-0.24688,0.044196,-0.053345,0.066722,0.079477,0.11632,-0.12702,0.095108,-0.10159,0.26651,-0.046993,-0.1171,-0.076575,0.061073,-0.20261,-0.050668,-0.087468,0.0085741,0.0055227,-0.13485,0.22493,0.05049,0.20814,-0.056298,0.0035073,-0.014817,0.045388,-0.077656,-0.099621,-0.1892,-0.14786,-0.067247,-0.10209
-0.11364,-0.0039212,-0.10027,0.13964,-0.053385,0.30601,-0.0092074,0.21924,0.11151,0.0079801,0.046696,0.065083,-0.15487,0.12259,0.091744,0.065976,0.0011737,-0.10517,-0.2102,0.025192,-0.237,-0.17251,-0.15517,-0.085288,0.16467,0.12566,0.012841,-0.31945,-0.14498,0.057603,0.064072,0.063699,-0.0029658,0.23419,0.0034532,-0.015598,-0.012634,-0.058017,-0.040073,-0.10379,-0.11963,0.033586,-0.045729,0.00073292,0.00058221,0.10899,0.050285,-0.061267,0.12637,-0.22401,-0.0062389,-0.098715,0.16367,0.004173,-0.00045773,-0.007753,0.072555,-0.016162,-0.14968,-0.065268,-0.096541,-0.091622,0.18753,0.0734,0.022462,-0.10646,0.16966,0.059229,0.10812,0.010282,-0.038986,0.25499,-0.0015622,0.058111,-0.097867,0.020602,-0.20955,-0.071744,0.035143,0.10177,0.0053197,-0.09905,-0.16708,0.10123,-0.10088,0.09796,-0.044184,0.17009,-0.044707,-0.087676,0.065349,-0.10898,0.076999,-0.30865,-0.041692,0.026632,0.048563,0.021642,0.015899,0.036742
0.032682,0.011458,0.080036,0.18904,0.050942,0.31859,-0.041802,0.12239,0.13415,-0.10289,-0.17512,0.023225,-0.085889,-0.057535,-0.039908,-0.13064,-0.18938,0.13174,0.12263,-0.045936,-0.034747,-0.020402,0.035747,-0.072565,0.20676,0.084189,-0.0077396,-0.16762,0.026335,-0.050592,0.0068157,0.11182,-0.021547,0.114,0.068579,0.011356,0.15129,0.13722,-0.19252,-0.17052,-0.128,0.14089,-0.044544,-0.1333,0.098209,0.046691,0.17643,-0.11936,-0.1637,0.066984,0.053381,-0.22667,0.16815,0.13595,-0.17452,-0.050555,0.0047881,0.17845,0.032886,0.12981,-0.16903,0.011702,-0.030471,0.091607,-0.10095,-0.18942,0.07003,-0.14967,0.069018,-0.042892,0.11799,-0.014932,-0.020831,-0.20615,-0.013396,-0.10688,0.19154,0.018673,0.17049,-0.11028,0.041035,-0.22422,0.078168,-0.18734,0.026534,0.15051,-0.022631,0.097283,0.11579,0.13371,0.0094439,0.10022,0.035003,-0.13411,-0.014745,0.15117,0.050335,-0.12414,-0.1332,-0.15212
0.025863,-0.075782,0.014408,-0.010505,0.1226,0.019211,0.056172,-0.010081,0.054503,-0.27671,-0.29827,0.23855,-0.071374,0.009019,0.01674,0.031825,-0.051055,0.086009,-0.11764,-0.051861,0.00094151,-0.10707,-0.13785,0.074194,0.2148,-0.17228,0.0023736,0.12458,0.1036,-0.057046,0.00571,0.1403,-0.04848,-0.089331,-0.18637,0.14041,0.10829,0.081914,0.054722,-0.03193,-0.16866,0.033975,0.14063,-0.052027,0.084346,0.18838,0.080233,0.20761,-0.26334,0.0094223,0.038115,-0.23378,0.02774,0.044395,-0.11337,-0.045004,0.091392,0.12646,0.095818,0.08081,-0.10677,0.0049772,-0.094339,0.024747,0.089775,-0.1574,0.0059884,-0.068002,-0.028443,-0.099051,0.20614,-0.042535,-0.064041,-0.18026,-0.005743,-0.029302,0.18444,-0.033109,0.082811,0.01509,0.26575,-0.31299,0.012343,-0.054363,-0.048419,-0.1072,-0.092421,0.070878,0.19566,0.1582,-0.10493,0.010534,-0.12307,-0.034284,0.04231,0.13646,0.083838,-0.078745,0.05224,0.084453
