-0.12617,0.06158,-0.13035,0.043888,0.085486,0.067387,-0.10881,0.060897,0.15983,0.18791,-0.023223,0.16029,-0.22367,0.040268,-0.057965,0.011869,-0.048056,0.031344,-0.074753,-0.054203,-0.081335,0.034588,-0.0032001,-0.075189,0.24445,0.2417,0.20212,0.079685,-0.068799,-0.073847,-0.066263,0.034286,0.028835,0.11609,-0.07341,0.018424,0.025157,0.19136,-0.028852,-0.085648,0.091454,0.19286,-0.079429,0.05431,0.1188,0.049959,-0.048887,0.02496,0.08517,-0.33335,0.15614,-0.080954,-0.0053218,-0.22697,-0.01202,0.05367,1.753e-05,-0.01969,-0.077572,-0.056256,-0.069367,-0.21053,0.037525,0.058638,0.14155,-0.028801,0.1078,-0.011456,-0.063164,0.24672,-0.11924,0.30904,0.19751,0.033988,-0.12076,-0.014404,-0.11021,-0.063954,-0.028204,-0.17948,-0.11772,-0.059072,-0.062586,-0.12262,-0.049159,0.24194,-0.12983,0.13791,0.11946,-0.060218,0.0090893,-0.2091,0.13388,-0.056611,-0.047523,0.069028,0.11839,-0.16223,-0.054344,0.062732
-0.14712,0.19184,0.060445,0.00086567,-0.19841,0.13129,0.11923,0.17162,0.065517,0.14506,-0.040824,0.10802,-0.064565,0.24002,0.14723,-0.0066875,0.18084,-0.12708,-0.12261,-0.094143,-0.23482,-0.10432,-0.085593,-0.097557,-0.046034,0.098067,0.03469,-0.14505,-0.063829,-0.22106,0.25473,-0.029298,0.071222,0.010969,-0.23859,-0.014131,0.070843,-0.057532,0.063895,-0.092089,-0.087832,0.033859,-0.045415,-0.18156,-0.027614,0.17089,-0.02503,0.090505,-0.016753,-0.1192,-0.0013165,-0.23653,0.12193,0.024564,-0.19148,0.090221,-0.018592,-0.084257,-0.037069,-0.06093,0.0021539,-0.063506,0.11428,-0.11081,-0.19485,0.14317,0.20243,-0.044929,0.020983,0.029339,-0.059805,0.18768,-0.099354,-0.085965,-0.086706,0.020795,-0.12926,-0.025114,0.14465,-0.10854,0.00050262,-0.13401,-0.035653,0.090942,-0.086159,-0.010389,-0.059804,0.30678,0.044584,-0.095329,-0.031038,0.16362,0.09312,-0.1993,0.15155,0.04913,-0.092705,0.032044,0.15189,0.13144
0.066139,0.14961,-0.20373,-0.014524,0.053621,0.13995,0.13286,0.055863,0.18293,-0.12939,-0.10289,0.25048,-0.10367,0.11757,-0.090944,-0.043628,-0.16088,-0.27435,-0.035102,-0.05872,-0.070297,-0.081008,0.07697,-0.064501,0.15876,0.10261,-0.0066283,-0.22009,0.10619,-0.27296,0.14318,0.24231,-0.059069,0.14306,-0.12226,0.16274,0.20058,0.23613,-0.10065,0.042947,-0.15238,-0.027862,-0.15797,-0.081586,0.0014095,0.020903,0.27818,0.14534,-0.2368,-0.092505,0.086732,-0.2387,-0.026054,0.0203,-0.099407,-0.074729,0.023087,0.14939,-0.086083,0.23041,-0.15437,0.055549,-0.047291,0.05823,-0.10314,-0.11382,0.14934,-0.097476,0.15692,0.074998,-0.047896,-0.021925,-0.031509,-0.13883,-0.083684,-0.018688,0.16635,0.060607,0.06815,-0.12142,0.24245,-0.15463,0.095137,-0.098213,-0.21359,0.028756,0.036769,0.17041,0.15894,0.020098,-0.085711,-0.056387,0.041362,-0.16893,0.23884,0.10174,0.097991,-0.082211,-0.30605,-0.22493
-0.2138,-0.092216,-0.11403,0.18825,0.086852,0.18311,0.080711,-0.11316,0.16909,-0.11438,-0.15647,0.14439,-0.19641,0.022789,-0.11866,-0.10935,-0.040478,0.060143,-0.050578,-0.0085878,-0.097277,0.024236,-0.20114,-0.12511,0.23059,-0.041296,0.0055247,-0.024724,0.083832,-0.11369,0.04138,0.094614,-0.21723,0.087558,0.039376,0.07847,0.16173,0.12811,-0.16797,0.081237,-0.18674,0.033338,-0.080261,-0.023861,-0.056552,0.24769,0.14204,0.016158,-0.22424,0.0083047,0.0084278,-0.27344,0.13954,0.1239,-0.19668,-0.014415,0.064276,-0.10999,-0.097022,0.032172,-0.13887,0.043051,-0.020317,0.025448,-0.045377,-0.10736,0.071041,-0.02037,-0.032385,-0.0027898,0.037926,-0.008384,0.033462,-0.28236,-0.15894,-0.076344,0.11715,0.035408,0.083488,-0.06482,0.11628,-0.2302,0.012945,-0.071192,-0.037831,0.20213,-0.15383,0.28709,0.033986,0.10006,0.041439,0.034317,-0.06442,-0.21416,0.092637,0.1156,0.16332,-0.082612,-0.097657,-0.1171
0.066832,0.16995,-0.17529,-0.012805,0.033543,0.16267,0.19679,0.11066,0.18654,-0.14459,-0.11065,0.24953,-0.12269,0.080651,-0.033988,-0.042578,-0.16532,-0.30452,-0.058355,-0.010192,-0.061875,0.0065409,0.086879,-0.091433,0.19882,0.050749,0.01277,-0.14794,0.16092,-0.27402,0.13185,0.15792,-0.049665,0.16936,-0.11928,0.10455,0.23243,0.23011,-0.094474,-0.024358,-0.19015,0.046555,-0.091713,-0.127,0.017912,-0.030747,0.26981,0.14782,-0.22316,-0.12854,0.050751,-0.1483,0.049614,0.026201,-0.077738,-0.042394,-0.014692,0.064674,-0.072104,0.21329,-0.10537,0.076678,-0.084001,0.0012568,-0.13496,-0.1098,0.13058,-0.070344,0.078475,0.077478,-0.054725,0.03707,0.00988,-0.1185,-0.075034,-0.021706,0.12314,0.073142,0.060028,-0.17138,0.21446,-0.1643,0.072837,-0.083959,-0.14196,0.023674,0.01473,0.16414,0.20234,0.015853,-0.1067,-0.040827,0.092519,-0.16078,0.18992,0.14697,0.10815,-0.087814,-0.26484,-0.17954
-0.10361,0.0095659,0.087884,-0.1415,-0.018669,0.16939,-0.015529,-0.11853,0.10092,-0.022807,-0.29921,0.18976,-0.18431,0.23148,-0.058756,-0.078702,-0.15996,-0.082549,-0.071992,-0.051157,-0.064769,0.021442,-0.045411,-0.29932,0.074099,-0.26272,-0.068817,-0.013296,0.20332,-0.18096,0.054367,0.32818,-0.055971,0.15286,0.17746,-0.20075,0.25679,-0.018015,-0.16384,-0.011844,-0.18687,-0.0012366,-0.12368,-0.17981,-0.036922,0.28921,0.033027,-0.029165,-0.23985,0.037253,0.060334,-0.24236,0.11942,0.04639,-0.37445,-0.1464,0.052246,0.045751,0.071751,0.098587,-0.031339,0.063394,-0.13301,-0.017088,-0.14498,0.0070068,0.16386,0.042558,0.00059459,-0.16031,0.097403,0.12358,-0.14271,-0.054498,0.019905,-0.2809,0.19126,-0.037958,0.16314,0.078693,0.17546,-0.24133,-0.051902,-0.2984,-0.3208,0.14654,-0.082828,0.049157,0.20862,0.2022,-0.0027072,0.055499,-0.0578,-0.15407,0.012915,0.13064,0.038182,-0.063097,-0.079412,-0.23464
0.20266,0.018562,-0.22389,0.098355,0.23051,0.10179,0.11225,0.10946,-0.0057179,-0.05857,-0.15409,0.080596,-0.31297,0.095223,-0.00081715,0.039732,0.033966,0.11588,-0.14079,-0.16566,0.099563,-0.040374,-0.027549,-0.027902,0.066675,-0.0059526,0.17258,-0.090817,0.069025,-0.29414,0.089484,0.15238,-0.30069,0.38279,-0.1642,-0.11279,0.061747,0.19636,-0.20446,0.020573,-0.071249,-0.082559,-0.082822,-0.031545,0.18271,0.14083,0.18557,0.20867,-0.12051,-0.012187,0.19293,-0.1297,-0.029523,0.047414,-0.010864,-0.09506,0.0052371,-0.01761,-0.1832,0.14021,-0.28067,0.10519,-0.12384,-0.045343,0.1603,-0.056332,0.20246,-0.05519,-0.042556,0.13208,-0.15619,-0.036746,0.11018,-0.14741,-0.0059293,-0.35884,0.24658,0.21457,0.0073349,-0.25724,0.44693,-0.15642,-0.016772,-0.084537,-0.14194,0.25697,-0.04312,0.27865,0.24352,0.32114,-0.016363,-0.026979,-0.092561,-0.21066,0.00023932,-0.17894,0.1229,0.032676,-0.22671,-0.17527
-0.037227,0.13511,-0.00669,-0.10031,-0.098448,0.17495,0.025485,0.12806,0.046064,0.091341,0.019332,0.074619,0.078296,0.20996,0.052501,0.0050319,0.085175,-0.0066098,-0.037897,-0.11884,-0.10797,-0.11046,-0.1421,-0.047409,-0.06161,-0.055177,-0.1504,-0.10398,0.062115,-0.15142,0.12464,0.060739,0.055802,-0.14322,-0.074516,-0.0357,0.056656,-0.18575,-0.059877,-0.12058,-0.18254,0.10684,0.0083176,-0.033336,-0.079564,0.13526,0.030631,-0.11612,0.10913,-0.24281,0.025577,-0.15193,0.20881,0.10384,0.082895,-0.28483,0.094201,-0.14847,-0.0079272,0.040883,-0.013961,-0.18525,0.13271,0.057274,-0.078831,0.056172,0.097562,0.033525,0.097483,0.016122,-0.036033,0.21599,0.10149,-0.0073594,-0.18959,0.10437,-0.025309,0.0065713,-0.015177,-0.0058982,0.020001,0.018608,-0.025488,0.043221,0.0097537,-0.057166,-0.1029,0.1379,0.058146,-0.069639,-0.0639,-0.082633,-0.081978,-0.14423,0.085073,-0.11692,-0.0068437,-0.030554,0.011234,0.08122
0.092957,-0.07386,-0.20283,0.11145,-0.050246,0.26097,-0.018709,0.23991,-0.047266,-0.12961,-0.23208,0.14555,-0.13149,0.028964,0.020048,0.049428,-0.28673,-0.10168,-0.033932,-0.16595,-0.013403,-0.038662,0.083033,-0.069143,0.16883,-0.1172,0.2278,0.068485,0.093393,-0.11845,0.044773,0.26885,0.11819,0.19768,-0.10899,0.0079079,0.20861,0.085152,-0.23865,-0.16773,-0.04443,0.34136,-0.08759,-0.028455,0.0099511,0.11231,-0.02717,0.1108,-0.12826,-0.14203,0.16837,-0.12013,0.36148,0.082468,-0.22135,-0.2232,-0.038639,0.090924,-0.056685,0.072749,-0.25968,0.29541,-0.22306,0.052509,0.11611,-0.060426,-0.044455,-0.12205,0.035486,0.086249,0.052875,-0.0082881,-0.13499,-0.24724,-0.0029277,0.085715,0.14317,0.16458,0.1042,-0.21126,0.12592,-0.028172,-0.0072085,-0.13103,-0.23762,0.1819,-0.018243,0.25443,0.21728,0.035113,-0.071421,-0.042153,-0.021907,-0.24422,-0.19674,0.18126,0.16755,-0.02301,0.069422,-0.22067
-0.13179,0.086693,-0.073057,0.24483,0.049609,0.16056,0.088444,0.050883,0.042581,0.040637,-0.11097,0.12553,0.031339,-0.0085605,-0.016969,-0.094685,-0.25769,0.048681,0.079592,-0.12125,-0.0027107,0.03025,-0.10897,-0.051073,0.08464,-0.10247,0.010818,0.097827,0.25445,-0.22802,-0.063358,0.051921,-0.13229,-0.13231,0.047402,0.010923,0.091224,0.10513,-0.081166,-0.228,-0.13418,0.15795,-0.09789,-0.19914,0.072828,-0.10636,0.067997,-0.063167,-0.15316,-0.18161,0.12932,-0.10204,0.29251,0.22774,-0.11642,-0.057829,-0.0092361,0.062957,-0.15455,0.18465,0.0098701,-0.052384,-0.1456,0.031588,-0.020935,-0.19227,0.19441,0.032757,0.18773,-0.010259,0.093621,-0.012379,0.10663,-0.082509,0.14813,-0.15684,0.23522,0.050957,0.11637,-0.093679,0.11672,-0.23853,0.01932,0.018202,-0.040033,0.12254,-0.090536,0.1624,0.075834,0.19098,-0.036339,0.014513,-0.018023,0.0084713,0.12643,0.12038,-0.03127,-0.11702,-0.13182,-0.21045
0.094996,0.082141,-0.078379,0.033434,-0.10484,0.0080501,-0.089709,-0.081852,0.15357,-0.27123,-0.09551,0.22751,-0.10895,-0.076266,-0.08354,0.10103,-0.019009,0.075981,-0.032597,-0.11288,-0.064256,-0.19135,0.038985,-0.15755,0.17333,-0.042632,0.0093016,-0.078081,0.15153,0.063286,-0.15061,0.13032,0.03958,-0.010352,0.11178,-0.041488,0.34582,0.012596,-0.024404,0.021596,-0.053137,0.17192,-0.11403,0.025515,-0.0509,0.25026,0.20361,0.080561,-0.19797,-0.18742,0.0016255,0.021397,-0.024995,-0.1678,-0.22276,-0.13982,-0.0066663,0.083817,-0.093149,8.8238e-05,-0.04348,0.20296,-0.11956,0.01841,-0.13679,-0.18335,0.033452,-0.061412,0.042007,0.017851,-0.096449,-0.058651,-0.083649,-0.20152,-0.042381,-0.13935,0.3394,-0.16813,0.092307,-0.068879,0.332,-0.24215,0.093771,0.044969,-0.054915,0.022531,-0.065632,0.11551,0.091785,0.021362,-0.042598,-0.050639,0.091957,-0.26826,0.26171,0.072963,0.050548,-0.055803,-0.079773,-0.026387
-0.045256,0.18232,0.041629,0.090176,-0.07498,0.16959,0.13074,0.25213,0.13245,0.051035,-0.026244,0.018596,-0.041107,0.12055,0.12985,-0.067303,-0.11743,-0.065995,-0.086898,0.047645,0.044949,-0.045569,-0.07553,-0.14213,-0.036467,-0.12617,-0.11724,-0.083023,0.0012275,-0.11777,0.051442,0.062486,0.012219,0.00067227,-0.014913,-0.10257,0.21458,0.020989,0.15871,-0.11456,-0.20829,0.084948,-0.10576,-0.048191,0.093668,0.2114,-0.16971,0.073847,0.14023,-0.051146,0.084944,-0.27326,0.077718,0.072258,-0.061219,-0.12317,-0.00015557,-0.036426,-0.12745,-0.0009472,0.0026451,-0.15951,0.071897,0.093243,-0.076502,-0.098526,0.042471,-0.062856,-0.017943,-0.028151,0.051168,0.16674,-0.15343,-0.08112,-0.124,0.16537,-0.16744,0.014386,0.0031316,0.21161,0.1784,-0.16166,-0.1687,0.011078,0.0075313,-0.057369,-0.13036,0.013399,0.015585,0.10714,0.034264,-0.083334,-0.15346,-0.024259,0.042628,0.091651,-0.0029703,0.021888,0.013167,0.18052
0.023583,0.035663,-0.11681,0.12858,0.02173,0.0062074,0.025382,0.042866,0.070932,-0.11178,-0.10809,0.11038,-0.1338,-0.13398,-0.031213,-0.22841,-0.13961,0.017425,0.05472,0.042976,0.20115,-0.075532,-0.0064926,0.093694,0.093096,0.0069468,0.011704,0.11977,0.10962,-0.24937,0.077374,0.19789,-0.12399,0.10273,-0.18532,-0.053798,0.067533,0.10499,-0.18888,-0.086308,-0.03082,0.066809,0.041775,-0.060876,-0.0065699,-0.068101,0.038766,0.073956,-0.26095,-0.066191,-0.030448,-0.20008,0.0062949,-0.02271,-0.049158,-0.06273,0.10325,0.0053558,-0.13274,0.17537,-0.21133,0.055871,-0.045741,0.056034,0.092152,0.016744,0.17526,-0.079245,0.14044,-0.051018,-0.04995,-0.03603,0.077027,-0.19507,0.12488,-0.22845,0.17107,0.085335,0.02159,-0.1252,0.1782,-0.18326,-0.067581,0.11392,-0.040688,0.11788,-0.042719,0.13584,0.076156,0.24566,-0.06457,-0.076436,-0.1434,-0.12894,0.13543,0.031795,0.011112,-0.16147,-0.11533,-0.14564
-0.11852,-0.0055661,-0.15227,0.14167,0.13444,0.027666,-0.091347,0.2684,0.15881,0.2548,-0.025031,0.12557,-0.099066,0.016434,-0.093949,0.054115,-0.1402,-0.1001,-0.13442,-0.092503,-0.026141,0.072702,-0.17832,-0.0022653,0.15566,0.23751,0.25889,0.018024,-0.067056,-0.098253,-0.06771,0.069663,-0.16745,0.063288,-0.029865,0.037724,0.01512,0.18272,-0.18707,-0.035012,0.1579,-0.094957,-0.13688,-0.023968,0.092325,-0.019872,0.087888,0.020115,-0.029189,-0.12484,0.14182,-0.12767,0.099637,0.059618,-0.06033,-0.00058012,0.073326,-0.043372,0.045354,-0.016579,-0.14874,0.088629,-0.17383,0.12805,0.05488,-0.087796,0.11493,-0.13072,-0.10547,0.13929,-0.031221,-0.043842,0.041521,0.058031,-0.07181,-0.088298,-0.11303,0.073438,0.057864,-0.18742,0.11511,-0.034857,0.043807,-0.21998,0.00064975,0.15068,-0.15866,0.11256,0.21723,-0.077493,0.042829,-0.21726,0.053133,-0.03247,0.039071,0.25306,0.12512,0.11468,0.016843,0.15979
-0.14322,0.16948,-0.064799,0.11894,-0.034374,-0.036556,-0.18256,0.074474,0.26122,0.21875,-0.20673,0.12625,0.019286,0.2272,0.076411,0.023556,-0.058605,-0.13301,-0.093363,0.14881,-0.1041,-0.082881,-0.051693,0.091804,0.11051,-0.056872,0.12614,0.015857,0.12315,-0.064897,0.28139,-0.0050552,-0.070877,0.031903,0.25948,-0.12621,0.050813,0.084831,-0.083189,0.082671,0.041768,0.2778,-0.077627,-0.27908,-0.079185,0.14075,0.031603,-0.15755,0.15898,-0.10295,0.15068,-0.072852,0.027247,0.10908,0.090129,0.056662,0.16866,-0.20126,0.14915,0.16431,-0.025215,-0.11869,0.016031,-0.02473,-0.078003,0.34287,-0.035209,-0.36312,-0.087779,0.15656,-0.10378,-0.069948,0.0016103,0.08736,-0.041783,0.10324,-0.2256,-0.0539,-0.065651,0.031715,-0.079102,0.13311,-0.038075,0.09387,-0.16902,0.12578,-0.058744,0.12301,0.066494,0.17606,0.2426,-0.24545,0.0029853,0.045445,0.08411,-0.063577,-0.11284,0.083258,0.051522,-0.16573
0.044291,0.074808,0.064858,0.12917,0.047946,-0.031289,-0.1182,0.07641,0.16335,-0.042413,0.046874,0.12894,-0.32135,0.077002,-0.12698,-0.050367,0.099026,-0.01662,0.064344,0.02029,-0.1305,0.14897,0.21968,-0.04631,-0.28015,-0.023098,0.01879,-0.024735,0.069327,0.083535,0.0030213,-0.042945,-0.041312,0.032732,-0.10936,0.16117,-0.024434,0.0046184,-0.082267,0.017926,-0.13226,-0.088827,0.024581,-0.029258,0.061134,0.15266,0.063104,0.088742,0.11274,-0.12068,0.011075,-0.0048946,0.072576,0.1254,0.11171,-0.18115,-0.0468,-0.11703,0.093864,0.039769,0.24391,0.18995,0.004398,0.058107,-0.16456,0.048155,-0.11723,0.0047097,-0.24281,-0.027682,0.19917,0.0058687,0.084008,-0.05468,-0.11341,0.037439,0.061791,-0.01139,0.23263,-0.12691,0.061768,-0.22084,-0.051278,-0.094868,-0.14313,-0.17641,-0.10368,0.067274,-0.011304,-0.22899,0.22028,0.064673,0.086022,-0.075093,0.27249,-0.0012869,-0.056765,0.039422,0.11417,0.074593
0.036379,0.21788,0.080568,0.096125,0.078311,-0.03302,-0.067447,0.20355,0.17276,-0.09373,0.059754,-0.091228,-0.11051,0.22244,0.1618,-0.013075,-0.21669,-0.035534,-0.22007,-0.083898,0.072187,0.03516,0.0098461,-0.071412,-0.22425,-0.092201,-0.11879,-0.024688,-0.022689,0.0033272,0.028504,-0.043097,-0.044842,-0.19305,-0.07953,0.044067,0.0058011,0.17842,0.23592,-0.073456,-0.13843,0.19255,-0.12464,-0.0074956,0.058005,0.25397,-0.19697,0.12056,0.10737,0.070023,0.011178,-0.24596,0.067721,0.058549,0.073072,-0.098009,-0.093532,0.0080938,-0.022758,0.11618,-0.028989,0.055752,0.11156,0.07847,-0.064439,-0.036275,-0.069164,-0.059773,-0.042247,-0.031104,0.11182,0.026943,-0.087997,-0.041071,-0.090809,0.042613,-0.096171,-0.15911,-0.15636,0.073712,0.2088,-0.18949,0.07757,-0.0037302,-0.064378,-0.005859,-0.094468,0.023233,0.097149,0.0049838,0.1591,-0.10639,-0.14295,-0.023857,0.12932,0.18541,0.034651,0.22488,0.030551,0.19142
-0.086473,0.13746,-0.11496,0.036464,0.15061,0.069714,0.10711,0.22642,0.26153,-0.16256,-0.0013963,0.10135,-0.15489,0.088536,0.030227,-0.029947,-0.31012,0.18593,-0.32117,-0.11885,0.00016988,-0.066687,0.31968,-0.00923,-0.0033121,-0.057303,0.043443,-0.17517,-0.1517,-0.10289,0.021386,-0.12301,-0.12321,-0.12794,-0.080434,0.10154,-0.12889,0.20096,0.029298,-0.090675,-0.0048836,-0.045805,-0.023656,0.111,0.02873,0.16815,0.053511,-0.12848,0.088851,-0.029262,0.12461,-0.18649,0.057078,0.16943,0.07273,0.077947,-0.091148,0.14869,0.10004,0.034683,-0.088681,-0.055379,0.011301,-0.010744,0.031852,-0.087538,0.023495,0.03423,-0.15942,-0.008019,-0.087571,-0.027521,0.086459,-0.064192,-0.10295,-0.012897,-0.12115,-0.12396,-0.064299,-0.17055,0.050053,-0.2118,0.18517,-0.24929,-0.089344,0.24724,-0.0011596,-0.0075351,0.21511,-0.16776,0.055124,-0.012273,0.021111,-0.12648,0.031171,0.20775,0.018076,0.082972,0.058815,-0.033754
0.057636,0.033755,0.029449,0.0081247,0.055158,0.055495,-0.055859,0.029964,0.12645,0.0086424,0.0669,-0.051177,-0.30906,0.12001,-0.069683,0.020567,-0.011996,-0.089581,-0.058182,0.074255,-0.035442,0.22383,0.18687,0.14189,-0.29034,0.088721,-0.020888,-0.1794,0.06135,-0.043343,-0.088608,0.1464,0.12062,0.021489,-0.009146,0.06515,-0.031272,0.077092,-0.028108,-0.052783,-0.12027,0.039473,-0.090631,0.11269,0.031481,-0.059822,0.074796,0.02897,-0.018641,0.032686,0.0097604,-0.17534,0.08461,0.045569,0.017327,-0.24267,-0.0075871,-0.11534,0.0018043,0.025879,0.38616,0.14123,-0.085449,0.084735,-0.22608,-0.0052953,-0.016911,-0.051493,-0.091094,0.010515,0.20426,0.010965,0.14708,0.072965,-0.11736,-0.037324,0.068948,-0.14703,0.20458,0.00082576,-0.091801,-0.1418,-0.012387,0.034637,-0.088779,-0.068843,0.0017718,0.12411,-0.017153,-0.2237,0.27709,-0.024034,0.12369,-0.14521,0.11392,0.13695,-0.075185,-0.0012346,-3.5614e-05,-0.0042529
0.03798,-0.037955,-0.037333,-0.15163,0.11955,0.04217,-0.18967,0.11591,0.16048,-0.1009,0.0040047,0.035589,-0.38822,0.04008,-0.0013414,-0.098098,-0.14184,-0.15865,-0.20579,-0.032179,-0.16369,0.17604,0.093443,0.09007,-0.07346,-0.12125,0.016924,0.093077,-0.032817,0.024039,-0.087954,0.036444,0.0069608,-0.090675,0.10063,0.091162,-0.057632,0.028156,0.045598,-0.053614,-0.1394,0.045356,-0.075745,0.2488,-0.0139,-0.067663,0.06193,0.048337,-0.0022215,0.071301,-0.10453,0.02571,0.14814,0.15909,0.09881,-0.34625,-0.076599,-0.024296,0.094072,-0.0084787,0.3328,-0.020664,-0.039717,0.092991,-0.16878,0.10654,-0.11519,0.023284,-0.17719,-0.11612,0.20799,0.082772,-0.016868,-0.058845,-0.029132,0.052537,-0.081506,-0.041922,0.24218,-0.03305,-0.02675,-0.24005,-0.16216,-0.10093,-0.16149,-0.10993,-0.015994,-0.056267,0.010267,-0.2177,0.093638,-0.12361,-0.043768,-0.18044,0.24958,0.22133,-0.082094,-0.059476,0.047613,0.13702
0.013306,-0.0099044,0.064452,0.092151,0.014597,0.22279,-0.026125,0.082065,0.12384,-0.11134,-0.15757,0.12767,-0.1386,-0.024363,-0.076157,-0.017209,-0.15443,0.063179,0.14263,-0.080574,-0.048959,-0.070262,0.1049,-0.10463,0.16582,0.084747,0.011547,-0.2434,-0.046964,-0.08845,-0.023735,0.17003,0.013528,0.10824,0.10389,-0.054083,0.17847,0.083187,-0.16723,-0.15392,-0.12437,0.047839,-0.081862,-0.091589,0.12689,0.068397,0.22709,-0.052377,-0.112,0.098909,0.11689,-0.27288,0.14341,0.1443,-0.1023,-0.10384,-0.057287,0.12687,0.022653,0.16226,-0.15295,0.055594,0.017967,0.10298,-0.17651,-0.1897,0.13398,-0.14489,0.13067,0.0020169,0.11366,-0.0057993,-0.013923,-0.16493,-0.026902,0.050895,0.18585,0.048346,0.097421,-0.047917,-0.00064918,-0.23101,0.05721,-0.25408,-0.06444,0.11381,-0.084591,0.067276,0.21277,0.15787,-0.067807,0.049666,0.050127,-0.20396,0.027322,0.058763,0.043103,-0.11134,-0.20886,-0.17781
-0.027764,0.1728,0.14531,0.00069855,0.025242,0.19647,0.20928,0.12548,0.047358,0.186,0.077733,0.016006,0.073562,0.1517,0.079833,-0.11058,0.12232,0.12467,-0.038562,-0.024151,-0.09762,0.022211,0.17203,-0.17805,-0.056168,0.068399,0.038571,-0.12527,-0.097845,-0.081986,0.15445,0.15467,-0.13189,0.085267,-0.051297,-0.23043,0.03,-0.061104,0.057453,-0.13659,0.012747,-0.056938,0.034632,0.086108,-0.027097,-0.057295,0.092525,0.01394,0.11558,-0.0068518,-0.0091786,-0.2206,0.12145,0.10117,-0.1153,0.15482,-0.23677,-0.12276,-0.14052,-0.16396,-0.079364,-0.3032,0.16213,-0.027315,-0.072065,-0.12039,-0.0081981,0.032302,0.026842,-0.074698,0.12833,0.26132,-0.1803,-0.14071,-0.0020516,0.034274,-0.16877,-0.14656,-0.05707,-0.061859,0.10456,0.28252,-0.26229,0.065176,0.059453,0.030634,-0.16086,0.2338,0.0050681,0.22235,0.028818,0.010135,-0.027126,-0.011462,0.19886,-0.0070297,-0.0063981,0.024038,-0.17813,0.055082
-0.028591,0.062269,-0.050344,0.26302,-0.026642,0.11449,0.079317,-0.017875,0.0054049,0.011527,-0.024631,0.1417,0.027034,0.013143,-0.070926,-0.10915,-0.11747,0.11506,0.00099593,-0.051393,-0.081369,-0.07908,-0.15719,-0.026998,0.11072,-0.10201,-0.016737,0.072392,0.20272,-0.16937,-0.0027398,0.15645,-0.10281,-0.15697,-0.043164,0.20835,0.14242,0.055556,-0.083853,-0.12708,0.00030471,0.1385,-0.012867,-0.065348,-0.042745,0.0070772,0.1814,-0.17056,-0.28229,-0.2206,0.047685,-0.24558,0.13696,0.21291,-0.17582,-0.063844,0.028583,0.10649,-0.11297,0.12241,0.0082165,-0.014537,-0.076715,-0.02412,0.067777,-0.16372,0.13949,0.015893,0.17671,0.0171,0.12185,0.0051705,0.12752,-0.085498,0.087019,-0.14283,0.30709,-0.010966,-0.0072994,0.070343,0.14685,-0.34882,0.034399,-0.0096744,0.017542,0.073105,0.014067,0.19461,0.06274,0.15354,-0.073173,-0.036899,-0.091464,-0.010746,0.16217,0.20911,-0.0627,-0.0035809,-0.084441,-0.2182
-0.13792,-0.0093648,-0.1215,0.071902,-0.021287,0.03602,0.14071,0.13859,0.21815,-0.0085564,-0.1996,0.093342,-0.044126,-0.11202,-0.074647,-0.0078662,0.0068649,-0.062671,0.038014,-0.036383,-0.11066,-0.010199,0.19078,-0.09558,0.076593,0.033608,0.085123,-0.037082,-0.016947,-0.057786,-0.15465,0.30572,-0.091476,0.12513,-0.12098,0.044814,0.2574,0.03025,-0.061901,-0.089373,-0.21947,0.097491,0.031656,-0.049288,0.13358,0.15636,0.15117,0.17367,-0.1505,-0.074582,0.072384,-0.33343,0.092229,0.097223,-0.11311,-0.12786,-0.19344,-0.021262,0.029558,0.11229,0.029658,0.16468,-0.048608,0.33885,0.11168,-0.13515,0.17247,-0.028208,0.08305,0.10055,0.14531,-0.0086015,0.10576,-0.24171,0.028698,-0.096197,0.031956,0.025769,-0.027748,0.071086,0.091337,-0.23711,0.045671,-0.21284,-0.023769,0.10789,-0.040345,-0.016141,0.31375,0.0065088,-0.14027,-0.0053549,-0.086176,-0.15338,0.091434,0.19834,-0.063633,-0.29903,0.055282,-0.032973
