0.0053801,0.027528,-0.22818,0.019162,0.12769,0.0076779,0.037036,-0.0097341,0.15748,-0.087173,-0.12104,0.019955,-0.15269,-0.1331,-0.083919,-0.123,-0.019879,-0.033599,0.11636,-0.096961,0.081887,-0.11204,0.055714,-0.11669,0.17337,0.01092,0.058832,-0.071364,0.093374,-0.12204,0.086789,0.2292,-0.11352,0.13665,-0.13831,-0.073559,0.078095,-0.0027926,-0.17069,0.12896,-0.095366,-0.054489,0.08706,-0.13544,0.05652,-0.054243,0.19674,0.097426,-0.17599,0.069324,0.14579,-0.2156,0.095413,0.094278,-0.037347,0.044664,0.099309,0.12739,0.012855,0.38433,-0.07479,0.046409,-0.01036,-0.044996,0.080394,-0.059077,0.20487,0.056391,0.10091,-0.029658,-0.0074506,-0.020682,0.040176,-0.25714,0.045675,-0.07042,0.16541,0.13164,-0.070166,-0.024332,0.22097,-0.20658,-0.094672,-0.16633,0.03013,0.0069365,-0.18469,0.13537,0.12352,0.26025,-0.090202,0.0608,-0.061505,-0.033261,0.073466,-0.014007,0.023755,-0.068452,-0.11833,-0.10053
-0.092997,-0.0064545,-0.011882,-0.021314,-0.038508,0.04386,0.055456,0.12492,0.034036,0.0023983,-0.063112,0.12218,-0.078833,0.13403,-0.01567,-0.10028,0.24615,-0.019798,-0.021459,-0.14337,-0.081795,-0.14009,-0.009611,0.026644,0.095048,0.036377,0.058089,-0.023165,-0.028738,-0.17361,0.16678,-0.13597,0.023738,-0.03691,-0.27562,-0.10377,-0.024351,-0.18452,-0.13778,-0.052356,-0.20859,0.031514,0.11552,-0.030907,-0.010934,-0.052974,-0.10063,0.086281,-0.0785,-0.1107,0.042817,-0.049414,-0.014424,0.020905,0.055677,-0.020268,0.22743,-0.16127,0.12212,0.17257,-0.042533,0.007421,0.18864,-0.0059279,0.088199,0.20045,0.28687,-0.11307,-0.016402,-0.021583,-0.01304,0.10305,0.00012431,-0.13791,-0.095626,0.1545,-0.18439,0.089207,-0.098564,-0.0014817,0.045069,-0.11258,-0.16534,-0.0033518,-0.074555,0.035078,-0.1791,0.082616,0.12194,-0.063922,-0.046459,-0.038195,-0.051996,-0.26567,0.006165,-0.208,-0.10823,-0.075553,0.21249,0.16128
-0.015953,0.19037,-0.016616,0.17244,0.029747,0.0090295,-0.10578,0.23001,0.11316,-0.061289,-0.023363,0.015726,-0.1045,0.23079,0.15124,-0.075984,-0.046148,-0.032723,-0.16083,0.056814,-0.011687,-0.08194,0.053901,-0.21365,-0.069846,0.085932,-0.022008,0.030779,-0.071217,-0.12901,0.0058105,-0.21622,-0.16615,0.11588,0.023074,0.16285,-0.08541,-0.012735,-0.09891,0.031184,-0.27296,0.24552,-0.065551,0.076411,-0.024842,0.21241,0.066549,0.057412,0.054591,-0.0072003,-0.10469,-0.18898,0.097551,-0.022242,0.057078,0.051317,-0.12035,-0.044285,-0.075343,0.13964,0.0093806,0.091297,0.27697,0.12791,-0.12436,0.027394,0.056562,-0.08137,0.11431,0.028912,-0.14329,-0.055361,0.1303,-0.0046773,-0.1774,0.044183,-0.063712,-0.14959,-0.063841,-0.073814,0.11895,0.083665,-0.033768,0.12429,-0.23865,0.062663,-0.11871,0.17872,0.10224,-0.030049,0.1163,-0.10172,-0.1388,-0.047785,0.12125,0.035641,0.1642,0.16301,0.0093719,0.12773
-0.033323,-0.10811,-0.23413,0.041979,0.12841,-0.0067211,-0.061644,0.011217,0.095946,-0.097601,-0.090849,0.078816,-0.14795,-0.10907,-0.025414,-0.096344,0.035276,0.023114,0.073864,-0.11526,0.057589,-0.031739,0.016392,-0.072963,0.077932,-0.15693,0.089692,0.046322,0.0056715,-0.12947,0.040783,0.17199,-0.13345,0.16034,-0.13967,-0.03894,0.14321,0.11051,-0.17252,-0.07641,-0.15712,-0.12449,0.057105,-0.10948,0.079941,-0.046024,0.1586,0.16046,-0.14806,-0.0038668,0.11878,-0.14462,0.16153,0.033485,-0.075515,-0.032072,0.11162,0.058068,0.053518,0.35174,-0.20107,0.056761,-0.051899,0.052021,0.10585,0.0016431,0.18752,-0.064884,0.017799,0.0052078,-0.086417,-0.05159,0.045177,-0.24271,0.015699,-0.010804,0.15426,0.17423,-0.044281,-0.098235,0.21653,-0.10382,-0.13039,-0.17452,-0.032317,0.11521,-0.20489,0.16683,0.19903,0.27344,-0.091197,-0.0094451,-0.097907,-0.091194,0.10655,-0.02203,3.0712e-05,-0.058813,-0.1278,-0.13037
0.027057,0.046141,-0.098623,0.16255,0.0070928,0.21514,0.057215,0.062071,0.069734,-0.13121,0.0072829,0.088729,-0.2269,-0.08611,0.02973,0.13553,-0.056227,-0.18554,0.031695,-0.024364,-0.10813,-0.0075508,0.028346,-0.23447,-0.020024,-0.22091,0.087877,-0.014965,0.050833,-0.086049,0.070227,0.26563,-0.054277,0.18545,-0.20644,0.025633,0.10206,0.18633,-0.013878,-0.0059227,-0.17567,-0.029701,-0.076776,-0.048772,0.069055,0.12666,0.15011,0.16208,-0.036002,-0.040252,0.045453,-0.019851,0.17172,0.016833,-0.14208,-0.21743,-0.035503,0.14416,-0.085264,0.19191,-0.22681,0.2039,-0.060595,-0.093133,-0.0011533,-0.12655,0.085774,0.12429,0.12318,-0.091605,-0.13706,0.040717,-0.0073278,-0.081166,-0.038459,-0.077964,0.29787,0.12587,0.0019392,-0.1857,0.19179,-0.082551,-0.14259,-0.033691,-0.31609,-0.039184,-0.076088,0.14097,0.11463,0.11716,-0.14201,0.067201,0.11139,-0.12402,-0.02616,0.056487,0.1584,-0.13146,-0.13735,-0.10482
-0.099064,0.042838,0.040455,-0.01044,0.043468,0.18261,0.087795,0.057575,0.094048,0.11664,0.20108,0.037323,-0.12785,0.026647,0.0061151,0.025256,0.086247,-0.11483,-0.017144,0.077147,-0.010374,0.0067743,-0.12763,-0.021966,0.012908,0.077177,0.13687,0.0023496,0.01476,-0.2203,0.02005,0.083484,-0.016873,-0.015331,-0.15685,-0.1523,-0.049346,-0.085293,-0.16439,-0.07596,-0.014173,-0.10583,-0.026649,0.015617,-0.1804,-0.11511,0.0088422,-0.089558,0.063881,-0.16522,-0.046272,0.021161,0.18958,0.045294,0.12636,0.014048,0.18275,0.0092268,-0.12565,0.13797,-0.12815,0.012191,0.060891,-0.10429,-0.045911,0.24729,0.17585,-0.00015085,0.13439,-0.087257,-0.0052787,0.14361,0.055249,-0.13924,-0.13258,0.10794,-0.12533,0.085162,-0.11978,0.077583,0.015898,-0.045685,-0.12732,0.15135,0.058937,0.086229,-0.10473,0.20595,-0.013681,0.074881,0.038069,-0.12288,0.11967,-0.085457,-0.047199,-0.13165,-0.14499,0.036467,-0.018782,-0.0042228
-0.079041,0.11779,-0.10729,-0.2266,0.015392,-0.05216,0.0029972,0.060586,0.03944,0.12343,0.04996,-0.015751,-0.1191,0.10249,0.12912,-0.055219,0.2311,-0.17138,-0.13148,-0.080467,-0.1067,-0.19833,-0.15713,-0.081169,0.079541,0.011657,0.017598,0.10958,0.049738,-0.3578,0.18789,0.043887,0.084146,0.050569,-0.0032581,-0.13639,-0.10791,-0.1612,-0.12222,-0.11239,-0.19081,0.097891,0.077603,-0.026971,-0.053813,-0.10046,0.07576,-0.10085,0.018672,-0.28013,0.13967,-0.063486,0.15635,0.05455,0.14058,0.039302,0.10452,-0.13096,0.09129,0.021756,-0.13007,-0.23799,-0.020712,-0.010868,0.028648,0.064309,0.0099968,-0.10478,0.095325,0.1139,0.0050974,0.17275,-0.043385,-0.13427,-0.15798,0.11434,-0.24522,-0.098304,-0.02792,-0.08636,0.045257,0.1224,-0.044269,0.098158,-0.15652,0.080582,-0.14112,0.15302,0.10115,0.085528,-0.074035,-0.096257,0.018083,-0.063344,0.031498,-0.12248,0.0082609,-0.049373,0.13579,0.13105
-0.035649,-0.020637,-0.22521,0.061756,0.12351,-0.073718,0.036595,-0.045945,0.13253,-0.079847,-0.11347,0.061369,-0.14101,-0.075577,-0.050316,-0.13704,-0.0079991,0.0039955,0.060312,-0.13841,0.093182,-0.13439,0.016992,-0.1043,0.14862,-0.011146,0.077734,-0.030623,0.084873,-0.14178,0.069008,0.21418,-0.17489,0.12945,-0.08781,-0.052201,0.087839,0.072382,-0.17955,0.065603,-0.12219,-0.070229,0.049293,-0.085207,0.11345,-0.0683,0.1405,0.12378,-0.1175,0.12225,0.11022,-0.23249,0.10402,0.055796,-0.014108,0.028456,0.090683,0.055912,-0.034596,0.38059,-0.12102,0.031421,-0.0017561,-0.037173,0.053673,-0.033819,0.25098,-0.0055376,0.09804,-0.010005,0.0023153,0.0065314,-0.069709,-0.22072,-0.03582,-0.045477,0.21416,0.097084,-0.010307,0.002504,0.17271,-0.17286,-0.053995,-0.10432,-0.020913,0.074619,-0.2136,0.18451,0.10586,0.28698,-0.10204,0.064466,-0.032123,-0.052788,0.075333,-0.01355,-0.020049,-0.095129,-0.11459,-0.12387
-0.096418,-0.014526,0.051768,0.28815,-0.095885,0.03847,-0.00064837,0.051423,0.086724,-0.044121,0.053691,0.13832,-0.014873,-0.13058,-0.14913,-0.11033,-0.029051,0.011247,0.046588,0.056617,-0.040035,-0.090738,-0.050721,0.047902,0.13328,-0.020254,0.067011,0.010596,0.14021,-0.06107,0.012989,0.23603,0.022588,-0.015069,-0.0064171,0.14775,0.15352,0.13737,-0.077091,-0.20642,-0.21082,0.22942,-0.049928,-0.042153,0.016734,0.037073,0.044101,-0.034016,-0.23225,-0.088929,0.076868,-0.39318,0.073615,0.19066,-0.19799,-0.013865,0.037089,-0.010891,-0.008975,0.17297,-0.072011,0.045269,0.0091218,0.052246,-0.071382,-0.21371,0.00073679,-0.028545,0.20483,0.14204,0.073567,0.066766,-0.030194,-0.13473,-0.013998,0.0269,0.22563,0.014823,0.04806,-0.077087,-0.035187,-0.301,0.039565,-0.15936,-0.053805,0.16317,-0.069041,0.22424,0.2102,0.019294,-0.081318,-0.0033382,-0.097086,-0.09093,-0.032571,0.17017,-0.074919,-0.031076,-0.10609,-0.13307
-0.06506,-0.053241,0.016074,0.030697,0.056579,-0.063045,0.098807,0.10266,-0.045476,-0.24936,-0.056358,0.14119,-0.1007,-0.059481,-0.030981,-0.020542,0.028257,0.08383,-0.054393,-0.0090028,0.0022673,-0.069412,-0.085537,0.20114,0.24161,0.010929,0.19105,0.22656,0.18427,-0.16734,-0.078563,0.13357,0.0021167,0.068331,-0.1157,0.14915,0.12524,0.01489,-0.15672,-0.14524,-0.089846,0.22243,0.024061,0.081654,-0.0027445,0.11201,0.10644,0.16129,-0.24966,-0.18283,0.04367,-0.094341,0.11436,0.12956,0.036596,-0.023604,0.098112,-0.070425,-0.11175,0.16088,-0.16397,0.15159,0.010001,-0.028306,0.15512,-0.13354,0.14418,0.03611,0.13442,-0.027715,-0.00022729,0.0031998,0.044622,-0.11842,0.071436,-0.1938,0.24196,0.0092679,0.0012221,-0.046403,0.28684,-0.23646,-0.070781,0.053151,-0.080875,0.04224,-0.0074851,0.22723,0.23611,0.19089,-0.11104,0.0002092,-0.069489,-0.089569,0.043927,-0.036934,0.12352,-0.0051294,0.084657,-0.18032
0.076056,-0.0062285,-0.10395,0.20885,-0.039258,0.2755,0.057834,-0.043449,0.10062,-0.10073,0.059579,0.084924,-0.20084,-0.12537,-0.16204,0.041156,-0.10744,-0.079984,-0.094417,0.10228,-0.093925,0.13212,-0.19669,-0.061057,-0.097431,-0.11909,0.14825,0.072789,-0.032485,-0.19236,0.096674,0.24885,-0.014405,0.14318,-0.20948,0.18516,0.030421,0.0016462,-0.10343,0.19747,-0.21829,0.071746,0.0050189,-0.2625,0.0058139,0.25868,0.1262,-0.025582,-0.24848,-0.010833,0.17466,0.063371,0.036083,-0.12467,-0.1523,-0.067883,0.016432,0.0019034,-0.19285,0.1394,-0.22633,0.30036,-0.022895,0.0056217,0.01963,-0.20238,0.11782,0.091692,0.17671,-0.069129,0.016246,0.22529,-0.15282,-0.0377,-0.04171,-0.040022,0.15998,0.16707,-0.092988,-0.15101,0.14275,0.048373,-0.23608,-0.06425,-0.25476,0.044611,-0.020896,0.19788,0.032197,-0.0060689,-0.16417,-0.07654,0.044243,0.06571,0.03578,0.17346,0.32089,-0.062417,-0.19669,-0.02472
-0.045997,-0.12895,-0.13059,-0.030901,0.10227,-0.012162,-0.012068,-0.041003,0.22049,-0.18174,-0.039119,0.12497,-0.092393,-0.15667,0.0090722,-0.035457,0.09452,0.075548,0.084451,-0.10444,0.19165,0.0031186,-0.015168,0.036085,0.17155,-0.03145,0.12606,0.043649,0.11588,-0.10271,0.10405,0.12463,-0.055572,0.1226,-0.2385,-0.0051355,0.059294,0.061576,-0.044642,-0.029373,-0.15237,-0.057892,-0.0063102,-0.076762,0.054499,-0.010522,0.077313,0.16663,-0.24377,-0.12273,0.039708,-0.0039141,0.025335,-0.0035101,-0.03021,-0.015008,0.20058,0.0060753,0.12372,0.22428,-0.13164,0.15713,0.049695,0.090062,0.033301,-0.12808,0.13845,0.022733,0.12031,-0.016764,-0.1405,-0.07243,0.1087,-0.23858,0.14081,-0.039445,0.10489,0.078811,-0.096651,-0.12377,0.21527,-0.10388,-0.093573,-0.031146,0.03482,0.13159,-0.16724,0.14552,0.20654,0.22904,-0.090718,-0.13964,-0.067587,-0.09521,0.12617,0.051431,-0.010502,-0.0031295,-0.19383,-0.086061
0.0060116,0.069906,-0.03621,-0.01017,0.17907,-0.074157,-0.058671,-0.032026,0.14953,-0.063983,0.001397,0.0035571,-0.14961,0.18054,-0.014063,-0.038213,0.10234,0.04839,-0.23651,-0.092605,0.17255,-0.052635,0.051746,0.093981,-0.056089,0.0316,0.22185,0.19263,0.033998,-0.091865,0.076993,-0.15296,0.0084292,-0.079132,-0.16596,0.079857,-0.16753,0.021234,-0.028777,-0.022013,-0.18975,0.23591,0.15749,0.097395,-0.18113,0.076274,0.071534,-0.045124,0.054716,-0.16537,-0.03112,-0.074457,0.084723,0.036309,0.23802,0.084257,0.016374,-0.1191,0.12156,0.35311,-0.073748,0.054594,0.19319,-0.13734,-0.054169,0.20413,0.061446,0.20403,0.039728,-0.089672,-0.013506,0.053342,0.067211,0.0078179,-0.084548,-0.026494,-0.21951,-0.18087,-0.1742,0.0051011,0.045073,0.019952,0.20024,0.018763,-0.2057,0.26078,-0.12285,0.08265,0.18107,0.11332,0.039408,-0.15918,-0.090969,0.1037,0.21734,-0.24137,0.12062,0.037997,-0.018982,0.020263
0.057728,0.014617,-0.049297,0.30862,-0.002518,0.17255,-0.06365,-0.039099,0.018911,-0.12548,-0.07583,0.15545,-0.041003,-0.10944,-0.18739,-0.06043,-0.081052,0.1092,0.14414,0.048237,-0.0028361,-0.10117,0.075809,-0.17809,0.10706,0.088969,-0.075271,-0.10956,0.012897,-0.18647,-0.060375,0.17715,0.059787,0.0053561,0.0050358,0.05813,0.091745,0.016259,-0.025864,-0.083381,-0.10589,0.14511,-0.28389,-0.086435,0.077071,0.23128,-0.065723,0.02281,-0.26783,0.036785,0.08568,-0.33635,0.10013,0.090941,-0.24271,-0.095225,0.0042964,0.044106,-0.022087,0.10112,-0.15584,0.064923,0.074469,0.070255,-0.12044,-0.13589,0.11699,-0.13596,0.12093,0.10828,0.089391,-0.13367,-0.023273,-0.064472,-0.037087,-0.071801,0.28011,-0.039194,0.17847,0.016335,0.068596,-0.13946,0.075913,0.0084052,-0.12989,0.18374,-0.09383,0.15654,0.16684,0.23687,-0.031824,-0.078641,-0.060448,-0.087708,0.097974,0.12529,0.00050459,0.041124,-0.24612,0.024289
0.010928,0.047247,-0.0097851,0.044148,0.17374,0.085036,0.027036,-0.025053,0.032563,0.13106,-0.056313,0.067638,-0.19941,0.015139,-0.025201,-0.11263,0.10967,0.080991,-0.12313,0.11204,-0.10714,-0.10955,0.10563,-0.1762,-0.0051494,0.13122,0.13059,0.0022281,-0.025117,-0.10312,-0.11699,-0.055432,-0.20237,0.17319,0.099965,-0.14152,0.11922,0.094768,-0.059232,-0.018791,-0.20831,0.066686,-0.23723,0.14568,0.052162,0.2715,-0.082513,-0.11901,0.062953,-0.059422,0.030993,0.046441,0.086156,0.052941,-0.2105,0.10569,0.11259,0.0057194,0.05123,-0.18877,0.028292,-0.13266,0.040457,0.022414,0.11637,-0.19088,-0.10946,-0.23131,-0.09143,0.16849,0.08264,0.10759,-0.0076848,-0.022279,-0.12497,0.072797,-0.18093,-0.20872,-0.012662,0.044543,-0.044695,0.018884,-0.17547,-0.080589,-0.16294,0.17851,-0.073169,0.12694,0.046018,0.12694,0.053018,-0.056259,-0.015195,0.073849,-0.023308,-0.067625,-0.14702,0.013923,-0.29119,0.0021944
0.016404,0.17263,0.10334,0.031678,-0.093863,0.33064,-0.0029341,0.21064,0.12327,0.23257,0.027915,0.11077,-0.13114,0.25587,0.050241,-0.007952,0.18276,-0.014394,-0.034073,0.049669,-0.22854,0.024829,-0.057464,-0.071905,-0.021012,-0.047835,-0.01197,-0.071235,-0.078414,-0.15865,-0.011186,-0.058077,-0.12471,0.079659,0.0067288,-0.22299,-0.018892,-0.052115,-0.14966,-0.24579,-0.056669,-0.24306,-0.1268,-0.13317,0.052655,0.089847,-0.043003,-0.15091,0.10923,-0.049629,-0.097036,-0.058415,-0.013176,0.059825,-0.12338,-0.11409,0.045111,0.10626,-0.0036273,-0.077356,-0.034768,-0.11981,0.059323,0.09731,-0.064337,-0.068186,0.1776,-0.17757,-0.024637,-0.076791,0.052047,0.17465,0.13549,0.021105,-0.022936,-0.1701,-0.15331,-0.14114,-0.0068564,0.10297,-0.048417,0.026769,-0.16099,-0.098305,-0.03239,0.03403,0.02395,0.25181,0.15129,0.15842,-0.042166,-0.21608,-0.012238,-0.22936,-0.065469,-0.066879,-0.1045,0.090883,0.04323,0.14269
0.0013608,-0.15375,-0.057271,0.025986,0.13759,0.017643,-0.067574,0.008484,0.048994,-0.030453,-0.095672,0.12264,-0.17394,-0.016233,-0.13187,-0.07232,0.034953,0.075303,0.057768,-0.13528,0.055019,-0.094133,-0.019755,-0.047041,0.03677,-0.1454,0.021774,0.17109,0.068419,-0.12192,0.024531,0.19154,-0.10279,0.2482,-0.038275,-0.018424,0.10046,0.035372,-0.18262,-0.026378,-0.11129,-0.17159,-0.008071,-0.10052,0.041717,0.069718,0.15933,0.18978,-0.12515,0.041656,0.18066,-0.16192,0.072165,0.061595,-0.11151,-0.13657,0.16363,0.1406,0.0096539,0.34911,-0.2062,0.057243,0.0043458,-0.060552,0.1009,-0.013363,0.17727,-0.052711,0.048327,-0.081941,-0.023085,-0.038071,0.017588,-0.14192,0.066426,-0.14635,0.24249,0.21681,-0.032199,-0.13216,0.28447,-0.10362,-0.091207,-0.29469,-0.066469,-0.0022211,-0.26611,0.18635,0.14063,0.32217,-0.046662,0.090244,-0.046791,-0.14429,0.081239,-0.14805,-0.053233,-0.023983,-0.10728,-0.18018
0.076648,-0.044816,-0.0056336,0.1454,0.21542,0.12323,-0.23599,0.088245,0.16461,0.13329,-0.055119,-0.0040038,-0.25038,0.088854,-0.020978,0.14595,0.13626,-0.011358,0.06018,0.11276,-0.097998,-0.11393,0.15612,-0.13304,-0.062846,0.19394,0.12153,-0.058232,0.066933,0.03763,-0.033427,-0.025277,-0.19011,0.11075,0.046114,-0.014372,0.14515,0.060272,0.071009,-0.019031,-0.13322,-0.030536,-0.33669,-0.058782,0.24736,0.37186,-0.078694,0.012576,0.15534,0.071093,0.095059,-0.16209,-0.026973,0.24164,0.096133,0.0087713,0.04321,-0.12572,-0.11317,0.076865,-0.045708,-0.096146,0.11326,0.019891,0.040027,0.039333,0.023606,-0.25106,-0.12315,0.076505,-0.013291,-0.096614,-0.059259,0.051162,-0.20408,0.034393,0.033214,0.082934,0.047612,0.065086,0.030031,-0.041351,-0.089279,0.073491,-0.1772,-0.016252,0.06309,0.14647,0.15014,0.011822,0.257,-0.12283,0.036132,-0.2107,0.063829,-0.058308,-0.11653,0.01817,0.071732,0.057183
-0.099049,0.09656,0.1045,-0.054899,0.18716,-0.13202,-0.18349,-0.031858,0.18867,-0.076517,-0.011542,-0.019498,-0.2229,0.33343,0.013551,-0.029847,0.0093976,0.1284,-0.19338,-0.095237,0.088452,-0.10015,-0.055507,-0.012581,-0.026281,0.069064,0.094571,0.15327,0.089051,-0.084425,0.23176,-0.19971,0.059229,-0.031821,-0.19607,0.13916,-0.24438,0.0159,-0.023373,-0.095117,-0.053479,0.088387,0.030743,-0.063234,-0.082615,0.095994,0.02531,-0.058368,0.09447,-0.10646,0.15075,-0.16404,0.098468,0.03422,0.21242,0.021778,-0.019467,-0.058128,0.060242,0.344,-0.11528,0.087149,0.014436,-0.14339,-0.029888,0.16604,0.10699,-0.03744,0.059188,-0.0018926,-0.043196,0.008526,0.0085354,0.098714,-0.19685,-0.093435,-0.13784,-0.056091,-0.14407,-0.069016,0.10292,0.10074,0.085265,0.063283,-0.21258,0.20591,-0.10572,0.10284,0.1599,0.16692,0.17044,-0.10909,-0.05143,0.065116,0.12796,-0.13362,0.15728,0.33458,0.10431,0.077613
0.023739,0.0041185,0.14955,0.15362,-0.014235,0.26477,0.049932,0.035642,0.19739,-0.19132,-0.087593,0.097252,-0.085034,-0.043562,0.0084673,0.02423,-0.13147,0.097877,0.095551,0.0067109,0.059864,0.013546,0.0048994,-0.10127,0.21111,0.086467,-0.038949,-0.21273,0.077384,-0.069764,-0.0067872,0.063775,0.029172,0.05526,0.017958,-0.027987,0.090065,0.044668,-0.087815,-0.071505,-0.12875,0.11467,-0.17043,0.01268,0.12859,0.031434,0.095024,-0.070651,-0.24854,-0.039131,0.018794,-0.067183,0.068619,0.055617,-0.16344,-0.083963,-0.041555,0.086354,0.10088,0.050393,-0.096254,0.06835,0.04566,0.054674,-0.22558,-0.25163,0.071231,-0.084715,0.11537,-0.027524,-0.020572,-0.042185,0.048552,-0.19685,0.084386,-0.02768,0.20196,-0.050716,0.10153,-0.10538,0.033136,-0.21646,0.085526,0.00046533,0.064918,0.16479,-0.0097816,0.011972,0.18432,0.1745,-0.084554,-0.014093,0.086808,-0.23666,0.025582,0.16378,0.041767,-0.10929,-0.27694,-0.11656
0.0061307,-0.022631,-0.070364,-0.073428,0.11218,-0.10395,0.017871,-0.0023615,0.15548,0.010143,0.14505,-0.0556,-0.06821,0.18298,-0.10431,-0.074335,-0.012655,0.033003,-0.25811,-0.10849,0.05568,-0.067956,0.16473,-0.0058723,-0.042919,-0.05793,0.042939,0.19387,-0.045432,-0.11255,0.047557,-0.22088,0.0052808,-0.040255,-0.23951,0.055668,-0.21551,0.031477,-0.015571,-0.046339,-0.17773,0.2141,0.12022,0.10103,-0.1592,0.11729,0.063757,-0.051263,0.041588,-0.085926,-0.027011,-0.033613,0.0087287,-0.0074993,0.21132,0.2014,-0.077163,-0.010545,0.058804,0.25872,-0.096686,0.079258,0.12861,-0.17322,0.064344,0.046448,0.12268,0.1167,0.064762,-0.068168,-0.01219,0.021704,0.048836,0.030108,0.019903,0.0021598,-0.28546,-0.21938,-0.14298,-0.20084,0.06292,0.095046,0.078011,-0.029523,-0.17051,0.20779,-0.22966,-0.027777,0.23148,0.034303,-0.060968,-0.098292,-0.1125,-0.049113,0.19465,-0.11826,0.18443,0.066652,0.04097,0.044182
