0.0053801,0.027528,-0.22818,0.019162,0.12769,0.0076779,0.037036,-0.0097341,0.15748,-0.087173,-0.12104,0.019955,-0.15269,-0.1331,-0.083919,-0.123,-0.019879,-0.033599,0.11636,-0.096961,0.081887,-0.11204,0.055714,-0.11669,0.17337,0.01092,0.058832,-0.071364,0.093374,-0.12204,0.086789,0.2292,-0.11352,0.13665,-0.13831,-0.073559,0.078095,-0.0027926,-0.17069,0.12896,-0.095366,-0.054489,0.08706,-0.13544,0.05652,-0.054243,0.19674,0.097426,-0.17599,0.069324,0.14579,-0.2156,0.095413,0.094278,-0.037347,0.044664,0.099309,0.12739,0.012855,0.38433,-0.07479,0.046409,-0.01036,-0.044996,0.080394,-0.059077,0.20487,0.056391,0.10091,-0.029658,-0.0074506,-0.020682,0.040176,-0.25714,0.045675,-0.07042,0.16541,0.13164,-0.070166,-0.024332,0.22097,-0.20658,-0.094672,-0.16633,0.03013,0.0069365,-0.18469,0.13537,0.12352,0.26025,-0.090202,0.0608,-0.061505,-0.033261,0.073466,-0.014007,0.023755,-0.068452,-0.11833,-0.10053
-0.0164,-0.094552,0.036166,0.082732,0.13565,0.00044202,-0.074455,0.089711,0.10216,-0.029455,-0.032607,0.097626,-0.19819,-0.059168,-0.056426,-0.090314,0.07296,0.021296,0.037889,-0.1453,0.085199,-0.058451,-0.011148,-0.069123,0.082623,-0.14498,-0.025027,0.20763,0.12871,-0.043359,0.10652,0.10382,-0.10138,0.23112,-0.059499,-0.050154,0.10117,0.011049,-0.14738,-0.03405,-0.13337,-0.085748,0.10101,-0.11179,0.046605,0.012746,0.12531,0.22071,-0.10083,-0.038798,0.12302,-0.13542,0.03909,0.1293,-0.08027,-0.12945,0.21922,0.092732,0.01912,0.33263,-0.20856,0.065211,0.089134,-0.099869,0.091605,-0.069736,0.1662,-0.038079,0.013291,-0.12603,-0.025663,0.027337,0.097773,-0.11666,0.079322,-0.14736,0.24696,0.1656,-0.052236,-0.14169,0.20221,-0.12342,-0.09934,-0.28203,-0.084135,-0.033379,-0.27396,0.18628,0.096606,0.31134,-0.072295,0.042089,-0.04712,-0.11379,-0.0025607,-0.14129,-0.058884,-0.024444,-0.098795,-0.13952
-0.050941,-0.025015,0.028695,0.094078,0.065142,0.1064,-0.16122,0.020584,0.26284,0.041373,0.059467,-0.066871,-0.0032994,0.19335,0.2888,0.0046623,0.0034219,-0.06096,-0.14233,0.034049,-0.0022486,0.051093,0.03773,-0.077381,-0.04785,0.0071858,0.098048,-0.15288,0.001257,-0.12399,0.10542,-0.19691,-0.027326,0.088973,-0.016887,-0.15651,0.13811,0.11741,0.029739,0.076024,-0.22885,0.064182,-0.061496,-0.087408,-0.015202,0.34698,0.12858,0.090406,0.095886,0.04183,0.070204,-0.10515,-0.093906,0.179,0.021874,-0.018405,0.06048,-0.23854,-0.069543,0.13902,0.0036154,-0.071629,0.095071,-0.020848,0.16348,0.064834,0.14208,-0.13391,-0.15583,0.080523,-0.10498,-0.00099259,0.16785,0.076084,-0.14766,0.074825,-0.17079,0.037857,0.024846,-0.076407,-0.00047475,-0.038468,0.057887,0.028239,0.02544,0.18956,-0.075315,0.0226,0.009967,-0.063772,-0.02536,-0.12854,0.035929,0.0079653,0.016318,0.047067,-0.13962,-0.05927,-0.043722,-0.049525
0.04871,0.081589,0.0085615,0.18895,0.083033,0.071309,-0.085567,0.027036,0.24358,0.020255,0.028904,-0.076582,-0.061555,0.14099,-0.096213,-0.16614,-0.17565,0.15153,-0.29198,-0.092314,0.030236,0.013374,-0.10877,-0.093033,-0.10264,0.012262,-0.029075,0.013506,-0.044041,-0.049583,0.034612,-0.023451,-0.17106,0.2408,-0.0072147,0.13365,-0.0050441,0.26329,-0.15458,-0.091372,-0.092538,0.027258,-0.26979,-0.0075646,-0.02289,0.31555,0.0083235,-0.1141,0.09574,0.11892,0.13234,-0.1975,-0.024409,0.11716,-0.037544,0.056289,-0.13494,-0.066395,0.042501,0.24891,-0.12066,0.13295,0.058542,0.0047922,0.029527,0.049488,-0.057568,-0.083733,-0.071624,0.091472,-0.030922,0.12645,0.21107,-0.06329,-0.077864,0.0059148,-0.31198,-0.16162,-0.11099,-0.15638,0.092621,0.003192,0.063953,-0.070784,0.044591,0.32292,-0.14119,0.0054817,-0.12613,-0.089947,-0.083644,-0.078099,-0.039592,0.043262,-0.014779,0.15849,-0.00043071,0.20688,0.033206,-0.095905
0.086923,0.044268,0.03524,-0.02356,0.054447,0.24886,-0.026797,0.18092,0.15967,-0.11179,-0.014773,0.14058,-0.20483,-0.1077,-0.18497,-0.0095925,0.037243,0.10793,-0.10911,0.032802,-0.010406,0.21079,-0.24432,-0.015592,0.10161,0.074066,0.21187,-0.014111,-0.22322,-0.16946,-0.004791,0.19256,-0.019643,0.14019,-0.25471,0.13758,0.12583,-0.053124,0.057685,0.20071,-0.28837,0.17914,0.022779,-0.056343,0.0071802,0.30017,0.088425,0.18664,-0.28694,-0.010673,0.20887,-0.024619,0.016595,0.089711,-0.11356,0.049181,-0.048608,-0.012199,-0.088175,0.10203,-0.18889,0.27563,-0.12264,0.14856,0.000647,-0.17564,0.1281,-0.10291,0.13181,-0.0036754,0.031902,0.13476,-0.066699,-0.14001,0.065404,-0.071523,0.16952,0.11928,-0.16171,-0.085179,0.084776,0.034567,-0.089619,-0.20925,-0.099622,-0.032318,0.093303,0.11938,-0.02097,0.013734,-0.20285,-0.053212,-0.040713,0.14598,0.089332,0.26709,0.24545,-0.064462,-0.15619,-0.064988
0.026953,0.023511,-0.062024,-0.10313,0.1851,-0.19578,0.06254,0.020691,0.17442,-0.017779,0.14032,-0.05356,-0.054084,0.1733,-0.11183,-0.12074,0.034078,0.063522,-0.24812,-0.092612,-0.0018249,-0.0076686,0.16958,0.004384,-0.08601,-0.028335,0.036938,0.18766,-0.037929,-0.11235,0.08362,-0.20855,-0.0024746,-0.076111,-0.27672,0.04782,-0.18048,0.034737,-0.04196,-0.038478,-0.16625,0.18339,0.091621,0.094601,-0.15741,0.048874,0.030469,-0.03579,0.037216,-0.00048649,-0.040611,0.00076934,-0.043963,0.032458,0.21485,0.11145,-0.030776,-0.07072,0.019623,0.22706,-0.069264,0.080506,0.12169,-0.15104,-0.014398,0.0081996,0.1722,0.15324,0.093676,-0.15363,-0.0042688,-0.09163,0.015436,-0.0055483,-0.0026217,0.018199,-0.23347,-0.13081,-0.068722,-0.10438,0.076837,0.10823,0.053196,-0.063842,-0.16738,0.11002,-0.17071,0.0078691,0.26782,0.004324,0.013526,-0.16869,-0.08756,-0.14433,0.17957,-0.042847,0.21075,0.17542,0.092253,0.05703
-0.058365,-0.084838,-0.17382,0.0077413,0.11567,-0.03061,0.19976,-0.1246,0.14811,-0.22747,-0.10349,0.080824,-0.088274,-0.12076,0.0055698,-0.036273,0.013519,0.026342,0.074997,-0.023943,0.15433,-0.063845,-0.0058359,-0.12937,0.20812,-0.017098,0.039701,-0.01798,0.1753,-0.19556,0.078434,0.15874,-0.11268,0.020439,-0.19626,-0.01885,-0.036997,0.055681,-0.049338,0.10173,-0.11242,-0.078145,-0.064853,-0.019446,0.088575,-0.07877,0.099996,0.1134,-0.22585,-0.03653,0.040551,-0.023687,0.035211,-0.058216,-0.004044,0.036376,0.050462,-0.030022,0.087761,0.2433,-0.030715,0.095105,0.037503,-0.040884,0.026519,-0.10928,0.12963,0.093179,0.13673,0.008472,-0.064228,-0.053616,0.020294,-0.22487,0.073727,-0.11468,0.16979,0.069032,-0.051713,-0.077427,0.22414,-0.16587,-0.033851,0.10172,0.094331,0.12855,-0.099079,0.15644,0.23617,0.23531,-0.13086,-0.073457,0.044156,-0.091181,0.087786,0.081355,0.032289,-0.11298,-0.14817,-0.073521
-0.23791,0.095209,-0.0022982,-0.283,0.11581,-0.22637,-0.1058,-0.079766,0.1866,-0.016742,-0.022684,-0.074358,-0.1672,0.29993,-0.001654,-0.022923,-0.014337,0.003613,-0.17779,-0.1317,0.031536,-0.078465,0.0064747,-0.0049719,-0.092456,0.028902,0.022448,0.18127,0.089334,-0.11944,0.17645,-0.14878,0.00011476,-0.003545,-0.073988,-0.059771,-0.21288,-0.092831,-0.081836,0.027723,-0.21015,0.2249,0.024952,-0.050584,-0.11684,0.050086,0.03125,-0.11041,-0.00057056,-0.1055,0.10728,-0.12043,0.042122,-0.12265,0.20951,0.067308,0.0047761,-0.11002,0.089606,0.24256,-0.021741,0.15257,0.10769,-0.093086,0.087213,0.15915,0.05496,-0.11919,0.0065263,-0.0018904,-0.069276,0.097552,0.073769,0.097395,-0.1234,-0.10505,-0.19221,-0.1275,-0.12272,-0.24943,0.13521,0.042496,0.046202,0.049015,-0.11,0.18026,-0.19714,0.14442,0.12923,0.064351,0.10037,-0.13529,-0.1028,-0.08387,0.12558,-0.017389,0.068387,0.14921,0.28676,0.090684
-0.031933,-0.013669,-0.22185,-0.0076526,0.1632,-0.028336,0.065901,-0.037051,0.11568,-0.13463,-0.13282,0.046286,-0.14278,-0.079975,-0.088997,-0.068457,0.017168,-0.030208,0.074608,-0.098899,0.080731,-0.10215,0.02174,-0.098998,0.13819,-0.032866,0.090551,-0.053349,0.061312,-0.19821,0.046248,0.20683,-0.16832,0.10446,-0.099602,-0.11151,0.070759,0.078519,-0.16015,0.078421,-0.14847,-0.087256,0.043023,-0.091009,0.11352,-0.067131,0.18449,0.11737,-0.10331,0.073744,0.14937,-0.1948,0.10834,0.023514,-0.014547,0.067169,0.099985,0.013115,0.022408,0.36144,-0.089028,0.013336,-0.021783,-0.028056,0.081054,-0.040191,0.26041,0.012023,0.12326,-0.024887,-0.03052,-0.01018,-0.064667,-0.22434,-0.051438,-0.044591,0.17774,0.11216,-0.034138,-0.025381,0.17678,-0.17101,-0.069604,-0.10459,0.009611,0.079305,-0.21991,0.1891,0.18475,0.28319,-0.093932,0.034671,0.017257,-0.063161,0.12306,0.030955,0.0032496,-0.11736,-0.12789,-0.11421
0.039144,0.1298,-0.1611,0.054551,0.062253,0.061952,-0.003618,0.21322,0.11412,-0.059908,-0.028014,0.0024056,-0.094186,0.063294,0.081398,0.0002269,0.016183,-0.22913,-0.15655,0.050115,-0.092478,-0.053259,-0.076896,-0.024787,0.014611,0.16861,0.12888,-0.077964,0.11062,-0.069124,-0.040705,-0.054198,-0.19731,0.13681,-0.16299,0.13303,0.15166,0.20654,-0.076725,0.077292,-0.14015,0.062584,-0.020679,-0.10298,0.19108,0.17538,0.059446,0.019478,0.081494,-0.097269,0.21196,-0.10619,0.1026,-0.0054723,-0.047483,-0.11156,-0.052594,0.14727,0.12953,-0.084748,-0.15028,-0.052426,0.083102,0.015666,-0.20473,0.044609,0.016516,-0.17037,0.049664,0.30988,-0.2352,0.13427,0.030816,-0.024638,-0.14673,0.19681,0.0099876,0.010449,-0.053578,-0.10607,-0.033831,0.086345,-0.032162,0.22214,-0.24218,-0.04315,0.027119,0.1757,0.060019,-0.10901,0.15613,0.038157,-0.10151,-0.032547,0.055465,0.014817,0.11018,0.24274,-0.095496,-0.021433
0.0036562,-0.16196,0.025213,0.0042261,0.11517,0.047156,0.0088415,0.01894,0.12804,-0.10412,-0.041767,0.16005,-0.12295,-0.058086,-0.00082183,-0.030307,0.070183,0.083586,0.050752,-0.081116,0.14914,-0.010534,-0.089343,-0.018082,0.10652,-0.074319,0.016515,0.1669,0.21099,-0.12264,0.088661,0.12425,-0.078728,0.22827,-0.17506,-0.054503,-0.010806,-0.0089886,-0.11084,0.055794,-0.15336,-0.045515,-0.087492,-0.056741,0.021961,0.038283,0.09195,0.16966,-0.20779,-0.085855,0.067151,0.04389,0.04879,-0.0011601,-0.13902,-0.11346,0.15571,0.11215,0.087485,0.21462,-0.1528,0.089425,0.044521,-0.065144,0.045782,-0.089972,0.15748,0.041934,0.076946,-0.098438,-0.15579,-0.06194,0.12276,-0.20134,0.11455,-0.21919,0.18944,0.16181,-0.059669,-0.20614,0.28886,-0.10267,-0.049994,-0.075508,0.077618,0.075628,-0.23407,0.10362,0.15216,0.31166,-0.087825,0.019194,-0.04216,-0.16598,0.083006,-0.058471,-0.035473,-0.042574,-0.15297,-0.13616
0.018634,0.044148,-0.15535,0.13736,0.050431,-0.09817,0.074474,0.060645,0.068642,-0.19328,-0.0049865,0.010484,-0.1703,-0.029707,-0.068907,-0.051985,-0.030208,-0.096881,-0.043589,-0.198,-0.0089861,-0.11348,0.039373,0.067272,0.21939,0.031215,0.17995,-0.059394,0.1291,-0.21053,0.063767,0.18959,-0.035758,0.14174,-0.11482,-0.049396,0.10356,0.014833,-0.17561,0.015048,-0.17828,0.12326,0.024444,0.074713,0.087059,-0.036712,0.065125,0.20012,-0.1057,-0.050056,0.064399,-0.13326,0.067381,0.050266,0.0626,0.045765,0.058537,-0.036773,-0.086197,0.35626,-0.20194,0.13331,0.013157,-0.07903,0.030689,-0.033097,0.27057,0.09171,0.20613,-0.044077,-0.14986,0.032897,-0.025625,-0.19486,-0.057829,-0.083263,0.19871,0.07371,0.030184,-0.063978,0.17209,-0.089538,-0.15212,0.035663,-0.24125,0.11292,-0.11848,0.21712,0.14882,0.23533,-0.10268,-0.030037,-0.044917,-0.16976,0.029141,-0.071461,0.16032,-0.043871,-0.12456,-0.18099
0.081901,-0.066103,0.10516,0.13438,-0.063796,0.17058,-0.15295,-0.033629,0.045474,0.12712,0.11277,-0.19754,-0.048166,0.18501,-0.047919,-0.13336,-0.046851,-0.0030532,-0.2278,-0.02475,-0.15854,-0.10996,0.17112,0.067595,-0.044256,-0.11929,-0.054518,0.012943,-0.17303,-0.23209,0.0139,-0.23335,0.0056379,0.074739,0.086305,0.021798,-0.071405,0.17297,0.048764,-0.027353,-0.073549,0.14177,-0.11068,0.021491,-0.072052,0.26909,0.01247,-0.016321,0.11906,0.081003,-0.14373,-0.085234,0.065275,0.26976,-0.071279,-0.049719,-0.1072,-0.072095,0.033059,0.020617,-0.11391,0.077561,0.0097815,0.018633,-0.036656,0.050415,-0.025183,-0.11084,-0.085417,-0.15793,-0.10041,-0.022084,0.12232,0.12252,-0.25421,0.18884,-0.16062,0.0037105,0.062877,-0.11093,-0.27519,0.00608,-0.14935,0.1934,0.041558,0.052985,-0.050436,0.090757,0.11388,-0.0081642,-0.026041,-0.055317,-0.054844,-0.0031329,0.07928,-0.06704,0.094271,0.043223,-0.19697,0.0206
0.025729,-0.16683,-0.030363,0.031663,0.12804,0.024411,-0.012442,-0.063368,0.11883,-0.14608,-0.076662,0.17105,-0.09456,-0.034197,-0.014587,-0.042786,0.084459,0.1169,0.075478,-0.1119,0.098101,-0.091725,-0.10315,0.027151,0.14155,0.016957,0.0222,0.16719,0.17836,-0.16757,0.061661,0.12969,-0.10282,0.17803,-0.12979,-0.015892,-0.051131,-0.026055,-0.14041,0.041465,-0.13992,-0.11925,-0.126,-0.061429,-0.026803,0.12627,0.048782,0.18409,-0.25263,-0.019152,0.085669,-0.030399,0.020525,0.0057211,-0.10307,-0.15099,0.19875,0.12774,0.099061,0.2197,-0.16839,0.088173,0.079565,-0.053467,0.044292,-0.096432,0.14692,0.0075948,0.11196,-0.080166,-0.11295,-0.10669,0.12681,-0.15215,0.098231,-0.16283,0.17129,0.11523,-0.011775,-0.14588,0.28602,-0.11425,-0.061292,-0.035947,0.051201,0.085019,-0.24366,0.17853,0.15315,0.3233,-0.010085,-0.041276,-0.041403,-0.11625,0.10747,-0.10203,-0.035524,0.014401,-0.17676,-0.13794
-0.013392,-0.10646,-0.22839,-0.038954,0.11511,-0.024177,-0.024239,0.057438,0.17407,-0.12226,-0.045222,0.11403,-0.12673,-0.11766,-0.016281,-0.092303,0.060598,0.024293,0.12347,-0.081719,0.058354,-0.04176,0.021138,-0.074558,0.12133,-0.13928,0.092169,0.028365,-0.017261,-0.16969,0.06834,0.18534,-0.10167,0.19092,-0.14849,-0.047444,0.17213,0.06078,-0.21573,-0.080749,-0.19931,-0.067935,0.055512,-0.096552,0.041962,0.001095,0.19203,0.16946,-0.18145,-0.029244,0.092218,-0.09535,0.15593,0.02062,-0.055597,-0.013973,0.11549,0.053681,0.12404,0.35213,-0.1451,0.073413,-0.077586,0.03026,0.14734,-0.035354,0.20686,0.025419,0.054934,-0.037229,-0.077908,-0.026562,0.11848,-0.21768,0.036472,-0.094725,0.10647,0.13042,-0.069056,-0.17788,0.24633,-0.13885,-0.11263,-0.10304,0.026712,0.13073,-0.19687,0.14193,0.21064,0.31002,-0.12599,-0.034671,-0.1317,-0.11267,0.09901,0.033388,0.081294,-0.082271,-0.085421,-0.12541
-0.072944,-0.025765,-0.12321,0.0076175,0.094087,0.060951,0.091604,0.1219,0.10993,-0.0084672,-0.17575,0.27542,-0.098328,-0.08654,-0.042548,0.0090869,0.024665,0.027287,0.063177,-0.11067,-0.11118,-0.018053,-0.014825,-0.093624,0.0077058,-0.071184,-0.040181,0.064799,0.013882,0.051355,-0.045235,0.27095,-0.11955,0.2011,-0.06192,0.031265,0.23127,0.21905,-0.18253,-0.077813,-0.17212,-0.15106,-0.057601,-0.1859,0.074088,0.23886,0.21833,0.19893,-0.24173,0.076791,0.11607,-0.22797,0.062001,0.077722,-0.29697,-0.17861,-0.0090398,0.17493,0.034152,0.19571,-0.29874,0.15738,-0.051213,0.11473,-0.01186,0.038,0.19029,-0.21032,-0.11324,-0.057207,0.021427,-0.0038155,0.053434,-0.10814,0.087416,-0.08953,0.25255,0.068212,0.099018,-0.1207,0.21789,-0.10316,0.015033,-0.34124,-0.13806,0.029067,-0.21106,0.093962,0.048096,0.19064,0.021709,0.17267,0.061138,-0.18502,0.068218,-0.033063,-0.096014,-0.084128,-0.11823,-0.13304
-0.097681,0.016263,-0.096741,0.023881,0.096704,0.18695,-0.04135,0.039439,0.02472,0.11226,-0.22908,0.1091,-0.14321,-0.067376,0.022071,-0.1192,-0.16119,0.096039,-0.10272,-0.095774,-0.063242,0.037405,0.027405,-0.22754,0.1073,-0.020976,0.071696,0.011006,0.29108,-0.24125,0.067342,0.27873,-0.19929,0.14813,-0.007562,-0.16908,0.13771,0.21662,-0.14273,-0.16365,-0.12378,0.12982,-0.22485,-0.29418,-0.015329,0.00019781,0.16054,0.11494,-0.26094,-0.023366,0.20814,-0.14052,0.18502,-0.0098561,-0.033,-0.12818,-0.05417,-0.046791,-0.17048,0.20501,-0.16072,0.028049,-0.14404,0.070201,-0.064634,0.041229,0.043501,-0.064387,-0.016843,0.11485,0.087441,-0.035457,0.032304,-0.1698,-0.044314,-0.24531,0.091392,-0.0034258,0.2267,-0.26431,0.19105,-0.15101,0.020741,-0.13297,0.06742,0.24853,-0.0045971,0.31096,0.13235,0.060986,0.022739,0.041145,-0.0046566,-0.10887,0.21201,0.042711,0.17864,-0.027885,-0.21602,-0.15586
-0.10946,0.012838,-0.092383,0.018571,-0.16388,0.066314,0.13242,0.20927,0.09346,-0.045066,-0.24136,0.18717,0.0024568,0.01087,0.096634,0.058812,-0.10236,0.11919,0.1664,-0.0028444,-0.099034,-0.091649,0.023744,-0.089076,0.006116,0.025534,0.063749,0.036919,-0.088757,-0.21775,0.049642,0.13437,-0.04258,0.029131,-0.073098,-0.019587,0.28328,0.00023421,-0.04525,0.035917,-0.15399,0.1149,-0.037783,-0.06765,0.042018,0.044973,0.28124,0.087333,-0.16281,0.034971,-0.11214,-0.082662,0.23414,0.10937,-0.079806,-0.17493,-0.0022084,0.035534,-0.065974,-0.057133,0.16042,0.17769,-0.011284,0.11358,-0.09141,-0.038818,0.12645,0.048876,0.14029,-0.10159,-0.03434,-0.087685,0.10159,-0.032095,0.032167,-0.061805,0.11376,-0.043984,0.086994,-0.089905,0.057766,-0.28635,-0.059473,0.020064,-0.061232,0.00094147,-0.080911,0.037667,0.059884,0.11654,-0.22678,0.056643,0.043555,-0.16467,0.059124,0.15305,0.11921,-0.26215,-0.063657,-0.048774
-0.1041,0.045953,0.099886,-0.056303,-0.24013,0.2089,-0.089318,0.035777,0.1421,0.099606,0.1212,0.11926,-0.18339,-0.011534,0.0703,-0.07324,0.12412,-0.049955,-0.13606,0.053193,-0.16338,-0.21208,0.0033152,-0.074087,0.023507,-0.029378,-0.14684,-0.097927,0.049219,-0.16421,0.016487,0.0061146,0.077606,0.14155,-0.050785,-0.17688,0.046566,-0.20147,-0.14305,-0.27431,-0.26117,-0.054917,-0.031363,-0.094599,0.061803,-0.10316,-0.056813,0.052694,-0.091674,0.047027,0.045355,-0.10915,0.073976,-0.011239,-0.0031182,-0.046755,0.19725,-0.032375,0.027367,-0.012099,-0.14747,-0.11727,0.052366,0.028519,-0.072365,-0.019058,0.21341,-0.093414,-0.092932,-0.062687,0.10369,0.26942,-0.0094681,0.04532,-0.24391,-0.095102,-0.17471,-0.05126,0.079001,-0.064416,-0.16399,-0.042927,-0.18032,0.036691,0.12966,0.0943,0.0010391,-0.058021,0.14949,-0.075015,-0.021958,-0.11404,-0.058854,-0.22891,0.049091,-0.10817,0.099204,0.097958,0.054728,0.10453
-0.025174,-0.051518,-0.20059,0.040384,0.12697,-0.062025,0.059617,-0.06689,0.1357,-0.098698,-0.12856,0.054956,-0.11849,-0.059461,-0.044993,-0.1299,-0.017434,-0.017116,0.099626,-0.13141,0.091287,-0.13477,0.032689,-0.10727,0.14591,-0.0020576,0.096746,-0.053316,0.07904,-0.19763,0.062894,0.24258,-0.18205,0.12468,-0.10533,-0.073936,0.072388,0.074399,-0.15256,0.098525,-0.12023,-0.12313,0.02226,-0.057809,0.093262,-0.034406,0.15407,0.119,-0.11418,0.13789,0.094165,-0.21077,0.10293,0.017036,0.0050088,0.039337,0.073463,0.10139,-0.024143,0.38758,-0.090934,0.042464,-0.031171,-0.021209,0.043601,-0.053548,0.24664,0.014811,0.13015,-0.0061052,-0.0047023,-0.032739,-0.038036,-0.21767,-0.033687,-0.052624,0.18743,0.10647,-0.014928,-0.0089634,0.17748,-0.16841,-0.078956,-0.11802,-0.0072157,0.072598,-0.19702,0.20747,0.1655,0.28149,-0.087143,0.043519,-0.031823,-0.060562,0.080605,0.00035644,-8.6379e-05,-0.11323,-0.11589,-0.10026
-0.027007,0.12432,-0.067391,0.12978,-0.16311,0.29118,-0.072847,0.11767,0.14106,0.11646,-0.12208,0.19823,-0.11456,0.13918,-0.10934,-0.012963,-0.01193,-0.00049772,-0.083679,-0.020493,-0.20978,-0.14189,0.0075389,-0.19167,0.10347,0.13411,-0.035144,-0.047793,0.13611,-0.049623,0.25523,0.15266,-0.14324,-0.15385,-0.047054,-0.22467,-0.0070973,0.011066,-0.0012063,-0.061748,-0.11878,0.16554,0.0023938,-0.145,-0.063378,-0.02702,0.0080179,-0.17417,0.15851,-0.14644,0.16516,-0.077345,0.18602,-0.038546,-0.002992,-0.080718,0.09235,-0.17115,-0.048638,0.086748,-0.080036,0.011175,0.19705,0.060993,-0.13311,0.15115,0.030339,0.036287,-0.096573,0.12653,-0.063231,0.18418,-0.039883,-0.076545,-0.16393,0.15155,-0.2338,-0.14333,-0.086477,0.028988,0.038652,0.13062,-0.035807,-0.00047024,-0.066615,0.016438,-0.036349,0.15369,0.081849,-0.060003,0.013826,-0.065003,0.039144,-0.25822,0.0051358,-0.012411,0.063017,-0.058867,0.14847,0.031305
-0.0064376,0.10784,-0.16019,-0.068652,0.065957,0.022663,-0.0023537,-0.010439,0.11104,0.093258,0.029958,0.032837,-0.16978,-0.13095,-0.08932,-0.013904,-0.082472,-0.044544,0.12445,-0.11741,0.027666,-0.12866,0.06148,0.042311,-0.014959,-0.033697,0.20846,0.019291,0.13205,-0.093536,0.041846,0.33578,-0.0021299,0.020081,0.067261,-0.054131,0.083921,0.046231,-0.050672,-0.068355,-0.14608,-0.018861,-0.015289,-0.1471,-0.016138,-0.13714,0.19603,-0.018522,-0.17326,-0.19093,0.096617,-0.22522,0.29078,0.0816,-0.13561,-0.10066,0.054802,0.11818,-0.055171,0.25255,-0.12916,-0.037423,-0.09566,-0.014785,-0.016634,-0.13284,0.087698,-0.036769,0.33162,-0.046765,0.052069,0.055047,0.13894,-0.045536,0.076549,-0.12539,0.21163,0.1408,0.086308,-0.1421,0.060068,-0.23353,0.028123,-0.14121,0.0089734,0.050506,-0.20698,0.15402,0.22857,0.12318,-0.11265,-0.080861,-0.042432,-0.09613,-0.0043379,0.007129,-0.11428,-0.10309,-0.088538,-0.14212
-0.04658,-0.012937,-0.012406,0.04216,0.019645,0.2793,-0.18842,0.090991,0.10122,-0.2016,-0.16458,0.10838,-0.23458,-0.047654,-0.19482,-0.02009,-0.094536,-0.13583,0.013088,-0.083339,0.052911,-0.0031819,0.12496,-0.11861,0.24046,0.10029,0.16513,-0.19806,0.031102,0.0072495,-0.031814,0.24832,0.048414,0.043934,0.049325,-0.063538,0.22716,0.060863,-0.060368,-0.13918,-0.074803,0.10372,-0.13976,-0.11159,0.17392,0.028277,0.097788,0.015349,-0.21451,-0.10662,0.15546,-0.23826,0.033538,0.15421,-0.21938,-0.11839,0.00019484,0.077596,-0.04534,0.25544,-0.12207,0.15939,0.0077318,0.12699,-0.0025707,-0.11695,0.13666,-0.074866,0.15206,0.026011,-0.0099824,0.058633,-0.052634,-0.28584,0.075598,-0.11057,0.13549,0.082109,0.079418,0.063057,0.11192,-0.2099,-0.04827,-0.29963,-0.11932,0.020596,-0.083721,0.13727,0.13723,0.046036,0.091317,-0.017668,-0.086426,-0.031401,-0.029743,0.20597,6.3271e-05,0.010972,-0.19578,-0.1481
