0.0053801,0.027528,-0.22818,0.019162,0.12769,0.0076779,0.037036,-0.0097341,0.15748,-0.087173,-0.12104,0.019955,-0.15269,-0.1331,-0.083919,-0.123,-0.019879,-0.033599,0.11636,-0.096961,0.081887,-0.11204,0.055714,-0.11669,0.17337,0.01092,0.058832,-0.071364,0.093374,-0.12204,0.086789,0.2292,-0.11352,0.13665,-0.13831,-0.073559,0.078095,-0.0027926,-0.17069,0.12896,-0.095366,-0.054489,0.08706,-0.13544,0.05652,-0.054243,0.19674,0.097426,-0.17599,0.069324,0.14579,-0.2156,0.095413,0.094278,-0.037347,0.044664,0.099309,0.12739,0.012855,0.38433,-0.07479,0.046409,-0.01036,-0.044996,0.080394,-0.059077,0.20487,0.056391,0.10091,-0.029658,-0.0074506,-0.020682,0.040176,-0.25714,0.045675,-0.07042,0.16541,0.13164,-0.070166,-0.024332,0.22097,-0.20658,-0.094672,-0.16633,0.03013,0.0069365,-0.18469,0.13537,0.12352,0.26025,-0.090202,0.0608,-0.061505,-0.033261,0.073466,-0.014007,0.023755,-0.068452,-0.11833,-0.10053
0.059026,0.064471,-0.14631,0.18616,-0.044639,0.32312,-0.048656,0.22719,0.14148,-0.0013977,-0.09527,0.059308,-0.022241,0.20198,0.026396,0.06535,0.20249,0.046131,-0.12003,0.060318,-0.23705,-0.17304,-0.14422,-0.030715,-0.015315,-0.054214,-0.01054,-0.17344,-0.013784,-0.1304,0.14026,-0.093678,-0.039124,0.14386,-0.13121,-0.056176,-0.016827,0.026563,-0.026015,-0.043482,-0.1438,-0.031525,-0.1763,-0.061959,0.035971,0.10428,-0.06275,0.13863,0.25344,-0.18903,0.10512,-0.15764,0.047389,0.076519,-0.1371,-0.0078898,0.049748,-0.0037743,-0.13926,-0.15546,-0.17154,-0.18397,0.095459,0.020858,0.022042,-0.19106,-0.018383,-0.06731,0.01289,0.088445,0.12619,0.12609,0.049022,-0.094475,-0.15186,0.013037,-0.20604,0.0017563,-0.08256,0.060257,0.050355,-0.043522,-0.04638,-0.088835,-0.059413,-0.013974,-0.1663,0.24443,0.15982,-0.035643,-0.040437,-0.053366,0.021716,-0.20355,-0.10765,-0.10208,-0.054242,0.034216,0.10972,0.17688
-0.020463,-0.17386,-0.071685,0.056101,0.13929,-0.039041,-0.034969,-0.0094673,0.055638,-0.061752,-0.096173,0.18608,-0.18676,-0.0027817,-0.069324,-0.067184,0.032246,0.084441,0.044332,-0.14892,0.06626,-0.10722,-0.0036984,-0.06555,0.051074,-0.11949,0.019464,0.16474,0.10129,-0.15989,0.020179,0.18279,-0.09668,0.22138,-0.020101,-0.062181,0.078014,0.030403,-0.19973,-0.0094556,-0.13517,-0.15981,-0.023659,-0.090651,0.0032682,0.078902,0.11373,0.21172,-0.12488,0.08074,0.15851,-0.15034,0.050699,0.05116,-0.11102,-0.14788,0.16654,0.13534,0.0084384,0.3291,-0.21027,0.077938,0.014974,-0.067024,0.075718,-0.048958,0.21667,-0.088394,0.050769,-0.051584,-0.056525,-0.070424,0.0075203,-0.13125,0.024515,-0.10682,0.24921,0.19538,-0.0095899,-0.11625,0.24272,-0.12578,-0.081696,-0.24214,-0.085966,0.047181,-0.27544,0.19044,0.1255,0.33307,-0.053593,0.045931,-0.057584,-0.16477,0.051563,-0.19144,-0.047155,-0.030315,-0.14928,-0.18903
-0.023572,-0.16657,-0.057115,0.017301,0.1315,0.014392,-0.022773,-0.01201,0.023966,-0.033921,-0.10078,0.17946,-0.20821,-0.055638,-0.090504,-0.10126,0.046331,0.084316,0.041245,-0.11474,0.11138,-0.055098,-0.051798,-0.055241,0.065453,-0.19065,0.0092976,0.1816,0.10301,-0.098699,0.06104,0.15226,-0.12419,0.26532,-0.053745,-0.043682,0.073776,0.13982,-0.17667,-0.091356,-0.1596,-0.13261,0.028111,-0.14839,0.05049,0.017583,0.17575,0.19451,-0.085235,0.012276,0.11104,-0.1576,0.071717,0.045674,-0.14941,-0.10075,0.12685,0.07926,0.0018309,0.2855,-0.25849,0.11664,0.01316,-0.071467,0.13127,0.0044977,0.16362,-0.051428,0.022565,-0.048476,-0.050278,-0.030571,-0.0080299,-0.15035,0.010013,-0.20583,0.25881,0.22861,-0.0108,-0.12409,0.24727,-0.11653,-0.065304,-0.27097,-0.086804,0.039396,-0.29323,0.14766,0.16702,0.30977,-0.059111,0.082094,-0.050498,-0.12382,0.023612,-0.091624,-0.082638,-0.03537,-0.077344,-0.19074
-0.16474,-0.049701,-0.076248,-0.016774,0.015139,0.12461,0.00073124,0.071861,0.15014,0.12703,0.041026,-0.024333,-0.19968,0.18973,0.026147,0.051134,0.29231,0.072333,-0.12582,-0.10522,-0.097271,-0.10224,-0.10778,-0.052988,0.078281,0.043757,0.12887,0.089837,-0.026976,-0.15491,0.11253,0.011891,0.0071741,0.21083,-0.16928,-0.078973,-0.091667,-0.17855,-0.19715,-0.097452,-0.12624,-0.13185,0.15579,-0.032995,-0.18009,-0.06146,0.035255,-0.10211,0.10436,-0.3289,0.086838,-0.074157,0.035063,0.062832,0.15638,0.026635,0.19088,-0.015896,0.1566,0.25584,-0.17022,0.010393,0.13657,-0.11123,0.128,0.23656,0.22352,-0.089218,0.0065802,-0.04114,-0.061949,0.24252,-0.02139,-0.046512,-0.088308,0.13291,-0.27991,0.046238,-0.028921,0.086907,-0.022954,-0.058578,-0.084523,0.083038,-0.041885,0.045281,-0.26446,0.055994,0.082418,0.10842,-0.098528,-0.1512,-0.045564,0.027344,0.098231,-0.30725,-0.044232,0.031201,0.060852,0.15773
-0.0096321,-0.16827,-0.14513,0.0030942,0.032969,0.087834,-0.055943,-0.17965,0.1466,0.16679,-0.047983,-0.075496,0.032242,0.16509,-0.12722,-0.0031702,-0.028334,-0.083481,-0.34472,-0.059206,0.018079,-0.11488,0.087808,0.20284,0.036113,-0.18607,-0.040565,0.17373,-0.0013406,-0.14124,0.089261,-0.27204,-0.073231,-0.058992,0.16448,-0.014026,-0.18107,0.048332,0.024458,0.0883,-0.17883,0.14357,0.075453,0.075586,-0.27454,0.25495,0.16532,-0.071884,0.23893,0.069483,-0.021572,-0.04458,0.21995,0.25004,-0.00010362,0.0093051,0.035999,-0.11585,0.08444,0.11068,0.032276,-0.31812,0.091985,-0.23945,0.052208,0.1428,0.00037896,-0.16472,-0.16281,-0.12688,-0.19571,0.0019762,0.088835,0.047246,-0.13935,0.081245,-0.32945,0.07016,-0.090445,0.02619,-0.12348,0.0025198,-0.19331,0.19273,-0.12174,0.18292,0.036236,0.17292,0.12972,0.012998,-0.085038,-0.18124,-0.14625,0.1258,0.051234,-0.14905,-0.062024,-0.12799,-0.0035316,-0.0030695
-0.13167,-0.089237,-0.06412,0.12025,-0.073035,0.11092,-0.012541,0.00078947,-0.060114,-0.09434,-0.044075,0.19369,-0.011895,0.0055792,-0.014761,0.001965,-0.0073395,-0.041912,0.078425,-0.047717,0.014578,-0.061136,-0.069221,0.0043016,0.12159,0.026909,0.050676,0.042277,0.16845,0.00059184,0.092016,0.18032,-0.088198,-0.0022948,0.070031,0.077048,0.10513,0.013547,-0.16716,0.076742,-0.26665,0.035274,-0.023908,-0.06094,-0.026667,0.023788,0.12017,0.018067,-0.22469,-0.05151,0.12001,-0.22637,0.19785,-0.025367,-0.070675,-0.1588,0.090219,0.15282,-0.015584,0.15172,-0.12318,0.030694,0.11722,-0.007953,0.078822,-0.13527,-0.001578,-0.090036,0.14961,-0.044177,0.032519,0.042629,-0.034971,-0.20176,0.018411,-0.0043475,0.18629,-0.11526,0.036227,0.070229,0.067617,-0.12495,-0.11339,-0.28518,-0.17157,0.099714,-0.026036,0.11805,0.19919,0.17049,-0.11432,-0.011464,-0.036593,-0.15414,-0.10812,0.19608,-0.058651,-0.11175,-0.068727,-0.10345
-0.073077,0.09994,-0.073601,-0.039857,0.034239,-0.056402,0.11913,0.026176,0.065146,0.00066727,-0.17805,0.10274,-0.1728,-0.081798,-0.066307,-0.042511,-0.21995,0.017098,0.021679,-0.15252,-0.051739,-0.12426,0.094811,-0.0031785,0.039777,-0.11118,-0.013243,-0.070262,0.02825,-0.20588,0.022993,0.18034,-0.14101,0.015196,-0.11297,-0.13343,0.047399,-0.11639,-0.1132,-0.044712,-0.070345,-0.023356,0.17026,-0.022755,0.10604,-0.015022,0.10009,0.1011,-0.20022,-0.10138,0.13417,-0.24232,0.16006,0.12858,-0.084185,-0.26012,-0.08084,0.054027,0.062685,0.15287,-0.12102,-0.0098465,-0.035733,0.15839,0.068424,0.001768,0.18573,-0.041424,0.10972,-0.078932,0.064384,0.13249,0.027502,-0.12836,-0.020218,-0.08055,0.16233,0.16222,0.10911,-0.07284,0.071722,-0.26257,-0.061204,-0.19898,-0.082266,0.17341,-0.099329,-0.03032,0.27333,0.051034,-0.10583,-0.056399,-0.0038138,-0.024872,0.080594,0.061732,-0.067998,-0.17573,-0.031973,-0.11521
0.047006,0.043711,0.062362,0.026933,0.11632,0.086191,0.0035107,0.069736,0.20088,0.072434,-0.04115,0.10908,-0.21166,-0.17434,-0.19196,-0.09753,-0.069546,-0.022416,0.01517,-0.089239,0.14885,-0.090956,0.11634,-0.080915,0.21769,0.092799,0.29593,-0.048863,0.0029334,-0.15455,0.077909,0.24082,0.00094797,0.13081,-0.040559,-0.036904,0.083414,0.17352,-0.17364,0.027101,-0.048433,0.131,0.13879,-0.071623,0.024805,-0.10614,0.18051,0.0049912,-0.10212,-0.086048,0.0040439,-0.15948,0.0091745,0.049376,-0.075983,-0.0090752,0.094241,0.10284,0.081774,0.37016,-0.28458,0.022923,-0.067405,-0.061532,-0.011852,0.071538,0.021341,-0.12083,0.19744,0.020885,-0.11205,-0.060231,0.047439,-0.16028,0.017997,-0.12743,0.19394,0.16092,0.10775,-0.04783,0.0035824,-0.12003,0.0087015,-0.24826,-0.12244,0.017125,-0.15586,0.064627,0.13399,0.26636,-0.14806,-0.021895,0.0083445,-0.18205,0.048871,0.1277,-0.05248,-0.0029795,-0.1602,-0.115
0.10918,0.063163,-0.16854,-0.013725,0.085414,-0.059598,-0.0034502,0.067924,0.063402,0.1182,-0.050489,0.064187,-0.21493,0.31168,0.017436,0.070251,-0.12186,-0.12009,-0.19816,0.096444,0.29734,-0.24915,-0.025139,0.0036009,0.045964,-0.063695,0.013985,0.084631,0.10795,-0.22976,0.062679,-0.056221,0.036454,-0.10049,-0.10483,0.11934,-0.17439,0.034187,-0.028459,-0.16391,-0.12259,0.20212,0.048232,0.36152,-0.12181,0.30918,0.16664,-0.11716,-0.014705,-0.18168,0.01923,-0.044257,0.08887,0.054931,0.12123,-0.028668,0.078151,0.16517,0.16325,0.38698,-0.024574,0.10613,-0.069016,-0.0060269,-0.075029,0.13438,-0.081832,-0.13049,0.011312,0.021927,-0.068375,-0.14986,0.08328,0.069552,0.028872,0.12163,-0.28715,-0.2507,-0.017644,-0.1583,0.16447,0.045897,0.042572,-0.076786,-0.36559,0.15236,-0.18069,-0.0023299,0.11848,-0.071187,-0.0023774,-0.062499,-0.22297,-0.034935,0.020824,-0.14173,0.0034251,-0.048033,0.12654,-0.10613
-0.093761,0.070088,-0.0022715,-0.20626,0.15987,-0.0036033,-0.10696,0.026737,0.26011,0.031695,-0.022031,0.034119,-0.15786,0.21842,0.17323,0.060955,0.12487,0.15721,-0.23164,-0.087479,-0.10656,-0.055195,-0.01592,0.095769,-0.10841,-0.061987,-0.020493,0.32464,-0.093344,-0.20666,0.0072255,-0.24079,-0.046171,-0.049721,-0.13489,-0.055029,0.0011611,0.070859,-0.14549,-0.10596,-0.2595,0.11328,0.031408,0.064413,-0.088384,0.19909,-0.0092267,0.010165,0.12919,0.015317,0.087871,-0.18074,0.046478,0.12765,0.057094,-0.087353,0.011912,0.081516,0.21042,0.13774,0.029345,0.29828,0.094205,0.041741,-0.12755,0.18644,0.11056,-0.095026,-0.02773,-0.095041,0.042754,-0.092477,0.086311,-0.012134,-0.05157,-0.0090505,-0.072048,-0.10354,-0.091556,-0.086841,0.046479,0.014639,0.0433,0.013096,-0.17512,0.15706,0.088135,0.1734,0.13868,-0.07069,-0.027347,-0.18138,0.13248,0.013111,0.09827,-0.002995,0.13041,0.1136,0.13408,0.22278
-0.00060672,0.15064,-0.0085621,-0.099031,0.11786,-0.10183,0.010627,0.089254,0.20887,-0.056567,-0.001902,0.10521,-0.072856,0.20612,0.066561,-0.0017489,-0.1945,0.034333,-0.17899,-0.15407,-0.0072562,-0.14477,0.080378,0.066178,-0.088112,-0.085063,-0.054603,0.16385,0.036835,-0.18231,0.1677,-0.26552,-0.043375,-0.1047,-0.226,0.11625,-0.068261,-0.038757,-0.086942,-0.1042,-0.12363,0.19236,0.054738,-0.04262,-0.062945,0.15516,0.0076308,0.021422,0.10106,0.088658,0.12662,-0.1352,0.12406,0.081048,0.12493,0.076514,-0.02822,0.010419,0.11997,0.29243,-0.093392,0.063332,0.15072,-0.1711,-0.0611,0.1999,-0.066511,-0.046759,-0.016492,-0.0071595,-0.05493,0.035619,0.082044,0.016696,-0.099857,-0.10421,-0.11871,-0.1217,-0.19472,-0.032898,0.088151,0.01968,0.030028,-0.010412,-0.15005,0.1406,0.0016597,0.085693,0.12672,0.11742,-0.085128,-0.14133,0.021718,-0.029631,0.14387,-0.030313,0.052577,0.078812,0.18579,0.25087
-0.081776,0.0438,0.12112,-0.06602,-0.0092104,0.25159,0.14109,0.075584,0.01716,0.045472,0.1371,0.10149,-0.087879,0.092291,0.034615,0.0094935,0.084536,-0.051574,-0.12315,0.070858,0.026493,-0.082512,-0.081282,-0.0027609,0.044357,0.17615,0.10136,-0.035101,0.14576,-0.23556,0.13305,0.0093717,-0.026253,0.036842,-0.13976,-0.0088366,-0.088243,-0.15196,-0.12476,-0.091019,-0.14821,-0.01849,0.10014,-0.015979,-0.14031,-0.1383,0.053419,-0.066574,0.015738,-0.091778,0.060395,-0.078584,0.088994,-0.03643,0.098753,0.0038573,0.20107,-0.097764,-0.057086,0.18201,-0.079304,-0.022525,0.18332,-0.11177,-0.052552,0.26265,0.2402,-0.078578,0.15087,-0.13274,-0.072453,0.086476,-0.085822,-0.14988,-0.06006,0.048666,-0.16835,0.073826,-0.056595,0.049555,0.057835,-0.14042,-0.1517,0.15247,-0.048398,0.018586,-0.052074,0.14397,0.076426,0.057535,-0.065528,-0.039955,0.038997,-0.23176,-0.0090275,-0.19792,-0.17753,0.0029849,-0.060971,0.029801
-0.045667,-0.18574,-0.035837,0.089618,0.18435,0.0085834,-0.022659,0.027265,0.034977,-0.073943,-0.12172,0.11355,-0.1023,0.0012045,-0.060045,-0.10192,-0.0038445,0.14578,0.0046674,-0.14412,0.050518,-0.061328,-0.057602,-0.030183,0.091881,-0.13492,0.0086529,0.26521,0.15493,-0.16621,0.012193,0.095,-0.14771,0.19166,-0.052134,-0.0064835,0.06359,0.078314,-0.19236,-0.10186,-0.12878,-0.074969,0.0045536,-0.13239,0.026848,0.060612,0.075609,0.2104,-0.12155,0.035763,0.15834,-0.12661,0.095362,0.046017,-0.078797,-0.096717,0.24284,0.091505,0.020034,0.27651,-0.23817,0.051592,-0.0015481,-0.035269,0.1004,-0.027384,0.17417,-0.11659,0.014011,-0.1115,-0.022544,-0.045673,-0.063737,-0.16629,-0.0093036,-0.21505,0.22708,0.15041,0.08506,-0.20861,0.24565,-0.075652,-0.024316,-0.17557,-0.034909,0.13339,-0.22953,0.27207,0.10696,0.30859,0.0062122,0.033058,-0.0075173,-0.13114,0.055797,-0.12711,-0.044645,-0.05921,-0.050448,-0.18155
-0.059184,0.13419,-0.20508,0.18918,-0.049799,0.18741,-0.051199,-0.079485,0.10721,-0.18068,-0.059037,0.15562,-0.067061,-0.0064255,-0.099552,0.048612,-0.097672,-0.14289,0.0008611,-0.096824,-0.047814,-0.032345,-0.016964,-0.019279,0.069041,-0.043334,0.023144,-0.20385,0.11895,-0.018451,0.0028742,0.27588,0.04115,0.249,-0.10299,0.072567,0.068379,0.15155,-0.099783,-0.033147,-0.22155,0.070407,0.056722,-0.10057,-0.061566,0.17738,0.24136,0.19387,-0.12927,-0.056738,0.16567,-0.1907,0.14458,0.028631,-0.18193,-0.15361,0.010809,0.058104,-0.15023,0.23192,-0.16213,0.14665,-0.0080291,0.13689,-0.032892,-0.17531,0.089114,0.02963,0.12145,-0.045514,-0.074303,0.05197,-0.084663,-0.15587,0.023118,-0.119,0.31038,0.20716,0.029278,-0.21637,0.22524,-0.17686,-0.047851,-0.15907,-0.108,0.0057346,-0.09059,0.12585,0.11598,0.03359,-0.010681,0.080614,0.059532,-0.12805,0.046149,0.047876,0.11587,0.070083,-0.087404,-0.255
0.0050453,-0.14281,-0.11355,0.074484,0.052862,0.0051606,0.11568,0.034918,-0.030465,-0.16305,-0.056176,0.12862,-0.19998,-0.11351,-0.15578,-0.058244,-0.022005,0.0094695,-0.084999,-0.026594,0.082802,-0.041766,-0.12516,0.095926,0.23862,-0.14522,0.22071,0.042022,0.10154,-0.20773,0.00052343,0.20121,-0.14192,0.10198,-0.035653,0.081352,0.11374,0.14214,-0.2144,-0.034498,-0.11791,0.18771,-0.00029915,0.10409,-0.034735,0.041124,0.09881,0.077443,-0.22493,-0.075139,0.084525,-0.15197,0.029171,0.064431,-0.059199,0.066875,0.08658,0.055183,-0.1229,0.12871,-0.13524,0.098817,-0.09304,-0.071196,0.1775,-0.086722,0.10585,0.048076,0.14539,0.052087,-0.09105,0.012019,-0.016432,-0.30098,0.040652,-0.079186,0.19597,0.10392,-0.075775,-0.04933,0.29504,-0.16399,-0.065677,-0.053352,-0.12202,0.15104,-0.059905,0.20884,0.24322,0.1607,-0.092877,-0.0089746,-0.11852,-0.14187,0.018271,0.18734,0.098075,-0.0020708,-0.0087265,-0.20737
-0.019532,0.16867,0.00481,0.039398,0.22061,0.049635,-0.089942,0.14149,0.30165,-0.019938,0.0056955,-0.018701,-0.17349,0.062604,0.020093,0.010693,-0.20336,0.1341,-0.13035,0.0082188,0.027502,-0.07965,0.23856,-0.13843,-0.037439,0.027239,0.014765,-0.082778,-0.093734,-0.031683,0.020137,-0.00082217,-0.032538,0.092934,-0.064021,0.14507,0.003448,0.094817,0.13553,-0.14986,0.038621,0.10846,-0.21614,-0.00034339,-0.046092,0.24359,0.12047,0.075131,0.063687,0.044079,0.090459,-0.22991,0.019037,0.087022,-0.033036,-0.052149,0.11273,0.082819,-0.012568,0.094473,-0.10663,0.21756,0.033417,0.094437,-0.099996,0.13234,-0.08742,-0.045568,-0.19483,0.10446,0.036641,-0.036965,0.034751,-0.09381,-0.044584,-0.080585,-0.16964,-0.23006,-0.010014,-0.20927,0.23095,-0.091803,0.059903,0.012929,-0.069092,0.30553,-0.078655,0.12279,0.21164,-0.077581,0.07551,-0.11753,-0.034293,-0.13244,0.058138,0.18171,0.016659,0.29596,0.14001,-0.060185
-0.044774,0.18229,0.0031068,-0.16525,0.12461,-0.15319,0.02181,0.074797,0.16609,0.14812,0.012569,0.02768,-0.15953,0.34008,0.079247,0.098476,-0.092144,-0.06495,-0.052029,-0.085281,0.12465,-0.054015,0.067612,-0.14381,-0.11278,-0.10066,-0.083402,0.14019,0.12829,-0.1047,0.10743,-0.042874,-0.019267,-0.10647,-0.19113,0.014319,-0.10708,0.0085901,-0.022348,-0.11411,-0.025783,0.04927,-0.13676,0.034219,-0.22473,0.19204,0.14752,-0.1634,0.046798,-0.073679,0.097596,-0.17117,0.22003,0.081263,0.12371,-0.052109,0.099322,0.2205,-0.0010857,0.29784,-0.073382,0.1022,-0.10916,-0.17005,-0.049655,0.15544,-0.091505,-0.12787,0.021685,-0.045689,-0.072276,-0.036724,0.11804,0.039451,-0.048316,-0.10935,-0.16698,-0.11299,-0.12273,-0.19108,0.32139,0.089925,0.068182,0.017506,-0.19183,0.15747,-0.056389,0.24238,0.11809,0.088228,0.19737,-0.17718,-0.19164,-0.15282,0.010917,0.07137,-0.034677,0.20706,0.16293,-0.010893
0.065834,0.081165,-0.015857,-0.027382,-0.0016378,0.3348,-0.064481,-0.037058,0.081291,-0.012972,0.028375,-0.1003,-0.084777,0.065709,-0.057699,0.090227,0.10948,-0.14461,0.17669,0.09634,-0.18242,-0.19482,0.057536,-0.16478,-0.091891,-0.01476,-0.033195,-0.15976,0.054349,-0.12562,-0.052577,0.2522,0.042677,-0.010999,-0.10473,-0.0039711,-0.031202,-0.18222,0.14988,-0.24573,-0.14981,0.10685,-0.2183,0.13535,-0.13646,0.020108,0.092122,-0.087541,0.01303,-0.0047334,0.11435,-0.2726,-0.032493,0.12513,-0.087077,-0.14063,0.058076,0.098232,-0.19789,0.046224,-0.0062549,-0.10885,0.1832,0.020781,-0.053545,-0.0079692,0.044776,0.075092,0.079655,-0.015429,0.11694,0.14797,-0.18147,-0.075265,-0.14741,0.077856,-0.091592,0.12701,0.10496,0.22061,0.016723,-0.11345,0.10038,-0.057683,-0.24288,-0.1247,0.068537,0.13334,0.011626,0.075343,0.11177,0.061182,0.1111,-0.083463,0.19366,-0.083518,-0.078308,-0.034847,0.1368,-0.1092
-0.091597,-0.0070384,-0.19352,-0.055037,0.031005,-0.048104,0.10376,2.6918e-05,-0.041846,-0.1308,-0.070948,0.15703,-0.19128,-0.15465,0.027821,-0.042597,-0.13902,-0.018187,-0.01445,-0.067459,0.045561,-0.11427,0.060597,-0.042043,0.1249,-0.059995,0.083948,0.11942,0.23863,-0.23276,0.094655,0.20494,-0.1096,0.086666,-0.098087,-0.01468,0.17497,0.055663,-0.14462,-0.0013447,-0.11999,0.10007,-0.021854,-0.088155,-0.0020188,-0.15761,0.1728,0.079817,-0.085715,-0.0035384,0.072272,-0.074043,0.29099,-0.014112,0.065494,-0.029316,-0.090326,-0.032695,-0.09036,0.27807,-0.14769,0.12836,-0.087083,-0.10407,0.037326,0.021002,0.18858,0.020146,0.064107,0.014732,-0.086931,0.015196,-0.088744,-0.16718,-0.058513,-0.16642,0.2468,0.17677,-0.040225,-0.12291,0.26199,-0.091005,-0.062896,0.0083401,-0.010472,0.077272,-0.032523,0.18305,0.12384,0.20958,-0.11542,0.12361,0.043016,-0.11297,0.068728,-0.022658,0.05436,-0.057697,-0.11621,-0.16386
-0.1467,0.14505,-0.012607,-0.16172,-0.06268,0.11649,0.01493,-0.024459,-0.01427,0.093753,0.025066,0.13226,-0.14697,0.13804,0.12836,0.052151,0.15978,-0.054841,0.0085191,-0.13487,-0.01425,-0.16746,-0.1418,-0.071394,-0.077237,0.11784,0.085547,-0.02924,0.16309,-0.23848,0.17373,0.058675,0.0071883,-0.048692,-0.28339,-0.18738,-0.014226,-0.16789,-0.14516,-0.15972,-0.20955,-0.02207,0.039985,-0.099793,-0.05256,-0.086888,-0.10782,-0.207,-0.0058925,-0.20966,-0.013123,-0.13878,0.13741,-0.036681,0.19914,-0.027186,0.12326,-0.13553,0.046853,0.10357,-0.098298,0.01204,0.036697,-0.033949,0.09535,0.23236,0.29993,-0.058126,0.05076,-0.013528,0.046867,0.24351,-0.020734,0.049528,-0.095629,-0.015775,-0.18382,0.090649,0.0043315,0.029405,0.027018,-0.076798,-0.16082,0.12897,-0.03349,0.11149,0.0063356,0.16634,0.054659,0.021049,-0.012544,-0.063479,0.030176,-0.098018,-0.0258,-0.16564,-0.15925,0.012186,-0.00167,0.050832
0.014351,0.13735,-0.12231,0.21598,-0.054315,0.10982,-0.16831,0.022879,0.19222,-0.0095828,-0.014468,0.12728,-0.067681,0.15595,0.15996,0.10176,0.1033,-0.12,-0.15718,0.073121,-0.13,0.041129,-0.054664,0.17352,-0.12734,-0.10681,0.08572,-0.14433,0.066201,0.025665,0.060308,-0.099593,-0.046843,0.14052,-0.10205,-0.013849,-0.097592,0.16795,-0.084898,0.048487,-0.14943,0.047541,-0.03808,-0.075396,-0.13929,0.39025,-0.01639,0.083657,0.21354,0.025599,0.068399,-0.098116,0.065863,0.076744,0.072184,-0.15748,0.078875,-0.065401,-0.017154,0.17243,-0.14261,0.040285,0.079536,0.07426,-0.010115,-0.0015643,0.082563,-0.041683,0.032063,-0.028526,-0.20903,-0.010377,-0.042188,0.074037,-0.12445,0.092869,-0.015235,0.16886,-0.11681,-0.078072,0.054777,-0.054327,0.042346,0.2594,-0.0047839,-0.023603,-0.023578,0.17204,0.12262,-0.082962,0.081006,-0.1998,0.018472,0.0035427,-0.061056,0.0068171,0.0777,0.064633,1.8475e-05,-0.13571
