0.0053801,0.027528,-0.22818,0.019162,0.12769,0.0076779,0.037036,-0.0097341,0.15748,-0.087173,-0.12104,0.019955,-0.15269,-0.1331,-0.083919,-0.123,-0.019879,-0.033599,0.11636,-0.096961,0.081887,-0.11204,0.055714,-0.11669,0.17337,0.01092,0.058832,-0.071364,0.093374,-0.12204,0.086789,0.2292,-0.11352,0.13665,-0.13831,-0.073559,0.078095,-0.0027926,-0.17069,0.12896,-0.095366,-0.054489,0.08706,-0.13544,0.05652,-0.054243,0.19674,0.097426,-0.17599,0.069324,0.14579,-0.2156,0.095413,0.094278,-0.037347,0.044664,0.099309,0.12739,0.012855,0.38433,-0.07479,0.046409,-0.01036,-0.044996,0.080394,-0.059077,0.20487,0.056391,0.10091,-0.029658,-0.0074506,-0.020682,0.040176,-0.25714,0.045675,-0.07042,0.16541,0.13164,-0.070166,-0.024332,0.22097,-0.20658,-0.094672,-0.16633,0.03013,0.0069365,-0.18469,0.13537,0.12352,0.26025,-0.090202,0.0608,-0.061505,-0.033261,0.073466,-0.014007,0.023755,-0.068452,-0.11833,-0.10053
0.020703,-0.056816,0.076675,-0.028099,0.040302,0.31051,-0.15363,0.16292,0.1022,-0.093476,-0.0094697,-0.10955,-0.038949,0.058414,-0.16789,0.04564,-0.13365,-0.097234,-0.21352,0.024395,-0.28998,0.031933,-0.088549,-0.0066984,0.045934,-0.13778,-0.069109,0.022768,-0.049807,-0.047619,0.017492,-0.10168,-0.18735,-0.0050388,0.10888,-0.22749,-0.15985,0.13825,-0.20649,0.015907,-0.18084,0.34432,-0.26702,-0.098794,-0.011317,-0.0046277,0.040693,0.11146,-0.0372,-0.038906,0.0027124,-0.080183,-0.12118,0.23197,0.05001,-0.20389,-0.031317,-0.049358,-0.13649,-0.10719,0.037353,-0.14855,-0.038844,0.085345,-0.13298,-0.11969,-0.09768,-0.096774,-0.013002,-0.041381,-0.0034333,0.079521,0.18441,0.14128,-0.096882,0.0062627,-0.12754,0.001467,-0.052035,-0.023606,-0.00082203,-0.049201,0.012665,0.051375,-0.0040979,-0.028164,-0.087996,0.1789,0.14439,0.075601,-0.01513,-0.2593,-0.19181,-0.099553,0.17999,-0.0089057,0.047742,0.14359,-0.081988,0.0061303
0.04553,-0.0014272,-0.0065148,0.0058235,-0.050662,0.085945,-0.0082436,0.032879,-0.019966,0.15626,-0.056274,-0.09788,0.017412,0.033729,0.058459,-0.25388,0.13136,0.085886,-0.21241,0.072104,-0.2655,-0.11989,0.086619,-0.13068,-0.097805,0.013436,-0.083291,0.001295,0.059341,-0.063048,0.019249,0.065946,-0.14634,-0.081885,-0.057583,-0.10501,-0.02372,0.050752,-0.076422,-0.079153,-0.23615,0.12195,-0.0055651,-0.0077458,-0.01824,0.024449,0.066791,-0.11756,0.064984,-0.12466,0.027673,0.065989,0.19229,-0.024844,-0.021098,0.083422,-0.091431,-0.027626,0.013109,-0.060981,0.082998,9.9688e-06,0.19795,0.18801,0.045915,-0.13757,-0.085332,-0.043002,0.046745,-0.066543,-0.015522,0.088715,-0.011222,0.12216,-0.095493,0.10378,-0.079271,-0.22127,-0.018414,-0.052034,-0.07811,-0.086936,-0.11622,0.07629,-0.12636,0.084316,-0.053156,0.035284,0.14308,0.08599,-0.00078937,-0.086031,-0.003378,0.080389,0.024196,0.01068,0.13063,-0.2021,-0.16941,0.015611
-0.098924,-0.06291,-0.082538,0.1176,0.041161,0.22522,-0.10462,0.023848,0.021477,-0.22946,-0.20872,0.15571,-0.23264,0.016227,-0.15888,-0.016845,-0.12012,-0.13147,-0.011058,-0.075174,0.0020799,-0.036766,0.098672,-0.20611,0.22923,0.079282,0.14719,-0.15651,0.00018853,-0.098542,-0.076502,0.20794,-0.0087619,-0.019568,0.088512,-0.080868,0.16703,0.082048,-0.088892,-0.17032,-0.088937,0.011485,-0.18608,-0.098253,0.15505,0.050565,0.0904,0.032117,-0.1926,-0.026441,0.16817,-0.28127,0.054883,0.1125,-0.22116,-0.13222,-0.063915,0.046617,-0.044551,0.22163,-0.1492,0.13299,0.021753,0.11537,-0.048226,-0.053653,0.13034,-0.19174,0.12719,0.10521,0.014571,-0.006845,-0.1142,-0.26119,-0.013052,-0.029718,0.17497,0.053375,0.16973,0.10296,0.058444,-0.17851,-0.084369,-0.22532,-0.17467,0.10532,-0.11839,0.22281,0.21885,0.048233,0.072577,-0.033821,-0.050721,-0.033979,-0.036117,0.13818,0.011945,-0.0039463,-0.21792,-0.17137
-0.0054719,0.14574,-0.025435,-0.1436,0.10522,-0.023433,0.0919,0.1419,-0.0093508,0.086668,0.10082,-0.0042464,-0.013317,0.33049,0.16328,0.0079857,-0.050486,0.0010853,0.028933,0.013192,0.16297,-0.15322,0.11001,-0.010001,-0.25462,-0.1162,-0.1347,-0.13667,0.08466,-0.10646,0.041307,-0.11576,0.013038,-0.14618,-0.083826,0.10436,-0.0081337,0.051155,0.012098,-0.10952,-0.11141,0.050319,-0.079472,0.050318,-0.15893,0.18281,0.13349,-0.11693,0.13015,0.11287,-0.086314,-0.10085,0.099096,0.15481,0.027286,-0.082176,-0.013725,0.22597,0.019506,0.11386,-0.071784,0.049006,-0.03381,-0.017945,-0.11787,-0.10395,-0.014662,-0.1231,-0.031305,-0.066987,-0.05252,-0.055803,0.21385,0.14074,0.054403,-0.11087,-0.038341,-0.26666,-0.057052,-0.19559,0.13192,0.030964,0.10706,-0.040866,-0.023074,0.056301,-0.11328,0.17137,0.082711,0.0083983,-0.03406,-0.0024346,-0.066717,-0.069,0.080589,0.062126,-0.037053,0.097923,-0.0075762,-0.16615
0.11521,-0.12607,0.025651,0.010269,0.068558,-0.081886,-0.10099,-0.079041,0.035698,-0.065471,-0.094214,0.048232,-0.24121,0.013967,-0.045407,-0.16098,0.0080562,0.020923,-0.055343,-0.050914,0.03121,-0.16462,-0.063729,-0.054743,-0.11318,-0.054819,0.030393,0.1051,0.081576,-0.1645,0.077568,0.1151,-0.12534,0.24456,-0.14549,-0.014204,0.027422,0.05597,-0.051889,0.0052464,-0.042025,-0.069517,-0.031857,-0.085346,-0.041807,0.037008,0.10876,0.197,-0.16701,-0.051602,0.1114,-0.059474,0.10823,0.10015,-0.11988,0.0097294,0.31833,0.11811,-0.020873,0.33987,-0.19113,0.11434,-0.033196,-0.035472,0.24219,0.068655,0.10998,-0.16651,-0.0065657,-0.092309,-0.12212,-0.046066,0.037977,-0.22269,0.026102,-0.19128,0.14163,0.17669,-0.090394,-0.099598,0.16576,-0.072933,0.08197,-0.25588,-0.11666,0.0030597,-0.23558,0.11511,0.14429,0.37226,0.056666,0.15961,-0.028748,-0.17187,0.096273,-0.14712,-0.040338,0.044946,-0.086048,-0.19494
-0.038248,0.059073,0.10904,0.022985,-0.19431,0.33714,-0.041594,0.28849,0.14268,0.034879,0.013316,0.17303,-0.097299,0.18501,-0.030816,-0.036288,0.10014,0.036058,-0.11581,0.182,-0.13479,-0.23417,-0.050511,-0.046934,0.095343,0.014721,0.043761,-0.13225,0.070844,-0.22836,0.15136,0.0079993,0.1406,-0.007487,0.16828,-0.0017147,0.0014204,-0.030736,-0.12102,0.040342,-0.25466,0.12248,-0.11079,-0.086054,-0.073223,0.09153,-0.098303,-0.031355,0.067846,-0.23571,0.18047,-0.16001,0.13367,0.017537,-0.15425,-0.097393,0.22223,-0.031762,0.086301,0.046817,-0.10054,-0.11915,0.14575,0.067051,-0.17107,0.1553,-0.066681,-0.010113,0.10156,0.063358,-0.063505,0.011137,-0.075621,-0.057876,-0.15051,0.15673,-0.1583,-0.06552,0.086127,0.1353,-0.050734,-0.01066,-0.19972,-0.074204,-0.19099,0.026042,-0.10098,0.12156,0.10639,0.079247,0.015385,-0.11386,-0.099348,-0.2444,-0.089743,-0.060187,-0.008251,0.025222,0.024546,0.02238
0.003396,-0.050502,-0.034535,0.039552,0.13689,-0.065458,-0.12379,-0.12357,0.2088,0.052641,0.023306,-0.045722,-0.12318,0.28721,-0.018665,-0.021552,-0.048739,0.062313,-0.21444,0.037603,0.19432,-0.20665,-0.02497,-0.078835,-0.024545,-0.046491,0.056306,0.28628,0.040787,-0.20838,0.11604,-0.19282,-0.058999,-0.029984,-0.14496,0.12625,-0.19181,-0.036018,-0.070039,-0.10854,-0.1404,-0.017984,0.17962,0.17013,-0.087591,0.23112,0.17824,-0.22268,-0.007307,-0.19406,-0.072343,0.010494,0.059611,0.024589,0.21989,-0.082935,0.063323,0.025083,0.17498,0.44797,0.0018566,0.1366,0.00839,-0.067099,0.060015,0.24486,0.087127,0.026109,-0.016819,-0.079652,-0.073369,0.076622,0.10295,0.2553,-0.044747,0.11206,-0.2984,-0.22364,-0.093897,-0.10576,0.006383,0.14402,0.051178,-0.060216,-0.28933,0.31291,-0.25141,-0.0036444,0.064332,0.085099,0.058248,-0.0036816,-0.10961,0.092886,0.16868,-0.21557,0.012924,0.095373,-0.088261,0.0091655
-0.0076678,0.065215,-0.012801,-0.10801,-0.074101,0.10882,0.063059,0.0057267,0.11129,0.10398,0.020401,-0.11685,-0.16741,0.18603,-0.021154,0.040715,0.046175,-0.098631,-0.17052,-0.052953,0.001854,-0.14303,-0.15924,-0.012678,0.10972,0.0091206,-0.037162,0.071255,0.097934,-0.24528,0.22392,-0.066212,0.038878,-0.1483,-0.12011,-0.14737,-0.18588,-0.13778,-0.16902,-0.10053,-0.22965,-0.052804,0.051224,-0.088862,-0.13589,0.084972,0.03403,-0.1368,-0.034384,-0.14564,0.076351,-0.18793,0.17043,0.080055,-0.01574,-0.11166,0.13309,0.0072136,0.037757,0.16437,0.020492,-0.075917,0.24055,-0.068892,0.077717,0.16129,0.14841,-0.046085,0.036946,-0.045305,-0.029905,0.20324,-0.025049,-0.02497,-0.2821,0.22472,-0.25412,-0.021135,-0.049661,-0.14189,0.024326,0.15317,-0.076021,0.15641,-0.22045,0.14924,-0.027029,0.065582,0.13492,0.11062,-0.05793,-0.08596,-0.10121,-0.1952,-0.0031942,-0.11292,0.037693,0.020455,0.083247,0.010544
0.030193,-0.1374,-0.017933,0.016819,0.16239,0.0062988,-0.10879,0.0030044,0.089235,-0.058382,-0.10509,0.12614,-0.17812,-0.059307,-0.16758,-0.074552,0.046432,0.053537,0.061092,-0.16472,0.054947,-0.10544,-0.033164,-0.047336,0.068454,-0.13181,0.0091079,0.14566,0.085194,-0.10298,0.040184,0.1893,-0.085405,0.23728,-0.059602,-0.031398,0.092202,0.053771,-0.16096,-0.038461,-0.12464,-0.17161,0.061001,-0.1064,0.024359,0.095959,0.15262,0.21249,-0.1229,0.033673,0.14533,-0.17701,-0.038309,0.070041,-0.06844,-0.11058,0.22203,0.13779,0.037248,0.33137,-0.2349,0.10286,0.069267,-0.072747,0.095064,-0.027238,0.17588,-0.049645,0.06561,-0.10396,-0.043386,-0.021203,0.016808,-0.17143,0.057362,-0.14408,0.25215,0.17841,-0.028109,-0.15272,0.25922,-0.14113,-0.088675,-0.29594,-0.089492,-0.001369,-0.30371,0.20976,0.13171,0.30094,-0.015002,0.023722,-0.024229,-0.1376,0.062272,-0.13527,-0.088719,0.0058961,-0.13685,-0.1677
-0.23177,0.0928,-0.02278,-0.12765,-0.070018,0.11248,0.0054956,0.090666,0.035904,0.070746,0.082017,0.17775,-0.30602,0.049705,0.069973,0.13387,0.047911,-0.06431,-0.062574,-0.13163,-0.16547,-0.15609,-0.12322,0.038986,0.048869,0.038131,0.033827,0.045254,0.075531,-0.22405,0.18832,-0.007945,0.13056,0.12195,-0.12673,-0.070592,0.09795,-0.10406,-0.051453,-0.12574,-0.1649,0.037417,-0.090659,-0.1048,-0.22356,0.20487,-0.18971,-0.11532,0.041283,-0.21922,0.16602,-0.10399,0.1683,0.088818,-0.1723,-0.11445,0.017461,-0.080199,0.1602,0.10823,-0.19513,-0.046695,-0.058532,-0.12953,0.04469,0.24999,0.0030933,-0.16148,-0.13014,0.17271,-0.14582,0.20615,-0.11408,-0.12759,-0.18717,0.081887,-0.24861,-0.041231,0.054149,0.12224,0.0071147,0.082889,-0.14641,-0.12004,-0.077785,-0.010641,-0.087256,0.24839,-0.058354,0.071546,-0.089037,-0.10432,0.0032864,-0.032742,-0.022825,-0.12956,-0.09599,-0.042578,0.12045,0.17994
-0.10059,0.047519,0.048814,-0.076709,0.021556,0.16274,0.047778,0.007147,0.19174,0.14883,0.02701,-0.016811,-0.0966,0.19668,0.030338,-0.050915,0.15103,-0.007068,-0.11118,0.0099399,-0.067875,-0.12744,-0.18574,-0.033413,0.11704,0.07496,0.026189,0.038153,0.0085804,-0.30928,0.15868,0.0022649,-0.049063,0.022761,-0.10939,-0.11056,-0.1411,-0.17165,-0.18778,-0.056837,-0.1564,-0.023782,0.06703,-0.0060879,-0.22427,-0.028396,0.019131,-0.080459,0.046476,-0.1809,0.0028952,-0.17763,0.14818,0.062898,0.058921,-0.15361,0.22455,-0.089466,0.11058,0.22549,-0.055509,-0.069309,0.1987,-0.13045,0.012763,0.32197,0.22904,0.017448,0.1544,-0.027962,-0.020787,0.15906,-0.065993,-0.031524,-0.17243,0.16129,-0.21795,0.030664,-0.018317,0.047395,0.0023113,0.0085255,-0.20931,0.17207,-0.12398,0.20534,-0.093475,0.21685,0.14363,0.037674,-0.075496,-0.12822,-0.010224,-0.099357,0.039092,-0.23209,-0.11566,0.053253,0.010189,0.088412
-0.098331,0.14833,-0.019375,0.085621,0.18577,-0.087095,-0.085932,0.037407,0.25361,0.085059,-0.050338,-0.0094752,-0.054095,0.23008,0.061641,-0.11402,-0.065366,0.010144,-0.10882,-0.013245,0.1105,0.028713,0.091308,0.028481,-0.14822,0.24328,-0.10349,-0.014764,-0.010669,-0.06221,-0.02824,-0.059597,0.057044,0.23326,-0.12109,0.11773,-0.16293,0.20471,-0.016642,-0.23076,-0.061956,0.029974,-0.16752,0.014497,0.056224,0.20895,0.13205,0.071581,-0.11327,-0.026784,0.11553,-0.10179,0.078271,0.21592,-0.043816,-0.15459,-0.052834,-0.07769,-0.16152,0.16826,-0.10364,0.079407,0.032485,0.12081,-0.095283,0.086164,-0.0085062,-0.10149,-0.090233,0.16101,-0.041198,-0.10424,-0.045369,0.067384,-0.20364,-0.12527,-0.1214,-0.13961,0.0032746,-0.18136,0.20074,-0.078813,0.065937,-0.10707,-0.12655,0.24115,-0.082051,0.062366,0.11245,-0.056776,0.22666,-0.1735,-0.024131,-0.042517,-0.066323,0.15221,0.14143,0.33865,0.15488,-0.082872
-0.033268,-0.0071705,0.050873,0.18505,0.057881,-0.048854,0.093085,0.011098,0.11806,-0.041485,-0.16973,0.24447,-0.098302,-0.082564,-0.053127,-0.071812,-0.19629,0.081288,0.056023,-0.16313,-0.012465,-0.18009,0.011806,0.076444,0.15063,0.097633,0.030487,0.043099,0.20282,-0.22536,0.023883,0.12694,-0.033444,-0.066828,-0.16688,0.027901,0.079864,-0.048623,-0.010053,-0.035692,0.012893,0.16512,0.022949,0.020431,0.018903,0.14821,0.0163,-0.0025153,-0.2218,-0.12687,0.085552,-0.24222,0.1273,0.11359,-0.023714,-0.15815,-0.026833,0.0072772,0.084471,0.013859,-0.16772,-0.15751,-0.085692,-0.017992,0.058113,-0.00134,0.05532,-0.17495,0.066413,0.064159,0.068805,0.019387,0.025623,-0.24882,-0.16588,-0.13055,0.18219,-0.0078028,0.11026,0.058285,0.13771,-0.1655,0.10434,-0.057558,-0.028363,0.15942,-0.072723,0.039651,0.036266,0.15248,-0.085018,-0.097393,-0.08103,-0.041245,0.078366,0.081142,0.067308,-0.18277,0.03609,-0.044468
0.023852,0.026321,-0.17021,0.045443,0.1817,-0.04043,-0.13323,0.0019223,0.192,-0.15421,0.040299,0.021472,-0.14895,0.12101,-0.24427,-0.032541,-0.07534,0.069756,-0.15366,0.094606,0.08443,-0.051988,0.054482,-0.049333,-0.16823,0.082045,-0.013802,-0.13091,-0.094439,0.042916,-0.051477,-0.030463,-0.056858,-0.0047924,-0.15627,0.07251,0.0032552,0.041651,0.014167,-0.073382,-0.11538,0.2636,-0.1214,0.093933,0.13059,0.16514,0.088703,-0.049505,0.028465,0.075833,0.031668,-0.22525,-0.0051608,0.11498,0.032507,0.058816,-0.067553,0.049446,0.0057348,0.11647,-0.097624,0.030675,0.091135,-0.011488,0.032692,0.075903,-0.033224,0.093491,-0.025912,0.15358,-0.015775,-0.0011882,0.024484,-0.22432,-0.17499,0.026721,-0.081074,-0.023481,-0.087577,0.0040353,0.066219,-0.16795,0.070495,-0.086826,0.080131,-0.15018,-0.13031,-0.0067197,0.06095,-0.057536,0.066244,0.044905,-0.060165,-0.12456,0.15788,0.16476,0.22136,0.23718,0.16675,-0.023803
0.075995,0.087532,-0.12962,0.079981,0.039136,-0.073281,-0.11363,0.1432,0.19551,-0.037914,0.18277,0.042802,-0.25125,0.09587,0.014584,-0.078603,-0.024381,-0.07279,0.052914,0.016169,0.076063,0.21288,0.17022,0.10994,-0.17548,0.049804,0.075379,-0.093868,-0.00034811,0.051371,0.14757,0.19928,-0.090752,-0.078465,0.068689,0.016936,-0.012388,0.18756,0.023811,0.023305,0.089335,0.023107,-0.12667,-0.00098251,0.1424,0.1092,0.10996,-0.041172,0.13607,-0.03449,-0.15835,-0.062071,0.27377,-0.00016617,0.064089,-0.081735,0.017781,-0.079419,0.018901,0.074764,0.20048,0.037793,0.15948,0.16908,-0.19384,0.098375,-0.16427,-0.066407,-0.16335,0.0084676,0.13093,0.048686,0.18928,0.018741,0.076302,0.062137,0.08398,0.00203,0.22001,0.037778,0.091429,-0.052151,-0.071268,-0.12461,-0.088686,-0.068671,0.048083,0.26705,-0.099144,-0.096141,0.26771,-0.035349,0.12721,-0.184,0.20536,0.18161,-0.26909,0.23218,-0.074041,0.045618
-0.083612,-0.037446,-0.076023,0.1693,-0.017338,-0.033992,0.053988,0.058082,0.21983,-0.14239,-0.044118,0.16201,-0.1274,-0.033495,-0.032483,-0.16578,0.0091647,-0.14738,-0.0093523,-0.14075,0.25978,0.022568,0.20115,-0.0038512,0.12257,-0.051738,0.070299,-0.053186,0.12064,0.0055172,-0.010084,0.16541,-0.0083298,0.07716,-0.038527,-0.14189,0.16798,0.09588,-0.20605,-0.057719,-0.2652,0.098676,0.18702,-9.7065e-05,0.085848,-0.048728,0.04834,0.13798,-0.25432,-0.16779,0.038323,-0.15859,0.092362,-0.11677,0.0198,0.015587,0.06947,-0.16632,-0.0072324,0.37952,-0.17932,0.093813,0.098972,0.063735,0.091887,0.0089122,0.15315,-0.14152,-0.012551,0.07579,0.045026,0.092593,0.0099054,-0.19455,0.050077,-0.16123,0.13556,0.02796,0.019943,-0.12562,0.056498,-0.15293,-0.137,-0.11622,-0.081601,0.15786,-0.10778,0.050174,0.28076,0.29747,-0.092741,-0.14191,-0.082856,-0.091615,0.00067928,-0.010261,-0.075792,-0.10344,0.060392,-0.17137
0.17077,0.08582,-0.032294,-0.034347,0.014417,0.0025289,-0.03349,0.14005,0.23412,-0.090481,0.32875,0.074964,-0.25803,0.12024,-0.01696,-0.12016,-0.022576,-0.109,0.048126,-0.087857,-0.19675,0.11114,0.16277,0.086716,-0.054478,-0.041792,0.043945,-0.1558,0.034947,-0.023523,0.022847,0.0092837,-0.022631,-0.073355,-0.062787,0.13329,0.04424,0.22289,0.0010314,-0.097873,-0.029402,0.14016,-0.2039,0.039501,0.025253,0.079464,0.12607,-0.16754,0.11464,-0.060712,-0.061498,-0.032056,0.15305,0.11979,-0.091584,-0.037586,0.0041363,-0.031894,-0.0030961,0.10147,0.17895,0.25578,-0.026725,0.11015,-0.13632,-0.003105,0.029582,0.10467,-0.26134,0.050505,0.095604,0.02653,0.17112,0.011374,0.05593,0.11399,0.0047093,0.0072597,0.21413,-4.2965e-05,0.12136,-0.076324,-0.129,-0.063709,-0.19105,-0.082948,0.069731,0.093392,0.11823,-0.22456,0.067427,-0.11186,0.11696,-0.14595,0.23328,0.11888,-0.12588,0.085141,0.019448,-0.043888
-0.0089264,0.11306,0.11461,0.01747,-0.019673,0.14661,-0.056533,0.16616,0.21979,-0.064057,-0.13309,0.12491,-0.14711,-0.012763,-0.065931,-0.11401,-0.094051,0.0078732,0.03321,-0.046015,-0.043979,-0.013406,0.12771,-0.18881,0.17914,0.00075,0.032794,-0.09911,0.067964,-0.075613,-0.018674,0.16905,0.029863,0.032722,0.069632,-0.024717,0.27263,0.20196,0.049565,-0.026396,-0.2109,0.04399,-0.031332,-0.12731,0.1719,-0.085998,0.22732,0.10992,-0.14561,-0.037393,-0.044241,-0.2049,0.094973,0.07319,-0.043613,0.026195,-0.144,-0.055353,-0.11777,0.29363,-0.092302,0.11621,0.062273,0.056648,-0.1138,-0.2019,0.15665,0.023366,0.11704,0.017111,0.15973,0.032451,0.068895,-0.30368,0.0039504,-0.19496,0.19208,-0.047069,0.066523,-0.00068019,0.20193,-0.17574,0.088036,-0.16768,-0.1616,-0.047287,-0.081398,-0.041582,0.079266,0.13396,0.035864,0.033424,0.0079952,-0.081165,0.10994,0.028475,0.00020089,-0.14068,-0.086294,-0.013957
0.023773,0.0027997,-0.13675,0.19305,0.12224,0.065461,-0.21686,-0.14562,0.14717,0.022886,0.11589,-0.042467,-0.060304,-0.044208,-0.10881,-0.22935,0.1506,-0.091831,0.085778,-0.075244,-0.023998,-0.086157,0.064604,-0.22041,-0.090072,0.013607,0.080389,0.12757,0.013587,0.0085055,-0.027441,0.23962,-0.14709,-0.035271,-0.007429,-0.015855,-0.04152,0.35606,0.097676,0.016958,-0.15719,0.020003,-0.12762,-0.022943,-0.17403,0.081917,0.15531,0.10629,-0.041573,-0.14273,0.024342,-0.19065,0.052523,-0.030523,-0.11782,0.05832,0.037562,0.089383,-0.2138,0.31633,-0.23051,-0.048701,0.027244,0.065837,0.013593,0.17962,0.15691,-0.13014,0.12781,-0.13956,-0.13153,-0.16872,0.0054633,-0.11736,0.072384,-0.12751,0.12265,-0.10665,0.058617,0.027563,0.064989,-0.081304,0.054872,-0.17976,-0.12895,0.098382,-0.10487,0.15708,0.018486,0.13606,0.13024,-0.054124,-0.0041159,-0.091414,-0.00086547,-0.087642,-0.11033,-0.013662,-0.20653,-0.12354
0.034188,0.056154,-0.16753,0.06351,-0.11002,0.183,0.15411,0.010056,0.036015,-0.26798,0.0034013,0.20704,-0.26619,-0.14452,0.0013266,0.18378,0.060286,-0.11102,-0.12737,0.037143,-0.10439,-0.047635,-0.0084297,-0.20459,0.025977,-0.12795,0.098894,0.033431,0.071182,-0.14195,0.084813,0.22493,-0.0045499,0.18632,-0.12899,0.063326,0.076102,0.011076,-0.028284,0.02612,-0.12449,0.029405,-0.15155,-0.032305,-0.012081,0.24185,0.070079,0.13804,-0.15962,-0.089191,0.1115,-0.008313,0.13321,-0.0049842,-0.093051,-0.26179,-0.073138,-0.084156,0.027728,0.064639,-0.11203,0.22651,0.0053881,-0.10151,-0.070582,-0.14456,0.10329,0.14617,0.095049,-0.12584,-0.12587,0.034056,-0.0028041,0.0024416,-0.058377,0.036552,0.14518,0.11011,-0.087063,-0.082033,0.18021,-0.065652,-0.12555,0.069079,-0.19384,0.02851,-0.11562,0.10739,0.18131,0.12583,-0.17949,-0.069497,0.17739,-0.061603,-0.043945,0.08828,0.10087,0.023927,-0.16229,-0.13123
-0.086535,-0.14953,-0.068397,0.093715,0.13271,0.0029918,0.045717,0.019422,0.064626,-0.1323,-0.10695,0.2284,-0.1172,-0.0076274,-0.03326,-0.040406,0.047706,0.16396,0.059733,-0.015301,0.08189,-0.080092,-0.14447,0.016852,0.099345,-0.07091,-0.0039343,0.29255,0.18842,-0.14192,-0.020958,-0.0052961,-0.071579,0.12098,-0.088619,0.040532,0.045138,-0.056926,-0.19431,-0.058764,-0.19039,-0.056426,-0.059664,-0.13709,0.043784,0.15034,0.057061,0.15696,-0.25727,-0.044681,0.11926,0.0064981,0.067827,0.11548,-0.11491,-0.12169,0.25221,-0.058402,0.046614,0.18119,-0.17982,0.040493,0.060542,-0.09884,0.08324,-0.017134,0.1491,-0.028564,0.062247,-0.10952,-0.042848,-0.031816,0.058252,-0.090834,0.13772,-0.16492,0.23355,0.05203,0.058038,-0.16223,0.28521,-0.13103,-0.070832,-0.0015072,-0.01446,0.065399,-0.2359,0.21527,0.124,0.34821,-0.040708,0.0026795,-0.051823,-0.14791,0.027399,-0.12982,0.061558,-0.0046122,-0.11043,-0.12856
0.092432,-0.046881,-0.089829,0.0093697,0.16587,0.04212,-0.047716,-0.073217,0.087094,-0.16592,-0.051591,0.072543,-0.20041,-0.15643,-0.0003193,-0.061455,0.072348,0.10159,0.033551,-0.177,0.11433,-0.010058,-0.078124,-0.010945,0.11234,-0.023864,0.094194,0.11026,0.19479,-0.12674,0.058838,0.26179,-0.13153,0.20994,-0.090871,-0.10306,-0.0073167,0.081184,-0.033626,-0.0035976,-0.069621,-0.12432,-0.039789,-0.076487,0.057273,-0.051323,0.16832,0.16727,-0.19405,-0.035965,0.007182,-0.074476,0.00059331,-0.15848,-0.0057772,-0.050817,0.04455,0.097098,0.072524,0.20552,-0.10957,0.18696,0.01016,-0.0014058,0.07983,-0.10113,0.20609,0.051389,0.017882,-0.055741,-0.17869,-0.083275,0.071402,-0.25416,-0.045198,-0.25424,0.2341,0.13693,-0.077636,-0.18578,0.30678,-0.13181,0.018688,-0.071443,0.13569,0.11975,-0.26227,0.17394,0.16984,0.33205,-0.022469,-0.0023318,0.040626,-0.061202,0.19091,-0.050452,-0.10384,-0.040336,-0.14034,-0.075091
-0.046677,-0.077904,-0.045597,-0.12109,0.09877,-0.12192,-0.028456,-0.0035085,0.070743,-0.098845,-0.10998,0.2021,-0.24733,-0.10262,-0.081248,0.002694,-0.0092559,0.063002,0.082638,-0.1581,0.063538,-0.19509,0.027448,-0.049181,0.19163,-0.038694,0.015099,0.064101,0.13392,-0.1573,0.099723,0.19147,0.016365,0.19849,-0.043555,-0.032069,0.056132,-0.0594,-0.05616,-0.0094567,-0.11604,-0.027361,0.033711,-0.13769,-0.015371,-0.043716,0.13853,0.24136,-0.11661,0.049567,0.17062,-0.14585,0.1389,0.072458,-0.0097448,-0.072111,0.16872,0.024477,0.10754,0.27473,-0.12457,0.098708,-0.017865,-0.057439,-0.0097804,-0.14161,0.16439,0.008552,0.19619,-0.062853,-0.0050203,0.01285,-0.063939,-0.11883,-0.11493,-0.072606,0.25866,0.18119,-0.087757,-0.055235,0.076754,-0.17196,-0.025378,-0.25666,-0.06447,-0.018432,-0.21623,0.15744,0.12987,0.19395,-0.091063,0.081641,0.04721,-0.092759,0.092037,-0.11587,0.12209,-0.049334,-0.055103,-0.17399
