-0.11444,0.093636,-0.075006,0.15388,0.15576,0.0093649,-0.10401,0.044003,0.16148,-0.047834,0.05769,-0.061658,0.017626,0.043303,0.032472,-0.14344,-0.24671,0.03205,0.042023,0.11894,0.0055587,-0.10052,0.097753,-0.009027,-0.14684,0.0019563,-0.029547,0.063163,0.056337,-0.10257,0.03954,0.023944,0.0065027,-0.035285,-0.03893,0.1954,-0.091518,0.12933,-0.064574,-0.31883,-0.051304,0.12275,-0.15055,0.073475,0.048617,0.12223,-0.14067,-0.058344,0.0088924,-0.08264,0.0078044,-0.3083,0.067943,0.13,-0.13549,0.050482,-0.047283,-0.059078,0.1084,0.20641,-0.063982,0.095229,0.010045,0.043018,-0.13445,0.019155,-0.11265,-0.054362,-0.043105,0.1959,0.0056816,-0.05966,0.046051,0.096038,-0.045163,0.021968,0.065966,-0.2311,-0.030182,-0.16384,-0.033183,-0.18784,0.12304,0.043636,-0.040694,0.2051,-0.16718,0.16884,0.19046,-0.057475,0.12473,-0.15464,-0.013702,0.022121,0.031172,0.092938,0.10974,0.19014,0.0832,-0.02496
-0.10103,0.0986,-0.078906,0.26778,0.0018659,0.21076,0.081608,-0.072641,0.077271,-0.031053,-0.056207,0.094968,0.036217,-0.062848,0.012515,-0.13741,-0.23196,0.10235,0.12645,-0.067747,-0.050518,-0.058666,-0.12603,0.054831,0.14053,0.06235,0.030028,0.067688,0.27465,-0.17043,0.032526,0.064063,-0.10147,-0.15944,-0.098588,0.1311,0.041841,-0.03179,-0.014057,-0.11611,-0.020557,0.15776,-0.055726,-0.2062,-0.0034008,0.023479,0.068925,-0.15054,-0.26315,-0.21726,-0.0039418,-0.18505,0.22014,0.22204,-0.09675,-0.10698,0.0040561,0.045321,-0.15251,0.062636,0.066568,-0.025862,-0.030709,0.0056615,-0.063705,-0.16391,0.13128,0.080291,0.20028,0.0067997,0.21141,-0.043629,0.24925,-0.046915,0.19844,-0.12276,0.23433,-0.064511,0.044307,0.068624,0.14843,-0.27788,0.0044089,0.071628,0.010195,0.020749,-0.060636,0.17905,0.069786,0.14013,-0.019829,-0.059556,-0.08284,0.086666,0.15785,0.1014,0.075587,0.012558,-0.12365,-0.14968
-0.082842,-0.01737,-0.084722,0.092973,-0.014353,-0.057303,0.092246,0.09918,0.0083604,-0.089745,-0.082561,0.16576,-0.13883,-0.10469,-0.085132,-0.1242,-0.11733,0.049776,-0.0062548,0.073796,0.11847,-0.010955,0.0031386,0.1067,0.12909,-0.058019,0.051367,0.1691,0.13466,-0.18314,0.029449,0.21986,-0.09809,0.09596,-0.1809,0.091121,0.096456,0.022779,-0.15031,-0.16497,-0.019962,0.074976,0.10575,-0.0074608,0.017792,-0.059514,0.18433,0.069019,-0.29029,-0.11427,-0.045043,-0.17322,0.010955,0.081977,0.017115,-0.021419,0.098452,0.021479,-0.092602,0.11199,-0.11478,0.070409,0.0063844,0.04203,0.10904,-0.0090318,0.093864,0.0020225,0.14247,-0.042798,-0.02325,0.012857,0.11427,-0.20194,0.099091,-0.15739,0.17911,0.074862,-0.013259,-0.11142,0.24285,-0.2309,-0.064048,0.033764,0.00015604,0.082345,-0.029907,0.16193,0.18925,0.18782,-0.18732,-0.07116,-0.14225,-0.21081,0.063037,0.12446,-0.017102,-0.0577,-0.044612,-0.16832
0.0022518,0.077062,0.10023,0.20018,0.16228,0.10526,-0.10519,0.089825,0.25012,-0.1521,-0.094233,-0.069829,-0.11006,0.16201,0.12938,-0.025021,-0.279,0.081063,0.030169,0.038762,0.040269,-0.12805,0.06983,-0.085917,-0.043382,0.096147,-0.088678,-0.12608,-0.071985,-0.055883,-0.056229,-0.12868,0.066129,0.023903,0.067751,0.086891,-0.053112,0.1377,-0.15767,-0.29278,-0.066203,-0.0015407,-0.16522,0.14978,0.10013,0.23674,0.063618,-0.054634,0.067018,0.075418,0.10759,-0.20896,0.065166,0.1258,-0.003401,0.022355,-0.03207,0.17797,0.078864,0.15918,-0.14154,0.1449,0.12624,0.036717,-0.16674,0.048319,-0.071925,-0.23073,-0.10481,0.027992,0.014955,-0.035889,0.06813,0.07012,-0.12853,-0.038132,0.058276,-0.29206,-0.026733,-0.12332,-0.027329,-0.15213,0.1337,0.0064451,-0.048537,0.2688,0.0097919,0.11658,0.17112,0.094378,0.11025,0.0042366,0.040126,-0.093855,0.011241,0.11008,0.088383,0.23192,0.013293,0.043594
-0.0052856,0.034554,0.061166,0.26357,-0.0036245,0.21696,-0.0062897,0.013353,0.13525,-0.16832,-0.16461,0.063405,-0.066347,-0.025635,-0.031576,-0.12454,-0.14469,0.21435,0.059269,0.043419,-0.038556,-0.11841,-0.057092,-0.045354,0.178,0.058917,-0.14552,-0.12718,0.010654,-0.016826,-0.034023,0.0077073,0.030888,-0.0055088,-0.020967,0.11984,0.14681,0.093667,-0.19376,-0.17649,-0.050083,0.13167,-0.04659,-0.11667,0.15401,0.095046,0.077663,-0.15122,-0.25439,0.0155,-0.01228,-0.28951,0.006135,0.18088,-0.16193,-0.11534,0.065699,0.021009,0.012389,0.017784,-0.25705,-0.030656,0.079925,0.084056,-0.14206,-0.1389,0.04897,-0.19783,0.054905,-0.027776,0.12854,-0.020486,-0.0338,-0.092056,0.024468,-0.068464,0.28128,-0.13247,0.21699,0.023453,0.010172,-0.22066,0.1256,-0.015339,-0.043211,0.12577,0.017683,0.10325,0.014624,0.16692,-0.0080432,-0.029751,0.024137,-0.18459,0.0096374,0.076698,0.096658,-0.080663,-0.21229,-0.12339
0.033268,0.020217,0.1661,-0.059548,0.15719,-0.21613,-0.0021925,0.038073,0.2856,0.14651,-0.098558,-0.077489,-0.10422,0.026397,-0.073407,-0.017284,0.04879,0.23225,-0.20207,-0.076032,-0.13958,-0.10121,0.11362,0.34092,0.14204,0.149,0.16905,0.018103,0.024853,-0.31274,0.12026,-0.23855,-0.029549,-0.038987,0.030508,-0.033684,0.060817,0.16084,0.042775,0.11195,0.11138,0.1063,-0.064803,-0.023833,0.027092,0.12274,0.15881,-0.062828,0.016471,-0.034512,0.047115,-0.13338,-0.030142,0.20922,0.040908,0.18,0.0364,-0.16692,0.14667,0.18601,-0.10358,0.02106,-0.0057188,-0.17612,0.0023532,0.24679,0.073564,0.072693,-0.1768,-0.070048,-0.19017,-0.16859,-0.010945,-0.071573,-0.10204,0.16341,-0.25654,0.11992,0.0041524,-0.30248,0.004803,0.12663,0.0090826,0.22491,-0.19472,0.054009,-0.06295,0.22013,0.14538,0.11164,-0.0099208,-0.23835,-0.073737,-0.032142,0.14234,-0.041088,0.017641,-0.030742,0.17478,0.085137
0.32589,0.2433,-0.26335,0.016328,0.387,0.35177,-0.044384,0.28056,0.46185,0.0054597,-0.14033,0.064598,-0.094738,0.2303,-0.049451,0.11814,-0.21939,0.087194,-0.34863,-0.046763,0.097783,0.040073,-0.071366,-0.054552,-0.059572,0.28927,0.088644,-0.13939,-0.094947,-0.25966,0.15923,-0.10255,-0.25339,0.32591,-0.16327,0.25883,-0.22331,0.23378,-0.18812,0.19144,-0.12438,-0.12404,-0.18625,-0.21649,0.16727,0.30269,-0.15648,0.015858,-0.0054653,-0.21486,-0.049069,0.059697,-0.18703,-0.11025,-0.13244,-0.040823,-0.1854,-0.01214,-0.0073237,0.038658,-0.084955,0.26014,-0.053206,0.11823,-0.068933,0.10037,0.16988,-0.14333,-0.19107,0.10017,-0.1633,0.099971,0.29968,0.018442,0.14954,-0.31018,-0.10369,0.056388,-0.13684,-0.2174,0.26751,0.36133,0.24886,-0.097137,-0.28906,0.28391,-0.1149,0.22587,0.12812,-0.067412,0.27368,-0.3436,0.037458,0.21147,-0.14357,-0.010476,0.12784,0.27525,-0.19509,-0.013478
0.038965,-0.031131,-0.034876,-0.17424,0.093452,0.27567,-0.061755,0.1672,0.14192,0.027139,-0.0026879,0.066809,-0.082225,0.032335,0.025359,-0.054737,-0.00049675,0.12084,-0.15206,0.12617,-0.27534,-0.22339,-0.092975,-0.051775,0.10559,0.080657,-0.0069544,-0.32666,-0.15791,-0.07622,0.059138,-0.10225,-0.13256,0.048306,0.07992,-0.056838,-0.0063463,0.16692,-0.06437,-0.037522,-0.16135,-0.020843,-0.050026,0.091108,-0.01417,0.070186,-0.06991,0.092613,0.021354,-0.21129,-0.047095,0.039532,0.10547,0.052787,-0.096545,-0.15235,0.10525,0.049201,-0.12325,-0.04916,-0.10192,-0.17507,0.048575,0.0411,-0.089994,-0.18543,0.0029408,-0.054731,0.07337,-0.012631,-0.050038,0.17263,0.073174,0.0042221,-0.068526,-0.0077131,-0.18388,-0.067135,-0.067875,0.033476,-0.14598,0.072356,-0.16183,-0.12865,-0.00093195,0.025745,-0.13827,0.18015,0.063948,0.11728,-0.020668,-0.012907,-0.084395,-0.20373,0.057087,-0.23305,-0.048736,0.060806,0.054928,0.17582
-0.072308,-0.025283,-0.13291,0.084202,0.15563,0.070476,-0.29719,0.076396,0.28728,0.065191,-0.16526,0.016772,-0.14529,0.15314,-0.041465,-0.068214,-0.2778,0.20515,-0.15352,-0.12447,-0.007238,-0.28475,0.043307,0.056704,0.098006,0.075371,-0.084657,-0.014889,-0.14298,-0.11946,-0.043088,-0.061576,-0.031575,0.11489,0.04374,0.13542,-0.049798,0.1004,-0.18757,-0.16062,0.10114,-0.013558,-0.31527,-0.057611,0.037565,0.24192,-0.053388,0.0085212,0.13927,-0.0014809,0.10443,-0.19639,0.014432,0.080124,-0.1532,0.080239,0.096208,0.2029,0.0292,0.06868,-0.3495,0.28288,0.0020089,0.10095,-0.033601,0.074211,-0.09334,-0.097706,-0.14565,0.073699,0.07685,-0.011949,0.094371,-0.012023,-0.0048974,-0.044638,-0.21265,-0.20674,0.035068,-0.10293,-0.053343,-0.066606,-0.010158,-0.063308,-0.027526,0.29651,-0.16315,0.16505,0.13108,-0.06054,-0.057543,-0.16747,-0.069818,-0.053133,0.11322,0.1623,0.23932,0.15631,0.07108,-0.14206
-0.027132,0.10332,-0.11385,0.1664,0.045663,0.14916,0.11454,-0.032867,0.011987,-0.039126,-0.03486,0.057866,-0.048606,-0.069627,-0.026214,-0.036421,-0.18174,0.089714,-0.028818,-0.11166,-0.088533,-0.017679,0.033041,-0.11228,0.14035,-0.054445,0.017508,0.029675,0.22366,-0.27063,-0.01213,0.18928,-0.060265,-0.16195,-0.0067631,0.049818,0.092558,0.036718,-0.035617,-0.15899,0.030798,0.16661,-0.049416,-0.11133,-0.10065,-0.020457,0.1554,-0.09256,-0.19165,-0.18478,0.14176,-0.20852,0.19384,0.11158,-0.066831,-0.10749,0.0049106,0.074905,-0.082088,0.13562,0.06331,0.033979,-0.10422,0.016161,0.011095,-0.20917,0.17097,0.008417,0.16079,0.033169,0.14328,0.0062456,0.061435,-0.10595,0.032439,-0.044206,0.21046,0.095031,-0.079475,-0.0059205,0.07952,-0.26905,0.01564,-0.08465,0.014004,0.16404,0.022768,0.21389,0.14544,0.092849,-0.061314,-0.10789,0.026969,0.047038,0.21331,0.13816,-0.082737,-0.086193,-0.089899,-0.22761
0.080692,-0.029875,0.0015994,0.1361,-0.074816,-0.010591,-0.32929,0.063747,0.20861,0.045496,-0.0063402,0.098046,0.072813,0.081065,0.036073,0.035893,-0.099529,-0.083883,-0.10502,0.098855,-0.11646,-0.14892,-0.071148,0.076571,0.14206,-0.057814,-0.0036981,0.0062616,-0.12855,0.069404,-0.029041,-0.06135,-0.10864,0.086036,0.037243,-0.071348,0.23118,0.084551,-0.10719,-0.11307,0.055062,0.16953,-0.1669,-0.042932,0.1365,0.042014,-0.005973,0.12778,0.20515,-0.12151,0.06409,-0.19633,-0.020131,0.16236,-0.0509,0.0073438,0.097688,-0.19853,-0.012886,0.073998,-0.32409,0.032005,0.0086444,0.046384,0.13036,0.26472,-0.01957,0.20919,-0.22019,0.04826,0.00048435,-0.088053,0.078451,-0.057449,-0.1696,0.031875,-0.0080042,-0.0087589,0.017978,-0.017306,-0.096056,-0.081232,0.061669,0.032267,0.13716,0.097095,-0.067329,0.034529,0.23455,-0.076119,0.12529,-0.083881,-0.04841,-0.22108,0.020785,0.035168,0.10848,-0.11175,-0.021714,-0.050008
0.032667,0.088431,-0.074012,0.15699,0.023544,-0.011371,0.037278,-0.042433,0.21718,0.12834,-0.075285,0.10785,-0.12199,-0.13778,-0.17833,0.058884,0.0084189,-0.12772,-0.033857,-0.10074,0.062153,-0.10222,-0.0070562,-0.058505,0.25938,0.15808,0.21043,-0.077151,0.014405,-0.030426,-0.056837,0.27897,-0.013735,-0.056741,0.17583,0.048983,0.17822,0.23182,-0.046688,0.10154,-0.040309,0.22494,-0.063171,-0.078483,-0.074479,0.072586,0.18474,-0.020095,-0.19228,-0.18579,-0.010197,-0.23177,-0.014588,-0.063214,-0.1128,0.022342,0.18601,0.064602,0.013752,0.038797,0.020266,-0.066065,-0.04799,0.031485,-0.037933,-0.18886,-0.1254,-0.088665,0.19384,0.1635,0.033307,-0.034917,-0.005523,-0.13809,0.030786,0.019232,0.13676,-0.065659,-0.021785,-0.020392,-0.019217,-0.32243,0.071632,-0.35882,-0.017301,0.058575,-0.109,0.28694,0.2352,0.12708,-0.055494,-0.10261,-0.018331,-0.28747,-0.0097301,0.35001,-0.017424,-0.044406,-0.07836,-0.0023389
-0.025528,0.11363,-0.10452,0.20072,-0.0047133,0.14087,0.087501,-0.13711,-0.01221,-0.077114,0.0037736,0.11923,-0.076345,-0.021103,-0.015359,-0.021122,-0.10189,0.12253,-0.047677,-0.052205,-0.028274,-0.099831,-0.098563,-0.038877,0.08885,-0.066303,-0.0092164,0.047711,0.15255,-0.25943,0.0086202,0.031719,-0.12174,-0.2111,-0.039376,0.084138,0.04183,0.089019,-0.072173,-0.18987,-0.063899,0.074167,-0.081828,-0.15551,-0.0099312,-0.0074025,0.11296,-0.14041,-0.17683,-0.23451,0.10215,-0.29315,0.13428,0.046659,-0.11142,-0.16971,-0.044507,-0.055208,-0.042284,0.033053,0.0094026,-0.024259,-0.022687,0.0063796,0.043351,-0.19003,0.1351,-0.0071042,0.18809,0.041917,0.14443,-0.017278,0.074258,-0.017512,0.08119,-0.031232,0.22472,0.035564,-0.022682,0.043606,0.099854,-0.25781,-0.010165,0.075995,-0.030518,0.13581,-0.032229,0.19156,0.2201,0.20069,-0.013862,-0.12606,0.033914,0.063582,0.24437,0.13748,-0.09183,-0.077015,-0.13188,-0.17602
-0.05664,-0.032991,0.063515,-0.039868,0.0096949,0.016649,-0.018165,-0.06272,0.14548,-0.073056,-0.11772,0.18308,-0.15954,-0.056499,-0.10053,-0.03675,-0.099886,-0.12165,0.048512,-0.12977,0.095364,-0.040046,0.036604,-0.13162,0.10779,-0.08666,0.012599,-0.06386,0.048082,-0.21449,0.075613,0.23143,-0.051472,0.067521,-0.15683,-0.21714,0.086135,0.067675,-0.097797,0.10041,-0.12568,0.053759,0.098012,-0.016302,0.030762,0.011205,0.089977,0.030603,-0.14108,-0.11659,0.020184,-0.218,0.05426,-0.14064,-0.075166,-0.086311,0.073178,0.001983,0.14895,0.18445,-0.097592,-0.046225,-0.085842,0.091007,0.16849,-0.054352,0.1665,-0.047875,0.23285,-0.080445,-0.023623,0.11116,0.10647,-0.16501,-0.070572,-0.12541,0.16341,0.083025,0.011583,-0.046739,-0.0019833,-0.13804,-0.064792,-0.12036,-0.025272,0.23919,-0.056401,-0.043256,0.21996,0.23006,-0.10361,-0.10813,-0.066318,-0.10918,0.075497,0.1261,0.026505,-0.20578,-0.036501,-0.14112
-0.12739,0.21421,-0.021976,0.11561,0.079239,0.028456,-0.0036517,0.20657,0.14496,0.058729,0.045201,0.032984,-0.21516,0.12302,0.071531,0.06255,0.0046039,0.034132,-0.17385,-0.0048283,-0.073417,-0.080439,0.080647,0.015561,-0.2752,0.23467,0.028697,-0.0010652,0.0099197,-0.15993,0.092324,-0.14383,-0.10132,-0.026911,-0.065757,0.10539,-0.025939,0.12117,-0.082312,0.16295,-0.18907,0.097542,-0.069742,-0.068931,-0.018463,0.18074,-0.095732,0.066681,0.15629,0.00045146,0.089198,-0.1147,-0.04793,0.025872,0.032285,-0.079159,-0.0094741,-0.098807,0.083302,0.0017115,-0.016081,-0.00042241,0.015867,0.036565,-0.21515,0.17026,-0.14089,-0.10541,-0.0091065,0.050743,-0.15356,-0.1251,-0.051907,-0.047491,-0.32498,-0.019446,-0.061292,-0.12682,-0.1133,-0.02942,0.023245,-0.025684,-0.11469,-0.07215,-0.13214,0.057994,-0.14371,0.22135,0.082405,0.010435,0.15824,-0.14946,-0.0058627,-0.10127,0.037054,0.12396,0.28914,0.21793,0.10406,0.14477
-0.057125,-0.054693,0.1439,0.22801,-0.10236,0.1523,0.10712,0.15309,0.15443,-0.128,-0.13505,0.16538,-0.010439,0.034701,-0.049115,-0.11408,-0.15216,0.13641,0.075538,0.072511,0.019425,-0.043871,0.0058962,-0.062819,0.19657,-0.0068379,-0.063605,-0.044434,-0.00081486,-0.0085629,-0.023626,0.028914,0.038537,0.079594,0.099883,0.11255,0.24822,0.11561,-0.22693,-0.16815,-0.098802,0.10315,-0.016071,-0.054408,0.16746,0.070257,0.12326,-0.099329,-0.20272,-0.018136,-0.0049378,-0.17063,0.11678,0.23469,-0.18215,-0.074167,0.02027,0.023703,-0.01697,0.15671,-0.17902,0.013732,-0.0071471,0.021968,-0.11914,-0.16232,0.065567,-0.11804,0.079207,-0.022469,0.17954,0.10501,-0.0081706,-0.068227,0.075476,-0.13872,0.23393,-0.10827,0.19163,0.0063088,-0.029575,-0.27659,0.085857,-0.083722,-0.053792,0.1025,0.012993,0.041125,0.059202,0.17974,-0.10206,0.045524,0.0040997,-0.2583,-0.1151,0.16358,0.13367,-0.094074,-0.11061,-0.16597
0.011184,0.012048,0.11421,0.1838,-0.010453,0.22848,0.088897,0.086697,0.15606,-0.15251,-0.15707,0.099434,-0.10536,-0.041318,-0.0038294,-0.062765,-0.14403,0.17719,0.1394,0.07604,-0.039949,-0.050669,0.032392,-0.13603,0.21517,0.062456,-0.074757,-0.15486,-0.0035303,-0.042652,-0.016731,0.0097798,0.056474,0.036222,-0.019656,0.077891,0.14807,0.02876,-0.16482,-0.17181,-0.096926,0.15478,-0.070467,-0.16336,0.068451,0.11393,0.13153,-0.13554,-0.24315,0.024389,0.010451,-0.17914,0.080639,0.20857,-0.10449,-0.12249,0.014464,0.092858,0.050936,0.038072,-0.11306,0.026422,0.032866,0.059328,-0.14463,-0.20851,0.0035664,-0.12527,0.10271,-0.028578,0.12985,-0.0087269,0.071712,-0.087564,0.096491,-0.026899,0.16455,-0.0096537,0.15553,-0.08584,0.025967,-0.24494,0.066587,-0.08662,-0.0024862,0.099072,0.06121,0.094487,0.10311,0.14637,-0.060128,-0.028847,-0.018566,-0.19237,-0.065885,0.089154,0.14073,-0.11372,-0.15886,-0.13798
-0.10016,0.084091,-0.127,0.17746,0.079538,0.075361,0.011805,0.056845,0.18269,-0.031164,-0.15433,0.26262,-0.11743,-0.14435,0.030714,-0.021715,-0.088256,0.12723,-0.15432,-0.016719,-0.019329,-0.12719,-0.13701,-0.032675,0.22975,-0.043483,0.086815,-0.11658,-0.027366,-0.10376,-0.11459,0.19797,-0.13094,0.097682,-0.044986,0.0069876,0.15666,0.14878,-0.099683,-0.070148,-0.14735,0.12212,-0.08194,-0.15858,0.062652,0.22397,0.08714,0.086621,-0.088593,-0.16725,0.038994,-0.21729,0.26151,-0.0032029,-0.12679,-0.17473,-0.078304,0.03787,-0.1295,-0.045176,0.0091381,0.1653,-0.30099,0.20319,-0.051958,-0.26367,0.13241,0.013972,0.014682,6.0529e-05,-0.081327,-0.075715,-0.13604,-0.23696,-0.053186,-0.16779,0.096053,-0.021525,0.19659,-0.14217,0.1672,-0.20093,0.0018633,0.1663,-0.074141,0.22263,-0.12878,-0.017052,0.23213,0.047193,-0.022493,-0.028755,0.017698,-0.0072946,0.058625,0.22093,0.072243,-0.11123,-0.14096,-0.22375
-0.048268,0.087729,-0.079041,0.073682,-0.069775,0.13428,0.021488,0.19473,0.12646,-0.013747,-0.046409,0.034345,-0.14608,-0.071076,-0.0074223,-0.115,-0.054354,-0.10554,0.014145,0.051411,-0.09678,-0.0018923,0.070745,-0.0831,-0.016903,-0.10307,-0.029654,-0.085029,-0.069593,-0.11581,-0.015826,0.31301,-0.046187,0.17163,-0.10055,-0.041674,0.29122,0.17367,-0.12919,-0.19095,-0.15317,0.039472,-0.086064,0.036851,0.10108,0.061332,0.24157,0.19156,-0.24475,0.0087197,0.057617,-0.25464,0.067215,0.029642,-0.16245,-0.21922,-0.12425,-0.028944,-0.090168,0.21437,-0.19136,0.11987,-0.0035714,0.27555,-0.037101,-0.057287,0.10755,-0.01448,0.059861,-0.04085,-0.068543,0.0036391,0.10453,-0.1725,0.012452,-0.16827,0.12146,0.0086909,0.10646,-0.2237,0.075843,-0.15885,-0.092615,-0.10294,-0.015284,0.12566,0.0022572,0.12361,0.1124,0.092945,-0.10117,0.055511,-0.023883,-0.29609,0.21059,0.26946,-0.010761,-0.21458,-0.144,-0.12398
-0.17358,0.089318,-0.18403,-0.022497,0.04663,0.1818,0.044836,0.061908,-0.099328,0.13993,0.040123,0.042704,-0.10103,-0.013246,0.051394,-0.21395,-0.095274,-0.087656,-0.24349,0.0030923,-0.0032357,-0.15851,-0.19239,-0.020459,0.10264,0.039478,0.041405,-0.23592,0.10841,-0.15053,-0.016459,-0.067393,0.062806,0.021989,0.009776,-0.056372,0.031817,0.0412,-0.13247,0.056903,-0.06573,-0.0057583,-0.045597,-0.16601,-0.049073,-0.016519,-0.088002,0.054433,0.10908,-0.20426,0.015081,0.047654,0.15829,0.1133,-0.1016,-0.029325,0.082493,-0.20857,-0.012393,-0.080546,-0.046754,-0.1807,0.050405,0.018334,0.010265,-0.095061,0.099983,-0.022562,0.055925,-0.03484,0.028922,0.16374,-0.011549,-0.12614,-0.15928,0.24066,-0.21777,-0.10815,-0.23054,0.0099652,-0.11494,-0.13943,-0.055889,-0.013285,0.017704,-0.10609,-0.19844,0.19363,-0.034949,-0.043859,-0.07568,-0.071843,0.16244,-0.097503,0.062863,-0.034937,0.10553,-0.092747,0.05344,0.10219
-0.084025,-0.014352,-0.085768,-0.022915,-0.016315,0.057559,-0.11292,0.14768,-0.02496,0.17129,-0.04452,0.10587,-0.25029,-0.035617,0.011833,0.0048741,0.22863,-0.055932,-0.023055,-0.18778,-0.12294,-0.27656,-0.09919,-0.038534,0.13214,0.13986,0.19971,0.13592,-0.053467,-0.23216,0.11828,-0.015485,0.11861,-0.090877,-0.15229,-0.071768,-0.17277,-0.065048,-0.055906,-0.071108,-0.1139,0.12436,0.04481,-0.051787,0.041886,-0.072707,-0.2084,-0.15983,-0.023481,-0.18199,0.094684,-0.020854,0.13376,0.034803,0.091946,-0.14981,0.33727,-0.21155,0.14036,0.031501,-0.093615,-0.15809,0.047797,-0.094096,0.014519,0.16009,0.15506,-0.097521,0.07983,0.10237,-0.071393,0.13001,-0.045159,-0.091437,-0.25289,0.084149,-0.10546,0.14221,-0.11884,0.0429,0.032753,0.053322,-0.073143,-0.081985,-0.16342,-0.037976,-0.22238,0.1629,0.13843,-0.068495,-0.052066,0.0023242,0.05859,-0.28822,-0.09711,-0.078513,0.11233,-0.028238,0.17283,0.13416
