-0.11444,0.093636,-0.075006,0.15388,0.15576,0.0093649,-0.10401,0.044003,0.16148,-0.047834,0.05769,-0.061658,0.017626,0.043303,0.032472,-0.14344,-0.24671,0.03205,0.042023,0.11894,0.0055587,-0.10052,0.097753,-0.009027,-0.14684,0.0019563,-0.029547,0.063163,0.056337,-0.10257,0.03954,0.023944,0.0065027,-0.035285,-0.03893,0.1954,-0.091518,0.12933,-0.064574,-0.31883,-0.051304,0.12275,-0.15055,0.073475,0.048617,0.12223,-0.14067,-0.058344,0.0088924,-0.08264,0.0078044,-0.3083,0.067943,0.13,-0.13549,0.050482,-0.047283,-0.059078,0.1084,0.20641,-0.063982,0.095229,0.010045,0.043018,-0.13445,0.019155,-0.11265,-0.054362,-0.043105,0.1959,0.0056816,-0.05966,0.046051,0.096038,-0.045163,0.021968,0.065966,-0.2311,-0.030182,-0.16384,-0.033183,-0.18784,0.12304,0.043636,-0.040694,0.2051,-0.16718,0.16884,0.19046,-0.057475,0.12473,-0.15464,-0.013702,0.022121,0.031172,0.092938,0.10974,0.19014,0.0832,-0.02496
0.19823,0.047205,0.026514,-0.027118,0.044347,0.24256,-0.18034,-0.028444,0.16641,0.073517,0.13636,0.025083,-0.062873,0.06425,0.01862,-0.0099649,0.09952,-0.067837,-0.13723,0.035669,-0.074118,-0.057006,0.11638,-0.24663,0.098671,0.084652,-0.014902,-0.093073,-0.092385,-0.17865,0.065735,0.12883,-0.24158,0.023741,0.043332,-0.17529,0.1313,-0.14173,-0.12469,-0.33431,0.099889,0.20286,-0.063864,0.013389,0.16567,0.15269,0.018019,-0.060568,0.011185,-0.091806,-0.051605,-0.019774,0.17945,0.046508,0.020118,-0.06522,0.089722,-0.18557,-0.090144,-0.095587,-0.09205,-0.12954,-0.10624,0.0072321,0.033592,0.036476,-0.12879,0.10973,-0.087359,0.18443,-0.055677,0.15741,-0.09176,-0.27018,0.081968,0.26623,-0.25979,-0.094684,-0.038692,-0.011738,-0.22079,-0.13295,-0.20036,-0.028896,0.0098425,0.030624,-0.054415,0.11695,0.020825,0.16719,-0.074877,0.096124,-0.0385,-0.10624,-0.10415,-0.09426,0.074004,-0.19059,0.029393,0.10588
-0.21402,-0.036517,0.048637,-0.18787,-0.1415,-0.12009,-0.07777,0.0083661,0.18455,0.25462,-0.14097,0.10693,-0.19672,0.17664,0.072181,-0.18941,-0.20342,-0.15566,0.14869,0.0136,-0.20744,0.15201,0.33976,-0.1435,-0.069517,-0.077295,-0.18011,0.20732,0.03445,-0.078221,-0.11363,-0.062461,0.22679,0.027326,0.081847,0.054216,-0.25862,0.085983,-0.010857,0.021581,-0.037122,0.17209,-0.26553,-0.030325,-0.087959,0.061031,0.12686,-0.033712,-0.19114,-0.011265,0.046659,-0.10519,0.015447,0.010043,0.0023897,0.0013701,-0.00071161,0.34071,-0.064383,-0.050677,0.021033,-0.11934,-0.1887,0.2719,-0.10261,-0.022101,-0.0065835,-0.06273,-0.26687,-0.083946,-0.048283,-0.035886,-0.017489,0.028507,-0.12031,-0.10082,-0.080593,-0.14675,0.20203,0.057878,-0.0096215,0.16615,0.079886,-0.028531,0.25022,0.076277,0.028032,0.11291,0.17801,-0.23816,0.12005,-0.15107,-0.021675,-0.16364,-0.19935,0.14154,0.080562,0.20473,0.18824,-0.31717
0.021161,0.059413,-0.12689,0.096532,0.036224,0.012086,-0.046754,0.071023,0.10003,-0.14337,-0.027609,0.029923,-0.17135,-0.18307,-0.14563,-0.16368,-0.13502,-0.073679,0.045784,-0.07174,0.066089,-0.056973,0.052708,0.068583,0.077256,-0.0050751,0.065717,0.095336,0.091774,-0.19514,0.053808,0.27224,-0.13317,0.13918,-0.088788,-0.075359,0.14288,0.061641,-0.15336,-0.10617,-0.075532,0.016823,0.10498,0.063379,0.07309,-0.14809,0.10856,0.19007,-0.21423,-0.039588,-0.0020968,-0.22863,-0.024613,-0.044201,0.025055,-0.066787,0.037707,-0.020591,-0.049221,0.27871,-0.085678,0.050533,0.026223,0.073603,0.10242,0.0037139,0.16962,0.01027,0.10898,-0.082685,-0.034605,0.039575,0.058881,-0.18749,0.048514,-0.15723,0.19412,0.073597,-0.045645,-0.18021,0.217,-0.19301,-0.092558,-0.044011,-0.016185,0.093074,-0.13076,0.19785,0.17867,0.22556,-0.097628,-0.031604,-0.052958,-0.14437,0.15913,0.044513,-0.033209,-0.088603,-0.13877,-0.11889
-0.091615,-0.00021103,0.13253,0.032899,-0.19179,0.3784,-0.06287,0.29737,0.10295,0.16052,0.083762,0.24176,-0.057868,0.21602,0.08975,0.085959,-0.022305,-0.17989,-0.19652,0.038965,-0.13821,-0.073341,-0.19452,-0.048868,0.016247,-0.00039481,-0.25605,-0.3061,-0.078388,-0.1801,-0.060311,0.00065581,0.37581,0.039955,0.087331,-0.001213,0.0061958,0.0034642,-0.12898,-0.15679,-0.22148,0.1355,-0.038054,-0.062772,-0.12824,0.1281,0.06958,-0.012037,0.086928,-0.13508,0.025245,-0.19099,0.22601,-0.070386,-0.18986,-0.28657,0.16177,-0.023787,-0.0037602,0.011664,-0.052752,-0.12162,0.067288,0.12363,-0.11812,0.036331,0.024583,-0.095974,0.043322,0.087821,0.066311,0.2403,-0.018765,-0.014258,-0.30045,0.14835,-0.15193,-0.036273,0.11841,-0.0094802,-0.1761,-0.029744,-0.12071,0.17516,0.033828,0.089966,-0.13921,0.078272,0.21443,-0.069753,-0.16317,-0.17248,0.099319,-0.12282,-0.14565,0.048123,0.13843,0.016714,0.041154,0.00747
-0.042882,0.006107,-0.070954,0.10558,-0.083162,0.32427,0.14065,0.22058,-0.023572,0.14002,0.058972,0.14437,-0.0027589,0.28205,0.065744,0.017545,-0.037443,-0.12223,-0.18706,0.066781,-0.016748,-0.14837,-0.13233,0.0031145,-0.0084748,0.077995,-0.17724,-0.25162,0.070195,-0.13161,0.11162,0.034224,0.098322,0.055255,-0.068344,-0.015494,0.088337,-0.12971,-0.10262,-0.097869,-0.1917,0.034641,0.084787,0.015691,-0.032611,0.12731,0.036273,-0.069044,0.28432,-0.21425,0.032768,-0.12136,0.086693,0.012195,0.012867,-0.080661,0.018341,-0.057404,-0.019786,0.010063,-0.22205,-0.093374,0.15413,-0.059104,-0.075098,-0.049954,0.026874,-0.1013,-0.021768,-0.071786,0.12894,0.24999,-0.0049868,-0.0082345,-0.10863,0.14706,-0.22064,-0.053315,0.021579,0.0091375,0.05119,0.024456,-0.13052,0.23347,-0.043771,-0.023515,-0.17244,0.14643,-0.052751,0.064117,-0.19312,-0.072415,-0.026633,-0.1235,0.088312,0.061538,-0.11558,0.12376,-0.041143,-0.086391
0.0012237,0.17039,-0.040523,0.14667,-0.062788,0.051386,-0.090994,0.13483,0.034479,0.093304,-0.030771,0.1223,-0.23317,0.16472,-0.13586,0.027053,-0.16339,-0.00012479,0.018327,-0.069526,-0.052134,-0.082067,0.17381,-0.21637,-0.18028,0.04025,-0.08981,0.10209,0.021954,-0.010042,0.063383,-0.054848,-0.20368,-0.018022,0.021749,0.045946,-0.20635,0.049654,0.16337,-0.17951,-0.017188,-0.13104,-0.19495,-0.16423,-0.13685,0.07199,0.02036,-0.18521,0.074463,0.13576,-0.071967,-0.0045188,-0.05838,-0.093119,-0.071942,-0.065725,0.013639,0.25468,0.011487,0.057262,0.10296,0.32803,0.20279,0.065667,-0.048644,0.03793,-0.062058,-0.1032,-0.095677,-0.10111,-0.10489,-0.14312,0.090477,0.018968,0.038365,-0.25085,-0.10191,-0.21038,-0.10425,-0.095389,0.20462,-0.040739,0.044959,-0.075901,-0.13327,0.036691,-0.056819,0.18649,0.14917,-0.086362,0.025951,-0.19374,0.014841,-0.18195,0.026316,0.11339,-0.068868,0.25674,0.13734,0.095617
0.17362,0.16892,-0.0030408,0.28444,-0.044888,0.18157,-0.10377,0.11806,0.071939,-0.08701,-0.036289,0.18743,0.026974,0.15049,-0.058585,0.028434,0.05911,-0.10385,-0.13624,0.11089,0.033366,-0.11801,0.040976,-0.079553,0.12658,0.1789,-0.095439,0.025467,-0.04483,-0.032434,0.042603,-0.040278,-0.15447,0.13751,0.017828,0.033559,0.062466,-0.095999,-0.041817,-0.16545,-0.18269,0.10931,-0.096604,-0.18325,0.035194,0.081697,0.0076115,0.18835,0.19,-0.025526,0.0092188,-0.11067,0.1116,0.05656,-0.14982,-0.031934,0.13972,-0.039442,-0.02832,-0.049945,-0.033315,-0.14055,0.21841,0.0055258,-0.096121,0.11116,-0.11077,-0.047044,0.081946,0.0054608,0.011747,0.02996,-0.037526,-0.012444,-0.17945,0.060059,-0.10687,0.010802,-0.036327,0.1071,0.08899,0.013422,-0.081614,0.15706,0.056282,-0.19683,-0.044537,0.16264,-0.007177,0.16803,-0.072892,-0.11423,-0.088074,-0.19116,0.0089872,-0.22151,-0.12574,0.014347,-0.0017604,0.24167
-0.033091,0.0012258,-0.051291,0.2934,-0.066575,0.094728,0.019161,0.03217,0.021645,-0.036065,0.018247,0.15296,-0.0071653,-0.13232,-0.18309,-0.13734,-0.029233,0.048739,0.10269,0.12198,-0.098595,-0.10103,-0.10432,0.041952,0.12344,-0.059538,0.02149,-0.014538,0.095053,-0.075226,-0.012173,0.28171,0.012664,-0.022204,-0.0031357,0.20565,0.15307,0.11135,-0.15617,-0.2198,-0.18653,0.21007,-0.08736,-0.063793,-0.026175,0.088321,0.11336,-0.10346,-0.32424,-0.088929,0.12376,-0.38425,0.11728,0.20796,-0.25182,-0.0044044,0.018179,-0.00054712,0.0093632,0.15627,-0.066467,0.0097509,-0.060909,0.024785,-0.016953,-0.15344,-0.0053075,-0.028707,0.17951,0.12556,0.074026,0.028168,-0.013176,-0.17407,0.0002183,-0.001089,0.23609,0.012269,0.031677,-0.081244,0.074427,-0.2911,0.059239,-0.087747,0.0080284,0.14593,-0.064407,0.15972,0.21574,0.044586,-0.071068,0.0082437,-0.1314,-0.078615,-0.0084013,0.19618,-0.01844,-0.001742,-0.095374,-0.14526
-0.25948,0.078962,-0.13079,0.099972,-0.15337,0.06812,0.012279,-0.028005,0.15114,0.048451,-0.20019,0.16819,-0.12419,-0.10186,-0.11132,-0.17293,-0.099901,0.061985,0.021111,0.11971,-0.035693,-0.051466,-0.1009,-0.12906,0.045837,0.01861,-0.0092492,-0.096979,0.166,-0.023289,0.08219,0.1298,-0.080061,0.14762,-0.073391,0.024643,0.24605,-0.064882,-0.13069,-0.023095,-0.21098,0.19182,0.10082,-0.23327,0.0045847,-0.056365,0.19466,0.071877,-0.378,-0.15478,0.066298,-0.24,0.11112,0.24643,-0.19889,-0.13839,0.034587,-0.042502,-0.12139,0.037452,0.013824,0.056867,-0.10787,0.19317,-0.16552,-0.06219,-0.02026,0.0091977,0.12304,0.033586,0.069683,0.069163,0.15974,-0.16165,0.0022932,-0.27068,0.13454,-0.15734,0.12746,-0.058796,0.035242,-0.29996,0.09181,0.027776,-0.026802,0.068282,-0.049337,0.018615,-0.022821,-0.1378,-0.17132,0.029348,-0.11424,-0.23359,-0.024004,0.18491,0.28514,-0.059596,-0.15778,-0.094142
0.065645,0.047711,-0.086972,0.019991,-0.12054,0.26255,-0.095584,0.2303,0.16986,0.10594,0.12699,0.069423,-0.15452,0.11594,-0.0096008,0.017144,0.14885,-0.067572,-0.09813,0.27612,-0.16219,-0.096749,-0.1634,-0.082566,0.036973,-0.13049,0.040254,0.13592,-0.057771,-0.13945,0.008636,-0.049513,-0.015292,0.1218,0.021675,-0.16456,0.064168,0.040656,-0.11279,-0.29299,-0.18894,-0.052851,-0.15989,-0.13604,-0.15029,-0.0061807,-0.080582,-0.084982,0.19592,-0.14417,0.13809,-0.17576,0.11309,-0.01826,-0.2509,-0.0865,0.070293,0.17789,0.022285,-0.076831,-0.19442,0.047292,0.06888,0.024754,-0.056589,-0.030145,0.080541,-0.16398,-0.11341,0.035272,0.028863,0.14446,-0.015388,-0.11018,0.037476,-0.033511,-0.24018,-0.084282,-0.068552,0.0018076,0.035332,0.086119,-0.18255,0.019458,0.061652,0.022491,-0.13251,0.38011,0.17193,0.14082,0.002435,-0.20747,-0.11483,-0.16731,-0.077347,-0.10399,-0.038184,0.072843,0.00078043,0.031843
0.1145,-0.030153,0.10413,0.056614,-0.033395,0.063861,-0.21691,-0.0051609,0.27133,0.11679,0.073313,-0.075219,-0.18956,0.12168,0.0345,0.0050896,0.033283,-0.093281,-0.12801,0.13329,-0.080625,0.037944,-0.022082,-0.14568,-0.0018854,-0.022919,0.19869,-0.10085,-0.058613,-0.07366,0.13592,-0.073554,-0.036535,0.034501,0.11932,-0.31995,0.059066,0.1226,-0.09914,-0.25635,0.16982,0.19283,-0.06135,0.013644,0.024048,0.25961,-0.10489,-0.066967,0.1798,0.041158,0.0038937,-0.067867,-0.045734,0.097981,0.043025,0.030154,0.039461,-0.052827,-0.026182,0.086944,-0.099359,0.029457,-0.13338,-0.066505,0.084194,0.12415,-0.069389,-0.019902,-0.11814,0.012406,-0.084135,-0.088663,-0.094374,-0.090882,-0.10459,0.025514,-0.36309,0.0016057,-0.17552,-0.028073,-0.05198,-0.083112,-0.13425,0.023402,-0.008917,0.082209,-0.031203,0.15356,0.14026,0.11695,0.076161,-0.16914,-0.12281,-0.087297,0.017813,0.03081,0.098415,-0.046816,-0.046376,0.020264
-0.098962,0.11163,0.11885,0.16222,-0.11051,0.0077974,-0.049736,-0.038611,0.01528,-0.078571,-0.13273,0.18955,-0.11432,0.24422,-0.061002,-0.1713,0.06732,0.16272,-0.063583,-0.0013602,-0.21793,-0.13655,0.10817,-0.11318,-0.016679,-0.10639,-0.061467,0.085328,0.02082,-0.029742,-0.020019,0.024831,0.0089219,-0.10791,-0.11073,-0.24298,0.17551,0.0254,-0.13121,-0.022289,-0.11722,0.08167,-0.090784,0.095833,-0.03549,0.047306,-0.083992,-0.003091,0.043409,-0.15686,0.0054934,-0.12484,0.032639,0.079937,-0.077465,-0.049712,0.048181,-0.11605,-0.12906,0.035122,0.015107,-0.0090518,0.13495,0.067491,0.079435,-0.028584,-0.028898,0.039261,-0.0049087,-0.021255,0.055917,0.09576,0.016551,-0.1233,-0.078313,0.113,0.084745,-0.032693,-0.12321,-0.015027,0.09796,-0.11335,0.19159,-0.090922,-0.15752,0.14316,-0.086035,0.11499,-0.048784,0.14089,0.10462,-0.10772,0.030792,-0.24206,0.19845,0.15183,0.0037128,-0.044569,-0.066977,-0.071254
0.065345,-0.012154,0.21044,0.21528,-0.026941,0.21801,-0.010549,-0.0029311,0.12693,-0.18458,-0.073774,0.093572,-0.10103,-0.065003,-0.12303,-0.053677,-0.074849,0.11903,0.062593,-0.014803,-0.080268,-0.10231,-0.080399,0.01152,0.21093,0.096274,-0.0049787,-0.11255,-0.010145,-0.023778,0.030681,0.13197,-0.028226,0.04641,0.048737,0.08002,0.19472,0.15394,-0.11486,-0.12587,-0.15175,0.11191,-0.012734,-0.043991,0.059138,0.092202,0.20277,-0.096087,-0.21036,0.0448,0.019862,-0.34527,-0.025977,0.11192,-0.061615,-0.033228,0.057526,0.095318,-0.004828,0.035781,-0.13405,0.046149,0.071439,-0.0062301,-0.13412,-0.21803,0.028665,-0.11077,0.12705,-0.020685,0.17362,0.073538,-0.019689,-0.12133,-0.04181,0.022907,0.23307,-0.13441,0.081251,-0.018397,-0.038071,-0.24418,0.054732,-0.18961,0.010667,0.090568,-0.017865,0.13962,0.19776,0.10505,-0.034308,0.081321,0.021774,-0.15373,-0.04377,0.20883,0.032167,0.004977,-0.2111,-0.12764
0.053061,0.062749,0.0090996,0.085442,0.1204,-0.071507,-0.20037,0.20466,0.13264,-0.14487,-0.052349,-0.05223,-0.21447,0.15365,-0.084776,-0.09244,-0.06821,0.073657,-0.031777,-0.16734,-0.1562,-0.027162,-0.052433,-0.16119,0.05286,0.12457,0.065419,-0.11091,-0.011855,0.03908,0.08587,-0.15871,-0.012177,-0.060248,0.037956,-0.16621,0.092341,0.1637,-0.14286,0.029666,-0.086504,0.11165,-0.19518,-0.090832,0.003681,0.21661,-0.04801,-0.082261,0.011422,-0.087151,0.18334,-0.27828,0.044775,0.035583,-0.084416,-0.060336,-0.03494,-0.015807,0.041033,-0.10392,-0.09135,-0.074086,0.12831,0.13629,-0.028925,-0.10507,0.06905,-0.079709,-0.076315,0.18184,-0.039535,0.085309,0.11992,-0.0827,-0.17928,0.25181,-0.11773,0.02808,0.083612,-0.090748,-0.11359,-0.12237,-0.042014,0.13394,-0.08132,0.021847,0.0025739,0.06197,0.058654,0.075336,-0.063519,-0.1485,-0.2404,-0.12696,0.025929,0.096941,-0.14165,0.19264,-0.13058,0.012575
-0.030024,0.18589,0.046928,0.00012125,0.11899,0.089117,-0.071613,0.0022388,0.1217,0.033987,-0.029254,0.001197,0.090869,0.35584,0.029519,-0.13516,-0.10349,-0.059886,-0.30034,0.06179,-0.0060681,-0.033055,0.067355,0.038109,-0.057524,0.06873,-0.058736,-0.11551,0.061329,-0.064758,0.020359,-0.17408,0.10987,0.023104,-0.11175,0.13854,-0.031236,0.0060712,-0.10013,-0.061388,-0.25962,0.36353,-0.016656,0.071093,-0.058528,0.27589,0.083676,0.049146,0.15234,-0.15983,0.027321,-0.15674,0.033584,0.010171,0.031008,0.075267,-0.25374,-0.032254,0.05333,0.12377,-0.051014,0.18153,0.039918,0.044523,-0.20002,0.014554,-0.16955,-0.0818,-0.023304,0.01079,0.10335,0.025601,-0.04434,0.1973,-0.026973,-0.10818,-0.13969,-0.24952,-0.10986,-0.19881,0.013253,0.089025,0.12917,0.089628,-0.19367,0.051322,-0.093213,0.12224,0.068156,0.097837,0.0019801,-0.16643,-0.024234,-0.032905,0.14409,0.14481,0.08513,0.2222,0.11588,0.075215
0.058079,-0.040917,0.073629,0.21134,-0.012753,0.26871,0.010823,0.013806,0.18685,-0.15055,-0.12186,0.085142,-0.065647,0.0024946,-0.040355,-0.080201,-0.18168,0.15664,0.11406,0.0039341,-0.0064627,-0.017075,-0.02429,-0.083182,0.18254,0.012359,-0.05099,-0.24207,0.0058454,-0.035038,-0.02655,0.12867,0.025294,0.0753,0.040091,0.090155,0.12554,0.045061,-0.15854,-0.10295,-0.061472,0.062885,-0.020732,-0.06189,0.15534,0.085293,0.15285,-0.10491,-0.27215,0.045643,-0.0091947,-0.17255,0.01635,0.07934,-0.20054,-0.082288,-0.019512,0.12068,0.081738,0.075171,-0.16542,0.12903,0.015563,0.085931,-0.17003,-0.18059,0.11131,-0.14719,0.086632,-0.0049956,0.039142,-0.024261,-0.023778,-0.23925,0.014578,-0.10391,0.24427,-0.040171,0.14764,-0.024047,0.061117,-0.25562,0.10088,-0.087897,0.00032707,0.15053,-0.054602,0.05885,0.11375,0.1518,-0.076835,-0.063265,-0.017777,-0.24206,-0.010181,0.13973,0.10621,-0.088447,-0.23859,-0.10458
-0.088449,0.027281,-0.29042,0.14734,-0.029056,0.17159,0.093263,0.040664,0.19989,-0.062776,-0.14757,0.15518,-0.050926,-0.050988,-0.046291,0.087881,-0.14609,-0.14865,-0.039436,-0.027899,-0.19684,0.0070727,0.14405,-0.12327,0.17465,-0.08224,-0.011806,-0.040309,0.013016,-0.14876,-0.053015,0.21602,-0.067342,0.10528,0.017048,0.046147,0.11227,0.21708,-0.11016,-0.12946,-0.1821,0.037531,0.070307,-0.19751,0.020848,-0.02235,0.20599,-0.029724,-0.10496,-0.074015,0.044087,-0.17322,0.21373,0.012131,-0.25043,-0.089851,-0.034595,-0.013588,0.098152,0.15179,-0.085126,-0.058547,-0.056763,0.15429,-0.10399,-0.010551,0.12078,-0.060941,0.043094,0.0045065,0.058294,0.087407,-0.11841,-0.116,-0.0041164,-0.022927,0.1648,0.047056,0.092399,-0.071532,0.075565,-0.16357,0.098441,-0.17683,-0.21054,0.15256,-0.078888,0.060182,0.23501,0.074949,-0.14393,-0.10023,0.061892,-0.23517,0.10651,0.21186,0.055325,-0.074462,-0.091315,-0.17033
0.038643,0.096555,-0.026163,-0.0080486,0.052084,0.040372,0.057101,-0.058861,0.0081687,-0.070188,-0.08159,0.039265,-0.1501,-0.14506,-0.1119,-0.081429,-0.12729,-0.0337,0.044199,-0.19266,0.013099,-0.15789,-0.020759,0.0046661,0.1828,0.045055,0.071776,-0.0082323,0.12813,-0.22281,0.09894,0.22623,-0.097616,0.090928,-0.056124,-0.03254,0.087918,0.00017296,-0.12676,-0.0083212,-0.095233,0.15805,0.13178,0.032459,0.038597,-0.079844,0.13868,0.044439,-0.1737,0.032087,-0.048112,-0.17632,0.024296,-0.1041,-0.0079874,-0.031034,0.043394,0.034169,0.039503,0.32065,-0.11981,0.1405,0.094967,0.019702,0.080034,0.006585,0.19053,-0.038251,0.16597,-0.15605,-0.041084,-0.040566,0.030906,-0.13385,0.067444,-0.17145,0.27832,0.11236,0.042796,-0.075262,0.15759,-0.15863,-0.13563,0.057021,-0.097862,0.035431,0.0048846,0.2257,0.12496,0.22945,-0.070294,0.019986,0.071054,-0.08383,0.18047,-0.068413,0.12531,-0.032481,-0.15608,-0.043132
-0.11529,0.095327,0.022611,-0.030504,0.031485,0.25509,0.021496,0.050118,0.061977,0.149,0.043045,0.012638,-0.16111,0.033515,-0.087455,-0.025291,-0.10584,-0.1168,-0.18164,-0.0020378,-0.10548,0.0011739,-0.14254,-0.024543,-0.044938,0.036067,0.043372,-0.11221,0.00029307,-0.25208,0.10789,0.021547,-0.076511,0.022641,0.1958,-0.1162,-0.081373,0.11802,-0.074179,-0.11773,-0.059258,0.13107,-0.18025,0.08933,-0.14331,0.0094156,-0.028498,-0.024867,0.017747,0.010061,-0.13058,-0.00074404,0.066136,0.067818,-0.13887,-0.27391,0.21363,0.092353,-0.21378,-0.18405,0.023189,-0.20497,0.083679,0.063697,-0.035883,-0.01504,0.11796,-0.11541,0.012884,0.023691,0.0058603,0.29562,0.02703,-0.012913,-0.18845,0.050185,-0.21922,-0.046289,-0.14628,-0.14911,-0.10518,-0.064184,-0.12986,0.087001,0.059499,0.12291,-0.16003,0.21937,0.17826,0.07644,-0.07797,0.01199,0.13917,-0.17545,0.12688,-0.12937,0.027623,0.017262,0.017425,-0.031314
-0.051205,0.081409,0.12273,-0.067466,0.064696,-0.014881,-0.15604,0.15669,0.046351,0.0070621,-0.10752,0.0029311,0.0034487,0.2643,0.18456,-0.053172,0.036373,0.25791,0.04445,0.033363,-0.15307,-0.1969,0.088178,-0.12963,-0.20022,-0.098516,-0.081598,-0.070038,0.024268,0.13591,0.0014947,-0.021504,-0.015483,-0.018893,-0.075853,0.049779,-0.092732,0.057406,0.023766,-0.16351,-0.064883,0.008657,-0.17598,-0.079217,-0.02334,0.10686,-0.026176,0.12704,0.13661,-0.011842,0.11573,-0.13253,-0.0036789,0.14677,-0.07161,0.01648,-0.041342,0.35966,0.11817,0.1183,-0.029138,0.16186,-0.062764,0.020944,-0.15085,-0.077254,-0.024341,-0.13892,0.15651,-0.12614,0.01481,-0.11912,0.058487,0.24704,0.062471,-0.14808,0.017446,-0.28389,-0.11971,-0.1362,0.089622,-0.15564,0.038539,-0.065621,-0.074401,-0.060621,-0.15971,0.12153,-0.0017852,0.054381,0.0618,-0.051862,-0.14384,-0.090332,0.0836,0.049181,0.080891,0.17638,0.16252,-0.042466
0.15772,0.13856,-0.063188,-0.035547,0.22755,-0.083402,0.16862,0.10162,-0.013945,-0.053873,-0.048995,-0.021971,-0.0017217,-0.01037,0.0096765,0.021394,0.12597,-0.037192,-0.038528,0.012909,0.10093,-0.0053729,-0.14592,0.14984,0.067613,-0.1865,0.22201,0.080858,0.10697,-0.1421,-0.13889,-0.09402,-0.17315,0.013878,-0.065632,-0.14996,0.060965,0.049668,-0.18039,-0.013545,-0.049047,0.18335,-0.062217,0.22882,-0.029776,0.039725,0.05824,0.0017116,0.18031,-0.050396,0.17077,-0.0050345,0.05182,0.0043764,0.049097,0.028976,0.11115,-0.021402,0.0094387,0.048845,0.043697,-0.048176,0.063407,0.033451,-0.051432,0.057634,0.022306,0.10647,0.17448,0.079636,-0.14973,-0.086663,0.076162,-0.14445,0.019267,0.19299,-0.012379,0.12414,-0.14147,0.070634,-0.00664,0.074361,-0.095641,0.17882,-0.14137,-0.0070302,0.029754,0.22018,0.19277,0.052351,-0.020593,-0.13897,-0.085191,0.16618,0.09001,-0.13628,0.098044,-0.073267,-0.17276,0.10539
