-0.11812,0.12047,-0.095759,0.19469,-0.0020271,0.1558,0.11768,0.069351,0.069676,0.044938,-0.069326,0.061597,-0.0049897,-0.02741,0.029141,-0.094346,-0.24486,0.065122,0.099838,-0.12812,-0.059852,-0.04909,0.058621,-0.045445,0.16696,0.051371,0.041819,0.065149,0.27757,-0.23923,0.01731,0.11126,-0.058056,-0.11602,-0.0066903,0.065816,0.044944,-0.059699,-0.045543,-0.1503,0.020587,0.14027,-0.11032,-0.23603,-0.072467,-0.01046,0.086221,-0.099831,-0.18976,-0.15406,0.14204,-0.19421,0.30499,0.28402,-0.048978,-0.14497,0.044165,0.17132,-0.1349,0.1617,0.12743,-0.023676,-0.1128,0.070511,-0.043361,-0.26073,0.12543,0.09539,0.22052,-0.0091684,0.21298,-0.046675,0.20838,-0.032653,0.18311,-0.048001,0.12013,0.093347,0.0054206,0.0025278,0.12651,-0.24813,-0.064637,-0.10954,-0.021956,0.05131,-0.013286,0.20843,0.098345,0.087112,-0.038837,-0.044403,-0.047159,0.067161,0.10312,0.052127,0.00011738,-0.070581,-0.06544,-0.24512
-0.085669,0.25836,0.019945,0.098629,0.19859,0.015048,-0.030613,0.10616,0.24526,0.029107,-0.17397,0.069999,-0.12289,0.28124,0.047727,0.12215,-0.19898,-0.0016615,0.024325,-0.095232,0.083334,-0.15697,0.014177,-0.14054,-0.054409,0.096879,0.033632,-0.051853,0.038757,-0.066578,0.08403,0.081779,-0.11954,-0.060329,-0.12897,0.09578,-0.12262,0.017803,0.016124,-0.10083,-0.1447,0.067929,-0.12014,-0.0064131,0.0052813,0.085448,-0.039487,0.0057818,0.17015,0.0050057,0.12269,-0.24982,-0.035744,0.0019608,0.15202,0.089895,-0.097374,-0.047429,0.12922,0.063534,-0.0076063,-0.045612,0.059298,0.031036,-0.078187,0.068716,0.026028,-0.10358,0.031787,-0.049247,0.055455,-0.031209,0.049284,0.079047,-0.02507,-0.056696,-0.00086966,-0.24577,-0.12201,-0.015794,0.026742,-0.051702,0.11071,-0.084396,-0.023724,0.10788,-0.096436,0.029766,0.20967,0.045249,0.21156,-0.089268,0.044335,-0.029073,0.13513,0.082357,0.13614,0.054125,-0.01254,-0.084846
-0.21244,0.097748,-0.023671,0.23511,-0.12362,0.12003,-0.17104,-0.18182,0.19519,-0.038012,-0.093405,0.12263,-0.18926,-0.065679,-0.028242,-0.11489,-0.093334,0.1075,0.02934,-0.0036871,-0.048104,-0.087233,0.10064,-0.096313,0.14975,0.17833,0.041141,0.0073837,0.30091,-0.10078,-0.060947,0.25429,-0.12795,0.064898,0.016785,-0.10188,0.08469,-0.058769,-0.080734,-0.047656,-0.28513,0.10494,-0.074605,-0.17417,-0.13047,0.099474,-0.093512,-0.012512,-0.37672,-0.023469,-0.036779,-0.19341,0.17276,0.15167,-0.1551,-0.13375,-0.11617,-0.023862,-0.071584,-0.012274,-0.034023,0.0063982,-0.016642,0.15086,-0.095551,-0.017396,0.046692,-0.068189,0.19611,0.097534,0.038203,0.016565,0.1181,-0.16795,-0.10812,-0.23513,0.12626,0.023644,0.12918,0.12819,0.082886,-0.23864,-0.098329,-0.11499,0.077301,0.23241,-0.020373,-0.049211,0.13959,0.034446,-0.016466,-0.064196,-0.14064,-0.014633,0.029334,0.10927,-0.059562,-0.0035985,-0.16939,-0.18516
-0.15607,0.055426,0.022871,0.14546,-0.093335,0.069411,0.034958,0.053441,0.12087,0.001509,-0.021232,0.11858,0.062079,0.0099273,-0.015688,-0.11656,-0.184,0.075149,0.041745,-0.057479,-0.014667,-0.098161,-0.11547,0.08373,0.068098,-0.064537,0.0053543,0.16219,0.19685,-0.15516,-0.018018,0.084679,-0.088064,-0.096616,0.024352,0.15724,0.19232,0.037012,-0.025098,-0.1273,-0.043042,0.167,-0.064962,-0.082921,0.077439,-0.028737,0.066394,-0.056108,-0.16476,-0.25372,0.046122,-0.18335,0.16618,0.265,-0.078364,-0.16784,0.051227,-0.0025306,-0.13418,0.20968,0.029775,-0.055462,-0.062004,0.039071,-0.0055156,-0.17122,0.20171,0.13765,0.22361,0.0010624,0.18602,0.068491,0.12709,0.012919,0.2304,-0.10926,0.23237,-0.065554,0.037757,0.0020595,0.15719,-0.26758,0.029706,-0.025218,-0.059688,0.05586,-0.0060841,0.17917,0.070255,0.2003,-0.050734,-0.037213,-0.098237,-0.044075,0.14389,0.11837,-0.010158,-0.054302,-0.038454,-0.20111
-0.032805,-0.053407,0.03838,0.24756,-0.10139,0.1079,0.0024789,0.11267,0.040242,-0.056006,-0.11677,0.17623,0.0020374,-0.083198,-0.085307,-0.10708,-0.15743,0.086739,0.14959,0.098997,-0.016247,-0.11898,0.13901,-0.14144,0.092228,0.040648,-0.013339,-0.0095825,0.05177,-0.12189,-0.098079,0.17953,0.11587,0.060229,-0.059914,0.11317,0.18324,0.058487,-0.055031,-0.1287,-0.085928,0.18067,-0.23727,-0.12659,0.11049,0.1973,0.058735,0.0022756,-0.20637,0.04974,-0.0011148,-0.31332,0.1296,0.19412,-0.19553,-0.1425,0.0037164,0.066331,-0.088428,0.11254,-0.13932,0.12358,0.042756,0.045594,-0.11241,-0.1057,0.023202,-0.031152,0.10893,0.17385,0.13557,-0.0015137,-0.031198,-0.067331,0.049547,-0.075048,0.24498,0.019791,0.16649,-0.015527,0.06453,-0.18179,-0.0033471,-0.18482,-0.14848,0.085356,-0.047169,0.15947,0.16762,0.13787,-0.15194,-0.016877,-0.1691,-0.16725,-0.04436,0.10674,0.089394,-0.069283,-0.067965,-0.05761
-0.041724,-0.093634,-0.12832,0.027515,0.0023952,0.090398,-0.10841,0.19513,0.15414,0.10812,-0.038324,0.065657,-0.14662,0.019405,-0.11795,-0.071606,-0.17674,0.13709,0.035091,0.030534,-0.17192,-0.044568,0.12364,-0.10919,0.22162,-0.089356,-0.10187,-0.039684,-0.14176,0.11568,0.07803,0.050671,0.11405,-0.014207,0.10627,-0.049414,-0.015216,0.1759,-0.11712,-0.09693,0.17436,0.055039,-0.13729,0.074414,-0.063705,0.074205,0.13766,0.134,0.31357,-0.11558,0.1264,0.0057414,-0.03352,0.044859,-0.20383,-0.11791,0.12183,0.17662,0.1313,-0.12846,-0.23304,0.11691,-0.085753,0.095324,-0.09032,0.0047354,-0.0068601,0.098654,-0.19608,0.1098,0.083157,0.085686,0.10447,-0.050706,-0.078207,0.10581,-0.18921,0.061333,-0.055118,0.0022334,-0.081416,-0.051235,-0.16734,-0.1862,0.024359,0.22102,0.095938,0.17575,0.21233,-0.044984,-0.0020047,-0.28533,-0.22787,-0.00034949,-0.046883,0.10699,0.0034025,-0.057492,-0.077699,-0.14597
0.098643,0.11023,-0.14248,0.1179,-0.17769,0.22037,-0.14224,0.069547,0.072109,-0.14718,-0.18844,0.19289,-0.1537,0.0061366,-0.11475,0.06723,0.032191,0.081653,-0.13001,0.09593,-0.14104,-0.16099,-0.059784,-0.11663,0.12462,0.0030241,-0.11394,0.040165,0.037119,-0.048,-0.048907,0.10508,-0.14222,0.11366,-0.010976,-0.032724,-0.00070211,0.010357,-0.054272,-0.19903,-0.17584,-0.0074372,-0.047429,-0.11563,-0.01248,0.062936,0.046715,0.042218,-0.28199,0.032641,0.033745,-0.30088,0.1227,0.036327,-0.1379,-0.16074,-0.020734,-0.050538,-0.15085,-0.027554,-0.10391,0.096851,0.17056,0.047926,-0.12684,-0.19798,0.12302,-0.07256,0.12617,-0.18647,-0.066302,-0.062798,0.098257,0.048579,-0.058961,-0.21476,0.19419,0.0089395,0.08989,0.047797,-0.099342,-0.14714,-0.044503,-0.071739,-0.1404,-0.021115,-0.11979,0.12211,0.025392,0.20329,-0.041377,-0.1323,-0.13934,-0.22202,0.11561,0.13245,-0.19374,-0.084693,-0.11807,-0.030311
-0.07861,-0.10126,-0.056013,0.15341,-0.029116,0.3269,-0.042461,0.1675,0.014891,0.13679,0.23066,0.059664,-0.10002,0.027458,-0.099745,0.028814,0.013551,-0.13878,-0.016843,0.1292,-0.15864,-0.2528,-0.21314,-0.039909,0.10758,0.18932,-0.025491,-0.23712,0.03388,0.044894,0.098919,0.029817,0.094858,0.026034,0.13992,0.0077742,0.0084019,-0.018015,-0.034767,-0.18671,-0.078651,0.10484,-0.017195,0.092576,-0.059208,0.0012367,0.0012107,-0.11464,0.15247,-0.14941,0.034845,0.049277,0.057066,0.15184,-0.17906,0.033113,0.15375,0.026882,-0.10294,-0.15279,-0.059147,-0.22521,0.063553,0.065247,-0.12823,-0.087359,0.05923,-0.15047,0.045078,0.062674,0.015077,0.23002,-0.021134,-0.044652,-0.065563,0.12077,-0.2412,-0.13945,-0.08173,0.016859,-0.15491,0.079365,-0.05601,-0.043436,-0.12001,0.054383,-0.18136,0.18159,0.019556,-0.047537,0.02412,-0.047668,0.10128,-0.25759,-0.022282,-0.019478,0.029336,-0.0053992,0.044823,-0.0046197
0.022862,-0.021011,-0.16922,0.25695,-0.12226,0.24519,-0.053433,-0.035989,0.18376,-0.19928,-0.076216,0.087723,-0.063562,0.012232,0.021661,-0.055053,-6.9966e-05,0.085232,-0.13518,0.040371,-0.091235,-0.16744,0.11393,-0.13492,0.13724,-0.051844,0.19519,0.043045,0.15208,-0.12685,-0.069062,0.16043,-0.12559,0.043995,0.037471,0.097831,0.16009,0.026267,-0.18693,0.12732,-0.27764,0.15572,-0.080897,0.019154,0.053907,0.13554,-0.074074,0.17356,-0.21266,-0.077459,0.053938,-0.029686,0.13652,0.024861,-0.18664,-0.11286,-0.041844,-0.12077,-0.062745,0.081697,-0.12677,0.13721,0.082352,-0.065439,-0.020688,0.013112,0.093814,0.086244,0.10747,0.083507,-0.033502,0.068602,-0.071452,-0.15531,0.040279,-0.24756,0.27499,0.014041,0.029479,-0.045508,0.17781,-0.13676,-0.11338,0.075657,-0.12034,0.19051,-0.041552,0.1157,0.13815,0.25904,-0.017799,-0.017628,-0.11275,-0.12704,0.087715,0.067715,-0.035911,0.054137,-0.11708,-0.14906
-0.031559,0.042836,-0.070339,0.086226,0.3,-0.016623,-0.10559,0.086414,0.23714,0.090374,-0.10648,0.0069873,-0.22842,0.10477,0.0059673,0.015624,-0.12231,0.16965,-0.16313,0.094598,0.14825,-0.19632,0.16437,-0.14751,-0.043762,0.11284,0.03993,0.031061,-0.0076835,-0.069647,-0.079213,-0.068034,-0.081993,0.21862,0.015679,0.10968,-0.032925,0.11271,-0.037506,-0.12235,-0.12233,-0.024921,-0.40147,0.01335,0.063527,0.37591,-0.047095,-0.052785,0.029563,0.098685,-0.0049547,-0.17849,0.036051,0.16907,-0.092439,0.02877,0.0059352,0.23319,0.066374,-0.021794,-0.080159,0.20896,-0.0072249,0.084422,-0.04351,-0.0019223,-0.15469,-0.19819,-0.08748,0.20193,0.076281,-0.088589,0.024036,0.089382,-0.11388,-0.23419,-0.1009,-0.19961,-0.026232,-0.096149,0.19799,-0.046598,-0.060179,-0.087537,-0.18768,0.23159,-0.036401,0.076173,0.010561,0.01322,0.097928,-0.041306,-0.025754,-0.066783,0.013691,0.083847,0.016509,0.2198,0.10434,-0.037211
-0.020027,-0.029742,0.056668,0.2689,-0.075756,0.07978,-0.039124,0.085695,0.081616,-0.06648,0.048527,0.089174,0.00013501,-0.10857,-0.13311,-0.12394,-0.010051,0.036024,0.080796,0.035953,-0.089844,-0.10488,-0.029203,0.069663,0.13396,-0.015409,0.081712,-0.010308,0.12613,-0.077983,0.016978,0.29679,0.029517,-0.0176,0.029858,0.17747,0.19773,0.083669,-0.1201,-0.16876,-0.17252,0.20679,-0.061772,0.023618,-0.050873,0.11074,0.084113,-0.086158,-0.28162,-0.10283,0.094049,-0.35604,0.045601,0.18696,-0.21704,-0.020848,0.069886,0.075081,0.077612,0.20789,0.019001,-0.018918,-0.058607,0.030485,-0.049638,-0.2236,0.040628,-0.012998,0.20225,0.092146,0.085447,0.040598,0.033941,-0.1557,0.024909,0.038003,0.19688,0.0022402,-0.0259,-0.1261,0.055511,-0.31751,0.047499,-0.16608,0.052556,0.1139,-0.066486,0.23518,0.21931,0.05032,-0.072659,-0.026203,-0.11899,-0.10719,-0.0060789,0.19323,-0.06196,-0.028834,-0.082948,-0.11993
0.09102,0.019379,-0.15867,0.25541,0.15843,0.062512,-0.35702,0.12595,0.30789,-0.044164,-0.12773,0.0060329,-0.10883,0.10681,-0.082599,-0.12541,-0.29283,0.15803,-0.19878,0.022197,0.00055886,-0.19654,0.013937,-0.0096687,0.09669,0.022844,-0.15578,0.034997,-0.093785,-0.010131,-0.06066,-0.04434,-0.062242,0.11008,0.049966,0.14282,0.058637,0.037062,-0.22247,-0.1544,0.11463,0.11297,-0.24274,0.015951,0.0668,0.21834,-0.021882,0.014832,0.073257,0.00345,0.073062,-0.13762,0.029218,-0.013362,-0.16315,0.0064512,-0.013546,0.11332,0.0039052,0.10641,-0.27544,0.16595,-0.043309,0.046568,-0.021633,0.18749,-0.076237,-0.0049748,-0.28841,0.076482,0.019003,0.05847,0.094059,-0.084859,-0.066444,-0.097215,-0.10257,-0.19642,0.080777,-0.10453,-0.02971,-0.098297,-0.016162,-0.020101,0.043806,0.24538,-0.18183,0.086014,0.11766,0.027019,0.073582,-0.046538,-0.010192,-0.057817,0.12246,0.14973,0.15697,0.2086,0.10619,-0.032764
0.095007,0.056853,-0.072535,0.13567,0.21127,-0.040594,-0.17369,0.027683,0.31301,0.049966,0.088498,-0.05702,-0.32842,0.054358,-0.020737,-0.16323,0.18868,0.13027,-0.058371,0.021501,-0.1083,0.13642,0.14352,-0.017883,-0.19858,0.21736,0.094241,-0.13215,0.0098679,0.1471,-0.10909,0.097677,-0.16631,0.17323,-0.11535,-0.028116,-0.12247,0.21276,-0.049295,0.12745,-0.1419,-0.04078,-0.080948,0.018281,0.14782,0.0053536,0.14767,0.056174,0.064862,-0.075721,0.071144,0.00017816,0.015543,0.19373,0.082,-0.062908,0.046924,-0.18158,0.014775,0.005469,0.26845,0.16492,-0.017343,0.099406,-0.13351,-0.0087639,-0.0075756,0.1411,-0.17988,0.13179,0.23018,0.045633,0.13958,0.060425,-0.093751,-0.030281,-0.033066,-0.056376,0.10419,-0.12164,0.063256,-0.27187,0.0088426,-0.06614,-0.027464,0.033577,-0.036067,0.14409,0.024706,-0.15577,0.23479,-0.069441,0.16587,-0.11569,0.1182,0.0025006,-0.033639,0.058244,0.018103,0.013972
0.098897,0.12023,0.036115,0.21269,-0.083963,0.20695,-0.17221,-0.061039,0.088586,0.029724,-0.17636,0.20582,-0.38949,0.11891,-0.070754,0.10958,-0.031077,0.10072,-0.22671,-0.0034332,0.043667,-0.19677,-0.077446,-0.13733,0.2051,0.11083,0.17483,0.097858,0.20028,-0.22963,-0.049027,0.2982,-0.13682,0.22668,0.059544,-0.097385,0.14309,0.17871,-0.061132,0.033144,-0.1876,0.27096,-0.20044,0.078429,-0.08091,0.1658,-0.11113,0.048148,-0.25149,-0.0046229,0.13228,-0.16358,-0.080918,0.093697,-0.27756,-0.20521,-0.057567,-0.071483,-0.13754,-0.076854,-0.25038,0.24217,-0.071901,-0.019539,-0.051169,0.0083129,0.047975,-0.15328,0.092238,0.20072,-0.06921,-0.078543,-0.024576,-0.12688,-0.079863,-0.22904,0.22643,0.083776,0.10891,0.025822,0.21335,-0.20913,-0.049945,-0.026204,-0.19986,0.093884,-0.033822,0.12956,0.16566,0.17816,-0.013113,0.0056964,-0.046146,-0.18598,0.068539,0.092811,-0.094305,0.093593,-0.21245,-0.14998
-0.15865,0.11236,-0.25601,0.15556,0.10994,0.0056912,0.046885,0.084459,0.17275,0.063649,-0.17839,0.20356,-0.067868,-0.26299,0.04941,-0.093935,-0.10748,0.011298,-0.084402,-0.12778,-0.077731,-0.036123,0.088061,-0.1387,0.34322,0.082212,0.17551,-0.11036,0.007161,0.012688,-0.0079965,0.25978,-0.02966,0.087105,0.015884,-0.029254,0.15259,0.19888,-0.037326,-0.053671,-0.078295,0.15759,-0.12048,-0.16191,0.044877,-0.13943,0.27043,0.00023122,-0.12481,-0.13226,0.026135,-0.1262,0.31484,-0.047221,-0.27496,0.063669,-0.025644,0.049691,0.047025,0.15685,-0.18966,0.079884,-0.062121,0.18936,0.027991,-0.23432,0.21873,-0.090024,-0.042289,-0.064149,-0.067273,-0.036117,0.057743,-0.15664,0.026673,-0.13875,0.11392,0.0045683,0.10722,-0.086986,-0.099632,-0.1499,-0.010934,-0.13533,-0.14986,0.17517,0.036124,0.086416,0.10861,0.057581,-0.16272,-0.043826,-0.018256,-0.21402,-0.015122,0.15318,0.1017,-0.18645,-0.099483,-0.026568
-0.021117,-0.01238,0.16724,0.20049,-0.054244,0.1489,0.034414,-0.041875,0.10191,-0.16853,-0.13951,0.13129,-0.0076278,0.019294,-0.075891,-0.10754,-0.14524,0.21866,0.065825,0.072978,-0.045986,-0.10048,-0.052953,0.045074,0.22004,0.10017,0.012396,-0.069469,0.029342,-0.068109,-0.053668,0.10803,0.043636,0.038589,0.027828,0.11219,0.20786,0.091994,-0.20124,-0.14268,-0.066628,0.13813,-0.030855,-0.023744,0.067638,0.14428,0.22303,-0.1131,-0.33719,0.012072,0.042012,-0.31072,0.011922,0.14964,-0.15506,-0.017635,0.089162,0.11592,-0.018135,0.040579,-0.15328,0.052323,0.024224,0.035057,-0.10372,-0.19744,0.028993,-0.14408,0.10646,0.029332,0.14414,-0.019096,-0.0086537,-0.13828,0.025397,-0.021212,0.27105,-0.15956,0.14451,0.039446,0.038282,-0.25612,0.05806,-0.14851,0.034475,0.079652,0.0743,0.088202,0.18435,0.12876,-0.050558,0.067262,0.02037,-0.26816,0.008547,0.17349,0.093618,0.014171,-0.16764,-0.12877
-0.14601,-0.034311,-0.21918,-0.26288,0.0087066,0.18272,-0.084159,-0.035872,0.16459,0.18043,-0.022057,0.088233,0.013187,0.18711,-0.12216,0.06911,0.11507,-0.18426,-0.068526,-0.075393,-0.057011,-0.17593,-0.046786,-0.21172,-0.034677,0.11762,-0.075217,-0.18391,0.14073,-0.025967,-0.08991,0.24114,0.15073,-0.069647,-0.026725,0.079156,-0.057325,-0.086906,0.045499,-0.045017,-0.25376,-0.010165,0.17361,-0.089082,-0.15478,-0.0032304,0.14142,-0.069886,-0.087846,0.0078481,0.11984,-0.26797,0.23399,-0.075426,0.093102,-0.24431,0.20496,-0.087096,-0.11885,0.052645,-0.092851,-0.26862,0.083165,-0.0055011,0.068749,0.24903,0.083247,-0.037179,0.1225,-0.16403,-0.029796,0.28508,-0.043938,0.11201,-0.038158,0.15212,-0.080055,0.11098,0.21767,-0.027046,0.20757,0.0028637,0.083917,0.0003903,-0.17181,-0.046431,-0.059967,0.17611,0.12985,-0.1332,0.028266,-0.026124,0.15515,-0.10424,0.10087,-0.13731,0.057136,0.12636,0.1331,0.15141
0.0074665,0.052062,-0.00028917,-0.0095385,-0.056118,0.30745,-0.052919,0.21811,0.17264,0.18626,0.15363,-0.0003891,-0.12138,-0.024229,0.16344,-0.099878,0.052253,-0.075177,-0.21167,0.14483,-0.16009,-0.25385,-0.1303,-0.049445,0.21938,0.15552,-0.18626,-0.31904,-0.10815,-0.14201,0.042739,-0.01597,0.13199,0.038363,-0.090323,-0.034259,0.043239,0.029312,-0.22009,-0.029537,-0.10027,0.089572,-0.054962,-0.061104,0.1191,0.13564,0.091072,0.046965,0.046026,-0.15298,0.082323,-0.11726,0.066112,0.1001,0.060385,-0.12073,0.012518,-0.048155,-0.051206,0.05774,-0.11984,-0.020632,0.13811,0.069321,-0.057897,0.1382,0.13459,-0.11664,-0.043273,0.20131,-0.022574,0.22749,-0.064323,-0.10244,-0.16257,0.12967,-0.26894,-0.19059,0.10077,-0.12529,-0.078394,0.035145,-0.16471,0.092076,-0.026626,0.078305,-0.022368,0.098595,0.077662,0.011869,-0.18561,0.048658,0.037119,-0.12587,0.034526,0.03763,0.020914,0.11247,-0.0048011,0.13586
-0.037621,0.015664,0.076994,0.049094,-0.060384,0.21512,0.08121,-0.051028,0.061326,-0.12333,0.055102,-0.04007,-0.0076599,0.19982,-0.032935,-0.091403,0.1918,0.084359,-0.12107,0.11149,-0.043513,-0.070005,0.01405,-0.15484,0.03864,0.033456,0.016889,-0.23749,0.085376,0.017437,0.075157,-0.06053,-0.072993,0.11175,0.09212,-0.097114,0.018612,-0.075964,-0.10121,-0.17754,-0.1733,-0.056081,-0.024128,0.10501,-0.0065919,0.1717,0.071529,-0.033087,-0.061828,-0.10155,0.14627,-0.045171,0.11017,0.13211,-0.26344,-0.061171,0.10372,0.18745,-0.035931,-0.0084348,-0.11841,-0.081922,0.18311,0.089303,-0.161,0.037717,0.10128,-0.13637,0.068989,-0.18084,0.04081,0.20488,-0.10677,-0.076278,-0.11149,0.11797,-0.16798,-0.12263,-0.16199,0.0052675,0.018079,-0.017244,-0.28145,0.032112,-0.042132,0.04139,-0.10022,0.214,0.035767,0.053471,0.018719,-0.00066542,-0.046419,-0.095486,0.00011636,-0.23448,-0.052137,0.066041,0.016944,0.028188
-0.0059298,0.075825,-0.0088845,0.097883,-0.2404,0.23349,0.031191,0.2413,-0.076771,0.11888,0.073468,0.13306,-0.14849,0.1353,0.11872,0.14279,-0.0093612,-0.17966,-0.12442,-0.093328,-0.13132,-0.26276,-0.24823,0.025914,0.015671,-0.0097259,-0.10696,-0.094202,0.091844,-0.21815,-0.00087604,-0.0068224,0.19541,-0.10932,-0.030704,0.036676,-0.057808,-0.11743,-0.087833,-0.13749,-0.1516,0.18183,-0.035779,0.054874,-0.07807,0.082219,0.013835,-0.14364,0.13621,-0.07733,0.16637,-0.065912,0.094527,-0.025531,-0.098167,-0.21129,0.14027,-0.067778,0.021777,-0.069992,-0.10938,-0.13069,0.12981,0.036706,-0.14385,0.075082,0.17986,-0.14013,0.095189,0.011059,-0.027285,0.17742,-0.028616,-0.11726,-0.19681,0.13467,-0.1266,0.018577,0.028815,-0.010974,-0.049737,-0.063936,-0.12263,0.11746,-0.11364,-0.040213,-0.13171,0.22252,0.11431,-0.021382,-0.15375,-0.056594,0.016622,-0.20481,-0.10006,0.09167,0.12731,-0.015807,0.035723,-0.12897
