-0.11812,0.12047,-0.095759,0.19469,-0.0020271,0.1558,0.11768,0.069351,0.069676,0.044938,-0.069326,0.061597,-0.0049897,-0.02741,0.029141,-0.094346,-0.24486,0.065122,0.099838,-0.12812,-0.059852,-0.04909,0.058621,-0.045445,0.16696,0.051371,0.041819,0.065149,0.27757,-0.23923,0.01731,0.11126,-0.058056,-0.11602,-0.0066903,0.065816,0.044944,-0.059699,-0.045543,-0.1503,0.020587,0.14027,-0.11032,-0.23603,-0.072467,-0.01046,0.086221,-0.099831,-0.18976,-0.15406,0.14204,-0.19421,0.30499,0.28402,-0.048978,-0.14497,0.044165,0.17132,-0.1349,0.1617,0.12743,-0.023676,-0.1128,0.070511,-0.043361,-0.26073,0.12543,0.09539,0.22052,-0.0091684,0.21298,-0.046675,0.20838,-0.032653,0.18311,-0.048001,0.12013,0.093347,0.0054206,0.0025278,0.12651,-0.24813,-0.064637,-0.10954,-0.021956,0.05131,-0.013286,0.20843,0.098345,0.087112,-0.038837,-0.044403,-0.047159,0.067161,0.10312,0.052127,0.00011738,-0.070581,-0.06544,-0.24512
-0.088355,0.10151,-0.014891,0.16407,0.083221,0.18345,0.02728,0.11708,0.045558,-0.12545,-0.13268,0.15134,-0.1577,-0.13881,-0.04202,0.038065,-0.10234,0.13381,0.016601,0.0956,-0.20127,-0.085898,-0.069397,-0.052668,0.077823,-0.022982,-0.12025,0.011412,0.14161,-0.13889,0.07093,0.078091,-0.062163,-0.016873,-0.26847,-0.025707,0.14062,0.080456,-0.0028608,-0.055011,-0.14978,0.15566,-0.15528,-0.16608,0.12664,0.1354,-0.026038,0.015608,-0.26335,-0.11296,0.12945,-0.39328,0.092174,0.08619,-0.1579,-0.23126,-0.041123,0.0099909,0.046684,-0.10144,-0.11668,-0.063818,-0.16695,0.19094,-0.035012,-0.23263,0.0444,-0.026241,-0.056191,0.07684,-0.0046804,-0.01492,0.14268,-0.083304,-0.058413,-0.2196,0.24143,-0.042798,0.021795,-0.15742,0.15009,-0.073786,0.14453,-0.13013,-0.0085093,0.02666,-0.023526,0.13728,0.027224,0.076013,0.16027,0.14172,0.13096,-0.40997,0.14094,0.23306,0.018436,-0.1522,-0.24937,-0.017004
-0.034271,-0.042603,0.028704,0.1753,0.18021,0.20548,-0.12218,-0.13925,0.1292,-0.042861,-0.093091,-0.056507,-0.16354,0.18586,0.0086833,0.092263,-0.095632,-0.21261,-0.017235,0.0023466,0.091923,0.028009,0.011021,-0.21011,-0.10397,0.015645,-0.010563,-0.08705,0.023621,-0.19604,0.10498,0.024469,0.01254,-0.068026,-0.15493,0.070865,-0.033233,0.12702,-0.0055448,-0.080291,-0.11703,0.021743,-0.23033,0.033688,0.045825,0.34436,0.14734,0.016092,-0.069262,-0.07333,0.023336,-0.062709,-0.020295,0.14011,0.046115,0.085473,-0.010654,0.064997,-0.22332,0.1228,-0.10243,0.062014,0.020153,0.070699,-0.051399,-0.0041997,-0.066619,-0.013365,-0.097525,0.15237,-0.18609,-0.052785,0.25788,-0.12647,-0.063496,-0.067848,-0.072451,-0.059519,-0.0071754,-0.29264,0.22364,-0.091193,0.25014,0.041702,-0.11165,0.16721,0.059129,0.052186,-0.0012291,-0.059728,0.13638,-0.075517,-0.22705,-0.18608,-0.010376,0.12154,-0.031502,0.093828,0.11782,-0.029312
0.091876,0.051704,0.048704,0.30754,-0.018262,0.15465,-0.081054,-0.0068086,-0.028957,-0.071752,0.00043929,0.07751,-0.095475,-0.1619,-0.16335,-0.043829,-0.066709,0.019552,0.085121,-0.0044577,-0.045401,-0.024419,0.1096,-0.22057,0.10033,-0.0053968,-0.028306,-0.083117,0.014106,-0.11163,0.0094503,0.20382,0.088479,0.062309,-0.026571,0.015237,0.20371,0.11656,0.019321,-0.071673,-0.13134,0.22979,-0.14709,-0.082655,0.038466,0.072034,0.087414,0.024106,-0.20202,0.018862,0.024526,-0.35202,0.06927,0.0649,-0.29545,-0.0092721,0.0070831,0.036239,0.02885,0.093677,-0.10546,0.13103,0.078054,0.011468,-0.077931,-0.13335,0.069287,-0.086471,0.063836,0.13461,0.065005,0.032681,-0.010191,-0.15854,-0.073319,-0.10881,0.28739,0.073315,-0.0067791,-0.014737,0.022811,-0.20682,0.024276,-0.2092,-0.10882,0.12668,-0.097822,0.15975,0.19774,0.144,-0.10781,-0.034078,-0.041428,-0.07758,-0.051704,0.20723,-0.039086,-0.028997,-0.1685,-0.035221
-0.0666,0.136,0.051497,0.15164,-0.17694,0.203,-0.0026944,0.16093,0.079062,0.01529,-0.018078,0.075865,-0.04178,0.13339,0.12509,-0.0060977,0.27423,0.0080518,0.0097564,-0.042695,-0.23029,-0.11878,0.023265,-0.07701,0.00065141,-0.012575,0.028287,0.018231,-0.11226,-0.13101,0.16507,-0.1905,-0.090374,0.12287,-0.20556,-0.030447,0.099692,-0.11144,-0.11622,-0.18913,-0.19859,0.11247,-0.018343,-0.16623,-0.062806,0.18295,0.038842,0.09014,0.0068804,-0.1628,0.11078,-0.17185,0.033966,0.08379,-0.15352,-0.14699,0.11944,-0.12483,0.060231,0.055189,-0.0060212,0.066878,0.28496,0.11846,-0.0062176,0.22267,0.25423,-0.19017,-0.13602,-0.0078337,0.0062313,0.13107,-0.054201,-0.092359,-0.083689,0.19515,-0.25025,0.0080898,0.057054,0.0035976,-0.0014816,-0.17706,-0.12443,0.047193,-0.15115,0.008224,-0.071595,0.059644,0.11358,-0.011203,-0.099346,0.0089294,-0.05169,-0.15399,0.085767,-0.19763,-0.054129,-0.046959,0.044565,0.089478
0.038141,0.0022002,0.021445,0.21402,0.010296,0.23087,0.12109,0.023755,0.09609,-0.16956,-0.16159,0.1194,-0.11224,-0.0084759,-0.17652,-0.095124,-0.1866,0.2368,0.10621,0.044803,-0.088608,-0.051493,-0.040303,-0.17617,0.15198,0.034979,-0.04869,-0.2034,-0.07796,-0.11376,-0.060745,0.099385,-0.0055364,0.038023,0.072059,0.049435,0.13862,0.041877,-0.20188,-0.12253,-0.062233,0.083759,-0.12917,-0.19978,0.057606,0.20475,0.078673,-0.13242,-0.24037,0.11597,0.054731,-0.25027,0.11557,0.16235,-0.10259,-0.056337,-0.0071111,0.072557,-0.0083543,0.13294,-0.12372,0.05233,-0.071,0.096298,-0.16356,-0.13345,0.087554,-0.19841,0.14135,-0.040447,0.16521,-0.043724,-0.068313,-0.079532,-0.033973,-0.027535,0.17515,-0.02177,0.20905,0.0064364,-0.0020405,-0.18424,0.10419,-0.11436,-0.050215,0.17547,-0.0073799,0.13523,0.026692,0.14044,-0.019692,-0.028265,0.0003441,-0.15774,-0.047505,0.057983,0.16783,-0.075574,-0.1813,-0.19465
-0.056425,0.086039,0.059133,-0.080537,-0.1239,0.27196,-0.12496,0.14127,-0.067218,0.099839,-0.084147,0.053415,0.080175,0.065038,0.21767,-0.14287,0.21918,0.19435,0.0047603,0.098977,-0.28554,-0.28013,-0.17911,-0.087687,-0.022744,-0.0086216,-0.044101,-0.12792,0.10281,-0.058262,0.15349,-0.0085033,-0.031037,-0.063079,-0.1075,-0.066733,-0.011259,-0.16007,-0.060506,-0.10426,-0.23813,0.037992,0.0035216,-0.31844,0.093987,-0.085771,-0.088792,0.066346,0.03785,-0.1379,0.10154,-0.083038,0.1527,0.1447,-0.055619,-0.079562,0.14438,-0.095608,0.058556,0.033438,-0.071294,-0.070554,0.14347,0.05266,-0.16568,0.08164,0.069499,-0.0098274,0.12845,-0.048594,0.12092,0.097527,-0.036246,0.07147,-0.078649,-0.054626,-0.084109,-0.040527,-0.0679,0.064057,0.012254,-0.23595,-0.065793,-0.071854,0.029699,-0.061002,-0.090876,0.13561,0.026997,-0.10839,0.075866,0.037265,0.080725,-0.2539,-0.066419,-0.23681,-0.046079,-0.0012837,-0.063378,0.10702
-0.030308,-0.015026,-0.037326,0.2173,0.0054512,0.2133,-0.15018,-0.020272,0.084991,-0.20261,-0.18544,0.087712,-0.17719,0.027691,-0.18249,-0.10959,-0.091379,-0.15492,-0.038248,-0.0095051,0.037818,-0.11801,0.010231,-0.21859,0.22393,0.049402,0.059336,-0.15684,-0.0034106,-0.074448,-0.032039,0.18395,0.009932,0.037178,-0.0067225,-0.03159,0.19307,0.078301,-0.09852,-0.095952,-0.037917,0.035613,-0.13723,-0.065545,0.13567,0.061803,0.051229,-0.0037785,-0.29479,-0.019615,0.11154,-0.34124,-0.030268,0.1005,-0.28085,-0.11945,0.0010811,0.087355,-0.059251,0.20809,-0.17996,0.13086,0.050872,0.084527,-0.015536,-0.055779,0.061222,-0.20296,0.090265,0.052185,-0.066872,-0.005724,-0.078672,-0.28559,-0.0071454,-0.1511,0.2301,0.010693,0.18232,0.13009,0.068304,-0.18121,-0.13551,-0.16507,-0.17975,0.082519,-0.054955,0.17662,0.11944,0.064671,0.12784,-0.019541,-0.084833,-0.043129,-0.069945,0.15765,0.032806,-0.00095378,-0.24544,-0.12263
-0.27936,0.022413,-0.17468,-0.10039,-0.14205,0.2116,-0.093023,0.074362,0.15874,0.17275,0.073687,0.25095,0.10725,0.035002,0.15294,-0.012852,0.061527,-0.14763,-0.10779,-0.015605,0.069515,-0.16722,-0.10609,-0.088232,-0.079039,0.058877,0.013765,-0.049374,0.18822,0.044436,0.11252,0.2395,0.15549,-0.17828,0.11697,-0.1004,-0.021703,-0.037432,0.00049377,0.10372,-0.1516,0.056846,0.18941,-0.18287,-0.14201,-0.090676,0.03836,-0.13444,-0.096629,-0.11185,0.007026,-0.15474,0.3161,-0.13902,-0.077162,-0.11638,0.32305,-0.16821,-0.098324,0.04526,-0.002347,-0.35828,0.12532,0.11044,-0.047388,0.33035,0.048487,-0.23518,0.044062,-0.10416,-0.0033913,0.30079,0.1294,0.20867,0.0012883,0.081126,-0.22151,0.17646,0.091889,0.017666,0.013842,-0.10108,0.0091983,0.053216,-0.031996,0.12019,-0.13715,0.19611,-0.0065278,-0.046671,-0.038536,-0.11706,0.20012,-0.16068,-0.088838,-0.11916,-0.14254,0.10094,-0.031813,0.059954
-0.19766,0.1182,-0.22029,-0.1989,-0.10905,0.197,0.16435,0.091985,-0.0070939,0.1311,0.094173,0.00042622,-0.064377,0.085066,0.12412,0.073345,0.0044622,-0.085653,-0.19402,-0.022094,-0.21474,-0.16033,-0.12071,-0.092721,-0.018165,0.032105,0.1679,-0.19967,-0.044517,-0.2134,0.14093,0.19536,0.025927,0.074549,-0.027055,-0.19581,0.064666,-0.10818,-0.21355,0.026385,-0.020436,0.060978,-0.029331,0.20296,-0.036288,-0.00028741,0.10263,-0.050702,0.27281,-0.21199,-0.0065561,0.087096,0.070566,-0.014025,0.12712,0.0067956,0.032959,-0.04067,-0.21406,-0.25311,-0.24769,0.0019721,0.068209,-0.026748,-0.046836,0.022973,0.06373,-0.15193,0.029721,0.01175,-0.089135,0.23102,0.051257,-0.12348,-0.10483,-0.085146,-0.10973,-0.045435,-0.020015,-0.062658,-0.046579,0.096975,-0.17789,0.15288,0.12568,0.08943,-0.12929,0.24934,0.065,-0.12291,-0.14263,-0.052058,0.14035,-0.14126,0.045051,0.14988,-0.0025344,0.1228,0.028446,-0.092272
-0.061661,0.14456,0.052515,-0.040671,-0.037831,0.28605,-0.05285,0.10102,-0.051734,-0.028506,0.04341,0.23356,0.062559,0.13654,0.10513,0.077873,0.033038,0.022636,-0.035621,-0.0117,-0.068114,-0.19614,-0.25049,-0.015598,-0.12129,-0.0065757,-0.083793,-0.13096,0.22158,-0.09475,0.10832,0.0745,0.17922,-0.1582,-0.062565,0.079919,0.1073,-0.1099,0.026772,-0.14039,-0.22224,0.050125,-0.087119,-0.079783,-0.012287,0.12478,-0.11138,-0.0093388,0.14088,-0.073897,0.11681,-0.21762,0.19347,0.12216,0.033898,-0.17515,0.12905,-0.073355,-0.098559,0.0039265,-0.099063,-0.12524,0.027276,-0.022104,-0.12324,0.0247,0.12643,-0.075789,0.083986,-0.015276,0.13503,0.1693,0.032919,-0.017787,-0.16571,0.0094632,0.0031644,0.078733,-0.13521,0.13939,0.072902,-0.23142,0.0016801,0.092156,0.068509,-0.093165,-0.19238,0.10122,-0.17617,0.034529,-0.0845,0.066273,0.00083312,-0.0696,0.0077656,-0.047723,-0.19571,-0.02611,-0.086287,0.021826
0.017195,0.037047,0.012358,0.1476,0.088014,0.1894,-0.14685,0.095036,0.14021,0.10269,-0.10079,-0.12708,-0.08941,0.059623,-0.061576,-0.16465,-0.19471,0.11991,-0.17363,-0.040069,-0.17258,-0.068077,-0.11954,-0.042878,-0.022716,-0.032161,-0.021438,-0.14184,-0.095413,-0.054712,0.011936,0.09551,0.056893,0.018508,-0.10466,0.2651,-0.064586,0.19641,0.10377,-0.22866,-0.06879,0.10075,-0.263,-0.15232,0.011341,0.21385,-0.055282,0.064482,-0.0069066,-0.21534,0.11188,-0.16783,-0.036673,0.1076,-0.14079,-0.0028622,-0.018645,-0.029055,-0.10657,0.13797,0.058613,-0.033748,-0.11896,0.13477,-0.03731,-0.030694,-0.20723,0.17161,0.17482,0.22963,0.10853,0.023637,0.20908,-0.079552,0.082747,-0.086213,-0.1247,-0.1092,-0.020022,0.0074322,0.2913,0.014415,0.094045,0.02216,-0.044576,0.19619,-0.050783,0.10274,0.29305,-0.032826,0.11523,-0.14735,-0.062876,-0.11509,-0.021873,0.07387,0.20935,0.22537,-0.044747,3.9774e-05
0.14982,0.16627,-0.090774,0.21024,-0.12719,-0.084235,-0.10882,-0.02753,0.12672,-0.16377,-0.074909,-0.010245,-0.13663,0.18777,0.08541,-0.14003,0.022315,0.060534,-0.24151,0.083537,-0.016276,-0.23712,-0.045068,-0.13872,0.09294,0.15525,0.08287,-0.25779,0.21367,-0.086264,-0.024013,0.17784,-0.013292,0.10685,-0.12047,0.13786,0.088918,0.046338,-0.0025475,-0.11084,-0.058534,0.083311,-0.024343,0.04778,0.035412,0.041675,0.14317,0.073935,-0.30506,-0.2777,0.00071883,-0.077849,0.086552,0.096507,0.24818,0.10696,0.11002,0.048991,-0.2222,0.23315,-0.092227,0.063897,-0.14235,0.19279,-0.070421,-0.16386,0.085294,-0.10282,0.17449,-0.12072,-0.034052,-0.070546,0.067127,-0.096532,-0.14406,-0.10151,0.059433,-0.11438,0.17134,-0.069484,0.047396,-0.18622,0.23422,0.12471,-0.077753,0.018004,-0.093998,0.15066,0.051653,0.14575,-0.04902,-0.0059343,-0.029529,-0.32232,0.23178,0.18768,0.14131,0.2076,-0.34022,-0.093292
-0.1475,0.097045,-0.095735,0.059379,-0.11859,0.31577,0.20792,0.19409,-0.00040222,0.037459,0.19186,0.05638,-0.027325,0.0557,0.082378,0.036703,0.14008,-0.113,0.021764,0.015942,-0.066695,-0.050591,-0.12314,-0.097252,-0.047315,0.029279,0.035303,-0.21633,0.14466,-0.22618,0.046376,-0.059809,0.041061,-0.14242,-0.13623,-0.0086837,0.0479,-0.098955,-0.095736,-0.096506,-0.25097,0.053365,-0.069353,-0.0087063,-0.077591,0.087686,-0.029045,-0.19402,0.11805,-0.018543,0.026673,-0.20664,0.062673,0.018589,0.082001,-0.058264,0.0998,-0.086707,-0.16089,-0.00027273,-0.084282,-0.096915,0.13913,0.032694,-0.02818,0.10246,0.27004,-0.039091,0.01003,0.009239,0.0093911,0.18214,0.10843,-0.12922,-0.021103,0.029316,-0.17721,-0.08007,-0.011327,0.13115,0.021905,-0.12885,-0.16661,0.062386,-0.022406,0.12396,-0.15195,0.20841,0.062796,0.033026,-0.14994,-0.11468,-0.020653,-0.1574,-0.072234,0.025558,-0.22187,-0.09325,-0.024448,0.010854
0.27067,-0.040801,-0.077134,0.21988,0.14018,0.15558,-0.25082,0.1129,0.30969,0.1516,-0.0058516,0.058701,0.055323,0.020653,-0.036604,0.15576,-0.099592,-0.026263,-0.077062,-0.0008562,0.1157,0.031274,-0.009821,0.0076347,-0.036474,0.19349,0.097671,0.011413,-0.10526,0.0057434,-0.11907,0.14187,0.0019874,0.10326,0.028859,0.18969,0.0015264,0.16157,0.028749,0.0016041,0.012002,0.048265,-0.12412,0.0063893,0.016946,0.30349,-0.048738,0.1306,0.0753,-0.056921,0.082589,-0.26655,-0.085051,0.15286,0.036691,-0.11214,0.17306,-0.08721,-0.076327,0.011146,-0.16067,-0.13735,-0.064942,0.096858,0.076183,0.13235,-0.0014679,0.016186,-0.095235,0.054927,0.040052,-0.061667,0.079516,0.02124,-0.0011185,-0.035531,0.021244,-0.07581,-0.061105,0.094232,0.088898,0.03696,0.14943,-0.024514,-0.011655,0.040927,-0.084892,0.094524,0.04414,-0.12822,0.15578,-0.24463,-0.096573,-0.017624,-0.051541,0.20327,-0.061315,-0.097876,-0.14566,0.023632
0.046537,-0.008853,0.0060258,0.2269,0.049596,-0.065618,-0.27496,0.10317,0.1468,0.29323,-0.017021,0.16376,-0.1189,-0.10691,0.12277,-0.011706,-0.26178,-0.14606,-0.15321,-0.068315,0.011097,0.082899,0.049567,0.014957,0.048405,-0.046369,0.10373,0.02613,0.029586,-0.10897,0.0031199,-0.037865,-0.055931,0.19144,0.029382,0.034646,-0.097046,0.22985,0.0077476,-0.025088,-0.027777,-0.016247,-0.1063,-0.092746,0.21392,0.089006,0.14495,0.0015974,-0.0040341,-0.1662,-0.0046097,-0.097041,-0.10782,0.0097351,0.039764,0.055123,0.011905,0.073027,-0.040652,-0.036972,-0.18852,-0.11371,-0.10532,0.27903,0.24917,0.055627,0.071977,0.020345,-0.17881,0.11569,-0.31519,-0.11609,0.012331,-0.062696,-0.12956,-0.092277,0.045221,0.064116,0.04844,-0.1539,0.074179,-0.034523,0.31554,-0.022642,0.14572,0.074912,-0.094578,0.20038,0.08422,-0.14682,0.11626,-0.1156,0.091449,-0.35207,-0.21256,0.2436,0.13973,0.060995,0.1402,0.14229
-0.055131,0.056034,-0.14578,0.11754,-0.027685,0.10973,-0.18524,-0.023268,0.15621,0.24558,-0.093072,0.11706,-0.15706,-0.13146,0.11847,0.05749,-0.22517,-0.12066,-0.1649,-0.072009,0.0645,-0.061142,0.082873,-0.10218,0.21724,0.29084,0.063712,0.099681,-0.17882,-0.10407,0.15409,0.10231,-0.0035657,0.093695,-0.17065,0.11275,-0.20441,0.17535,0.11724,-0.13119,0.18201,0.18,-0.11312,0.065169,0.049752,0.055811,0.070634,0.089389,-0.039876,-0.11324,0.04422,-0.13692,0.11224,-0.10005,0.064523,0.050046,-0.03174,0.15902,-0.06485,-0.011443,-0.071521,-0.093835,-0.12307,0.23427,0.085128,0.015205,0.053685,-0.053868,-0.061677,0.12214,-0.14637,0.20393,0.22645,-0.11558,-0.18901,-0.12551,-0.055191,-0.0035281,0.058893,-0.1628,0.075895,-0.060031,0.15335,-0.27306,0.025466,0.22094,-0.11488,0.067334,0.15915,-0.10366,0.13128,-0.20702,0.13978,-0.24484,0.035205,0.044516,0.11845,-0.070747,0.017667,-0.0014565
-0.17463,0.068303,-0.19127,0.053852,0.22824,0.01179,-0.12989,0.15427,0.33612,0.11141,-0.089008,0.15427,0.001947,0.0016671,0.011572,0.04543,-0.35833,0.053983,-0.24792,0.071577,0.098087,-0.15601,0.18336,-0.001761,0.12997,0.1919,0.0068022,-0.023445,-0.078048,-0.036958,-0.11595,0.0012846,-0.11435,0.12492,-0.096104,0.20802,-0.18734,0.15784,-0.017252,-0.095489,-0.044002,0.070883,-0.1919,-0.0024688,-0.011398,0.094932,0.065764,0.012379,0.054882,-0.041354,-0.030854,-0.098671,0.069174,-0.04061,-0.010518,-0.0085398,-0.11206,0.17418,0.037377,0.10493,-0.033955,0.10003,-0.013842,0.14312,0.02272,0.1896,-0.0061364,-0.20251,-0.12366,0.083219,-0.017196,0.020585,0.048199,0.076937,0.06361,-0.16204,-0.22419,-0.12961,-0.12219,-0.097401,-0.01821,-0.047564,0.10897,-0.19213,-0.069822,0.17249,-0.061317,-0.022145,0.16988,-0.027292,-0.022199,-0.20555,0.0049385,-0.029801,0.091184,0.18929,0.051378,0.056844,0.11088,0.01232
-0.08294,0.12681,-0.045102,0.15358,0.041517,0.057225,0.053171,-0.031969,0.069054,-0.10682,-0.03775,0.31855,-0.077744,-0.026014,-0.092298,-0.05851,-0.0039728,0.027358,0.027249,-0.023453,0.10846,0.054395,-0.18968,-0.14499,0.098782,-0.044792,-0.0097519,-0.18749,0.15732,-0.096161,0.090494,0.093739,-0.098535,-0.012902,-0.092248,0.11034,0.15957,0.01306,0.061353,-0.034804,-0.13561,0.10238,-0.15096,-0.13285,0.09725,0.16016,0.1663,0.19229,-0.27331,-0.17147,-0.048619,-0.24387,0.092618,0.083239,-0.060059,0.023395,-0.020873,-0.025609,-0.090472,0.015455,-0.0012105,0.13981,0.14172,0.13873,-0.06377,-0.23461,0.11827,-0.0099206,0.12634,-0.002803,-0.082366,-0.1326,0.055822,-0.26405,-0.078168,0.12666,0.18621,-0.011325,-0.02645,0.049706,0.19344,-0.27757,0.072753,0.079411,-0.095391,0.07727,-0.15805,0.073828,0.074094,0.13689,-0.19878,-0.11303,0.0022812,-0.035362,0.19996,0.15596,-0.032005,-0.041182,-0.29302,-0.034678
-0.10943,0.052518,-0.20072,-0.30158,-0.19855,0.10813,0.014921,0.17531,0.10424,0.11131,0.091863,0.18326,0.1405,-0.0015564,0.1808,-0.036358,0.061421,-0.20775,-0.10289,0.054548,0.029302,-0.15658,-0.049825,-0.16806,-0.1229,0.023138,0.018596,-0.091862,0.11687,-0.046955,0.033168,0.1314,0.079362,-0.079175,-0.062008,-0.013664,0.014907,-0.1316,-0.024999,0.064602,-0.27766,0.093156,0.2492,-0.16918,-0.09504,-0.10368,0.1079,-0.0066287,-0.15263,-0.10498,0.0028983,0.0024802,0.18319,-0.20802,-0.027681,-0.17219,0.22007,-0.17715,-0.11921,0.031607,-0.062396,-0.33833,0.041227,0.076647,-0.081339,0.1993,-0.016263,-0.14587,0.05731,-0.22712,-0.12279,0.32168,0.093873,0.065776,-0.030472,0.11287,-0.19282,0.14276,0.20319,-0.12695,-0.064374,-0.10033,0.04048,0.038235,0.02965,-0.050337,-0.15573,0.11005,0.17085,-0.059911,-0.11453,-0.094939,0.12442,-0.17094,-0.086592,-0.17111,0.086682,0.0026498,0.082919,0.12187
-0.058999,-0.015681,0.012178,0.085697,0.042323,0.32884,0.0045331,0.13598,0.015565,0.032478,0.076653,0.11612,-0.027801,0.095259,0.11419,0.028295,0.05096,-0.0493,0.020705,-0.01199,-0.16179,-0.19121,-0.18802,0.051817,-0.15076,-0.010405,-0.062685,-0.19592,0.14166,-0.15044,0.048554,0.050788,0.11608,-0.0075961,-0.072423,0.094403,0.075851,-0.11141,-0.030072,-0.093105,-0.28046,0.068282,-0.050615,0.019004,-0.044662,0.19199,-0.079905,-0.010139,0.10497,-0.081903,-0.019666,-0.15935,0.10276,0.1191,-0.0018436,-0.12025,0.18406,-0.037177,-0.030072,-0.088308,-0.052636,-0.14205,0.12383,-0.0079736,-0.13123,0.079578,0.10367,-0.059457,0.20875,0.01644,0.10011,0.26863,-0.025422,0.024443,-0.12706,0.17153,-0.033717,-0.018724,-0.017406,0.1108,0.032037,-0.13723,-0.0281,0.18212,-0.038878,0.0041199,-0.18619,0.13877,0.0049635,-0.0093715,-0.1268,-0.089414,0.042297,-0.12715,-0.013102,-0.021371,-0.22572,0.01177,-0.099126,-0.014751
