-0.11812,0.12047,-0.095759,0.19469,-0.0020271,0.1558,0.11768,0.069351,0.069676,0.044938,-0.069326,0.061597,-0.0049897,-0.02741,0.029141,-0.094346,-0.24486,0.065122,0.099838,-0.12812,-0.059852,-0.04909,0.058621,-0.045445,0.16696,0.051371,0.041819,0.065149,0.27757,-0.23923,0.01731,0.11126,-0.058056,-0.11602,-0.0066903,0.065816,0.044944,-0.059699,-0.045543,-0.1503,0.020587,0.14027,-0.11032,-0.23603,-0.072467,-0.01046,0.086221,-0.099831,-0.18976,-0.15406,0.14204,-0.19421,0.30499,0.28402,-0.048978,-0.14497,0.044165,0.17132,-0.1349,0.1617,0.12743,-0.023676,-0.1128,0.070511,-0.043361,-0.26073,0.12543,0.09539,0.22052,-0.0091684,0.21298,-0.046675,0.20838,-0.032653,0.18311,-0.048001,0.12013,0.093347,0.0054206,0.0025278,0.12651,-0.24813,-0.064637,-0.10954,-0.021956,0.05131,-0.013286,0.20843,0.098345,0.087112,-0.038837,-0.044403,-0.047159,0.067161,0.10312,0.052127,0.00011738,-0.070581,-0.06544,-0.24512
-0.15721,-0.017367,-0.38554,-0.054622,-0.11301,0.22906,-0.018335,0.18109,0.19943,-0.026297,-0.12065,0.25998,-0.037246,-0.12441,0.067788,-0.058706,-0.093857,-0.16835,-0.0046479,0.043875,0.2108,0.070197,0.0074427,-0.23594,0.129,0.13546,0.077139,0.018528,0.28402,0.0029376,-0.091636,0.26773,0.054662,-0.11762,-0.12163,-0.0047457,0.023066,0.20438,0.047318,0.040969,-0.20349,0.084027,0.098087,-0.12013,-0.11596,-0.16244,0.1715,-0.0677,-0.37789,-0.090868,-0.0070557,-0.053212,0.23527,-0.058221,-0.083675,-0.090199,0.028606,0.025279,-0.23737,0.13323,-0.1352,-0.15228,-0.23348,0.076444,0.034421,-0.049772,0.017996,-0.14917,0.075624,-0.090777,0.085242,0.11484,0.27001,-0.012423,0.18742,-0.086288,0.056163,0.1386,0.10897,-0.27709,0.2644,-0.19145,0.1742,0.04544,-0.0041679,0.058904,-0.10959,0.14592,0.041883,-0.037932,-0.11122,-0.094344,0.040481,-0.046921,-0.056784,0.23633,0.16302,-0.050344,-0.011548,-0.03895
-0.21236,0.16151,-0.0048742,0.035384,-0.050804,0.24509,-0.041575,0.07818,0.15779,-0.048209,0.094752,0.049053,-0.1308,0.064636,-0.072549,0.039191,-0.047957,-0.15381,-0.067714,-0.027536,-0.10501,0.046221,-0.19969,-0.020527,-0.068514,0.026466,0.054038,-0.22889,-0.067834,-0.036613,-0.055192,0.031584,0.10236,0.14522,-0.002672,-0.029825,0.034535,-0.029962,-0.042922,-0.20465,-0.071797,0.032933,-0.17237,-0.039354,-0.087087,-0.059595,-0.044986,0.066314,0.00060988,-0.15196,-0.00093189,-0.13266,0.096143,0.1746,-0.049034,-0.079968,0.16062,0.0039254,-0.15994,-0.050942,-0.051228,-0.13243,-0.023086,0.062048,-0.046912,-0.03141,0.1159,-0.062319,0.087038,0.082521,0.055302,0.26126,0.1155,-0.016784,-0.14601,0.019793,-0.12131,0.0054776,-0.11223,0.038856,-0.13334,-0.29948,0.0075534,0.045016,0.2894,-0.011627,-0.23536,0.14221,-0.071403,-0.10078,-0.041598,0.0041643,0.081389,-0.11598,0.06313,-0.13469,0.038874,-0.052205,0.038104,0.056831
-0.084777,0.15811,0.023982,-0.067494,-0.17077,0.30812,0.074235,0.1086,0.1298,0.093083,0.019122,0.0098546,0.0037055,0.079811,-0.10358,0.17456,-0.030228,-0.22547,-0.13222,0.25658,-0.18121,-0.13974,-0.1777,-0.16199,-0.057617,0.010286,-0.0060425,-0.013763,0.0013859,-0.13777,-0.0099541,0.15336,0.034867,0.12378,0.071028,-0.009725,-0.098615,-0.08503,-0.082709,-0.24595,-0.10397,-0.050548,0.0076838,0.04673,-0.26702,-0.14063,0.12476,-0.1827,0.076286,0.022747,-0.09473,0.034304,0.10618,0.076351,-0.18383,-0.17969,0.044864,0.081725,-0.10822,-0.017592,-0.017712,-0.10985,0.086,-0.037895,-0.069582,0.029093,0.12643,-0.23923,-0.033352,-0.051362,-0.0098414,0.21992,0.022904,-0.087612,-0.10723,-0.091839,-0.30477,-0.10922,-0.0083306,0.085271,-0.25275,0.13169,-0.099454,0.10772,0.017886,0.019288,-0.052452,0.30792,0.10379,0.042616,-0.0063773,-0.085225,0.057863,-0.16293,-0.011728,-0.15644,0.01183,0.057468,0.063063,0.0014707
-0.095983,-0.08359,-0.10628,0.094451,-0.066838,0.1943,-0.084531,0.059888,0.053755,-0.17565,-0.17596,0.1834,-0.22292,0.039946,-0.095018,-0.08123,-0.11277,-0.11583,-0.061375,-0.0018613,0.061215,-0.082748,0.11335,-0.21677,0.24197,0.051829,0.12292,-0.13122,0.0034634,-0.08466,-0.042712,0.21277,-0.0083614,0.094113,0.066111,-0.007941,0.2068,0.066141,-0.1435,-0.15336,-0.036156,0.072206,-0.18826,-0.058175,0.14254,0.033515,0.09475,0.029348,-0.24564,0.0066108,0.13854,-0.31567,0.1115,0.098301,-0.29312,-0.14921,-0.10202,0.07581,-0.053484,0.21118,-0.15687,0.17179,-0.0026082,0.10682,0.0026433,-0.059728,0.11685,-0.16043,0.053224,0.1124,-0.026118,-0.016349,-0.12989,-0.26101,-0.033811,-0.13045,0.17388,0.075065,0.19142,0.10962,0.097674,-0.20096,-0.069125,-0.19788,-0.14558,0.14013,-0.042597,0.14815,0.1816,0.088231,0.022705,0.018908,-0.13609,-0.070084,-0.066496,0.18356,0.029736,-0.022732,-0.1354,-0.19585
-0.12469,0.088594,-0.066614,0.095797,-0.064524,0.26531,-0.22162,-0.021507,0.25624,-0.048496,-0.15107,0.042512,-0.20808,-0.11966,-0.13743,-0.082804,-0.11888,0.013715,0.065199,-0.020641,-0.080082,-0.068088,0.21211,-0.15793,0.12066,0.15424,0.043851,-0.0057742,0.20547,-0.15512,-0.073285,0.31073,-0.13403,0.05101,0.082915,-0.16045,0.13243,-0.011694,-0.093204,-0.070402,-0.25953,0.078025,0.0074158,-0.16112,-0.11534,0.10094,-0.032413,-0.019474,-0.24017,-0.021262,0.10719,-0.19592,0.13478,0.11553,-0.15984,-0.08825,-0.081818,-0.0039745,0.010859,0.077128,-0.046944,-0.065721,-0.060229,0.16956,-0.057193,0.015116,0.08181,-0.14039,0.16481,0.061315,0.056665,-0.019104,0.0012071,-0.20439,-0.099007,-0.25355,0.12358,0.042534,0.15298,-0.04024,0.078573,-0.26982,-0.060406,-0.20297,0.10474,0.26478,-0.062069,0.052198,0.14552,0.031026,0.048791,-0.015546,-0.11992,0.019551,0.12795,0.086797,-0.12097,-0.071646,-0.14384,-0.16742
0.081545,0.1119,0.11389,0.015791,-0.040778,0.28373,0.00045431,0.24977,0.22002,0.15368,-0.057233,0.18171,-0.16359,0.014046,0.010943,0.14131,0.0054849,-0.039451,-0.12021,0.12121,-0.25939,-0.28905,-0.052492,0.0012619,0.018317,0.013455,0.16054,-0.12294,-0.010612,-0.14347,-0.0928,0.043475,0.09562,-0.04768,0.05898,0.030548,0.13288,0.13847,0.0084034,-0.067698,-0.2674,0.21076,-0.040375,0.037782,-0.083151,0.10099,-0.070621,-0.010167,0.13228,-0.23634,0.1928,-0.12757,0.058955,0.075812,-0.26265,-0.16523,0.073488,0.035977,-0.066701,-0.070163,-0.10894,0.032193,-0.028206,0.052759,-0.21691,-0.089248,0.074567,-0.151,0.12262,0.095687,-0.010743,0.12259,0.093952,-0.12875,-0.12368,0.20256,-0.1122,-0.0065248,0.039213,-0.043176,0.029737,-0.10087,0.0069514,0.19658,-0.19244,-0.1026,-0.15443,0.17465,0.058598,-0.13182,-0.05158,-0.018682,0.034803,-0.19371,-0.10975,-0.025304,0.059597,-0.055918,0.086131,0.027325
-0.037756,0.16947,-0.07962,0.11863,0.17699,0.032101,-0.094361,0.0071052,0.13254,-0.0014073,0.024017,-0.080273,-0.01868,0.15524,0.065973,-0.10579,-0.27877,0.0076876,-0.073921,-0.084765,-0.012591,-0.14688,-0.023106,-0.024866,-0.15456,0.037475,-0.044845,0.074059,0.12881,-0.20136,0.0055795,-0.052503,-0.15227,-0.18539,-0.042825,0.16837,-0.12591,0.11851,-0.0039745,-0.24922,0.062052,-0.0036601,-0.14445,0.048885,0.057189,0.088914,-0.077181,-0.094834,0.046531,-0.17872,0.039811,-0.18585,0.10421,0.15552,0.044266,0.0024442,-0.0011794,0.069366,-0.046615,0.19917,-0.015772,0.13175,0.043876,-0.045287,-0.013117,0.033991,0.02801,-0.025769,-0.061421,0.044804,0.013491,-0.056074,0.16078,0.13594,0.0042679,-0.040901,0.10775,-0.27578,-0.13563,-0.05573,0.035923,-0.251,0.14477,0.15755,-0.053147,0.18269,-0.076504,0.1673,0.086618,0.075357,0.10519,-0.10574,-0.0068376,0.12713,0.19722,0.12792,-0.042492,0.25221,0.079609,-0.082592
-0.017016,0.10206,-0.052052,0.04149,-0.04254,0.21926,-0.1271,-0.08642,0.090212,-0.1114,-0.1841,0.034847,-0.28497,0.11561,-0.023126,0.02458,0.0028408,0.23707,-0.11497,0.044711,-0.10039,-0.13374,-0.043563,-0.22607,0.086527,-0.015567,0.040331,0.083215,0.24949,-0.24589,-0.024301,0.20907,-0.13111,0.15263,-0.086016,-0.10229,0.1199,0.024445,-0.077736,0.044342,-0.28625,0.11431,-0.30529,-0.11828,-0.00059459,0.15657,-0.019297,0.15866,-0.26676,0.043365,0.16621,-0.24357,0.02072,0.1519,-0.23539,-0.1898,-0.012449,0.037619,-0.029133,-0.069535,-0.13974,0.11213,-0.11513,-0.016065,0.02876,-0.021218,0.093053,-0.00067032,0.040525,0.06852,-0.00017056,-0.098267,0.066993,-0.10327,-0.031531,-0.27686,0.20078,0.031004,0.091867,-0.049157,0.3359,-0.15295,-0.024225,-0.11936,-0.058982,0.08089,-0.037911,0.050357,0.19469,0.13094,-0.1,0.099548,-0.20573,-0.18495,0.067617,-0.037587,0.093557,-0.060547,-0.22919,-0.1237
-0.0017064,0.040009,0.067039,0.069699,0.11061,0.15859,-0.070727,0.13765,0.19925,-0.10761,-0.12003,0.032309,-0.093121,0.1917,0.034134,-0.026388,-0.30265,0.12161,0.10299,0.11696,0.0303,-0.081294,0.11971,-0.11367,0.0063036,0.048202,-0.11278,-0.088897,-0.047853,-0.055329,-0.027479,-0.069995,-0.0012967,0.075326,0.11066,0.18182,-0.06783,0.065291,-0.1245,-0.31026,0.043118,0.059892,-0.13664,0.096369,0.12655,0.25399,0.12716,-0.093238,-0.0073416,0.08626,0.053399,-0.18274,0.10278,0.16595,0.019001,0.015067,-0.067765,0.16675,0.044908,0.21195,-0.087328,0.15317,-0.021429,0.11509,-0.14665,0.055564,-0.013352,-0.12341,-0.015802,0.089333,0.020645,-0.013092,0.069669,0.11239,-0.015906,-0.015643,-0.05443,-0.25373,0.067283,-0.13088,-0.032752,-0.10577,0.099429,-0.12789,-0.056001,0.22233,-0.088925,0.013717,0.18293,0.066046,0.14952,0.037738,0.045229,-0.11675,-0.058116,0.10164,0.13295,0.20701,0.039743,-0.037555
-0.044096,-0.040479,-0.061029,0.12577,-0.024822,0.23885,-0.019424,0.063438,0.16412,-0.06088,-0.15026,0.16279,-0.17707,0.052173,-0.083222,0.030337,-0.1148,-0.14627,-0.15828,0.077977,-0.070619,0.042111,0.073256,-0.20259,0.04494,-0.0044602,0.034429,0.072377,0.26637,-0.020272,0.0037215,0.28077,-0.15254,0.20082,0.14427,-0.075832,0.22916,0.11845,-0.19332,0.00043517,-0.22939,0.1145,-0.036605,-0.15739,-0.02118,0.10449,0.11223,0.058115,-0.21141,-0.060527,0.041576,-0.10582,-0.0057916,-0.006433,-0.25971,-0.056057,0.10467,0.0048291,0.037946,0.087839,-0.10614,0.12791,0.060252,-0.058593,-0.2436,0.059308,-0.076748,0.0042259,0.088568,-0.040676,-0.023223,0.13764,-0.053143,-0.1301,0.01043,-0.25885,0.19273,-0.00084398,0.075161,-0.12008,0.11636,-0.21391,0.01101,-0.17545,-0.19879,0.029235,-0.14076,0.1967,0.07936,0.25787,-0.082521,-0.021097,-0.049927,-0.36751,-0.055796,0.074526,-0.099703,-0.060432,-0.12492,-0.16254
-0.040982,0.10819,0.045919,0.089077,-0.14766,0.38512,0.023332,0.26454,0.054533,0.023962,-0.095583,0.15589,-0.17629,0.083511,-0.068822,0.05492,-0.038327,-0.062045,-0.22787,0.10226,-0.14447,-0.061784,-0.066164,-0.026458,-0.062838,0.020461,0.022799,-0.19772,-0.01668,-0.027571,-0.021503,0.065878,0.016186,0.082429,0.01186,-0.18745,0.014833,-0.15036,-0.1283,-0.11726,-0.15689,0.10057,-0.063501,0.16058,-0.09817,-0.00083894,-0.092077,0.066755,-0.21314,-0.24159,0.136,-0.13408,0.023274,0.11942,-0.063309,-0.19769,0.073236,-0.081925,-0.16894,-0.09539,-0.017395,-0.040613,0.19827,0.14122,-0.18233,0.18207,0.11412,-0.057826,0.059671,0.050424,0.15887,0.14713,0.075519,-0.090508,-0.19314,0.063635,-0.20338,-0.16365,0.050212,-0.040242,-0.079618,-0.12792,-0.17255,0.058731,-0.07665,0.041886,-0.12938,0.14632,-0.052789,-0.17156,0.015879,-0.11792,0.0098888,-0.37643,0.045942,-0.058455,-0.11553,-0.031838,0.074614,0.035228
-0.017146,0.12964,-0.12686,0.21851,-0.017139,0.13141,0.065814,-0.11364,0.054822,-0.031555,-0.084728,0.14262,0.010763,-0.049996,-0.10253,-0.08364,-0.13712,0.10575,-9.7431e-05,-0.049375,-0.012491,-0.070641,-0.10828,-0.024803,0.089221,-0.045016,0.015743,0.042536,0.20281,-0.1741,-0.041208,0.14871,-0.061396,-0.13811,-0.051684,0.16866,0.090017,-0.012413,-0.021684,-0.14137,0.046103,0.098145,-0.052195,-0.10806,0.00046179,-0.00042616,0.12917,-0.13003,-0.33612,-0.22467,0.098062,-0.21409,0.075407,0.19129,-0.15132,-0.087319,0.0069013,0.015191,-0.11154,0.078279,0.014038,0.044618,0.0014973,-0.012886,0.0023503,-0.15817,0.13351,0.028848,0.14744,0.074164,0.065061,-0.047699,0.11051,-0.088557,0.14471,-0.035169,0.30969,0.0014355,-0.028014,0.10097,0.14173,-0.32801,0.029226,0.023769,0.0029034,0.062189,-0.032671,0.1311,0.12321,0.15227,-0.090146,-0.083405,-0.017545,0.027689,0.24454,0.19153,-0.12376,0.05472,-0.17618,-0.17
0.16567,0.07322,0.032408,0.11438,0.072487,0.28354,-0.19265,0.048595,0.13617,0.087172,-0.090316,-0.057058,-0.048332,0.045112,-0.14011,-0.33446,-0.046498,0.10221,-0.32481,-0.12128,-0.12875,-0.039471,-0.1375,-0.018762,0.0054475,-0.050105,0.094446,-0.076541,-0.080599,-0.14797,0.066765,0.23463,-0.10003,0.19215,0.071744,0.14927,-0.015183,0.23274,-0.061741,-0.25163,-0.10609,0.072928,-0.34319,-0.041595,0.10218,0.21395,-0.14536,0.099743,0.023641,-0.24129,0.16504,-0.23921,-0.11471,0.094272,-0.067762,0.15489,0.04698,0.01266,-0.030422,0.23209,-0.037388,0.048045,-0.17625,0.076705,-0.0029596,-0.024702,-0.15337,0.045487,0.10049,0.21734,0.11219,0.1473,0.15519,-0.005777,-0.085364,-0.03688,-0.17291,-0.20158,-0.047116,-0.041837,0.06241,0.024075,0.036949,0.06135,-0.12808,0.26872,-0.2565,0.065376,0.057389,-0.0029493,-0.017975,-0.16926,-0.010712,0.10249,-0.14584,0.25066,0.047782,0.14324,0.019546,-0.10568
0.032972,-0.033122,-0.047879,0.09201,-0.043154,0.045003,0.046399,0.087604,-0.12398,-0.18456,-0.07986,0.17328,-0.002937,0.052234,-0.067048,-0.090967,0.0089209,-0.14969,0.072763,-0.041124,-0.052228,0.0056081,-0.12668,0.092964,0.1087,-0.09606,0.13204,-0.016733,0.1479,-0.070852,0.098994,0.1967,0.0084189,0.094132,-0.11676,0.13056,0.18435,0.11203,-0.15894,-0.031261,-0.25943,0.10568,-0.080573,-0.045976,0.058845,-0.011798,0.12359,0.16004,-0.28296,-0.14038,0.098893,-0.16953,0.091056,0.059382,-0.11858,-0.018416,0.021759,0.20598,0.01394,0.16836,-0.1727,0.1589,-0.069046,-0.019477,0.03439,-0.21961,-0.088586,-0.055414,0.19703,-0.0056227,0.018036,0.013466,-0.065485,-0.20544,0.031505,0.057648,0.26319,-0.10246,0.024482,0.042711,0.1912,-0.11031,-0.063829,-0.21414,-0.187,-0.012657,-0.00068141,0.055734,0.28093,0.051622,-0.16658,-0.044965,-0.035206,-0.1734,-0.15474,0.17078,0.12655,-0.017568,-0.1043,-0.10686
0.057527,0.1148,-0.1479,0.26434,-0.024286,0.016717,0.055242,-0.14705,0.16612,-0.041345,-0.091733,0.13717,-0.12308,-0.075253,-0.12437,-0.033295,-0.079772,0.14813,-0.17053,-0.065053,0.035244,-0.097179,-0.1196,-0.053321,0.19514,-0.0365,-0.03981,-0.099362,0.010161,-0.041266,0.087325,0.13003,-0.14961,0.19098,-0.16032,-0.068567,0.065055,0.2612,-0.14958,-0.060595,-0.083661,0.2158,-0.10346,0.0021778,0.093281,0.20034,0.16719,0.0046156,-0.25719,-0.18609,0.14681,-0.31138,0.10075,0.0058177,-0.23312,-0.017916,-0.011853,-0.10424,-0.076661,0.14588,-0.21733,0.113,0.12098,0.052387,0.071664,-0.028537,-0.05733,0.025116,-0.0073152,0.11376,0.082852,-0.073114,-0.033616,-0.1896,-0.034914,-0.025241,0.04756,0.071535,0.071242,-0.084851,0.13215,-0.19212,-0.024991,-0.004949,-0.033568,0.085552,0.072395,0.20872,0.093336,0.20197,-0.15692,-0.14303,-0.035625,-0.16824,0.19387,0.21467,0.071343,-0.087844,-0.081702,-0.01055
-0.050961,0.14439,-0.033094,0.34801,-0.043262,0.065011,-0.048327,-0.060814,0.10142,0.017967,0.030579,0.098166,0.073223,0.06571,0.0062623,-0.11538,-0.11752,0.050872,-0.057763,-0.085315,-0.060927,-0.094582,-0.2033,0.068738,0.090374,-0.036434,0.00031204,0.064009,0.23972,-0.18697,-0.037668,0.017406,-0.14552,-0.16423,-0.070833,0.13826,0.096021,-0.014805,-0.12984,-0.10455,-0.10865,0.15106,-0.031878,-0.016402,0.083303,-0.073329,0.034551,-0.10604,-0.29328,-0.17756,0.048184,-0.17099,0.11421,0.14753,-0.15284,-0.14496,0.053066,0.0034887,-0.09275,0.1191,-0.0028847,-0.064263,0.037289,-0.0084771,0.0049918,-0.20236,0.18899,0.026592,0.163,0.0034713,0.051982,0.082419,0.12087,-0.07222,0.10018,-0.077111,0.27973,-0.045228,0.01343,0.059711,0.13783,-0.28522,-0.046432,0.13684,-0.006516,0.10162,-0.070341,0.19398,0.074074,0.22308,-0.044121,-0.060449,0.019475,-0.022969,0.21286,0.16917,-0.082401,-0.046361,-0.19574,-0.1364
0.19051,0.23924,-0.12349,0.074592,0.049891,0.091522,0.099895,0.16284,0.079186,0.015029,-0.21926,0.05071,-0.27287,0.084076,-0.093285,0.0029583,0.075741,0.1949,-0.18763,-0.11104,-0.0023354,-0.080319,-0.018781,0.044036,0.03921,0.069392,0.073411,-0.066811,-0.0038253,-0.12492,0.073553,0.086415,-0.21721,0.30216,-0.13446,0.083205,0.27084,0.22228,-0.11715,0.043807,-0.17429,0.031874,-0.077404,-0.16417,0.24353,0.40447,0.19223,0.15352,-0.25349,-0.18228,0.089968,-0.21288,-0.24218,0.061145,-0.006834,-0.18026,0.024539,-0.068661,-0.1956,-0.14112,-0.26528,0.14755,0.0072638,0.061939,0.12141,-0.18278,0.061101,-0.12123,-0.059272,0.2161,0.021669,-0.012278,0.1447,-0.11,0.022748,-0.24614,0.18878,-0.028624,0.11284,-0.24383,0.47434,-0.1308,0.037632,-0.226,-0.17434,0.12987,0.056454,0.27571,0.26566,0.050906,0.11942,-0.040691,-0.044793,-0.31929,0.14852,0.018237,0.044449,0.051861,-0.15407,0.023381
-0.17286,0.072549,-0.1059,0.060327,0.0088399,0.061224,0.07248,0.12575,0.085648,0.17223,-0.20561,0.25946,-0.26227,-0.12245,-0.16822,-0.034885,-0.15285,-0.28374,-0.11993,0.059307,-0.030265,-0.095608,0.012382,-0.077685,0.20424,0.0044449,0.066693,-0.0233,0.072272,-0.093463,-0.10325,0.14658,0.096623,0.076739,0.018147,0.10014,0.096104,-0.024128,-0.2687,-0.14799,0.0077932,0.16074,-0.19401,-0.13058,0.094445,-0.0743,0.1475,-0.0053183,-0.27627,-0.20671,0.09231,-0.1039,0.18881,0.1217,-0.18346,-0.20621,-0.13642,-0.11551,0.063227,0.09434,-0.23698,-0.12724,-0.11011,0.024279,-0.068167,-0.055976,0.042258,-0.1304,0.082513,0.036613,0.081799,0.06119,-0.17122,-0.12806,-0.069557,-0.041611,0.11385,0.056352,0.15564,-0.055082,0.036539,-0.29276,-0.03743,-0.26181,-0.186,0.22388,-0.131,0.057496,0.21645,0.09114,0.066435,-0.065261,-0.098655,-0.22634,-0.033241,0.15859,0.18819,-0.16369,0.015324,-0.2797
0.12967,0.094858,-0.068857,0.048425,0.10323,0.094319,-0.13291,0.05213,0.087448,0.082148,-0.061689,-0.065944,-0.16333,0.25171,-0.016305,0.090456,-0.15473,-0.0028713,-0.085923,0.1565,0.066855,-0.15989,0.010977,-0.036391,-0.12141,-0.00015762,-0.11394,-0.028421,-0.011382,-0.099608,0.013603,-0.059985,-0.096004,0.035123,0.0026048,0.1639,-0.11263,0.067663,0.079846,-0.32045,-0.10357,-0.10305,-0.17078,-0.056777,-0.048475,0.22195,0.14729,-0.10233,0.049977,0.037141,-0.0070734,-0.10357,0.020621,-0.037551,-0.046658,0.053675,-0.018986,0.33846,0.083753,0.058845,0.031752,0.26937,0.11599,0.12223,-0.202,-0.013364,-0.15649,-0.24935,-0.08232,-0.11155,-0.07949,-0.13031,0.19436,0.177,0.14363,-0.29224,-0.074845,-0.21135,-0.08607,-0.16773,0.079338,0.017079,0.12426,-0.048393,-0.08341,0.043842,0.022754,0.092781,0.13499,0.035204,0.087077,-0.10304,-0.03173,-0.027097,0.060336,-0.059189,-0.15825,0.21672,0.054803,0.022961
-0.038424,0.13976,-0.074688,0.21114,0.03143,0.17789,-0.032515,-0.098539,0.086446,0.034615,-0.027259,0.04751,-0.035445,-0.12236,-0.1161,-0.16897,-0.27275,0.060978,0.053972,-0.13286,-0.035208,-0.013424,-0.096487,-0.0033348,0.09757,-0.06564,0.0032461,-0.023321,0.18139,-0.13609,0.020501,0.17706,-0.080206,-0.075247,-0.038225,0.073373,0.11564,0.049606,-0.023795,-0.13916,-0.025549,0.14814,0.061019,-0.19955,0.028622,-0.062206,0.13137,-0.08253,-0.20208,-0.16887,0.044462,-0.27214,0.1102,0.15326,-0.092698,-0.10495,-0.011191,0.084921,-0.16078,0.18844,-0.014524,0.056137,-0.033529,0.050337,-0.019518,-0.14659,0.19351,0.04543,0.17186,0.014775,0.17928,0.03548,0.13818,-0.14319,0.15508,-0.12329,0.27745,0.023329,-0.0093682,0.060012,0.14728,-0.25963,0.0030174,-0.12552,-0.085773,0.024617,-0.10253,0.11946,0.044079,0.11863,-0.0088022,-0.032786,-0.041812,0.046113,0.19931,0.099395,0.0032069,-0.0048482,-0.16337,-0.14937
-0.046089,-0.021249,-0.043214,0.069607,-0.016824,0.28048,-0.11668,0.030319,0.072056,-0.20957,-0.15346,0.12303,-0.24538,-0.04768,-0.12242,-0.049531,-0.13999,-0.14337,-0.024813,-0.057828,0.057547,-0.033287,0.1135,-0.17165,0.27157,0.11879,0.13939,-0.17397,0.026796,-0.13179,0.035388,0.1763,-0.0037358,0.054506,0.035288,-0.13306,0.20024,0.037211,-0.13128,-0.099617,-0.089323,0.12066,-0.12159,-0.12089,0.10129,0.080731,0.087093,-0.015829,-0.23295,-0.042634,0.1246,-0.30772,0.091208,0.061929,-0.25929,-0.11048,-0.033339,0.069685,-0.010646,0.19192,-0.085122,0.10089,-0.003965,0.10674,-0.036562,-0.090649,0.16025,-0.16942,0.10596,0.025928,0.018735,-0.0015225,-0.012644,-0.28554,0.020396,-0.090032,0.11427,0.0093364,0.11759,0.11277,0.049146,-0.16755,-0.098955,-0.17621,-0.098202,0.07176,-0.1076,0.11372,0.18141,0.060135,0.081595,-0.0041194,-0.079736,-0.052491,-0.065387,0.15326,0.11475,-0.011706,-0.2273,-0.10202
