0.0083359,-0.0038277,-0.12953,0.013793,0.1563,-0.029156,0.061186,-0.026206,0.13741,-0.16812,-0.090721,-0.01209,-0.13999,-0.11971,-0.067658,-0.074338,0.029911,-0.033863,0.059895,-0.12907,0.095812,-0.14514,0.049036,-0.14727,0.15469,-0.050699,0.030707,-0.057394,0.090392,-0.20065,0.11944,0.19283,-0.15323,0.083544,-0.13721,-0.11995,0.099972,0.080534,-0.12579,0.13251,-0.10577,-0.071059,0.088874,-0.043617,0.064734,-0.064768,0.18828,0.12188,-0.11705,0.0407,0.12097,-0.24921,0.033032,-0.003868,0.002255,0.071461,0.17087,0.042982,0.073123,0.33614,-0.057812,-0.0053345,-0.013671,-0.044549,0.069352,-0.070462,0.23614,-0.01808,0.12623,-0.089801,-0.010436,0.0023539,-0.050496,-0.23379,-0.034735,-0.068669,0.21212,0.056184,-0.099506,-0.06625,0.13127,-0.16508,-0.071114,-0.12289,0.04277,0.031667,-0.17741,0.21474,0.16165,0.25427,-0.094977,-0.00040382,0.023243,-0.09993,0.091257,0.0058039,0.027687,-0.13695,-0.14833,-0.10115
0.032997,0.030437,-0.065874,-0.17834,0.081214,0.041063,0.086051,0.082237,0.023192,-0.27359,-0.11216,0.16398,-0.18918,-0.051145,-0.044098,0.050513,-0.053008,0.020868,0.12279,-0.17082,0.013473,-0.19024,0.0042708,-0.029528,0.13752,-0.095337,0.10636,-0.068379,0.09275,-0.2204,0.032708,0.18783,-0.0092871,-0.020501,-0.091535,-0.0082221,0.12596,0.086307,-0.026172,0.027166,-0.16759,-0.099025,0.0089852,-0.0021446,0.012866,0.072053,0.12634,0.23499,-0.072518,0.069312,0.16672,-0.1631,0.13934,0.021884,0.065085,-0.047552,-0.012944,0.083903,0.070807,0.28329,-0.17675,0.17711,-0.11271,0.0011295,0.0012869,-0.14197,0.091719,-0.12345,0.18602,-0.06967,-0.061663,-0.081643,-0.038879,-0.25915,-0.10314,0.020181,0.30281,0.18036,-0.036811,-0.090714,0.082519,-0.10458,-0.074362,-0.2261,-0.056137,-0.165,-0.16774,0.13224,0.093103,0.13124,-0.10097,0.092437,0.071823,-0.0057276,0.15337,-0.097012,0.062167,-0.21544,-0.092639,-0.047553
-0.092339,-0.025038,-0.051468,0.10633,-0.009825,0.19024,-0.14912,0.097521,0.096791,-0.21168,-0.13167,0.12905,-0.18646,0.051809,-0.093051,-0.012965,-0.087021,-0.13902,-0.029684,-0.034134,-0.023468,-0.031877,0.1028,-0.18305,0.22572,0.10272,0.17323,-0.09279,0.016239,-0.11075,-0.097463,0.17114,0.042264,0.011445,0.072518,-0.096376,0.25246,0.011979,-0.1548,-0.11197,-0.12971,0.12,-0.21585,-0.016861,0.16798,0.031818,0.027791,0.041472,-0.22801,-0.045245,0.16085,-0.1793,0.11916,0.12573,-0.24063,-0.1251,-0.052903,0.050228,-0.0039159,0.27325,-0.08855,0.077943,-0.031004,0.098287,-0.024845,-0.098397,0.15476,-0.11125,0.10565,0.060583,-0.03354,0.043673,-0.03008,-0.24228,0.018755,-0.085695,0.13404,0.025166,0.14981,0.01833,0.098009,-0.22186,-0.060986,-0.11861,-0.08455,0.11711,-0.040552,0.19079,0.17379,0.15338,0.055305,-0.0009548,-0.068649,-0.081705,-0.056046,0.14056,0.03276,-0.072417,-0.19309,-0.15013
0.074277,0.030128,-0.12065,0.19792,-0.062041,-0.061171,-0.10316,0.05222,0.16064,0.18611,-0.062592,0.015846,-0.056159,0.24863,0.17651,0.11039,0.18052,-0.15337,-0.25704,-0.05663,-0.043005,-0.064627,-0.098281,-0.040838,0.1359,-0.090356,0.10661,0.066192,-0.04813,-0.12032,0.16136,-0.16762,0.15867,0.066965,-0.058301,-0.072063,-0.078178,0.042095,-0.042101,-0.095604,0.049588,0.10475,0.15312,0.009196,-0.064597,0.14186,0.036259,0.016986,0.191,0.055481,0.18752,-0.13202,-0.044014,0.1016,0.14769,0.022617,0.068672,-0.074335,0.099727,0.25717,-0.11098,-0.17824,0.072441,-0.18642,0.087535,0.22005,0.27904,-0.13088,0.033434,-0.047673,-0.079573,-0.096431,0.034236,-0.04871,-0.092678,0.085778,-0.18778,0.069077,-0.020005,-0.2002,0.0084832,0.0060883,-0.19128,0.27377,-0.15931,0.12567,-0.089744,0.15398,0.20234,-0.011955,-0.16825,-0.20256,-0.055345,0.018396,0.1356,-0.087661,0.13043,0.00025075,0.049617,0.071466
-0.085808,-0.10245,-0.12549,-0.075688,-0.041618,0.075105,0.24379,0.14726,0.1378,0.099389,0.023043,-0.029055,-0.029848,0.18569,-0.076641,0.026186,0.24618,-0.024872,-0.054631,-0.086,-0.041919,-0.049169,-0.00067243,-0.16356,0.043764,0.022351,0.059666,-0.012791,0.085263,-0.1439,0.21437,0.042763,0.05186,0.060268,-0.2841,0.016901,-0.017818,-0.086291,-0.086278,-0.1074,-0.2352,0.047206,0.1543,0.032655,-0.1355,0.10043,-0.097954,-0.12493,0.066882,-0.075634,-0.059192,-0.14931,-0.051661,0.021976,-0.052704,0.059107,0.038324,-0.064857,0.071972,0.19892,-0.14472,-0.15606,0.084218,-0.22309,0.10929,0.10715,0.13179,0.0091507,0.027974,-0.017739,-0.16192,0.16086,-0.14496,-0.051506,-0.060423,0.13819,-0.28009,0.013374,0.015316,0.066421,0.050217,0.078764,-0.24528,0.031701,-0.091857,0.010454,-0.25886,0.088241,0.2234,0.10643,-0.21716,-0.13495,-0.16213,-0.041608,0.11146,-0.2081,0.073625,0.026561,-0.0015142,0.064675
-0.014729,0.090329,0.071066,0.067815,-0.053684,0.052507,-0.07828,0.17679,0.050475,-0.11464,-0.23826,0.33254,-0.14717,0.12285,-0.066162,0.037123,0.076515,0.18802,-0.067281,-0.31308,0.063048,0.15193,-0.035103,-0.098202,0.092881,0.00039121,0.1661,0.0069325,0.13925,-0.14664,0.16963,0.16338,-0.086345,0.07722,-0.071788,-0.047223,0.12188,0.25918,0.043157,-0.24131,-0.16318,0.071473,-0.24238,-0.034434,0.10312,0.26649,0.14641,0.1648,-0.28007,-0.35664,0.017056,-0.12156,-0.066019,0.014724,-0.20051,-0.088774,-0.16146,-0.068811,-0.010797,-0.056186,-0.063134,0.010119,0.0062216,0.20208,0.069575,-0.23431,0.018526,-0.095599,0.16268,0.13916,0.0035342,-0.17396,0.16818,-0.25946,0.14136,-0.11739,0.32946,0.0041994,0.012225,-0.22575,0.28067,-0.32509,0.1886,-0.14671,-0.045367,0.01141,-0.011435,0.11903,0.21532,0.023344,-0.030466,-0.020629,-0.089818,-0.33061,0.27821,0.16662,-0.018847,0.041855,-0.21974,-0.0074113
0.051171,0.014083,-0.15659,0.041054,-0.037586,0.20535,0.034181,0.043586,0.081519,-0.19689,-0.20732,0.14968,-0.048081,-0.089118,-0.15719,-0.0017826,-0.085007,-0.0047194,0.02411,0.10581,0.0012925,-0.11812,-0.039329,0.0013512,0.23044,-0.011262,0.010207,-0.1249,0.08874,-0.16215,-0.13387,0.19599,0.0029916,0.15375,-0.12759,0.13396,0.19468,0.18336,-0.0856,0.014596,-0.13377,0.024107,-0.1819,-0.18248,-0.039147,0.090192,0.21959,0.24752,-0.21978,-0.004209,-0.022631,-0.1391,0.11161,0.00026398,-0.12503,0.0078518,-0.034192,-0.024037,-0.14832,0.033722,-0.23538,0.25956,-0.056368,0.043657,-0.0026413,-0.0028548,0.14274,-0.06815,0.10394,-0.025048,0.028134,-0.04563,-0.030832,-0.18813,0.031113,-0.21083,0.27614,-0.036852,0.092908,-0.02289,0.20688,-0.12323,-0.12365,-0.054492,-0.06968,0.13529,-0.1351,0.14525,0.067007,0.05356,0.1226,0.070265,-0.09827,-0.085008,0.010992,-0.025888,0.25442,0.03717,-0.12081,-0.1961
-0.012436,0.1949,-0.12154,0.23304,0.24003,0.026227,-0.15386,0.16275,0.10124,-0.035577,-0.039246,0.056949,-0.14643,-0.019081,0.095112,0.0036544,-0.19171,-0.11836,-0.21153,0.094578,-0.12772,-0.028025,-0.092083,-0.070865,-0.078394,0.043281,0.18503,0.010714,-0.083104,0.042086,0.030534,-0.097617,-0.093886,0.012457,-0.11692,0.2031,-0.080142,0.17993,0.073523,-0.11814,-0.051651,0.21218,-0.20157,0.029259,-0.10657,0.079785,0.11144,0.008395,0.1525,0.050144,-0.091463,-0.24265,0.23553,-0.080091,-0.10484,0.049321,-0.22922,0.013851,-0.12232,0.052973,-0.097612,0.024832,0.037935,0.10267,-0.11587,-0.0091764,0.17513,-0.093557,-0.058616,0.0069713,-0.12504,0.082251,0.066717,0.052702,-0.0651,-0.01423,-0.15532,-0.14468,-0.16348,-0.11386,0.043443,0.045744,-0.03307,0.15371,-0.2128,0.2798,-0.127,0.21958,0.25222,-0.015332,0.14024,-0.17401,-0.074302,-0.058434,-0.037221,-0.035805,0.19026,0.14727,-0.047935,0.077016
0.037076,0.15683,-0.03886,0.22155,-0.032188,0.1453,0.063158,-0.049169,0.17217,-0.016674,-0.025168,0.047003,0.044396,-0.029587,-0.060849,-0.12683,-0.14165,0.080218,0.066163,-0.069208,0.082365,-0.14042,-0.17576,0.0071572,0.12119,-0.053602,-0.041747,-0.0013393,0.25923,-0.1429,-0.0084467,0.10876,-0.04862,-0.12299,-0.12447,0.14187,0.070908,0.015085,0.020403,-0.14729,0.011972,0.10894,-0.13494,-0.11385,0.041904,-0.052627,0.036607,-0.081154,-0.28408,-0.23134,0.081745,-0.2015,0.037078,0.13655,-0.094671,-0.2013,0.06485,0.054458,-0.05151,0.044481,0.087946,0.088093,-0.02748,0.071947,-0.01177,-0.23712,0.089285,0.13439,0.1883,-0.037102,-0.035333,-0.041673,0.087912,-0.14556,0.23769,-0.18871,0.20085,-0.013598,0.011142,-0.046184,0.22284,-0.20514,0.0055276,0.086314,-0.031798,0.11658,-0.04105,0.097884,0.088144,0.1481,0.0071779,-0.1133,0.0028047,0.042091,0.21423,0.14193,-0.076606,-0.057498,-0.18151,-0.1536
0.0159,0.048077,-0.02466,0.29235,-0.045884,0.097824,-0.0049187,-0.0094328,0.20427,-0.13155,-0.066765,0.096683,0.025308,-0.09297,-0.064955,-0.047163,-0.11279,0.13531,0.12657,0.11445,0.0053639,-0.080039,0.05185,-0.11759,0.15328,-0.037567,-0.13142,-0.13842,0.086613,-0.20018,-0.043223,0.2356,0.12402,0.00076961,-0.20984,0.059559,0.12292,0.16752,-0.042257,-0.13505,-0.1187,0.03821,-0.14721,-0.16013,0.044096,0.18888,-0.023681,0.00081998,-0.2617,0.0043529,-0.0088254,-0.20941,-0.0717,0.10178,-0.20049,-0.097672,0.041055,0.014179,0.0080135,0.14555,-0.13607,0.056056,-0.062191,0.029043,-0.10763,-0.14001,0.0071823,0.017091,0.18575,0.1606,-0.085884,-0.10289,0.10516,-0.18637,0.16502,-0.073023,0.28167,-0.068801,0.084748,-0.081406,0.079021,-0.16793,-0.003407,0.014266,-0.12094,0.17581,0.050754,0.086126,0.13617,0.19991,-0.046277,-0.11144,-0.078163,-0.27049,0.1136,0.10976,0.069196,-0.069858,-0.33183,-0.036018
-0.044102,-0.02879,0.0042514,0.12101,-0.023451,0.22462,-0.17752,0.0091972,0.092527,-0.18708,-0.14973,0.091903,-0.18161,-0.019706,-0.13798,-0.10291,-0.12308,-0.14175,-0.036853,-0.038847,0.01372,-0.069651,0.054554,-0.19895,0.20234,0.039164,0.14326,-0.14926,0.011046,-0.092076,-0.020843,0.16501,0.0071106,0.046419,-0.0071224,-0.10578,0.23682,0.078041,-0.12601,-0.062996,-0.083666,0.13788,-0.13065,-0.045928,0.16368,0.0017759,0.051996,-0.0021631,-0.2383,-0.035396,0.10841,-0.27327,0.027759,0.07102,-0.27074,-0.12573,-0.070292,0.082671,-0.025207,0.22067,-0.11233,0.089284,0.0068361,0.13548,-0.03249,-0.064775,0.099448,-0.18675,0.092623,0.071078,-0.068401,-0.0053149,-0.033197,-0.31566,0.025796,-0.10937,0.19145,0.036428,0.14838,0.06946,0.091869,-0.17604,-0.056481,-0.15705,-0.094944,0.088566,-0.036746,0.15725,0.16608,0.084074,0.091983,0.019762,-0.073959,-0.11138,-0.050384,0.10418,0.02987,-0.034447,-0.25256,-0.083397
-0.0084821,0.077801,0.068,0.18034,0.13233,0.079093,-0.082756,0.078994,0.098164,-0.067272,0.02842,0.042522,0.032391,0.089667,-0.060292,-0.14646,-0.23783,0.033476,0.093929,0.10734,-0.033169,-0.051877,0.23876,-0.17308,-0.15641,0.06,-0.10487,0.0048236,0.08045,-0.048057,0.039423,-0.0029095,0.032295,-0.00050111,-0.053688,0.075819,-0.079036,0.18974,-0.015656,-0.17984,0.048459,0.1623,-0.25973,0.10123,0.10935,0.20405,-0.14005,0.018582,0.10775,0.028782,-0.056871,-0.21245,0.040457,0.15654,-0.15773,0.016422,-0.039499,0.069885,-0.046113,0.12668,-0.060654,0.1401,0.043371,0.020332,-0.12654,0.075085,-0.021932,-0.064214,-0.045694,0.13703,0.033179,-0.086779,-0.044641,0.093132,-0.099307,-0.13802,0.073393,-0.1758,0.0030936,-0.063908,0.014882,-0.022082,0.022742,-0.05659,-0.12702,0.17799,-0.17936,0.11679,0.20368,0.05189,0.17708,-0.087863,-0.02253,-0.073099,-0.081267,0.17753,0.10775,0.30496,0.071571,0.074138
0.045795,0.10178,0.011948,-0.05102,0.15592,-0.041492,-0.062723,0.10566,0.2178,-0.11612,0.19336,0.059329,-0.30422,0.051848,-0.0088227,0.068955,0.15261,-0.022042,0.0019004,-0.02832,-0.14905,0.20995,0.12412,0.034674,-0.077142,0.19695,0.12744,-0.092968,0.035531,0.079872,0.09935,0.14189,-0.10976,0.00093956,-0.12755,0.21174,-0.0064094,0.24229,-0.062533,8.5339e-05,-0.00012457,-0.094505,-0.22007,-0.077097,0.05809,0.24925,0.17406,-0.035441,0.20098,0.056122,-0.12517,-0.040443,0.029047,0.073357,0.052888,-0.12382,-0.069508,-0.07038,0.033458,0.12814,0.16977,0.17498,-0.085104,0.10916,-0.12489,0.090717,-0.0068382,0.1074,-0.16832,-0.0092056,-0.025214,-0.025475,0.15152,-0.030334,0.051639,0.11437,0.028708,-0.024565,0.20809,-0.071294,0.13064,-0.078521,-0.037152,-0.12413,-0.14141,-0.022825,0.080357,0.22567,-0.041296,-0.14124,0.21478,0.090037,0.087865,-0.24709,0.22032,0.18893,-0.1839,0.099132,-0.13336,0.07992
-0.02535,-0.034289,-0.1621,-0.0053847,0.087097,0.14166,0.06759,0.07831,0.061755,-0.11076,-0.25457,0.27141,-0.19264,-0.01316,-0.19266,0.10334,-0.26777,-0.11597,0.10019,-0.24873,-0.066646,-0.19781,-0.00018264,0.070747,0.18049,-0.0058427,0.25199,0.052921,0.07185,-0.13232,-0.0024118,0.33607,0.031356,0.052333,0.0033168,-0.011955,0.16299,0.059584,-0.024279,0.052683,-0.037854,0.065219,-0.01967,0.062846,0.062064,-0.032904,0.18654,0.023135,-0.047477,-0.00057785,0.15774,-0.16076,0.253,0.13618,-0.07169,-0.061019,-0.19269,-0.0040567,-0.07744,0.22172,-0.13362,0.18732,-0.13222,-0.0019793,0.064645,0.0067905,0.031139,0.044335,0.14016,0.058203,0.033886,0.014854,-0.0026362,-0.231,-0.058732,-0.035308,0.25634,0.22592,-0.050629,0.013525,0.11612,-0.046782,-0.0039746,-0.17475,-0.23121,-0.057705,-0.17536,0.090692,0.069777,0.21909,-0.10199,0.060796,0.13777,-0.1735,0.0087778,-0.020268,0.0082891,-0.1177,0.010668,-0.077199
-0.055895,-0.072352,-0.34057,0.14139,-0.12382,0.091084,-0.18199,0.18999,-0.11721,0.10135,-0.001914,-0.26778,0.12572,-0.0059445,-0.15027,-0.13844,-0.067065,-0.23342,-0.012939,-0.21416,-0.25093,-0.17729,-0.017058,-0.21314,0.20979,0.15018,0.28559,0.0015142,0.061464,0.21211,-0.15046,0.21824,-0.062192,0.20035,0.09354,-0.24869,-0.082455,0.22499,0.017994,-0.08315,-0.19194,0.13234,-0.039317,0.15612,-0.1262,-0.15534,0.22577,-0.10343,-0.087436,-0.24494,-0.027718,0.18312,0.20322,-0.13434,-0.15488,0.15523,-0.034215,0.019155,-0.014851,-0.083027,0.068369,0.13059,0.13273,0.12498,0.15731,0.093062,-0.0097128,-0.069529,-0.070761,-0.050136,0.012911,0.18784,0.011704,0.24826,-0.016896,0.16878,-0.46003,-0.28081,-0.15085,-0.12269,0.10165,0.13098,-0.068703,0.17168,0.15551,0.29082,-0.29691,0.14471,0.016508,0.15239,-0.025912,-0.10235,0.089694,-0.015272,0.019865,0.088199,0.17585,0.065581,-0.17828,-0.35136
0.022722,-0.035211,-0.038185,0.065246,0.00060516,0.14438,-0.18563,-0.029151,0.067407,0.032643,-0.20247,0.092851,-0.18596,0.0010126,0.065304,-0.097354,-0.1434,-0.073033,-0.091493,-0.16429,-0.1398,-0.22767,0.034565,-0.13729,-0.12877,0.21301,0.040707,-0.10183,0.12839,0.020635,-0.076683,0.33582,-0.065443,-0.0037952,0.064576,0.055851,0.079742,0.18221,0.13785,-0.086444,-0.17071,-0.10004,-0.11128,-0.13967,0.10396,0.16328,0.13319,-0.026713,-0.083177,-0.1273,0.059885,-0.16876,0.26996,0.1628,0.0071614,-0.096398,-0.077308,-0.024864,-0.088327,0.25737,-0.07961,-0.024866,-0.077642,0.10902,0.073254,-0.10558,-0.093881,-0.14542,0.32148,0.11286,0.094738,-0.030497,0.034607,-0.10834,-0.12043,-0.15828,0.12935,-0.021217,0.043412,0.060941,-0.039451,-0.098552,0.1209,-0.2749,-0.2726,0.098559,-0.060114,0.080678,0.087178,0.23878,0.16544,-0.009346,0.021559,-0.058044,0.097886,-0.039184,-0.11608,0.0030977,-0.13712,-0.063362
0.15837,0.012127,0.06473,0.017584,0.088758,0.033798,-0.016256,0.2626,0.023285,0.014248,-0.16346,0.16865,-0.36765,0.015372,-0.053757,-0.032302,-0.019876,0.035975,-0.11758,-0.32272,0.11253,0.060992,0.0091415,-0.16557,0.10063,-0.070061,0.16484,0.064804,0.14458,-0.29642,0.15387,0.15162,-0.19932,0.26248,-0.16232,-0.17139,-0.0061826,0.1462,-0.11387,-0.29649,-0.063324,-0.053909,-0.007203,0.014642,0.13135,-0.019736,0.13507,0.16968,-0.13735,-0.055045,0.094619,-0.19681,-0.056441,-0.023507,0.051037,-0.08288,-0.011846,0.052769,0.0015646,0.15787,-0.14647,0.032335,-0.13669,0.023094,0.16281,-0.16445,0.10798,0.0013502,0.092377,-0.081351,0.024664,-0.028113,0.13514,-0.20951,0.00073245,-0.063765,0.18876,0.1936,-0.12016,-0.23009,0.1831,-0.15171,-0.028197,-0.21185,-0.17656,0.048329,-0.080863,0.22519,0.22275,0.24328,-0.22561,-0.045034,-0.1126,-0.28321,0.15201,0.032083,0.14176,-0.12928,-0.10476,-0.11105
0.069062,0.050293,0.09308,0.15197,0.033639,0.29695,-0.062984,0.056412,0.17632,-0.15755,-0.10195,0.025833,-0.16078,-0.1086,-0.1105,-0.044586,-0.18266,0.052621,0.17367,-0.067962,-0.056615,-0.04515,0.085126,-0.089157,0.19833,0.09835,-0.026886,-0.23586,-0.016827,-0.00082554,-0.014194,0.17182,0.037938,0.072641,0.090993,-0.016821,0.18841,0.072549,-0.10376,-0.15707,-0.10391,0.034413,-0.01126,-0.077004,0.13205,0.054795,0.21166,-0.021647,-0.15934,0.049203,0.082906,-0.28048,0.055402,0.11256,-0.069644,-0.093932,-0.022999,0.11632,0.024134,0.17313,-0.14315,0.11347,0.055497,0.059545,-0.16401,-0.20174,0.081477,-0.077383,0.085324,-0.041401,0.16248,0.037873,0.0076437,-0.17228,0.042609,-0.0072289,0.21302,-0.041914,0.088488,-0.081515,0.026336,-0.24425,0.048199,-0.28731,-0.054477,0.054411,-0.068568,0.094459,0.18652,0.13758,-0.022861,0.040143,0.050678,-0.12652,0.029318,0.1023,0.064062,-0.074895,-0.20452,-0.13258
0.006773,0.18188,-0.015676,-0.034665,-0.15883,0.17074,0.11811,0.11141,0.057734,-0.017416,0.19455,-0.017339,-0.033926,-0.057546,0.053063,0.11485,0.042428,-0.10804,-0.071091,-0.019282,0.01161,-0.15282,-0.1149,-0.069481,-0.08239,-0.029889,-0.046982,-0.029286,0.11391,-0.10488,-0.068732,0.12473,0.13488,-0.1435,-0.028445,-0.0034126,-0.0034197,-0.21878,-0.027998,-0.030401,-0.21306,0.17689,-0.08631,-0.032581,-0.12768,0.08455,0.07163,-0.079232,0.082069,-0.06625,0.084763,-0.11727,0.18548,-0.030599,-0.023341,-0.24174,0.011669,-0.074067,-0.2175,-0.040703,-0.090587,-0.04864,0.16229,0.059227,0.023151,0.0023244,0.09923,0.10351,0.10256,-0.0067611,-0.077974,0.23117,-0.020667,-0.17556,-0.19468,0.030127,-0.024526,0.063595,0.014332,0.0029435,-0.15323,-0.047217,-0.089662,0.10346,0.12015,-0.076206,-0.073834,0.14563,0.11696,0.087566,-0.0054272,0.085344,0.034094,-0.11885,-0.035276,-0.035981,0.050859,-0.018978,0.05224,-0.053609
0.023756,0.027972,-0.11115,0.073694,0.10624,0.096693,-0.077667,0.040616,0.14828,-0.0084526,-0.14727,0.11774,-0.17636,-0.18798,-0.1645,-0.083303,-0.049467,-0.002307,0.070702,-0.14118,0.094378,-0.073946,-0.031862,0.0013011,0.10471,0.075386,-0.019498,0.0093078,0.056321,-0.091078,-0.033324,0.215,-0.082359,0.13378,-0.10679,-0.0303,-0.01628,0.087246,-0.1404,-0.053226,-0.1425,-0.028442,0.12235,-0.16959,0.092102,-0.0068506,0.11837,0.050225,-0.20385,0.0016836,0.12239,-0.18106,0.06824,0.061961,0.015357,-0.057016,0.091528,0.016811,0.049607,0.30353,-0.15989,-0.0071264,-0.0068341,0.0024243,0.11046,-0.015005,0.098937,-0.039197,0.14386,-0.0087,-0.051314,-0.035662,0.0085618,-0.25089,0.0064626,-0.17345,0.15216,0.19646,-0.0032377,-0.075086,0.11076,-0.22309,-0.065666,-0.2015,0.050663,0.0097029,-0.20064,0.047689,0.15389,0.29765,-0.054214,0.028284,-0.07349,0.03828,0.13204,-0.027375,0.030207,-0.097649,-0.0868,-0.042488
-0.14144,0.094469,0.03563,0.23736,-0.15883,0.21163,-0.12547,0.10265,-0.039906,0.12936,0.075279,0.052344,-0.14762,0.16452,0.096414,0.035049,0.23129,-0.015355,-0.042987,-0.084799,-0.14032,-0.063319,-0.074094,-0.14792,-0.059206,0.12148,-0.11583,-0.087849,0.060399,-0.13716,-0.033989,-0.0069763,0.12847,0.071474,-0.098809,-0.13647,0.049349,-0.032848,-0.012415,-0.24429,-0.15608,0.035393,-0.052587,-0.065749,0.0087397,-0.015874,-0.058358,0.073131,-0.068535,-0.17265,0.19117,-0.14331,0.039547,0.096609,-0.14844,-0.18944,0.15074,-0.13924,-0.088552,-0.0087653,-0.0499,-0.019456,0.11964,0.12542,-0.05548,0.041383,0.23413,-0.22221,0.0043495,0.0070145,0.17973,0.23755,0.054506,-0.1686,-0.18422,0.11716,-0.040722,0.037139,-0.062994,0.0084888,0.022028,-0.18307,-0.060342,0.067797,0.0727,0.092652,-0.19041,0.10474,-0.036598,-0.1984,0.023258,-0.0122,0.037339,-0.05506,-0.071694,-0.18614,0.010492,0.03454,-0.0033679,0.11616
