0.0083359,-0.0038277,-0.12953,0.013793,0.1563,-0.029156,0.061186,-0.026206,0.13741,-0.16812,-0.090721,-0.01209,-0.13999,-0.11971,-0.067658,-0.074338,0.029911,-0.033863,0.059895,-0.12907,0.095812,-0.14514,0.049036,-0.14727,0.15469,-0.050699,0.030707,-0.057394,0.090392,-0.20065,0.11944,0.19283,-0.15323,0.083544,-0.13721,-0.11995,0.099972,0.080534,-0.12579,0.13251,-0.10577,-0.071059,0.088874,-0.043617,0.064734,-0.064768,0.18828,0.12188,-0.11705,0.0407,0.12097,-0.24921,0.033032,-0.003868,0.002255,0.071461,0.17087,0.042982,0.073123,0.33614,-0.057812,-0.0053345,-0.013671,-0.044549,0.069352,-0.070462,0.23614,-0.01808,0.12623,-0.089801,-0.010436,0.0023539,-0.050496,-0.23379,-0.034735,-0.068669,0.21212,0.056184,-0.099506,-0.06625,0.13127,-0.16508,-0.071114,-0.12289,0.04277,0.031667,-0.17741,0.21474,0.16165,0.25427,-0.094977,-0.00040382,0.023243,-0.09993,0.091257,0.0058039,0.027687,-0.13695,-0.14833,-0.10115
-0.10604,0.014673,-0.16976,0.062725,-0.13548,0.22535,-0.0013422,0.077565,0.16334,0.13,0.059527,0.099724,0.084764,0.14924,0.0043793,0.014628,0.11325,0.00015931,-0.13806,0.094178,-0.27787,-0.23834,0.052075,-0.26356,0.030077,0.048452,-0.040717,-0.071433,0.0119,-0.1145,0.28895,0.1571,-0.033832,0.012241,0.095053,-0.15707,-0.034341,-0.051072,-0.033343,-0.1558,-0.18633,0.094603,0.19577,-0.058409,-0.080064,0.048688,0.016149,-0.24069,0.13114,-0.22001,0.11972,-0.098333,0.14883,0.062902,-0.096049,0.080532,0.038184,-0.11535,0.042556,0.0050305,-0.12254,-0.22001,0.12558,-0.0034751,-0.037209,0.023857,-0.1068,-0.0021694,-0.15694,0.12976,0.1502,0.22597,-0.03041,-0.049377,-0.047983,0.10176,-0.40162,-0.2466,0.024128,0.071688,-0.09584,0.14891,-0.14612,-0.015924,-0.1733,0.23559,-0.12755,0.084644,0.025116,0.096281,-0.2185,-0.0077225,-0.029455,-0.074605,0.072381,-0.11855,-0.00037508,-0.025174,0.002967,0.0017225
0.0029913,0.15731,0.11431,0.072684,-0.19092,0.19908,-0.05935,0.11534,0.17688,0.11486,-0.068944,0.1909,-0.10433,0.17234,-0.0096671,0.032862,-0.0021244,-0.0073725,-0.00092639,-0.12858,-0.13841,-0.2092,0.054091,-0.054423,0.12026,0.12928,0.061278,-0.060883,0.073042,-0.11056,0.15235,0.18269,-0.050953,0.049803,0.0067392,-0.21236,0.10425,-0.1007,0.026478,-0.10459,-0.16921,0.32584,0.074881,-0.10334,0.025747,-0.064677,0.033532,-0.16981,0.13672,-0.14003,0.11911,-0.055443,0.052585,-0.067023,-0.10166,-0.14894,0.12876,-0.30263,-0.0072311,-0.0038282,-0.0024475,0.048357,0.14456,0.16159,-0.072924,0.055895,0.11496,-0.037221,0.020103,0.031153,-0.029369,0.20784,-0.028557,-0.13184,-0.054064,0.086892,-0.21862,-0.043898,0.026489,0.030873,-0.11022,0.0328,0.056231,0.054327,-0.14523,-0.13645,0.047607,0.19195,0.23587,-0.059114,-0.02576,-0.052859,0.10287,-0.32014,0.063577,-0.042779,0.095944,0.0055744,0.17982,0.10961
-0.020648,0.10988,-0.059058,0.093925,-0.025639,0.11876,-0.079636,0.087028,0.067879,-0.067604,-0.21414,0.11371,-0.056916,0.0098203,-0.065649,0.016534,-0.045645,0.057741,0.10506,-0.13073,-0.16638,-0.14345,-0.11157,-0.10827,-0.0051305,-0.041557,-0.088105,-0.02634,-0.0096332,-0.026705,-0.027881,0.20191,-0.026123,0.031622,-0.045288,-0.012477,0.26939,0.1511,-0.049813,-0.10331,-0.20396,-0.052565,-0.092339,-0.13615,0.17154,0.15421,0.1819,0.022424,-0.075375,0.070632,0.13713,-0.28052,0.10496,0.066957,-0.18332,-0.19179,-0.15614,0.0074372,0.081152,0.21122,-0.21606,-0.022479,-0.058353,0.20805,-0.03188,-0.13323,0.15365,-0.15307,0.04177,-0.027329,0.078311,-0.042612,-0.013395,-0.17008,-0.0092865,-0.1413,0.22248,-0.029995,0.14545,-0.039141,0.12167,-0.23348,-0.0040242,-0.27515,-0.01651,-0.032883,-0.19702,-0.045613,-0.0094077,0.10432,-0.022425,0.2026,-0.04638,-0.20071,0.15841,0.17759,-0.055761,-0.23566,-0.15789,0.015101
-0.077446,0.017943,0.072564,0.24425,-0.10348,0.086166,0.041264,0.0592,0.027274,-0.044533,0.067799,0.11505,-0.054273,-0.18449,-0.13984,-0.13727,-0.028128,0.040139,0.027847,0.10864,-0.0077509,-0.036063,-0.072304,0.021648,0.1235,-0.10641,0.04898,0.042411,0.14146,-0.074983,0.073502,0.22081,0.013894,0.026475,-0.033623,0.083401,0.20991,0.19048,-0.097052,-0.19899,-0.20998,0.32428,-0.026861,-0.056932,0.001646,-0.016196,0.10215,-0.083712,-0.23117,-0.15959,0.054231,-0.38892,0.11143,0.15469,-0.27864,0.048819,0.012962,-0.051269,0.029629,0.11772,-0.017262,-0.013809,-0.078633,0.029293,-0.028292,-0.17129,0.021104,-0.03745,0.14649,0.1156,0.044581,0.063733,-0.016773,-0.14363,-0.036408,-0.035681,0.24923,0.0093138,-0.010659,-0.11242,-0.029008,-0.27476,0.088212,-0.13912,0.021305,0.14917,-0.055711,0.13002,0.2299,0.031102,-0.11079,0.062749,-0.085266,-0.11726,-0.031941,0.22982,-0.056776,-0.054201,-0.08177,-0.11756
0.033097,0.1131,-0.042659,0.19062,-0.068251,0.13992,-0.066761,0.13046,0.15815,-0.19379,-0.035863,0.14436,-0.20654,-0.00022476,0.039925,-0.038253,0.06686,-0.033599,-0.035374,-0.00482,-0.19721,-0.096109,0.046661,-0.023382,0.13493,0.058805,0.13086,0.19545,0.077249,-0.0039103,-0.015662,-0.030457,-0.015229,0.15199,-0.047362,0.088475,0.16941,-0.089565,-0.11214,-0.073979,-0.19699,0.10949,-0.075357,-0.052617,0.010341,0.030377,0.013796,0.091655,-0.37109,-0.087483,0.12945,-0.096236,0.15837,0.21245,-0.2421,-0.2309,-0.011071,0.035395,0.041986,0.11289,-0.064032,0.10145,0.090899,-0.0076131,-0.073303,-0.23229,0.1452,-0.088334,0.024748,-0.060815,-0.0038777,0.025069,-0.043918,-0.081279,-0.097699,-0.031355,0.12583,0.037088,0.066678,-0.059134,0.095608,-0.29676,-0.013735,-0.1199,0.022472,-0.031369,-0.095765,0.19341,0.047539,0.087472,-0.027938,-0.026707,0.029199,-0.053865,0.051756,0.0029329,-0.042472,-0.060835,-0.032893,-0.091293
-0.10384,0.092495,-0.042089,0.20443,-0.11408,0.014498,0.026362,-0.097029,0.13031,-0.10193,-0.081907,0.054319,-0.090669,-0.14328,-0.1928,-0.12589,-0.0022238,0.17055,0.050094,0.1466,0.029633,-0.12177,0.078133,-0.089192,0.12391,0.064199,-0.08219,-0.10859,0.14116,-0.014147,-0.16068,0.079587,0.014933,0.11025,-0.036204,0.11119,0.17911,-0.016685,-0.12616,-0.040239,-0.12593,0.14971,-0.073401,0.0011569,-0.056479,0.1024,0.041101,0.10748,-0.37559,-0.10661,0.023267,-0.28684,0.0011325,0.12254,-0.090475,-0.12583,0.023607,-0.0026952,-0.061803,0.031669,-0.15564,0.096848,0.15314,0.13045,-0.069391,-0.12094,0.025045,-0.16985,0.14544,-0.016018,0.15415,-0.021442,-0.055574,-0.18301,-0.0035089,-0.1528,0.22189,-0.091484,0.06072,0.10015,0.10596,-0.29936,0.050183,-0.065257,-0.016277,0.074776,0.01627,0.060307,-0.10456,0.013201,0.070299,-0.02586,0.0037726,-0.090636,0.15931,-0.022795,0.16939,-0.10451,-0.0028764,-0.070358
0.069103,0.15716,0.10376,0.137,0.058213,-0.011935,-0.13678,0.093874,0.12139,-0.069495,0.25101,-0.082945,-0.32435,0.030448,-0.06676,0.081667,0.12416,0.090963,-0.023218,0.14305,-0.080544,0.087164,0.075873,0.24481,-0.14833,0.17206,-0.073569,-0.054501,0.08477,0.11106,-0.1152,0.1486,-0.033124,0.010596,-0.032776,0.25895,-0.12808,0.099599,0.016583,-0.10174,-0.08365,-0.13258,-0.046304,0.066345,-0.033376,0.069455,0.01407,0.082203,0.054732,0.015517,0.075908,-0.1595,0.049571,0.2344,0.0058038,-0.23442,-0.12928,-0.10057,-0.072707,0.064548,0.17556,0.12032,-0.069556,0.15959,-0.24236,0.031784,0.091239,-0.052616,-0.086086,-0.1126,0.036333,-0.037066,0.2147,-0.043659,0.080916,-0.035922,0.096947,0.021608,0.23583,-0.15839,-0.032561,-0.18599,-0.0030147,-0.058935,-0.11287,-0.023405,-0.0074469,0.16463,-0.01839,-0.24818,0.33906,0.1571,-0.0036167,-0.11953,0.1129,-0.00412,-0.18408,0.056778,-0.10559,0.099162
-0.083751,0.11347,-0.0053186,0.020321,-0.17324,0.19548,0.0318,0.17531,0.1428,0.14545,0.16243,0.048872,-0.15842,0.096984,0.048912,-0.07514,0.20372,-0.12537,0.020216,0.037435,-0.25291,-0.060308,-0.062611,-0.033449,0.015138,0.00016018,0.13929,-0.1274,-0.028188,-0.096803,0.073908,0.10222,-0.013048,0.21438,-0.088804,-0.21578,-0.02594,-0.085282,-0.11196,-0.21771,-0.23212,0.20358,-0.0061113,0.00070272,-0.18819,-0.10772,0.02815,-0.080091,0.026066,-0.2816,-0.096996,-0.014955,0.021558,-0.037873,-0.071094,0.051005,0.051929,0.054995,0.11642,0.11648,-0.21728,0.17406,0.22216,0.14686,-0.080073,0.098982,0.098877,-0.12594,0.016546,0.096249,-0.02614,0.28908,-0.058521,0.1321,-0.11342,0.011823,-0.16113,-0.10229,0.036315,0.059185,-0.045125,-0.083393,-0.091978,0.17096,0.001629,0.044448,-0.10437,0.077277,0.093266,-0.11326,-0.1472,-0.22541,0.11078,-0.13527,0.099632,-0.14252,0.056197,0.01881,0.11787,0.027587
-0.10498,0.069431,-0.11373,-0.021686,-0.10651,0.23237,-0.014411,0.10318,0.14028,0.04266,0.093765,0.070476,-0.094831,0.12239,0.15291,0.044978,0.17842,-0.10959,-0.047377,0.073389,-0.27174,-0.19057,-0.0019402,-0.12953,-0.039224,-0.0047494,-0.017637,-0.097351,0.013297,-0.16505,0.15155,0.12684,-0.14419,0.13744,-0.043382,-0.14549,0.055991,-0.19394,-0.10723,-0.15206,-0.19547,0.009221,0.099411,-0.10181,-0.14886,-0.10785,0.10223,-0.056805,0.087239,-0.070608,0.056122,0.061927,0.058087,0.054119,-0.063714,0.014521,0.070973,-0.068893,-0.052587,-0.12678,-0.14146,-0.068194,0.15934,0.074078,-0.18424,0.080695,0.14508,-0.067922,-0.052464,0.0039393,0.049362,0.28596,-0.055017,-0.13505,-0.047663,0.033822,-0.21493,-0.23477,0.10464,0.036165,-0.035558,0.056705,-0.15451,0.06658,-0.055174,0.085077,-0.076312,0.14634,0.12834,-0.15622,-0.16923,-0.016287,0.18264,-0.15631,0.0092388,-0.030632,0.0089551,0.00077899,0.1181,-0.089727
0.14602,0.10062,0.049825,-0.048501,-0.062167,0.0024982,-0.02151,-0.18439,-0.015227,-0.32441,-0.3611,0.021554,-0.20976,0.13804,-0.046928,0.033318,-0.059012,0.19187,-0.1766,0.025148,-0.10283,-0.31737,-0.163,-0.12409,-0.2226,0.041543,0.0022294,-0.14748,-0.015979,-0.20097,-0.045933,0.10199,0.028422,-0.0081844,0.032971,0.1578,0.1035,-0.074621,0.043829,0.12557,-0.11708,-0.12811,-0.24551,0.15022,-0.030224,0.3639,0.0089219,0.083905,-0.3684,-0.028348,-0.018908,-0.18778,0.0092506,0.1412,-0.23845,-0.15069,0.035773,-0.026188,-0.10356,-0.010271,-0.11509,0.16959,0.011136,0.12565,0.022052,-0.091565,0.11708,-0.21198,0.11139,0.0037808,-0.030346,-0.11484,0.047085,-0.10432,-0.28126,-0.3162,0.23815,-0.05705,0.16855,-0.005594,-0.033494,-0.15627,0.14677,-0.062431,-0.17026,0.066693,-0.11066,0.24463,-0.0022594,0.16608,0.213,0.069734,-0.048211,-0.17849,0.25339,0.12757,-0.12587,-0.040001,-0.13547,-0.063624
0.0068641,0.063427,-0.074192,0.10685,-0.095869,0.2666,-0.035345,0.050159,0.072763,-0.097949,-0.041209,0.019137,0.14301,0.23662,-0.040374,-0.06354,0.19077,-0.012531,-0.16096,0.10802,-0.19582,-0.15012,0.028163,-0.25553,0.0067166,0.048544,0.020408,-0.13427,-0.0084268,-0.063095,0.20039,0.1412,-0.021452,0.018578,0.039772,-0.11406,-0.074418,-0.091896,0.02063,-0.12633,-0.2141,0.12559,0.17178,-0.10574,-0.09698,0.016398,0.059005,0.018603,0.029322,-0.10163,0.13272,-0.027456,0.17941,0.051132,-0.084855,0.13556,0.14304,-0.12893,0.0010246,-0.0047676,-0.036994,-0.23068,0.18725,0.046633,-0.061576,0.11916,-0.12004,0.056245,-0.12595,0.084399,0.13541,0.18331,-0.048232,-0.14516,-0.040242,0.12687,-0.42032,-0.2464,-0.14317,-0.021406,0.020301,0.070131,-0.0059101,0.051857,-0.059224,0.0061623,-0.14013,0.13446,0.095193,0.1017,-0.087328,0.028189,-0.04652,-0.2146,0.11532,-0.12498,-0.055309,-0.18806,0.045084,-0.037413
-0.043933,0.19325,-0.025516,0.11138,0.11215,0.14054,-0.075004,0.20093,0.066789,-0.0017537,-0.094257,0.046427,-0.20063,0.14816,0.17473,-0.032364,-0.09005,0.029534,-0.19865,0.01901,-0.05496,-0.0024388,0.0039551,-0.15196,-0.29388,-0.034891,0.060353,-0.0088033,-0.019648,-0.067994,0.086327,-0.15887,-0.051524,-0.091549,-0.13198,0.16804,0.11095,0.13811,-0.12412,0.037798,-0.1385,0.099062,-0.099705,-0.016086,0.0024379,0.38,-0.14957,0.13112,0.1775,0.066406,-0.094435,-0.26135,0.12277,0.14264,0.063929,-0.065165,-0.18661,-0.0401,-0.1742,0.0087548,-0.013958,0.10524,0.055112,-0.008877,-0.18766,-0.087007,0.037369,-0.0035971,0.095963,0.041158,-0.043129,-0.065233,0.081595,-0.041511,-0.15464,0.0061809,-0.051743,-0.11138,-0.10326,-0.093557,0.164,-0.094285,-0.030286,0.089984,-0.15034,0.12903,-0.10026,0.23407,0.084908,-0.036493,0.20309,-0.094094,-0.078962,-0.021779,0.088631,0.13649,0.12394,0.20171,-0.043245,0.054636
-0.085147,-0.01924,0.058286,0.19154,-0.026672,0.1376,-0.11543,0.055569,0.1127,-0.20506,-0.12664,0.17377,-0.1993,0.029871,-0.12069,-0.078149,-0.088808,-0.14744,-0.046064,-0.060777,0.10564,0.0042379,0.029382,-0.19682,0.20283,0.01996,0.13756,-0.13037,0.066101,-0.040833,-0.037072,0.20554,0.031119,0.039469,0.040847,-0.1471,0.26848,0.13583,-0.078544,-0.12449,-0.12436,0.11148,-0.15795,0.0031657,0.19164,-0.016878,0.018779,0.067168,-0.20799,-0.078388,0.068809,-0.2112,-0.0022205,0.11076,-0.25237,-0.057677,-0.025804,0.050433,-0.099991,0.25486,-0.15344,0.16423,-0.023836,0.04013,-0.054747,-0.098153,0.17657,-0.13016,0.097352,0.048379,-0.086492,0.0711,-0.061218,-0.25975,-0.0070983,-0.17619,0.22699,-0.030395,0.15131,0.073251,-0.0023654,-0.20602,-0.042654,-0.17891,-0.15846,0.086335,-0.074224,0.12413,0.093925,0.12432,0.020472,0.01447,-0.087149,-0.094555,-0.12555,0.21956,-0.014243,-0.07044,-0.22758,-0.15931
0.030829,-0.025223,-0.0043559,0.077087,-0.055684,0.21177,-0.02608,0.087458,0.25506,0.02171,-0.13096,0.19466,-0.044882,0.092376,0.039763,0.056304,-0.075068,0.045257,-0.16468,0.15155,-0.29751,-0.11409,0.096469,-0.037479,0.087409,0.14196,0.15461,-0.16805,-0.024434,-0.18802,0.0586,0.0609,0.087485,0.08693,0.035205,-0.1092,0.028921,0.099258,-0.091362,0.017413,-0.15962,0.099621,-0.20802,0.05413,0.065829,-0.076787,0.017197,-0.063718,0.24267,-0.11885,0.039304,-0.256,0.058321,-0.04712,-0.067223,0.1835,-0.021079,0.063716,0.059928,-0.13546,-0.12787,-0.12831,0.16957,-0.10161,0.023541,-0.042175,0.14629,-0.042635,0.022051,0.04256,0.071723,0.14169,0.0084462,-0.082863,-0.20573,-0.080594,-0.18414,-0.047305,-0.05486,0.071866,-0.11085,0.12125,-0.11775,0.091337,-0.16994,0.1228,-0.08284,0.26522,0.080299,0.027382,-0.099041,-0.089595,-0.00075951,-0.18528,-0.12059,-0.0040369,-0.11715,0.12049,-0.061982,0.10724
-0.01502,-0.064405,-0.046143,-0.084436,0.051692,-0.050451,-0.066777,-0.0034882,0.068716,-0.037329,-0.085774,0.14015,-0.21737,-0.091527,-0.074778,-0.079529,-0.0056919,0.053826,0.045473,-0.080533,0.099603,-0.19431,-0.10137,-0.031351,0.12687,-0.12461,-0.017312,0.10379,0.11685,-0.14315,0.090504,0.17527,-0.049983,0.24312,-0.034046,-0.019917,0.096611,0.021937,-0.1289,0.046579,-0.13107,0.0013616,0.024573,-0.066473,0.055101,-0.099921,0.1341,0.18222,-0.13102,0.052724,0.16704,-0.15555,0.17635,0.0044653,-0.15807,-0.051398,0.10835,0.028564,0.078105,0.30223,-0.17338,0.01872,-0.080881,-0.061884,0.052623,-0.077942,0.1637,-0.021484,0.12374,-0.070413,-0.088979,-0.023544,-0.10598,-0.18218,-0.095464,-0.18475,0.30748,0.16502,-0.046012,-0.064434,0.14893,-0.12304,-0.03068,-0.20051,-0.0019845,0.0078369,-0.18709,0.096872,0.098145,0.24999,-0.065232,0.1961,0.0088548,-0.098027,0.11224,-0.07963,0.10905,-0.086161,-0.062522,-0.12612
-0.15705,0.19021,0.066721,0.1094,-0.1439,0.17279,0.039965,0.22529,-0.10929,-0.073478,0.057016,0.069723,-0.11475,0.15864,0.059303,0.096855,0.016624,0.023893,-0.072558,0.076377,-0.0069603,-0.11324,-0.1208,0.11399,-0.089133,0.12318,-0.11259,-0.16772,0.022551,0.082824,0.065704,0.093738,0.091002,0.069105,0.011474,-0.0057787,0.01041,-0.23834,-0.093338,-0.34613,-0.20573,-0.1456,0.10461,-0.17204,-0.066701,0.078252,-0.1222,0.035815,-0.1151,-0.070311,0.092216,-0.14999,0.072474,0.13973,-0.14489,-0.25273,-0.046164,-0.0059823,-0.098119,-0.12595,-0.11989,-0.06685,-0.0072868,0.24273,-0.11959,0.16509,0.067655,-0.25341,-0.040124,-0.17747,0.0039924,0.19904,-0.024517,0.056648,-0.095687,0.050053,-0.12025,-0.092735,-0.046016,-0.10218,-0.14514,-0.023892,-0.055793,0.078817,0.10726,-0.019047,-0.084437,0.077627,-0.0014645,0.12917,0.12736,0.05871,0.041783,-0.1799,0.031836,-0.10348,-0.14105,0.071322,-0.12331,-0.0056462
-0.02168,0.08588,-0.065491,-0.16935,0.087828,-0.10198,0.0059531,-0.04738,0.14618,0.010465,0.018625,-0.072332,-0.051475,0.31861,0.0096834,0.09695,-0.084042,0.10198,-0.26311,-0.12762,0.12368,-0.16514,0.13905,-0.04173,-0.18984,-0.025725,0.013248,0.14124,0.015566,-0.12484,0.13537,-0.10235,-0.091342,-0.10665,-0.11931,-0.015766,-0.17016,-0.024883,-0.12874,-0.035661,-0.13317,0.092049,0.2572,0.1364,-0.099456,0.13999,-0.049281,-0.14741,0.076055,-0.020947,-0.022799,-0.034068,0.029263,0.016913,0.1818,0.028767,-0.10616,-0.078317,0.015496,0.16209,-0.026868,0.040337,0.050381,-0.165,0.033771,0.035686,-0.08254,-0.0034185,-0.030816,-0.10047,-0.028421,0.021805,0.10477,0.081461,0.034065,-0.035388,-0.24339,-0.12027,-0.12743,-0.26055,0.10067,0.085433,0.028941,0.0082496,-0.13893,0.15342,-0.15574,0.24374,0.090431,0.117,0.054443,-0.076935,-0.11105,-0.0067467,0.15764,-0.0088133,0.14063,0.092744,0.081964,0.015039
-0.17078,-0.040754,-0.08044,-0.039788,-0.036572,0.17339,0.072083,0.1386,-0.0089018,0.2848,-0.023762,0.21276,0.055596,0.15262,0.013446,-0.052208,-0.012819,-0.12195,-0.2251,0.061653,-0.016053,-0.21977,-0.036086,-0.10539,-0.0097601,-0.032754,-0.10542,-0.19239,0.0054476,-0.20758,0.10342,0.021687,0.20423,-0.056463,-0.014919,-0.037617,0.012785,-0.14806,-0.092753,0.006466,-0.15524,-0.056642,0.29662,0.081246,-0.05024,0.084963,-0.0014937,-0.047469,0.057246,-0.2738,0.12261,-0.031435,0.15143,-0.01099,-0.078409,-0.18293,-0.033372,-0.10523,0.10327,-0.043714,-0.11458,-0.2963,-0.15538,0.088413,0.11919,0.024947,-0.10865,-0.15748,-0.12029,0.048474,0.097398,0.28452,0.018477,-0.036898,-0.13021,0.20143,-0.34289,-0.16961,0.01152,-0.13816,-0.16929,0.12686,-0.19151,-0.0097234,-0.015882,0.22671,-0.26513,0.19767,0.040951,0.066302,-0.17441,-0.011656,0.079989,0.040147,-0.075692,0.034316,0.053443,-0.088855,0.011819,0.0091749
-0.032078,-0.11543,-0.10869,-0.027581,0.012123,0.11492,0.14555,0.058112,0.027464,0.076762,0.067485,-0.017992,-0.022552,0.18262,-0.0768,0.044334,0.19634,-0.011264,-0.13023,-0.001141,-0.12406,-0.1352,-0.023928,-0.18592,0.02789,-0.078623,0.041805,0.068772,-0.01292,-0.16412,0.16743,0.061323,0.043737,-0.027816,-0.12863,-0.069435,-0.088599,-0.080425,-0.076059,-0.09358,-0.25798,-0.024964,0.2618,0.17552,-0.15122,0.12749,-0.094348,-0.089927,0.091561,-0.1937,0.063741,-0.11306,0.068375,0.062824,0.12867,0.0093723,0.04365,-0.048914,0.052917,0.094689,-0.11107,-0.13789,0.10716,-0.17523,0.17762,0.017003,0.068942,0.014165,0.040548,-0.087033,-0.0011306,0.1392,-0.040583,-0.098318,-0.00063173,0.18454,-0.34123,-0.063003,-0.084097,-0.0075459,0.069373,0.11675,-0.12457,0.073601,-0.12644,0.1678,-0.24446,0.12303,0.045429,0.17869,-0.1644,0.0022297,-0.16067,0.058727,0.098262,-0.24896,0.0041355,-0.082399,-0.075825,0.079336
-0.011777,-0.029526,-0.11411,-0.075568,0.17694,-0.07917,-0.021919,-0.005664,0.1415,-0.054069,0.073736,-0.14466,-0.06166,0.24034,-0.047937,0.038183,0.033942,0.09428,-0.23048,-0.11999,0.038466,-0.11284,0.14579,-0.034957,-0.15275,-0.025493,0.084457,0.19869,0.0032944,-0.095396,0.093887,-0.087936,-0.012586,-0.055181,-0.18661,0.10137,-0.16984,-0.013409,-0.091982,-0.056636,-0.21652,0.125,0.23686,0.11537,-0.05094,0.22641,-0.11316,-0.065837,0.055405,-0.017996,-0.0536,-0.12727,-0.020886,0.081075,0.22402,0.10718,-0.057789,-0.09066,0.069739,0.18732,-0.055121,0.069866,0.1143,-0.16336,0.13061,0.024795,-0.025273,0.089435,0.0063907,-0.10187,0.0058405,0.024565,0.089415,0.026939,0.025287,0.046296,-0.2315,-0.16749,-0.15629,-0.19986,0.12033,0.096163,0.097956,0.034494,-0.24286,0.14531,-0.21385,0.067412,0.11838,0.11133,-0.057907,-0.085786,-0.15068,0.041228,0.14601,-0.084567,0.16206,0.092368,0.057844,0.057689
-0.1722,0.013615,-0.18336,-0.13795,0.30218,-0.056066,0.037751,0.018495,-0.008455,-0.17676,-0.059647,-0.052494,-0.11604,0.053674,0.0052424,0.010733,-0.091356,0.14458,-0.013653,-0.047978,0.11995,-0.10928,0.064616,0.05932,-0.087427,-0.022898,-0.039486,0.025142,0.13185,-0.14513,0.03311,-0.020614,-0.080194,0.040534,-0.09745,0.12295,-0.17866,0.048563,-0.0592,-0.086361,-0.015409,-0.13204,-0.17817,0.05607,0.029698,0.15902,-0.0052823,0.091389,0.23574,0.022444,0.023165,-0.12902,0.18884,0.18468,0.23647,0.13216,-0.074323,0.050685,-0.023136,0.19441,-0.17193,0.1819,-0.00080827,-0.08796,0.023673,0.11757,-0.01733,-0.017166,0.03356,0.0036926,-0.069922,-0.031251,0.12001,0.047241,-0.054438,-0.17825,0.085282,-0.039939,-0.23,-0.099868,0.11842,-0.0045028,-0.035607,0.068414,-0.11833,0.14556,-0.1692,0.089061,0.069877,0.094424,0.072184,-0.0015955,0.039423,0.12763,0.0423,-0.12711,0.11653,0.26031,0.15682,-0.085776
