0.0083359,-0.0038277,-0.12953,0.013793,0.1563,-0.029156,0.061186,-0.026206,0.13741,-0.16812,-0.090721,-0.01209,-0.13999,-0.11971,-0.067658,-0.074338,0.029911,-0.033863,0.059895,-0.12907,0.095812,-0.14514,0.049036,-0.14727,0.15469,-0.050699,0.030707,-0.057394,0.090392,-0.20065,0.11944,0.19283,-0.15323,0.083544,-0.13721,-0.11995,0.099972,0.080534,-0.12579,0.13251,-0.10577,-0.071059,0.088874,-0.043617,0.064734,-0.064768,0.18828,0.12188,-0.11705,0.0407,0.12097,-0.24921,0.033032,-0.003868,0.002255,0.071461,0.17087,0.042982,0.073123,0.33614,-0.057812,-0.0053345,-0.013671,-0.044549,0.069352,-0.070462,0.23614,-0.01808,0.12623,-0.089801,-0.010436,0.0023539,-0.050496,-0.23379,-0.034735,-0.068669,0.21212,0.056184,-0.099506,-0.06625,0.13127,-0.16508,-0.071114,-0.12289,0.04277,0.031667,-0.17741,0.21474,0.16165,0.25427,-0.094977,-0.00040382,0.023243,-0.09993,0.091257,0.0058039,0.027687,-0.13695,-0.14833,-0.10115
0.06024,0.13855,-0.21659,0.025119,0.079937,0.1268,-0.2223,0.21801,0.1516,-0.045118,-0.085671,0.057983,-0.23301,0.24891,0.016873,0.04457,-0.0060177,0.079515,-0.15178,0.073509,0.020256,-0.077023,0.064113,-0.014223,0.0064319,-0.039173,-0.067943,0.12007,0.0033251,0.030604,-0.016069,-0.10254,-0.19704,0.18152,-0.090867,0.056678,-0.024163,0.14587,-0.067976,-0.23293,-0.056888,-0.0078811,-0.25392,-0.062805,-0.044883,0.12861,0.00069607,-0.005702,0.16112,-0.058161,-0.040263,-0.10324,-0.074143,0.03382,-0.18726,0.046276,-0.017584,0.31499,0.20417,0.1355,-0.17028,0.19539,-0.010152,0.056131,-0.15328,0.078303,0.010574,-0.12925,-0.12525,-0.082542,-0.03358,-0.11756,0.090361,0.17414,0.053598,-0.22991,0.035192,-0.19489,0.052276,-0.10326,0.061509,-0.081536,0.039407,-0.17217,-0.0074442,-0.10962,-0.1476,0.17554,0.061639,-0.05529,0.069406,-0.15639,-0.11569,-0.070612,0.028101,-0.032943,-0.031024,0.22652,0.15901,-0.073194
-0.042438,0.17855,-0.22309,0.014101,0.054852,0.03557,-0.23669,0.10123,0.041458,-0.029773,-0.12469,0.17446,-0.14661,0.1621,0.012512,-0.091087,-0.33431,-0.12032,-0.0067795,-0.10653,0.046393,-0.052208,0.16442,-0.12267,-0.25912,-0.18298,-0.18333,-0.050812,-0.064954,0.019338,-0.034243,0.029434,0.12023,0.099286,-0.067905,0.1417,0.047224,0.09768,0.1278,-0.13443,-0.075439,-0.1526,0.025853,-0.21008,-0.15007,0.15156,0.10084,0.095324,-0.019307,0.08949,0.12682,-0.30749,0.12798,-0.023145,-0.16949,-0.032633,-0.12178,0.15778,0.020197,0.1871,0.068248,0.093483,-0.047392,0.050616,-0.018863,0.10163,0.0066753,-0.065276,-0.017632,0.046932,-0.040287,0.025389,0.012737,0.035717,-0.010281,-0.26523,0.12944,-0.19189,-0.05245,-0.059094,0.22408,-0.16763,0.0088582,-0.22112,-0.085538,-0.090435,-0.13973,-0.067286,0.08154,-0.090852,-0.016818,-0.012497,0.074309,-0.028868,0.093119,0.12147,0.14155,0.23784,0.0031854,0.015494
-0.027654,0.22743,-0.025563,-0.10824,-0.049825,-0.0068855,0.029313,0.065078,0.065446,-0.11711,0.20918,-0.0031919,0.086242,0.10395,0.20991,-0.15495,-0.26764,-0.21201,-0.18382,-0.077822,0.044057,-0.092538,0.093457,0.044311,-0.26518,-0.16019,-0.11758,0.056724,-0.0033802,-0.084461,-0.012586,-0.011657,0.016681,-0.091017,-0.18383,-0.11069,-0.05071,-0.042142,-0.013559,-0.02939,-0.35407,0.36241,-0.075976,-0.054601,-0.086062,0.016326,-0.090208,-0.081779,0.028838,0.081846,-0.097431,0.042911,0.0096047,0.06271,-0.025995,-0.10095,-0.099065,-0.17071,-0.021547,-0.0026582,-0.0088728,0.11231,0.21256,0.13535,-0.19168,0.031768,-0.13439,0.32991,-0.037994,-0.16468,0.069174,-0.00032328,-0.014831,0.19725,-0.093696,0.066063,0.00019503,-0.34819,0.035849,-0.10714,-0.041386,0.045653,0.085471,-0.058277,-0.18898,0.13782,0.057107,0.10741,0.19459,-0.15366,-0.00087431,-0.11804,0.079513,-0.015358,0.055903,0.16709,0.19243,-0.026036,0.17005,0.010158
-0.12933,-0.059907,-0.14729,0.015817,-0.045248,0.19654,0.027584,0.052862,-0.058598,0.054002,-0.0095992,0.13041,-0.040069,-0.029186,0.063251,-0.072088,-0.014251,-0.048483,-0.14062,-0.023819,-0.086833,-0.16725,-0.089718,-0.043934,0.10903,0.11125,-0.0072172,-0.023926,0.10529,-0.20657,0.20279,0.0036912,0.038576,-0.00029611,-0.081988,-0.046736,-0.06562,-0.092883,-0.13173,-0.032855,-0.15295,0.0064326,0.045884,-0.033296,0.017339,-0.08661,-0.040401,0.018794,0.10752,-0.10657,0.14086,-0.12956,0.15748,-0.11585,-0.0050565,0.039114,0.2405,-0.18001,0.11606,0.10363,-0.072921,-0.24198,0.25593,-0.045473,0.053735,0.045504,0.082207,-0.048767,0.056393,-0.11171,-0.052013,0.10371,-0.02154,-0.028364,-0.14642,0.19169,-0.18005,-0.037449,-0.04748,0.0048756,0.0070038,-0.022539,-0.21178,0.0080623,-0.13415,0.086387,-0.082331,0.098792,0.031614,-0.00054777,-0.20023,-0.16559,-0.058055,-0.24242,-0.040559,-0.14593,-0.034019,-0.063185,0.11964,0.17826
0.24211,-0.046934,0.095405,0.14286,0.03429,0.12581,-0.22323,0.032473,0.26644,0.010331,-0.022598,0.19643,-0.11038,0.26083,-0.15383,-0.099598,-0.15532,-0.037067,-0.14659,-0.019042,-0.094576,-0.11426,-0.014883,-0.035439,0.0090895,0.023915,-0.13782,-0.079049,-0.069699,-0.018745,-0.0071071,-0.038099,-0.10695,0.083066,0.090929,0.28165,-0.069205,0.12861,-0.14499,-0.15235,-0.15767,0.086531,-0.28074,0.080705,-0.036039,-0.030403,-0.086722,0.023042,-0.16174,0.028723,0.17138,-0.17459,0.093476,0.020968,-0.18545,-0.076826,-0.098865,0.13128,0.092365,0.22336,-0.089244,0.11859,-0.029356,-0.083571,-0.18744,0.035761,-0.026107,-0.24078,-0.048218,0.037306,-0.062508,0.073044,0.10473,-0.10638,-0.19019,-0.09338,-0.043919,-0.028865,-0.11374,-0.045206,-0.061437,0.082643,0.27759,-0.094194,-0.076804,0.12972,-0.10159,-0.047736,0.041167,-0.10495,0.21905,-0.16163,-0.20891,-0.0049237,-0.16165,0.052843,0.18324,0.21018,0.14363,-0.093847
0.131,0.17415,0.0062036,0.096842,0.041377,0.02738,-0.047166,0.09006,0.12199,0.097151,0.29317,-0.039194,-0.069171,0.2014,-0.015115,-0.026898,-0.032985,-0.083732,-0.11395,0.14849,0.059815,-0.053012,0.1233,0.029903,-0.1197,-0.11338,0.14138,0.053705,-0.13808,-0.078447,0.037105,0.0047245,-0.027106,0.0013593,-0.071573,-0.095998,-0.10864,0.20696,0.092006,-0.18189,-0.079321,0.39248,-0.079019,0.16212,-0.056183,0.074902,-0.025174,-0.17563,0.12546,-0.15005,-0.074912,-0.020759,0.18177,-0.0052768,-0.10809,0.12289,-0.038948,0.02042,0.079195,0.11365,-0.24044,0.26613,0.029213,0.15421,-0.12851,-0.089705,-0.15954,-0.037983,-0.13752,0.12296,0.078262,0.044911,0.073824,0.17013,0.0010756,-0.075598,-0.19147,-0.22608,-0.084406,-0.15356,0.034549,0.21035,0.035462,-7.3317e-05,-0.19819,0.19486,-0.029304,0.18629,0.25255,-0.020273,0.084952,-0.14494,0.083412,-0.049796,0.062309,0.087949,0.23135,0.2604,0.027265,-0.12842
0.030296,0.046521,-0.14383,-0.045404,0.16531,0.29056,-0.15575,0.32517,0.22781,0.00084754,-0.0653,0.030633,-0.19225,0.095849,-0.065751,0.16646,-0.1307,0.02538,-0.25881,0.020492,-0.04556,0.050676,0.079237,-0.10472,0.028451,-0.048501,-0.047154,-0.0045979,-0.0051444,-0.0042521,-0.086133,0.02131,-0.14447,0.17497,-0.0092219,0.059667,-0.09388,0.2152,-0.077002,-0.22004,-0.024472,0.27992,-0.37685,0.087281,-0.028826,0.29653,-0.034046,0.012474,0.0146,0.13001,-0.08266,-0.22278,0.004769,0.081091,-0.1312,0.0042146,-0.0094262,0.24668,-0.073761,0.077197,-0.094198,0.049729,-0.036887,-0.0043155,-0.095203,0.064281,-0.11185,0.011962,-0.11662,0.088401,-0.075142,-0.012788,0.22887,0.11541,0.070943,-0.21941,0.024648,-0.19147,-0.045783,-0.15911,-0.02439,-0.1461,0.15011,-0.19923,-0.13617,0.18496,-0.121,0.13911,0.082765,-0.00028926,0.12454,-0.048536,-0.08135,-0.14693,-0.10292,0.041515,0.045688,0.027826,0.2108,0.023387
-0.046788,0.058682,0.00053565,0.23025,-0.073586,0.066334,0.067397,-0.05885,0.017029,0.04226,0.0019729,0.16748,-0.0024137,0.0073529,-0.10067,-0.10489,-0.10364,0.085473,-0.032301,-0.081697,-0.040294,-0.087865,-0.18495,0.010412,0.1046,-0.094893,0.048072,0.073148,0.19251,-0.15694,0.0075632,0.14778,-0.15141,-0.085822,-0.0088604,0.17861,0.15087,0.10379,-0.069581,-0.13426,-0.072631,0.14598,-0.032366,-0.069334,-0.042274,-0.066904,0.17746,-0.099946,-0.27141,-0.15817,0.08879,-0.28575,0.12128,0.18419,-0.15775,-0.04822,0.027793,0.11044,-0.1314,0.11344,0.020381,0.037911,-0.05432,-0.050318,0.047812,-0.19056,0.12565,0.036654,0.17766,0.041156,0.10512,0.01437,0.075189,-0.098279,0.097739,-0.094631,0.30356,0.003662,-0.016156,0.048258,0.13342,-0.3171,-0.0057781,-0.079043,0.0053624,0.066414,-0.001298,0.17945,0.1223,0.14854,-0.081287,0.049715,-0.075578,-0.035859,0.12724,0.2355,-0.099246,0.035398,-0.090591,-0.2482
-0.074311,0.015761,0.088705,-0.033063,0.016974,0.24059,0.20665,0.15571,0.24448,0.078219,0.20685,-0.11117,-0.11813,0.0079321,0.077961,0.0053017,-0.0022475,-0.12871,-0.21398,0.20836,-0.15055,-0.14345,-0.20228,-0.12893,0.19826,0.0084379,0.02622,-0.1675,-0.13976,-0.14804,-0.21353,0.028447,-0.085987,0.064679,0.15542,-0.011919,-0.059621,-0.012872,-0.013658,-0.12702,-0.18954,0.0041572,-0.078642,0.088163,-0.13892,0.14629,0.021048,-0.13477,0.093645,-0.14447,-0.12761,-0.085176,0.10156,-0.019379,-0.04003,-0.050511,0.035154,0.081628,-0.17529,-0.0062147,0.0070437,-0.012304,0.10426,0.11533,0.093692,-0.091094,0.17865,-0.14516,0.086525,-0.026504,-0.047103,0.18434,-0.053458,-0.068096,-0.02871,0.099468,-0.22217,-0.10189,0.035251,0.086562,-0.16532,-0.013278,-0.18686,0.20908,-0.037479,0.09844,0.043946,0.13313,0.21547,0.068297,0.022015,-0.13062,0.026937,-0.084092,0.001537,-0.0728,-0.018998,0.04318,-0.0065521,0.10416
-0.05,0.061323,0.020583,-0.22311,0.047208,-0.020822,0.096393,-0.041351,0.15069,-0.070844,0.072801,-0.076285,-0.027348,0.3364,-0.021752,0.064999,-0.061946,-0.074896,-0.31164,0.025557,0.11865,-0.10343,0.066677,0.15357,-0.16063,-0.15159,0.019656,0.1621,0.070504,-0.1597,0.14853,-0.11744,-0.012223,0.010319,-0.033746,0.097576,-0.26263,-0.032678,-0.11316,-0.059557,-0.14574,0.14641,0.14802,0.26214,-0.1253,0.11795,0.076146,-0.11773,-0.057046,-0.040738,-0.022504,-0.0056382,0.062354,0.07914,0.044655,0.031693,-0.0383,0.052628,-0.0053969,0.19265,-0.039323,-0.0098576,0.14226,-0.11711,-0.039246,0.021511,0.00044595,0.011739,0.082214,-0.16805,-0.067766,0.01555,0.040358,0.10549,-0.030529,-0.072085,-0.16186,-0.19267,-0.031039,-0.17922,-0.014085,0.17235,-0.0094217,-0.010492,-0.19533,0.18514,-0.099582,0.10608,0.18374,0.029819,0.0012245,-0.12001,-0.095365,-0.012315,0.081922,-0.070739,0.10597,0.09158,0.084822,-0.031864
-0.11062,0.23955,0.026149,0.006458,-0.029431,0.072031,-0.092202,0.13492,0.15872,0.092129,-0.11735,0.086593,-0.17123,0.086179,0.19172,0.040801,0.24459,-0.056006,-0.050775,-0.055524,-0.20036,-0.20112,-0.083731,-0.13922,0.14589,0.10252,-0.014653,-0.021941,-0.10726,-0.12296,0.30722,0.08049,-0.079714,-0.0088031,-0.11838,-0.045111,0.12286,0.055109,0.045067,-0.082838,-0.1406,-0.0096766,-0.12631,-0.26836,-0.047303,0.18355,0.058817,-0.059909,0.11685,-0.1609,0.15449,-0.24831,0.033667,-0.04948,-0.11198,-0.10315,0.10276,-0.1294,0.079335,0.20379,-0.058908,-0.073522,0.10999,0.17022,-0.099816,0.077028,0.27459,-0.067227,-0.16219,0.079279,-0.069935,0.1901,0.03864,-0.13476,-0.17935,0.24462,-0.23749,0.004059,0.13365,0.03212,-0.047845,-0.041121,-0.098108,0.066036,-0.15187,0.20229,0.0013352,0.19226,0.0027967,0.059841,-0.0453,0.18876,0.013056,-0.22307,0.08816,-0.060587,0.039055,-0.02138,-0.071947,0.096304
0.0037835,-0.049961,-0.083753,0.0068718,0.019321,0.084084,-0.036411,0.074951,0.095082,-0.056434,-0.051528,0.10186,-0.25473,-0.21862,-0.13901,-0.020421,-0.06038,-0.023691,0.045804,-0.1103,0.077181,-0.10148,-0.029801,0.0098524,0.13332,0.034692,-0.0048759,-0.01469,0.11989,-0.16176,0.029161,0.098639,-0.084503,0.10258,-0.1353,-0.040541,0.017237,0.071087,-0.18933,-0.021588,-0.17171,0.056828,0.07625,-0.036293,0.03647,-0.12159,0.12866,0.0932,-0.18252,0.021123,0.16466,-0.14487,0.024039,-0.012636,-0.048933,-0.016996,0.084856,-0.0072512,0.076569,0.20527,-0.1364,-0.016819,-0.046262,-0.069377,0.102,-0.073287,0.10156,-0.0084193,0.17503,-0.021594,-0.079555,0.0019803,0.0074275,-0.28706,-0.020516,-0.089013,0.2184,0.13336,-0.096976,-0.18025,0.099372,-0.15946,-0.045076,-0.17267,0.12314,0.05435,-0.16959,0.12709,0.15898,0.23211,-0.11442,0.052109,-0.062501,-0.13731,0.072155,0.066434,0.074389,-0.16879,-0.054365,-0.1273
-0.062074,-0.032121,0.09767,0.16408,0.11651,-0.0045847,-0.23535,0.097296,0.10505,0.098207,0.063419,-0.097253,-0.21309,-0.041775,0.017474,-0.027814,0.062536,-0.03005,-0.010744,-0.11114,-0.089127,0.072777,0.037816,0.029551,0.069404,-0.018233,0.099393,-0.027025,-0.078792,-0.0027441,0.083804,-0.079892,-0.17717,0.02474,-0.011421,-0.16247,-0.1273,0.122,-0.065486,0.025994,-0.040828,0.0011535,-0.12981,-0.26214,0.16776,0.172,-0.0056105,-0.019851,0.093541,-0.084826,-0.013062,-0.16648,0.026156,0.12527,0.070969,0.04768,0.076712,-0.1493,0.026574,0.053831,-0.10789,-0.10211,0.013029,0.18283,0.075147,-0.0085329,0.045523,-0.2581,-0.069079,0.024737,0.026035,0.12338,0.22383,0.1647,-0.17511,0.17283,-0.23175,-0.058295,0.021535,-0.12111,0.13789,-0.03552,-0.15151,0.091945,0.096706,0.2676,0.058247,0.14235,0.10273,0.12938,0.0064689,-0.28763,-0.035031,0.033287,0.060429,0.094555,0.092679,0.09373,0.002701,0.04148
-0.21429,0.040382,-0.08458,0.016531,0.086656,-0.095888,-0.20008,-0.083893,-0.091727,0.32368,-0.079646,-0.18857,-0.1396,-0.0052108,0.18536,0.0097288,0.019608,-0.22714,-0.0916,-0.038683,0.067791,0.15715,-0.077615,-0.11782,-0.22063,0.12058,-0.025887,0.015026,0.27517,-0.034747,0.059082,-0.064998,-0.13594,0.024122,-0.10642,-0.093033,-0.055167,0.049914,-0.13369,0.20246,0.112,-0.027795,0.025116,-0.22003,-0.027087,0.015462,-0.11927,-0.028322,0.13064,-0.13542,0.068703,-0.021356,-0.035256,-0.054896,0.29874,-0.065211,0.1164,-0.14637,0.0010598,0.14274,0.033344,-0.12559,-0.082656,0.14237,0.084437,0.20748,0.019657,-0.25082,0.20014,0.050705,-0.21217,0.10552,-0.040244,0.15204,-0.19793,0.15208,-0.15329,-0.13821,-0.022108,-0.10626,0.00034265,-0.022684,-0.0097224,0.20641,0.23487,0.050011,-0.08117,0.19548,0.096061,0.23193,0.028893,-0.20443,0.037272,0.20894,0.072011,0.24207,0.14247,0.041726,0.04525,0.066885
-0.033374,0.016204,-3.5283e-05,0.19094,-0.011669,0.20525,-0.10264,-0.015163,0.054901,-0.17618,-0.13136,0.10799,-0.23156,0.0032597,-0.092629,-0.080182,-0.11205,-0.13065,-0.03884,0.023925,0.081978,-0.043015,0.040163,-0.26456,0.16881,-0.018791,0.067905,-0.16186,-0.018464,-0.11107,-0.016731,0.17588,0.019998,0.0004546,-0.0024639,-0.11334,0.22166,0.1151,-0.084277,-0.053225,-0.065156,0.085151,-0.18341,-0.032713,0.1269,0.011369,0.037316,-0.031388,-0.23621,-0.053992,0.094873,-0.26556,0.020202,0.062877,-0.30582,-0.1244,-0.045719,0.114,-0.059792,0.19283,-0.13587,0.087597,-0.05826,0.053194,-0.037931,-0.079919,0.10206,-0.20154,0.088791,0.077731,-0.07594,-0.014709,-0.021638,-0.28382,0.050689,-0.1218,0.24374,0.029105,0.11529,0.1146,0.037756,-0.17318,-0.078156,-0.11556,-0.16745,0.072122,0.0099398,0.11643,0.12111,0.11313,0.059077,0.0081869,-0.11639,-0.084059,-0.12063,0.13215,0.030812,-0.091121,-0.27297,-0.11236
-0.092005,0.062902,-0.063896,0.28986,0.035192,0.30401,-0.027435,0.032165,0.16589,-0.014716,-0.13613,0.027669,0.022387,-0.14244,-0.14097,0.021003,-0.076775,0.022692,0.15784,-0.15023,-0.075222,0.020264,0.14095,-0.041425,-0.029212,0.10296,0.17397,0.051208,0.17388,0.019042,-0.027416,0.2446,-0.054484,0.10957,0.075223,0.064242,0.1896,0.19652,-0.14049,-0.10319,-0.28236,0.27866,0.013494,-0.015137,-0.036938,0.041123,0.15405,0.0081775,-0.19249,-0.064336,-0.14128,-0.073287,0.062407,0.2319,-0.18883,-0.20322,0.021648,0.12496,-0.28561,0.14824,-0.010776,0.078831,0.025565,0.076161,-0.038921,0.066467,-0.089471,-0.1081,0.17056,0.11842,0.028063,-0.070875,0.18156,-0.070987,0.11021,-0.27225,0.24133,0.11702,0.098962,-0.15541,0.20431,-0.2411,0.041347,-0.075146,-0.15367,0.15301,0.001147,0.13011,0.013288,0.048712,-0.13146,-0.07067,-0.039679,-0.034778,0.055755,0.056123,-0.096271,-0.13039,-0.087934,-0.078664
0.079412,0.08776,-0.019065,-0.038107,-0.059024,0.056453,0.081347,0.083906,0.16945,0.10787,0.040895,-0.07319,-0.054915,0.13477,0.060273,0.0033163,0.020713,-0.14563,-0.1313,-0.06898,-0.039618,-0.21872,-0.059279,-0.046277,0.068732,-0.038954,-0.091385,0.11594,0.010249,-0.25803,0.1665,-0.037539,-0.062133,-0.044869,-0.10661,-0.034105,-0.040649,-0.2443,-0.021971,-0.061198,-0.17225,0.060206,0.051431,-0.071366,-0.21134,-0.038024,0.12159,-0.071976,0.067789,-0.16448,0.12733,-0.070842,0.13121,0.056071,0.05612,-0.11507,0.073458,-0.12162,-0.08244,0.12077,0.041555,-0.2391,0.2041,-0.21656,0.0067975,0.13817,0.18997,0.16237,0.080648,-0.029552,-0.076481,0.25864,-0.038703,-0.11876,-0.17637,0.21209,-0.21903,0.090599,0.13972,-0.024865,-0.073042,0.014001,-0.14115,0.13082,-0.1855,0.1543,-0.03849,0.11286,0.15483,0.16269,-0.049107,-0.044902,-0.084116,-0.11154,0.10962,-0.19622,0.077276,-0.0004117,0.10733,0.059782
-0.023661,0.21246,-0.18381,0.031437,0.10049,0.14379,-0.057505,0.11852,0.18247,-0.0040576,0.071725,-0.074783,-0.15906,0.18286,0.025894,0.034491,-0.22634,-0.10687,-0.13871,0.067206,0.020649,-0.060407,0.081929,-0.085151,0.080719,-0.10145,-0.072056,-0.032753,-0.029354,-0.06869,-0.020099,0.0061482,-0.018044,0.22038,0.0086644,0.33658,-0.16339,0.13535,-0.017096,-0.13225,-0.036653,0.020033,-0.18373,0.031389,-0.11636,0.2416,-0.006743,-0.032029,0.018324,-0.10219,0.023197,-0.12186,-0.044255,0.10412,0.094839,0.030155,-0.049851,0.1916,-0.091227,0.17065,-0.022736,0.26321,0.0016234,0.14883,-0.096992,-0.090759,-0.17861,-0.026886,0.087997,0.11538,-0.041637,-0.14875,0.19073,-0.070562,0.099134,-0.059522,-0.11134,-0.17021,-0.084747,-0.10179,0.18345,0.051262,0.085648,-0.079559,-0.26713,0.087888,-0.055453,0.058722,0.14357,-0.12511,0.079463,-0.17755,0.0012221,-0.03842,0.021775,0.18067,0.095769,0.18115,0.085371,0.057648
-0.068671,0.046491,-0.049786,0.20731,-0.045772,0.12343,0.079119,-0.01071,-0.013763,0.023459,-0.0012328,0.14782,0.012611,-0.034564,-0.070029,-0.10482,-0.14394,0.11983,0.012741,-0.051164,-0.084229,-0.045627,-0.13294,-0.0081716,0.11801,-0.11078,0.018525,0.1148,0.20352,-0.11439,0.0015506,0.12949,-0.10615,-0.1449,-0.03006,0.2239,0.17366,0.066508,-0.08066,-0.16539,-0.013022,0.18755,0.01543,-0.098702,-0.002479,-0.046551,0.21212,-0.14793,-0.25305,-0.26359,0.074635,-0.23599,0.17733,0.22824,-0.15669,-0.047194,-0.028574,0.049551,-0.11732,0.11033,0.031136,0.00046454,-0.06238,0.0024505,0.069028,-0.14865,0.12173,0.053152,0.15521,0.039244,0.18228,0.027263,0.13215,-0.091139,0.13055,-0.14406,0.30066,-0.010342,-0.011587,0.032335,0.17734,-0.33887,0.082859,-0.037471,0.029135,0.06863,0.013979,0.16715,0.10858,0.15169,-0.11119,-0.0042716,-0.085509,0.0020755,0.16039,0.18619,-0.051802,0.021524,-0.042704,-0.21098
0.12491,-0.046339,-0.090886,-0.16996,0.31184,-0.053017,-0.18832,0.12664,0.15799,-0.026873,-0.071995,0.067085,-0.39053,0.12285,-0.010537,-0.074676,0.23755,-0.055994,-0.13424,-0.13187,-0.15471,0.18837,0.14075,0.1437,-0.10221,0.19298,0.12325,0.013588,0.04203,0.11201,0.062762,0.035263,-0.1845,0.20519,-0.021817,0.076712,0.020794,0.11574,-0.14305,0.18656,-0.23114,0.051156,-0.14264,0.14742,0.1006,0.12987,0.041797,0.19752,0.1039,-0.21899,-0.068915,0.017214,-0.0026848,0.020033,0.12275,-0.1231,0.021828,-0.006313,0.13746,-0.096335,0.10849,0.162,-0.1194,0.091706,-0.098969,0.047308,-0.097342,-0.032651,-0.25991,0.036383,0.10448,0.027588,0.15886,0.12194,-0.1021,-0.11046,0.0060255,0.011965,0.1187,-0.13993,0.11075,-0.13989,0.09421,-0.19435,-0.2201,-0.042847,-0.034166,0.16801,0.10975,-0.14603,0.23005,-0.046926,0.071108,-0.29549,0.18732,0.023378,-0.042116,-0.04696,0.032971,0.1885
-0.048473,0.080123,-0.041498,0.068846,0.26782,0.044231,-0.062206,0.10621,0.2494,0.097745,-0.11641,0.035639,-0.246,0.11423,-0.015268,0.029718,-0.16275,0.1874,-0.078434,0.041671,0.13068,-0.11668,0.2313,-0.15835,-0.031381,0.14351,0.010437,-0.0087293,0.022267,0.0048747,-0.095373,-0.043832,-0.18211,0.2541,-0.033678,0.15458,-0.0090954,0.049423,0.050703,-0.067746,-0.12015,0.018973,-0.4138,-0.0065309,0.032327,0.35364,-0.11101,-0.057554,0.032536,0.15848,-0.075623,-0.24981,0.02598,0.10036,-0.10439,-0.011659,-0.028161,0.19896,0.071362,0.036839,-0.10738,0.18182,0.0030297,0.042206,-0.06089,-0.01795,-0.1229,-0.11734,-0.089414,0.20561,-0.0071195,-0.048041,-0.024949,0.1269,-0.096919,-0.20944,-0.035083,-0.20185,0.0063728,-0.05547,0.20656,-0.045069,-0.086373,-0.10678,-0.11535,0.15655,-0.051266,0.10994,0.01783,-0.0043603,0.18934,-0.14177,-0.065386,-0.085042,-0.0095109,0.048796,0.10864,0.19827,0.068888,-0.039894
