0.0083359,-0.0038277,-0.12953,0.013793,0.1563,-0.029156,0.061186,-0.026206,0.13741,-0.16812,-0.090721,-0.01209,-0.13999,-0.11971,-0.067658,-0.074338,0.029911,-0.033863,0.059895,-0.12907,0.095812,-0.14514,0.049036,-0.14727,0.15469,-0.050699,0.030707,-0.057394,0.090392,-0.20065,0.11944,0.19283,-0.15323,0.083544,-0.13721,-0.11995,0.099972,0.080534,-0.12579,0.13251,-0.10577,-0.071059,0.088874,-0.043617,0.064734,-0.064768,0.18828,0.12188,-0.11705,0.0407,0.12097,-0.24921,0.033032,-0.003868,0.002255,0.071461,0.17087,0.042982,0.073123,0.33614,-0.057812,-0.0053345,-0.013671,-0.044549,0.069352,-0.070462,0.23614,-0.01808,0.12623,-0.089801,-0.010436,0.0023539,-0.050496,-0.23379,-0.034735,-0.068669,0.21212,0.056184,-0.099506,-0.06625,0.13127,-0.16508,-0.071114,-0.12289,0.04277,0.031667,-0.17741,0.21474,0.16165,0.25427,-0.094977,-0.00040382,0.023243,-0.09993,0.091257,0.0058039,0.027687,-0.13695,-0.14833,-0.10115
-0.11233,0.026116,-0.10519,-0.066236,0.22803,-0.13234,-0.14897,0.058517,0.093214,-0.051226,-0.088682,0.072299,-0.12313,0.18204,-0.015671,-0.026548,-0.088903,0.0067043,-0.080217,-0.10772,0.17179,-0.16665,0.069185,0.020429,-0.067701,0.047905,-0.11296,0.15579,0.12049,-0.1682,0.17287,0.012068,-0.058354,0.16042,-0.20688,0.1196,-0.16129,0.0013073,-0.081801,-0.077719,-0.031231,-0.070787,-0.1581,0.00094859,-0.031449,0.066505,0.04517,0.07823,0.091724,-0.0023636,0.091474,-0.16173,0.13508,0.17213,0.096893,0.062028,0.011088,0.17797,0.079115,0.35953,-0.20039,0.17685,0.024515,-0.081411,0.090162,0.12749,-0.052393,-0.025001,0.059312,-7.2111e-05,-0.080975,0.029094,0.1345,0.11927,-0.039682,-0.16531,-0.016843,0.02447,-0.22427,-0.097488,0.12649,-0.078114,-0.013225,0.029808,-0.072179,0.10165,-0.16736,0.055528,-0.0068006,0.12858,0.070388,0.073227,-0.016901,0.05784,0.11189,-0.094348,0.073779,0.28803,0.059606,-0.093107
-0.13315,0.05381,-0.1026,0.10777,0.11224,0.093672,-0.064084,-0.081615,0.16444,0.17504,0.14024,0.11932,0.18944,-0.051141,-0.001807,-0.020044,-0.099789,-0.21921,-0.078682,0.039666,0.1913,0.17353,-0.15096,0.032976,-0.039218,0.094819,-0.03969,-0.14177,0.17898,0.13827,-0.12325,0.17232,-0.10579,-0.18607,-0.071959,-0.15029,-0.11486,0.27902,0.1125,0.16741,-0.1691,0.20233,-0.018242,0.053241,0.014815,-0.02207,0.22304,0.1367,-0.2498,-0.082688,-0.020157,-0.034047,0.016048,-0.11928,0.071054,0.035822,0.064966,-0.062436,-0.090074,0.023089,-0.023827,-0.11986,-0.14225,0.2642,-0.074547,-6.9693e-05,-0.1011,-0.2472,0.19536,-0.08427,-0.23812,-0.16787,0.159,0.012028,-0.085425,0.10161,0.20522,0.087021,0.25763,-0.18524,0.12492,0.17338,0.21196,0.13847,0.0008142,0.015744,-0.033946,-0.073953,0.38391,-0.2133,-0.029877,-0.2487,0.07022,0.041883,-0.15727,0.046452,0.055328,0.24568,0.17744,-0.0021938
0.022623,0.13118,0.13682,0.11213,-0.069127,0.22647,0.21792,0.18592,0.097758,0.064602,0.17586,0.13757,-0.070674,-0.023928,0.13002,-0.053977,-0.016576,-0.0031517,0.057777,0.053816,-0.15224,0.017548,0.16639,0.098144,-0.079478,-0.053694,0.048764,-0.21182,-0.098304,-0.024764,0.084907,-0.087722,-0.014865,-0.091328,-0.12328,-0.060773,0.054926,0.059604,0.0061751,-0.13362,-0.2443,0.067802,-0.086136,0.082571,-0.08232,0.098068,0.017312,-0.1567,0.23794,-0.11074,-0.048079,-0.15805,0.11332,0.084951,-0.082584,0.080913,0.040193,-0.084702,-0.067233,0.10044,-0.21182,-0.08633,0.019312,0.058591,-0.034801,-0.032282,0.17797,0.0064891,-0.20413,0.17494,-0.058815,0.022888,0.059446,-0.18759,-0.0036287,0.12798,-0.21515,0.011913,-0.01271,-0.14054,-0.032254,-0.013277,-0.24152,0.052483,-0.11233,0.036122,-0.0164,0.10421,0.092041,-0.034922,-0.05268,-0.19544,0.10957,-0.059315,0.078743,-0.15604,-0.13497,-0.029854,0.16063,0.0093893
-0.11598,0.026086,0.042603,0.25122,-0.05513,0.11335,-0.018803,0.092597,0.082855,-0.12618,-0.10635,0.12559,-0.16894,-0.044722,-0.026152,-0.086184,-0.13514,-0.15487,0.040393,0.0011027,-0.08946,-0.090526,0.073255,-0.12329,0.015929,-0.1781,-0.086581,0.10988,0.063974,-0.012486,0.018449,-0.024614,-0.024951,0.13622,-0.050917,0.031739,0.15472,0.014338,-0.001081,-0.023521,-0.17511,-0.0085449,0.0011749,-0.086792,0.11183,-0.091731,0.021186,0.11032,-0.26314,-0.10924,0.08069,-0.10108,0.16762,0.23797,-0.23724,-0.26109,-0.089976,0.052274,-0.10596,0.19688,-0.17358,0.066434,0.072836,0.040892,-0.13751,-0.18867,0.097526,-0.12674,0.050262,-0.04994,0.048285,0.038456,-0.0042511,-0.12126,0.033545,-0.1072,0.28096,0.067204,0.087184,-0.016751,0.058436,-0.19186,-0.046303,-0.20363,-0.22613,-0.12674,-0.071126,0.054661,0.024996,0.0098491,0.0090298,-0.020398,0.091295,-0.22679,-0.042874,-0.12684,0.12273,-0.11322,-0.11764,-0.042803
-0.035484,0.076212,0.1486,0.086812,-0.16932,0.14542,-0.041871,0.063787,0.092437,0.27055,-0.015315,0.031478,-0.21628,0.19153,0.21875,0.11887,0.15129,-0.062292,-0.045352,0.12922,-0.078467,-0.11802,0.042497,-0.15304,-0.084394,-0.029418,-0.19545,-0.16775,0.074218,-0.17298,-0.13259,-0.14687,0.080777,-0.025141,0.026229,-0.073141,0.10949,-0.08941,-0.056828,-0.14017,-0.27815,-0.069093,-0.0055903,-0.0050138,-0.10273,0.32017,-0.073415,-0.1194,0.085117,-0.1348,0.022516,-0.22674,0.19142,0.073403,-0.17956,-0.12363,0.071618,0.045937,-0.17251,-0.043292,0.082449,-0.14245,-0.27213,0.10329,-0.0452,0.047665,0.11721,-0.049475,-0.049095,0.10995,0.070082,0.16272,-0.0010114,-0.13825,0.013409,-0.0080144,-0.23638,0.0080107,0.080077,-0.036904,0.049474,-0.043828,-0.15977,0.1224,0.053779,0.155,0.064325,0.39074,0.069846,-0.12765,0.028676,-0.17694,0.14807,0.046784,0.0053607,0.13388,-0.05059,0.091858,-0.033991,0.034188
-0.2403,0.084325,-0.026085,0.05422,-0.1269,0.16153,-0.088904,0.003706,0.203,0.028504,-0.1088,0.099125,-0.13033,-0.039236,-0.022811,-0.17603,0.0044424,0.05193,0.080049,0.073851,0.023108,-0.014752,-0.05841,-0.15086,0.070818,0.17114,-0.041123,0.0037427,0.21579,-0.081759,-0.1445,0.17003,0.1714,-0.07642,0.066267,-0.04756,0.077329,0.02559,-0.018657,0.038278,-0.20111,0.11661,-0.203,-0.13267,-0.066216,-0.031254,0.16988,-0.092375,-0.48204,-0.048966,-0.12524,-0.18358,0.14779,0.056461,-0.23709,-0.11186,0.036477,-0.0075693,-0.096685,-0.066877,0.071566,0.017632,-0.020896,0.11657,-0.17366,-0.22079,-0.042805,-0.085617,0.16591,0.021353,0.11803,-0.039999,0.18934,-0.088485,-0.0087345,-0.097829,0.24144,-0.091891,0.10478,-0.035218,0.042757,-0.20966,0.077982,0.015157,0.15158,0.14989,-0.084602,0.059282,0.11251,-0.0058545,-0.0011061,-0.077012,0.10979,-0.066446,-0.05516,-0.0098607,0.11611,-0.11075,-0.1167,-0.079471
0.096123,0.13969,-0.25984,0.069412,-0.056107,0.081281,0.12313,0.17865,0.072907,-0.11126,-0.097535,0.12323,-0.16875,-0.1642,-0.037077,-0.055795,-0.081628,-0.1365,0.011584,0.006635,-0.0056182,-0.18163,0.076464,-0.0080851,0.28421,0.067211,0.085851,-0.197,0.084406,-0.17963,0.078301,0.27109,-0.049506,0.10502,-0.13094,0.06885,0.10591,0.24168,-0.078948,0.076491,-0.19239,0.18204,-0.047075,-0.16535,0.027836,-0.087887,0.16895,0.15925,-0.18117,-0.095829,-0.099701,-0.20601,-0.002469,-0.13894,0.0090316,0.072721,-0.18057,-0.016151,-0.1043,0.10383,-0.19278,0.25223,-0.02767,0.14502,-0.059644,0.0056828,0.16327,0.044087,0.10674,-0.011374,0.074339,-0.066844,-0.0078108,-0.13546,0.066554,-0.065374,0.13023,0.057654,0.063623,-0.12548,0.15931,-0.14025,-0.051838,-0.09525,-0.25023,0.12093,-0.1008,0.091358,0.2759,0.1079,-0.023997,-0.091829,0.0055897,-0.15885,-0.016187,0.0075928,0.16173,-0.10197,-0.11416,-0.078668
-0.10976,0.11772,-0.10156,-0.006142,0.045335,-0.010624,-0.023061,0.12114,0.21903,-0.11137,0.099379,-0.09328,-0.10112,0.14056,0.13439,-0.052371,-0.06189,0.048753,-0.15903,0.04391,-0.12003,-0.0017369,0.070342,0.052751,-0.2733,-0.06992,0.21934,-0.075905,-0.1624,0.062831,-0.057642,-0.018052,-0.061191,0.15865,-0.12897,-0.11499,-0.069642,0.14542,-0.043034,-0.00036756,-0.25789,0.20277,-0.015459,-0.047473,-0.081142,0.080815,-0.051748,0.019791,0.08272,-0.063235,0.011128,0.069887,-0.043342,0.054287,-0.033933,0.077766,0.0055973,-0.0070858,-0.057169,-0.068106,-0.042918,0.37345,0.14302,0.14084,-0.17502,0.048383,0.040051,-0.073935,-0.10005,0.049179,-0.020554,0.063203,0.0086429,0.098651,-0.058286,-0.12247,-0.071524,-0.29397,-0.12761,-0.2017,0.12068,-0.08702,0.0084614,0.06337,-0.1109,0.21548,-0.086431,0.18567,0.27523,-0.11283,0.10608,-0.24847,0.07166,-0.076715,-0.071326,0.044168,0.20358,0.32527,0.21477,-0.19223
-0.042297,0.0069507,-0.10069,0.06165,0.11482,0.1641,0.030441,0.14763,0.21021,0.046443,-0.056787,0.17454,-0.24121,-0.08974,-0.070219,0.080104,-0.13063,-0.076718,0.077892,-0.13879,0.11037,-0.064957,-0.027367,-0.057903,0.10646,0.015323,0.058568,-0.054096,0.16042,-0.083024,-0.049061,0.097596,-0.0003938,0.044881,-0.021803,-0.048017,0.080718,0.1339,-0.097442,0.019164,-0.18119,-0.0019396,0.14555,-0.092361,0.1828,0.063263,0.13137,-0.033316,-0.16464,-0.081621,0.20747,0.022897,0.12813,0.16068,0.012782,-0.12161,0.02284,-0.1222,-0.063471,0.24857,-0.058611,-0.18691,-0.13319,-0.10346,0.0054656,-0.026257,-0.02205,-0.017002,0.056361,0.12615,-0.0013537,0.1072,0.032194,-0.1953,-0.010947,-0.17635,0.19191,0.13913,0.015025,-0.18599,0.28502,-0.16174,-0.012836,-0.35041,-0.072621,0.0058574,-0.18622,0.16706,0.15035,0.24114,-0.030953,0.00063263,0.073056,-0.021994,-0.026636,0.11671,0.076229,-0.074624,-0.063406,-0.091071
-0.17111,0.10289,0.07204,0.10319,-0.047722,0.10245,0.087651,-0.06064,0.15009,0.055242,0.034993,0.10518,-0.10539,-0.10838,-0.097363,0.0051591,0.012202,0.095886,-0.032723,0.038268,0.014355,0.024739,-0.057459,-0.17208,0.18007,0.048266,0.022587,-0.097998,0.30742,-0.065093,-0.085441,0.29659,-0.067296,0.011721,-0.065628,-0.074607,0.1139,-0.01494,-0.045947,-0.035077,-0.083984,0.21411,-0.076615,-0.084958,-0.045496,0.10878,0.034004,-0.0084558,-0.35235,-0.15979,0.053007,-0.19983,0.035231,0.14418,-0.15496,-0.062008,-2.1687e-05,-0.068372,-0.034756,0.061972,0.074841,0.0060846,-0.12046,0.15132,-0.027581,-0.10781,0.18957,-0.04806,0.24449,-0.011081,-0.069567,-0.097978,0.082477,-0.21117,-0.095718,-0.21556,0.16012,-0.18419,0.16339,0.048561,0.036312,-0.31632,0.099944,0.021076,0.15702,0.28167,-0.042338,0.094111,0.1047,0.01218,-0.027258,-0.077367,-0.09105,-0.067137,0.074186,0.17878,0.025049,0.023162,-0.26383,-0.1253
0.017237,-0.11291,0.058024,-0.033022,0.11498,0.016738,-0.061824,0.17843,0.053567,-0.045228,-0.11197,0.2581,-0.20025,0.013696,-0.10535,-0.037244,0.042531,0.11906,-0.030547,-0.29813,0.071557,0.077206,-0.020349,-0.010099,-0.0061084,-0.093225,0.15498,0.048203,0.07039,-0.22234,0.065619,0.15033,-0.13949,0.27567,-0.076611,-0.020791,-0.01364,0.028605,-0.13825,-0.21786,-0.15529,-0.041256,-0.014292,-0.046365,0.092243,0.11255,0.14945,0.22109,-0.26082,-0.036698,0.1136,-0.12621,0.019024,0.030208,-0.06471,-0.11611,0.039768,0.045503,0.025709,0.2471,-0.096004,-0.074974,-0.054506,0.16519,0.17591,-0.15098,0.13995,-0.012755,0.14929,-0.054855,0.0030782,-0.13533,0.14251,-0.18722,0.07818,-0.11149,0.22627,0.22794,-0.13093,-0.16345,0.29602,-0.21222,-0.023602,-0.22234,-0.13322,0.075922,-0.096195,0.12417,0.25371,0.30767,-0.14278,-0.045412,-0.14602,-0.26317,0.17545,-0.18194,0.1685,-0.037496,-0.082564,-0.12489
0.11794,0.039624,-0.078645,0.080745,0.045213,0.024332,-0.15726,-0.111,0.077759,0.0060438,-0.15022,-0.1441,-0.16492,0.11194,0.011357,-0.047575,-0.051181,-0.12798,0.038757,-0.22837,-0.064479,-0.091636,0.082635,-0.12471,-0.083621,0.17253,-0.081494,-0.055109,0.23496,-0.093195,0.016896,0.15082,-0.15084,0.16887,-0.11705,0.091478,0.16258,0.11447,-0.036115,-0.11887,-0.086423,-0.077847,-0.080086,-0.17416,0.037506,0.14736,0.1275,-0.010557,-0.17695,-0.22213,0.17182,-0.1889,0.19067,0.28318,0.1169,-0.11821,0.029849,0.045766,-0.19257,0.2597,-0.13675,0.16977,-0.12437,0.11331,0.2554,0.034846,0.076351,-0.093513,0.031966,0.10178,0.023325,0.12347,-0.029925,-0.19021,0.0074919,0.048877,-0.0078666,0.17876,0.033276,-0.21512,0.26836,-0.17125,0.2197,-0.34267,-0.21052,0.29273,-0.016181,0.22838,0.331,0.14595,0.053508,-0.018161,0.00019051,-0.065166,0.084539,0.06273,-0.026673,0.11161,-0.29423,-0.035392
-0.029643,0.28257,0.15208,0.037949,0.10048,-0.043366,-0.10736,0.14317,0.1331,-0.046808,-0.0007456,0.080754,-0.26488,0.26121,0.11607,0.0020216,-0.12085,0.076632,-0.14592,0.025517,0.032246,-0.035567,-0.07944,-0.19049,-0.2021,-0.0094774,-0.07768,0.1589,-0.085035,-0.049431,0.20068,-0.17385,-0.066968,0.0072895,-0.13518,0.11538,-0.014256,0.076865,-0.074584,-0.026008,-0.12401,-0.028961,-0.16368,-0.072934,-0.00048736,0.32116,0.047259,-0.0037423,0.038395,0.0004427,0.017532,-0.20529,0.077969,0.043902,0.080035,-0.10703,-0.035524,0.060679,-0.018041,0.31158,-0.18341,0.15385,0.11855,-0.017175,-0.20242,0.040622,0.045754,-0.14477,-0.067307,-0.1091,-0.068375,0.0014417,0.082381,0.058594,-0.22936,0.14534,-0.094955,-0.12105,0.06676,-0.099149,0.13711,0.11979,0.08248,0.040999,0.00074941,0.082637,-0.1562,0.091901,0.12948,0.072312,0.22929,0.036377,-0.13651,0.049033,0.23357,-0.070945,0.016133,0.26403,-0.13958,0.088969
-0.028082,0.12933,0.061332,-0.016684,-0.061723,0.26561,0.050099,0.094667,0.13287,-0.00069937,0.18901,0.13161,0.022659,0.056137,-0.006431,-0.059783,0.1132,-0.03487,0.052516,0.21888,-0.21087,-0.036622,-0.080523,-0.013392,-0.1319,-0.033901,0.070984,-0.18387,0.059692,-0.063142,0.047657,0.078484,0.1074,0.04195,-0.10409,-0.16069,0.070954,-0.05112,-0.11276,-0.21869,-0.24324,0.12978,-0.088359,0.016958,-0.10904,0.0037884,-0.066188,0.0094115,0.088083,-0.15346,0.01798,-0.14258,0.09773,0.080165,-0.11528,0.057974,0.041222,0.044265,-0.010369,-0.0022601,-0.19951,0.081984,0.11068,0.069454,-0.19496,-0.0062053,0.021932,-0.066072,0.086111,0.018674,0.14667,0.14295,-0.08935,-0.011957,-0.084814,-0.0021849,-0.12467,-0.049311,-0.037021,0.1057,-0.027074,-0.12972,-0.14094,0.12102,0.01531,-0.020522,-0.12001,0.058815,-0.039021,0.028991,-0.1188,-0.14671,0.07015,-0.07387,-0.03705,-0.050878,-0.14053,0.045641,0.13974,0.012455
0.035289,0.069282,-0.064617,0.07199,-0.072414,0.374,-0.060442,0.24299,0.098946,0.087596,0.11607,0.10829,-0.13195,0.059826,-0.03825,0.041638,0.14862,0.00015803,-0.10297,0.17555,-0.26475,-0.011676,-0.1391,-0.0032671,-0.068701,-0.019886,0.021429,0.034048,0.065291,-0.085442,-0.049212,0.045371,-0.044312,0.11347,0.031047,-0.15703,0.062952,0.059604,-0.11184,-0.26477,-0.14865,-0.020747,-0.10539,-0.062134,-0.13834,0.03393,-0.058237,-0.0709,0.17331,-0.29122,0.012954,-0.091474,0.13664,0.028161,-0.066965,0.033348,0.024593,0.094921,-0.055808,-0.071026,-0.17118,0.018377,0.078971,0.051064,-0.031135,0.0026738,-0.041437,-0.074551,-0.010706,-0.009405,0.086926,0.17879,0.012334,-0.12598,0.087684,-0.09952,-0.32812,-0.069144,-0.070449,0.095422,-0.013478,0.06796,-0.079733,0.050422,-0.075552,-0.12655,-0.070658,0.2621,0.07642,0.21469,0.000934,-0.29514,-0.10988,-0.16361,0.0333,-0.088595,-0.15564,0.068956,0.015421,0.14012
-0.0072106,0.040665,0.011017,0.26585,0.12999,0.078595,-0.12375,0.25016,0.24606,0.05489,-0.017586,0.10688,-0.13976,0.22897,0.08329,0.14575,-0.057527,0.026608,-0.13998,-0.062795,0.039069,-0.15501,0.0068736,-0.17643,-0.25705,0.15136,0.0042469,-0.071393,-0.052734,0.007779,-0.068483,-0.21609,0.04073,0.091136,-0.10956,-0.031601,-0.10449,0.15488,-0.14292,0.08532,-0.22533,0.16313,-0.012909,0.02439,-0.016096,0.28075,-0.016289,-0.14384,0.12867,-0.046324,0.19284,-0.052809,0.099475,0.14835,-0.030079,-0.20342,-0.023911,-0.10355,0.0093786,0.022563,0.028929,-0.071168,-0.0050623,-0.0073074,0.013207,0.051085,-0.17006,-0.059465,-0.097302,0.16278,-0.012514,0.11852,0.018774,0.10422,-0.30861,0.058735,-0.17985,-0.1287,-0.19844,-0.15749,0.084055,-0.044554,0.02905,-0.11444,-0.12449,0.20908,-0.139,0.13194,0.1208,0.11348,0.020228,-0.22399,-0.046919,-0.053817,0.00016595,0.15287,0.23331,0.17487,-0.019978,-0.026008
-0.062116,-0.018041,-0.020684,0.095237,-0.037499,0.16496,-0.14719,0.021392,0.099416,-0.19011,-0.137,0.10533,-0.19478,0.015682,-0.13217,-0.10694,-0.099879,-0.10588,-0.024964,-0.055727,-0.010187,-0.1056,0.12118,-0.1905,0.22889,0.11741,0.18368,-0.13707,0.019406,-0.094088,-0.025334,0.20882,0.051387,0.044083,0.011754,-0.063928,0.23968,0.032553,-0.12292,-0.075283,-0.033757,0.11962,-0.17018,-0.048676,0.11666,0.047886,0.046668,0.015259,-0.25915,-0.019355,0.12865,-0.29553,0.015068,0.11559,-0.24809,-0.15546,-0.019293,0.10441,-0.04011,0.24334,-0.088798,0.1366,0.012368,0.13554,-0.024395,-0.095975,0.091118,-0.15101,0.12203,0.086353,-0.01872,-0.00088517,-0.058308,-0.27269,0.035828,-0.065019,0.17241,0.044414,0.12431,0.10363,0.085802,-0.20052,-0.083385,-0.22459,-0.12367,0.08113,0.0031365,0.20222,0.15695,0.051157,0.084715,-0.0044507,-0.075757,-0.094508,-0.056773,0.10002,0.016027,-0.012166,-0.19056,-0.14775
-0.028756,-0.0041202,-0.057817,0.061204,-0.040439,0.27922,-0.14109,0.0066326,0.050838,-0.1413,-0.12574,0.10599,-0.27768,-0.030084,-0.14818,-0.056327,-0.11656,-0.13016,-0.059403,-0.020793,0.088272,0.015087,0.071051,-0.16448,0.25091,0.029004,0.13025,-0.16956,-0.0084219,-0.065046,-0.030086,0.1809,-0.0063891,0.068265,0.042282,-0.085233,0.23175,0.11149,-0.12485,-0.15608,-0.11034,0.1363,-0.12438,-0.091129,0.15433,-0.02171,0.095059,0.00039876,-0.21676,-0.037375,0.15828,-0.27846,0.074059,0.041088,-0.31397,-0.09722,-0.058166,0.072048,-0.02011,0.20277,-0.14977,0.17293,-0.036894,0.093113,0.019627,-0.080055,0.14167,-0.15906,0.044024,0.073949,-0.061386,0.020989,-0.10742,-0.32378,0.029854,-0.12627,0.1572,0.063195,0.12259,0.0549,0.10388,-0.16181,-0.049318,-0.19553,-0.11614,0.10973,-0.048546,0.094351,0.18728,0.091045,0.089471,0.039213,-0.085538,-0.041585,-0.054708,0.2148,0.0066579,-0.0291,-0.18959,-0.12306
-0.026272,0.052955,0.12258,0.18105,0.012323,0.24201,-0.00038,0.13844,0.16952,-0.15383,-0.14408,0.091531,-0.10084,-0.067012,-0.11078,-0.0067127,-0.19583,0.013489,0.12564,-0.060689,-0.070066,0.015305,0.073935,-0.12163,0.18332,0.08123,0.030247,-0.20184,0.047581,-0.067544,-0.050805,0.036442,0.04144,0.097241,0.077817,-0.13709,0.18668,0.058759,-0.19252,-0.128,-0.19516,0.13119,-0.02159,-0.13942,0.17649,0.013406,0.1394,-0.049745,-0.16483,0.06996,0.049056,-0.13964,0.17703,0.19513,-0.11084,-0.033638,-0.026374,0.029518,0.013839,0.20094,-0.11597,0.032911,0.013946,0.051472,-0.20656,-0.17735,0.1083,-0.10671,0.12497,-0.059253,0.097172,0.082301,0.04283,-0.14234,0.02043,0.0076026,0.18562,0.012667,0.1301,-0.054315,-0.04532,-0.26724,-0.010078,-0.22513,-0.0067716,0.048675,-0.12513,0.076542,0.12707,0.12676,-0.055509,0.091474,0.13256,-0.25135,-0.05652,0.072596,0.1236,-0.091109,-0.24211,-0.1465
0.19624,0.0025457,-0.062475,0.21249,0.075036,0.070151,-0.348,0.088848,0.2475,0.010442,-0.19017,-0.020664,-0.080896,-0.003596,0.14887,-0.045282,-0.21273,0.095928,-0.018508,-0.024493,-0.084608,-0.056089,0.097149,0.016734,0.16619,-0.06796,-0.054162,-0.094335,-0.10166,0.014571,-0.027231,-0.040727,-0.1126,0.011805,0.035258,-0.1033,0.18042,0.093457,-0.086534,-0.013762,0.10586,0.1557,-0.25134,-0.065669,0.047104,0.11194,0.041432,0.047073,0.16888,-0.055548,0.0027627,-0.095657,-0.056962,0.08304,-0.12522,-0.084773,0.1201,-0.025104,0.10264,0.094943,-0.28642,-0.0010272,-0.019251,0.098111,0.041838,0.16963,-0.0085619,0.067829,-0.2002,0.019706,-0.12764,-0.2398,0.13291,-0.1321,0.025069,0.013836,-0.054704,-0.029099,0.10268,-0.071848,-0.066106,0.024181,0.1793,0.058767,0.13857,0.091407,-0.030744,0.12999,0.17208,-0.038,0.13323,-0.16126,-0.10376,-0.092719,0.10398,0.042589,0.13093,-0.16613,-0.0033183,-0.056741
-0.16069,-0.03337,0.029378,0.18268,-0.038956,0.099698,0.0056475,0.052797,0.040728,-0.14731,-0.15068,0.22492,-0.17143,-0.012884,0.021193,-0.082198,-0.13344,-0.10588,0.054013,-0.032597,-0.077622,-0.059685,0.066017,-0.070801,0.015086,-0.1627,0.00076201,0.10136,0.046097,-0.049201,0.017145,-0.020663,-0.068259,0.12958,-0.023939,-0.027699,0.1222,0.10858,-0.011391,-0.0975,-0.23278,-0.016207,-0.030971,-0.13775,0.13039,-0.075685,0.045246,0.10755,-0.16125,-0.11517,0.036438,-0.10833,0.21311,0.21246,-0.23951,-0.27425,-0.15188,0.024949,-0.098228,0.18115,-0.19544,0.067767,0.048385,0.074262,-0.12619,-0.15347,0.16992,-0.16047,0.11432,0.032928,0.05814,0.020743,-0.004658,-0.10845,-0.021168,-0.095725,0.2309,0.099304,0.11711,0.036547,0.031166,-0.20183,0.0013529,-0.18061,-0.25012,-0.087036,-0.16363,0.051066,0.09965,0.032266,0.0080597,-0.025439,0.091126,-0.21286,-0.037155,-0.13504,0.093583,-0.14312,-0.1011,-0.055492
-0.09761,-0.08857,-0.043262,0.12871,0.019967,0.040706,0.07979,-0.095087,0.090124,-0.080459,-0.055416,0.11345,-0.16241,-0.038328,-0.17005,-0.099012,-0.015107,-0.1489,-0.079631,-0.13948,-0.048076,-0.094341,-0.029299,-0.057023,0.14667,0.082016,0.13901,0.17006,0.19543,-0.1658,-0.041244,0.20485,-0.045367,-0.0017281,-0.052067,0.072123,-0.018158,-0.082753,-0.1292,-0.07955,-0.15251,0.077402,-0.011027,0.040381,-0.1067,0.028561,0.18302,-0.054005,-0.3816,-0.04706,0.080913,-0.37717,0.11255,0.023054,-0.013303,-0.1276,-0.0096625,-0.013265,-0.076405,0.090588,-0.011074,-0.20025,0.014307,-0.074523,0.22746,-0.12311,0.14522,-0.05312,0.22381,-0.046038,0.11256,0.065765,-0.056389,-0.19165,-0.13464,-0.097235,0.15507,-0.011198,0.059504,0.042875,0.13029,-0.26377,-0.084737,-0.11265,0.042774,0.20889,-0.1412,-0.032427,0.2578,0.027905,-0.16787,-0.020287,-0.23348,-0.05694,0.0038647,0.24249,0.060187,-0.096828,0.017874,-0.14915
