0.0083359,-0.0038277,-0.12953,0.013793,0.1563,-0.029156,0.061186,-0.026206,0.13741,-0.16812,-0.090721,-0.01209,-0.13999,-0.11971,-0.067658,-0.074338,0.029911,-0.033863,0.059895,-0.12907,0.095812,-0.14514,0.049036,-0.14727,0.15469,-0.050699,0.030707,-0.057394,0.090392,-0.20065,0.11944,0.19283,-0.15323,0.083544,-0.13721,-0.11995,0.099972,0.080534,-0.12579,0.13251,-0.10577,-0.071059,0.088874,-0.043617,0.064734,-0.064768,0.18828,0.12188,-0.11705,0.0407,0.12097,-0.24921,0.033032,-0.003868,0.002255,0.071461,0.17087,0.042982,0.073123,0.33614,-0.057812,-0.0053345,-0.013671,-0.044549,0.069352,-0.070462,0.23614,-0.01808,0.12623,-0.089801,-0.010436,0.0023539,-0.050496,-0.23379,-0.034735,-0.068669,0.21212,0.056184,-0.099506,-0.06625,0.13127,-0.16508,-0.071114,-0.12289,0.04277,0.031667,-0.17741,0.21474,0.16165,0.25427,-0.094977,-0.00040382,0.023243,-0.09993,0.091257,0.0058039,0.027687,-0.13695,-0.14833,-0.10115
-0.15514,0.13286,0.027625,-0.025952,0.042878,0.050533,-0.014408,0.094956,0.080629,0.037654,0.1339,0.050581,-0.064062,0.30956,0.14977,0.081647,-0.24162,-0.040497,-0.051845,-0.039667,0.063795,-0.13749,0.0039645,0.06596,-0.20396,-0.026536,-0.21608,-0.070935,0.18202,-0.047302,0.021931,0.049699,0.12526,-0.17774,0.032559,0.13851,-0.08323,0.043925,0.014358,-0.13345,-0.09804,0.18932,-0.18986,0.12095,-0.1808,0.25173,0.10101,-0.15113,0.10219,-0.020802,0.047544,-0.21387,0.20232,0.062341,-0.0037731,-0.14618,0.044724,0.18613,-0.036238,0.091297,0.00040214,0.13944,0.070191,0.037564,-0.086346,0.12309,-0.0088902,-0.10263,0.1025,-0.064469,0.014363,-0.014582,0.072551,0.056269,-0.057989,-0.093132,-0.028844,-0.11744,-0.097182,-0.16061,0.12791,-0.012369,-0.059473,0.10101,-0.093572,0.082967,-0.074713,0.17498,0.047394,0.047023,-0.031564,-0.043034,-0.11372,-0.070792,0.063103,0.1825,-0.093124,0.19283,0.17532,-0.16828
-0.11621,-0.10342,-0.12361,-0.004926,0.12404,0.10313,0.12078,-0.028096,0.1983,0.040192,-0.16701,0.33506,-0.12731,-0.24846,-0.025898,0.085436,-0.18783,-0.03935,-0.013689,-0.10578,0.11184,-0.09368,-0.052045,-0.025923,0.14382,0.10761,0.0877,-0.0087383,0.13564,-0.064857,-0.061842,0.068194,-0.042708,0.036516,-0.098106,-0.016422,0.036795,0.082062,0.0089052,0.11496,-0.14916,0.14947,0.061727,0.010444,0.07509,-0.02315,0.1345,0.004539,-0.32133,-0.062984,0.10455,0.088417,0.13325,0.039043,-0.17916,-0.15076,0.036757,-0.15245,0.10404,-0.035816,0.019893,-0.11202,-0.0049962,-0.028215,-0.027329,0.059199,-0.095259,-0.1389,-0.010663,0.21002,-0.10039,0.069537,-0.038512,-0.18042,0.041341,-0.18787,0.1661,0.0651,-0.053662,-0.19014,0.20442,-0.21577,-0.021988,-0.12344,-0.0052671,0.15334,-0.0090768,0.17157,0.1465,0.19312,-0.17015,-0.13228,0.12159,-0.17568,-0.014362,0.15291,0.0894,-0.11457,-0.05376,-0.084314
0.084518,0.053957,-0.21172,0.22269,0.31819,-0.048224,-0.17454,-0.073513,0.19281,0.0028052,0.0063936,0.034448,-0.012611,0.027366,0.038352,0.062551,-0.30171,-0.014072,-0.094614,-0.13202,0.1046,-0.23071,0.043407,0.12482,-0.02527,0.044496,0.27062,0.15869,0.083359,0.051748,-0.002788,-0.083993,-0.11901,-0.13892,0.090763,0.16359,0.19051,0.047841,0.056172,-0.14761,0.09577,0.032022,-0.023939,0.13379,-0.092452,0.054618,0.055079,-0.147,0.14567,0.057828,-0.13909,-0.12495,0.40749,0.061677,-0.13155,-0.015972,-0.050589,0.085348,0.096194,0.22201,-0.01592,-0.066998,0.097822,-0.083309,-0.091651,0.22701,0.054507,0.068211,-0.18681,-0.088304,-0.12746,0.05896,0.097773,0.052189,-0.028365,-0.036671,-0.21414,-0.0071189,0.011367,0.00059482,0.1642,-0.11823,-0.17386,-0.070275,0.066989,0.12304,-0.20563,0.36531,0.03741,0.063278,0.073392,-0.22967,0.14597,0.0093137,0.12627,0.0783,-0.083916,0.38792,-0.13085,-0.13908
-0.079724,0.052788,-0.060403,-0.16454,0.13353,-0.098279,0.047635,-0.088977,0.10913,-0.010681,0.080851,-0.11713,-0.063653,0.28184,-0.027968,0.016145,0.024383,0.069387,-0.27328,-0.09,0.11531,-0.057242,0.11939,0.0041125,-0.13591,0.0022905,-0.020742,0.17834,0.07051,-0.16201,0.12374,-0.13439,-0.064901,-0.11218,-0.14086,0.021297,-0.2022,0.030688,-0.065814,0.00093453,-0.19211,0.089895,0.16214,0.1017,-0.084822,0.16874,-0.063521,-0.12644,0.081973,0.022021,-0.042228,-0.098228,0.021709,0.0058306,0.21783,0.14259,-0.071371,-0.071952,0.043625,0.19265,-0.027416,0.064346,0.097486,-0.16856,0.068799,-0.0043909,0.0026327,0.030512,-0.066415,-0.12533,-0.0016954,-0.033483,0.032784,0.036619,-0.00066839,-0.0445,-0.24,-0.17509,-0.13448,-0.16989,0.13346,0.11745,0.027048,0.014937,-0.17721,0.19138,-0.098342,0.14209,0.14001,0.12791,0.0015771,-0.060931,-0.1112,0.074729,0.15063,-0.066224,0.15291,0.12811,0.085339,0.049352
-0.045964,0.089169,0.017481,0.093938,0.07342,0.12728,-0.12571,0.18898,0.13868,0.19058,0.1331,0.12676,-0.15308,-0.035732,0.048962,-0.10916,0.12032,0.0094739,-0.019114,0.041884,-0.051373,-0.088709,-0.12525,-0.090514,0.045751,0.059852,-0.0066843,-0.057713,-0.032888,-0.033439,0.047653,0.024633,-0.037289,0.10042,-0.0086181,-0.18184,0.079379,-0.0090567,-0.10904,-0.21135,-0.035844,-0.050844,-0.081196,-0.16051,0.12156,0.08853,-0.052787,0.0045486,0.049407,-0.13709,0.067141,-0.1189,0.11234,0.06248,-0.034854,-0.018308,0.15413,-0.084436,-0.014784,-0.046159,-0.17815,-0.1731,0.098869,0.17851,0.10788,0.052899,0.097533,-0.15144,-0.053355,0.051125,0.19382,0.23794,0.062304,-0.099999,-0.11308,0.13993,-0.27128,-0.063523,-0.027091,0.0066585,0.12589,-0.071462,-0.29915,0.057764,0.058117,0.26112,-0.08967,0.19258,0.071361,0.11216,-0.091387,-0.16428,-0.00094043,-0.060296,-0.055019,-0.05656,0.021986,0.13108,0.010771,0.092219
-0.06369,-0.01022,-0.015328,0.070177,-0.046922,0.24045,-0.10017,0.046114,0.043048,-0.17628,-0.14868,0.15052,-0.27319,-0.026986,-0.11978,-0.057368,-0.10674,-0.12375,-0.06377,-0.079753,0.07719,-0.0043263,0.1276,-0.19693,0.26563,0.05772,0.16586,-0.1745,0.04155,-0.085133,0.032386,0.18153,-0.0042457,0.081194,0.037159,-0.15288,0.21996,0.12889,-0.13087,-0.15695,-0.091956,0.13511,-0.1119,-0.11332,0.12955,0.0049058,0.10618,0.011719,-0.19723,-0.046776,0.10429,-0.30368,0.095657,0.082759,-0.28656,-0.098503,-0.05018,0.075902,-0.030019,0.20678,-0.11714,0.15141,-0.026439,0.071258,-0.0096067,-0.078751,0.14687,-0.17437,0.095616,0.057074,-0.021093,0.036668,-0.060265,-0.27983,-0.020702,-0.10444,0.15193,0.07799,0.10701,0.12341,0.01088,-0.19766,-0.081214,-0.25532,-0.11466,0.064546,-0.095053,0.10929,0.17363,0.043207,0.03291,0.040124,-0.077143,-0.085741,-0.10648,0.20634,0.0093271,-0.041605,-0.18597,-0.17094
0.089064,-0.021121,0.16944,0.052863,0.10552,0.087833,-0.076356,0.10532,0.11469,0.10311,-0.22571,0.26165,-0.25101,0.1095,-0.23508,0.14576,-0.10936,0.076085,-0.11854,-0.28898,0.22472,-0.0055432,-0.19436,0.03789,0.13823,-0.054132,0.22608,0.11265,0.20911,-0.27196,0.064604,0.28209,-0.073456,0.23312,-0.0073152,-0.040915,0.03573,0.038086,-0.037963,-0.19614,0.06024,0.18246,-0.044281,0.21611,0.079489,0.072409,0.0274,0.026997,-0.25092,-0.22868,0.14054,0.036611,-0.041873,0.07064,-0.14519,-0.1086,0.075559,-0.00030572,-0.0035677,0.10784,-0.13417,0.058314,-0.14722,0.069263,0.17615,-0.102,-0.0047249,-0.067029,0.18701,-0.015379,-0.071156,-0.012362,0.11544,-0.19289,0.040566,-0.16251,0.25292,0.30983,-0.13801,-0.13747,0.19815,-0.16749,0.037877,-0.076545,-0.11262,0.081048,0.036685,0.30908,0.10738,0.22055,-0.10252,-0.094172,0.06133,-0.25661,0.25874,0.19596,0.090639,0.050522,-0.14522,-0.11686
0.0023213,-0.084586,0.13496,0.20323,0.14767,0.053779,-0.075119,0.1392,0.029814,-0.082219,-0.22146,0.22153,-0.14988,0.13104,0.069409,-0.13063,-0.10717,0.1233,-0.10315,-0.23593,0.11979,0.05746,-0.24117,0.062794,0.049611,-0.044059,0.090399,0.18765,0.2693,-0.23315,0.15664,0.047201,-0.27599,0.15172,-0.10422,-0.051272,-0.027424,0.048695,-0.090266,-0.20995,-0.12016,0.022061,-0.020071,-0.052905,0.18012,0.067827,-0.036684,0.12717,-0.22958,-0.11206,0.019027,-0.10862,0.036914,0.15229,0.024342,-0.10903,-0.010289,-0.020263,-0.13397,0.11182,-0.12132,-0.136,-0.077922,0.051854,0.059579,-0.17602,0.081356,0.0066121,0.14608,-0.010247,0.070946,0.012754,0.21979,-0.098649,0.029222,-0.042611,0.21795,0.11209,-0.020113,-0.14611,0.23463,-0.16009,0.023923,0.046276,-0.14479,0.15678,-0.07695,0.29458,0.045542,0.2872,-0.088224,-0.13476,-0.16436,-0.17544,0.087373,-0.070115,0.15052,-0.032169,-0.19544,-0.045145
0.032479,0.15953,-0.096719,0.22483,0.0062901,0.16425,0.012435,-0.092528,0.10493,-0.043424,-0.041043,0.11949,0.020969,-0.045583,-0.1204,-0.11744,-0.10978,0.060804,0.042207,-0.1227,-0.054639,-0.093049,-0.19426,0.014464,0.096668,0.038589,0.055164,0.020316,0.21992,-0.19441,-0.012618,0.16584,-0.15389,-0.13734,-0.034366,0.093607,0.07949,0.0086134,-0.045745,-0.14357,-0.030879,0.087464,-0.075829,-0.058471,0.043823,0.030229,0.074433,-0.091298,-0.29278,-0.18182,0.070586,-0.24453,0.096222,0.15155,-0.10599,-0.061019,0.011165,-0.015952,-0.12977,0.1074,0.012212,-0.0035355,0.018728,-0.0076791,-0.025715,-0.14718,0.20826,0.034154,0.17496,-0.0082074,0.0785,-0.045995,0.11373,-0.089626,0.074736,-0.068154,0.27945,-0.10041,0.035095,0.083395,0.093515,-0.29725,0.040212,0.078241,0.037821,0.092009,-0.13777,0.19801,0.099721,0.18169,-0.062605,-0.054711,-0.0059537,0.085199,0.27912,0.20195,-0.10624,0.040815,-0.21161,-0.13464
-0.19923,0.034742,0.02453,0.10928,-0.062992,0.26535,0.00082818,0.078496,-0.0043032,0.11806,0.038186,0.030741,-0.059129,0.11708,0.13877,0.015752,0.21898,0.046406,-0.072492,-0.084072,-0.23398,-0.0070952,-0.11957,-0.10208,0.039143,0.10934,-0.052585,0.038713,0.11405,-0.18482,0.12245,0.071261,0.031566,0.11128,-0.11829,-0.051476,0.086497,-0.053754,-0.071285,-0.21261,-0.273,0.096666,-0.0053589,-0.13447,-0.10491,0.058092,0.017425,0.0037378,0.16314,-0.12493,0.071301,-0.18506,0.084177,0.066684,0.060742,-0.092246,0.10596,-0.20071,0.080838,0.055782,-0.010106,0.079517,0.12731,0.045162,0.039936,0.16647,0.19035,-0.0573,0.096705,-0.02907,0.12128,0.089847,-0.061568,-0.13113,-0.074898,0.15983,-0.22438,-0.056993,-0.087152,0.12949,-0.03618,-0.09339,-0.049917,0.12938,-0.094055,0.080577,-0.0039408,0.080175,0.022465,-0.024127,-0.047689,-0.072797,0.069852,-0.14723,0.11057,-0.16447,-0.053103,0.051402,-0.12245,0.19674
0.057805,-0.019116,0.034798,0.049184,0.19121,0.099168,-0.12335,0.1667,0.028503,-0.096496,-0.29128,0.13778,-0.17176,0.048561,-0.11743,-0.075015,-0.052399,0.1339,-0.096986,-0.38711,0.066364,0.11364,-0.14576,-0.034887,0.041219,-0.13475,0.13159,0.12688,0.21226,-0.20783,0.1108,0.12904,-0.18239,0.21127,-0.12477,-0.064548,0.033998,0.087102,-0.11316,-0.3196,-0.045683,0.0082593,-0.017563,0.0062004,0.10633,0.016091,0.11409,0.20963,-0.25721,-0.13386,0.13768,-0.08197,0.068083,0.10063,-0.02176,-0.027509,0.071247,0.056622,-0.046791,0.16787,-0.16066,-0.055383,-0.1422,0.052219,0.15349,-0.12069,0.030228,-0.063516,0.032879,-0.099333,0.030003,-0.057586,0.14135,-0.23357,-0.024005,-0.19296,0.31774,0.18692,-0.077555,-0.25375,0.20632,-0.18184,0.0715,-0.14342,0.018954,0.098119,-0.080475,0.31005,0.066212,0.22435,-0.046958,0.019507,-0.055418,-0.11844,0.19229,-0.025004,0.14326,-0.039865,-0.028629,-0.10857
0.038992,0.085772,-0.14871,0.26856,0.089421,0.020443,0.045763,0.22583,0.14505,0.018732,-0.2051,0.13833,-0.17525,-0.0020806,-0.064262,0.061193,0.094745,0.093678,-0.050682,-0.010524,0.01836,-0.11292,-0.057223,0.14023,0.32398,0.20325,0.13826,-0.0040261,0.12688,-0.15303,-0.19518,0.093187,-0.087761,0.093201,0.044506,0.027803,-0.035598,0.099978,-0.14078,0.0019298,-0.10499,0.16752,-0.15515,-0.19591,0.085767,0.10358,0.033524,0.22547,-0.25497,-0.12873,0.11895,0.014125,-0.03628,0.047142,0.015891,0.0029284,0.17444,-0.048515,-0.085079,-0.064162,-0.27919,0.13071,-0.043488,0.092188,-0.049784,-0.14545,0.071236,-0.24162,0.015197,0.034509,0.12482,-3.2127e-05,0.082286,-0.065225,0.0046157,-0.054913,0.19435,-0.049357,0.17253,-0.051706,0.045244,-0.16306,0.067268,-0.1999,0.017214,0.11856,-0.22747,0.28821,0.29433,0.12946,0.032721,-0.15728,0.0025081,-0.11094,-0.079006,-0.12609,0.23034,-0.023571,-0.063545,-0.042787
-0.083124,0.087825,-0.059173,0.17118,-0.0049889,0.2099,0.073209,-0.035946,0.21902,-0.20287,-0.1467,0.16587,-0.27986,0.039798,-0.046626,-0.025708,-0.15736,0.029075,-0.042231,0.05265,0.051663,0.050411,-0.21649,-0.094737,0.13577,-0.10792,0.017467,-0.022742,0.036101,-0.20996,0.11151,0.080888,-0.15233,0.054604,0.024006,-0.10196,0.11733,0.10253,-0.082682,0.037148,-0.15123,0.07296,-0.068974,-0.039407,-0.011542,0.2086,0.14772,-0.0043701,-0.19595,-0.11758,0.04946,-0.15132,0.080896,0.091363,-0.1803,-0.060267,0.080502,-0.098244,-0.061929,-0.059572,-0.14307,0.093773,-0.061698,0.055954,-0.07505,-0.16015,-0.029093,0.095954,0.038437,-0.02081,-0.020991,0.029262,0.13554,-0.24852,-0.057451,0.00036375,0.037027,0.062489,0.10069,-0.19273,0.096756,-0.2224,-0.051617,0.12186,-0.055534,0.20584,-0.11004,0.14717,0.13653,0.1646,-0.15186,-0.13022,-0.07105,-0.20129,0.088835,0.11972,0.15951,-0.16432,-0.16166,-0.08255
-0.061473,-0.0018341,-0.065486,0.029332,0.17373,0.022642,0.0077817,0.14152,0.2845,0.021209,-0.16614,0.22689,-0.11668,-0.096202,0.01273,-0.12611,-0.079739,-0.097988,0.0025373,-0.13765,0.14283,-0.075467,0.032105,-0.15236,-0.047381,0.0063193,0.1415,-0.046434,0.10146,-0.024636,0.043417,0.11521,-0.034421,0.14403,-0.14803,-0.13961,0.087381,0.14693,-0.17813,0.072238,-0.19634,-0.007845,0.16984,-0.071082,0.244,-0.06594,0.12127,-0.0018465,-0.24505,-0.16768,0.053159,-0.1225,0.09214,0.13545,0.018397,-0.14984,0.097525,-0.087138,-0.031552,0.31345,-0.1043,-0.11838,-0.035629,-0.032307,0.046821,-0.078034,0.06464,0.020857,0.15644,0.11318,0.044089,0.19885,-0.024796,-0.039426,-0.08019,-0.18961,0.24436,0.015974,0.033739,-0.13502,0.065904,-0.20869,0.0023734,-0.20309,-0.11402,0.061145,-0.15766,0.024931,0.042763,0.31309,-0.090826,-0.1451,0.082001,-0.12653,-0.060951,0.14673,-0.074064,-0.12726,-0.08369,-0.16235
-0.049083,0.064213,-0.070311,0.1676,-0.10397,0.1171,-0.0043067,0.031755,0.16073,0.089219,-0.15356,0.23865,-0.17716,-0.10968,-0.051791,0.070241,-0.13202,-0.12712,-0.003125,-0.068533,0.076155,-0.055381,-0.090599,-0.079599,0.22323,0.17846,0.0020275,-0.097083,0.17249,-0.080295,-0.1065,0.074248,-0.040735,0.036499,-0.0081147,-0.064147,0.10097,0.17073,-0.034935,-0.059729,-0.22216,0.32809,-0.048593,-0.045837,-0.035215,-0.091084,0.090572,0.001251,-0.21253,-0.14284,-0.040957,-0.068694,0.049092,-0.10769,-0.12033,-0.17775,0.0093008,-0.078087,0.01786,-0.11736,0.039727,0.070825,-0.0071463,0.17729,-0.058286,-0.22807,0.0041867,-0.09926,0.20259,0.040304,-0.098926,0.0047727,0.057351,-0.16009,0.028255,-0.069922,0.0036413,0.069428,0.026681,-0.20582,0.077125,-0.28348,0.027078,-0.017285,0.0028416,0.068949,-0.13026,0.12901,0.12298,6.188e-05,-0.12985,-0.13068,0.066983,-0.27688,0.1096,0.33008,0.078182,-0.19066,-0.090182,-0.079106
-0.091584,0.14763,-0.026502,-0.015437,-0.1106,0.055066,0.0042108,-0.0684,0.081036,0.07872,-0.13385,-0.12124,-0.17245,0.24306,-0.039425,-0.15109,0.22523,0.042412,0.030935,0.10288,-0.29325,0.027906,-0.055413,-0.21952,0.054702,0.060776,0.015389,0.12495,0.17181,-0.099781,0.020312,-0.19388,-0.14699,-0.034844,0.022591,-0.15291,-0.011227,0.099552,-0.14808,-0.054141,-0.17569,0.12892,-0.081901,0.048337,0.074612,0.18524,0.09506,-0.13702,-0.025423,-0.069189,0.090267,-0.26222,0.05933,-0.12953,0.08131,-0.055329,0.086309,-0.0015719,-0.011966,0.14419,0.12032,-0.065414,0.24793,0.054189,0.011055,-0.025806,0.14464,-0.13487,0.058358,0.089516,-0.094984,-0.059489,0.042889,0.14918,-0.078019,0.050453,-0.19888,-0.054234,0.080572,0.0089254,0.085838,0.073966,-0.086042,0.14047,-0.25932,0.15729,-0.00051592,-0.019575,0.025558,-0.020065,0.0011045,-0.20666,-0.23671,0.12383,0.090481,0.016838,0.0066301,-0.0073118,-0.12748,0.11723
-0.083082,0.099849,-0.26815,0.0095501,0.27072,-0.018261,-0.10837,0.084125,0.28853,0.188,0.029868,0.019003,-0.32483,0.20097,0.10215,0.074494,-0.069483,0.010825,-0.2652,-0.12366,0.072729,-0.088995,-0.036587,0.0071362,-0.18923,0.057227,0.073322,0.1534,0.021101,-0.22369,0.020981,-0.081211,-0.21197,0.17714,-0.20542,-0.036069,-0.11986,0.037821,-0.22822,0.018792,-0.17129,-0.070263,0.10495,0.083262,0.090701,0.18342,-0.005355,-0.078798,0.018084,-0.041574,0.017805,-0.0068283,-0.036762,0.092985,0.25251,0.025843,0.009165,0.026173,0.083809,0.21909,-0.082233,0.099715,-0.027465,-0.036724,0.014532,0.11478,-0.0098495,-0.21268,-0.12095,0.064445,-0.050676,0.15899,0.14529,0.064754,-0.20039,0.058438,-0.10605,-0.092446,-0.22133,-0.15202,0.070222,-0.11736,0.04956,-0.030756,0.040415,0.11124,-0.25614,0.068781,0.010972,-0.01054,-0.093808,-0.23392,0.10257,0.14598,-0.017074,-0.027969,0.19299,0.10532,0.035393,0.045475
-0.066565,0.05775,-0.17685,0.17586,0.011935,0.22587,-0.041227,0.06517,0.10445,-0.014497,-0.15297,0.092332,-0.16175,0.023093,0.096409,-0.0068778,-0.018091,0.011953,-0.041906,-0.17557,-0.0066569,0.045997,0.020451,-0.073148,0.086252,0.01501,0.056279,-0.10701,0.066624,-0.074506,-0.011033,0.22936,-0.041311,0.21871,-0.11911,-0.007785,0.226,0.33646,-0.018148,-0.12663,-0.25797,0.0027565,-0.048413,-0.15653,0.14747,0.071419,0.23942,0.18042,-0.12277,0.011616,0.26365,-0.12904,0.12525,0.18105,-0.14455,-0.15288,-0.13743,-0.1155,-0.10738,0.17951,-0.013987,0.065932,-0.16452,0.10138,-0.045369,-0.13868,0.04602,-0.0072793,0.037027,0.23531,0.081462,-0.034596,-0.0554,-0.23126,-0.017989,-0.0091661,0.1841,-0.0025283,-0.022767,-0.17168,0.21092,-0.19779,-0.015112,-0.221,-0.047289,0.15382,-0.003886,0.12284,0.18536,0.12227,-0.045741,0.038345,0.064791,-0.025676,0.050792,0.12547,0.10308,-0.046131,-0.16877,-0.13869
-0.1007,0.011635,0.13347,-0.010236,-0.11965,0.09162,0.048975,0.083271,0.20244,0.009032,-0.068067,0.067934,-0.1041,0.10419,-0.048551,0.08752,0.078159,0.22245,0.056524,-0.03425,0.008471,-0.050753,-0.018997,-0.0042958,0.082272,0.064056,0.1101,0.13295,0.10657,-0.26832,-0.069929,0.047259,-0.087155,0.019102,0.25574,0.04277,0.22758,0.018755,-0.050961,0.075907,-0.26541,0.08787,-0.1067,-0.032972,-0.13908,-0.087117,0.2054,0.13421,-0.22771,-0.1312,0.020928,-0.057111,0.18895,0.204,-0.22222,-0.049464,0.12855,-0.01459,-0.18186,0.12248,0.037046,0.16485,-0.096312,0.01832,-0.24066,-0.041487,0.12922,-0.030428,0.22956,-0.029383,-0.00054307,-0.11256,0.14843,-0.099601,-0.033776,-0.16526,0.17852,-0.044073,0.14995,-0.16603,-0.055366,-0.23281,0.065455,0.016958,-0.0055874,0.094566,-0.14666,0.25806,0.053666,0.12539,-0.22987,-0.049022,-0.14666,-0.15721,0.11185,-0.11,0.12182,-0.17332,-0.12319,-0.07395
0.037969,0.1797,0.059844,0.085789,0.046169,0.082183,-0.02537,0.0023076,0.012371,-0.12662,-0.32624,0.13267,-0.16457,-0.067473,-0.094049,0.007967,0.053056,0.060073,0.14217,-0.14263,0.015825,0.0021731,0.081287,-0.16997,-0.10986,0.0084423,0.078788,-0.047969,0.12476,-0.072734,-0.044816,0.17129,-0.073406,0.13919,0.034339,-0.075677,0.3057,0.080735,-0.0049625,0.055266,-0.20642,-0.073201,-0.03122,-0.086149,0.098191,0.26284,0.16485,0.20333,-0.14465,-0.1033,0.098659,-0.22392,0.029998,0.098637,-0.10777,-0.14394,-0.072484,0.0016511,-0.03326,0.066804,-0.11675,0.12766,-0.026584,0.18182,-0.13414,-0.16485,0.11224,-0.10668,0.033057,0.060099,0.12005,-0.038351,0.12317,-0.19828,-0.076165,-0.18938,0.27041,-0.0084879,0.038112,-0.11954,0.31325,-0.21551,-0.0065036,-0.25473,-0.15945,-0.037565,-0.23144,0.15743,0.010439,0.1001,0.083787,0.10409,-0.046942,-0.16059,0.17085,0.027184,-0.09473,-0.095827,-0.085022,-0.035752
-0.096097,-0.0030305,-0.023441,0.10299,-0.0053024,0.19167,-0.12132,0.040514,0.087302,-0.21106,-0.08805,0.13379,-0.2047,0.024674,-0.11915,0.014371,-0.082632,-0.12527,0.0078908,-0.079722,0.020991,-0.0023527,0.081356,-0.15261,0.2186,0.12678,0.19696,-0.14404,0.036727,-0.062485,-0.076333,0.17451,0.035145,-0.035746,0.034098,-0.10615,0.22823,0.089135,-0.078511,-0.1326,-0.13505,0.093559,-0.22879,-0.061595,0.19649,-0.010501,0.034985,0.04612,-0.17885,-0.079759,0.15105,-0.20709,0.080906,0.12518,-0.24385,-0.11255,-0.033951,0.017964,-0.046719,0.24406,-0.12049,0.15096,-0.012764,0.12989,-0.029121,-0.089292,0.14605,-0.10007,0.16625,0.079523,0.018081,0.071881,-0.05618,-0.24928,0.049734,-0.099494,0.14091,0.027982,0.10242,0.067432,0.057591,-0.19817,-0.05962,-0.19128,-0.14732,0.10325,-0.048025,0.21472,0.16815,0.097087,0.055117,-0.019041,-0.057566,-0.025441,-0.067381,0.14245,0.024505,-0.078242,-0.2011,-0.17355
0.03125,0.045308,0.055072,0.17288,-0.0094673,0.25319,-0.060908,0.13081,0.17437,-0.099031,-0.15362,0.091424,-0.11876,-0.037804,-0.10579,-0.032482,-0.20272,0.027476,0.15544,-0.026591,-0.046215,-0.059233,0.077409,-0.10769,0.14669,0.095355,-0.039962,-0.23133,-0.022459,-0.04365,-0.046055,0.15092,0.041215,0.12862,0.089511,-0.0044649,0.183,0.0039887,-0.1777,-0.10229,-0.10108,0.043665,-0.082897,-0.091783,0.14568,0.070155,0.18089,-0.063462,-0.21069,0.1182,0.10228,-0.22241,0.16098,0.18393,-0.13808,-0.095483,-0.026839,0.12441,-0.012692,0.19669,-0.15098,0.045355,0.020469,0.08208,-0.1858,-0.19148,0.10612,-0.079133,0.10964,-0.053231,0.10813,0.024307,0.0056487,-0.15438,0.040661,-0.00011977,0.20547,0.028042,0.11901,-0.048965,0.052468,-0.24868,0.00089326,-0.2412,-0.062591,0.055976,-0.065176,0.044535,0.11597,0.16986,-0.040571,0.094013,0.02315,-0.2031,-0.0098456,0.088932,0.089583,-0.073828,-0.21929,-0.16926
-0.049899,0.0026822,-0.061305,-0.057217,0.11796,-0.037714,-0.009913,-0.039983,0.03095,-0.10579,-0.12597,0.1813,-0.22378,-0.070284,-0.050441,0.01716,-0.023291,0.011053,0.049518,-0.13574,0.080828,-0.012313,0.041946,-0.062794,0.16708,-0.024229,0.013776,0.11131,0.17075,-0.1658,0.10586,0.19517,-0.046568,0.12119,-0.15977,-0.051323,0.078956,0.0091377,-0.014302,-0.1048,-0.16288,-0.030402,-0.040917,-0.16177,-0.0028646,-0.095844,0.17557,0.21113,-0.048007,0.015776,0.14466,-0.16499,0.19486,0.1114,0.12078,-0.11568,0.04064,0.079546,0.004719,0.31192,-0.16129,0.17946,-0.039969,-0.081552,-0.0091517,-0.1107,0.13893,-0.0019866,0.18432,-0.051246,0.0045211,0.01067,0.030421,-0.12548,0.020398,-0.042125,0.17338,0.26964,-0.073158,-0.089545,0.17624,-0.11961,-0.065139,-0.12824,-0.062059,-0.0098304,-0.12736,0.14163,0.13031,0.24427,-0.049986,0.058953,-0.025745,-0.0086194,0.09938,-0.14814,-0.0045819,-0.020951,-0.17308,-0.14682
