-0.22,0.1531,-0.21655,0.064381,0.11017,-0.010271,-0.11173,0.040645,0.089177,0.2835,0.023795,-0.11162,0.0074777,0.023821,-0.041971,-0.014294,-0.12083,-0.22985,-0.24614,-0.06323,-0.13243,-0.017047,-0.043461,-0.083282,-0.10649,0.16138,0.12217,-0.13827,-0.031023,-0.095695,-0.057242,-0.00032248,0.025433,-0.015712,0.083653,0.0095743,-0.11486,0.18707,-0.034237,-0.026332,0.032104,-0.058866,-0.063568,-0.032567,0.043798,0.16957,0.066881,-0.088401,0.15687,-0.03822,0.14408,-0.043573,0.0073394,0.19256,0.15593,-0.077912,-0.013024,-0.15157,0.034424,0.023792,-0.016056,-0.1466,0.11546,0.046928,0.18377,0.12658,0.054666,-0.16091,0.0012771,-0.030687,-0.12591,-0.1336,0.030114,0.12573,-0.046438,0.1412,-0.097046,-0.011655,-0.054435,-0.084783,-0.12041,0.013851,-0.080088,-0.013355,0.025628,-0.0013246,-0.14844,0.28366,0.10129,-0.00019782,0.030668,-0.1432,0.07551,-0.12897,0.18244,0.026065,0.058781,-0.0084545,0.058655,0.044337
-0.016468,-0.0094816,-0.061234,-0.01566,-0.0036486,0.045655,0.093004,0.036471,0.097622,0.0097788,0.01828,0.035136,-0.12702,0.19613,-0.0069416,0.0005947,0.17415,-0.14483,-0.099374,0.0032361,0.0089472,-0.12191,-0.04427,-0.054102,0.091099,-0.019595,0.031293,0.063365,-0.056151,-0.2062,0.15637,-0.058956,0.064829,0.11694,-0.16873,-0.10855,0.011526,-0.21383,-0.04724,-0.12685,-0.18871,0.016051,0.098571,0.010687,-0.07418,-0.07196,0.015003,-0.058985,0.0053229,-0.11005,0.11285,-0.10299,0.073467,0.01763,0.08716,-0.10172,0.19684,-0.12718,0.023921,0.13437,-0.033812,-0.13687,0.12813,-0.047403,-0.010146,0.15229,0.20014,0.014032,-0.022038,-0.12122,-0.061784,0.10579,-0.031961,-0.08989,-0.20219,0.17452,-0.20159,0.0085385,0.052833,0.035034,-0.026756,0.029466,-0.10274,0.056271,-0.058936,-0.051205,-0.128,0.099751,0.02102,0.048497,0.029301,-0.15073,-0.0016407,-0.19034,0.013671,-0.22676,-0.0049668,-0.11918,0.1499,0.17769
-0.032943,0.039767,0.01612,-0.081536,0.03567,0.092465,0.11336,-0.023069,0.14341,0.063205,0.024884,-0.016408,-0.082152,0.014946,0.062757,0.077691,0.17174,-0.21318,-0.055426,-0.03972,-0.012045,-0.080947,-0.02306,0.0068885,-0.0021444,0.045508,0.01318,0.1314,0.096925,-0.13486,0.011031,0.035253,-0.034887,0.05163,-0.19244,-0.060286,-0.028835,-0.17698,-0.096731,-0.10506,-0.29129,0.19421,0.043068,-0.05147,-0.1468,0.020895,0.038536,-0.076216,0.097117,-0.020661,-0.11039,-0.087729,0.081533,0.018118,-0.0053314,-0.1141,0.074768,-0.12729,0.026558,0.081867,0.016256,-0.1676,0.1912,-0.045582,0.0874,0.20695,0.093542,-0.065117,0.10946,0.024083,-0.10477,0.24327,-0.10938,-0.066209,-0.13634,0.1126,-0.2128,0.10073,0.06769,-0.024852,0.0080806,0.061711,-0.03005,0.21719,-0.05715,0.0036977,0.040152,0.16492,0.2398,0.14167,-0.042697,-0.1173,-0.01118,-0.053075,-0.0093338,-0.2363,-0.047487,-0.019548,0.1028,0.13907
-0.12617,0.073445,0.046379,0.11028,0.021456,-0.011027,0.16246,-0.05437,-0.037889,-0.15624,-0.10913,0.22433,-0.055329,0.017486,-0.13446,-0.032373,-0.085694,0.16921,-0.045064,-0.11198,-0.030777,0.13097,-0.060835,-0.051703,0.084294,-0.065647,-0.013628,-0.12767,0.054248,-0.14504,0.005454,0.10957,-0.037332,-0.035264,-0.060674,0.074888,0.19792,0.23241,-0.027315,-0.21024,-0.33009,0.062464,-0.022812,-0.091134,0.032051,0.16283,0.23419,0.071245,-0.16708,-0.14666,0.046265,-0.32477,0.032506,0.11499,0.018413,0.021632,-0.12613,-0.054413,-0.058166,0.15728,0.043923,0.026105,-0.01446,0.13446,0.046452,-0.32912,0.071782,-0.012933,0.25835,0.082799,0.20535,-0.0755,0.050359,-0.21959,0.012014,0.1309,0.12777,0.021483,-0.030458,-0.099241,0.125,-0.33694,0.10364,-0.10368,-0.046573,0.052334,0.023337,0.089445,0.2548,0.066282,-0.11792,-0.048465,-0.029326,-0.14947,0.14198,0.16441,0.034375,-0.098091,-0.12504,-0.01341
-0.067629,-0.035513,-0.18057,-0.1065,0.036096,0.057017,0.04671,-0.10419,0.079881,-0.14348,-0.10403,0.083427,-0.10943,-0.12237,-0.12164,0.019333,-0.0087321,0.044555,0.01138,-0.14461,0.097482,-0.084257,0.059581,0.0014158,0.08945,-0.04058,0.068946,-0.057594,0.11764,-0.13076,0.14725,0.17192,-0.12108,0.14617,-0.090515,0.083095,0.078556,-0.024627,-0.12111,0.11385,-0.087128,-0.15391,0.05943,-0.19214,-0.0099178,0.042352,0.30515,0.11061,-0.17587,0.039813,0.095512,-0.12775,0.12402,-0.021789,-0.062451,-0.070661,0.1338,0.031685,0.010894,0.27506,-0.16877,-0.004073,0.075627,-0.063919,0.072896,0.050537,0.14919,0.035799,0.11715,-0.011005,-0.19739,-0.052491,0.016577,-0.24758,0.0044436,-0.29493,0.24521,0.12262,-0.024473,-0.068247,0.25258,-0.11895,-0.16045,-0.26579,-0.056295,0.12556,-0.11233,0.18042,0.17206,0.20318,-0.006324,0.065043,-0.087698,-0.14968,0.132,-0.052407,0.051351,0.055569,-0.15034,-0.12855
0.0068915,0.027352,0.1467,0.16134,-0.030635,0.17123,-0.0021223,0.03348,0.18441,-0.1604,-0.12958,0.051259,-0.043008,-0.038586,-0.10777,-0.13457,-0.14906,0.18579,0.11421,0.02343,-0.043181,-0.1232,0.0061072,-0.02614,0.19417,0.097564,-0.038622,-0.10952,-0.0072556,-0.048424,-0.033982,0.086577,0.093283,0.062039,0.02118,0.068598,0.20765,0.062346,-0.18057,-0.12938,-0.083713,0.12193,-0.045942,-0.082446,0.1212,0.10337,0.13921,-0.077494,-0.27041,0.017119,0.059674,-0.26811,-0.023438,0.16587,-0.075488,-0.097912,0.081319,0.071997,0.0014248,0.11491,-0.14366,0.045222,0.041394,0.091965,-0.12995,-0.20405,0.040415,-0.1147,0.1108,-0.020373,0.16026,0.032025,-0.030097,-0.078153,0.070906,0.00064641,0.23532,-0.12035,0.14474,-0.052931,0.0015784,-0.19075,0.069596,-0.15768,-0.0067251,0.079056,0.061047,0.10189,0.10378,0.11958,-0.044731,0.01904,0.050907,-0.24594,0.037222,0.093671,0.11811,-0.060412,-0.19487,-0.12513
0.076645,0.0078597,-0.17439,0.096128,0.035373,-0.019286,0.056045,-0.019189,0.038501,-0.19076,-0.082103,0.058048,-0.11491,-0.13496,-0.092056,-0.074607,-0.0026762,0.026143,-0.030162,-0.074504,0.07164,-0.13988,-0.11377,0.17696,0.16568,0.025732,0.11282,-0.04774,0.11337,-0.17559,-0.052981,0.17902,-0.041444,0.097289,-0.1869,0.14031,0.036319,0.044196,-0.12259,-0.07905,-0.14604,0.099513,-0.02048,0.070626,0.074906,0.10162,0.036967,0.18799,-0.29235,0.059186,0.022296,-0.22958,-0.0673,0.073567,-0.0026662,-0.047192,0.11822,0.0023035,-0.037196,0.08102,-0.11116,0.11561,0.059803,-0.044617,0.0024277,-0.054293,0.12139,0.0457,0.15713,0.043748,-0.24506,-0.097564,-0.03502,-0.26921,0.01284,-0.061751,0.1967,0.024724,0.020501,-0.04387,0.26683,-0.12546,-0.1032,0.050715,-0.1637,0.15875,-0.17651,0.14147,0.26064,0.22927,-0.14503,-0.093456,-0.15707,-0.071379,0.055685,0.01721,-0.0298,-0.04998,-0.098629,-0.090986
-0.045988,0.083599,-0.17729,0.056335,-0.18983,-0.06644,-0.040714,-0.093141,0.062921,-0.0054317,-0.14018,-0.056077,0.021508,0.2007,-0.030886,-0.16181,-0.11865,0.039533,-0.0063499,0.18449,-0.080004,-0.038905,0.067791,-0.19457,0.25015,-0.14461,0.0050444,-0.15678,0.053546,-0.081999,0.0026734,0.11156,0.041376,0.091478,-0.078448,0.11813,-0.20186,0.19512,-0.062098,-0.040107,0.024011,-0.071166,-0.093343,0.056402,0.1348,0.1556,0.086464,0.14646,-0.072856,-0.24712,0.21323,-0.12642,-0.17043,-0.0023832,0.2622,-0.010098,-0.083137,0.024991,-0.33858,0.15182,-0.15628,0.07914,-0.12131,0.16842,-0.22053,-0.11708,0.062453,-0.077584,0.070082,-0.20559,-0.020353,-0.11148,-0.029669,-0.0060263,-0.31596,-0.14337,-0.066993,-0.1253,0.16146,-0.17402,0.19051,-0.055932,-0.061342,0.22294,-0.106,0.12381,0.094289,0.13904,-0.049471,0.015484,-0.0013118,-0.14893,0.012003,-0.27125,0.071935,0.20113,0.20409,0.23897,-0.2484,-0.29183
-0.037967,-0.027341,0.059535,0.067648,-0.0042415,0.22697,-0.059311,-0.0027943,-0.049165,-0.14965,-0.16232,0.16237,-0.19328,0.147,-0.04798,-0.20527,-0.06675,-0.17496,-0.12249,-0.017653,-0.014006,-0.12635,0.19014,-0.10943,0.11669,0.033387,0.12236,-0.093535,-0.048639,0.04522,-0.062359,0.24461,-0.033232,-0.011709,0.042113,-0.13734,0.21076,0.16234,-0.10062,-0.16821,0.016946,0.0025125,-0.17729,0.15638,0.1581,-0.015902,-0.065502,0.030753,-0.017274,-0.057125,0.13933,-0.22451,0.028953,-0.0042288,-0.28294,-0.0031969,-0.02904,0.036935,-0.11357,0.16033,-0.08176,0.065458,0.11335,0.12291,0.084375,0.0017026,0.070709,-0.21062,-0.03132,0.094773,-0.10204,-0.018559,-0.15866,-0.29951,-0.08093,-0.10344,0.10137,-0.036617,0.070264,0.13326,0.070682,-0.14664,0.065722,-0.12615,-0.16602,0.19393,-0.038163,0.14615,0.20079,0.064662,0.17471,-0.042142,-0.046397,-0.036339,0.051719,0.18274,0.035123,0.047854,-0.21883,-0.050311
-0.012066,-0.024438,-0.12052,0.0058333,0.013754,0.075828,0.017664,0.012767,0.23618,-0.12249,-0.092496,0.11896,-0.1864,-0.036331,-0.1887,-0.10797,-0.21149,0.0072206,-0.11419,-0.26943,-0.078266,-0.21277,0.16175,0.071977,0.25389,-0.078074,-0.031024,0.0036786,-0.0089548,-0.24326,0.052627,0.048888,0.10142,0.087708,-0.038085,0.10148,0.10641,0.012022,-0.06185,-0.089707,-0.064606,-0.055629,0.057231,-0.090669,0.0056166,-0.051017,0.28731,0.16853,-0.23035,-0.041128,0.11131,-0.19055,0.13303,0.10594,-0.096909,-0.17861,-0.021282,-0.012193,0.01059,0.30985,-0.16335,0.058721,0.012577,-0.076937,0.19218,-0.046304,0.16648,0.14712,0.21207,-0.13236,-0.0012958,-0.0053427,-0.057416,-0.14046,-0.17041,-0.026209,0.10996,0.17482,0.13347,-0.011735,0.0055189,-0.17965,-0.10108,-0.17481,-0.015634,0.11598,-0.17179,-0.043738,0.14588,0.15706,-0.16936,-0.11757,0.028088,-0.14301,0.21594,0.080497,0.054673,-0.037711,-0.099978,-0.087455
-0.066986,0.0063123,0.036551,0.17387,-0.020691,0.21344,-0.17986,0.052959,0.11296,-0.1813,-0.14722,0.11832,-0.19045,-0.02551,-0.12351,-0.13371,-0.11224,-0.15246,-0.030432,-0.074624,0.057688,-0.019508,0.026314,-0.13905,0.21737,0.077815,0.16489,-0.12066,0.060652,-0.028001,0.0087408,0.15899,0.0037962,0.055824,0.047686,-0.14027,0.25447,0.075049,-0.13619,-0.087041,-0.1152,0.16007,-0.094947,-0.091296,0.1811,0.01743,0.0083035,-0.0048713,-0.2269,-0.094033,0.086075,-0.24137,0.046084,0.14288,-0.2548,-0.089853,-0.028907,0.055598,-0.093395,0.25815,-0.12294,0.092363,0.010652,0.07101,-0.055208,-0.085243,0.16482,-0.15011,0.088771,0.040201,-0.031782,0.058355,0.012936,-0.28688,0.052425,-0.12035,0.17227,-0.022497,0.14318,0.12424,0.039218,-0.18608,-0.058283,-0.16663,-0.1169,0.047262,-0.11679,0.10133,0.084053,0.097959,0.066523,0.02041,-0.085013,-0.049367,-0.11044,0.14707,0.030616,0.00085274,-0.24057,-0.090208
-0.019716,0.14821,-0.084224,0.2002,0.023413,0.1644,0.023629,-0.075919,0.065614,0.05284,-0.03678,0.096003,-0.05648,-0.054793,-0.16629,-0.074237,-0.21973,0.030518,0.052946,-0.055855,-0.013892,0.010635,-0.099387,-0.067448,0.062491,-0.12841,-0.019953,-0.0094871,0.12058,-0.21681,-0.046454,0.17086,-0.055939,-0.11252,0.0018524,0.072076,0.13766,0.026391,-0.016068,-0.11923,-0.063461,0.10924,0.038297,-0.15602,0.0039766,-0.033865,0.15056,-0.085573,-0.22565,-0.15139,0.12711,-0.18975,0.11295,0.14895,-0.13927,-0.064596,0.024047,0.056756,-0.14539,0.20689,-0.009571,0.064801,-0.08226,0.019122,0.037526,-0.16809,0.22325,0.019719,0.19499,0.03063,0.11316,0.054685,0.065195,-0.097775,0.12712,-0.083688,0.29198,0.068458,-0.038025,0.023537,0.1094,-0.28035,-0.031394,-0.10232,-0.11924,0.080657,-0.037595,0.16311,0.080972,0.14789,-0.018439,-0.058823,-0.032845,0.010523,0.21028,0.16596,-0.019212,-0.045457,-0.18627,-0.15054
0.06506,0.038383,0.086372,0.13004,0.015463,0.23481,0.003157,0.038317,0.14257,-0.16046,-0.12371,0.058178,-0.13961,-0.072348,-0.094815,-0.036674,-0.19069,0.090066,0.10517,-0.013321,-0.032653,-0.042854,0.097975,-0.13022,0.15418,0.031282,-0.016629,-0.23308,-0.036356,-0.10162,-0.027203,0.17634,0.061531,0.10367,0.044997,-0.077531,0.2273,0.090624,-0.12425,-0.096954,-0.096549,0.10951,-0.046491,-0.056079,0.080414,0.03348,0.20101,-0.040895,-0.16988,0.078047,0.086546,-0.24763,0.092078,0.055665,-0.12826,-0.083042,-0.010997,0.097494,0.03319,0.13965,-0.11887,0.087076,-0.032624,0.055202,-0.15514,-0.17542,0.12567,-0.1356,0.065703,-0.012132,0.079544,0.018843,-0.0527,-0.21224,-0.0075655,-0.008842,0.22428,-0.018308,0.060388,-0.064929,0.0024992,-0.22572,0.081995,-0.21081,-0.034942,0.11723,0.0089865,0.022043,0.16753,0.15087,-0.040746,0.075566,0.089068,-0.24327,0.039412,0.10258,0.10837,-0.13099,-0.21133,-0.15895
0.0040066,0.021453,-0.18782,-0.11531,-0.032389,-0.0010474,-0.12382,0.061566,0.07535,0.12268,-0.040441,0.028309,-0.034553,0.25417,0.05982,0.030528,0.06857,-0.14899,-0.16132,0.025767,-0.21436,-0.11543,0.064533,0.05087,0.0085845,-0.072023,0.12511,0.087878,-0.0024477,-0.15232,0.21835,-0.022196,-0.10355,0.08292,-0.0002112,-0.022217,-0.1405,0.18031,-0.11945,-0.043617,-0.18487,0.24384,0.057551,-0.20402,-0.04539,-0.013904,0.021565,-0.13358,0.093994,-0.21619,-0.036252,0.10801,-0.050901,0.13097,0.19955,0.039073,-0.1052,-0.26193,0.16879,0.02733,-0.083379,0.0072621,-0.071397,0.0060604,0.0552,0.056255,-0.041488,-0.30468,-0.1753,-0.015637,-0.088863,-0.013075,-0.039624,0.099682,-0.11925,0.19595,-0.20082,-0.12683,-0.10668,-0.11502,-0.053518,0.088087,-0.027569,0.15709,-0.13611,0.05274,-0.12219,0.041924,0.1865,-0.011878,0.14189,-0.11314,-0.064168,0.042151,0.088996,-0.16761,0.21868,-0.080201,-0.050745,-0.14074
-0.061416,0.062755,-0.018562,0.068586,-0.092654,0.26087,-0.030448,0.18126,0.25779,0.040233,0.035358,0.19853,-0.096253,0.072456,0.010421,0.036428,-0.049613,-0.092424,-0.15877,0.11475,-0.23652,-0.17729,0.0060863,-0.05624,0.18846,0.17058,0.041056,-0.19209,-0.025437,-0.083456,0.044168,0.12711,0.17398,0.24557,0.013914,-0.054647,0.039946,-0.06482,-0.10194,-0.029263,-0.17771,0.061116,-0.11535,-0.062168,-0.07402,-0.030783,0.03092,-0.11527,0.03161,-0.16259,0.042655,-0.21864,0.2132,0.01702,-0.1241,0.095941,0.013799,0.019675,-0.06364,0.0094747,-0.16144,-0.032352,0.18794,-0.093123,-0.017529,0.079894,0.14106,0.031184,0.023054,0.086089,0.010323,0.3136,-0.068205,-0.057901,-0.25372,-0.023681,-0.231,-0.097609,-0.051365,0.1112,0.0033732,0.085687,-0.11641,0.064133,-0.18924,0.09667,-0.045503,0.15379,-0.10372,0.14809,0.088677,-0.16249,0.02488,-0.17679,-0.09022,-0.05564,-0.043532,0.081882,0.014226,0.0052729
-0.15815,0.051648,-0.064901,-0.026786,-0.06553,0.14421,0.035015,0.031898,0.19527,-0.047105,-0.16367,0.18586,-0.018592,-0.059921,-0.033306,-0.010553,-0.096485,-0.016411,0.02838,0.043572,-0.045109,0.027718,0.042127,-0.13433,0.17343,0.1357,-0.047069,-0.10704,0.12258,-0.12648,-0.07072,0.17113,0.11087,-0.051854,-0.010835,0.015499,0.092133,-0.063436,-0.10203,-0.028833,-0.15418,0.24067,-0.27238,-0.08134,0.020876,0.070366,0.23056,-0.093754,-0.35257,-0.1289,-0.11842,-0.14151,0.20423,0.033791,-0.17379,-0.15111,0.08872,-0.026846,-0.010399,-0.06698,0.070158,-0.038141,0.04935,0.12773,-0.068095,-0.19982,0.08665,0.012536,0.2217,0.11151,0.0571,-0.021745,0.071238,-0.14174,-0.12587,-0.03559,0.087746,-0.11167,0.18868,-0.047463,0.012286,-0.29711,0.053423,0.099563,0.14326,0.31706,-0.057586,0.0069238,0.34238,0.027696,-0.082771,-0.17659,-0.14096,-0.10911,0.13186,0.28515,0.020256,-0.17872,-0.10913,-0.1551
0.039495,0.061781,-0.086612,0.038713,0.15949,0.2469,-0.0065246,0.058808,0.031936,0.082478,0.1515,0.13106,0.031328,-0.017291,-0.039607,-0.073264,0.0008696,-0.17895,-0.093651,0.20798,-0.20545,-0.18667,-0.011538,-0.1211,0.03187,0.012592,0.12256,-0.11316,-0.076296,-0.15989,0.088678,0.068842,-0.13923,0.17662,-0.11445,0.066686,0.032184,0.0012763,0.039295,-0.13671,-0.19827,-0.038628,-0.071829,0.047617,0.0087137,0.011467,0.012124,0.11882,0.00038696,-0.14738,-0.10157,0.052324,0.13585,0.13341,-0.11993,0.14747,-0.021444,0.019002,-0.14128,-0.19836,-0.14527,-0.16271,0.049103,0.034327,-0.009021,-0.081828,0.089654,-0.14542,-0.11047,-0.017734,0.10199,0.2251,-0.010057,-0.12744,-0.049915,0.12259,-0.2589,-0.20908,-0.15245,-0.146,-0.14248,0.045297,0.0099174,0.02296,-0.050411,0.049908,-0.13736,0.25772,-0.018609,0.064506,-0.082508,0.033968,0.17625,-0.073443,-0.011613,-0.10711,0.00051892,-0.05163,-0.064781,-0.035992
