0.011375,-0.07883,0.10383,-0.15718,0.031457,-0.03073,0.0071663,0.03137,0.10781,0.020112,-0.092459,0.22276,-0.22997,0.064568,-0.017093,-0.036123,0.068819,0.20113,-0.096092,-0.25929,-0.045123,-0.073819,-0.11824,-0.003235,0.068891,-0.030596,0.11282,0.25053,0.24045,-0.22496,0.090158,0.12746,-0.10786,0.18806,-0.090902,0.074742,0.017094,-0.059991,-0.20559,-0.22662,0.010833,0.023737,-0.050373,-0.023362,-0.065119,0.22159,0.14356,-0.0087555,-0.38394,-0.080303,0.063313,-0.15577,0.02385,0.11658,-0.044307,-0.2225,0.10649,0.038045,-0.013573,0.09483,0.04096,-0.045362,-0.04403,-0.015104,0.17791,-0.126,0.03801,0.069419,0.14418,-0.048983,0.050952,-0.077294,0.098225,-0.052462,0.017381,-0.062238,0.22977,0.1324,-0.091106,-0.10141,0.32451,-0.22093,0.0010819,-0.10339,0.033369,0.10992,0.030921,0.27867,0.14262,0.26031,-0.10947,-0.09104,-0.066724,-0.14383,0.21697,-0.097495,0.093339,0.030761,-0.016141,-0.18119
-0.071969,0.13089,-0.22741,0.0040933,0.079553,0.10822,0.078842,0.18932,0.14502,0.094078,0.16292,-0.11359,-0.059928,0.12274,0.15429,0.073073,-0.22999,0.10288,-0.24482,0.016144,0.056332,-0.21384,-0.015215,0.098448,-0.1448,0.034267,0.051886,-0.074159,-0.070047,-0.13859,-0.0011273,-0.017453,-0.091566,-0.10029,-0.010268,0.087016,-0.13811,0.17707,-0.030334,0.080537,-0.15123,0.18342,0.04217,0.15525,0.13287,0.1779,-0.067853,-0.21502,0.25176,-0.050456,-0.058534,-0.10706,0.10285,0.050891,0.18196,-0.058918,-0.014003,-0.10716,-0.015002,0.068361,-0.07767,0.098195,0.099842,0.12358,-0.026456,-0.080205,-0.092224,-0.028665,-0.051597,0.1478,0.0023025,0.072131,0.17105,0.10075,-0.076927,-0.031942,-0.15103,-0.18816,-0.1263,-0.13915,0.065033,0.040821,0.031815,0.02333,-0.11107,0.15167,-0.095148,0.19044,0.18484,-0.11439,-0.054923,-0.16397,0.031505,-0.044188,0.059122,0.25332,0.16124,0.1829,0.011617,0.069702
0.081657,0.11076,-0.20745,0.2445,0.16375,0.17461,-0.021414,0.011371,0.22978,0.060208,-0.03398,0.035046,-0.088964,-0.21547,-0.22212,-0.093013,-0.14477,0.12088,-0.12908,-0.032463,0.084076,0.1006,-0.14537,0.034599,-0.090303,0.014782,0.059614,-0.04022,-0.037829,-0.028823,-0.071536,0.23123,-0.12729,0.015892,-0.10328,0.08263,-0.068504,-0.061075,-0.079274,0.18486,-0.26184,0.010567,0.27623,-0.29825,0.1605,0.12654,0.013764,-0.20495,-0.3398,-0.066738,0.090335,-0.052163,0.013554,0.0020657,-0.0091531,-0.0022154,0.056668,-0.070994,-0.089428,0.2149,-0.20254,-0.049921,0.034549,0.22742,0.16949,-0.16711,0.090936,-0.12757,0.11661,0.0054936,0.22198,0.28107,-0.015064,-0.07876,0.029905,-0.13761,0.0446,0.21629,-0.10972,0.077434,-7.2935e-05,-0.11932,-0.11032,-0.24541,-0.033296,0.12856,-0.058303,0.074598,-0.012737,0.14144,-0.14334,-0.31773,-0.068398,0.13111,-0.044891,0.15377,0.071677,-0.11392,-0.15973,0.20205
-0.063557,0.15049,-0.0080576,-0.093799,-0.19387,0.26652,0.12515,0.1528,-0.0056622,0.064451,0.10617,0.018482,0.0432,0.21524,0.14199,0.056611,0.038439,-0.057473,-0.02361,-0.033596,-0.065508,-0.13911,-0.24429,0.039905,-0.088851,0.025411,-0.18376,-0.20029,0.075724,-0.14218,0.12488,0.069756,0.073968,-0.064483,-0.04655,-0.049274,0.069891,-0.21924,-0.074743,-0.086135,-0.19049,0.15087,0.037616,0.037689,-0.12768,0.042929,0.026767,-0.026134,0.13313,-0.22056,0.069327,-0.15101,0.1935,0.086371,0.010377,-0.2048,0.074787,-0.20547,-0.10963,0.00023463,-0.084343,-0.12109,0.17481,0.0056949,-0.063404,0.032099,0.0919,0.013537,0.030998,-0.0032509,-0.016121,0.16268,0.042751,-0.05711,-0.079153,-0.027301,-0.071394,-0.0080324,0.11964,-0.060945,-0.065707,-0.00016315,-0.15051,0.030583,-0.013627,-0.084357,-0.067235,0.1711,0.033035,-0.04726,-0.046549,0.021772,-0.034525,-0.080647,0.049825,-0.24949,-0.12473,0.05025,0.082495,0.075189
-0.021137,-0.044824,-0.071344,0.10913,-0.082614,0.12533,-0.039697,0.16358,0.073988,0.033742,0.16767,0.051768,-0.016533,-0.10774,-0.0056838,0.084075,0.13915,-0.089928,-0.14454,-0.047982,-0.16835,-0.08359,0.14211,-0.22026,-0.078081,0.12607,-0.029233,0.0063117,-0.089025,-0.018813,-0.020101,0.061699,0.10624,0.13965,-0.018977,0.015208,0.041673,-0.093183,-0.121,-0.18441,-0.22793,0.055558,-0.02156,-0.20985,0.0040905,0.043501,0.060461,0.096357,0.045937,-0.1625,-0.012481,-0.13814,0.13926,0.01053,-0.18238,-0.14359,0.17961,-0.01671,-0.026512,-0.10608,0.075425,-0.13254,0.11243,-0.00038478,0.044457,0.11684,0.10565,0.14683,0.19779,0.067996,-0.1062,0.14282,0.051829,-0.019742,-0.21437,0.10631,-0.045246,-0.070219,0.0069962,-0.048506,-0.084968,0.10838,-0.071722,0.14019,-0.014134,-0.014061,-0.099681,0.14507,0.15723,-0.057331,-0.065649,-0.13225,-0.020281,-0.19307,-0.017183,-0.10992,0.11988,-0.022037,0.036275,0.24384
-0.061569,0.11876,0.036631,0.088016,0.10747,0.1148,0.025643,0.15763,0.1514,-0.026462,0.063263,-0.01259,-0.22639,0.11606,-0.08286,-0.098261,-0.29313,0.19247,-0.1372,0.11346,-0.023938,0.14562,-0.01333,-0.28923,-0.097656,0.039745,-0.057589,-0.032716,0.079365,-0.023445,0.14943,-0.08065,-0.14988,0.085548,-0.064466,0.049477,-0.14292,0.24027,0.013237,-0.080347,-0.037878,0.095524,-0.25262,-0.082326,-0.063491,0.29762,-0.049138,-0.044737,0.11199,0.053778,0.10282,-0.063466,0.12933,0.070515,-0.0082331,0.029305,-0.12892,-0.077006,-0.0095872,0.17466,-0.042478,0.13685,-0.013688,0.049583,0.03665,0.0024088,0.052538,0.0034641,-0.018354,-0.0075557,-0.037032,0.025369,0.1513,-0.00087082,-0.16237,-0.051241,-0.36848,-0.067675,-0.061572,-0.20901,0.14021,0.039039,0.092317,-0.037374,0.033253,0.36791,-0.054415,0.031524,0.076702,-0.022135,0.066273,-0.14796,-0.10319,-0.066685,0.011818,0.13259,0.10871,0.253,0.036093,-0.052734
-0.0044144,0.037981,0.13294,0.24117,-0.0086174,0.24357,0.0063017,0.046796,0.19935,-0.11972,-0.12547,0.080495,-0.055742,-0.020255,-0.06382,-0.090784,-0.20392,0.10215,0.15296,0.06081,-4.1191e-05,-0.093849,-0.061169,-0.09127,0.16593,0.072934,-0.098102,-0.21602,0.051149,-0.055732,-0.032758,0.040268,0.039295,0.0096546,-0.086812,0.030834,0.099038,0.018507,-0.13476,-0.10512,-0.12879,0.096591,-0.10726,-0.094805,0.15394,0.0809,0.11832,-0.093241,-0.23389,0.039166,-0.0011782,-0.1772,0.054931,0.12563,-0.10582,-0.148,-0.0095542,0.070678,0.017396,0.050236,-0.18482,0.085627,0.086362,0.063955,-0.19819,-0.19,-0.016208,-0.093361,0.11425,-0.053884,0.06542,0.0048796,0.05847,-0.21099,0.12455,-0.097871,0.2023,-0.0381,0.16449,-0.089835,0.067694,-0.20513,0.011742,-0.046136,-0.060813,0.10797,0.012969,0.061366,0.14807,0.13514,-0.019943,-0.0077256,0.04924,-0.21708,-0.026474,0.057469,0.15042,-0.15615,-0.22198,-0.11023
0.066254,-0.07685,-0.15082,0.029254,0.080102,0.12281,0.10419,0.091591,0.0073608,-0.21508,-0.15421,0.033935,-0.15072,-0.15129,-0.1058,-0.10152,-0.10435,-0.090151,0.0044094,-0.018242,0.074848,-0.022653,-0.0036821,-0.042396,0.19609,-0.12098,0.10075,-0.071008,0.071793,-0.2405,0.068806,0.16964,-0.071532,0.14453,-0.13463,0.039299,0.10537,0.11112,-0.12777,0.041811,-0.11117,0.042026,-0.014049,0.001639,0.12855,0.0086573,0.20619,0.19721,-0.049559,0.085892,0.091422,-0.17493,0.14898,0.022625,-0.0044767,0.088505,-0.011947,-0.028345,-0.04059,0.21574,-0.09445,0.0080386,-0.036638,-0.11573,0.057144,-0.093291,0.087874,0.1185,0.07786,0.016087,-0.046627,0.027198,0.024482,-0.29955,-0.0027938,-0.14014,0.21417,0.14017,-0.084105,-0.17497,0.31463,-0.065823,-0.12788,-0.073166,-0.12006,0.1224,-0.15483,0.19854,0.29421,0.23504,-0.10855,0.077595,-0.11287,-0.086058,-0.014794,0.04378,0.15231,-0.087678,-0.044698,-0.10752
-0.096637,-0.046288,-0.038723,0.095625,0.10475,-0.10889,-0.25656,-0.16832,0.21543,0.16034,-0.052279,-0.075132,-0.07079,0.13796,-0.042834,-0.098827,-0.13427,0.0086902,0.1782,-0.13357,0.040433,0.025607,0.12446,-0.028612,-0.24782,0.058935,-0.16475,0.1577,0.14046,-0.025266,-0.02912,-0.20489,0.093731,0.080964,-0.041328,0.14459,-0.30555,0.20023,0.001934,-0.20247,-0.13274,0.050814,-0.2049,-0.29386,0.21947,0.24135,0.25121,-0.051521,-0.014047,-0.067039,0.27118,-0.15452,-0.18371,0.083242,-0.13367,0.039526,0.00050352,0.19841,0.011877,0.18638,-0.020895,-0.25465,0.015481,0.40058,-0.0028484,0.09764,0.012843,-0.10842,-0.2324,-0.041476,-0.019991,-0.13463,-0.061074,0.13483,0.075889,0.011234,0.040548,-0.22626,0.039903,0.04056,0.033785,-0.10648,0.14578,-0.093393,0.056501,0.13527,-0.031771,0.10416,-0.095638,-0.071894,0.065295,0.058645,-0.032951,0.0024301,0.020892,-0.17381,-0.065989,0.14114,-0.060293,-0.075365
0.034384,0.13938,-0.065117,0.20676,0.070669,0.19554,-0.024817,-0.023752,0.12783,-0.00028765,-0.011936,-0.037108,-0.0045788,-0.045355,-0.13741,-0.064601,-0.21084,-0.011203,0.067744,-0.11211,-0.091882,-0.051288,-0.091281,-0.068962,0.069298,-0.071789,-0.02255,-0.075961,0.13208,-0.22456,-0.040563,0.20995,-0.090251,-0.13529,-0.029906,0.085863,0.10836,-0.0069542,-0.03513,-0.086289,-0.036883,0.034512,0.0076374,-0.069064,0.00012169,-0.0079977,0.15791,-0.081177,-0.22871,-0.14092,0.13727,-0.2303,0.074127,0.11946,-0.075613,-0.10564,0.058913,0.17352,-0.078166,0.24485,0.01046,0.0033957,-0.055107,0.018654,0.0059114,-0.18351,0.20316,0.04087,0.18826,-0.050225,0.125,0.010388,0.11314,-0.16427,0.15439,-0.094711,0.25386,0.002367,-0.021372,-0.029705,0.15902,-0.26359,-0.066413,-0.11263,-0.034148,0.043569,-0.051394,0.22277,0.074883,0.14787,-0.010573,-0.083008,-0.026087,0.016819,0.25178,0.13036,0.035979,-0.085006,-0.1759,-0.17268
-0.050025,0.2042,0.13549,0.12379,0.10059,0.080074,-0.0068718,0.16548,0.020592,-0.055077,-0.089969,-0.091503,0.058698,0.07687,0.050333,0.14088,-0.064219,-0.068791,-0.051686,0.16149,-0.076906,-0.036558,-0.1265,0.056265,-0.063088,-0.12048,-0.057141,-0.08694,0.065857,0.049604,0.072858,0.042954,-0.12186,-0.095261,0.099822,-0.12447,-0.046296,0.054251,-0.061926,0.18491,-0.14573,-0.031324,-0.013464,-0.1457,-0.096185,0.062818,0.039884,0.10651,-0.032961,-0.029958,0.065623,-0.01167,0.046343,0.11886,0.11459,0.048721,-0.069766,-0.024696,0.072882,0.042641,0.0080707,0.0024456,0.012968,0.058956,-0.10396,-0.11563,-0.026384,-0.24232,0.10169,-0.18331,-0.025394,-0.11618,-0.066318,0.10593,-0.01088,0.090962,0.032023,-0.10613,-0.090896,-0.078594,-0.010074,0.028736,0.042442,0.10213,0.052257,-0.16652,-0.012153,0.082042,0.013166,0.14558,0.15145,-0.17434,-0.034101,0.055958,0.14516,-0.094893,0.016916,-0.020059,0.046179,-0.15993
0.068426,0.12689,0.032157,-0.031978,0.12696,0.10728,0.14206,0.21594,0.021024,0.077195,0.095318,-0.068352,-0.12634,-0.025572,-5.3261e-05,0.069431,0.062466,-0.073335,0.10278,-0.028234,-0.16309,-0.20425,0.10322,0.13024,-0.065132,0.030727,-0.042125,-0.012411,-0.0063394,-0.0817,-0.071829,0.054912,-0.052507,-0.060487,-0.24471,0.16055,-0.057028,-0.24123,0.011967,-0.21266,-0.15251,-0.068423,-0.037832,0.041392,0.071136,0.036063,-0.050014,0.094335,-0.089102,-0.042049,0.10786,-0.012531,-0.0074828,0.27555,-0.028852,-0.21694,-0.0060627,0.12562,-0.082715,0.20421,-0.14497,-0.07565,0.15819,-0.018867,0.075681,0.066715,0.015525,-0.014816,0.071618,-0.033645,-0.036551,0.17723,-0.097851,-0.042872,-0.032162,0.21113,0.088281,0.12749,0.15994,0.0081188,0.098423,-0.010215,-0.13058,0.005135,-0.074746,-0.16671,0.065567,0.095893,0.17306,0.053953,-0.01313,0.13416,0.14868,-0.028281,0.071872,-0.28124,-0.021958,0.015818,0.12244,0.13802
-0.02593,0.09247,-0.04732,-0.048913,0.20324,-0.035288,-0.058733,0.15383,0.11902,0.013925,0.15002,0.050682,-0.23092,0.20493,0.023864,0.051294,-0.053318,-0.073906,-0.083508,0.027665,0.038676,-0.16847,-0.040544,0.27003,-0.24074,-0.046574,-0.086766,0.24896,0.068028,-0.24294,0.063175,-0.12795,-0.14366,0.066859,-0.10258,0.12069,-0.11224,-0.083957,-0.061521,-0.089993,-0.20866,-0.063218,-0.0821,-0.051085,-0.0072399,0.077351,-0.070567,-0.054363,0.08429,0.12123,-0.010812,-0.072062,0.023407,0.07508,0.031897,-0.0049429,-0.026792,0.1233,0.17676,0.14606,-0.17349,0.12333,-0.08413,-0.044086,-0.039553,0.066274,-0.013975,-0.29279,-0.030335,-0.019142,-0.092568,0.069247,0.15211,0.14539,-0.18266,0.037858,0.014077,-0.13365,-0.14038,-0.024555,-0.036669,0.047899,-0.022156,0.017179,0.047054,0.059438,-0.28351,0.059637,0.035446,0.016061,-0.07311,-0.080702,0.078977,0.053185,-0.026626,-0.06821,0.030315,0.099138,0.10246,0.04691
0.046638,0.020424,-0.13867,0.23984,-0.23575,-0.057411,-0.099208,0.029154,0.24758,0.075187,-0.0051542,0.024469,-0.068004,0.17639,-0.025491,-0.28646,0.078469,-0.19368,-0.31093,0.10151,0.019967,0.20903,-0.20744,0.028216,0.11463,0.094237,-0.026227,-0.1431,-0.033502,-0.18631,-0.11915,0.28183,-0.046805,0.060497,-0.021508,0.069489,0.098284,0.055123,-0.26872,-0.041731,-0.19646,0.095527,-0.011736,0.078422,-0.0015835,-0.039519,-0.045497,-0.007517,0.11918,-0.25296,0.21583,0.17704,0.093454,-0.25416,0.13561,-0.012747,-0.065594,-0.17955,-0.39033,0.32026,-0.33083,0.077839,0.036511,0.16298,-0.097734,0.062701,0.32485,-0.15721,0.0085662,0.17418,0.067593,0.36815,-0.23523,-0.0022121,-0.28199,0.075431,-0.10098,-0.080084,0.2568,0.00084947,-0.088335,-0.06048,-0.047993,0.23116,-0.077223,0.071028,-0.18695,0.26133,-0.12648,0.0093488,-0.096972,-0.24073,0.025305,-0.037822,0.18812,0.076553,0.16871,0.1168,-0.41833,-0.0099478
-0.074398,0.17419,-0.051052,-0.15396,0.042718,-0.08219,-0.0032256,0.10966,0.023362,0.1302,0.030105,-0.049243,0.060696,0.39381,0.051731,0.08186,-0.10172,-0.034597,-0.18153,-0.16654,0.10514,-0.1716,0.095276,-0.03623,-0.21621,0.0049759,-0.1039,-0.054809,0.009883,-0.17275,0.062456,0.053733,0.03822,-0.13035,-0.075559,0.11334,-0.12912,-0.027022,0.020647,-0.17125,-0.027572,0.1346,-0.10194,0.15089,-0.13141,0.21044,0.18598,-0.22398,0.085828,0.036112,-0.15158,-0.054342,0.10616,0.17049,-0.009809,-0.088675,0.024378,0.13322,0.050688,0.10491,-0.016756,-0.0013175,-0.015849,0.00059759,-0.089554,0.017288,-0.098965,-0.11762,0.021011,-0.02055,-0.039348,-0.067981,0.26903,0.1486,0.027127,-0.057404,-0.086278,-0.24682,-0.056042,-0.17903,-0.046982,-0.019485,0.15473,0.012774,-0.05267,0.10525,-0.12008,0.17909,0.055618,-0.059344,-0.13538,0.024168,-0.051215,-0.059581,0.15724,0.15518,-0.0085036,0.12311,0.16848,-0.22229
-0.12859,0.18454,-0.012925,0.13283,0.15879,0.039623,-0.065375,0.020101,0.14261,0.1294,0.057042,-0.078722,0.011768,0.26247,-0.024677,-0.027476,-0.30058,0.024047,-0.022715,-0.11182,-0.011105,-0.069322,-0.066944,0.055922,-0.1492,-0.063584,-0.027752,-0.00053919,0.099229,-0.11818,-0.047509,-0.017394,-0.14653,-0.13971,-0.018194,0.20591,-0.18252,0.07753,0.048847,-0.27468,0.033804,0.01493,-0.1146,0.019735,0.027196,0.082194,0.010825,-0.08113,0.068645,-0.093771,0.1481,-0.2051,0.12453,0.22737,0.078618,0.095798,0.033215,0.20367,-0.13056,0.1505,0.013534,0.12979,-0.03477,-0.033277,-0.023685,0.01226,0.037866,-0.013948,0.08697,0.061583,0.058577,0.03808,0.11037,0.061513,0.076377,-0.087611,0.010239,-0.23077,-0.19525,-0.07434,0.093705,-0.10065,0.033937,0.063504,-0.10117,0.1778,-0.14222,0.21062,0.16297,0.056333,0.083704,-0.066839,-0.059909,0.121,0.18489,0.20221,0.06292,0.2814,0.043189,-0.064123
0.023172,0.035712,-0.12754,0.079245,-0.0085261,0.18634,-0.048812,0.090074,0.11961,0.055174,0.17004,0.030712,-0.065141,0.075773,-0.039804,0.082876,-0.010246,-0.16033,-0.047027,0.11438,-0.11477,-0.10209,-0.16086,-0.10997,0.12308,0.15906,-0.0851,-0.2281,-0.078967,-0.12873,0.054145,0.062471,0.07552,0.099454,-0.052352,-0.023317,0.23839,-0.023841,0.013527,-0.23557,-0.12974,-0.0014583,-0.27112,0.0030529,-0.052912,0.026264,0.11802,-0.17897,-0.029753,-0.17132,0.026577,-0.10693,0.16066,-0.047148,-0.065831,0.082263,0.13299,0.045536,-0.10647,0.049864,-0.067502,-0.040607,-0.079565,0.060041,-0.16103,-0.10402,0.02995,-0.068941,-0.0011153,0.11294,-0.13983,0.11268,0.093192,0.060327,-0.082923,0.16287,-0.1451,-0.17167,0.020524,-0.048411,-0.12342,-0.041037,-0.086291,0.0028544,0.046409,0.014541,0.02682,0.25853,-0.17362,-0.036226,0.056763,-0.069149,0.10525,-0.29773,0.006177,-0.032701,-0.039486,-0.0050399,-0.042428,0.054424
