0.011375,-0.07883,0.10383,-0.15718,0.031457,-0.03073,0.0071663,0.03137,0.10781,0.020112,-0.092459,0.22276,-0.22997,0.064568,-0.017093,-0.036123,0.068819,0.20113,-0.096092,-0.25929,-0.045123,-0.073819,-0.11824,-0.003235,0.068891,-0.030596,0.11282,0.25053,0.24045,-0.22496,0.090158,0.12746,-0.10786,0.18806,-0.090902,0.074742,0.017094,-0.059991,-0.20559,-0.22662,0.010833,0.023737,-0.050373,-0.023362,-0.065119,0.22159,0.14356,-0.0087555,-0.38394,-0.080303,0.063313,-0.15577,0.02385,0.11658,-0.044307,-0.2225,0.10649,0.038045,-0.013573,0.09483,0.04096,-0.045362,-0.04403,-0.015104,0.17791,-0.126,0.03801,0.069419,0.14418,-0.048983,0.050952,-0.077294,0.098225,-0.052462,0.017381,-0.062238,0.22977,0.1324,-0.091106,-0.10141,0.32451,-0.22093,0.0010819,-0.10339,0.033369,0.10992,0.030921,0.27867,0.14262,0.26031,-0.10947,-0.09104,-0.066724,-0.14383,0.21697,-0.097495,0.093339,0.030761,-0.016141,-0.18119
-0.075596,0.13949,-0.033899,0.25202,0.085244,0.18111,0.10156,0.057051,-0.047203,0.13205,-0.09957,0.13972,0.015977,0.11823,0.04145,-0.18787,-0.19894,-0.017651,-0.05414,-0.10493,-0.0456,-0.013337,0.060649,-0.02235,-0.031208,-0.1184,-0.096373,0.033756,0.1792,-0.05565,-0.071484,0.14189,-0.16587,-0.19746,0.017945,0.026871,-0.00016204,0.094104,-0.017038,-0.23495,0.024679,0.047273,-0.076352,0.02925,0.053417,-0.13897,-0.087228,-0.051218,0.047714,-0.20188,0.15132,-0.033685,0.23205,0.16999,-0.15004,0.012702,0.038504,0.085595,-0.22715,0.13981,-0.032208,-0.088226,0.065864,0.061084,0.11344,-0.15015,0.13785,-0.017631,0.072334,0.0056398,-0.0090558,-0.019932,0.030165,-0.12927,0.039943,-0.1259,0.18124,0.056236,-0.00709,0.015536,0.099636,-0.24337,0.14081,0.063268,-0.14857,0.239,-0.034883,0.13554,0.033956,0.15869,0.070147,-0.1155,0.0035677,0.07754,0.25932,0.17744,-0.099274,-0.012802,-0.17259,-0.11306
0.069777,0.059713,-0.21274,0.052071,-0.025802,0.021434,0.07381,0.18413,-0.077465,-0.051861,-0.10681,0.17427,-0.15883,0.019857,-0.043362,-0.026492,-0.0626,-0.013571,-0.16064,0.029145,-0.10698,0.057913,0.13009,-0.062732,-0.029563,-0.052375,0.17186,0.0284,0.14964,-0.036413,0.028679,-0.056814,-0.075034,0.084508,0.065904,0.10151,0.18832,0.084382,0.12474,0.066816,-0.20641,0.10398,-0.21061,-0.077554,0.22344,0.1327,-0.018711,0.035305,0.0070749,-0.093182,0.15923,-0.092592,-0.052428,0.07587,-0.0049273,0.17556,-0.182,-0.041146,-0.052857,-0.024452,-0.01154,0.064829,0.26489,-0.039311,-0.09595,-0.11065,-0.070526,-0.071395,-0.042895,0.15971,0.082398,-0.098845,-0.048436,-0.10991,0.083061,0.14553,0.068415,0.078505,0.0054093,-0.1909,0.094221,0.11164,0.12025,0.13205,-0.23636,0.1477,0.085768,0.14183,0.081572,0.20164,-0.1236,0.0044686,-0.19863,-0.050291,-0.090348,0.053822,0.22029,0.012083,0.027595,-0.021118
-0.16633,0.15865,-0.07663,0.089219,0.22344,-0.012016,-0.012798,0.22432,0.21683,0.099939,-0.07753,0.05404,-0.099084,0.055422,0.053688,0.059849,-0.039667,0.11608,-0.058416,0.0095379,0.081386,-0.063615,0.064695,-0.065798,-0.12466,0.011025,-0.062058,-0.080764,-0.038828,-0.068028,-0.021399,0.049138,-0.19284,0.047124,-0.18914,0.025985,-0.018743,0.14396,0.043605,-0.15649,-0.045313,-0.21648,-0.26984,0.004928,0.018511,0.2518,0.099417,0.033848,0.13781,0.19231,0.14524,-0.30477,0.15571,0.27046,0.0011941,0.095155,-0.18695,0.058259,0.060748,0.14747,-0.12086,0.029477,-0.0035525,0.1716,-0.14225,0.010165,-0.042385,-0.050304,-0.11272,0.012603,-0.031895,0.021723,0.19622,-0.071339,0.035868,-0.20494,-0.057809,-0.125,-0.22409,-0.17395,0.023968,-0.26613,-0.042471,-0.16491,-0.050606,0.13455,-0.10882,0.13747,-0.03758,-0.079947,0.14526,0.13685,0.012704,-0.082774,0.05467,0.16828,0.13039,0.058514,0.0082577,0.067241
-0.12756,0.11109,-0.15721,0.00714,0.074809,-0.046851,-0.18323,0.028314,0.25727,-0.00027956,0.063634,-0.026965,-0.13287,0.13796,0.086537,-0.023987,0.019106,-0.018238,-0.21852,-0.0083619,-0.062627,-0.098544,0.088515,-0.034359,-0.036018,0.1511,0.053108,0.17674,0.08376,-0.083946,0.098141,-0.080421,-0.11511,0.018751,-0.094336,0.099332,-0.13983,0.10923,-0.052134,-0.12429,-0.20729,0.27922,0.14674,0.024869,-0.15473,0.023023,-0.076447,0.092027,0.047066,-0.10347,0.13481,-0.12686,0.044424,0.059764,0.11661,-0.080001,-0.15501,-0.18706,-0.0065362,0.10677,0.0068161,6.3854e-05,0.040099,-0.044506,-0.11414,0.12918,-0.031332,-0.048605,-0.017162,-0.029775,-0.049837,-0.02022,-0.053727,0.086704,-0.063994,-0.02807,-0.11691,-0.1838,-0.15012,-0.10517,0.1534,0.078102,0.08926,-0.02565,-0.30476,0.13432,-0.064266,0.12423,0.018582,-0.066597,0.13412,-0.21135,-0.089253,0.019543,0.15916,-0.05375,0.33798,0.21404,0.08528,0.055756
-0.11879,0.034047,-0.23066,0.12938,-0.059772,0.11242,0.023333,0.063571,0.070614,0.0012078,-0.15794,0.17756,0.046745,-0.075785,0.0041792,-0.054657,-0.065374,0.19792,-0.043389,0.03167,-0.017941,-0.018239,-0.069756,-0.11028,0.10255,0.06453,-0.12882,-0.11643,0.24071,-0.036543,-0.069314,0.17848,-0.062703,0.073685,-0.050021,0.067427,0.075681,0.00011164,-0.073885,-0.01119,-0.24819,0.12746,-0.14819,-0.090008,0.025747,0.051643,0.1757,0.061427,-0.33091,-0.024291,0.22278,-0.16152,0.14799,0.0065935,-0.17783,-0.090891,0.020129,0.0059318,-0.041819,0.016147,-0.070458,0.024394,0.053576,0.093545,-0.11225,-0.26257,0.18243,-0.078482,0.070161,0.014273,0.046766,-0.012662,0.030063,-0.19988,0.045271,-0.097316,0.17229,-0.05443,0.016661,-0.19532,0.22685,-0.17212,0.10253,-0.023976,-0.061049,0.22264,-0.020605,0.15016,0.073773,0.0063047,0.06129,0.0081659,0.033867,-0.16578,0.20983,0.044628,0.10047,-0.12229,-0.098749,-0.09607
-0.10747,0.057306,-0.014432,0.053371,-0.034915,0.0026496,0.052618,0.03478,0.18315,0.25621,0.076907,0.019174,-0.10414,0.074612,0.12073,0.031289,0.28675,-0.042194,-0.094019,0.013898,-0.1446,-0.097862,-0.095444,-0.087498,0.070927,0.023008,-0.040795,0.11928,-0.04847,-0.0034331,0.1398,0.11574,-0.084586,0.12459,-0.19694,-0.11572,0.20835,-0.10579,-0.030403,-0.22822,-0.16532,0.062779,-0.078723,-0.14676,-0.15034,0.17109,0.12431,-0.12684,0.11439,-0.12373,0.027387,-0.11765,0.058366,0.11806,-0.10987,-0.08994,0.053458,-0.15625,0.013181,0.095708,-0.070746,0.0084118,0.19105,0.0021283,-0.23609,0.1743,0.23766,-0.0068216,-0.096118,-0.070563,-0.14448,0.19417,-0.076402,-0.11244,-0.063,0.12168,-0.13696,-0.010955,0.083043,-0.042176,-0.045725,-0.094449,-0.050545,0.039984,-0.0025702,0.042669,-0.11878,0.21934,-0.06244,-0.032199,0.13195,0.12122,-0.025358,-0.11058,0.11769,-0.27413,-0.049977,0.010741,0.03381,0.13781
-0.032903,0.11462,-0.038719,0.15613,0.00071031,-0.018394,0.075598,-0.017379,0.07352,-0.10965,-0.14529,0.12602,-0.082695,-0.057198,-0.075298,0.014691,0.038966,0.14337,0.040505,-0.097562,-0.22982,-0.042121,0.04051,-0.112,0.11802,0.0346,0.018391,-0.0028174,-0.0083304,-0.052295,-0.024453,0.14473,-0.1572,0.060253,-0.2002,0.047146,0.25596,0.1636,-0.080021,0.023367,-0.17843,0.021237,-0.03381,-0.10961,0.097812,0.23961,0.10568,0.082444,-0.26961,-0.0086862,0.15468,-0.30203,0.083617,0.16717,-0.24504,-0.037512,-0.075258,0.093931,0.086846,0.15137,-0.066129,0.043779,-0.12152,0.15803,0.039395,-0.17472,0.042526,-0.051832,-0.059437,0.1058,0.092049,-0.0073225,0.055527,-0.25146,-0.022381,-0.12516,0.17615,-0.015233,-0.019144,0.0040749,0.213,-0.2133,0.067647,-0.27129,-0.010114,0.0023697,0.067984,0.072478,0.10495,0.068918,-0.047011,0.1742,-0.080418,-0.11472,0.058184,0.13908,0.10668,-0.11952,-0.0049378,0.15431
0.11101,0.12058,0.046513,0.08073,0.2936,-0.083526,-0.13999,0.068552,0.12506,-0.087163,-0.11375,-0.12469,-0.17208,0.22487,0.052645,-0.10576,0.060455,0.042609,-0.29309,0.036693,-0.094561,-0.20569,-0.00076892,-0.022305,-0.13953,0.10709,0.059427,0.059756,-0.11289,-0.059673,0.051252,-0.1327,-0.13733,0.053342,-0.029245,-0.0017653,-0.038126,-0.043048,0.0045751,-0.020426,-0.16783,0.088527,-0.17445,0.14271,0.093137,0.22287,0.13121,-0.0097838,-0.0086776,-0.054091,0.09095,-0.21095,0.12806,0.1885,0.11399,0.065453,-0.14911,0.067553,-0.0053315,-0.044201,-0.090566,0.14036,0.029155,-0.067645,-0.1539,0.07791,0.054247,-0.19824,-0.05362,-0.1483,-0.033983,0.022468,0.021851,0.18361,-0.25591,0.025731,-0.13839,-0.14508,-0.097458,-0.24015,0.068648,-0.072389,-0.036847,0.1893,-0.32768,0.16097,-0.19054,0.11776,-0.08708,0.042427,0.20957,-0.041037,-0.10776,-0.076481,-0.039936,-0.10577,0.15309,0.18664,-0.0022318,0.10884
0.095399,0.023512,-0.14062,-0.0047326,0.1582,0.18367,0.03644,0.089916,0.030557,0.00025008,-0.086555,0.085919,-0.076578,-0.012238,0.030742,-0.10535,0.0029571,-0.027178,0.19435,-0.10623,0.17138,-0.11825,-0.047122,-0.1054,0.024324,0.069248,-0.029602,-0.070669,-0.022121,-0.1868,-0.079731,0.20069,-0.10125,0.12461,-0.17326,-0.083008,0.058402,0.01037,-0.14634,-0.165,-0.10457,-0.23576,0.03533,-0.026963,0.20107,-0.014696,-0.035509,0.17157,0.19128,-0.02867,0.070924,-0.1175,0.21052,0.10654,0.046015,0.074951,0.095713,-0.10068,0.093959,0.26387,-0.11109,-0.16084,-0.068858,0.028222,0.19689,0.17648,0.15231,0.15635,-0.1404,0.11044,-0.020957,0.15729,-0.13264,-0.1523,-0.069668,0.0058965,-0.035011,0.046745,-0.010969,0.0447,0.17538,-0.099237,-0.044434,-0.092128,0.082759,-0.089039,-0.18732,0.045996,0.18889,0.16216,0.052092,0.17476,-0.1042,0.022199,0.025432,-0.16022,0.0469,-0.10174,0.043256,0.19424
-0.030706,0.24912,-0.0046063,-0.14081,-0.099678,0.075809,0.13611,0.20717,-0.034658,0.054916,0.12994,-0.08083,-0.076877,0.39316,0.18239,0.067781,-0.12499,0.12469,-0.07784,-0.1347,0.040762,-0.11526,0.072028,-0.085347,-0.26872,-0.13581,-0.2195,-0.07912,0.12519,-0.10718,0.0839,-0.031339,0.029142,-0.231,-0.16532,0.07115,-0.096592,0.063045,-0.010716,-0.18498,-0.055865,-0.01871,-0.12342,0.060464,-0.057643,0.23897,0.075484,-0.24281,0.13515,-0.0052925,-0.011172,-0.2702,0.15026,0.080782,0.043639,-0.13317,-0.043902,0.20258,-0.066444,0.11598,-0.073131,0.20676,-0.037824,-0.0020991,0.054442,-0.11065,0.071328,-0.018832,-0.024458,-0.18479,-0.062368,-0.12504,0.17967,0.086017,0.11279,-0.18693,-0.094868,-0.13261,0.010429,-0.29602,0.14454,0.016139,-0.096943,0.0012082,-0.12574,0.025754,0.0033801,0.21109,0.21901,-0.01715,0.012051,-0.059319,-0.21139,-0.14298,-0.015408,0.070069,0.040337,0.17556,0.072972,-0.11218
-0.02809,0.1476,-0.083484,0.21328,-0.0020807,0.16568,0.088722,-0.023956,0.1633,-0.028205,-0.047692,0.094626,0.036387,-0.0046811,-0.11803,0.012033,-0.1568,0.021126,0.080351,-0.040933,0.044918,-0.058062,-0.14262,-0.076101,0.040507,-0.083498,-0.046054,-0.049073,0.20154,-0.19455,-0.063489,0.12028,-0.028839,-0.18506,-0.11536,0.09304,0.085917,-0.014004,0.018982,-0.080919,-0.043015,0.06924,-0.079244,-0.087295,0.070958,-0.044867,0.10711,-0.11289,-0.26039,-0.24103,0.088886,-0.12497,0.041598,0.19625,-0.20072,-0.092734,0.05789,0.067576,-0.051178,0.089958,-0.0032086,0.012563,-0.034106,-0.00072302,-0.001516,-0.16188,0.14146,0.074246,0.21772,0.019856,-0.015371,-0.042153,0.12476,-0.11362,0.21627,-0.15086,0.32153,-0.013292,-0.020148,-0.014763,0.12866,-0.33288,-0.0092515,0.06146,-0.068243,0.072048,-0.034177,0.15128,0.062039,0.18778,-0.052895,-0.087737,-0.038228,-0.022224,0.22636,0.15861,-0.025789,-0.08041,-0.23352,-0.15473
-0.13906,0.041944,0.029819,-0.088887,0.1153,0.064511,-0.032738,0.00605,0.18187,-0.045103,-0.12943,0.16812,-0.23331,-0.15917,-0.14765,-0.061524,-0.080455,-0.15662,0.079836,-0.09598,0.093863,-0.00061115,0.058118,-0.048291,0.085119,-0.0069819,0.10967,0.11675,0.20888,-0.13649,0.020497,0.23035,0.0048495,0.045057,-0.076236,-0.091555,0.1644,-0.039477,0.0017553,-0.01359,-0.16328,0.0041872,0.054126,-0.091122,0.069797,0.063945,0.090019,0.051406,-0.14406,-0.13471,0.071923,-0.23796,0.24837,0.083814,0.022141,-0.13269,-0.088728,-0.11147,0.01524,0.236,-0.030494,-0.10674,-0.23013,0.01576,0.045853,-0.075945,0.055368,0.020874,0.13457,-0.0022134,0.14687,0.1859,-0.011042,-0.13158,-0.12288,-0.10636,0.19465,0.10022,0.013878,-0.088178,0.18219,-0.17497,0.017539,-0.15584,-0.02233,0.11972,-0.19014,0.024524,0.14594,0.091767,0.0049658,0.044186,0.016625,0.049232,0.052466,0.099496,0.014073,-0.10469,-0.039098,-0.079468
-0.089288,0.11779,-0.10406,-0.12518,-0.14859,0.12829,0.039426,0.095721,0.023315,0.11316,0.00033738,0.049383,-0.087321,0.27139,0.10551,-0.019308,0.11596,-0.032419,-0.095911,-0.058332,-0.063344,-0.24727,-0.23132,-0.1898,0.034641,0.043118,0.0099325,-0.20738,0.10785,-0.21972,0.34687,0.15165,0.12608,-0.095934,-0.08604,-0.1545,0.078526,0.025661,0.0044882,-0.10384,-0.10226,0.0025608,0.079345,0.077362,-0.025559,-0.025468,0.032571,-0.17554,0.23502,-0.22566,0.084444,-0.14324,0.10567,-0.019886,0.10692,-0.013806,-0.0068263,-0.1826,0.0015644,0.017567,-0.11404,-0.027308,-0.053556,0.027279,0.075918,-0.072803,0.19478,-0.10333,-0.09734,0.07887,-0.039934,0.18593,-0.05409,-0.017621,-0.16622,0.028557,-0.29415,-0.07187,0.026177,0.049102,-0.053959,0.057401,-0.13011,0.097549,-0.040589,0.046631,-0.12958,0.13627,0.029004,-0.025308,-0.09322,-0.00069526,-0.04233,-0.079716,0.1355,-0.012304,0.01786,0.041035,-0.042941,0.040862
-0.1381,0.12004,-0.016478,-0.075392,0.064667,0.10548,0.025246,0.22972,0.12432,0.048041,0.123,0.065567,-0.13923,0.18161,0.11427,-0.015914,-0.21443,0.082846,-0.033486,-0.0099827,-0.052333,-0.18499,0.075323,-0.043457,-0.16744,-0.037007,-0.065941,-0.18876,0.05941,-0.014555,-0.0037458,-0.014675,0.14948,-0.086869,-0.11561,0.1822,-0.15284,0.10296,-0.073188,-0.08383,-0.041086,0.094028,-0.09701,0.10118,-0.092156,0.30567,-0.064265,-0.077817,0.11077,0.093586,-0.0057897,-0.22184,0.13682,0.22202,0.089446,-0.10964,-0.079184,0.18706,-0.12201,0.063421,-0.10679,0.11977,-0.038756,-0.014281,-0.031481,-0.086049,-0.01483,-0.054185,0.14669,0.067514,-0.032214,-0.0044659,0.13289,0.095046,-0.070366,-0.14836,-0.010574,-0.16137,-0.066715,-0.14703,0.13942,0.0012722,-0.058847,0.0054387,-0.1558,0.1821,-0.11422,0.041986,0.076069,0.0036595,-0.020993,-0.0714,-0.04898,-0.10783,-0.04613,0.21737,0.059362,0.24525,0.14708,-0.18901
0.035551,0.12159,0.019568,0.13952,-0.063396,0.25877,0.044036,0.16728,0.22246,-0.075667,-0.012385,0.13135,0.043159,0.12401,0.025737,0.021227,0.091359,0.1112,-0.17152,0.1962,-0.10305,-0.052317,0.034076,-0.16767,-0.08521,-0.0049577,-0.039899,-0.12034,0.057865,-0.066566,0.057846,0.15123,-0.15032,0.12203,0.072356,-0.1946,0.094797,-0.16086,-0.093077,-0.14727,-0.22738,0.056714,0.032503,-0.10234,0.016734,0.08931,0.053374,0.056047,0.093368,-0.12483,0.16561,-0.12725,0.10094,-0.098413,0.0045668,-0.11731,0.1787,-0.15826,-0.06756,0.038478,-0.059939,-0.11546,0.15478,0.10824,-0.02732,0.022733,-0.13672,-0.036668,-0.16645,-0.067864,0.12005,0.14473,0.010576,-0.14467,-0.0093473,0.02092,-0.25649,-0.024647,0.017126,0.07002,-0.0099428,-0.14445,-0.0422,0.0084934,0.11148,-0.12284,0.024938,0.10304,0.13973,0.042478,0.018173,-0.12363,-0.080319,-0.27671,0.022962,-0.23369,-0.070004,-0.075004,-0.006002,0.18603
0.078261,-0.021724,0.13186,0.2851,-0.022248,0.26371,-0.09228,0.02649,0.21994,-0.035108,-0.054547,0.016197,-0.089382,-0.030693,-0.1844,-0.092407,-0.19234,0.12936,-0.059668,0.067913,-0.058563,0.14111,-0.1623,-0.0029492,0.043329,0.084245,0.00081447,-0.16043,-0.16153,-0.13801,-0.035283,0.099455,0.0073774,0.038375,0.053612,0.14821,0.10263,-0.10816,-0.18529,0.080058,-0.19959,0.16282,0.03345,-0.1872,0.14174,0.098372,0.10212,-0.18966,-0.28965,0.15245,0.13587,-0.077287,-0.027143,0.0061165,-0.079695,-0.0077588,0.010523,0.035098,-0.076184,0.15987,-0.21899,0.12517,0.085857,0.14448,-0.17553,-0.27749,0.15282,-0.17619,0.13357,0.0055158,0.16269,0.23687,-0.11416,-0.12501,-0.018041,0.084081,0.097802,0.086185,0.038836,-0.04081,-0.088916,-0.11405,-0.023157,-0.19557,-0.02706,0.19256,0.047741,0.1634,0.024631,0.095237,-0.11691,-0.10042,-0.043416,-0.051653,0.039319,0.22371,0.15904,-0.11751,-0.29417,-0.04831
-0.074421,0.045874,-0.062854,-0.0049485,0.06329,0.16192,-0.096223,0.12595,0.31484,0.090727,-0.13454,0.10803,-0.088617,0.203,-0.071927,-0.074623,0.088133,-0.16965,-0.19145,0.2072,-0.13929,-0.027973,-0.063509,-0.28074,0.018184,0.17528,-0.11445,-0.11455,-0.067445,-0.22771,-0.0016034,0.11892,0.052898,0.0016223,-0.042296,-0.11045,0.13688,-0.21178,-0.13475,-0.070502,-0.24833,0.0090746,-0.10599,-0.062253,0.038565,-0.0058924,0.12659,0.068074,-0.12868,-0.1736,-0.044171,-0.19985,0.17341,-0.16462,0.092226,-0.0067031,0.16534,0.036841,-0.0013173,-0.011686,-0.11409,-0.064442,0.04565,0.10246,-0.039846,0.15828,-0.095231,-0.10018,-0.12692,-0.0010824,0.10499,0.30454,0.015837,-0.053856,-0.20441,0.16142,-0.25244,-0.19082,0.083206,0.08805,-0.12378,-0.0433,-0.0016714,0.16723,0.24687,-0.026831,-0.15527,-0.028194,0.013115,0.013559,-0.018157,-0.027256,0.01458,-0.13937,0.030363,0.11521,-0.14966,-0.12964,0.083396,0.066321
-0.055548,0.16798,-0.17767,0.22305,0.0077446,0.16766,-0.092747,0.048112,0.18015,-0.1765,-0.10678,0.10626,-0.21706,-0.14648,-0.28617,0.032573,-0.1579,-0.11161,0.2059,-0.11601,-0.19168,-0.078503,0.12188,-0.20859,-0.011385,-0.12825,-0.027371,0.027731,0.083326,-0.010548,-0.029002,0.22464,0.045312,0.11441,-0.23313,0.025902,0.24692,0.058695,-0.0051631,-0.25605,-0.22955,0.059371,-0.15874,-0.17946,0.025923,0.12576,0.061294,0.030592,-0.32687,-0.21014,0.15371,-0.26502,0.14512,0.25297,-0.3297,-0.088189,-0.079917,-0.036196,-0.052029,0.059242,-0.20465,0.27893,-0.083708,0.2156,0.028588,-0.033009,-0.023974,0.03156,-0.014736,0.11297,0.21974,0.073841,-0.049766,-0.25054,0.0047281,0.029208,0.25144,0.18175,0.1191,-0.31661,0.26438,-0.17177,-0.11465,-0.1138,-0.085405,0.13765,-0.098536,0.1677,0.1774,-0.13349,0.10328,0.0098979,-0.025844,-0.043913,0.089378,0.099895,0.060227,0.030527,-0.043947,-0.31542
