-0.12782,0.052719,-0.073372,0.097843,-0.075015,0.24986,-0.10824,0.088179,0.28976,0.23754,0.054084,-0.026052,-0.17454,0.089667,0.082006,-0.055378,0.0748,0.098633,-0.069479,0.085007,-0.13206,-0.15905,0.026659,-0.192,-0.14869,0.18022,-0.052296,-0.061534,0.0057543,-0.099602,0.021119,0.19005,-0.18321,0.20867,0.043098,-0.27869,0.0010432,0.044132,-0.11368,-0.038274,-0.28235,-0.088559,0.11404,0.027255,-0.10845,0.12672,-0.087653,-0.062949,-0.014787,-0.20343,-0.010822,-0.015536,0.052849,0.05394,-0.10641,-0.14691,0.089923,-0.11227,-0.0074504,-0.073809,0.003165,-0.063625,0.11492,0.1153,0.046487,0.143,0.0023862,-0.16113,-0.066118,0.16648,0.11639,0.30916,-0.11601,-0.078557,-0.13282,-0.016451,-0.31275,-0.04921,-0.093102,-0.056981,-0.048786,0.040838,-0.26528,-0.046417,0.072457,0.16024,-0.1131,0.19014,0.11223,0.17786,0.011535,-0.12527,-0.07409,-0.10689,-0.0038163,-0.19882,-0.12745,0.1413,-0.028384,-0.02005
-0.26991,0.074603,-0.093351,0.13465,0.010903,0.24967,0.030201,0.023784,0.0064637,0.0031906,-0.10112,0.23173,0.038499,0.14729,-0.12269,-0.17215,0.013135,0.12494,-0.0009374,0.15596,-0.025395,-0.053203,-0.098695,-0.018163,-0.022082,0.025725,-0.0035755,-0.2046,0.10729,-0.17693,0.14984,0.12989,0.00017653,0.012988,-0.011121,0.12791,0.11887,0.13691,0.00030512,-0.19071,-0.12693,-0.25438,-0.27014,0.12706,0.029165,0.10342,0.078394,0.11171,0.094433,-0.16704,0.15349,-0.24923,0.11605,0.1149,-0.30974,-0.069733,-0.025961,0.029506,-0.22526,0.089592,-0.1891,-0.028755,-0.074321,0.13079,0.044273,0.033121,0.0059421,0.049295,-0.11254,0.045613,-0.041477,-0.026147,-0.059782,-0.19151,-0.093848,-0.036515,-0.06655,-0.016283,-0.01959,0.058896,0.046861,-0.018767,-0.10124,-0.052115,-0.013462,0.10174,-0.067762,0.20548,0.015378,0.056762,-0.0015352,0.1063,-0.0046025,0.066066,-0.010785,0.084021,-0.16577,0.044032,0.072474,-0.04759
0.027204,0.12861,-0.19247,0.11275,-0.052997,0.14821,0.06787,0.12821,0.085076,-0.1366,-0.10202,0.17867,-0.16081,0.019893,-0.12627,-0.062598,-0.054489,0.0013646,0.057286,-0.091467,0.067074,-0.043228,0.10689,-0.021421,0.12896,0.13549,0.18848,-0.16095,0.0026621,-0.17891,-0.078608,0.31667,-0.15418,0.064777,-0.13092,-0.037298,0.12199,0.23259,0.02495,0.033843,-0.30346,-0.031957,-0.12098,-0.049332,0.07774,0.043738,0.085285,0.30182,-0.22001,0.010361,0.16708,-0.28861,0.13509,0.0091214,-0.1365,0.068328,-0.21651,0.052225,0.0086298,0.20923,-0.17101,0.25969,-0.14166,0.18557,-0.010349,0.0035936,0.08103,-0.090504,0.17034,0.09961,0.073038,-0.14041,-0.11672,-0.22009,0.045177,-0.02619,0.25219,0.078444,0.037664,-0.083321,0.1133,-0.15935,-0.063048,-0.18106,-0.135,0.0034579,-0.063908,0.058055,0.13876,0.17872,-0.022338,0.11476,0.041563,-0.11368,0.095376,-0.028434,0.06848,-0.085197,-0.098516,-0.104
-0.0057917,0.018022,-0.011261,0.14812,-0.15075,0.13943,-0.2195,-0.0035108,0.20418,-0.02614,-0.099862,0.074056,-0.27436,-0.11664,0.084811,-0.04914,-0.074615,0.054253,-0.050378,0.011192,-0.086392,-0.24062,-0.016949,-0.068516,0.2053,0.1759,-0.030004,0.075306,0.27163,-0.18006,-0.051233,0.19787,-0.087991,0.075067,-0.01142,-0.078569,0.13512,0.028956,-0.064703,0.019441,-0.32117,0.20845,-0.020597,-0.022628,-0.13839,0.00043561,-0.055701,-0.032297,-0.25466,-0.0059575,0.041987,-0.1062,-0.035673,-0.033465,-0.14618,-0.12663,0.0097701,-0.025462,0.17659,-0.13818,-0.057201,-0.0036554,-0.023599,0.035289,-0.24563,-0.057212,-0.017567,-0.088785,0.13593,0.10164,-0.049902,0.025235,-0.037154,-0.2685,-0.11188,-0.088273,0.14189,-0.09406,0.067467,-0.13344,0.080346,-0.12417,-0.017388,-0.053525,0.12025,0.13948,-0.12157,0.046468,0.1769,0.057464,-0.054336,-0.059436,-0.045546,-0.098271,0.087997,0.16081,0.010357,-0.068845,-0.14967,-0.097545
-0.039798,0.11507,0.052239,0.022622,0.32016,-0.046752,-0.14712,0.083124,0.23416,0.028225,-0.056502,-0.11116,-0.29159,0.24142,0.11775,-0.039239,-0.024713,0.024383,-0.30917,-0.070157,0.055741,-0.11165,0.011348,0.12351,-0.16705,0.12888,0.10144,0.18659,0.11851,-0.0013307,0.15289,0.042063,-0.11307,0.17647,-0.015787,0.068768,0.11942,0.26425,-0.017349,0.10555,-0.1807,0.12514,-0.18437,-0.036227,0.091548,0.27839,-0.23823,0.12754,0.027667,-0.22539,0.023133,-0.23353,-0.10491,0.1378,-0.035976,-0.010079,-0.10016,-0.036265,-0.094513,-0.076776,-0.14723,0.28154,-0.063891,-0.0038314,0.097685,0.083895,0.080585,-0.13353,-0.17091,0.088067,0.044293,0.053572,0.14333,0.19944,-0.21768,-0.02455,-0.16303,-0.11447,-0.1166,-0.2158,0.31588,-0.037356,0.14095,0.0085825,-0.26042,0.30677,-0.058839,0.34164,0.066445,-0.0004668,0.28212,-0.10696,-0.037125,-0.011342,0.056504,0.0027683,0.12314,0.29786,-0.040298,0.060144
0.042466,0.097345,-0.022662,0.068266,0.023103,0.038561,0.033608,0.29898,0.18859,0.015046,0.044422,-0.062752,-0.12047,0.098178,0.094275,-0.11197,-0.039469,0.044061,-0.076656,0.090334,0.026209,-0.1499,0.14374,-0.084417,0.038463,0.17898,0.041229,-0.26817,-0.027059,0.048835,0.046612,0.052559,-0.044043,0.06785,-0.12142,0.27666,-0.11868,0.28151,0.077707,-0.096173,-0.059574,0.097922,-0.19257,0.050418,-0.021509,0.15629,0.0051809,0.1518,0.05257,0.17946,-0.17712,-0.045892,-0.12825,-0.027147,0.085503,0.11504,-0.025135,0.17345,-0.0070258,0.11945,-0.10778,0.27122,0.090812,0.055386,-0.31731,0.039562,-0.085467,-0.098241,0.064202,0.047197,-0.15783,-0.2111,-0.076904,-0.070003,-0.0043515,-0.094926,-0.08281,-0.24317,-0.1084,-0.11546,0.019285,-0.069723,0.026467,-0.015425,-0.13992,0.12733,-0.093995,0.13135,0.20209,-0.068732,0.17978,-0.067079,0.0095745,-0.19279,0.040014,0.15361,0.24575,0.28531,0.11753,0.012993
-0.06159,0.051613,-0.26257,0.032121,0.058623,-0.020744,0.062155,0.0091534,-0.010211,0.053149,-0.084604,0.07429,-0.14299,-0.14212,-0.16378,-0.036391,0.018684,-0.0079451,0.14246,-0.17938,0.077033,-0.0293,0.034773,-0.094907,0.0040694,0.014433,0.13468,0.19381,0.1856,-0.055941,0.016855,0.20992,-0.17255,0.0067189,0.034863,-0.070501,0.074941,0.052456,-0.037145,-0.022413,-0.21419,-0.081177,0.016403,-0.19166,0.036717,-0.10609,0.23227,0.018766,-0.062909,-0.096484,-0.021416,-0.16339,0.21898,0.021258,-0.086189,-0.011518,-0.04218,0.014082,-0.03954,0.27834,-0.14284,0.0015146,0.013041,-0.035375,0.081518,-0.010543,0.11196,-0.063882,0.19047,-0.059176,0.079723,-0.016407,0.13925,-0.10232,0.067473,-0.27125,0.20471,0.16065,0.051181,-0.10367,0.2298,-0.25052,0.037012,-0.1817,-0.034303,-0.048292,-0.3308,0.16344,0.12919,0.12691,-0.12717,-0.010942,-0.065215,-0.092608,0.054608,-0.030227,-0.13333,-0.11004,-0.020209,0.046274
-0.06646,0.061169,-0.030213,0.20507,-0.0039281,0.11542,0.076835,-0.049806,0.090891,-0.0507,-0.082262,0.1213,0.064926,-0.032646,-0.039536,-0.10574,-0.23919,0.051448,0.066423,-0.11557,0.0090983,-0.05823,-0.10779,-0.027045,0.052791,-0.10912,0.0089415,0.080918,0.21373,-0.24369,-0.03422,0.12774,-0.074219,-0.13637,0.02456,0.017262,0.19023,0.077684,-0.037539,-0.1152,-0.044466,0.16234,-0.033405,-0.064847,0.034567,-0.060619,0.085802,-0.069707,-0.1908,-0.20706,0.06264,-0.15241,0.1176,0.1378,-0.15105,-0.07821,0.0080184,-0.019022,-0.1145,0.17727,0.038114,-0.030197,-0.10588,0.028637,-0.028839,-0.13696,0.25148,0.0046776,0.18394,0.040909,0.09193,0.0093879,0.08748,-0.077134,0.16305,-0.14374,0.30938,-0.057934,0.0074195,-0.031444,0.10047,-0.2636,0.055311,0.026993,-0.037497,0.12071,-0.060601,0.16638,0.062501,0.18408,-0.027142,-0.052442,0.0026495,-0.045438,0.21638,0.11005,0.012698,-0.081472,-0.17714,-0.14495
-0.056221,0.1466,-0.018289,0.079693,0.15361,0.12833,-0.013371,0.12889,0.089095,-0.049372,-0.0036231,0.11556,-0.18105,-0.19324,-0.0047981,-0.041613,-0.12242,-0.032188,-0.088059,0.03215,-0.034822,-0.061131,-0.0096511,-0.1591,0.060969,-0.11235,0.063529,-0.13907,0.070373,0.065156,-0.011414,0.12827,-0.04183,0.12003,-0.10303,-0.035413,0.31804,0.14303,0.10963,0.13686,-0.20023,0.085629,-0.1338,-0.18076,0.11606,0.042379,0.15926,0.26443,-0.12674,-0.25252,0.049656,-0.060326,0.23097,0.046013,-0.17677,-0.053755,-0.16527,-0.093883,-0.20279,0.063141,-0.082458,0.071088,-0.10854,0.091456,-0.038669,-0.18361,0.088578,0.015384,0.034132,-0.076173,0.014818,0.032951,0.11563,-0.074932,0.039382,-0.20993,0.29139,0.022208,0.040046,-0.19099,0.097138,-0.22794,0.0097261,-0.11501,0.019791,-0.033791,-0.070708,0.081537,0.05789,0.052604,0.0055049,0.086413,0.13661,-0.13653,-0.11486,-0.018308,0.057201,-0.15443,-0.1852,-0.015471
-0.0087893,-0.066842,-0.1139,0.090129,-0.12214,0.35635,-0.049954,0.24739,0.092138,0.086935,-0.031223,0.12085,-0.076803,0.13118,-0.080875,-0.05629,0.020604,-0.10982,-0.13014,0.25614,-0.20646,-0.18226,-0.0975,0.016227,0.073449,-0.068407,-0.030524,0.012358,0.10345,-0.1319,-0.010905,-0.068046,-0.047957,0.13986,0.12424,-0.067584,0.044174,-0.12579,-0.19717,-0.24075,-0.20388,-0.024867,-0.09449,-0.11135,-0.11552,0.00079768,-0.11494,-0.13681,0.083986,-0.074803,0.0033432,0.025911,-0.050462,0.16551,-0.20297,-0.13934,0.051499,0.13111,-0.043169,-0.060598,-0.10031,-0.1749,0.14188,-0.087807,-0.20454,0.10404,-0.069439,-0.087296,-0.025466,-0.11839,-0.0013852,0.21839,0.033976,-0.018144,-0.038682,0.11672,-0.21084,-0.19942,-0.065213,0.073794,-0.048306,0.028961,-0.093588,0.017056,-0.060372,-0.044758,-0.21447,0.25012,-0.059599,0.11837,-0.16856,-0.18542,-0.11659,-0.17192,0.042144,-0.082615,-0.12652,-0.014389,-0.026716,0.028533
-0.14059,0.14791,-0.050032,-0.011788,-0.04612,0.15511,-0.10416,-0.010971,0.28542,0.081745,-0.10811,-0.041461,-0.21868,0.045119,-0.014625,-0.10117,0.02887,0.15156,-0.20202,-0.0029033,-0.21927,0.048458,0.089872,-0.082226,-0.091434,0.16396,0.027609,-0.017939,0.14869,-0.11709,-0.17593,-0.072337,-0.18241,0.10976,-0.042984,-0.22202,0.059611,0.20417,-0.18632,0.11141,-0.20254,-0.047572,-0.066628,-0.16637,-0.073458,0.19251,-0.1255,-0.083977,-0.044933,0.062863,0.17536,-0.029321,0.0046144,0.12261,-0.055382,-0.020514,-0.022304,0.024716,-0.011578,-0.065308,0.17822,-0.081436,0.10062,0.083342,-0.12614,0.097368,-0.0096973,-0.15133,0.067648,0.33604,-0.026633,0.047819,0.017108,-0.011537,-0.13005,0.031159,-0.07364,-0.076376,-0.05161,-0.064564,0.071322,-0.053843,-0.15281,-0.024785,-0.0036031,0.21247,-0.056164,0.11122,0.16004,0.11777,-0.015508,-0.24381,-0.086384,0.0064012,-0.019001,0.080241,-0.074533,0.039076,-0.025763,-0.064026
0.0159,0.048077,-0.02466,0.29235,-0.045884,0.097824,-0.0049187,-0.0094328,0.20427,-0.13155,-0.066765,0.096683,0.025308,-0.09297,-0.064955,-0.047163,-0.11279,0.13531,0.12657,0.11445,0.0053639,-0.080039,0.05185,-0.11759,0.15328,-0.037567,-0.13142,-0.13842,0.086613,-0.20018,-0.043223,0.2356,0.12402,0.00076961,-0.20984,0.059559,0.12292,0.16752,-0.042257,-0.13505,-0.1187,0.03821,-0.14721,-0.16013,0.044096,0.18888,-0.023681,0.00081998,-0.2617,0.0043529,-0.0088254,-0.20941,-0.0717,0.10178,-0.20049,-0.097672,0.041055,0.014179,0.0080135,0.14555,-0.13607,0.056056,-0.062191,0.029043,-0.10763,-0.14001,0.0071823,0.017091,0.18575,0.1606,-0.085884,-0.10289,0.10516,-0.18637,0.16502,-0.073023,0.28167,-0.068801,0.084748,-0.081406,0.079021,-0.16793,-0.003407,0.014266,-0.12094,0.17581,0.050754,0.086126,0.13617,0.19991,-0.046277,-0.11144,-0.078163,-0.27049,0.1136,0.10976,0.069196,-0.069858,-0.33183,-0.036018
-0.00386,0.01627,0.0027388,0.12925,0.18746,0.27704,0.058833,0.2685,0.15865,0.13698,0.032357,0.070559,-0.083681,0.054353,-0.085745,-0.12722,0.1097,-0.01732,-0.21829,0.11769,-0.14374,-0.17449,-0.020055,-0.075906,0.014314,-0.016106,0.12923,-0.10131,-0.066762,-0.069801,0.054327,-0.049035,-0.10586,0.28899,-0.11673,-0.064455,-0.016192,-0.0012084,-0.1002,-0.028146,-0.22891,-0.09668,-0.12423,-0.1311,0.027873,0.28359,-0.14971,0.03281,0.12819,-0.19745,-0.10649,-0.063353,-0.016477,0.18337,-0.15495,-0.061484,0.024439,0.010983,-0.094522,-0.067333,-0.1669,-0.14847,0.16518,0.0084659,0.14119,-0.0093106,0.14837,-0.036815,-0.19507,-0.0082168,0.018187,0.22879,0.071245,0.11979,-0.11285,0.015505,-0.26479,-0.060429,-0.031582,0.01791,0.026081,-0.070844,-0.045543,-0.081092,-0.11388,0.080031,-0.14401,0.18562,0.16287,0.033864,-0.091429,-0.12986,-0.0041283,-0.10706,-0.049501,-0.10608,0.0099924,-0.087209,0.038866,0.11848
0.026811,0.076432,0.0037025,-0.051151,0.047252,0.12242,0.018034,-0.015041,0.1715,-0.16493,-0.15625,0.25692,-0.13365,0.019177,-0.06939,-0.14267,-0.24696,-0.055264,-0.064414,-0.017613,-0.083248,-0.025602,-0.011592,-0.20699,0.18914,-0.19203,0.084842,-0.12169,0.15734,-0.13638,0.021356,0.20631,-0.17725,0.22818,-0.045874,-0.12741,0.23026,0.18226,-0.11653,-0.050228,-0.14018,-0.025311,-0.14315,-0.008181,-0.0084643,0.067702,0.21868,0.14309,-0.089744,-0.081629,0.12094,-0.16923,0.13564,0.14271,-0.13331,-0.05912,-0.18712,0.089978,-0.05247,0.19185,-0.2348,0.10161,-0.10099,0.012476,-0.096083,-0.19535,0.22322,-0.012768,0.12846,-0.022085,0.016327,0.094961,-0.015083,-0.18132,-0.04997,-0.07683,0.20734,0.040721,0.033774,-0.10427,0.13319,-0.25975,0.075382,-0.22677,-0.14897,0.059227,-0.058089,0.029907,0.10172,0.025673,-0.10155,-0.0012163,-0.019458,-0.25776,0.14821,0.025332,0.043575,-0.097445,-0.24444,-0.18575
-0.065806,-0.068617,-0.067251,0.22534,-0.089738,0.12034,0.016433,0.11027,0.098133,-0.055187,-0.10734,0.12964,0.0090466,-0.091064,0.0048389,-0.090201,-0.19865,0.08752,0.18605,0.0069468,-0.076562,-0.025782,0.12102,-0.13325,0.17248,-0.042231,-0.095426,0.0025586,0.068794,-0.23614,-0.015598,0.1957,0.037928,0.058902,-0.019092,0.061434,0.19329,0.16944,-0.091723,-0.22234,-0.17791,0.090926,-0.085325,-0.22771,0.071317,0.1121,0.031088,0.056072,-0.17383,0.073029,0.073835,-0.18557,0.16289,0.14148,-0.20095,-0.061751,-0.087459,-0.079216,-0.022987,0.24403,-0.09094,0.067459,-0.10247,0.12477,-0.092087,-0.11405,0.089239,0.018165,0.14918,0.16471,0.042485,-0.037127,0.0656,-0.14064,0.12567,-0.054568,0.20775,-0.019639,0.16512,-0.17946,0.072651,-0.11541,0.037235,-0.11692,-0.12551,0.26817,0.027001,0.16618,0.21051,0.18313,-0.078692,-0.036319,-0.11017,-0.23711,0.045898,0.10592,0.10708,-0.069781,-0.1883,-0.057074
-0.18975,0.10745,0.039209,0.12826,0.0092097,0.02987,0.13016,0.11736,0.28967,0.0088426,-0.15552,0.1757,-0.26989,-0.057507,-0.14332,-0.031018,0.013161,0.14506,-0.11885,-0.08905,-0.042731,-0.11951,0.24204,0.055619,0.27881,0.089569,0.11567,-0.0096575,-0.063933,-0.33468,-0.078006,0.21188,-0.026399,0.15471,0.013043,0.030876,0.13094,0.11178,0.11494,-0.12256,-0.14886,-0.11432,0.0014609,-0.037277,-0.076936,0.0027878,0.3757,0.1993,-0.29953,-0.071172,0.069307,-0.26117,0.17091,0.18287,-0.17163,-0.054684,-0.15734,-0.07525,0.0095108,0.12128,-0.069303,0.21214,-0.14136,0.10358,-0.064236,0.16398,0.23505,0.033257,-0.00030403,-0.16128,0.02521,-0.025553,-0.077243,-0.20475,-0.097232,-0.004811,0.037571,0.27474,0.080371,-0.18395,0.032089,-0.21839,-0.19549,-0.15488,-0.25811,0.21284,-0.11954,0.030323,0.19193,0.029884,-0.04622,-0.017015,0.019576,-0.066913,0.069603,-0.060724,0.14301,-0.13328,-0.095736,-0.12889
-0.12108,0.085285,-0.027233,0.10685,-0.11034,-0.012352,0.065078,0.15995,0.13627,-0.038698,-0.19664,0.25967,-0.12385,0.024403,0.061268,-0.10684,0.033584,-0.037585,0.1739,-0.15366,0.015726,-0.060593,0.023998,0.014761,0.14426,0.12139,-0.098149,0.012959,0.10662,-0.043188,-0.0448,-0.042943,-0.0011517,0.009479,0.0029306,0.15827,0.25083,0.085102,-0.11134,-0.14492,-0.20324,0.10041,-0.022388,-0.20609,0.092605,-0.016267,0.08709,0.086594,-0.29596,-0.081545,-0.11973,-0.1392,0.10191,0.12519,-0.16782,-0.1468,0.032715,-0.06228,-0.02526,0.024364,-0.059228,0.078983,-0.12772,0.18371,-0.055322,-0.13295,0.12785,-0.046967,-0.0034227,-0.014581,0.011846,0.036068,0.020514,-0.052306,0.013864,-0.20987,0.20227,-0.094284,0.16558,-0.094059,0.10007,-0.23084,0.07901,-0.026997,-0.094631,0.12666,-0.091344,0.049843,0.042726,0.2073,-0.1283,-0.0066382,-0.10381,-0.21535,-0.019669,0.11823,0.13498,-0.20586,0.079927,-0.066249
0.094878,0.014204,-0.012168,0.023377,0.076095,0.096952,-0.11688,0.12718,0.17329,0.018174,0.060713,-0.050838,-0.094986,0.21494,-0.038228,-0.0058668,-0.18362,-0.043728,0.0433,0.12441,-0.15564,-0.058668,-0.014866,-0.03359,-0.17076,-0.028643,0.03831,0.09384,-0.026135,-0.050014,-0.053489,-0.016191,-0.048434,-0.01877,-0.065757,0.19254,-0.0972,0.21582,0.0015694,-0.36363,-0.20488,0.070968,-0.23894,-0.067604,0.020749,0.26189,-0.033771,0.019863,0.02161,0.1062,-0.02122,-0.24117,-0.014291,0.038759,-0.11324,0.1629,0.031741,0.25492,-0.083579,0.15421,-0.037487,0.23728,0.071533,-0.059118,-0.17399,-0.020433,-0.049302,-0.0057148,0.08319,0.017209,-0.15185,-0.15575,0.079464,0.14133,0.061205,-0.17314,0.0088114,-0.31464,0.058098,-0.18708,0.10762,0.057753,0.082602,-0.032074,-0.19747,0.02432,-0.10455,0.14813,0.24886,0.066133,0.048652,-0.2206,-0.22752,-0.16853,-0.020614,0.047199,-0.0047395,0.2076,0.099787,0.030812
-0.14527,0.27993,0.047272,-0.15387,0.071008,0.077712,0.018475,0.16742,0.28261,0.24633,-0.0080222,0.14975,0.14921,0.13789,-0.009935,0.0037943,-0.30639,-0.00042589,-0.21786,0.13289,0.071214,-0.090214,0.092739,-0.1695,-0.20273,0.036411,0.039204,0.014808,0.082005,-0.20788,0.051587,-0.14447,0.23021,-0.19729,-0.073434,0.34204,0.009004,0.026136,-0.06941,0.047386,-0.090225,0.090183,-0.015195,-0.11419,-0.075078,0.070645,0.1742,-0.18551,-0.16348,-0.20751,-0.19245,-0.2591,0.16167,-0.072459,-0.15411,-0.1118,-0.16059,0.015101,-0.25727,0.24472,0.21455,0.045917,-0.19196,-0.028954,-0.15798,0.25431,0.1185,-0.0088895,0.0040838,0.041246,-0.10896,-0.0073517,0.22124,0.16948,0.079007,-0.10283,-0.10885,-0.20732,0.14107,-0.30245,-0.17523,0.16008,0.077573,-0.12519,-0.33603,0.089896,-0.098998,0.35908,0.20772,-0.095431,0.16392,-0.19148,0.16745,-0.04058,-0.068323,0.19513,0.057853,0.084136,0.054609,0.1884
0.12571,0.11704,-0.0017847,0.19496,0.2945,0.15125,-0.070993,0.044536,0.28319,0.05561,0.022489,-0.014265,-0.1148,0.17286,-0.12401,-0.043895,-0.30624,-0.058876,-0.11135,0.077252,-0.019503,-0.076378,-0.035859,-0.091387,-0.073383,-0.15307,0.11517,-0.069856,-0.066369,-0.06445,0.13181,-0.04988,-0.20583,0.11659,-0.19547,0.21317,-0.038458,0.19341,0.029405,-0.18221,-0.074823,0.12136,-0.32657,0.045993,0.047192,0.31036,-0.032751,0.013162,-0.012513,-0.14212,0.050175,-0.19174,-0.0029047,0.075477,-0.091726,0.00026952,-0.15432,0.15376,-0.18314,0.13066,-0.071747,0.15938,-0.061541,0.07591,-0.017475,0.11878,-0.074956,-0.13754,-0.18254,0.1141,-0.044207,-0.086499,0.27549,0.054228,0.1501,-0.19706,-0.11992,-0.058488,-0.082209,-0.23776,0.25176,0.021097,0.12706,-0.072842,-0.2133,0.17686,0.10652,0.22115,0.23377,-0.11767,0.25995,-0.22066,-0.018139,-0.12073,-0.082121,0.049034,0.20834,0.27098,0.052833,0.1273
