-0.12782,0.052719,-0.073372,0.097843,-0.075015,0.24986,-0.10824,0.088179,0.28976,0.23754,0.054084,-0.026052,-0.17454,0.089667,0.082006,-0.055378,0.0748,0.098633,-0.069479,0.085007,-0.13206,-0.15905,0.026659,-0.192,-0.14869,0.18022,-0.052296,-0.061534,0.0057543,-0.099602,0.021119,0.19005,-0.18321,0.20867,0.043098,-0.27869,0.0010432,0.044132,-0.11368,-0.038274,-0.28235,-0.088559,0.11404,0.027255,-0.10845,0.12672,-0.087653,-0.062949,-0.014787,-0.20343,-0.010822,-0.015536,0.052849,0.05394,-0.10641,-0.14691,0.089923,-0.11227,-0.0074504,-0.073809,0.003165,-0.063625,0.11492,0.1153,0.046487,0.143,0.0023862,-0.16113,-0.066118,0.16648,0.11639,0.30916,-0.11601,-0.078557,-0.13282,-0.016451,-0.31275,-0.04921,-0.093102,-0.056981,-0.048786,0.040838,-0.26528,-0.046417,0.072457,0.16024,-0.1131,0.19014,0.11223,0.17786,0.011535,-0.12527,-0.07409,-0.10689,-0.0038163,-0.19882,-0.12745,0.1413,-0.028384,-0.02005
-0.013554,0.19528,0.081333,0.21918,-0.014198,0.048706,-0.031666,-0.061915,0.21434,-0.26236,-0.089776,0.12255,-0.070384,0.070755,-0.12723,-0.046355,0.052424,0.094116,-0.071469,-0.10211,-0.036906,-0.11293,-0.1379,-0.091436,0.1036,-0.089342,0.011974,-0.12143,0.15102,-0.061201,0.03958,0.063343,-0.062486,0.060976,0.054254,0.080096,0.2181,0.032349,-0.015847,0.0015849,-0.18897,0.082113,-0.17023,0.078202,0.066291,0.20268,0.059428,0.11042,-0.26416,-0.15485,-0.035776,-0.27615,0.051823,0.16103,-0.15441,-0.096189,-0.028223,-0.013168,-0.041257,0.046136,0.12564,0.008309,-0.0013875,0.10382,-0.15406,-0.26456,0.046844,0.05771,0.10039,-0.017579,-0.0044477,-0.089694,-0.12405,-0.25258,-0.22723,0.01435,0.19523,-0.011402,0.001824,0.026013,0.10344,-0.32934,0.076288,-0.092262,0.0091665,0.077765,-0.16894,0.14921,0.068839,0.087501,-0.057617,-0.040552,-0.014117,-0.097142,0.16375,0.17123,-0.099573,-0.13478,-0.163,-0.067111
-0.23867,0.15317,0.14896,0.069926,0.077847,0.15502,-0.077764,0.0037145,0.21917,-0.02714,-0.0023549,-0.022523,-0.052403,0.24057,0.090823,-0.0040638,-0.23361,0.089707,-0.14775,0.0046763,-0.034165,-0.11295,0.029979,0.11769,-0.28419,-0.07672,-0.046476,-0.067451,0.014602,-0.034492,0.058263,-0.13734,0.038663,-0.10706,-0.098047,0.1815,0.049499,-0.026602,-0.055811,-0.019686,-0.24708,0.12113,-0.0048523,-0.13733,0.0055313,0.21993,-0.1779,0.020473,0.18146,-0.19399,0.091548,-0.21233,-0.032583,0.12067,0.077154,-0.14018,-0.09499,-0.07092,-0.070216,-0.0059321,0.16393,0.24394,-0.11703,0.10573,-0.011151,-0.0070451,-0.064171,-0.036758,0.01649,0.16073,-0.033166,-0.035343,-0.017398,0.18336,-0.11939,-0.11141,-0.079372,-0.2178,-0.1949,-0.1404,0.0062285,-0.20063,-0.034904,-0.032068,-0.013158,0.23304,-0.034048,0.18015,0.19363,-0.017335,0.26241,-0.11663,0.033875,-0.04595,0.049145,0.24261,0.077287,0.17869,0.051638,-0.10649
-0.13042,0.11486,-0.20736,0.24836,0.018833,0.25508,0.099583,0.026396,0.15983,-0.0078009,-0.086394,0.24384,-0.057917,-0.23417,-0.14301,-0.13704,-0.15908,0.03295,0.033655,0.071183,-0.10134,-0.069997,0.00043465,-0.097174,0.29699,0.13418,0.18944,-0.10993,0.1013,-0.0688,-0.0087192,0.13152,0.0062694,0.024449,0.015943,0.18039,0.087012,0.048902,-0.1219,0.0030935,-0.093473,0.19844,-0.084346,-0.18151,-0.092058,0.042509,0.21024,-0.12853,-0.30707,-0.18471,0.024928,-0.18476,0.28812,0.22907,-0.2411,-0.026976,-0.084985,-0.052593,-0.20483,0.065584,-0.10878,0.024744,-0.043411,-0.034956,-0.10067,-0.064164,0.14037,0.013137,0.044669,0.082043,0.072867,-0.011137,0.17184,-0.12203,0.034226,-0.11658,0.16907,-0.1356,0.053342,0.063551,-0.012313,-0.16173,0.049222,-0.040716,-0.2939,0.13261,-0.065967,0.066933,0.029117,0.051334,-0.15798,-0.096703,-0.02426,-0.1585,-0.021218,0.17494,0.18086,-0.046312,-0.12036,-0.070836
-0.12848,0.046576,-0.035987,0.19855,-0.047593,0.1056,0.15495,-0.0068712,0.038783,0.030468,-0.065607,0.17378,-0.012461,0.025781,-0.069212,-0.099032,-0.20967,0.095363,0.093088,-0.06511,0.030627,-0.039957,-0.16066,-0.048708,0.0646,-0.10376,-0.054297,0.022262,0.22367,-0.22745,-0.014224,0.083925,-0.10324,-0.15626,-0.047542,0.093096,0.077942,0.052391,-0.012556,-0.12893,-0.06389,0.1445,-0.10965,-0.17718,0.027823,-0.038621,0.065545,-0.12497,-0.19679,-0.19759,0.073434,-0.13847,0.11513,0.22008,-0.15829,-0.072036,0.02786,0.050743,-0.16996,0.12355,-0.021236,0.0041919,-0.10859,0.035008,-0.026161,-0.13132,0.23123,0.044214,0.24763,0.020692,0.082914,-0.01659,0.065334,-0.055509,0.18569,-0.12241,0.28013,-0.0032714,0.069892,-0.031692,0.10025,-0.23301,0.036186,0.0081256,-0.092927,0.12703,-0.029653,0.17156,0.058089,0.15296,-0.052437,-0.064782,-0.077776,-0.060027,0.14343,0.1393,-0.0013606,-0.092173,-0.11344,-0.23831
0.22119,-0.022249,-0.014399,0.0021426,0.14052,-0.0090052,-0.12367,0.20411,0.021366,-0.11784,0.18089,-0.050329,-0.32051,0.057015,0.016532,-0.12419,-0.0030336,-0.050224,-0.051982,-0.12318,-0.10303,0.12455,0.18806,0.090444,-0.019761,0.11241,0.22159,-0.13724,-0.03302,0.022865,-0.01601,0.086566,-0.059354,-0.098311,-0.14693,0.13019,-0.0020855,0.1963,0.039614,-0.067915,-0.10773,0.096552,-0.20562,0.099213,0.15079,0.061542,-0.0033885,0.039058,0.081886,0.060963,-0.19613,-0.032087,0.061652,0.1024,-0.059142,0.040763,-0.19218,-0.05113,0.059793,0.062402,0.13704,0.2771,0.11199,0.16113,-0.11337,0.07259,-0.028699,-0.035299,-0.059339,0.022409,0.076831,-0.050389,0.12565,-0.076099,0.1727,0.091683,0.13786,-0.021173,0.2827,-0.090576,0.039195,-0.080247,-0.1603,-0.013134,-0.15906,-0.046438,0.096025,0.2462,0.11642,-0.20248,0.12932,-0.11576,-0.032967,-0.16713,0.020825,0.14473,-0.20297,0.20494,-0.091994,0.14948
-0.10399,0.023659,0.043767,0.17124,0.10785,0.088768,-0.14334,0.003027,0.22233,0.2787,0.050554,-0.125,-0.13992,0.091319,-0.029896,-0.073514,-0.30666,0.01602,0.017367,0.068917,-0.027819,-0.15034,0.00087757,-0.12067,-0.089376,0.081387,-0.17405,-0.030152,-0.057793,-0.25886,-0.010418,-0.14663,0.044807,-0.10257,0.021609,0.3026,-0.043997,0.17386,-0.048648,-0.098082,-0.17042,0.10297,-0.15518,-0.0010382,0.065142,0.28823,0.01114,-0.091142,0.0575,-0.10558,0.044643,-0.24098,0.058927,0.015109,-0.008842,-0.023192,-0.14047,4.8103e-05,0.032606,-0.012942,0.051416,0.018289,-0.035622,0.12944,-0.14132,0.061938,-0.17098,-0.11461,0.080179,0.17125,0.080549,-0.047092,0.19365,-0.18142,0.059896,-0.067389,-0.11197,-0.17878,-0.020802,-0.26574,0.15976,0.1752,0.041454,-0.073381,-0.14417,0.19762,-0.060531,0.097357,0.23716,-0.1404,0.12907,0.030814,-0.092412,-0.054976,0.060895,0.30178,0.21219,0.24486,0.11205,0.077102
-0.003679,-0.070974,-0.15118,0.054171,0.083587,-0.0074441,0.13238,0.16236,0.028135,-0.20574,-0.13464,0.13584,-0.12497,-0.052763,-0.0014405,-0.098458,-0.080248,-0.082159,-0.015772,-0.15318,0.0059836,-0.082087,0.029056,-0.093405,0.13213,-0.11051,0.095518,-0.027399,0.1365,-0.19684,0.051332,0.092882,-0.1218,0.13191,-0.12097,-0.060314,0.016543,0.048217,-0.23282,-0.050477,-0.17248,-0.088704,0.04695,-0.082959,0.16459,0.013448,0.16084,0.23001,-0.094812,0.0017942,0.00051671,-0.10454,0.17724,0.048777,0.031741,-0.014889,-0.014959,-0.013206,-0.092403,0.30264,-0.24365,0.15785,0.056024,-0.09615,0.074107,-0.074861,0.18233,0.1728,0.16629,-0.099162,-0.027374,0.10199,0.0094733,-0.17492,-0.037002,-0.11356,0.19242,0.18489,0.043781,-0.092062,0.16882,-0.16021,-0.23904,-0.083754,-0.21354,0.0697,-0.28116,0.19769,0.24717,0.22691,-0.14634,-0.015081,-0.05782,-0.12433,-0.0064832,-0.013875,0.14128,-0.089101,-0.057908,-0.17982
0.044026,0.019936,0.074822,-0.058793,0.079916,-0.037329,-0.16512,0.097082,0.19731,-0.064562,-0.024032,-0.19437,-0.24989,0.11985,-0.060152,-0.11154,0.018857,-0.016248,-0.078228,-0.047524,-0.17851,-0.015616,-0.022555,-0.059771,-0.039065,-0.038796,0.15676,-0.040564,-0.088459,-0.052422,-0.05493,-0.16203,-0.12454,0.044253,0.040011,-0.2869,0.0069261,0.2038,-0.20058,-0.18229,0.11138,0.22015,-0.23622,-0.13491,0.055596,0.18385,0.040321,-0.087805,0.10679,-0.052903,0.22131,-0.11523,0.055195,-0.05642,-0.058827,-0.023004,0.0094434,0.0028727,0.04031,-0.06066,0.040757,-0.056977,-0.059639,0.030314,-0.053491,0.055851,-0.058488,-0.035094,-0.069321,0.27894,-0.12101,-0.019896,-0.019078,-0.076402,-0.068916,0.14494,-0.27292,0.017665,-0.14997,0.023637,-0.071522,-0.14079,-0.13514,0.079043,-0.12568,0.18011,0.078618,0.12135,0.19339,0.16016,-0.11923,-0.07362,-0.17893,0.025685,0.017502,0.11795,0.09323,0.11078,-0.086083,0.10663
0.040538,-0.0069316,-0.040896,0.23801,-0.021921,0.20342,-0.16971,0.078837,0.16786,0.098454,-0.040183,0.10689,-0.010964,-0.012866,-0.057695,-0.15959,-0.17405,0.11287,0.007636,0.067737,-0.018892,-0.15209,-0.095083,-0.011935,0.31118,0.048315,-0.16982,-0.1489,-0.065496,0.03087,-0.051976,0.12486,-0.013271,0.094873,-0.065987,0.015374,0.13446,-0.056459,-0.16713,-0.20655,0.064997,0.10009,-0.1683,-0.087798,0.032686,-0.00043363,-0.0069311,0.10316,-0.0034355,-0.11641,0.087944,-0.089095,0.0033839,0.085058,-0.27774,-0.0024059,0.23487,0.10322,-0.16513,-0.079207,-0.3558,0.069411,-0.0068262,0.10408,0.085323,0.11976,-0.014425,0.088638,-0.18075,0.057567,0.04729,0.10432,-0.05664,-0.34485,-0.041292,-0.023132,-0.12285,-0.080093,0.15617,-0.016071,-0.035835,-0.024699,-0.061327,-0.096758,0.10089,0.082618,0.026671,0.073524,0.086118,-0.018612,0.039215,0.10375,-0.091215,-0.25949,0.015917,0.028612,0.086211,0.10245,0.025219,0.017379
-0.17669,0.061166,0.094021,0.0095675,-0.14857,-0.049134,-0.031294,0.12278,0.08688,-0.15599,-0.043206,0.23866,-0.13728,-0.027643,-0.10235,-0.025958,0.082075,0.086394,0.03352,0.015715,-0.07967,-0.089389,-0.10747,-0.16649,0.11493,-0.02433,-0.12972,0.075032,0.1133,0.02743,0.11388,0.040305,0.00079351,0.064803,-0.0091576,0.013019,0.086892,-0.026944,-0.027876,-0.019677,-0.20397,0.13237,0.020962,-0.1593,0.09979,0.14267,0.10082,0.083268,-0.24899,-0.14202,0.089431,-0.20516,0.08997,0.18164,-0.17099,-0.14628,0.018547,0.016153,-0.029872,0.16249,-0.16511,0.030478,0.19606,0.015454,-0.11703,-0.27715,-0.043114,-0.056329,0.11813,-0.00030817,0.014455,0.058172,-0.0037608,-0.16532,0.0074313,-0.13064,0.37528,0.0035991,0.11566,-0.009343,0.13366,-0.22397,0.12495,-0.29816,-0.064402,-0.16405,-0.069019,0.058802,0.1378,-0.019294,-0.015896,0.14878,0.0077124,-0.14887,0.02772,0.067577,0.028097,0.02803,-0.076753,-0.052496
-0.035784,0.10702,-0.071756,0.26545,0.079173,0.13958,0.028216,-0.1192,0.11881,-0.00020302,-0.038918,0.047591,0.045539,0.0078106,-0.041651,-0.062794,-0.18009,0.099803,0.096978,-0.13704,-0.059841,-0.10374,-0.13746,0.030962,0.10175,0.044089,-0.017863,-0.045585,0.22041,-0.23579,-0.036567,0.10336,-0.099417,-0.21582,-0.088069,0.12916,0.0067622,-0.060751,0.024257,-0.11095,-0.053601,0.11984,-0.080579,-0.12417,-0.040792,0.01449,0.063236,-0.07924,-0.27018,-0.14957,0.12479,-0.21509,0.073783,0.167,-0.053172,-0.15458,0.12717,0.12925,-0.10607,0.084029,-0.0089204,-0.0069722,0.014027,0.067694,-0.052475,-0.23904,0.16946,-0.016845,0.2452,-0.00060505,0.10082,-0.083602,0.1435,-0.13151,0.1949,-0.023645,0.2547,-0.047724,0.032238,0.014867,0.12067,-0.22138,-0.0047056,0.065421,-0.041941,0.097107,0.0076072,0.26172,0.059175,0.1461,0.028413,-0.14742,-0.03876,0.0067877,0.26832,0.05857,0.036367,-0.030154,-0.23464,-0.14391
-0.14476,-0.0068403,-0.013259,0.10031,-0.19028,-0.11359,-0.093063,0.046033,0.05979,-0.093299,-0.027072,0.2049,-0.13733,0.015989,-0.046468,-0.098065,0.087278,0.12701,-0.10096,-0.093987,-0.076066,-0.17426,-0.068797,-0.14385,0.060864,-0.064202,-0.11274,0.072491,0.099779,0.045832,-0.026357,0.10737,0.032928,-0.03607,0.054783,-0.012899,0.22762,0.096117,0.0039789,0.033964,-0.24725,0.15459,-0.095903,-0.1084,0.11297,0.08842,0.041543,0.19595,-0.16764,-0.094389,0.066242,-0.16292,-0.00052308,0.12385,-0.11813,-0.15568,0.030836,-0.098293,0.0075209,0.10689,-0.21921,0.033923,0.16553,0.008427,-0.13938,-0.23436,-0.0056485,-0.09199,0.24302,0.10271,0.034073,0.058589,-0.10455,-0.11545,-0.046918,-0.12735,0.37826,-0.081016,0.053798,0.015219,0.040452,-0.28242,0.10516,-0.20753,-0.035089,-0.083861,-0.12313,0.024428,0.040552,0.063913,0.0045202,0.10315,0.049587,-0.2466,0.14409,0.013608,0.044083,0.047217,-0.14511,-0.050705
-0.045948,0.027693,0.069887,0.25733,-0.030586,0.20706,0.087796,0.079379,0.092531,-0.12455,-0.1255,0.092144,-0.093174,0.0022714,-0.094077,-0.12763,-0.15727,0.21752,0.069113,0.068963,-0.10407,-0.044437,-0.058674,-0.13172,0.11595,0.030627,-0.042611,-0.12337,-0.039034,-0.094462,-0.024471,0.010339,-0.0096502,0.013301,0.04572,0.069783,0.13583,0.023511,-0.20337,-0.066059,-0.10568,0.15498,-0.13341,-0.19966,0.13305,0.12595,0.016682,-0.1896,-0.21759,0.066525,0.012302,-0.16976,0.15296,0.21414,-0.11775,-0.10973,-0.010052,0.024688,-0.029627,0.1257,-0.097794,-0.034795,-0.052734,0.097877,-0.16615,-0.16058,0.056556,-0.15919,0.14652,-0.032248,0.16464,0.035445,-0.012268,-0.028079,0.0096124,0.020177,0.18033,0.015758,0.17624,0.034558,-0.015851,-0.17184,0.071756,-0.081292,-0.044229,0.14779,0.029867,0.12878,0.015545,0.12598,-0.062373,-0.0084515,0.013466,-0.18023,-0.11343,0.030506,0.14195,-0.1151,-0.18113,-0.16556
-0.049253,0.16209,0.003069,-0.21733,0.032353,0.2734,-0.044444,0.024344,-0.029896,0.028978,0.0059575,0.14283,0.065003,0.14097,0.054755,0.11233,-0.018507,-0.015025,0.10235,-0.045038,-0.005389,-0.20861,-0.19479,-0.10018,-0.094891,0.030815,-0.11469,-0.23234,0.13205,-0.12821,0.019579,0.19285,0.10608,-0.12962,-0.046607,0.11739,0.10584,-0.2352,0.065974,-0.15453,-0.22776,-0.038319,-0.062931,-0.026325,-0.013794,0.10013,0.075727,0.086644,0.097048,0.060447,0.10177,-0.25374,0.19424,0.13767,0.069854,-0.2362,0.15159,-0.15012,-0.077964,0.051914,-0.071022,-0.18685,0.095991,0.026998,-0.033073,0.053791,0.028138,0.097427,0.023758,-0.018449,0.086805,0.10225,-0.04997,-0.046859,-0.10686,0.06548,-0.0090212,0.039203,0.022013,0.1246,0.10761,-0.14228,0.0019826,-0.13745,-0.010605,-0.21667,-0.09157,0.13202,-0.032659,0.00090282,0.04242,0.12505,0.028644,-0.11207,0.22747,-0.018581,-0.1765,-0.054417,-0.042825,0.039909
-0.050134,0.056546,-0.17335,0.19101,0.03524,0.18645,0.023682,0.0014209,0.11607,-0.21074,-0.054252,0.010919,-0.18929,-0.15305,-0.16896,-0.036972,-0.09121,0.090057,-0.082252,0.070823,0.017682,-0.024092,-0.023207,-0.022431,0.20015,0.14423,0.056614,-0.046887,0.046758,0.031293,-0.12723,0.21097,-0.02232,-0.08171,-0.048829,-0.0005485,0.11935,0.17676,-0.028821,-0.17545,-0.09608,0.12734,-0.23145,0.080543,0.14944,0.25826,0.10766,-0.072504,-0.24779,-0.084923,0.1479,-0.34118,0.043324,0.024978,-0.10988,0.050611,-0.048352,-0.13681,-0.083025,0.053981,-0.16378,0.0063741,0.13127,0.060162,-0.01784,-0.10255,-0.051876,-0.07728,0.11077,0.043939,0.14138,-0.040073,-0.15686,-0.19769,0.036827,0.023383,0.10684,-0.0088536,0.12834,-0.11916,0.16795,-0.22379,-0.026153,-0.059089,0.078451,0.055038,0.025509,0.33276,0.078747,0.062706,-0.021629,-0.049168,0.0193,-0.073341,0.15811,0.25705,-0.075297,-0.14501,-0.10208,-0.1028
0.13165,0.051315,0.11323,0.16341,-0.1383,0.3139,-0.099557,0.22307,0.0021802,0.093713,0.010374,0.10416,-0.079566,0.05337,0.083326,-0.036992,0.17289,-0.014839,-0.12245,0.088252,-0.13751,-0.10189,-0.0077332,-0.084025,0.042026,0.054546,0.025981,-0.061983,0.12489,-0.054783,-0.0052672,0.091159,-0.029229,0.059768,-0.097671,-0.09595,0.12143,-0.18378,0.0041406,-0.24711,-0.1688,0.21795,-0.084681,-0.14159,0.025634,0.0086539,-0.05353,0.048873,0.081684,-0.21236,0.16237,-0.10144,-0.054112,-0.014492,0.042824,-0.098453,-0.061158,-0.20523,-0.043578,-0.035467,-0.10317,-0.06765,0.052133,0.040638,-0.019458,0.056596,0.029972,0.01707,-0.054556,0.05608,0.022373,0.18091,-0.13547,-0.09202,-0.051644,0.032266,-0.21652,-0.078383,0.042366,0.030103,-0.01422,-0.14247,-0.016203,-0.016381,-0.13865,-0.011102,0.0040263,0.07892,0.12137,0.041788,0.059282,-0.028052,-0.086008,-0.21039,-0.0059147,-0.17717,0.096287,0.031199,-0.045269,0.10784
0.0061943,0.2117,0.03158,-0.014443,0.14697,0.090833,-0.13162,0.14597,0.23469,-0.071284,0.066684,0.18245,-0.1723,0.13658,0.14689,0.0079742,-0.14284,0.17434,-0.20188,0.010041,-0.11447,-0.091604,-0.040334,-0.063407,-0.22512,-0.1473,0.13888,0.043443,-0.15893,-0.054092,0.089688,-0.1207,-0.21157,0.20318,-0.1307,0.014051,-0.032855,0.081585,-0.108,-0.069614,-0.061912,0.051882,-0.11703,0.044506,-0.030242,0.30504,0.038031,0.2143,0.13345,0.03355,0.048524,-0.18458,0.070363,0.031752,-0.053789,-0.063838,-0.12315,0.084581,-0.155,0.060667,-0.11332,0.14965,0.035967,0.092881,-0.14826,-0.081877,0.10568,-0.0059059,0.018613,-0.1428,-0.12408,0.013979,0.14032,0.19153,-0.087829,-0.12475,0.0294,-0.15558,-0.089492,-0.10553,0.060262,0.055017,-0.046416,-0.027188,-0.072025,0.071026,-0.13243,0.13058,0.13848,-0.017868,0.077446,-0.11819,0.076947,0.0099289,0.10967,-0.088258,0.21796,0.19377,-0.070572,0.033831
0.19786,0.0039038,-0.043401,0.11938,0.0041871,0.12712,-0.38078,0.12444,0.22559,0.13128,-0.12984,-0.037665,-0.059745,0.0089002,0.068736,0.15864,-0.08461,-0.078644,0.070286,-0.041677,-0.010581,-0.1177,0.075166,0.089145,0.13779,-0.018455,-0.025645,-0.066581,-0.20356,0.088425,-0.032694,0.059686,-0.20632,-0.028411,-0.0038183,-0.093601,0.052951,0.033766,0.045822,-0.07697,0.069726,0.021063,-0.26564,-0.057084,0.039114,0.13114,0.091552,0.17838,0.2497,-0.072601,0.051063,-0.097359,-0.046753,0.16555,0.01654,0.035852,0.070896,-0.098529,-0.02322,0.18123,-0.1897,0.036425,-0.0072635,0.053244,0.060253,0.082181,-0.002168,0.1494,-0.15744,0.078369,-0.042508,-0.054714,0.18267,-0.079791,-0.12525,0.094716,-0.21213,0.14667,0.091118,-0.01047,-0.17429,-0.0073946,0.12271,-0.064043,-0.00058067,0.055921,-0.091372,0.0094249,0.28223,-0.043772,0.10445,-0.07701,-0.015535,-0.15881,0.091858,0.079454,0.099376,-0.11126,-0.089388,-0.11278
-0.026201,0.30968,0.081351,0.084831,0.018695,0.121,-0.14657,0.06848,0.13865,0.056512,0.1675,-0.042394,-0.15596,0.19144,-0.063085,0.084,-0.093283,0.065241,-0.17216,0.052572,0.047097,-0.12492,0.18082,0.097274,-0.23587,0.050842,-0.14926,0.12374,-0.082904,-0.061031,-0.17603,-0.13861,-0.16355,-0.060758,0.096429,0.091381,0.027308,0.025609,0.016285,-0.23733,-0.087861,-0.10917,-0.10948,0.003651,0.031666,0.17995,-0.063387,-0.14599,0.0017512,0.11175,-0.075471,-0.16265,-0.0028263,0.22343,-0.16398,0.052441,-0.10692,0.11552,-0.091456,-0.019645,-0.028892,0.051876,-0.0026416,0.10753,-0.25405,-0.15104,-0.062503,-0.17003,-0.13449,-0.15212,0.10671,-0.0077508,0.24392,0.12371,0.033468,-0.17516,-0.048714,-0.31553,-0.021461,-0.080799,-0.016333,0.052222,0.015102,-0.052662,0.008631,0.062585,-0.095236,0.13941,0.0014855,-0.033619,0.063197,-0.0229,0.0021316,0.081043,0.032648,-0.0068231,0.0076795,0.091044,-0.01061,0.033624
-0.10019,0.13161,-0.16519,-0.024083,-0.034611,-0.035893,0.046132,0.016766,0.04394,0.16832,0.14137,0.037897,0.012041,0.0047352,0.012044,-0.10815,0.21545,-0.096693,-0.037518,-0.12235,0.10333,-0.10861,0.064473,-0.10354,0.13984,0.14582,0.15199,0.0075142,0.054279,-0.093758,0.14643,0.0051215,-0.047658,-0.11196,-0.15176,-0.11759,0.0107,-0.22039,-0.1305,-0.092041,-0.18027,0.22169,0.14347,-0.14937,0.0086553,-0.0072405,-0.087517,-0.079682,-0.00041052,-0.26411,-0.089144,-0.095843,0.13833,0.064981,0.037089,-0.016431,0.21657,-0.32564,0.043939,0.11923,-0.051553,-0.21026,0.19353,0.0070975,0.055315,0.27461,0.087522,-0.063237,0.087944,0.058562,-0.011651,0.15845,0.0014019,-0.10468,-0.13792,0.03957,-0.22392,0.12829,-0.0944,-0.02663,0.06195,-0.092478,-0.061216,-0.011124,-0.060902,-0.018674,-0.1602,0.13661,0.16024,-0.0796,-0.054851,-0.20729,-0.053155,-0.22437,-0.0038071,-0.18924,-0.050471,-0.028397,0.11866,0.2216
