-0.12782,0.052719,-0.073372,0.097843,-0.075015,0.24986,-0.10824,0.088179,0.28976,0.23754,0.054084,-0.026052,-0.17454,0.089667,0.082006,-0.055378,0.0748,0.098633,-0.069479,0.085007,-0.13206,-0.15905,0.026659,-0.192,-0.14869,0.18022,-0.052296,-0.061534,0.0057543,-0.099602,0.021119,0.19005,-0.18321,0.20867,0.043098,-0.27869,0.0010432,0.044132,-0.11368,-0.038274,-0.28235,-0.088559,0.11404,0.027255,-0.10845,0.12672,-0.087653,-0.062949,-0.014787,-0.20343,-0.010822,-0.015536,0.052849,0.05394,-0.10641,-0.14691,0.089923,-0.11227,-0.0074504,-0.073809,0.003165,-0.063625,0.11492,0.1153,0.046487,0.143,0.0023862,-0.16113,-0.066118,0.16648,0.11639,0.30916,-0.11601,-0.078557,-0.13282,-0.016451,-0.31275,-0.04921,-0.093102,-0.056981,-0.048786,0.040838,-0.26528,-0.046417,0.072457,0.16024,-0.1131,0.19014,0.11223,0.17786,0.011535,-0.12527,-0.07409,-0.10689,-0.0038163,-0.19882,-0.12745,0.1413,-0.028384,-0.02005
0.068425,0.020984,-0.015783,0.06266,0.10066,-0.021516,-0.065293,0.17823,-0.051149,-0.1791,-0.17734,-0.14036,-0.023443,0.042408,-0.10005,0.050671,0.018187,0.06053,0.051085,-0.10355,-0.19931,0.062974,-0.10841,-0.14963,-0.091073,0.064238,0.15015,-0.01706,0.065832,0.042075,0.024074,-0.094027,-0.08847,-0.14753,-0.083086,-0.24784,0.19031,-0.032834,0.0032942,-0.048928,-0.19683,0.031702,-0.12359,0.0051365,-0.015626,0.26289,-0.069482,-0.099843,0.10168,-0.0027295,0.028603,-0.083128,0.043919,-0.015012,-0.024303,-0.19321,-0.10178,0.025074,0.10422,-0.15424,-0.062498,-0.075664,0.14397,0.028847,0.0084235,-0.09301,-0.12103,0.161,-0.025535,0.034538,-0.18125,0.11016,-0.06638,-0.031746,-0.10628,0.21382,-0.054832,-0.068352,-0.043715,-0.030767,-0.0064987,0.027136,0.0096946,-0.05891,-0.055501,0.011407,0.10162,0.048016,0.092222,0.0037879,0.18665,-0.10706,-0.32913,-0.10877,0.044162,0.036476,-0.073309,-0.016233,-0.15491,-0.07109
-0.073522,0.10393,-0.033744,0.20222,-0.051034,0.1306,0.097435,-0.018446,0.074685,0.049901,-0.031168,0.10145,0.005035,0.031221,-0.03174,-0.14088,-0.17678,0.08988,0.082416,-0.093049,-0.020939,-0.0727,-0.16657,-0.023443,0.040488,-0.056154,0.0022086,0.059093,0.18795,-0.23102,0.0040571,0.10446,-0.12668,-0.15527,-0.059334,0.09118,0.08445,0.021166,-0.013598,-0.10307,-0.030178,0.11755,-0.093034,-0.13221,0.035662,-0.022232,0.062107,-0.12859,-0.18243,-0.18008,0.073718,-0.2012,0.12862,0.20956,-0.13195,-0.1076,0.029893,0.065168,-0.15384,0.14917,-0.006463,-0.024193,-0.08743,0.038083,-0.050806,-0.12427,0.23044,0.00051172,0.20907,0.032408,0.12012,-0.045574,0.10008,-0.05934,0.17862,-0.044877,0.27033,-0.051791,0.057036,0.023962,0.07832,-0.21616,0.038263,0.013572,-0.041758,0.09931,-0.025009,0.23275,0.065359,0.15325,-0.069202,-0.051699,-0.082991,-0.0086214,0.18733,0.099971,-0.027449,-0.093607,-0.12383,-0.19718
-0.0052671,0.20668,-0.25844,0.010279,0.043878,0.01709,-0.0073955,0.12716,-0.039557,0.012893,-0.0054508,-0.033309,0.003056,0.23646,0.082453,-0.2236,-0.14929,0.035641,-0.073507,-0.24993,-0.080535,-0.010893,0.30929,-0.11122,-0.23378,0.0097053,0.10072,-0.01888,-0.079588,0.18099,0.011019,0.26465,-0.12348,0.017725,-0.19113,0.10831,0.029154,0.27834,0.034951,-0.11979,0.07503,0.14579,-0.12141,0.22162,-0.05179,0.15591,-0.068064,0.036673,0.19735,0.12994,-0.23101,-0.16115,-0.020461,0.17173,-0.046311,0.13278,-0.38778,0.058162,-0.25092,-0.072819,-0.2849,0.075123,0.0604,0.023422,-0.18487,-0.064075,-0.093244,0.094807,0.10346,0.11629,0.1135,-0.048638,-0.14322,-0.12832,0.13349,-0.21725,0.040991,-0.25133,0.00054219,-0.066134,0.26571,0.11053,0.003931,-0.061184,-0.038747,-0.030481,-0.20057,0.21496,0.089434,-0.10367,0.12341,-0.00031047,-0.046584,-0.028071,0.20583,0.23793,0.27588,0.27578,-0.03965,-0.1954
0.15104,0.014174,-0.18231,-0.085268,0.10836,-0.081955,-0.082897,0.13551,0.11755,-0.16063,0.12923,-0.028156,-0.3167,0.099771,-0.092702,-0.29528,0.073407,-0.070235,-0.050739,0.03071,-0.065479,0.19449,0.22573,-0.028491,-0.14914,0.1423,0.102,-0.16616,-0.004355,0.021923,0.014749,-0.089502,0.010578,0.026358,-0.033291,-0.0034644,0.008126,0.056989,-0.081301,0.090666,-0.14215,0.12924,-0.18273,0.16035,0.049531,0.039819,0.27602,0.12686,0.042192,0.0037774,-0.053437,0.017137,0.085671,0.043828,0.099753,0.0443,-0.051071,-0.14688,0.05047,0.058146,0.25083,0.080067,0.14377,-0.014376,-0.20911,0.018672,-0.20801,0.019678,-0.084442,0.056456,0.073689,-0.062264,0.10596,-0.095359,-0.11555,-0.021548,0.0052834,-0.023704,0.1411,-0.049792,0.14945,-0.11989,-0.0349,-0.088214,-0.025751,-0.15715,-0.051842,0.11276,-0.065291,-0.17891,0.12519,-0.14008,0.063128,-0.3311,0.143,0.051561,-0.10722,-0.054536,0.042264,0.12851
0.08991,0.10192,-0.032015,-0.023227,0.17538,0.087018,-0.12561,0.069168,0.24045,-0.054708,-0.036474,-0.064995,-0.035807,0.19608,0.0084859,-0.084692,0.039451,0.0027005,-0.17352,0.040602,-0.19501,0.05114,-0.04803,-0.14949,0.07963,0.077417,-0.00072881,0.01479,0.095337,-0.077113,-0.020473,-0.20901,-0.20329,0.046255,-0.078865,-0.020577,0.18807,0.095634,-0.028429,0.1197,-0.2019,-0.081559,-0.068544,-0.19704,0.12683,0.15727,0.11991,0.00062529,-0.012647,-0.1111,0.064678,-0.14385,0.0074516,0.11715,0.046867,-0.11674,-0.055768,0.03741,0.059144,0.05786,0.026983,-0.18233,0.16813,0.16997,-0.038503,-0.047375,0.070376,-0.069266,-0.023068,0.19197,-0.040581,0.047133,0.20418,0.019118,-0.16418,0.21145,-0.050804,-0.015305,0.13498,0.022063,-0.078982,-0.15372,0.084309,0.10593,-0.092954,0.015902,0.012915,-0.024972,0.054082,-0.039198,-0.039846,-0.19215,-0.065275,0.0609,0.076851,-0.012573,-0.074646,-0.041481,-0.0020464,0.17735
0.017645,0.20768,0.14832,0.19618,-0.096418,0.12165,-0.087276,0.12412,0.09479,0.26626,-0.14421,0.14762,-0.24366,0.079611,-0.2164,-0.0051243,-0.12267,-0.18258,0.025574,-0.086706,0.017512,-0.091643,0.22654,-0.21686,-0.021868,0.15464,0.21382,0.020991,0.088928,0.041169,-0.28247,0.33354,0.15574,-0.014438,0.022808,-0.21676,0.22954,0.15132,0.11519,-0.037428,-0.075231,0.20949,-0.17053,0.16668,0.040672,-0.027386,-0.059412,0.063243,0.02325,-0.12192,0.13243,0.017144,0.043557,0.090954,-0.057501,0.019125,0.027024,-0.10726,-0.26813,0.084942,-0.023571,0.18175,-0.020282,0.17399,0.0081805,-0.09949,-0.093257,-0.044168,0.18343,0.10313,0.089572,0.06888,0.064175,-0.26271,0.082989,0.096206,0.017224,0.11651,-0.0092547,-0.22251,0.17006,-0.15811,0.066657,-0.085622,-0.13785,-0.016782,-0.15249,0.10404,-0.017184,-0.03807,0.049062,-0.071658,0.049799,-0.3002,0.11669,0.22719,0.11635,0.086402,-0.18703,0.0026459
-0.040681,0.076354,-0.036211,0.18228,-0.018724,0.1761,0.095598,-0.085923,0.010017,-0.00048979,-0.010565,0.091868,0.0098846,-0.046085,-0.1493,-0.080321,-0.14191,0.066545,0.012809,-0.078937,-0.081684,-0.03728,-0.17482,0.047568,0.099901,-0.099216,0.073353,0.073591,0.20004,-0.16973,-0.0031508,0.15391,-0.13413,-0.10463,-0.025305,0.13906,0.15153,0.10375,-0.046897,-0.14171,-0.082663,0.14146,-0.013461,-0.12931,-0.0049511,-0.062413,0.20752,-0.14312,-0.24989,-0.24685,0.09473,-0.24558,0.16752,0.15217,-0.14558,-0.014601,0.0058809,0.05934,-0.11301,0.10189,0.080171,-0.0033696,-0.08636,-0.034016,0.072945,-0.16564,0.11525,0.097698,0.17768,0.028274,0.11821,0.007876,0.11032,-0.13962,0.12205,-0.11414,0.27999,-0.040483,-0.032478,0.041712,0.17045,-0.2925,0.015769,-0.037556,0.049748,0.049429,-0.044556,0.11734,0.17202,0.11959,-0.055536,0.056738,-0.01062,-0.00081962,0.16489,0.24458,-0.01315,0.034527,-0.10337,-0.18781
-0.093416,0.24055,0.03452,-0.044375,0.016067,-0.1342,0.17503,0.2053,0.21186,-0.023534,-0.077909,-0.11877,-0.054157,0.053927,-0.019255,-0.039388,0.10806,0.024649,-0.1259,0.00016465,-0.28847,0.021748,-0.12395,-0.056289,0.048294,0.14737,-0.058632,-0.1473,-0.0054471,-0.019618,0.12812,0.035124,-0.11821,0.030576,-0.11334,-0.093205,0.14752,0.17954,-0.10702,-0.045829,-0.12776,0.1711,-0.053873,-0.064666,-0.098951,0.21224,0.077612,-0.046305,0.1196,-0.028241,0.12574,-0.13302,-0.05804,0.13888,-0.11555,-0.16177,-0.0253,-0.057462,0.012621,0.054422,0.13639,-0.018474,0.061474,0.25631,-0.20783,0.12148,0.12549,-0.22138,0.026489,0.025101,-0.15118,-0.016984,0.02147,-0.036769,-0.04462,0.24392,-0.10093,-0.038498,0.12393,-0.02702,0.0012674,0.033092,-0.005654,0.15993,-0.22769,0.036931,-0.14162,0.094948,0.27777,-0.016689,0.035981,-0.12888,-0.15244,-0.060897,0.23748,-0.0069005,0.12032,-0.028249,-0.10442,0.16812
-0.020341,0.12727,-0.0439,0.12336,-0.0016751,0.16218,0.084455,-0.01474,0.059395,0.0053067,-0.063195,0.084587,-0.047367,-0.036114,-0.078023,-0.048594,-0.16218,-0.027871,0.051605,-0.095413,-0.0094447,-0.047675,-0.031865,-0.098523,0.074886,-0.11686,0.05754,-0.036055,0.15677,-0.2621,0.018756,0.13116,-0.088765,-0.068014,-0.038404,-0.05893,0.11532,0.13198,-0.021814,-0.11322,-0.063347,0.092868,-0.037828,-0.16521,0.0033823,-0.093205,0.16365,-0.094953,-0.12476,-0.17284,0.10488,-0.2227,0.19137,0.13434,-0.15009,-0.0949,0.00038854,0.083341,-0.084987,0.18144,0.056292,0.014778,-0.12365,0.0041227,0.0056954,-0.16643,0.18535,0.024581,0.22398,0.025394,0.041262,-0.010882,0.11113,-0.11423,0.1234,-0.077305,0.21652,0.12224,-0.037991,0.030733,0.072636,-0.29113,-0.062612,-0.12955,-0.054101,0.037896,-0.088428,0.12993,0.14618,0.12375,-0.033863,0.0075102,0.0093812,-0.02969,0.17009,0.12639,-0.055434,-0.12695,-0.15505,-0.23832
0.12379,-0.080862,-0.13986,0.069692,0.14377,0.079546,-0.12464,-0.004565,0.16822,-0.25339,-0.20216,-0.008223,-0.13421,0.1418,-0.11844,0.16028,-0.14115,0.01625,-0.039233,-0.08066,-0.030855,-0.081186,-0.018573,-0.11148,-0.29132,0.00044051,-0.0030277,0.02459,-0.021102,-0.086746,0.016541,-0.021943,-0.02167,-0.11659,-0.11205,0.037316,0.03185,-0.051947,0.054592,-0.15245,-0.16208,0.0050108,-0.25298,0.047157,0.0067883,0.3275,0.04026,-0.067556,0.14825,0.094649,0.10135,-0.26631,-0.0077882,-0.061002,-0.0031372,-0.1608,-0.24638,0.062041,0.057392,0.029586,-0.13364,0.195,0.11395,0.10564,0.015919,0.081853,-0.11834,0.036548,-0.039217,0.096595,-0.080146,-0.0066384,-0.071857,-0.098739,-0.043195,-0.030641,0.014529,-0.12389,-0.15004,-0.077065,0.15092,-0.10501,0.020294,-0.17876,-0.20351,0.17192,-0.020867,0.035636,0.15564,-0.088629,0.23087,-0.041255,-0.14277,-0.15416,0.11394,0.13008,0.0048215,0.16099,-1.4787e-05,-0.0015416
0.015374,0.078893,-0.12363,-0.011533,0.12463,0.35869,-0.14193,0.2406,0.27573,0.11649,-0.13494,-0.042893,-0.16392,0.14959,-0.088666,0.12223,-0.23088,-0.04673,-0.34928,0.058624,-0.027922,-0.025527,0.13747,-0.12638,0.044056,-0.14924,-0.13089,0.070108,0.048943,-0.18498,-0.094274,-0.10909,-0.11698,0.16793,0.089433,0.14222,-0.086283,0.11261,-0.15828,-0.28019,-0.11031,0.2327,-0.26556,0.088679,0.010329,0.18195,0.082271,-0.065403,0.011136,0.14467,-0.0061365,-0.19561,-0.089221,0.17856,-0.0074792,-0.010761,0.078043,0.27001,-0.022881,0.099678,0.064243,-0.084396,-0.033533,-0.030341,-0.12196,0.14014,-0.23413,-0.0063135,-0.11854,0.096409,0.054741,-0.0035278,0.19172,0.14852,0.017281,-0.18886,-0.12244,-0.20184,-0.0092221,-0.2037,0.029532,-0.13343,0.014529,-0.11944,-0.098031,0.26029,-0.064209,0.059725,0.15855,0.0152,-0.069621,-0.14175,-0.098998,-0.13422,0.12121,0.14456,0.087562,0.10902,0.11531,0.045803
-0.16184,0.13623,-0.1807,0.11656,0.13495,0.19924,0.066653,0.084326,0.052856,0.19463,0.062801,0.094577,-0.075573,-0.047317,0.016234,-0.099412,-0.043127,-0.079629,-0.23668,0.028252,-0.10962,-0.044802,-0.13398,0.00047986,0.028006,0.034762,0.10035,-0.0953,0.03009,-0.078431,0.012684,-0.010363,0.075085,-0.0010931,0.003706,0.015239,0.037988,0.14289,-0.075932,-0.043071,-0.062646,-0.02228,-0.057849,-0.075126,-0.064704,0.058673,-0.018012,-0.06209,0.18213,-0.24945,0.097589,-0.18626,0.060822,0.048835,-0.012777,-0.1789,-0.02358,-0.13066,-0.045257,-0.098479,0.0117,-0.17669,0.15856,0.12732,0.022276,-0.010492,0.28076,-0.10759,0.15494,0.026346,-0.05153,0.084719,0.014899,-0.083885,-0.13422,0.12591,-0.14196,-0.13326,-0.16513,0.10808,-0.041416,-0.19856,-0.15619,0.051031,-0.035166,0.068681,-0.16712,0.19314,-0.052563,0.013334,-0.16784,-0.15992,0.12318,-0.038882,0.025528,-0.064257,0.0063288,-0.055295,0.0052468,0.16065
0.13078,-0.054315,0.069205,0.0011392,0.14844,0.047911,-0.085037,0.11015,0.14895,-0.25792,0.13963,0.13005,-0.22495,0.12152,-0.065802,-0.10518,0.006595,0.11767,0.034179,-0.083704,-0.20281,0.07514,0.10242,0.16646,-0.067715,-0.064963,0.1016,-0.087033,0.037802,0.010443,0.10649,-0.074718,0.019577,-0.00081422,-0.086328,0.26046,-0.085954,0.11676,-0.0020118,-0.0020322,-0.14718,0.04772,-0.12889,0.1569,-0.00537,0.0084858,0.096534,0.078789,0.17006,0.011682,0.17087,-0.11168,0.17452,0.22649,-0.012941,-0.056112,0.0064758,-0.06387,0.1475,0.045659,0.093124,0.20232,0.041412,-0.036327,-0.094051,-0.12346,0.026907,0.1235,-0.20497,0.0010769,0.097701,0.0072831,0.16589,-0.015939,-0.056274,0.17335,0.093032,0.058535,0.12691,-0.17519,0.027711,-0.090373,-0.062862,-0.052448,-0.24135,-0.056257,-0.06123,0.076201,0.025834,-0.15626,0.092993,0.057856,0.075213,-0.17858,0.2543,-0.034347,-0.085179,0.075207,0.065405,-0.030571
-0.00017168,0.14147,0.053276,0.074666,-0.027492,-0.12527,-0.043395,0.11034,0.057892,-0.16537,-0.078736,-0.038169,-0.1286,0.21569,0.069446,0.022727,-0.080073,0.18737,0.13835,-0.0028413,0.093698,-0.014385,0.18212,-0.18961,-0.19892,0.087717,-0.1735,-0.060074,-0.12985,-0.14102,0.043199,-0.19274,0.020264,0.1035,-0.0375,0.092745,-0.07205,0.089465,0.071242,-0.34918,-0.071441,-0.0048404,-0.12036,0.064075,0.04583,0.22333,0.069361,0.095169,-0.004309,0.11529,0.11399,-0.32354,0.087586,-0.036509,0.076568,-0.061646,-0.090087,0.073778,0.0045137,0.089053,0.05074,0.23402,0.0074494,0.15929,-0.17269,0.021456,0.00044085,-0.17008,-0.063088,0.12631,-0.086639,-0.14683,-0.039077,0.0037348,-0.23288,-0.19629,-0.08796,-0.17905,0.059684,-0.20568,0.17264,-0.014939,0.075146,-0.023038,-0.078572,0.16761,-0.070593,0.12943,0.27957,-0.028984,0.042116,0.010444,-0.053005,-0.08293,0.14329,0.1529,0.17955,0.1922,0.11935,0.058146
-0.16349,0.12924,-0.012294,-0.11268,0.10795,0.17291,-0.022152,0.0090623,0.26987,0.19047,-0.0051683,-0.023337,-0.13372,0.010629,0.023422,-0.1149,-0.16832,0.17848,-0.086341,-0.066493,-0.08733,-0.13608,0.24485,-0.16505,-0.04929,-0.083246,-0.011741,-0.049533,-0.079577,0.0008887,0.025642,-0.070723,-0.045781,0.096186,0.00774,0.1487,-0.1038,0.0012666,-0.082841,-0.094159,-0.11106,0.10085,-0.17905,-0.12455,-0.002514,0.21968,0.012072,-0.15454,-0.052928,0.089701,0.020506,-0.21646,0.048656,0.12073,0.076954,0.081895,0.058972,0.20224,0.0489,0.1244,-0.17138,0.20507,0.25669,0.074099,-0.12238,-0.050359,-0.20697,-0.07072,0.012586,0.10626,0.073623,-0.027653,0.20364,0.12203,0.079459,-0.13852,-0.078506,-0.22337,0.030256,-0.18049,0.12906,-0.095421,-0.036131,-0.14375,-0.11282,0.25813,-0.014325,-0.018138,0.12135,-0.16002,0.12744,-0.11387,0.12707,-0.092438,0.028808,0.19234,0.023484,0.22958,0.080796,-0.012462
-0.042438,0.17855,-0.22309,0.014101,0.054852,0.03557,-0.23669,0.10123,0.041458,-0.029773,-0.12469,0.17446,-0.14661,0.1621,0.012512,-0.091087,-0.33431,-0.12032,-0.0067795,-0.10653,0.046393,-0.052208,0.16442,-0.12267,-0.25912,-0.18298,-0.18333,-0.050812,-0.064954,0.019338,-0.034243,0.029434,0.12023,0.099286,-0.067905,0.1417,0.047224,0.09768,0.1278,-0.13443,-0.075439,-0.1526,0.025853,-0.21008,-0.15007,0.15156,0.10084,0.095324,-0.019307,0.08949,0.12682,-0.30749,0.12798,-0.023145,-0.16949,-0.032633,-0.12178,0.15778,0.020197,0.1871,0.068248,0.093483,-0.047392,0.050616,-0.018863,0.10163,0.0066753,-0.065276,-0.017632,0.046932,-0.040287,0.025389,0.012737,0.035717,-0.010281,-0.26523,0.12944,-0.19189,-0.05245,-0.059094,0.22408,-0.16763,0.0088582,-0.22112,-0.085538,-0.090435,-0.13973,-0.067286,0.08154,-0.090852,-0.016818,-0.012497,0.074309,-0.028868,0.093119,0.12147,0.14155,0.23784,0.0031854,0.015494
0.11489,-0.030759,0.085594,0.11336,0.0056527,0.16754,-0.1339,0.061208,0.17115,0.087116,0.12924,-0.16214,-0.21921,0.075607,-0.063463,-0.011769,0.0091002,-0.094534,-0.15334,0.082936,0.018995,-0.11937,-0.049611,-0.19664,0.036255,0.025401,0.05028,-0.1681,-0.17829,-0.055761,0.066317,0.032492,0.0045349,0.020427,0.084397,-0.28739,0.091823,0.044386,-0.088982,-0.29125,0.066807,0.020389,-0.011211,0.017433,-0.032916,0.16041,-0.022154,-0.10856,0.085771,-0.18676,0.081595,-0.0064871,0.12112,0.075166,-0.055214,-0.015382,-0.018348,0.0064529,-0.027288,-0.027781,-0.031604,-0.045137,-0.016524,-0.0041089,0.028938,0.021761,-0.1444,0.014998,-0.19665,0.15796,-0.057123,0.18572,-0.15812,-0.078001,-0.012542,0.19361,-0.38477,-0.14679,-0.087187,0.0047877,0.0091409,0.012327,-0.17792,-0.001025,-0.0065005,0.19216,-0.063424,0.20731,0.092233,0.25293,-0.1322,0.10205,-0.15892,-0.043216,0.094495,-0.059308,0.13458,-0.04202,0.0051561,0.079957
-0.11304,-0.098277,-0.18551,0.0095046,0.33769,0.097975,-0.16771,0.13376,0.17305,0.19332,-0.13354,0.17856,-0.061376,-0.047343,-0.025512,-0.070227,-0.25542,0.0084843,-0.1222,0.085021,0.0022389,-0.12795,0.011044,0.12851,-0.16156,0.0099374,-0.039542,-0.16224,-0.17727,0.16111,0.042201,0.086415,-0.030443,-0.02836,0.14191,0.16258,0.09267,0.11736,0.069917,-0.14835,-0.090216,0.33449,0.01824,0.017382,-0.11127,0.17819,0.13313,-0.11874,0.086576,0.060358,0.083423,-0.20204,0.31076,0.1612,-0.21705,-0.14698,-0.036655,0.071925,0.035482,0.12456,0.027123,-0.12568,-0.069109,0.36066,-0.21766,0.035249,-0.25924,-0.1434,-0.24593,0.21635,0.15849,-0.0058165,0.086862,0.060634,-0.058529,-0.14291,-0.21238,-0.15677,-0.14862,-0.10988,0.015683,0.056353,0.12434,-0.19839,-0.0079983,0.16474,-0.028477,0.19243,-0.082827,-0.022314,0.25923,-0.012353,-0.0021184,-0.10134,0.14239,0.14424,-0.0055844,0.18411,0.016562,-0.30884
-0.083675,0.27047,-0.25632,-0.05458,0.24909,0.081492,0.072754,0.17545,0.040198,0.077135,0.079295,0.045695,-0.081026,0.053724,0.11212,-0.12595,-0.35198,-0.11961,-0.31885,-0.014438,0.087224,0.026981,0.11476,-0.12349,-0.10672,-0.064779,-0.071685,-0.18461,0.046032,-0.031904,-0.065003,-0.044343,-0.11922,0.020478,-0.15252,0.20442,-0.098627,0.22797,0.036276,-0.01936,0.04034,0.11904,-0.15376,-0.02029,-0.085679,0.098382,0.089143,0.027097,0.032923,-0.12864,-0.019483,-0.098174,0.085757,0.087628,0.044974,0.035095,-0.12336,-0.028502,-0.0074782,0.13301,0.010859,0.018775,-0.042201,0.045243,0.010377,0.003212,-0.055601,0.029865,-0.0012715,0.069622,-0.07943,-0.10232,-0.0056509,0.0039287,-0.032964,0.015858,-0.039648,-0.24543,-0.12947,-0.10415,0.040149,-0.27521,0.14738,-0.063565,-0.040789,0.058924,-0.15067,0.089399,-0.027292,-0.051574,0.036864,-0.060936,0.10678,0.038113,0.069424,0.11496,0.11505,0.063359,0.12808,0.034455
-0.19979,0.12541,-0.16486,-0.15854,-0.018323,0.066104,-0.11773,0.027058,0.28956,0.18742,0.13506,0.25048,-0.021351,0.18669,0.080944,-0.030118,-0.22169,-0.22278,-0.24812,0.021596,0.11049,0.095782,0.07571,-0.14981,-0.2784,0.0082538,0.013283,0.087305,0.12395,-0.012445,-0.098368,0.060331,0.071105,-0.16688,-0.07511,-0.04338,-0.14955,0.13046,-0.050292,0.091451,-0.11611,0.17121,0.010783,-0.031087,-0.2558,0.034234,0.0015524,-0.19232,-0.064438,0.019651,-0.055049,-0.15785,0.2668,-0.21815,-0.0031913,-0.090732,-0.055947,-0.042217,-0.16249,0.094719,-0.05256,-0.12728,-0.19523,-0.072674,-0.058292,0.16042,-0.083824,-0.19611,0.072832,-0.018826,-0.047122,0.28198,0.1184,0.25225,-0.1165,0.055433,-0.21666,0.043436,-0.032082,-0.15485,0.19486,0.085512,0.022133,0.10887,-0.015783,0.24848,-0.24655,0.22111,0.18261,-0.092507,0.070302,-0.30447,0.070514,-0.008222,-0.10124,0.24048,0.18429,0.2565,0.062849,-0.044221
-0.0076292,0.020537,-0.066195,0.24605,-0.014847,0.17774,-0.023711,0.044587,0.054471,-0.023822,-0.081951,0.025122,-0.020503,-0.11103,-0.086176,-0.094996,-0.1295,0.1423,0.14757,-0.0059206,-0.16944,0.01478,0.043934,-0.1357,0.17661,0.0061086,-0.02697,-0.075428,0.060378,-0.26847,0.043924,0.20814,0.0056498,0.061605,-0.089456,0.058622,0.092688,0.16699,-0.12344,-0.18562,-0.22687,0.1175,-0.08674,-0.27921,-0.0067885,0.12121,0.073361,-0.027748,-0.25747,0.096614,0.098676,-0.24793,0.16596,0.12195,-0.2553,-0.0018348,-0.035027,0.032537,0.030924,0.22284,-0.061606,0.015009,-0.091587,0.13882,-0.015608,-0.14515,0.021466,-0.028855,0.19591,0.12823,0.02314,-0.091936,0.1121,-0.20488,0.068484,-0.015899,0.17534,0.064861,0.10672,-0.10597,0.087553,-0.096385,-0.042273,-0.1808,-0.010143,0.22754,0.053054,0.21806,0.21518,0.078567,-0.056011,0.016684,-0.057711,-0.2213,0.051069,0.16134,0.069113,-0.01058,-0.22429,-0.076567
