0.03681,0.0052437,0.0096811,0.12794,0.0022793,0.26485,0.071704,0.062213,0.10954,-0.13691,-0.11127,0.081187,-0.14376,-0.036985,-0.19876,-0.063401,-0.14099,0.23422,0.094872,-0.0087086,-0.104,-0.0048129,-0.048875,-0.12243,0.16834,0.06967,-0.00043103,-0.19595,-0.068269,-0.057318,-0.074242,0.1233,-0.02778,0.050089,0.06861,0.094558,0.14663,0.073661,-0.17376,-0.18775,-0.11079,0.10731,-0.12428,-0.18089,0.11867,0.14331,0.1242,-0.10022,-0.18699,0.1084,0.084295,-0.24841,0.12488,0.15143,-0.083977,-0.056139,-0.033154,0.047409,0.031159,0.14905,-0.14094,0.10011,-0.042415,0.13006,-0.13158,-0.12749,0.10174,-0.15404,0.11637,-0.045159,0.1998,-0.00061548,-0.11526,-0.10053,-0.041914,-0.032367,0.13308,0.0077313,0.17293,-0.050638,0.032116,-0.16839,0.13177,-0.18707,0.004567,0.20032,-0.0189,0.18028,0.080322,0.12219,-0.055593,-0.0091451,0.019408,-0.12129,0.0022732,0.11068,0.12059,-0.073762,-0.13356,-0.20375
0.037349,0.031366,0.13285,0.23116,-0.042485,0.21232,0.028052,-0.059962,0.15907,-0.21601,-0.10223,0.070768,-0.08406,-0.019381,-0.025865,-0.03323,-0.16798,0.17134,0.11254,0.0038426,0.0061844,-0.05784,-0.0066089,-0.077169,0.21298,0.049116,-0.026082,-0.22069,0.069694,0.01356,-0.052788,0.078676,0.043052,0.050176,-0.031352,0.044852,0.13076,0.15856,-0.13324,-0.13347,-0.073739,0.041456,-0.099543,-0.034779,0.14331,0.03343,0.12509,-0.091016,-0.29317,0.018497,-0.069535,-0.21391,-0.043166,0.10344,-0.20853,-0.074636,-0.00089084,0.17121,0.052976,0.044745,-0.15361,0.1108,0.018563,0.015018,-0.16208,-0.1549,0.029604,-0.070139,0.098144,0.036063,0.025589,-0.034386,-0.0090472,-0.19142,0.040815,-0.059441,0.28675,-0.087731,0.15173,-0.023592,0.069824,-0.28356,0.070925,-0.12082,0.013347,0.1032,-0.0050951,0.063543,0.15227,0.15226,-0.052573,0.025356,0.032804,-0.2567,-0.023824,0.17091,0.02375,-0.064321,-0.20959,-0.16092
-0.056336,-0.051543,-0.16144,0.1096,-0.043388,-0.021418,-0.044681,-0.002222,0.18009,-0.0070886,-0.1954,0.12024,-0.12478,0.25371,0.0018731,-0.19514,-0.11772,0.067617,-0.10792,0.16021,-0.16632,-0.05501,-0.051729,-0.074606,-0.024685,-0.010727,-0.065162,-0.13201,0.12114,-0.00996,0.032677,-0.12264,-0.10125,0.24552,0.13396,0.11929,0.028238,0.025767,0.14052,-0.1222,0.048975,0.087681,-0.25163,0.1822,0.18078,0.10718,-0.038816,0.10672,0.080178,-0.063735,0.13942,-0.1569,-0.22511,0.20139,-0.089833,0.15166,0.07334,0.091017,-0.019646,0.15882,-0.051817,0.063794,-0.036034,0.083293,0.033901,-0.11458,-0.084762,-0.19502,-0.12777,0.058549,0.020964,-0.1782,0.072145,-0.28729,-0.21115,-0.060741,0.010922,-0.067356,0.092996,-0.11025,0.11795,-0.32585,0.118,-0.022626,-0.12044,0.092054,0.0013369,-0.097148,0.035857,-0.036336,0.18819,-0.03715,-0.16731,-0.13338,0.20366,-0.031831,0.061689,0.097474,-0.024733,0.031156
0.014974,0.14276,-0.028184,0.1969,-0.017288,0.18105,0.031895,-0.094677,0.20711,-0.037205,-0.0077494,0.031257,0.0062015,-0.05487,-0.078143,-0.038496,-0.17514,0.062178,0.040477,-0.075232,0.070254,-0.078731,-0.16642,0.0043888,0.084703,-0.10442,-0.006928,-0.053468,0.26047,-0.09699,-0.032085,0.14006,-0.051752,-0.13695,-0.1352,0.15547,0.065563,0.012891,0.083092,-0.15558,0.022388,0.068003,-0.054695,-0.085175,0.11661,-0.045517,0.082912,-0.093158,-0.2676,-0.23428,0.0087287,-0.16613,-0.058124,0.11408,-0.073129,-0.16718,0.053042,0.061392,-0.045184,0.025361,0.074858,0.11703,0.0095021,0.0099329,-0.07807,-0.20474,0.10212,0.13985,0.17622,0.010751,-0.042349,-0.025499,0.076535,-0.17795,0.2291,-0.1098,0.27825,-0.017054,-0.032611,-0.029933,0.21946,-0.26372,-0.0074884,0.01919,-0.036824,0.05924,-0.11576,0.12446,0.12556,0.12021,-0.049255,-0.15003,-0.019459,0.0038106,0.21376,0.16445,-0.097358,-0.036853,-0.21816,-0.11993
-0.11762,0.025339,-0.09965,0.19667,-0.066383,0.33733,-0.1197,0.19656,0.15077,0.044765,0.089632,0.0597,-0.11651,0.075302,0.084357,0.070109,0.13051,-0.13856,-0.15288,0.02308,-0.27297,-0.14431,-0.031181,0.017235,0.053304,0.10056,-0.0034931,-0.19889,-0.11155,0.099468,0.054397,0.1413,-0.0034912,0.24158,0.0025086,-0.015603,-0.020744,0.010307,-0.1691,-0.20725,-0.12103,0.059993,-0.11694,-0.19499,0.0025687,0.10253,-0.065787,-0.03551,-0.030909,-0.15112,-0.092488,-0.048022,0.029442,0.048067,-0.1688,5.5375e-05,0.19339,0.070482,-0.047703,0.022439,-0.15188,-0.1514,0.2569,0.088782,-0.13123,0.2397,0.084805,-0.094632,-0.008556,0.049198,-0.042664,0.30437,0.035138,0.16979,-0.019434,-0.03911,-0.17969,-0.082416,0.068595,0.11962,-0.10375,-0.07236,-0.13714,-0.017552,-0.036008,0.095389,-0.13306,0.12716,0.066057,0.11007,-0.012377,-0.15217,-0.039175,-0.16464,-0.066055,-0.18544,-0.13721,0.028683,0.006005,0.09217
0.11026,0.0066828,-0.15192,0.076547,-0.017923,0.29977,0.0067891,0.21296,-0.024934,0.08701,0.1193,0.084277,0.020038,-0.053659,-0.027927,0.02817,0.055815,-0.22628,-0.10324,0.16318,-0.18836,-0.15206,-0.16266,0.073739,0.07067,0.093183,-0.05446,-0.1697,-0.20621,-0.11759,-0.057754,0.093209,-0.033252,0.00094411,0.086841,0.012277,0.0036935,0.010108,-0.00044613,-0.088409,-0.024072,0.21987,-0.12487,0.23676,-0.056746,-0.0084017,0.11105,-0.060742,0.14448,-0.17129,-0.081203,0.083957,0.17892,0.047198,-0.15553,-0.13432,0.071472,-0.023083,-0.064544,-0.17953,-0.095677,-0.23797,0.099607,0.11328,-0.12966,-0.19452,0.043435,-0.0083508,0.073579,0.067573,-0.00075882,0.13128,-0.0093657,-0.14807,-0.033252,0.19722,-0.17904,-0.17823,0.085438,0.049147,-0.30561,0.079026,-0.14677,0.022949,-0.10817,-0.018513,-0.0986,0.2066,0.12273,-0.068869,-0.078306,-0.0012419,0.13003,-0.098476,-0.097598,-0.12495,0.069631,-0.092354,0.055891,-0.041507
-0.0030399,0.17925,-0.023206,0.10396,-0.025686,0.13297,0.048513,-0.025759,-0.021001,0.0050552,-0.085526,0.24844,-0.16623,0.083677,-0.10791,-0.29339,-0.052519,-0.10021,-0.23569,-0.078236,-0.0008319,0.036655,0.08773,-0.030765,0.15114,-0.028746,0.11312,-0.032116,-0.079334,0.14721,-0.018941,0.18295,-0.15685,0.057019,0.047202,0.04904,0.22104,0.3303,0.034652,-0.18274,-0.052684,0.018304,-0.13456,-0.012101,-0.026887,0.018729,0.19638,0.040106,0.034892,-0.19307,-0.008217,-0.1386,0.10504,0.03397,-0.11629,0.1868,0.060007,0.071033,-0.26437,-0.083649,-0.096772,0.025541,0.041642,-0.012624,0.12791,-0.17775,0.039932,-0.08325,-0.042454,0.046856,-0.054364,0.046829,-0.0054118,-0.11422,-0.071647,-0.021101,0.045487,0.029604,-0.053868,-0.00089412,0.060406,-0.25139,0.2091,-0.2138,-0.12436,0.17442,-0.0094034,0.16211,0.29816,-0.029816,0.0019319,-0.022126,0.069842,-0.13414,0.11494,0.22739,0.094628,0.15656,-0.13577,-0.010665
0.0081424,0.13697,-0.14835,0.008479,-0.012315,0.08907,0.057515,0.071872,0.06407,0.0079477,0.04204,-0.02622,-0.21306,-0.24708,-0.15946,-0.047669,-0.13622,-0.28566,0.061574,-0.14832,-0.0068413,-0.165,0.021811,-0.0037784,-0.020113,0.014012,0.13351,0.067101,0.1153,-0.16811,-0.037668,0.22542,0.053982,-0.08031,-0.10069,0.00028276,0.021791,-0.016987,-0.053203,-0.046037,-0.16141,0.13117,-0.0083211,-0.068511,-0.083623,-0.13656,0.1249,-0.095129,-0.28973,0.0026749,-0.052418,-0.099087,0.0074901,0.027279,-0.060322,-0.17755,-0.022785,0.085773,-0.15047,0.14553,-0.10233,-0.10705,-0.093557,-0.07241,0.066421,-0.010556,0.13607,-0.11617,0.32827,-0.086886,-0.166,0.00048865,0.07472,-0.10451,0.079798,-0.18332,0.25628,0.079796,0.16887,-0.17696,-0.012722,-0.2143,-0.093458,-0.031942,0.11028,0.056054,-0.16885,0.044894,0.25196,0.03145,-0.18619,-0.091195,-0.025676,-0.11406,-0.037301,0.12155,-0.0070394,-0.18876,-0.14059,-0.0017332
0.058079,-0.040917,0.073629,0.21134,-0.012753,0.26871,0.010823,0.013806,0.18685,-0.15055,-0.12186,0.085142,-0.065647,0.0024946,-0.040355,-0.080201,-0.18168,0.15664,0.11406,0.0039341,-0.0064627,-0.017075,-0.02429,-0.083182,0.18254,0.012359,-0.05099,-0.24207,0.0058454,-0.035038,-0.02655,0.12867,0.025294,0.0753,0.040091,0.090155,0.12554,0.045061,-0.15854,-0.10295,-0.061472,0.062885,-0.020732,-0.06189,0.15534,0.085293,0.15285,-0.10491,-0.27215,0.045643,-0.0091947,-0.17255,0.01635,0.07934,-0.20054,-0.082288,-0.019512,0.12068,0.081738,0.075171,-0.16542,0.12903,0.015563,0.085931,-0.17003,-0.18059,0.11131,-0.14719,0.086632,-0.0049956,0.039142,-0.024261,-0.023778,-0.23925,0.014578,-0.10391,0.24427,-0.040171,0.14764,-0.024047,0.061117,-0.25562,0.10088,-0.087897,0.00032707,0.15053,-0.054602,0.05885,0.11375,0.1518,-0.076835,-0.063265,-0.017777,-0.24206,-0.010181,0.13973,0.10621,-0.088447,-0.23859,-0.10458
-0.043372,0.12393,0.17012,-0.19381,0.24521,-0.13469,-0.17181,0.12695,0.14003,0.16029,-0.047648,0.091886,-0.22607,0.35244,0.10299,0.048795,-0.13074,0.16986,-0.24147,-0.21208,0.14557,-0.087247,-0.012316,-0.049801,-0.23369,-0.031644,0.10832,0.014484,0.09869,-0.10703,0.16297,-0.015119,-0.14566,0.14694,-0.086628,-0.1084,-0.3137,0.064483,-0.08026,-0.27015,0.077117,-0.071741,-0.049249,0.098595,-0.037854,0.15444,0.089374,-0.045714,0.0028113,-0.16123,-0.0010709,-0.0556,-0.03509,0.10308,0.066905,-0.15603,-0.03636,0.19818,0.025335,0.081499,-0.054366,-0.11165,-0.073284,0.063829,0.15166,-0.10533,0.055989,0.023835,0.20487,-0.21865,0.039449,-0.052853,0.24327,0.26267,-0.014537,-0.051559,-0.097926,-0.098832,-0.055181,-0.33569,0.13382,-0.15061,0.077903,-0.083083,-0.12825,0.21756,-0.025783,0.24755,0.10903,0.06249,0.051806,-0.29611,-0.074045,-0.23683,0.096576,0.02024,0.15134,0.27798,0.07607,-0.17699
-0.12506,0.059056,-0.12887,0.093822,-0.092395,0.26187,-0.018084,0.18165,0.11688,0.11354,0.03889,0.12895,0.0035819,0.0065389,0.051037,-0.042075,0.0039229,0.00094308,-0.068025,0.10893,-0.28619,-0.14816,-0.07552,-0.12975,0.022809,0.077251,-0.10415,-0.086374,0.013763,-0.045882,0.070715,0.047309,-0.095408,0.075038,0.049015,-0.042059,0.0040447,-0.043175,-0.20821,-0.25104,-0.10195,0.036425,-0.20355,-0.23762,0.067084,0.094847,-0.061752,-0.16909,-0.059815,-0.13863,-0.089615,-0.14631,0.12491,0.038154,-0.21973,-0.015478,0.19001,0.013664,-0.11113,0.0071423,-0.14123,-0.17746,0.16466,0.11037,-0.073187,0.11556,-0.032301,-0.040645,-0.0064698,-0.069456,-0.066083,0.20245,0.065243,0.16955,0.013212,0.073372,-0.23385,-0.12667,0.080723,0.082756,-0.22999,0.059215,-0.18372,-0.055766,-0.035036,0.044684,-0.15612,0.17646,-0.0050417,0.23462,0.0058103,-0.14762,-0.041496,-0.17963,-0.098834,-0.058947,-0.18666,0.033809,0.023094,0.13027
-0.055563,0.11826,-0.097306,0.017422,0.18336,0.082482,0.013944,-0.030351,0.088638,0.13202,0.013763,0.12456,-0.047615,0.1498,-0.0022432,0.030568,-0.24625,0.088564,0.038717,-0.053143,0.025694,-0.02872,-0.02562,-0.030074,-0.18028,-0.12395,-0.042465,0.12731,0.089707,-0.1743,0.030199,-0.08343,-0.21453,-0.20674,-0.040415,0.22922,-0.099817,0.10567,0.077478,-0.33003,0.029136,0.099993,-0.14657,-0.042833,0.032476,-0.017076,0.046552,-0.046806,0.12765,-0.095215,0.069301,-0.25432,0.17362,0.1804,0.051115,-0.01589,-0.085886,0.059312,-0.052018,0.16942,0.057337,0.13949,0.0067377,0.082348,-0.043525,-0.031317,0.074207,0.09102,0.10237,0.12228,0.040055,-0.11326,0.15878,0.099601,0.080282,-0.032037,0.064378,-0.11978,-0.048025,-0.058958,0.058355,-0.19141,0.13115,-0.0083069,-0.10764,0.16593,-0.056385,0.1585,0.19325,-0.026655,0.12453,-0.12329,0.018958,0.10497,0.1131,0.092866,0.024153,0.20869,0.055011,-0.10342
0.13625,-0.043476,0.10008,0.066646,0.18445,0.057136,0.0039906,0.10632,0.1153,-0.19192,-0.17793,0.21459,-0.18377,0.051362,-0.09456,0.089858,-0.024918,0.13799,-0.10956,-0.2613,0.20671,0.096435,-0.15524,0.0023907,0.10459,-0.034358,0.11806,-0.010875,0.2005,-0.22793,0.1265,0.24992,-0.13403,0.18475,-0.15767,-0.095423,-0.030658,0.074751,0.043442,-0.17046,-0.016724,-0.0093427,-0.09793,0.18741,0.16236,0.13734,0.065374,0.1514,-0.239,-0.3064,0.078417,-0.021818,-0.16902,-0.00152,0.045292,-0.021323,0.019924,0.00085292,0.061827,0.073604,-0.037356,-0.0085339,-0.089008,0.1254,0.11696,-0.22843,0.088394,0.053693,0.19484,-0.082575,-0.055826,-0.099511,0.18881,-0.1903,0.079228,-0.15003,0.22091,0.1363,-0.15879,-0.24139,0.32396,-0.19809,0.099296,0.059387,-0.088197,0.11885,0.021578,0.18692,0.088064,0.26473,-0.10663,-0.23562,-0.10818,-0.22258,0.21463,0.045375,0.14438,-0.022856,-0.28076,-0.10263
-0.025465,-0.019449,0.13865,0.16323,-0.05707,0.16867,0.073586,0.016085,0.088049,-0.1836,-0.12646,0.11322,-0.040585,-0.030241,-0.053006,-0.082492,-0.16156,0.20885,0.051189,0.11114,-0.082242,-0.068038,0.054136,-0.00758,0.24297,0.059139,-0.024061,-0.065925,0.054271,-0.037812,-0.059145,0.11647,0.10289,0.030308,-0.023533,0.13874,0.22663,0.051785,-0.16583,-0.15289,-0.0016403,0.1814,-0.00066517,-0.046915,0.055263,0.11683,0.24233,-0.12073,-0.32397,-0.035283,0.032141,-0.24985,0.063957,0.16311,-0.10337,-0.05381,0.051695,0.084591,-0.0055803,0.015529,-0.11125,0.097865,0.012073,0.031443,-0.098863,-0.19722,-0.0076551,-0.082148,0.053597,0.034227,0.16194,0.042137,-0.010375,-0.15018,0.0012224,-0.023574,0.24829,-0.11253,0.090736,0.0042691,0.056421,-0.27995,0.10541,-0.15204,0.040004,0.096609,0.13789,0.057218,0.20741,0.097255,-0.087683,0.026553,0.030975,-0.269,-0.007676,0.17029,0.10692,-0.012894,-0.095618,-0.13581
0.011911,-0.022064,0.092973,-0.063379,-0.076191,0.0042356,-0.19068,0.13754,0.04704,0.17176,-0.077715,-0.081626,-0.21417,0.083111,0.065729,-0.073919,-0.059848,0.066545,-0.092781,-0.040691,-0.19378,0.16149,-0.021653,-0.25653,-0.21851,-0.11637,-0.017698,0.018012,0.12479,-0.059568,0.078033,-0.11857,-0.14193,-0.074845,0.090342,-0.25475,0.16767,0.15399,0.0142,0.050351,-0.016987,0.031269,-0.1741,-0.19616,-0.048464,0.28304,-0.16115,0.0025044,0.043917,-0.022069,-0.030863,-0.15735,0.033489,0.18886,0.14135,0.061964,-0.046817,0.006967,-0.026164,0.049567,-0.10874,0.048869,0.12718,0.083882,-0.026919,-0.16289,-0.053792,-0.11597,0.0021161,-0.11196,-0.16071,-0.089724,-0.026414,0.0029724,-0.13962,0.031427,-0.016372,-0.0040836,-0.043735,-0.051199,-0.0088724,-0.083929,0.06194,0.059194,0.12722,-0.078328,0.0079409,0.1406,0.092699,-0.090124,0.18138,-0.20184,-0.03633,-0.13848,0.045057,0.069653,0.056116,0.15283,-0.083611,0.053834
0.046429,-0.20308,0.032584,0.15267,0.087179,0.030191,-0.18243,0.083583,0.28954,0.052595,-0.15254,0.022079,0.073839,0.11697,0.18794,0.12669,-0.10172,0.064223,0.089057,-0.041889,-0.023056,-0.13043,0.088173,-0.039391,0.10771,-0.045003,-0.0023253,-0.048126,-0.17997,-0.063174,-0.16088,0.11017,-0.087983,0.039147,-0.032755,0.051816,0.0972,-0.014722,-0.0035665,-0.12365,0.097541,0.036839,-0.28753,0.016166,-0.04355,0.090626,0.0053096,0.20145,0.25761,-0.16972,0.11928,-0.016284,-0.026935,0.1942,-0.022618,-0.027221,0.10246,0.065825,-0.16858,0.105,-0.22252,0.033935,0.013721,0.12862,0.075791,-0.0077901,-0.062242,0.073041,-0.1182,0.10133,-0.031302,0.031144,0.091506,-0.18475,-0.084214,0.12272,-0.25172,-0.0037885,0.19413,-0.038864,-0.13302,-0.011516,0.011158,-0.088717,-0.024642,0.14041,0.10848,0.12146,0.18651,0.020645,0.0148,-0.15255,-0.074459,-0.29221,0.10457,-0.041472,0.19468,-0.11472,-0.045258,-0.11205
-0.017592,0.019495,0.0036419,0.08868,-0.093295,0.13501,-0.099439,0.18774,0.16649,-0.016952,-0.057654,0.077837,-0.15966,-0.015047,0.10126,-0.1439,-0.019596,0.04427,-0.061719,-0.032875,0.0045545,-0.082304,-0.061723,-0.15277,0.16611,-0.010881,-0.051101,-0.1456,0.011535,-0.088092,0.011161,0.13203,-0.038781,0.061055,-0.043506,-0.052985,0.25596,0.30787,-0.10135,0.025567,-0.20556,0.083231,0.063317,-0.078707,0.17192,0.12492,0.10102,0.16615,-0.14945,0.00060371,0.16403,-0.20056,-0.0385,0.022186,-0.18393,-0.12167,-0.002864,-0.031509,0.042666,0.28921,-0.14288,-0.053459,-0.043924,0.08698,-0.090895,-0.12762,0.25515,-0.15923,0.082059,0.058537,-0.049178,-0.00089991,0.093915,-0.3484,0.058659,-0.053666,0.14505,-0.066216,0.11685,-0.13789,0.17196,-0.20475,0.059733,-0.17194,-0.0034355,0.019013,-0.16066,0.084576,0.06281,0.10335,0.03889,0.16232,-0.040197,-0.10448,0.15577,0.12127,0.061141,-0.16043,-0.16824,-0.047272
0.0054101,0.1013,-0.17011,0.13032,0.056019,0.20688,0.040459,-0.031597,0.022661,0.00010119,-0.068487,0.073928,-0.078654,-0.059382,-0.10956,-0.039944,-0.17424,0.00031138,0.096483,-0.17139,-0.069078,-0.079956,-0.0046718,-0.1131,0.051938,-0.10839,-0.010413,-0.074678,0.15892,-0.17709,-0.032196,0.2036,-0.090058,-0.13212,-0.014337,0.061666,0.098926,0.13543,-0.013681,-0.18827,-0.0050493,0.020282,-0.068932,-0.19316,0.031532,-0.077733,0.17746,-0.11792,-0.09833,-0.18758,0.11855,-0.24829,0.16547,0.15815,-0.14481,-0.12923,-0.074857,0.064466,-0.10064,0.18482,-0.019098,0.039394,-0.084555,0.048073,0.039825,-0.11697,0.17172,0.059617,0.19793,0.06335,0.11359,-0.014049,0.040721,-0.12183,0.095524,-0.091948,0.27162,0.14826,-0.045778,-0.0041437,0.15573,-0.31312,0.022167,-0.13435,-0.10385,0.096212,-0.11038,0.18021,0.1271,0.12846,-0.015904,-0.062355,0.0024618,0.075459,0.22538,0.10396,-0.095655,-0.10588,-0.11466,-0.24928
-0.012525,0.13309,-0.10567,0.20996,0.036653,0.20353,0.024335,0.0066337,0.072725,0.041363,-0.081854,0.022143,0.0094742,-0.014721,-0.04862,-0.11787,-0.19121,0.041165,0.031445,-0.1336,-0.050082,-0.021153,-0.046299,-0.090844,0.085701,-0.049266,0.035936,0.0038808,0.17699,-0.27242,0.033142,0.13852,-0.1394,-0.098895,-0.015386,0.031122,0.066376,0.044376,-0.05625,-0.09443,-0.017148,0.14176,-0.041448,-0.11846,-0.016739,-0.063516,0.073925,-0.11549,-0.1884,-0.13901,0.13035,-0.19148,0.20732,0.15049,-0.18201,-0.073518,0.025557,0.15595,-0.076923,0.1903,0.02575,-0.075834,-0.10012,0.044854,0.005906,-0.1844,0.20741,-0.044479,0.17236,0.00023218,0.060649,-0.096968,0.12127,-0.13464,0.099912,-0.094622,0.24379,0.075308,0.035474,0.00010781,0.10217,-0.26608,0.01563,-0.012035,0.015746,0.13205,-0.028049,0.1991,0.066591,0.14887,-0.0090987,-0.0072165,-0.010027,0.023214,0.21701,0.13902,-0.10091,-0.086238,-0.15704,-0.18562
0.058055,-0.045702,-0.016575,0.1972,-0.052545,0.35492,-0.11962,0.18412,-0.04998,0.19254,0.018321,0.083005,-0.12501,0.052672,0.13945,-0.032037,0.19763,-0.10182,-0.05274,0.10364,-0.27759,-0.20159,-0.13488,-0.083111,0.049598,0.11592,0.048624,-0.070141,0.15802,-0.059738,0.022703,0.064959,-0.099042,0.027568,-0.080708,-0.097533,0.022571,-0.082716,-0.090882,-0.11219,-0.18651,0.18059,-0.098837,-0.12396,-0.022322,-0.14088,0.021602,0.069133,0.12953,-0.1967,0.1409,0.083362,-0.068944,-0.0066302,-0.11118,0.069915,0.14479,-0.024422,0.104,0.022096,-0.11577,0.02196,0.17178,-0.011567,-0.19454,0.14146,0.027386,-0.10576,0.084385,0.087355,0.12367,0.22784,-0.14675,-0.10805,-0.073786,0.19245,-0.18309,-0.0939,-0.080452,0.060387,0.039162,-0.13566,0.010692,0.11137,-0.096889,-0.049168,-0.12958,0.23245,0.031882,-0.046495,-0.029222,-0.12535,0.082719,-0.2561,-0.054628,-0.0582,0.063048,0.011719,-0.033491,0.014949
-0.067149,0.055888,-0.13317,0.019094,0.13303,0.14249,-0.11302,0.15179,0.2045,-0.012739,0.014159,-0.10222,-0.24119,0.073218,0.053368,0.12227,-0.19632,-0.044523,-0.18639,0.10355,-0.076059,-0.074746,0.078916,-0.056783,0.045966,0.0051496,-0.13925,-0.06179,0.021351,0.078332,0.0068529,-0.0058971,-0.079801,0.04114,0.045136,0.13469,-0.079736,0.15823,-0.062006,-0.22097,-0.1281,0.23346,-0.18394,-0.030471,-0.061903,0.15586,0.1065,-0.057416,0.068956,0.087492,-0.13356,-0.1561,0.03491,-0.040347,-0.14276,0.025509,0.025417,0.22924,0.027456,0.16137,-0.056657,0.17577,0.16923,0.10543,-0.20203,0.12119,-0.069698,-0.13924,-0.086583,-0.062414,-0.12535,-0.11202,0.08089,0.12592,0.0013102,-0.19056,0.063396,-0.18472,0.021799,-0.19813,-0.060471,-0.090077,0.12522,-0.068941,-0.082835,0.2246,0.071905,0.16715,0.18443,-0.049255,0.23619,-0.12567,0.021685,-0.13197,-0.095535,-0.094563,-0.005068,0.24808,0.21349,0.056015
