0.03681,0.0052437,0.0096811,0.12794,0.0022793,0.26485,0.071704,0.062213,0.10954,-0.13691,-0.11127,0.081187,-0.14376,-0.036985,-0.19876,-0.063401,-0.14099,0.23422,0.094872,-0.0087086,-0.104,-0.0048129,-0.048875,-0.12243,0.16834,0.06967,-0.00043103,-0.19595,-0.068269,-0.057318,-0.074242,0.1233,-0.02778,0.050089,0.06861,0.094558,0.14663,0.073661,-0.17376,-0.18775,-0.11079,0.10731,-0.12428,-0.18089,0.11867,0.14331,0.1242,-0.10022,-0.18699,0.1084,0.084295,-0.24841,0.12488,0.15143,-0.083977,-0.056139,-0.033154,0.047409,0.031159,0.14905,-0.14094,0.10011,-0.042415,0.13006,-0.13158,-0.12749,0.10174,-0.15404,0.11637,-0.045159,0.1998,-0.00061548,-0.11526,-0.10053,-0.041914,-0.032367,0.13308,0.0077313,0.17293,-0.050638,0.032116,-0.16839,0.13177,-0.18707,0.004567,0.20032,-0.0189,0.18028,0.080322,0.12219,-0.055593,-0.0091451,0.019408,-0.12129,0.0022732,0.11068,0.12059,-0.073762,-0.13356,-0.20375
0.048479,0.12646,0.014444,0.13479,-0.088324,0.25089,0.15762,0.20314,-0.10664,0.16834,0.21155,0.07581,-0.063969,0.10118,0.10698,0.14859,0.056939,-0.18002,-0.013995,-0.12941,-0.062637,-0.067915,-0.12853,-0.057827,-0.028067,0.16812,-0.037037,-0.18877,0.047478,-0.18058,-0.057774,0.027789,0.16839,-0.15475,-0.067629,-0.050532,0.07543,-0.03185,-0.095551,-0.1633,-0.10433,0.14353,0.016885,0.012395,0.019146,0.077693,0.009264,-0.23182,0.21053,-0.083538,0.026971,-0.049729,0.065918,-0.010682,0.087337,-0.16479,0.087571,-0.15987,-0.060311,-0.081267,-0.089866,-0.087668,0.056231,0.043173,-0.075153,0.014733,0.14826,-0.02842,-0.021392,0.06687,-0.065041,0.13218,0.076933,-0.080341,-0.067037,0.075422,-0.014974,-0.036813,0.052308,-0.021593,0.050963,0.05883,-0.10702,0.042165,-0.075163,-0.074459,-0.072404,0.18318,0.055308,0.023548,-0.066077,-0.11493,0.029153,-0.14615,-0.061,-0.0212,-0.0051352,-0.077971,0.0719,0.094061
-0.095427,0.13935,-0.008667,0.093714,0.21526,0.27579,-0.13879,0.073945,-0.034475,0.10429,0.011505,0.078156,-0.137,0.10324,0.068604,-0.17596,-0.011695,-0.086271,-0.23416,-0.030569,-0.070657,-0.032297,-0.21576,-0.030687,0.015106,0.024704,0.12408,-0.11838,0.043594,-0.095254,0.12928,0.019177,0.02336,0.16775,-0.072592,0.0085809,0.080179,0.10595,0.014785,0.0034017,-0.031179,0.028424,-0.22536,-0.29099,-0.025959,0.11448,-0.10984,0.22532,0.11654,-0.20462,0.13883,-0.22539,0.15272,0.11494,-0.038992,-0.14884,0.1322,-0.19174,-0.092231,-0.11005,-0.10181,-0.13214,0.080852,-0.00022061,0.1365,0.050263,0.2312,-0.010086,-0.0037797,0.18176,-0.048699,0.24663,0.077566,0.10161,-0.13133,0.027545,-0.12548,-0.085664,-0.16401,-0.038472,0.14958,-0.19579,-0.028317,0.010954,0.036036,0.12256,-0.2068,0.24246,-0.032441,0.054458,-0.022598,-0.0066044,0.079791,-0.088351,0.014477,-0.14389,-0.060442,0.011572,-0.077704,0.10189
0.069863,0.053115,-0.0066361,0.13109,0.035763,0.32151,-0.046177,0.029022,0.13264,-0.17194,-0.1451,0.018733,-0.13627,-0.074463,-0.1589,0.0091152,-0.15919,0.054072,0.12416,-0.03963,-0.075444,-0.05075,0.042843,-0.072022,0.15696,0.08999,-0.019933,-0.22076,-0.043962,-0.045928,-0.10412,0.16394,0.034509,0.058198,0.086455,0.0055832,0.18085,0.12315,-0.12895,-0.18559,-0.10863,0.0034632,-0.075449,-0.083079,0.16569,0.051744,0.21236,-0.061255,-0.15937,0.082181,0.13704,-0.27359,0.095212,0.081495,-0.13383,-0.072794,-0.037823,0.035829,0.035287,0.15592,-0.19062,0.093151,0.020952,0.079038,-0.12806,-0.13354,0.090958,-0.10601,0.070216,-0.0082503,0.13119,0.030347,-0.10725,-0.17734,-0.014467,-0.023908,0.20769,0.0046401,0.10182,-0.051222,0.050602,-0.23012,0.039307,-0.24693,-0.043059,0.12322,-0.077861,0.11908,0.19573,0.14413,0.0023162,0.054328,0.10723,-0.10566,0.077258,0.13433,0.050741,-0.095715,-0.20741,-0.16464
-0.11133,0.0051679,-0.15733,-0.26312,-0.073683,0.035626,0.089413,-0.21356,-0.123,0.45239,-0.1132,-0.0092856,0.041793,0.027179,0.17632,-0.0091128,0.061022,-0.19583,0.11564,-0.016402,0.24496,0.07753,0.18482,-0.1451,-0.1116,0.14695,-0.058031,-0.03439,0.14785,0.14702,0.070138,0.29014,-0.050561,0.01646,-0.13703,-0.036957,-0.061676,0.14262,-0.064415,-0.061888,0.21026,-0.16012,0.11928,0.0033142,-0.07561,-0.1277,-0.15013,0.010856,0.22481,-0.030934,-0.07424,0.018304,-0.041897,-0.02055,0.20402,0.0068208,-0.030448,-0.081942,0.0030676,-0.039518,0.047583,-0.21516,-0.1935,0.090503,0.13712,0.08455,-0.097509,-0.043867,0.1112,0.11467,-0.032221,-0.0046614,-0.31478,0.10837,0.021796,-0.010503,-0.13318,-0.1121,0.07935,-0.12078,0.11325,0.05836,0.025479,0.1277,0.37568,0.048872,-0.25968,0.31195,0.13741,0.084567,-0.057557,-0.15009,0.091363,0.14268,0.2297,0.23117,0.1085,0.0039682,-0.080434,-0.058099
0.014175,0.15836,0.1375,-0.054265,0.076981,0.020245,-0.084105,0.1585,0.29281,-0.082814,0.1182,0.011906,-0.079211,0.21856,-0.0058042,-0.081551,-0.22966,0.031947,-0.0003586,0.026884,-0.16671,-0.1776,-0.017455,-0.071197,-0.20935,-0.051268,-0.061669,-0.0065481,0.084202,-0.092214,0.092595,-0.2529,-0.10492,-0.075027,-0.033055,0.14323,0.012295,-0.035424,0.0062623,-0.19488,-0.12613,0.16578,-0.076683,-0.026909,-0.040218,0.078826,0.069272,-0.024216,0.020877,0.063045,0.038369,-0.14716,-0.078842,0.15239,-0.11991,-0.015147,-0.049307,0.12817,-0.11475,0.090468,-0.032293,0.14463,0.076998,0.072745,-0.27133,-0.028418,0.041136,0.013218,-0.013423,-0.078103,0.05457,0.10342,0.18748,0.11525,-0.082621,-0.061591,-0.03831,-0.23953,-0.1281,-0.12873,0.069402,-0.026203,0.13405,0.050156,-0.11667,0.062538,-0.15566,0.11819,0.10465,-0.1057,-0.0034304,-0.12002,0.078558,-0.18279,0.24398,0.07537,0.03389,0.16817,0.16386,0.028326
0.0016611,0.09674,-0.088766,0.11116,-0.0073332,0.254,0.12496,0.091681,0.28654,-0.16581,-0.23783,0.26531,-0.027803,0.057607,-0.15501,-0.097483,0.069623,0.017644,0.039099,-0.073001,0.11581,0.047921,0.11157,-0.19305,0.070416,0.21276,0.038431,-0.32309,0.17635,0.020484,-0.10314,0.058198,-0.00093265,0.0015294,-0.10589,-0.084063,0.15822,0.1703,-0.18039,0.0438,-0.34607,0.1459,-0.055451,-0.060313,-0.014928,0.1586,0.23591,0.09166,-0.37028,-0.066672,0.053036,-0.02069,-0.13305,-0.015501,0.040877,-0.020006,0.10648,-0.13841,-0.23928,0.13422,0.022468,0.13203,0.035226,0.042417,-0.080956,-0.10947,-0.10296,-0.09257,0.10412,0.12223,0.039659,-0.10824,-0.071113,-0.19926,-0.016063,-0.20212,0.078737,-0.12536,0.11902,-0.25638,0.15279,-0.34562,0.049578,-0.033644,0.14811,0.071932,-0.13188,0.14797,0.10447,0.13668,-0.054675,-0.1911,-0.035561,-0.17133,0.047905,0.16689,-0.071031,-0.18066,-0.005053,-0.13309
0.066102,-0.018779,-0.20744,-0.00069331,0.10139,0.052766,0.090147,0.066863,0.05029,-0.23994,-0.18363,0.092945,-0.14662,-0.16347,-0.1103,-0.027401,-0.13448,-0.04197,0.014897,-0.053869,0.065591,-0.13717,-0.017031,0.039478,0.090222,-0.076519,0.17817,-0.081375,0.059247,-0.25163,-0.05472,0.30937,-0.0074174,0.13167,-0.029595,-0.0042155,0.072256,0.12489,-0.12423,0.013906,-0.095772,-0.014347,0.0011165,0.069381,0.086726,0.10776,0.081746,0.14675,-0.13814,0.011405,0.057291,-0.17566,0.09742,0.088731,0.021733,-0.047337,-0.010815,-0.001982,-0.12451,0.23667,-0.096109,0.070903,-0.083109,-0.023342,0.039097,-0.051087,0.13597,0.087142,0.2651,0.037215,-0.14065,-0.046274,-0.072203,-0.25917,-0.023416,-0.13834,0.21593,0.17047,-0.043448,-0.013167,0.25137,-0.18798,-0.15333,-0.090146,-0.28712,0.070275,-0.16871,0.1147,0.16111,0.22622,-0.067359,-0.039354,-0.1109,-0.063713,0.069856,-0.025033,0.08024,-0.15624,-0.109,-0.14887
-0.16525,0.093575,0.028039,0.054969,-0.060092,0.11552,-0.088934,0.0088087,0.092446,0.18023,0.053619,-0.0060697,-0.082304,0.11047,-0.089495,-0.19399,0.12898,-0.072662,-0.052332,0.17025,-0.028268,0.061851,0.00020706,-0.30662,0.05807,0.18485,-0.058998,-0.17096,0.0050015,-0.19018,0.0041367,-0.10144,0.065597,-0.015496,0.095083,-0.22625,0.067019,0.022552,-0.032371,-0.10907,-0.16568,-0.025165,-0.08769,-0.047396,-0.080653,0.0074698,0.10043,-0.075788,0.087999,-0.1772,-0.0097408,-0.044506,0.095728,-0.13122,0.093304,-0.1223,0.092451,-0.095513,-0.072629,-0.094421,0.048746,-0.22682,0.0051453,0.074982,0.077316,-0.070358,0.077616,-0.15791,0.0035407,-0.044479,0.073717,0.15416,-0.11852,-0.12422,-0.19011,0.087838,-0.34986,-0.19889,-0.097711,-0.044928,0.071647,-0.016074,-0.20761,-0.0151,0.10263,0.14978,-0.12758,0.13275,0.043674,0.078434,-0.0047805,-0.10381,-0.055406,-0.14744,-0.0082341,0.037574,0.053873,0.00566,-0.033355,0.019867
-0.08904,0.21188,-0.016383,0.13825,-0.12659,0.22442,0.049395,0.1949,0.11911,0.10185,0.0010627,0.12668,-0.19533,0.03749,0.064806,-0.097334,-0.13401,-0.17992,-0.14728,0.061721,-0.12115,-0.062696,-0.035142,-0.18344,0.095154,0.069404,-0.012467,-0.088401,-0.091791,-0.069026,0.047047,0.1275,0.080012,0.0083694,-0.036426,-0.1653,0.062986,0.015473,-0.053028,-0.002934,-0.22128,0.042523,-0.15706,-0.0050773,0.0029004,0.0596,0.079595,-0.066858,0.10961,-0.091089,0.03131,-0.13329,0.11391,0.00066651,-0.06517,0.020566,-0.053792,-0.088965,-0.049048,-0.052967,0.009701,-0.037576,0.22813,0.073491,-0.22152,0.0668,0.074989,0.053142,0.11585,0.080781,-0.03364,0.11808,-0.17573,-0.15584,-0.14431,0.013143,-0.085069,-0.16389,0.10318,-0.018894,0.012919,0.16083,-0.26325,0.056908,-0.013554,-0.013209,-0.020736,0.1368,0.074298,0.0066504,0.031445,-0.061686,-0.038003,-0.15503,-0.019279,-0.065238,-0.065779,-0.0057798,0.090542,0.16805
-0.12762,0.16155,-0.15615,0.1201,0.031909,0.059424,-0.13746,0.17171,0.27368,0.057007,0.021468,0.14371,-0.22896,0.050617,-0.068703,0.0063353,-0.1731,0.18374,-0.105,-0.14027,0.079521,0.0046841,0.10444,-0.03645,-0.067132,0.022376,-0.22061,-0.08067,-0.0029873,-0.014474,0.036423,-0.0014247,-0.09143,0.0058816,-0.075442,0.12747,-0.00074325,0.1476,0.18305,-0.08853,0.089305,0.12277,-0.19252,-0.018018,0.05349,0.29,0.025583,0.049422,0.085715,-0.0066597,0.065881,-0.22723,0.030159,0.01725,-0.11041,0.09401,-0.022021,0.058979,-0.11282,0.090371,-0.12309,0.17976,-0.042716,0.21566,-0.0058518,-0.073872,0.0041228,0.14052,-0.11057,0.14117,0.11728,-0.056409,0.0010602,-0.12454,-0.078579,-0.16167,0.047068,-0.11437,-0.097578,-0.10398,0.17718,-0.15619,-0.069494,-0.08271,-0.055596,0.19192,0.010662,0.087381,0.12837,-0.14423,0.19293,-0.092947,0.035472,-0.061484,0.15368,0.18958,0.28463,0.30654,0.1615,0.010547
0.032938,0.24274,-0.079205,0.066951,0.039514,0.25977,-0.064153,0.26814,0.14691,0.06554,0.10095,-0.010501,-0.28617,0.13662,0.042885,0.03681,-0.17737,0.023931,-0.1492,0.078223,-0.091945,-0.10843,0.18806,0.024672,-0.016465,0.0090091,-0.16399,0.030519,0.042598,0.015461,-0.087166,0.086445,-0.050824,0.064473,-0.097493,0.14992,-0.073056,0.1431,0.0317,-0.29185,-0.11672,0.14748,-0.21184,0.086469,0.046279,0.075272,0.024409,-0.10617,0.12194,-0.092602,0.023958,-0.25488,0.014004,0.086456,0.066192,0.011423,-0.14066,0.17279,0.056626,0.018844,-0.23815,0.17465,0.012604,0.097773,-0.11094,0.0032963,0.041252,-0.086101,0.13025,-0.034216,0.074532,-0.029216,0.056779,0.011257,-0.043956,-0.19193,0.069899,-0.21041,0.044304,-0.17426,-0.02632,-0.079722,0.027693,-0.018715,-0.12145,0.08766,-0.0011173,-0.091686,0.13821,-0.22489,0.15416,-0.037752,0.031224,-0.11722,-0.04246,0.10626,0.043417,0.13887,0.12471,-0.054318
0.17202,0.053662,-0.099197,0.12417,0.23314,0.057919,0.14384,0.080738,0.013407,-0.089324,-0.16586,-0.010143,-0.2635,0.059406,-0.048511,-0.0038049,0.08505,0.20449,-0.13694,-0.18426,0.045765,-0.071484,-0.077838,0.033435,0.12478,0.043232,0.17149,-0.0048323,0.13012,-0.21261,0.1464,0.11866,-0.27004,0.36825,-0.28213,0.029216,0.093892,0.1164,-0.096572,-0.026349,-0.012559,-0.016992,0.004766,-0.0023,0.14435,0.18069,0.18945,0.19446,-0.2265,-0.10235,0.083873,-0.17855,-0.17425,0.16576,0.094666,-0.067828,0.15469,-0.03577,-0.13831,0.018837,-0.20741,0.045073,-0.012444,-0.078627,0.13132,-0.060679,0.090053,-0.032572,-0.072196,0.060528,-0.068446,-0.051116,0.22094,-0.098579,0.087848,-0.33026,0.31014,0.036858,-0.023309,-0.21403,0.42749,-0.14479,9.6246e-05,-0.065823,-0.050772,0.12433,0.027548,0.34377,0.20472,0.22812,-0.051421,-0.055036,-0.035401,-0.26989,-0.033432,-0.11951,0.1856,0.18214,-0.20035,-0.11594
-0.082361,0.17169,0.10421,0.07778,-0.082124,0.23253,-0.027196,0.20436,0.21361,0.13012,-0.0099243,0.062188,-0.041165,0.12047,0.10678,-0.017044,0.28202,0.057331,0.059893,0.047669,-0.14812,-0.089037,-0.10033,-0.079899,-0.11132,-0.067176,-0.10819,-0.10872,0.075176,-0.090609,-0.12445,0.12311,-0.032147,0.086245,-0.061971,-0.048422,0.16294,-0.1157,0.048041,-0.029884,-0.24424,-0.11668,-0.055659,-0.20218,-0.065061,0.17675,-0.023525,-0.079059,0.070085,-0.28054,0.04557,-0.17704,0.13501,0.068789,-0.010662,-0.12748,0.098214,0.029214,0.040177,0.078015,-0.047702,0.037337,-0.20469,0.136,0.05584,0.043252,0.055192,-0.084839,-0.13763,0.19812,0.13896,0.36497,0.019205,0.014121,-0.16666,0.064326,-0.22457,-0.1059,-0.046165,-0.02899,0.084053,-0.11842,-0.080457,0.15187,0.05539,0.10636,-0.094769,0.17522,0.15493,0.01414,-0.016925,-0.10702,0.027587,0.028432,0.023403,-0.078512,-0.02923,0.05787,-0.089704,0.055476
0.1083,0.046709,0.067064,0.19331,0.1919,0.1311,-0.15885,0.1301,0.26389,-0.14438,-0.091452,0.0042725,-0.1266,0.19048,0.058146,-0.0076133,-0.19169,0.079604,0.057858,0.084892,0.047015,-0.091533,0.11071,-0.092007,-0.031755,0.18045,-0.15509,-0.14502,0.0048634,0.0030419,-0.0051402,-0.094391,-0.013258,-0.0059863,0.045141,0.13453,0.0026491,0.07848,-0.11163,-0.27738,0.03841,0.044622,-0.14195,0.12347,0.11715,0.2418,0.015485,-0.050735,0.0096373,0.14686,0.021002,-0.26723,0.10092,0.096014,-0.0032216,-0.061506,-0.060842,0.13062,0.05797,0.18608,-0.18561,0.14355,0.10875,-0.0080165,-0.18456,0.070016,0.057814,-0.16665,-0.11036,0.050558,0.014269,-0.012213,0.055364,-0.044227,-0.083627,-0.028503,0.093779,-0.28833,0.059561,-0.071484,-0.12896,-0.2389,0.11917,-0.0043842,-0.067169,0.14783,-0.019135,0.045618,0.12765,0.087057,0.11233,0.0059669,0.069593,-0.14767,-0.028806,0.026216,0.075824,0.22254,0.047695,0.0055205
-0.073316,0.18222,-0.036121,-0.084972,0.0095156,0.039819,-0.086369,0.19168,0.096613,0.039199,0.076637,0.036065,-0.1112,0.18462,0.15477,-0.0017871,-0.065701,0.10971,-0.11046,-0.22411,-0.1094,-0.097071,-0.058514,0.053216,-0.27207,-0.10862,0.022761,0.0062558,0.019346,-0.029757,0.060498,-0.096169,0.10453,-0.11508,-0.16814,0.11485,-0.13067,0.12114,-0.042692,-0.084168,-0.095071,0.15561,-0.077518,-0.043731,0.062614,0.18168,-0.049599,-0.10088,0.15525,-0.11333,0.02338,-0.13252,0.094458,0.010497,0.11724,0.048495,-0.062306,0.027772,0.033787,0.11037,-0.17626,0.17468,0.0091044,0.028159,-0.092123,-0.061705,-0.051284,0.0048776,0.093435,0.082398,0.066571,0.070209,0.17742,0.12528,-0.072196,-0.095834,0.067859,-0.10374,-0.10324,-0.23611,0.015572,0.012778,0.056793,0.030869,0.0059744,0.073811,-0.13132,0.1741,0.17468,-0.020296,-0.079972,-0.1882,0.075082,-0.04412,0.095416,0.066316,0.20015,0.23871,0.086216,0.03811
-0.070186,-0.093322,-0.10031,0.053918,0.036709,0.16104,0.14432,0.092634,0.16874,0.095322,-0.02137,0.036448,-0.17252,0.059446,-0.031558,-0.059813,0.073231,0.14374,-0.17151,-0.097574,-0.24423,-0.18142,-0.039179,0.017704,0.17544,-0.04752,-0.044357,0.080353,-0.013751,-0.29412,0.13452,-0.19868,-0.028834,-0.045251,-0.089525,-0.021007,0.0078297,-0.11687,-0.11543,-0.16159,-0.25815,-0.10386,0.043447,0.0175,-0.040758,0.11382,-0.03485,-0.035829,0.11209,-0.0579,0.033213,-0.26789,0.054961,0.072907,0.043305,-0.040191,0.10312,-0.073022,0.0042426,0.063489,-0.094768,-0.076448,0.24864,-0.13959,0.15653,0.080374,0.18661,0.012602,-0.067508,-0.19115,-0.054222,0.11117,0.071429,-0.13563,-0.1777,0.2069,-0.25673,0.05997,-0.016462,-0.0095625,0.036282,-0.012656,-0.21329,0.12346,-0.14542,0.15428,-0.1451,0.09964,0.073217,0.052469,-0.23042,-0.17822,-0.16609,-0.11625,-0.0097816,-0.22899,-0.028091,-0.069475,0.062001,0.28349
0.0026205,0.14852,-0.1827,0.14294,-0.11962,0.14455,-0.05752,0.33492,0.11107,-0.052613,-0.011281,0.022143,-0.20204,0.12236,-0.022597,-0.051732,0.14534,0.056659,-0.15203,-0.034477,-0.037259,-0.092392,-0.068177,-0.181,-0.033256,-0.028792,-0.082075,0.027836,-0.057555,-0.05741,0.054444,-0.13906,0.033213,0.11265,0.055752,-0.040756,-0.028956,-0.021602,0.040654,-0.15008,-0.26617,-0.050444,-0.033899,-0.13896,0.045712,0.053608,-0.065758,-0.087362,-0.0050571,-0.1497,0.30759,-0.27881,0.054596,0.15408,0.061091,-0.21505,0.12352,0.084285,-0.074425,0.062723,-0.0086848,-0.19564,0.13326,0.10902,0.032946,-0.070699,0.11097,-0.08856,-0.0042513,0.21399,0.0062844,0.16466,0.070313,-0.12786,-0.21016,0.10426,-0.18733,-0.1199,-0.11342,0.00039476,0.11432,-0.18475,-0.07403,0.078561,0.10479,-0.047691,-0.20982,0.10886,0.023135,0.079656,-0.097857,-0.094989,-0.087653,-0.12672,0.056669,-0.14725,0.064258,-0.11027,0.015117,0.20565
0.056064,0.019938,0.043322,0.10928,0.18288,-0.024745,-0.10274,0.11663,0.059483,0.040148,-0.049432,-0.02257,-0.28716,0.011082,-0.109,-0.026841,0.038204,0.0591,0.0040991,0.029821,-0.10876,-0.04101,0.001287,-0.093898,0.029632,0.13326,0.14505,0.049459,-0.0094648,0.03684,-0.11085,-0.19127,-0.18713,0.14252,0.05177,-0.15903,0.12405,0.14078,-0.051076,0.12141,-0.20951,0.11158,-0.30744,-0.15482,0.072066,0.28714,-0.047998,-0.028864,0.059612,-0.0078284,0.10711,-0.20488,0.034563,-0.012924,-0.12616,-0.040412,0.050169,0.039504,0.13551,-0.094736,0.039921,-0.070199,0.13946,0.091114,-0.046325,-0.062396,0.060934,-0.13087,-0.070939,0.3051,-0.084253,0.037461,0.058668,0.076488,-0.23913,0.074504,-0.036626,-0.12455,0.034583,0.058614,-0.018418,-0.09048,-0.07276,0.049892,-0.18267,0.16121,0.088727,0.057873,0.041001,0.04233,0.15456,-0.1144,-0.13719,0.036764,-0.059328,-0.09872,-0.1376,0.12798,-0.17943,0.1092
-0.041255,0.085942,-0.29925,-0.1225,0.15931,0.082872,0.017821,0.10613,0.033525,-0.15005,-0.25685,0.038385,0.022799,0.13999,0.10418,-0.041013,-0.24096,-0.012222,-0.073181,0.01271,0.10516,-0.065393,0.14355,0.13132,-0.17689,0.015082,0.0073756,-0.090799,0.023274,-0.092337,-0.021579,0.057902,0.018007,0.15232,-0.12876,0.19498,-0.11444,0.039225,-0.23027,-0.02666,-0.096497,-0.025749,-0.10899,0.04373,0.013339,0.24987,-0.0046876,0.053643,-0.024098,0.074922,-0.016947,-0.13562,0.083678,0.017466,-0.10029,0.077626,-0.053913,0.27453,0.12182,0.11755,-0.14254,0.14637,0.017969,0.023607,-0.070007,0.11298,-0.093551,-0.064619,0.061816,-0.0089403,0.077624,-0.11095,-0.08029,0.04618,0.014427,-0.057231,0.060042,-0.28901,-0.061916,0.056776,0.13889,-0.13034,-0.030494,-0.017384,-0.14462,0.086078,-0.080914,-0.023426,0.26637,-0.02711,-0.11399,-0.12955,0.012555,-0.078042,0.019356,0.20075,0.21777,0.22867,0.138,0.064922
0.018008,0.02746,0.039582,0.19628,0.012393,0.25945,0.066055,0.040355,0.087165,-0.14248,-0.14,0.097877,-0.10918,-0.038469,-0.1888,-0.089532,-0.15508,0.24439,0.096441,0.044119,-0.10154,-0.049072,-0.075767,-0.12373,0.12481,0.069571,-0.035915,-0.20762,-0.054511,-0.1017,-0.03845,0.065262,-0.007502,-0.00015559,0.022401,0.046254,0.10956,0.026921,-0.21396,-0.059989,-0.11252,0.16725,-0.14322,-0.23074,0.075988,0.14691,0.08829,-0.17124,-0.2656,0.097585,0.10953,-0.23733,0.12849,0.17371,-0.13629,-0.073028,0.0049246,0.059607,0.0032182,0.1057,-0.11834,0.022777,-0.06303,0.13349,-0.13377,-0.1749,0.055856,-0.20689,0.17371,-0.052222,0.13803,-0.046414,-0.062219,-0.098026,0.0016837,6.317e-05,0.17706,0.040036,0.16282,-0.0034966,0.026537,-0.16056,0.093064,-0.1432,0.0055008,0.13618,0.039307,0.12613,0.02264,0.099949,-0.016672,0.010735,-0.0017903,-0.19259,-0.02287,0.018539,0.16652,-0.068591,-0.22511,-0.18466
-0.024173,0.077843,0.052344,0.12821,-0.049395,0.24764,0.069515,0.12653,0.22828,-0.18307,-0.062667,0.0053434,-0.079333,-0.03486,-0.039598,0.054886,-0.14918,0.15954,-0.015699,0.14653,-0.056368,-0.023376,0.059174,-0.089683,0.19141,0.1344,-0.0012765,-0.13123,0.059574,-0.1187,-0.099207,0.040508,0.12295,0.0053553,-0.078305,0.099961,0.099372,-0.12445,-0.16139,-0.05137,-0.035149,0.16163,-0.11268,-0.058288,0.13304,0.11093,0.17455,-0.14356,-0.31554,0.0069338,0.095864,-0.1486,0.078031,0.097174,-0.11942,-0.122,0.035964,0.039526,0.10202,-0.013095,-0.070352,0.075763,0.051757,0.14437,-0.13734,-0.26603,-0.038488,-0.040307,0.10049,-0.027471,0.065665,0.0079649,-0.064001,-0.14043,0.013637,0.03736,0.14422,-0.009067,0.067349,-0.03998,0.07334,-0.19822,-0.046257,-0.11921,0.074308,0.15468,0.11797,0.13025,0.22712,0.078599,-0.12279,-0.041248,0.070608,-0.2155,0.07487,0.12625,0.12325,-0.095792,-0.19761,-0.088137
