0.00057581,-0.017793,-0.077384,-0.049237,-0.0073285,0.28086,-0.01053,0.072835,0.10139,0.10788,0.097145,0.041295,0.048009,0.019362,-0.074092,-0.0068557,0.01635,0.022977,-0.18134,0.15152,-0.22076,-0.24578,0.11227,-0.051415,0.093078,0.16241,0.091201,-0.15361,-0.037045,-0.24528,0.050282,0.031125,-0.049291,-0.0036973,0.086929,-0.078194,-0.027066,0.015348,-0.10671,-0.052466,-0.19813,0.096522,-0.067421,0.05903,-0.023195,-0.032253,-0.093231,-0.25577,-0.02928,-0.18351,-0.038237,-0.12298,0.19624,0.072904,-0.18775,0.1724,0.032701,-0.010802,-0.064877,-0.19135,-0.1649,-0.093855,0.14491,-0.039013,0.043541,-0.05789,0.11391,-0.024439,-0.08505,0.10591,0.066523,0.21531,0.060032,-0.10644,-0.012042,0.083293,-0.30831,-0.17124,-0.0020971,-0.031658,-0.1838,0.17688,-0.15111,-0.041085,-0.18509,0.22267,-0.093186,0.24424,0.11718,0.13327,-0.087668,-0.0066975,0.01506,-0.056031,-0.16033,-0.11171,-0.14507,-0.017016,0.037739,-0.048682
-0.023306,0.08579,-0.15921,0.20737,-0.15497,0.04635,0.10082,0.081343,0.10036,0.001968,-0.11157,0.02364,-0.093773,0.029228,0.086433,0.059355,0.081914,0.068256,-0.056746,-0.016719,-0.037505,-0.11312,0.016445,-0.25549,0.11326,-0.0082286,-0.15486,-0.18379,0.079661,-0.16383,-0.14412,0.17159,0.066387,-0.046501,0.041788,-0.01317,0.14964,0.1221,-0.15957,0.042514,-0.21565,0.22645,0.0388,0.062709,0.082813,0.09338,0.12597,-0.079463,-0.26042,-0.22365,0.0061771,-0.18125,0.041544,0.016367,-0.17884,-0.20673,-0.097449,-0.087414,0.015267,0.031516,-0.0094898,-0.0050372,-0.059421,0.2467,-0.0068036,-0.13045,0.15233,-0.081611,0.19367,0.08229,-0.037362,-0.017189,0.060698,-0.14625,-0.091854,-0.068068,0.14146,0.069622,0.16207,-0.1477,0.14534,-0.31015,0.1053,0.049175,-0.032283,0.28042,-0.063852,0.046845,0.26177,0.027815,-0.090681,-0.14734,-0.072113,-0.20742,0.085277,0.26706,-0.007274,-0.15366,-0.20345,-0.066502
0.070333,0.12829,0.12918,0.05342,-0.0076507,0.18304,0.037712,0.24102,0.1662,0.060657,0.038634,-0.00050361,-0.14349,0.04396,0.063788,-0.083057,0.025171,0.038609,0.090603,0.20724,-0.05798,-0.21485,-0.14515,-0.29543,0.014895,-0.046884,0.041187,-0.078417,-0.099942,-0.12518,0.011682,-0.077364,-0.04795,0.12621,-0.0016393,-0.083366,0.084375,-0.098543,0.0093183,-0.078123,-0.22934,0.086151,-0.14859,-0.044555,-0.015215,0.20182,-0.017542,-0.03861,0.091075,-0.1617,0.078214,-0.2104,0.12598,0.11639,-0.034594,0.071907,0.091509,-0.055715,-0.024035,-0.050928,-0.0044059,-0.057244,0.089663,0.10274,0.073777,-0.014156,-0.030336,-0.15494,0.012791,0.30041,0.052928,0.15565,-0.16966,-0.13949,-0.17782,0.077293,-0.34853,-0.10647,-0.039673,0.0069617,0.10118,-0.017738,-0.14323,0.047151,-0.037237,0.08569,-0.069501,0.20784,0.20282,0.15459,0.054475,-0.052602,-0.0047022,-0.20028,-0.039518,-0.080944,-0.050326,0.0010234,-0.059543,0.11832
-0.14007,0.15507,-0.033885,0.17643,0.0015044,0.24983,0.053896,0.10398,0.093691,0.19458,0.078352,0.011541,-0.0021562,0.026732,0.093824,-0.10121,0.065022,0.0058579,0.11078,0.15505,-0.081613,-0.1064,-0.26055,-0.22716,-0.057432,0.058432,-0.10257,-0.13095,0.011499,-0.021019,-0.020166,0.031642,-0.12856,0.061431,-0.031904,-0.062515,0.081645,-0.14044,0.014722,-0.13635,-0.23642,-0.040006,-0.014599,-0.028377,-0.091827,0.054329,0.11613,0.10652,0.059779,-0.23294,0.093348,-0.18227,0.17749,0.079113,-0.037316,-0.059859,0.094293,-0.15013,-0.018916,0.0085576,0.015248,-0.16719,0.14725,0.13717,-0.057178,-0.053396,0.050786,-0.11035,-0.057092,-0.0039219,0.094664,0.29813,-0.040749,0.029506,-0.076913,0.15794,-0.17016,-0.19606,-0.11543,0.028543,-0.025509,0.01406,-0.020535,0.04785,0.017745,0.10071,-0.16521,0.18152,-0.01369,0.0026179,0.1759,-0.00044118,-0.0042523,0.018478,0.11471,-0.20431,-0.0041478,-0.098248,-0.055374,0.099403
0.11297,0.050743,0.34981,0.082976,0.059408,0.17626,-0.074989,0.039432,0.17147,-0.21603,-0.16181,0.19155,-0.13806,0.22424,-0.10845,-0.023231,0.04817,0.26227,-0.14867,-0.21345,-0.186,0.14091,-0.1575,-0.013995,0.15189,0.089256,0.10631,0.12319,0.14167,-0.17435,0.011552,0.10105,-0.23186,0.25867,0.033074,0.056525,0.080661,0.19453,-0.18263,-0.32156,-0.18726,-0.01988,0.044831,0.070536,-0.017551,0.335,0.27064,-0.059999,-0.45386,-0.13288,0.093011,-0.26819,-0.029358,0.20254,-0.22231,-0.035323,0.021015,0.079353,0.036904,0.12988,-0.075841,-0.033936,0.10883,0.095174,0.045815,-0.12764,0.056693,-0.021419,0.13066,-0.073855,0.072543,-0.068452,0.11643,-0.30943,-0.056521,-0.11448,0.23527,-0.017252,-0.002306,0.049382,0.36682,-0.14197,0.01189,-0.22285,-0.20647,0.042041,0.11912,0.11686,0.12337,0.26286,-0.0017454,-0.027974,-0.18754,-0.19691,0.17133,0.026342,-0.053184,0.09591,-0.09826,-0.12281
0.073581,0.074056,-0.00053497,0.056534,-0.05062,0.051654,-0.0030021,0.075176,0.10174,0.13287,-0.25462,-0.026903,-0.064482,0.054159,0.059249,-0.20958,0.17803,0.1371,-0.08895,0.021052,-0.30842,-0.009839,0.0082143,-0.23978,-0.0082184,0.085367,0.041659,0.010882,0.12721,-0.032148,0.057171,-0.096453,-0.026778,-0.0333,-0.21745,0.036769,0.099831,0.02782,-0.10947,-0.14413,-0.20658,0.15906,-0.069577,-0.1733,-0.020912,0.063665,0.035139,-0.0059585,0.11492,0.005518,0.12876,-0.16119,0.051501,-0.085801,-0.041723,0.071764,-0.022223,0.053136,0.086686,0.067254,0.026656,-0.0052535,0.16978,0.019919,-0.1484,0.026704,0.093477,0.032785,0.060589,-0.011234,-0.057443,0.11321,-0.11163,0.12391,-0.11066,0.0035663,-0.096007,-0.22542,0.09781,0.1259,0.032076,-0.077517,-0.15837,0.083112,-0.21997,0.034664,-0.046322,0.0019715,0.256,0.12644,-0.046682,-0.24198,-0.1031,-0.025847,0.076333,0.062705,0.093821,-0.06561,-0.084148,0.12485
0.034728,0.020876,-0.07345,0.18809,0.17931,0.13441,-0.15041,0.042731,0.22721,0.2297,0.0060014,0.16255,-0.047837,0.11178,-0.1362,-0.010582,-0.20114,0.12012,-0.24099,-0.076144,0.011428,0.0016083,0.0051207,-0.026694,-0.13862,0.0080998,0.040562,0.078107,-0.16366,-0.030864,-0.082156,0.028498,-0.21932,0.21576,0.1211,0.2701,-0.038784,0.15401,-0.1146,-0.02684,-0.072346,0.092913,-0.30436,0.018482,0.083103,0.20486,-0.13168,0.096026,0.099129,-0.0014842,0.12128,-0.23959,0.15077,0.059481,-0.021437,-0.084285,-0.10267,0.051959,-0.15811,0.086981,-0.0069628,-0.025997,-0.072693,0.059596,0.048292,0.10453,-0.13471,-0.07091,-0.035764,0.19954,0.081844,0.13356,0.18327,0.027312,0.018568,-0.11841,-0.10363,-0.076166,-0.13437,-0.056593,0.13871,0.093607,0.13211,-0.12966,-0.14815,0.22645,-0.15291,6.2506e-05,0.051988,-0.047498,0.028154,-0.1017,0.014321,0.078495,-0.24371,0.29689,0.10188,0.15375,0.13841,-0.033732
-0.085401,0.16043,0.029304,-0.19008,0.0096987,0.035301,0.090923,0.086963,0.045714,-0.033899,0.087829,-0.1355,-0.034252,0.25254,0.141,0.015772,-0.11492,0.064966,-0.17789,-0.080032,-0.031217,-0.082525,-0.047126,0.047617,-0.28209,-0.063345,-0.020678,-0.096856,0.069229,-0.056996,0.068614,-0.11004,0.045399,-0.19879,-0.046106,0.073442,-0.068315,0.07522,-0.020481,-0.046441,-0.21075,0.20457,0.062023,0.12301,-0.010512,0.12512,-0.032877,-0.094262,0.15432,0.054955,-0.062863,-0.08731,-0.029984,0.0077139,0.15574,-0.050554,-0.11971,-0.032816,-0.0427,0.052545,-0.013196,0.1473,0.13228,0.0039806,-0.052211,-0.063348,0.056818,-0.14855,-0.084544,-0.076304,-0.058019,-0.0064606,0.077151,0.09859,-0.01792,-0.16232,-0.090946,-0.24907,-0.070969,-0.18275,0.070246,-0.056328,0.087719,0.036946,-0.019116,0.047364,-0.079186,0.10493,0.20238,-0.023262,-0.092001,-0.10561,-0.10577,0.031589,0.16494,0.037262,0.11467,0.14806,0.044555,0.028688
-0.025972,0.033518,0.15977,0.061951,-0.049534,0.23846,-0.17011,0.135,0.215,-0.0079761,0.10481,0.0019198,-0.26641,0.024057,0.060706,-0.055505,0.068007,-0.019969,-0.095209,0.03535,-0.085522,-0.050255,-0.10028,-0.16941,0.098055,-0.027624,0.12595,-0.1171,-0.093564,-0.13632,0.021748,0.042427,0.010458,0.19719,0.074302,-0.23524,0.10187,-0.034475,-0.08903,-0.28864,0.029427,0.10701,-0.1233,-0.12396,0.018701,0.13065,-0.089473,-0.039392,0.10094,-0.15889,0.075144,-0.13642,0.15497,-0.0089498,-0.020297,-0.073716,0.11648,-0.046864,0.029396,0.016355,-0.1116,-0.034839,-0.041877,0.031381,0.06281,0.13556,-0.069139,0.057422,-0.038326,0.14562,-0.035288,0.20899,-0.16675,-0.17097,-0.068435,0.10859,-0.31418,-0.032389,-0.13529,0.11167,0.066988,-0.22718,-0.19393,7.1534e-05,0.04049,0.078641,-0.066875,0.25474,0.13922,0.16635,-0.020896,-0.11896,-0.085066,-0.1743,0.0076001,-0.024498,0.053724,-0.05946,-0.016207,0.166
0.060295,0.065937,0.13663,0.21147,0.014831,0.19687,-0.0024437,0.04304,0.19754,-0.11017,-0.11309,0.018608,-0.10876,-0.030148,-0.17476,-0.1154,-0.12002,0.23367,0.06231,-0.035893,-0.07395,-0.059063,-0.039746,-0.1192,0.15438,0.12014,0.022125,-0.22966,-0.060139,-0.07224,-0.0085545,0.1235,0.018132,0.074683,0.0075254,0.029165,0.14363,-0.0019042,-0.12521,-0.04271,-0.091447,0.16331,-0.092852,-0.14722,0.033368,0.16293,0.03937,-0.084334,-0.23918,0.13887,0.051835,-0.26435,0.012875,0.18518,-0.044734,-0.081653,0.11216,0.17312,0.0072865,0.17058,-0.12889,0.074199,-0.0012942,0.10833,-0.18256,-0.22596,0.080602,-0.21012,0.16612,-0.076896,0.11677,-0.029392,-0.010012,-0.11668,0.019436,0.046814,0.15943,-0.012109,0.14555,0.012242,-0.063396,-0.16841,0.078083,-0.20651,-0.016276,0.10873,0.06656,0.173,-0.045415,0.099372,-0.029951,-0.0088365,0.0020295,-0.18661,-0.020608,0.04643,0.10932,-0.076005,-0.23024,-0.17728
0.11078,0.072809,-0.22187,0.10628,0.034038,0.18794,-0.05649,0.12242,0.16024,-0.051548,0.030502,0.064495,-0.23533,-0.16078,-0.20549,-0.034398,-0.14361,-0.17008,-0.037527,-0.12578,0.08763,-0.098644,0.020723,0.067985,0.12609,0.052508,0.12743,-0.10733,0.070248,-0.11325,-0.13171,0.24622,0.10626,0.1395,-0.029221,0.081204,-0.010675,0.13775,-0.039634,-0.1538,-0.16575,0.042048,0.062996,0.018012,0.087409,-0.029822,0.15291,0.055392,-0.2337,-0.16331,0.21296,-0.16753,0.093928,0.062423,-0.054576,-0.10581,0.022119,-0.083725,-0.041754,0.25801,-0.16711,-0.10367,-0.084313,0.035776,0.052905,-0.077481,0.096043,0.021311,0.21638,0.048816,0.090741,0.028676,-0.11473,-0.22121,-0.059445,-0.07688,0.11659,0.12337,0.032316,-0.13089,0.20755,-0.2146,-0.070397,-0.21823,-0.15551,0.071978,-0.23313,0.05691,0.24436,0.12083,-0.10121,-0.15002,-0.081781,-0.03621,0.064489,0.11325,0.13445,-0.060498,-0.0059234,-0.21126
0.013113,0.16243,0.063066,0.24081,-0.095736,0.27598,-0.091927,0.13039,0.20073,-0.054484,-0.1407,0.052697,-0.24173,-0.011206,-0.086195,0.080791,-0.15674,-0.12335,0.099878,0.03472,0.08892,-0.049483,-0.053649,-0.087925,0.18682,0.067433,0.11334,0.10248,0.082413,-0.048323,-0.060753,0.30994,0.016524,0.1661,0.13635,-0.071299,0.16246,0.17589,0.12939,-0.13096,-0.20829,0.22277,-0.058929,0.048622,0.13543,-0.07619,0.15965,0.011262,-0.01719,-0.038701,0.03914,-0.18646,0.1217,0.14016,-0.10028,-0.090184,-0.032352,0.052681,-0.057973,0.062821,-0.07312,0.14352,-0.091623,0.045977,-0.10304,-0.14527,0.058642,-0.058406,0.15796,-0.0010901,0.13992,0.076093,-0.035958,-0.1235,0.047222,-0.075857,0.21747,0.062616,0.04467,-0.06441,0.13148,-0.12605,0.0020061,-0.059762,-0.16961,-0.077524,-0.069851,0.012864,0.12084,0.089726,-0.063771,0.096504,0.1125,-0.057265,-0.009662,0.11342,0.17322,-0.086163,-0.1235,-0.076631
0.0041164,0.024701,0.077452,0.017207,0.088105,-0.066688,0.0024926,-0.0035274,0.011992,-0.19012,-0.060284,0.11645,-0.15443,-0.026136,-0.11543,0.060507,0.066731,0.18282,-0.0079955,-0.20861,-0.0034065,-0.063509,-0.10072,0.086749,0.2126,0.029932,0.13725,0.028608,0.20702,-0.14671,0.0064472,0.11401,-0.11638,0.084841,-0.15031,0.054087,-0.0029714,-0.18077,-0.068722,-0.066203,-0.090035,0.024459,-0.050771,0.043306,0.036094,-0.042477,0.17193,0.12234,-0.21828,0.039787,0.076749,-0.060529,0.026086,0.085156,0.020465,-0.044274,0.03724,0.11407,0.11824,0.14725,-0.06119,0.12153,0.067506,-0.022313,0.095156,-0.18352,0.20629,0.076039,0.13811,-0.1795,-0.20926,-0.073397,0.11591,-0.25811,0.0019576,-0.11658,0.21796,0.16849,-0.091868,-0.044144,0.27793,-0.16516,-0.08275,-0.080416,0.067301,0.092604,-0.14577,0.13949,0.23187,0.27104,-0.13886,0.032203,-0.019541,-0.12054,0.089049,-0.072235,-0.047219,0.014166,-0.11248,-0.051441
-0.0074129,0.12425,-0.11368,0.0029131,0.20532,-0.17956,-0.068999,-0.1464,0.037553,0.12624,0.074643,-0.14776,-0.10346,0.20439,0.025699,0.033133,0.036105,-0.035738,-0.21246,-0.23678,0.14655,0.026452,0.13475,-0.026035,-0.10185,0.026732,0.11725,0.23073,-0.022116,-0.15845,-0.056446,-0.21838,0.040758,-0.1282,-0.089276,0.016729,-0.13588,0.034831,-0.030638,-0.15043,-0.11709,0.18018,0.084897,0.066615,-0.14513,0.083381,0.084615,-0.25168,0.044695,-0.08616,-0.034651,-0.01813,0.067272,-0.078959,0.23035,0.083843,0.022302,-0.11766,0.068744,0.2371,0.018419,0.001435,0.12024,-0.077968,0.098814,-0.013296,0.075356,-0.040441,-0.0081947,-0.041644,0.0039224,0.015996,0.16748,0.074926,0.063012,-0.009953,-0.21587,-0.24697,-0.15654,-0.15899,0.14245,0.092932,0.088233,0.0081704,-0.22713,0.24165,-0.070911,0.17787,0.15951,0.11763,-0.020203,-0.23789,-0.055339,0.013656,0.10291,-0.039594,0.079968,0.065253,0.12477,0.089779
0.026362,0.019019,-0.16122,0.10755,0.10971,0.080196,0.1179,0.12461,0.042465,-0.24043,-0.044336,0.022304,-0.19043,-0.16162,-0.074492,-0.0027734,-0.05358,-0.13546,0.018569,-0.11265,0.095529,0.00099246,-0.072571,0.038485,0.1928,-0.10849,0.12906,-0.0027987,0.18917,-0.065406,0.062534,0.25701,-0.036306,0.13478,-0.13312,0.044746,0.14182,0.066933,-0.016519,-0.026522,-0.092898,0.074527,0.022137,0.068564,0.06339,-0.060871,0.16806,0.19457,-0.10342,-0.13974,0.060883,-0.087749,0.18496,0.19668,0.038851,0.083763,-0.040571,-0.0090816,-0.18442,0.27819,-0.18926,0.18882,-0.021375,-0.087874,0.020471,-0.082468,0.12533,0.15582,0.14466,-0.054811,-0.043783,0.0080946,0.064948,-0.27396,0.055258,-0.11979,0.28728,0.10446,-0.12287,-0.04493,0.20945,-0.11723,-0.11561,-4.1057e-05,-0.18861,-0.0047465,-0.11529,0.16598,0.071372,0.18237,-0.087871,0.0089345,-0.039412,0.0020643,-0.021877,-0.014971,0.16883,0.019027,-0.11745,-0.15056
0.20456,-0.12788,-0.034612,0.0098263,-0.018689,-0.048267,0.18188,0.14252,-0.031898,-0.10095,0.18254,0.11303,-0.13183,0.074682,-0.042013,-0.19288,-0.056894,-0.068307,-0.022962,-0.045772,-0.32602,-0.078996,-0.023916,-0.035054,-0.26607,-0.16134,-0.03356,0.026037,0.047803,0.0033239,0.12075,0.15245,-0.021573,0.00052876,-0.16232,0.19461,-0.043198,0.26186,-0.12202,-0.021961,-0.043679,0.12165,-0.030735,-0.035103,-0.0029296,0.021373,0.073387,0.16632,-0.090537,-0.067123,-0.067273,-0.23386,0.0053211,0.26409,-0.34121,-0.061921,-0.030308,-0.043001,0.060561,-0.049776,0.091857,0.15581,-0.01659,0.16726,-0.09023,0.0036236,-0.044741,-0.090871,-0.15121,-0.089684,0.10754,-0.071415,0.14303,0.030838,-0.090569,0.15448,0.015262,-0.14432,0.1072,0.11371,-0.080099,-0.10206,0.036075,-0.0019039,-0.19017,0.033556,0.0032355,0.071213,-0.039473,-0.063033,0.1015,-0.063451,0.057901,-0.11785,0.059604,-0.01536,0.038287,0.010993,-0.035967,0.15754
-0.11572,0.086767,-0.10722,0.20537,-0.042818,-0.075198,-0.045002,-0.086886,0.13719,-0.066233,-0.15094,0.18721,0.02387,-0.099332,-0.088943,0.14311,0.04032,0.061534,-0.049097,-0.18196,-0.1686,-0.075262,-0.032853,-0.057246,0.027476,0.094052,-0.18097,-0.036295,0.057198,-0.062869,-0.010617,0.24693,-0.077247,0.039313,-0.12233,-0.13073,0.20655,0.082569,-0.07083,0.0090522,-0.16949,0.12149,-0.11356,-0.11214,0.081366,0.14946,0.22687,0.032184,-0.34059,0.074605,0.044989,-0.22054,0.027342,-0.12905,-0.20948,-0.088343,0.0061643,-0.099864,0.0020861,0.095002,-0.021965,0.061999,0.19228,0.084023,-0.05908,0.090801,0.26677,-0.16148,-0.013645,-0.026893,-0.052698,0.11912,0.0050091,-0.21555,-0.11493,-0.1076,0.28716,-0.15372,0.10738,-0.046684,-0.017294,-0.17874,0.059367,0.10748,0.18403,0.13989,-0.083042,0.10124,0.12676,0.12372,-0.13185,0.061301,0.10071,-0.057937,0.26313,0.16832,-0.038779,-0.072349,-0.27099,0.10987
-0.11763,0.24074,-0.079535,-0.016962,-0.046364,-0.044499,-0.18796,0.19586,0.097545,0.101,0.035141,0.082533,-0.19729,0.24222,0.31563,-0.12184,-0.20437,0.0015384,-0.34462,-0.12601,-0.10736,-0.11505,0.05409,-0.087675,-0.30272,-0.17086,-0.26899,0.12506,-0.12201,-0.23042,0.1368,-0.17038,-0.1185,-0.072857,-0.068358,-0.095199,-0.10731,0.077694,-0.030953,-0.1176,-0.18824,0.057705,-0.089116,-0.12896,0.12105,0.16893,-0.11651,-0.0087071,0.0079581,0.066481,-0.081819,-0.20074,0.15973,-0.015126,0.078416,-0.1697,-0.08258,0.058538,0.048126,0.056453,-0.07066,0.026256,0.15157,0.18249,-0.0098988,-0.035444,0.048628,-0.12437,0.019752,-0.094408,0.13044,0.072789,0.03179,0.11818,-0.13618,0.049136,-0.16449,-0.13345,0.007432,-0.041268,0.010852,-0.24944,-0.20006,0.010345,-0.080857,0.12892,-0.18791,-0.071227,0.0382,-0.093436,0.023507,-0.039513,-0.030236,0.01082,-0.016499,0.26337,0.080455,0.08728,0.089563,0.10268
