0.00057581,-0.017793,-0.077384,-0.049237,-0.0073285,0.28086,-0.01053,0.072835,0.10139,0.10788,0.097145,0.041295,0.048009,0.019362,-0.074092,-0.0068557,0.01635,0.022977,-0.18134,0.15152,-0.22076,-0.24578,0.11227,-0.051415,0.093078,0.16241,0.091201,-0.15361,-0.037045,-0.24528,0.050282,0.031125,-0.049291,-0.0036973,0.086929,-0.078194,-0.027066,0.015348,-0.10671,-0.052466,-0.19813,0.096522,-0.067421,0.05903,-0.023195,-0.032253,-0.093231,-0.25577,-0.02928,-0.18351,-0.038237,-0.12298,0.19624,0.072904,-0.18775,0.1724,0.032701,-0.010802,-0.064877,-0.19135,-0.1649,-0.093855,0.14491,-0.039013,0.043541,-0.05789,0.11391,-0.024439,-0.08505,0.10591,0.066523,0.21531,0.060032,-0.10644,-0.012042,0.083293,-0.30831,-0.17124,-0.0020971,-0.031658,-0.1838,0.17688,-0.15111,-0.041085,-0.18509,0.22267,-0.093186,0.24424,0.11718,0.13327,-0.087668,-0.0066975,0.01506,-0.056031,-0.16033,-0.11171,-0.14507,-0.017016,0.037739,-0.048682
-0.0026974,0.19805,-0.07275,0.14325,-0.0022894,-0.01135,-0.1141,0.26523,0.10149,0.0083816,0.046688,0.00097045,-0.17855,0.15282,0.073576,-0.11861,-0.076722,0.10724,-0.18363,-0.047751,0.00039534,-0.00014527,0.060352,-0.1761,-0.28795,-0.030958,0.042513,0.049758,-0.10442,-0.09148,0.0044061,-0.11067,-0.056341,-0.10852,-0.10505,-0.081911,0.00063488,0.089097,-0.017222,-0.10516,-0.09434,0.043052,-0.19709,-0.14485,0.11505,0.29098,-0.15898,-0.042884,0.24452,0.043608,0.018959,-0.20096,0.020681,0.10099,0.091786,0.062399,-0.098253,-0.0079595,0.028895,0.023973,-0.070285,0.089475,0.039402,0.066995,-0.17442,-0.14748,-0.068984,-0.10664,0.095288,0.039084,-0.011139,-0.10393,0.067924,-0.047073,-0.085535,0.049532,-0.019154,-0.13375,-0.13519,-0.051871,0.071458,-0.048815,0.017901,-0.0874,-0.075688,-0.010714,-0.17998,0.093903,0.146,-0.10249,0.098949,-0.077591,-0.072872,-0.17343,0.051923,0.17897,0.1291,0.3092,0.0087696,0.1865
-0.0082719,-0.097882,-0.038768,-0.17597,0.097088,-0.017533,0.033743,-0.12739,0.039339,-0.040305,-0.023411,-0.045434,0.0053184,0.27404,-0.073999,0.013676,0.15244,-0.067307,-0.1067,-0.14568,-0.19505,0.089791,0.15759,0.12217,0.042989,-0.028063,0.039734,0.10502,-0.060727,-0.0032611,0.22342,-0.23273,-0.012946,-0.087352,-0.23062,0.034003,-0.32691,0.11538,0.060348,-0.030389,-0.0068381,0.039509,0.23447,-0.10838,0.0079063,0.10055,-0.0825,-0.019506,0.01935,-0.0049006,-0.070354,-0.021488,-0.22509,0.073573,0.1567,0.20685,-0.13482,0.067509,0.19923,0.26934,-0.076117,0.0031314,0.078619,-0.038607,0.15342,0.059642,0.035727,0.13824,-0.11542,-0.032206,-0.05907,0.045453,0.06293,0.0041606,-0.12022,0.080892,-0.17634,-0.26382,0.016317,-0.071786,0.016595,0.061698,-0.090337,-0.021646,-0.15766,0.061579,0.023778,0.042533,-0.0011146,0.027999,-0.15526,0.01934,0.065939,0.0058712,0.083891,-0.13863,-0.0587,0.073257,0.035702,-0.016823
0.13297,0.0085779,-0.086851,0.20323,0.0080277,0.20047,-0.054512,0.034844,0.035754,-0.11403,-0.070906,0.16861,-0.10901,0.014389,-0.041365,-0.13759,-0.020512,0.138,-0.17758,-0.016186,-0.15616,-0.073122,0.032656,-0.13153,0.13644,0.010327,0.22126,-0.066565,0.1228,-0.19605,-0.039206,0.28944,0.043463,0.0072725,-0.039381,0.10446,0.16012,0.11187,-0.055127,-0.17802,-0.08951,0.13666,-0.2302,-0.048705,0.15895,0.17615,0.04097,0.11222,-0.30975,-0.16965,0.19308,-0.28675,-0.059782,0.045885,-0.24444,-0.059357,-0.026537,-0.075016,-0.017795,0.11712,-0.069982,0.0625,-0.16865,0.068464,-0.010478,-0.23884,0.0072123,0.04111,0.13306,0.23782,0.13394,-0.11748,0.10844,-0.11549,-0.048342,0.095022,0.15458,-0.10046,0.078388,-0.017457,0.15029,-0.21189,0.090889,0.10154,-0.086895,0.25566,-0.024243,0.17783,0.3282,0.14221,-0.16118,-0.19795,-0.12744,-0.1566,0.11063,0.10559,0.054289,0.006654,-0.19893,-0.07381
-0.19978,-0.05565,-0.0698,0.2252,-0.0085097,0.17761,-0.073456,0.054575,0.0166,-0.24758,-0.20182,0.15702,-0.14569,0.041107,-0.029392,-0.05071,-0.10224,-0.15386,-0.068752,0.021887,-0.011415,-0.077436,0.083178,-0.19652,0.20476,0.069831,0.10038,-0.065113,0.054566,-0.10877,-0.069894,0.032618,0.00089604,-0.073756,0.041107,-0.08152,0.14435,0.033328,-0.13794,-0.081051,-0.084114,0.090565,-0.19447,-0.12113,0.21234,-0.012952,-0.015931,-0.035476,-0.2366,-0.084598,0.10798,-0.18794,0.14408,0.17305,-0.25251,-0.2129,-0.089131,-0.06962,-0.07231,0.18433,-0.12255,0.028689,0.055652,0.12796,-0.056381,-0.078033,0.05061,-0.18684,0.12641,0.12912,-0.020655,0.051103,-0.019532,-0.17225,0.015943,-0.018992,0.17513,0.074412,0.1778,0.19373,0.026992,-0.17969,-0.14541,-0.082996,-0.19221,0.087059,-0.065735,0.18346,0.18508,0.066146,0.066733,-0.065234,-0.030569,-0.071692,-0.10724,0.048425,0.067066,-0.040042,-0.25225,-0.11641
-0.083299,0.087195,-0.092145,0.034904,0.1429,-0.017105,0.11898,0.082141,0.25284,-0.063205,-0.09588,0.097936,-0.19207,-0.066468,0.013897,0.027595,0.13705,0.11437,-0.040942,-0.085243,-0.17764,0.045554,0.16621,-0.0582,0.20555,0.12777,0.12155,0.017782,0.085128,-0.22996,0.053168,0.27851,-0.1265,0.10259,-0.19983,-0.19838,0.22714,0.18035,-0.046948,-0.026213,-0.084251,0.024034,-0.1971,-0.12586,-0.12016,0.25518,0.21129,0.14602,-0.33612,-0.055057,0.14954,-0.23968,-0.0050693,0.050379,-0.2063,-0.038184,0.052069,0.058135,-0.047943,0.081499,-0.11319,0.1438,-0.13324,0.15237,-0.050314,-0.098699,0.14603,-0.0059786,-0.06209,0.081464,-0.060484,-0.0040732,0.1188,-0.23209,0.038361,-0.11352,0.11532,0.013383,-0.081227,-0.20364,0.17767,-0.1784,-0.010276,-0.2507,-0.025014,0.18094,0.05883,0.29293,0.11094,0.044342,0.13856,0.071236,0.044677,-0.30719,0.24033,0.14109,-0.026599,-0.15057,-0.16791,-0.11664
0.21038,0.11417,-0.083215,0.037668,-0.015574,-0.039466,-0.082014,0.025549,0.18278,-0.23785,0.16918,-0.13615,-0.3325,0.11309,0.014468,-0.12596,0.17386,0.059278,-0.21225,0.010264,0.022922,0.19257,0.14647,0.10279,-0.015306,0.17267,0.22161,-0.16968,0.037375,0.083383,-0.0023959,0.031572,-0.1691,0.18131,-0.038572,0.06151,-0.18229,0.18243,0.014854,-0.027419,-0.059656,0.073255,-0.09943,0.18524,0.095093,0.014,0.26312,0.0046912,0.11108,-0.075686,0.068912,0.012766,0.114,0.078354,0.12465,0.043546,-0.066535,-0.088126,0.04021,0.10196,0.13236,0.19095,0.07562,0.085828,-0.20969,-0.0279,-0.072348,0.14778,-0.087117,0.011596,0.027594,-0.08339,-0.014849,-0.041952,-0.070804,-0.022639,-0.035411,0.015748,0.19287,-0.0089297,0.11188,-0.21669,-0.12081,-0.026286,-0.15712,-0.048733,0.11747,0.1243,0.10032,-0.21169,0.14068,-0.046295,0.035802,-0.21924,0.14731,-0.048946,0.058748,0.16495,-0.0043461,0.09897
0.031533,0.043225,-0.07178,0.22084,0.0064251,0.30461,-0.060865,-0.070957,0.17647,-0.13386,-0.098219,-0.005485,-0.19069,-0.071972,-0.13975,0.03449,-0.090206,-0.10287,-0.055573,-0.046596,-0.091629,-0.001052,0.13741,-0.22669,-0.019788,-0.019469,0.050815,-0.11178,0.11869,-0.053175,-0.032111,0.34542,-0.11393,0.057315,0.021343,-0.027378,0.083879,0.1555,-0.10908,-0.0042898,-0.18532,0.013894,-0.02028,-0.1395,-0.091512,0.17722,0.0013585,-0.068265,-0.28805,0.0047677,-0.042221,-0.22477,-0.16354,-0.032577,-0.17756,-0.15953,0.06527,0.13553,-0.032466,0.087356,-0.14363,0.12795,0.064227,0.019766,-0.199,0.027429,-0.016015,-0.091914,0.10625,0.029698,-0.073788,-0.028286,0.053747,-0.15341,0.13617,-0.31111,0.26659,0.049026,0.050544,-0.080463,0.09681,-0.18694,-0.0627,-0.23215,-0.27288,0.061984,-0.044489,0.23574,0.16211,0.20807,0.059326,-0.10951,-0.090942,-0.27279,-0.033576,-0.067376,-0.04426,-0.039234,-0.19009,-0.059947
0.036215,0.25574,-0.091983,0.025059,-0.089269,0.17736,0.13099,0.27821,-0.0080201,-0.041834,0.25213,0.026798,-0.0063077,-0.11693,0.10931,-0.022219,0.078393,-0.14937,-0.015988,-0.018927,0.061695,-0.089859,-0.054446,0.099137,-0.038071,0.10888,0.1171,-0.28344,0.044592,-0.069434,-0.0063967,0.11044,0.12314,-0.12293,-0.1084,0.036041,0.05356,0.010595,-0.017586,-0.14011,-0.26543,0.36625,0.015795,-0.015159,-0.036322,0.012979,-0.022735,-0.026152,0.054655,-0.17423,0.0050307,-0.10913,0.11922,0.031559,0.076172,-0.02317,-0.032968,-0.25218,-0.19488,0.042511,-0.092921,-0.05976,0.12799,0.19764,-0.10133,-0.028595,0.059101,-0.0056988,0.08454,0.23818,-0.10994,0.072835,0.043448,-0.12248,-0.033861,0.065652,-0.024196,0.0048746,0.036292,0.00060975,-0.049281,-0.066903,-0.038463,0.17686,0.017113,-0.044399,-0.010084,0.095711,0.15411,0.026363,-0.069288,-0.088013,0.0087413,-0.067418,-0.065521,-0.14595,0.02605,-0.021251,0.083961,0.027553
-0.070548,-0.078645,-0.10848,-0.005712,0.020011,-0.063029,-0.049813,-0.059768,0.10755,-0.048974,-0.14128,0.15767,-0.19538,-0.17152,-0.1698,-0.11665,-0.031342,0.064084,0.053198,-0.16421,0.10903,-0.13898,-0.032506,-0.0036698,0.12975,-0.01796,0.008271,0.037347,0.07061,-0.13699,0.040974,0.23765,-0.044498,0.15729,-0.12419,-0.061575,0.049399,0.11951,-0.082077,0.033587,-0.11003,0.0074926,0.066228,-0.051499,0.04574,-0.10919,0.091551,0.14031,-0.17704,0.054471,0.14455,-0.23423,0.056838,-0.0094656,0.056705,-0.05329,0.062073,-0.023996,-0.019768,0.30789,-0.13043,0.072999,-0.023935,-0.0038756,0.1325,-0.059241,0.17892,-0.0017725,0.092287,0.048414,-0.058935,-0.033203,-0.046653,-0.25455,-0.035022,-0.19815,0.19766,0.17535,-0.076018,-0.052298,0.11645,-0.18757,0.0028766,-0.25102,0.031178,0.052739,-0.15266,0.041847,0.14389,0.24018,-0.062691,0.099114,-0.038109,-0.083832,0.12044,-0.036663,0.060714,-0.12339,-0.039839,-0.085964
-0.0077804,0.11967,-0.088743,0.25159,0.038511,0.045409,0.035636,-0.047976,0.12773,-0.055042,-0.0030006,0.19625,0.029431,0.020588,-0.062451,-0.02749,-0.052689,0.12375,0.020541,-0.11456,-0.045406,-0.078462,-0.12994,-0.019615,0.13277,0.010238,0.11811,0.013712,0.19982,-0.16184,-0.093049,0.14646,-0.077221,-0.15666,0.01998,0.11401,0.095992,-0.008947,-0.081246,-0.18452,-0.10011,0.070136,-0.13598,-0.049552,0.017518,0.043244,0.071595,-0.047339,-0.24905,-0.18949,0.092251,-0.13523,0.12619,0.19603,-0.021953,-0.1402,0.014227,0.043748,-0.067814,0.15744,0.081078,0.052125,-0.029877,-0.013828,-0.017787,-0.24449,0.16982,0.056405,0.23986,0.0083371,0.07422,0.012802,0.1302,-0.047236,0.1015,-0.035591,0.20839,0.00075987,-0.0056568,0.024486,0.14268,-0.32942,0.016623,0.08629,0.011741,0.09119,-0.11988,0.19418,0.081594,0.24524,-0.083081,-0.12646,-0.0010449,0.058111,0.22807,0.13732,-0.12687,-0.010336,-0.19856,-0.2241
0.033487,0.15418,-0.080712,0.088602,-0.13708,-0.016398,0.019436,0.039477,0.061487,-0.053167,-0.14853,0.28761,-0.13519,0.11756,-0.030068,-0.063706,0.13833,0.049989,0.02715,-0.024097,0.061344,-0.039188,-0.050488,-0.2829,0.089675,0.11039,0.12083,-0.16513,0.12436,-0.2069,0.014905,0.3231,-0.12578,0.025915,-0.11163,-0.1354,0.17258,0.17583,-0.020931,0.039001,-0.15732,0.012732,-0.19731,-0.033401,0.013633,0.043898,0.21965,0.12151,-0.27015,-0.13424,-0.0022692,-0.17684,0.0069639,-0.099382,-0.021633,0.028517,-0.07705,0.030868,0.066765,0.12511,-0.17846,0.25625,-0.0072194,0.18358,-0.19566,-0.11302,0.089714,-0.12765,0.22649,0.031612,0.08114,-0.073177,0.062081,-0.16767,-0.2184,-0.053082,0.21625,-0.15325,0.15195,0.043989,0.048524,-0.20797,0.051456,0.070346,0.041754,0.015683,-0.18626,0.0030962,0.007565,0.12385,-0.12029,-0.09431,0.045519,-0.061504,0.27938,0.24045,0.0082788,-0.012175,-0.17386,-0.17151
-0.017192,0.11418,-0.034113,0.16075,-0.012363,-0.057604,-0.12492,0.11005,0.26976,0.26263,-0.055694,-0.11813,-0.039438,0.1195,0.11192,-0.076795,-0.024458,0.051007,-0.095779,0.10156,-0.08125,-0.043174,0.12032,-0.2147,-0.048347,-0.10647,-0.18244,0.027177,0.020234,-0.12175,0.059756,-0.075194,-0.17681,0.049456,0.080884,0.051999,0.091228,0.10358,0.065727,0.011265,-0.061749,-0.08976,-0.052141,-0.20696,0.24451,0.47992,0.10712,-0.055671,0.069604,0.049082,-0.067166,-0.16466,0.066245,0.071813,0.0768,0.074138,0.014206,-0.04102,0.069011,0.1739,0.026123,-0.11593,0.065764,0.22617,0.0022035,0.12148,0.085355,-0.22966,0.05694,0.023823,-0.096001,0.099615,0.15816,0.0097141,-0.090427,0.11005,-0.15931,-0.029336,0.10725,-0.037186,-0.094633,0.069407,-0.085497,0.080298,0.07942,0.044419,-0.05863,-0.0034491,0.31555,-0.069172,0.010181,-0.10158,-0.057812,-0.059734,0.03486,0.036406,-0.024876,-0.077943,-0.017156,0.2413
-0.14423,0.046199,0.087555,0.039912,-0.15644,0.34522,-0.048304,0.15773,0.14832,-0.0008248,-0.099301,0.017796,-0.19047,0.23034,-0.040375,-0.065655,0.055098,0.016379,-0.13067,0.15162,-0.16503,-0.038653,-0.11615,-0.22466,-0.084428,0.018426,-0.068711,0.0070617,0.069496,-0.05954,0.085222,0.20332,-0.070221,0.20437,0.099117,-0.20867,-0.069113,-0.10865,-0.11928,-0.089113,-0.15364,-0.16587,-0.09364,-0.092983,-0.15733,0.050706,-0.20176,0.033691,0.088615,-0.092108,0.10207,-0.27458,0.014801,-0.038725,-0.072432,-0.14446,-0.0024188,-0.053295,0.047197,-0.078685,-0.04833,-0.0461,0.073492,0.0085282,0.015153,-0.041504,0.0030381,-0.10718,-0.069387,-0.012416,0.0032391,0.23879,-0.16428,0.011336,-0.13319,-0.096289,-0.17607,-0.012838,-0.050987,0.020258,-0.073046,0.032927,-0.1268,0.018631,-0.034543,0.046844,-0.1461,0.24918,0.11421,0.1599,0.099221,0.042605,-0.17526,-0.23601,0.027054,-0.30656,0.083657,0.12878,0.028989,0.21769
-0.12887,0.23135,0.073008,-0.078045,0.0020014,-0.087049,0.030048,0.056717,0.18852,0.20638,0.072242,0.10192,-0.037126,0.32254,0.16315,-0.17261,0.0020587,0.083363,-0.1985,-0.10218,-0.16123,-0.075527,0.28201,-0.16685,-0.20508,-0.029552,-0.16701,0.058676,-0.091106,-0.0051258,0.057124,-0.037962,-0.18429,0.027714,-0.16696,-0.058801,-0.013628,-0.0063601,-0.10355,0.027318,-0.16589,0.13294,0.14117,0.017296,-0.14233,0.22176,-0.053478,-0.045375,0.10507,0.06097,-0.13205,-0.15309,0.060781,0.0078077,-0.057407,0.077689,-0.32375,-0.2104,0.0016911,-0.054917,-0.081032,-0.063436,0.07365,0.05517,-0.075693,-0.077686,0.090603,0.11716,0.048372,-0.078429,0.0024678,0.15307,-0.021684,-0.019857,-0.022517,-0.095637,-0.2599,-0.14878,-0.034375,-0.18551,0.0044301,0.17816,-0.15693,-0.020851,0.13447,0.14634,-0.20394,0.20724,0.22229,0.0472,0.1066,-0.086069,-0.13975,-0.074757,0.26338,0.17441,0.24404,0.046332,-0.054706,-0.093145
-0.027958,-0.059273,-0.049429,0.01378,0.12349,0.08831,0.075467,-0.066698,0.13996,-0.20671,-0.055175,0.14568,-0.1608,-0.17724,-0.053398,0.013221,-0.018309,0.10674,0.060055,-0.052241,0.17676,-0.062874,-0.046328,-0.042993,0.24674,0.021958,-0.07531,0.057398,0.20039,-0.16363,0.058014,0.10661,-0.05623,0.061346,-0.14729,-0.0063865,-0.056764,-0.10394,-0.031615,0.01435,-0.079132,-0.026037,-0.026329,-0.095976,-0.047735,0.12361,-0.0015295,0.071069,-0.24105,-0.021263,0.069051,-0.17267,0.18687,0.032336,0.055345,-0.11405,0.078686,-0.087184,0.070126,0.15276,-0.039105,0.074286,0.027478,-0.01701,0.032059,-0.16004,0.13538,0.0736,0.11842,-0.078628,0.017462,-0.025939,0.077123,-0.13164,-0.0026229,-0.076403,0.1322,0.12373,-0.11079,-0.023069,0.14557,-0.096003,-0.080803,0.040729,0.026768,0.17234,-0.17945,0.10995,0.098259,0.27913,0.0028805,-0.072563,0.029474,0.011986,0.10176,0.0028897,0.025446,-0.0057225,-0.15776,-0.069425
0.0021388,-0.044839,-0.21994,0.095136,0.11063,0.063012,0.12037,0.077644,0.024693,-0.23849,-0.069853,0.086468,-0.16279,-0.11627,-0.11046,0.045825,-0.1087,-0.1427,0.028691,-0.13492,0.058243,-0.012178,-0.098044,0.038909,0.17468,-0.10988,0.13646,-0.040225,0.1605,-0.14942,-0.014299,0.26322,-0.060783,0.12157,-0.099332,0.037823,0.11734,0.065854,-0.070275,-0.041383,-0.16213,0.03088,-0.043358,0.090152,0.093656,-0.058822,0.16438,0.2347,-0.1107,-0.048065,0.10793,-0.067879,0.2029,0.12681,0.044332,0.073737,-0.09468,-0.022913,-0.17561,0.29087,-0.21596,0.20245,-0.023747,-0.055891,0.013024,-0.068669,0.15024,0.14798,0.1782,-0.035418,-0.065617,-0.0042132,0.00076038,-0.29338,0.032459,-0.1125,0.27544,0.13265,-0.067272,-0.096572,0.25154,-0.10415,-0.13619,0.042504,-0.20936,0.070008,-0.13579,0.18412,0.11683,0.20096,-0.075864,0.020466,-0.022076,-0.061102,0.019798,-0.032745,0.20383,-0.0014737,-0.15757,-0.1676
-0.11262,0.16186,-0.021492,0.10488,0.061926,0.10796,0.083677,0.091008,0.22478,0.063199,-0.016815,0.037984,-0.28901,-0.23265,-0.022674,0.060348,-0.032559,-0.057619,0.042428,-0.11538,-0.15205,0.010135,0.068194,-0.069916,0.20098,0.10077,-0.019851,-0.028627,-0.0024377,-0.081452,-0.086066,0.27619,-0.1332,0.047476,-0.070816,-0.11678,0.26227,0.26089,-0.010507,-0.052902,-0.069898,0.012873,-0.069718,-0.11034,0.10418,0.049502,0.1406,-0.016573,-0.19931,0.0039549,0.034574,-0.20933,0.14552,0.047892,-0.16049,-0.11825,-0.15559,-0.019839,-0.021368,0.22452,-0.10855,0.11201,-0.2118,0.1485,-0.11928,-0.0034845,0.25252,0.0044801,-0.094917,-0.028594,0.079835,0.10967,0.027897,-0.19095,-0.021565,-0.16671,0.18818,-0.058738,0.053487,-0.083268,0.0026847,-0.17614,0.029491,-0.20402,0.029297,0.068686,-0.067071,0.13158,0.039239,0.1245,0.094498,0.21374,0.1601,-0.071539,0.14068,0.24991,0.06597,-0.167,-0.1219,-0.0084844
0.028215,0.15881,0.012551,0.32809,-0.024626,0.15649,0.063285,0.091802,0.21699,-0.040714,-0.16283,0.15782,-0.21168,-0.01359,-0.21324,0.070324,-0.04238,-0.050492,-0.091798,-0.047657,-0.087455,-0.035306,-0.023473,-0.13392,0.20316,-0.00053898,0.0099191,-0.15135,0.010699,-0.092028,-0.074175,0.1212,-0.12989,-0.050033,0.0026331,0.074887,0.18697,0.018289,-0.0059294,-0.16366,-0.1325,0.14929,0.10608,-0.03675,0.025085,0.31887,0.074956,0.073977,-0.29439,-0.14464,-0.01936,-0.27124,-0.085241,0.13198,-0.19161,-0.1017,-0.00083046,-0.030497,0.095232,-0.091718,0.01353,0.027193,0.069776,0.22433,-0.07921,-0.14957,-0.13266,-0.19732,0.12514,-0.048131,-0.013102,-0.045537,-0.048043,-0.35044,-0.060816,-0.035536,0.099965,-0.018372,0.15925,-0.0020218,0.11649,-0.34603,-0.060088,-0.075447,-0.076649,0.1225,-0.1169,0.12728,0.10243,-0.0098532,0.032104,-0.20572,-0.12749,-0.10893,0.101,0.26433,-0.061172,-0.03184,-0.10577,-0.0061558
-0.15184,0.10607,-0.042113,-0.034337,-0.074176,0.036738,0.039071,0.12001,0.066403,0.17298,-0.12303,0.14532,-0.087906,0.21112,0.094798,-0.042874,0.10023,0.001149,-0.15796,-0.15747,-0.12689,-0.16552,-0.03186,-0.19436,-0.044269,-0.044465,0.094847,0.013896,0.040408,-0.22813,0.1353,-0.022689,0.040621,-0.0050456,-0.1755,0.047357,0.035753,-0.17885,-0.058038,0.02363,-0.20239,-0.22565,0.12063,-0.18528,-0.096417,0.18135,-0.058634,-0.1792,-0.013622,-0.28434,0.146,-0.11046,0.072984,0.061935,-0.07871,-0.23998,0.076716,0.097936,0.056423,0.064996,-0.019605,-0.11816,-0.14022,-0.14838,-0.051682,0.19938,0.20367,-0.11211,0.061432,-0.038268,-0.15721,0.27787,0.0077247,0.098498,-0.12668,0.12519,-0.081055,-0.065997,0.080157,-0.17687,0.092245,-0.089889,-0.095635,0.13997,-0.20256,0.053661,-0.12375,0.33297,0.14039,-0.040179,-0.07538,-0.091431,0.062517,0.063791,-0.013718,-0.075584,0.019669,0.089877,-0.043684,0.05071
