0.00057581,-0.017793,-0.077384,-0.049237,-0.0073285,0.28086,-0.01053,0.072835,0.10139,0.10788,0.097145,0.041295,0.048009,0.019362,-0.074092,-0.0068557,0.01635,0.022977,-0.18134,0.15152,-0.22076,-0.24578,0.11227,-0.051415,0.093078,0.16241,0.091201,-0.15361,-0.037045,-0.24528,0.050282,0.031125,-0.049291,-0.0036973,0.086929,-0.078194,-0.027066,0.015348,-0.10671,-0.052466,-0.19813,0.096522,-0.067421,0.05903,-0.023195,-0.032253,-0.093231,-0.25577,-0.02928,-0.18351,-0.038237,-0.12298,0.19624,0.072904,-0.18775,0.1724,0.032701,-0.010802,-0.064877,-0.19135,-0.1649,-0.093855,0.14491,-0.039013,0.043541,-0.05789,0.11391,-0.024439,-0.08505,0.10591,0.066523,0.21531,0.060032,-0.10644,-0.012042,0.083293,-0.30831,-0.17124,-0.0020971,-0.031658,-0.1838,0.17688,-0.15111,-0.041085,-0.18509,0.22267,-0.093186,0.24424,0.11718,0.13327,-0.087668,-0.0066975,0.01506,-0.056031,-0.16033,-0.11171,-0.14507,-0.017016,0.037739,-0.048682
-0.018239,0.17461,0.12744,0.16886,0.022628,0.049948,0.032234,0.054508,0.039532,-0.10844,-0.053222,0.11554,-0.05806,-0.0034468,-0.10499,-0.084828,-0.013677,0.090752,-0.074391,-0.10221,-0.03653,0.1017,-0.10183,-0.064819,0.080184,-0.047161,-0.05296,-0.1308,0.06749,-0.092582,0.092387,0.081574,-0.090497,0.027445,-0.15118,0.04089,0.21228,0.24084,-0.061915,-0.11708,-0.33192,0.14681,0.05149,-0.044662,0.026998,0.12899,0.21415,0.037107,-0.18849,-0.14987,0.0067156,-0.34792,0.0069973,0.12597,-0.030308,0.048646,-0.040699,0.028218,-0.046395,0.17332,0.011679,-0.049464,-0.001163,0.10281,0.072573,-0.35489,0.066818,-0.017209,0.21987,-0.026949,0.096896,-0.074008,0.065629,-0.25373,-0.040621,0.084067,0.15608,0.012399,-0.029128,-0.14741,0.096711,-0.34928,0.069567,-0.10162,0.025036,0.030501,0.042347,0.074016,0.15299,0.097627,-0.066886,0.011378,-0.08378,-0.13486,0.14145,0.20675,-0.032947,-0.11313,-0.13501,0.030288
0.28321,-0.011879,0.096683,0.15381,-0.0075668,0.0011095,-0.0091412,-0.053102,0.09114,0.015946,-0.056853,0.0052498,-0.35162,-0.069083,-0.15865,-0.11032,0.091025,0.059532,-0.16894,-0.033323,-0.086344,-0.21925,-0.09119,-0.23148,-0.029251,0.15855,0.12896,-0.030234,-0.050617,-0.0064126,0.016968,0.11644,-0.24875,0.17123,0.067635,0.17426,0.18032,0.063758,0.10953,0.0010248,-0.17757,0.093499,-0.40195,-0.08281,-0.0089177,0.19825,-0.072472,0.013163,-0.25135,0.0035549,0.077238,-0.16708,0.093504,0.11952,-0.069727,0.04464,0.083733,-0.02256,-0.028984,0.044744,0.015888,0.14986,-0.0077193,0.064888,0.030665,-0.13077,-0.064803,-0.21447,-0.02176,0.053434,0.093048,0.029277,-0.075617,-0.16947,-0.064788,-0.22515,-0.06041,-0.041873,-0.013734,-0.063591,0.13415,0.014574,0.17642,-0.12235,-0.084156,0.15361,-0.012799,0.12107,0.072403,0.18241,0.06805,0.0079759,-0.013165,-0.050692,-0.048601,0.10534,-0.042839,0.052851,-0.098525,-0.16926
0.025517,0.23087,-0.17525,0.12411,0.0357,0.068101,0.073609,0.054943,0.16344,-0.26086,-0.14396,0.15389,-0.04315,-0.13215,0.043962,-0.16035,-0.09858,-0.016286,-0.015387,-0.002178,0.079565,-0.20533,-0.05171,0.0062466,0.17931,-0.038335,0.041429,-0.079475,0.10866,0.0051941,0.14524,0.08295,-0.012292,0.16384,-0.27098,0.029937,0.17207,0.16913,0.091048,0.098293,-0.051299,0.11452,-0.24274,-0.19885,0.11276,0.097642,0.11374,0.21523,-0.23654,-0.18165,-0.080761,-0.11996,0.029616,0.094408,-0.28234,-0.14238,-0.057294,-0.059565,-0.041272,-0.06156,-0.19158,0.11696,-0.044498,0.11034,-0.04656,-0.14864,0.092777,0.056509,0.038858,0.0058088,-0.13907,-0.088422,0.0067933,-0.0055503,0.092756,-0.33202,0.27567,-0.056932,0.097755,-0.11615,0.17605,-0.28035,0.034674,-0.073784,-0.15878,0.14453,-0.019459,0.11733,0.042045,0.052531,0.092917,-0.032161,0.14199,-0.25461,-0.010939,-0.12097,0.12886,-0.11796,-0.17027,-0.034633
-0.069493,0.00016867,-0.17139,0.040369,-0.053323,0.32592,0.13929,0.080713,0.15915,-0.040948,-0.16669,0.20197,-0.16113,0.079989,0.077538,-0.062588,-0.11954,0.029032,0.17857,0.058074,0.12432,0.081322,-0.073608,0.020067,0.17844,-0.0064795,0.0023883,-0.067168,-0.061961,-0.11525,0.069215,0.12413,-0.17837,0.10684,0.025041,0.042367,0.10889,-0.050048,0.014893,-0.13049,-0.035553,-0.066519,-0.18253,0.064474,-0.04521,0.20115,0.13201,-0.0021039,0.0066761,-0.18528,0.06652,-0.060441,0.16389,0.18463,-0.22217,-0.084357,0.12208,-0.14762,-0.063663,-0.082074,-0.10305,-0.0049683,0.01821,0.21099,-0.013193,0.060386,-0.081267,0.25726,-0.06809,0.064319,0.043936,0.11622,0.036718,-0.23141,-0.094573,0.13521,-0.22701,-0.061883,0.058391,-0.066973,0.10015,-0.10207,0.031719,0.055843,0.043242,0.05684,-0.058861,0.16031,0.14554,0.018191,-0.13109,0.014206,-0.12322,-0.14949,0.016904,-0.062254,0.077067,0.035569,0.038586,0.014556
-0.01587,0.051411,0.10364,0.057392,0.028572,0.39031,-0.18952,0.021941,0.059588,-0.080077,-0.069827,0.015506,-0.15562,0.18463,0.015395,0.029818,0.066768,0.042049,-0.13548,0.040343,-0.18313,-0.15897,-0.12563,-0.11575,0.14185,0.10662,0.10627,-0.17688,0.060609,0.06563,0.010627,0.0066892,-0.08399,-0.0029926,0.15106,-0.10954,-0.012541,-0.055799,-0.1466,-0.18949,-0.07832,0.04582,-0.09621,-0.092033,-0.0090727,0.015226,-0.11201,-0.047803,0.065301,-0.075726,0.12412,-0.047913,-0.038359,0.17464,-0.10298,-0.10512,0.1086,-0.039175,-0.22608,-0.021556,0.017527,-0.13461,0.043415,-0.049509,-0.21651,-0.029838,-0.030233,0.0078549,0.069588,0.018329,-0.0021324,0.19422,0.098769,0.027169,-0.091224,-0.047615,-0.072877,0.010285,-0.21028,0.0021298,0.12646,-0.042624,-0.017579,-0.0026195,-0.0068145,-0.037873,-0.15813,0.21282,-0.034928,0.14492,0.22064,-0.058504,-0.086767,-0.23518,0.047541,-0.28566,-0.12903,-0.021643,0.022358,0.053857
-0.064253,0.095174,-0.069843,0.16107,0.023408,0.048116,0.0050432,-0.035921,0.081818,-0.17539,-0.041756,0.2561,0.01998,0.03357,-0.02621,-0.1435,-0.0044344,0.013238,0.01661,-0.011141,0.026497,-0.071184,-0.17026,0.019403,0.10635,0.028434,0.068299,-0.099007,0.19165,-0.13191,0.043463,0.12357,-0.090631,0.00081677,-0.079823,0.13436,0.21631,0.10137,-0.082457,-0.043187,-0.12698,0.062382,-0.18643,-0.040703,0.13556,0.15888,0.19147,0.15034,-0.29126,-0.15185,-0.049191,-0.29847,0.11675,-0.024301,-0.077263,-0.024246,-0.0039634,-0.060483,-0.11289,0.0453,0.0093037,0.0752,0.10684,0.14459,-0.0028271,-0.22052,0.095002,0.040714,0.085433,0.018415,-0.059998,-0.082347,-0.066531,-0.26955,-0.11418,0.079403,0.18327,-0.083678,0.01217,0.05037,0.25706,-0.27621,0.0022274,0.085194,-0.011718,0.07426,-0.15783,0.090589,0.11602,0.13818,-0.13129,-0.022694,0.057555,-0.042112,0.26529,0.16185,-1.7407e-05,-0.074914,-0.21797,-0.054759
-0.016677,0.01248,0.046234,0.12029,-0.069646,0.15475,0.041431,0.20587,0.026223,0.065423,-0.010413,0.10188,0.027573,0.15544,0.085737,0.16484,0.151,0.014713,-0.00057218,0.082658,-0.29029,-0.15038,-0.082453,-0.30693,0.022836,-0.010421,-0.1672,-0.10692,-0.061207,-0.19206,0.17579,0.028978,-0.020299,0.11361,-0.23344,-0.059398,0.08697,-0.084099,-0.063938,-0.2936,-0.18018,0.024265,-0.04254,-0.02418,0.053726,0.27839,0.13726,0.027851,0.065751,-0.028757,0.2142,-0.16314,-0.02725,0.005889,0.006289,-0.106,0.042066,-0.053894,-0.034514,0.14504,0.026596,-0.011871,0.12288,0.043062,-0.015763,0.14308,0.19566,-0.22405,-0.088746,-0.053593,-0.047015,0.13151,0.0032636,-0.12264,-0.040573,0.19699,-0.26034,-0.1542,0.016857,-0.048109,0.019035,0.091026,-0.076331,0.04966,-0.11709,0.021813,-0.11071,0.10944,-0.025552,0.060282,-0.10319,0.1435,-0.011607,-0.063308,0.032767,-0.13586,-0.10339,-0.060986,-0.072004,0.27619
0.024676,0.091037,-0.10759,0.086438,-0.1156,0.21429,-0.18723,-0.046756,0.20011,-0.066095,-0.048795,0.095493,-0.26448,0.030974,-0.1431,-0.073947,0.0051191,-0.13436,-0.065195,-0.10442,0.0041104,-0.038318,-0.0090791,-0.10381,0.14953,0.010391,0.056927,-0.062926,0.07782,-0.085819,-0.047671,0.38072,0.041226,0.097498,0.070119,-0.071141,0.28942,0.30436,0.097911,-0.11442,-0.22776,0.12663,-0.11566,-0.0078455,0.023751,0.11248,0.15039,0.14643,-0.14043,-0.12724,0.083472,-0.37097,0.066564,0.0027206,-0.29807,0.0057576,-0.058695,-0.06948,-0.14779,0.20113,-0.085634,0.21281,-0.13742,0.047972,-0.13822,-0.12869,0.13352,-0.082018,0.12951,0.092627,0.043953,-0.059544,-0.023054,-0.28795,-0.06757,-0.18362,0.23544,0.003276,0.10161,-0.044365,0.15761,-0.12394,0.11,-0.0083845,-0.047816,-0.017545,-0.20253,0.1342,0.090963,0.049736,-0.00056035,-0.057947,-0.18642,-0.037946,0.058184,0.11282,-0.040793,-0.0065501,-0.11316,-0.12493
0.1174,-0.095685,-0.013839,0.093013,0.065904,0.049285,0.075662,-0.065924,0.019692,-0.064941,-0.14613,0.11093,-0.19216,-0.13303,-0.092855,0.02938,-0.15453,-0.034144,0.097999,-0.18913,0.056711,-0.21149,-0.03837,0.04641,0.18197,0.085529,0.25167,0.077267,0.089864,-0.28751,0.061755,0.31658,-0.03059,0.024069,-0.16501,0.06123,0.109,0.10491,-0.10401,-0.0063586,0.089423,0.097758,-0.016926,0.07961,-0.017526,-0.05444,0.17262,-0.076166,-0.10286,0.023553,-0.044954,-0.16646,-0.060424,-0.14909,-0.0020063,-0.073437,0.088439,0.056844,0.044992,0.071235,-0.21754,0.24746,-0.0083426,-0.10721,0.10277,0.014443,0.14755,-0.02692,0.15741,0.024543,-0.10762,0.0089798,0.037661,-0.27003,0.055456,-0.14592,0.27043,0.059175,-0.078861,-0.09914,0.11972,-0.064761,-0.07255,0.085133,-0.078804,0.039175,-0.11256,0.29582,0.1674,0.22384,-0.14258,-0.0080377,0.070295,-0.20399,0.10058,0.16744,0.097856,-0.040111,-0.090736,-0.09181
0.014044,0.15964,0.15353,0.22614,0.034864,-0.069184,-0.18116,0.23809,0.085516,-0.014661,0.001032,0.084507,-0.1609,0.18079,0.095349,0.051178,-0.013926,0.16234,-0.00062434,0.066373,-0.0034237,-0.0096491,0.0316,-0.33423,-0.24903,-0.042097,-0.0019778,0.0575,-0.086033,-0.028933,0.10701,-0.13782,0.028075,-0.071726,-0.087447,0.028912,-0.021759,0.059754,-0.013314,-0.06583,-0.029993,0.073794,-0.059028,-0.037389,-0.0084317,0.36188,-0.077378,0.002627,0.20985,-0.090875,0.036124,-0.2581,0.12615,-0.049245,0.049435,-0.043546,-0.10867,-0.025067,-0.093383,0.23342,-0.0072574,0.043044,0.079722,0.0084203,-0.063864,-0.12026,0.054753,-0.13828,0.06135,0.043651,-0.19484,-0.083149,0.094333,-0.072887,-0.13177,0.066454,-0.079075,-0.12596,-0.089561,-0.14331,0.2056,0.023066,0.09946,-0.063785,-0.13593,0.075499,-0.15302,0.2247,0.18521,-0.033482,0.21743,-0.15413,-0.19548,-0.073939,0.0042512,0.14984,0.11128,0.17035,-0.13094,0.1246
-0.0066331,0.070408,0.0068931,0.085223,0.21029,0.085794,-0.055146,-0.0012163,0.21085,0.059854,-0.14678,-0.026444,-0.070885,0.16078,-0.059149,-0.13125,-0.21685,0.1132,-0.055214,0.021986,-0.038075,-0.19549,0.0012282,-0.078927,-0.023253,0.17861,-0.05909,0.021904,-0.11038,-0.15342,-0.091365,0.063478,-0.20962,0.19411,-0.080811,0.048007,-0.012723,-0.093202,0.028665,-0.090737,-0.090195,0.009183,-0.35382,0.092977,-0.10529,0.29465,0.03869,0.092198,-0.20922,0.13963,-0.033074,-0.29842,-0.088414,-0.0032514,-0.026567,0.043442,0.026063,0.18093,0.019016,0.11132,-0.20237,0.066385,-0.05634,0.066961,-0.1011,-0.03749,0.024154,0.0020253,-0.095473,0.20993,0.049478,0.020308,-0.10775,-0.090971,-0.028166,-0.2377,-0.095729,-0.26342,0.13483,-0.14217,0.079779,-0.13123,-0.016137,-0.13679,-0.18676,0.27682,-0.073845,0.021693,0.062793,-0.054395,0.14573,-0.062907,-0.063675,-0.12124,0.080787,0.099408,0.022236,0.27992,0.02835,-0.06088
-0.020012,0.1755,-0.074825,0.11026,-0.044474,0.071818,0.096229,0.038774,0.10713,-0.22195,0.031571,0.093559,-0.14559,-0.14059,0.019487,-0.050745,0.07623,0.030076,0.0035199,0.085954,0.049197,0.083551,0.057922,-0.083744,0.083724,0.12801,0.19604,-0.17639,0.023833,-0.070154,-0.15294,0.16854,0.021943,0.048847,-0.097128,0.096399,0.23816,0.12269,-0.13315,-0.020263,-0.24843,0.27462,-0.066724,-0.041738,0.021631,0.17087,0.12154,0.18748,-0.37164,-0.14444,-0.14792,-0.073113,0.018761,0.030115,-0.046007,-0.042921,-0.20479,-0.080431,-0.18189,0.078042,-0.081424,0.27105,0.056356,0.23645,-0.10026,-0.13963,0.12404,-0.054208,0.22236,0.096994,-0.08951,-0.14502,0.040329,-0.24158,0.08753,-0.12339,0.214,-0.021195,0.054361,0.024927,0.24558,-0.25907,-0.036874,0.11074,0.028531,0.03145,-0.04533,0.025848,0.16607,0.11984,-0.11337,-0.07202,-0.11622,-0.13162,0.068697,0.1634,0.0029397,0.0073144,-0.19608,-0.026962
-0.23467,0.12209,-0.054433,0.15727,-0.13873,-0.052666,-0.034612,0.12527,0.099791,0.051048,0.086674,0.17125,-0.142,-0.11065,0.042624,-0.033724,0.076275,0.087415,0.0039171,0.036419,0.040494,0.0012447,-0.10856,0.12958,0.15797,0.036651,0.055904,0.1318,0.092897,-0.066239,-0.024237,0.18348,-0.18469,-0.021437,-0.084245,0.010442,0.17924,0.097685,0.041811,-0.16305,-0.23874,0.16229,0.0062503,-0.031128,0.023556,-0.048082,0.11675,0.16117,-0.21053,-0.1875,-0.12636,-0.14996,0.13748,-0.042941,-0.0069364,-0.051374,-0.12637,-0.12499,-0.083087,-0.051352,-0.10249,0.18352,0.10729,0.15397,-0.071677,-0.083643,0.15682,-0.16831,-0.0047557,-0.0014163,-0.15944,-0.020007,0.19867,-0.30758,0.10107,-0.14631,0.22128,0.0019265,0.056456,-0.097208,0.087583,-0.21123,0.061765,0.070828,0.22325,-0.0006686,-0.14763,0.04791,0.21401,0.0084962,-0.099866,0.092595,0.039408,-0.021692,0.20799,0.12922,-0.072984,-0.056652,-0.097003,-0.01263
0.011898,0.00033183,-0.0040158,0.14392,0.016812,0.0035935,-0.04982,-0.10992,0.15283,0.067577,-0.036979,-0.024303,-0.11843,0.055326,-0.032551,-0.078572,-0.073814,0.016979,-0.18784,-0.11159,-0.18918,-0.03673,0.11074,-0.065947,0.053739,-0.14447,-0.021337,0.074676,-0.060343,-0.18997,0.15093,-0.34385,-0.065224,-0.27297,-0.090982,0.034019,-0.33506,0.059756,-0.16264,0.0031789,-0.15795,0.043666,0.078051,-0.086113,-0.044607,0.11595,0.2667,0.0018538,-0.059295,0.0059142,-0.013002,-0.11436,0.0028495,0.088761,0.20002,-0.080501,-0.014844,-0.07501,0.056538,0.20191,-0.052938,-0.16234,0.018392,-0.1191,0.056698,0.024909,0.096226,-0.13354,0.0062537,-0.06452,-0.22613,0.033938,0.12067,0.063602,-0.1727,0.06142,-0.28084,0.034278,0.063015,-0.068668,0.024939,0.041365,-0.077206,0.13444,-0.1841,0.097491,-0.14907,0.16003,0.13459,0.074753,-0.011249,-0.074484,-0.20974,0.06591,-0.054391,-0.11873,-0.080187,0.075254,-0.065828,0.17606
0.026025,0.073247,-0.051688,-0.1335,-0.056356,0.2268,-0.13374,0.13423,0.053451,-0.073184,-0.036325,0.038853,-0.17651,0.11174,-0.11344,-0.047128,0.02668,-0.018058,0.022274,0.1181,-0.42551,-0.056468,-0.087288,0.07773,-0.027185,-0.06593,0.061491,0.078846,0.017203,0.040012,-0.12695,-0.14375,-0.11447,0.077979,0.020256,-0.14106,-0.054633,0.12039,-0.2014,0.020796,-0.13627,0.070559,-0.24294,-0.076131,-0.13669,0.09986,-0.029093,0.054901,0.097713,-0.028477,0.11018,-0.17741,0.10209,0.017633,-0.10077,-0.14139,0.0025219,0.079473,0.01367,-0.084113,0.022792,-0.14509,0.16411,-0.0082228,-0.21932,-0.010875,0.072078,0.037853,0.20489,0.078481,-0.14217,0.0098269,0.14624,0.14265,-0.10668,-0.066769,-0.0072665,-0.065817,-0.031585,0.19823,-0.10258,0.015061,0.026859,0.051699,-0.1249,0.032393,-0.050691,0.057382,-0.038896,-0.037464,0.048594,-0.24123,-0.22343,-0.049279,-0.011296,-0.034945,-0.094066,-0.016416,-0.22882,-0.0096536
-0.019119,-0.075802,0.055838,-0.028404,-0.19591,0.13583,-0.22057,0.11532,0.071816,0.24657,0.0012357,-0.018376,-0.17093,0.018268,-0.036637,-0.16692,0.11466,0.15939,-0.13468,-0.034315,-0.3674,-0.0011629,0.12798,-0.066179,-0.079913,0.016635,0.043873,0.12815,0.080525,0.025759,0.11908,-0.15369,-0.039358,0.063321,-0.034952,-0.19666,-0.17985,0.067414,-0.12724,-0.041143,-0.21339,0.176,-0.1224,-0.3081,-0.017548,0.065245,-0.0029444,0.033735,0.14266,-0.095504,0.091566,-0.14013,-0.13575,-0.046262,0.1098,-0.00015222,-0.041052,0.0015719,0.084391,-0.0079534,-0.10334,-0.075221,0.089693,0.10626,0.018757,-0.038736,0.11614,-0.02985,-0.02641,0.029095,0.020224,0.042102,-0.036858,0.079236,-0.073351,-0.12718,-0.15013,-0.10199,-0.030957,0.024963,-0.02132,-0.18289,-0.042426,0.08887,-0.087572,0.089731,-0.022542,0.090249,0.15628,-0.022015,0.025641,-0.081711,-0.035291,-0.080469,-0.11988,-0.036952,0.017555,0.035481,0.022889,0.09642
-0.035932,0.074912,-0.012777,0.08674,-0.0059702,0.070225,0.057402,-0.0058457,0.16415,0.074036,-0.01349,0.097207,0.00080485,0.061014,-0.12911,0.032044,-0.13536,0.091431,0.077345,-0.16776,0.067097,-0.079965,-0.074703,7.0329e-06,0.10152,-0.020346,0.034046,-0.098833,0.17319,-0.22181,-0.055745,0.15653,-0.0072208,-0.16854,-0.082916,0.14123,0.034732,-0.056088,0.06835,-0.10985,-0.027583,0.04511,-0.15821,-0.10034,0.032735,-0.027622,0.1148,-0.030786,-0.18802,-0.16648,0.19299,-0.14819,0.017043,0.15817,-0.035681,-0.19772,0.12557,0.12114,-0.044256,0.1285,0.040218,0.14886,0.011727,0.19783,-0.043179,-0.2974,0.168,0.067577,0.35333,-0.026686,-0.00045493,-0.017319,0.025687,-0.17097,0.27416,-0.019147,0.14314,0.077538,-0.041057,-0.064611,0.15627,-0.17411,-0.018179,-0.068086,-0.13285,0.12226,0.019758,0.20027,0.12766,0.096316,-0.045217,-0.19183,0.012952,-0.056469,0.29154,0.10514,-0.071729,-0.1005,-0.21217,-0.23334
0.0071786,0.12268,-0.037976,-0.048203,-0.0090758,0.10068,0.12681,0.29031,0.1025,-0.0595,0.010112,0.016079,-0.1189,0.29302,0.17776,0.03084,-0.30813,-0.034582,-0.1521,0.15126,0.10341,-0.21311,-0.07757,-0.027701,-0.14901,-0.10431,-0.11365,-0.31331,0.16794,-0.13691,-0.026061,-0.10312,0.19094,-0.1783,-0.04528,0.21449,-0.129,0.026018,-0.10679,-0.11882,-0.086747,0.23395,-0.12714,0.21251,-0.062055,0.25394,0.1746,-0.012333,0.092788,0.1065,0.13967,-0.11248,0.088909,0.01874,0.058867,-0.1002,-0.025084,0.10957,-0.052209,0.11574,-0.0093543,0.045069,-0.0097887,-0.010632,-0.18817,0.049042,-0.14737,-0.04258,0.06508,0.03249,-0.06864,-0.13984,0.030459,-0.1156,-0.074792,-0.053354,-0.11747,-0.15298,-0.042523,-0.20463,0.13192,-0.026581,-0.10452,-0.020442,-0.12601,-0.042726,-0.074165,0.13079,0.23264,-0.057459,-0.12301,-0.041376,-0.12748,-0.23238,-0.021175,0.23063,0.14401,0.068271,0.23069,-0.10425
0.0030932,-0.0063845,-0.079551,0.046396,0.040846,0.16291,-0.091126,0.059255,0.15757,-0.16258,-0.18899,0.08951,-0.12214,-0.02331,-0.12091,-0.04353,-0.095803,-0.025366,-0.022034,-0.055739,0.11144,-0.054629,0.074146,-0.10046,0.20085,-0.028313,0.18674,-0.052996,-0.054686,-0.17653,-0.052679,0.094162,0.14555,0.068498,-0.0044569,-0.10801,0.156,0.062352,-0.12509,0.092516,-0.2877,0.077159,-0.083891,-0.074749,0.026688,0.04518,0.10516,0.16617,-0.14319,-0.015168,0.04495,-0.21779,0.25226,0.035359,-0.07375,-0.043969,-0.070239,-0.018907,0.0739,0.18463,-0.18085,0.069156,0.0041036,-0.061118,0.075375,-0.10813,0.14485,-0.12324,0.20587,-0.049959,-0.015221,-0.05115,-0.050595,-0.15899,0.013748,-0.070106,0.16981,0.12305,0.14472,-0.0574,0.063884,-0.20302,-0.11399,-0.23801,-0.032115,0.047289,-0.23233,-0.028846,0.12621,0.20014,0.030523,0.03006,-0.053021,-0.11423,-0.029011,0.049494,0.09318,0.0029402,-0.22515,-0.084794
