-0.13148,0.042461,-0.19556,0.046776,-0.056514,0.15542,-0.001421,0.099741,0.16119,0.020981,-0.043474,0.014534,-0.14406,-0.1975,-0.064317,0.013692,-0.068081,-0.1156,0.017221,0.022945,-0.11729,-0.01682,-0.0079753,-0.15669,0.12823,0.047231,0.0088119,-0.084058,-0.0049114,-0.14489,-0.13149,0.33117,-0.0039773,0.042617,-0.05584,0.044336,0.11866,0.17876,-0.067446,-0.097305,-0.1815,0.099131,0.020577,-0.045968,0.031978,-0.003979,0.23286,0.12943,-0.16393,-0.015201,0.011013,-0.23362,-0.0027219,-0.01278,-0.093586,-0.22671,-0.026834,-0.005167,0.026017,0.14933,-0.08156,0.12951,-0.036866,0.20077,-0.062893,-0.038497,0.17495,0.0037162,0.16079,0.041407,0.053944,0.07459,0.052587,-0.29243,0.059907,-0.081079,0.14929,-0.039293,0.0018929,-0.096088,0.10042,-0.12437,0.024616,-0.095591,-0.12443,0.142,-0.13206,0.090263,0.24832,0.00015766,-0.022441,-0.026482,0.020132,-0.13057,0.11944,0.21389,0.15881,-0.17563,-0.10294,-0.12522
-0.10848,0.048699,0.045714,0.3356,-0.052846,0.12193,0.095433,0.012991,0.14745,-0.067924,-0.070998,0.16187,-0.1537,-0.046341,-0.13823,-0.1142,0.094018,0.11506,0.049553,-0.079472,-0.0064513,-0.043388,0.086908,0.029529,0.11345,0.05233,0.084975,-0.0081512,0.016981,-0.020381,0.00048066,0.28481,-0.11663,0.031012,-0.025841,0.065033,0.32922,0.14869,-0.055692,-0.01981,-0.25124,0.08654,0.069131,-0.0074429,-0.10603,0.24213,0.14711,0.075667,-0.39709,-0.11689,-0.041236,-0.33452,0.055133,0.065571,-0.22239,0.073241,0.020187,-0.12842,-0.037238,0.042181,0.036923,0.16208,-0.05055,0.11814,-0.0051896,0.13503,-0.023949,-0.1579,-0.12235,0.085691,0.093065,-0.090364,0.085587,-0.22184,-0.058933,-0.13475,0.18018,-0.079305,0.032808,-0.11941,-0.010162,-0.25531,-0.13278,-0.10871,0.046019,0.15363,-0.012088,0.20209,0.20748,0.14995,-0.061034,0.025309,-0.070441,-0.081527,-0.0030005,0.087184,0.025976,-0.044112,0.049043,-0.066836
0.1262,0.10462,-0.040819,0.017293,0.024783,-0.10067,-0.15508,0.1447,0.13667,-0.059638,0.20661,0.11827,-0.33495,0.05743,-0.085898,-0.075555,-0.040545,-0.057251,0.02903,-0.052905,-0.059573,0.099499,0.17205,0.12856,-0.060687,0.088723,0.1219,0.054178,0.049855,-0.087575,0.071833,0.10146,-0.069998,0.0489,-0.067057,0.1064,0.083804,0.16042,0.1306,0.038747,-0.10106,0.096503,-0.29469,0.0019629,-0.040488,0.05388,0.091931,0.043807,0.20043,-0.03613,-0.079222,-0.064587,0.2284,0.016431,-0.14927,0.035786,-0.10092,-0.15576,0.079533,-0.084645,0.20116,0.33546,-0.066356,0.083946,-0.038696,0.050059,-0.031478,0.059245,-0.21857,0.13911,0.034255,-0.061237,0.088067,-0.06582,-0.044819,-0.0091794,0.072552,-0.0060027,0.14535,-0.083965,0.15675,0.022814,-0.16852,-0.11178,-0.13605,-0.042253,0.078698,0.27829,0.058497,-0.23978,0.18929,-0.0077266,0.12512,-0.24516,0.1534,0.11479,-0.1456,0.15354,0.018493,-0.032018
-0.23755,0.063177,-0.00026891,-0.14366,-0.11941,0.11167,0.081746,0.053418,0.0082514,0.17631,0.0086406,-0.10063,0.0021707,0.22896,0.12186,0.061207,-0.052758,-0.058145,-0.062484,-0.047205,-0.14847,-0.12496,-0.15447,0.013379,-0.093565,0.052161,-0.183,-0.11711,0.16983,-0.27467,0.18451,-0.078167,0.077414,-0.054914,0.07308,-0.096788,0.0036041,-0.11644,-0.042972,-0.067963,-0.16576,0.19744,-0.17721,-0.11292,-0.12211,0.10657,0.10164,-0.26914,0.12315,-0.025105,0.026581,-0.080387,0.099044,0.031253,0.032966,-0.13347,0.058084,-0.096504,-0.090451,-0.036535,-0.055205,-0.14231,0.044423,-0.078259,-0.021783,0.14475,0.05845,-0.25782,0.087436,-0.044022,-0.16639,0.18755,0.082066,0.023684,-0.20086,-0.060625,-0.07058,-0.11595,-0.0011373,-0.15027,-0.074817,0.036024,-0.13508,0.19026,-0.042478,-0.012564,-0.051869,0.22928,0.099981,-0.016219,-0.16286,-0.05795,0.1112,-0.065333,0.06425,0.043161,-0.19206,0.13155,0.097415,-0.071382
-0.10056,0.14037,-0.10342,-0.07402,-0.061439,-0.062735,-0.13072,0.033566,0.22269,0.00053441,0.058562,-0.0035211,-0.051249,0.1644,0.021587,0.062724,-0.052574,0.059601,-0.16406,-0.049466,-0.026597,-0.11137,0.14931,-0.03449,-0.194,0.19107,0.049386,0.031389,-0.046769,-0.037974,0.1284,0.0053686,-0.064158,0.02356,-0.036096,-0.13215,-0.071319,0.14873,0.12909,-0.069283,-0.21419,0.24343,0.091392,-0.12397,-0.098285,0.068396,0.050567,-0.23443,0.1433,0.051194,-0.01001,-0.054016,0.091555,-0.15512,-0.016729,0.10095,-0.10305,-0.18743,0.066963,0.10887,-0.0080827,0.089566,0.13374,0.068726,-0.11526,0.017815,-0.035256,0.056981,-0.16963,0.089453,0.034389,0.074363,0.080903,0.007996,-0.057495,-0.14111,-0.28361,-0.37513,-0.085242,-0.15188,0.011944,0.091353,0.077691,-0.03692,-0.11805,0.18231,-0.020908,0.16272,0.18722,-0.0191,-0.059671,-0.087877,0.0060345,-0.1272,0.18576,0.046894,0.15686,0.087053,0.22018,-0.041837
-0.16635,0.048249,-0.12032,0.047884,-0.08139,0.07514,-0.059333,0.10294,0.18322,0.028994,-0.17179,0.074222,-0.088591,-0.10844,-0.11991,0.087392,-0.048598,-0.07048,0.069368,-0.029602,-0.16676,-0.072536,0.10205,-0.15392,0.12888,0.08773,0.016919,-0.0099802,0.031421,-0.081046,-0.15455,0.3474,0.041501,0.17141,-0.054237,0.10925,0.2017,0.044102,-0.055001,-0.028877,-0.20133,0.079818,-0.0078752,-0.11471,-0.06928,0.056997,0.21647,0.15318,-0.1539,0.0046417,0.15545,-0.1213,0.030284,0.20202,-0.10126,-0.25533,-0.0090586,0.028056,-0.016607,0.17245,-0.074062,0.2421,-0.028226,0.25533,-0.013493,-0.045216,0.091185,0.025083,0.18601,0.099909,-0.01772,0.012237,0.055333,-0.34547,0.070201,-0.018479,0.055301,0.076582,0.0099672,-0.10539,0.13592,-0.15298,-0.07214,-0.22707,-0.13187,0.1046,0.020474,0.039346,0.19875,-0.055659,-0.12567,-0.028765,-0.033563,-0.19367,0.15234,0.1505,0.11873,-0.14602,-0.10792,-0.16322
-0.13721,0.065488,-0.22988,0.054671,-0.079345,0.17805,-0.023847,0.091605,0.14269,0.015586,-0.092315,0.034716,-0.10865,-0.17076,-0.056038,-0.019088,-0.057624,-0.11999,-0.023294,0.051249,-0.11488,-0.037309,-0.069282,-0.11021,0.092161,0.05941,0.064378,-0.033819,-0.0038617,-0.17282,-0.14411,0.27712,-0.024097,0.090946,-0.066257,0.004481,0.12329,0.24114,-0.1264,-0.088928,-0.21272,0.1364,-0.00027457,-0.084771,0.067516,-0.014547,0.20922,0.071524,-0.16686,0.010027,-0.017748,-0.22461,0.057632,-0.02921,-0.18829,-0.19165,-0.034452,-0.086188,0.0074891,0.12079,-0.09719,0.07716,-0.07223,0.19462,-0.044372,0.021631,0.18067,-0.016083,0.15945,0.072387,-0.0064626,0.081088,-0.0034927,-0.27503,-0.0038802,-0.10219,0.16003,-0.001721,0.046388,-0.044734,0.087329,-0.14577,-0.0082744,-0.057808,-0.10269,0.15973,-0.18568,0.08625,0.21715,0.0087747,0.017339,0.057655,0.038668,-0.12101,0.11242,0.24759,0.11674,-0.18789,-0.094831,-0.14821
-0.072637,-0.062885,-0.2011,0.044945,0.040893,0.032162,0.01826,-0.0030738,0.11942,-0.08205,-0.047597,0.020571,-0.20774,-0.21874,-0.18565,0.0078667,-0.11514,-0.11315,0.054095,-0.092287,0.0028233,-0.077517,0.030712,-0.0381,0.1587,-0.027386,0.033162,0.059926,0.099953,-0.18042,-0.039866,0.21084,-0.058565,0.074211,-0.10563,0.018989,0.018263,0.013883,-0.13665,-0.07793,-0.094884,0.040877,0.1259,0.02758,0.046077,-0.13659,0.15002,0.13312,-0.16786,-0.039071,0.077152,-0.14386,0.006422,0.051068,0.068989,-0.13117,0.050684,-0.019592,0.012365,0.24061,-0.1041,0.078551,0.033051,-0.00050587,0.10187,0.012178,0.15354,0.069604,0.19706,-0.013121,-0.025269,0.07286,0.029198,-0.29157,0.0023414,-0.088216,0.15196,0.11929,-0.076582,-0.080115,0.16778,-0.13913,-0.045619,-0.079055,-0.11393,0.11784,-0.16355,0.1086,0.24344,0.14073,-0.14289,-0.097104,-0.047123,-0.094802,0.13566,0.055961,0.16657,-0.13154,-0.078252,-0.08653
-0.056419,0.098042,-0.083728,0.2506,0.22639,-0.014081,-0.13241,0.105,0.12209,0.037221,0.026261,0.040343,-0.063989,0.2313,0.039233,-0.013574,-0.20227,0.071972,-0.090767,-0.080894,-0.023642,-0.057284,-0.12249,0.029628,-0.21554,-0.01612,0.0305,0.0047622,0.20945,-0.13607,-0.035715,-0.094567,-0.14815,-0.23507,-0.050462,0.14096,-0.13133,0.17895,-0.034317,-0.25107,-0.011171,0.053904,-0.12845,0.033675,0.046256,0.093855,-0.048296,-0.10781,0.12006,-0.11714,0.015625,-0.15804,0.20972,0.13805,0.0050757,-0.035259,-0.076517,0.11195,-0.081168,0.24773,-0.017694,0.12437,-0.0052568,-0.0033144,-0.012049,0.072686,0.19673,-0.036712,0.062797,0.076653,0.016445,0.021707,0.1048,0.066834,-0.12984,-0.10099,0.046599,-0.11668,-0.18594,0.046127,0.040068,-0.28807,0.11816,0.13158,-0.085779,0.23655,-0.13842,0.16391,0.09724,0.095993,0.050885,-0.12926,0.010184,0.032743,0.21447,0.13944,-0.10391,0.27825,0.022249,-0.074252
0.036475,-0.14755,-0.29104,0.079634,0.0080791,0.16494,-0.099953,0.16315,0.16393,0.0072384,-0.069899,0.23613,-0.16707,-0.10557,-0.092755,-0.056799,-0.27334,-0.16519,-0.032684,-0.19336,0.043728,-0.10505,0.023719,0.030648,0.138,-0.093061,0.075908,-0.10267,0.04048,-0.070111,-0.096991,0.14175,0.18943,0.17098,-0.17452,-0.0019838,0.10879,0.17197,-0.1574,-0.15492,-0.15812,0.172,0.02256,-0.048916,0.069419,0.029655,0.086088,0.12412,-0.32861,-0.093645,0.28762,-0.12844,0.18352,0.1245,-0.23383,-0.21383,0.052424,-0.061397,-0.055666,0.15827,-0.18106,0.057232,-0.14643,0.073491,0.10896,-0.071862,-0.099102,-0.011669,0.013798,0.23618,0.08948,0.096891,-0.015834,-0.20329,0.036914,0.13884,0.069704,0.2013,0.031527,-0.30645,0.25141,-0.10031,-0.13411,-0.28719,-0.18931,0.20964,-0.15711,0.20702,0.32585,0.11595,-0.096542,-0.21799,-0.062159,-0.1954,-0.13627,0.13805,0.1651,0.028474,0.022467,-0.28266
-0.16581,0.06722,0.060072,0.0079778,-0.10423,0.27546,-0.071964,0.10547,0.11544,0.13932,0.089456,0.14977,-0.11966,0.12568,0.069444,-0.053244,-0.020935,-0.086705,-0.13853,0.065473,-0.089728,-0.17493,-0.093136,-0.11294,-0.012646,-0.014196,-0.089716,-0.17523,-0.12533,-0.17222,-0.039899,-0.0069888,0.2001,-0.091027,0.0055961,-0.090448,0.044295,-0.084992,-0.094752,0.0031644,-0.16878,-0.009493,0.028114,-0.13697,-0.042419,0.14155,-0.19094,0.05158,0.030411,-0.21529,-0.003771,-0.19769,0.16832,0.043928,-0.031185,-0.22772,0.18591,-0.049362,0.09395,-0.039114,0.017046,-0.1199,0.057416,0.12123,0.021686,0.16839,0.071146,-0.18094,0.035802,0.12031,0.032905,0.19649,-0.044084,0.0283,-0.2189,0.027096,-0.10587,0.0047066,0.12682,-0.034907,-0.091451,-0.044975,-0.17912,0.0033646,0.13155,-0.039125,-0.10641,0.090849,0.1418,-0.12136,-0.071059,-0.065681,0.060037,-0.1268,-0.091517,-0.068854,-0.045819,0.067308,-0.061226,0.099102
0.11655,-0.043383,0.074173,0.016274,-0.12529,0.22262,0.0033443,0.18566,-0.036707,0.17171,-0.0029613,-0.074184,-0.12285,-0.088795,0.27498,0.12799,0.13756,-0.07706,-0.0089875,0.15344,-0.37387,-0.25307,0.07564,-0.042111,-0.12438,-0.074314,0.018582,-0.11788,0.017413,-0.03088,-0.04237,-0.02608,-0.012955,-0.018707,-0.16876,-0.019199,-0.11032,-0.067569,0.0031428,-0.021756,-0.36938,0.15524,-0.11593,-0.11007,0.023338,0.21291,0.068346,-0.039939,0.25925,-0.077529,0.071149,-0.054071,0.020126,0.010037,-0.035876,-0.095477,0.020486,0.0078929,-0.064079,-0.021188,-0.061322,-0.15453,0.046066,-0.086926,-0.10439,-0.044564,0.18888,0.089209,0.24027,0.00047404,-0.037675,0.17831,-0.094625,-0.05992,-0.059085,0.045255,-0.090946,0.018165,0.025713,0.075591,-0.061466,-0.14983,-0.013768,0.11827,-0.13681,0.093144,-0.048074,0.082802,0.074284,-0.034553,0.021054,-0.10898,0.13644,-0.1391,-0.1058,-0.05261,0.14496,0.022496,-0.027652,-0.078942
0.099113,0.14631,-0.1199,-0.071441,-0.0042787,0.29048,-0.01916,0.10907,0.027836,-0.01693,0.2074,0.094308,0.0095741,-0.0053744,-0.093008,0.0048488,0.1448,-0.16639,-0.25046,0.14979,-0.10334,-0.11685,0.1247,-0.099962,0.088564,0.049324,0.12129,-0.29996,-0.13271,-0.015962,-0.022493,0.069265,-0.022799,0.069107,0.043047,-0.0521,0.059754,-0.044065,-0.13962,-0.30107,-0.15376,0.20824,-0.034354,0.017964,-0.00712,0.027251,0.04106,0.0063599,0.036118,-0.15296,-0.13726,0.085249,0.086963,0.054414,0.029416,0.095751,-0.024597,0.011299,-0.253,-0.10649,-0.22152,-0.026707,0.10044,0.11942,-0.047323,-0.05292,-0.048439,-0.16481,-0.051264,0.10643,0.027698,0.091132,0.034796,-0.12533,0.14727,-0.10348,-0.22054,-0.18816,-0.026273,0.033489,-0.17386,0.02078,-0.20445,0.114,0.04567,0.0021661,-0.069155,0.095958,0.025125,0.12683,-0.11677,0.083114,0.038795,-0.06298,-0.0012531,-0.18781,-0.033515,0.089726,0.0486,-0.020424
0.0012355,0.011112,-0.14444,0.021534,0.059842,-0.058875,-0.032065,0.1055,0.12126,0.051309,-0.0069428,-0.057191,-0.0097108,0.05525,-0.052571,0.10732,0.03842,-0.2302,-0.0227,-0.12331,-0.12655,0.13475,0.053756,0.015094,-0.032457,0.098515,0.12203,-0.16882,0.065719,-0.11767,-0.10818,-0.099085,0.15003,0.090388,-0.090075,0.00038306,-0.042245,-0.07555,0.021009,-0.14358,-0.17831,0.16116,0.049485,-0.014299,-0.055831,0.089072,0.10043,0.076781,0.070765,0.17033,0.053329,-0.27491,-0.043217,0.069176,0.34262,0.040562,-0.018941,-0.16928,0.11363,0.32717,-0.16595,-0.13044,0.11609,-0.020591,0.26975,0.16345,0.091733,0.097353,0.096608,-0.0065156,-0.02463,-0.16926,-0.028987,-0.039876,-0.03628,0.075074,-0.073397,0.019552,0.091605,-0.015993,-0.045463,0.084699,-0.0047751,0.092522,-0.19129,-0.084609,0.028249,0.075924,0.17405,0.024337,0.025388,-0.27241,0.059968,-0.06235,0.11414,-0.19072,-0.0087347,0.0022092,0.14515,0.12048
-0.20095,0.039374,-0.12961,0.082679,0.044523,0.18034,0.070702,0.047403,0.030797,0.33334,0.043999,0.041736,-0.10724,-0.017176,-0.024571,-0.10225,-0.066137,-0.092465,-0.16631,0.039844,-0.11201,-0.087768,-0.1082,-0.10209,0.029984,0.12039,0.086742,-0.13603,-0.028627,-0.091297,0.082534,0.0035538,-0.069239,-0.081111,-0.02092,-0.051823,-0.064251,0.14309,-0.029795,0.013225,-0.044633,-0.017056,-0.050623,-0.020993,-0.091594,0.053907,-0.039076,-0.14125,0.12541,-0.26384,-0.031952,-0.026225,0.017297,-0.064292,-0.067078,-0.13961,0.05736,-0.18091,-0.0039101,-0.10326,0.055661,-0.19775,0.13726,0.015598,0.15653,-0.01563,0.18897,-0.15212,0.052743,0.031655,-0.079573,0.2022,-0.049956,-0.026425,-0.16014,0.12062,-0.31643,-0.13014,-0.082165,-0.045118,-0.199,-0.063254,-0.16286,-0.045031,0.031982,0.1033,-0.19274,0.26519,0.081141,0.075389,-0.18257,-0.026119,0.089019,-0.089727,0.043504,-0.086756,0.032299,-0.0046915,0.018678,0.12535
0.090621,0.046435,-0.20253,0.11089,0.11719,0.16233,-0.060126,0.06195,0.011667,-0.076085,-0.13339,0.20214,-0.081219,-0.1844,-0.042687,-0.14296,-0.25154,0.054265,-0.055784,-0.20871,-0.13092,-0.10642,-1.4946e-05,-0.017495,0.10863,-0.039109,0.03077,-0.10495,-0.029249,0.011569,0.09138,0.23817,-0.063272,0.20303,-0.083378,-0.0010888,0.2076,0.2311,0.067109,0.061843,-0.16432,0.043955,-0.042645,-0.12143,0.12344,0.078096,0.21774,0.18242,0.0021062,-0.12503,-0.056673,-0.24049,0.14818,0.082867,-0.22007,-0.12863,-0.079817,0.1594,-0.19344,0.065246,-0.12887,0.088042,-0.12357,0.0086648,0.054757,-0.20754,0.21034,0.051873,0.15609,-0.0039347,-0.011109,-0.015138,0.20476,0.03094,-0.01942,-0.28749,0.29538,0.10311,0.040225,-0.13057,0.16609,-0.19476,0.16467,-0.1333,-0.21452,-0.028275,-0.10522,0.10559,0.064289,0.034545,-0.039744,0.0065063,0.081957,-0.19829,0.0096301,0.030579,0.022687,-0.037281,-0.21686,-0.074958
-0.028185,-0.029207,-0.10093,-0.059494,0.12351,-0.027025,0.092554,0.25619,0.075892,0.13061,-0.016289,0.034428,-0.088289,0.067821,-0.019176,0.087219,0.21733,0.010342,-0.080044,-0.12351,-0.16569,-0.22075,-0.033345,0.10531,0.062773,0.0030256,0.069843,0.15294,-0.16109,-0.31784,0.11006,-0.032171,0.12964,0.087541,-0.095291,-0.096554,-0.046681,0.0039,-0.087174,-0.15347,-0.084568,0.090727,0.066156,-0.089866,0.0065206,-0.11746,-0.19065,-0.24837,0.16444,-0.083122,0.25585,-0.075,0.055231,0.13634,0.039016,-0.18357,0.1289,-0.11088,0.24049,-0.054246,-0.19398,-0.12915,0.022325,-0.080954,0.073555,0.081537,0.17309,-0.052675,-0.056783,0.13468,-0.10105,0.07394,0.029505,-0.15875,-0.099059,0.23561,-0.040312,0.016562,-0.044497,0.048026,-0.033456,0.13975,-0.25275,-0.10971,-0.12004,0.00050953,-0.21756,0.19135,0.093771,0.098463,-0.21226,0.026073,0.12133,-0.047771,0.0061344,-0.10913,0.16093,-0.026928,0.23548,0.21043
