-0.13148,0.042461,-0.19556,0.046776,-0.056514,0.15542,-0.001421,0.099741,0.16119,0.020981,-0.043474,0.014534,-0.14406,-0.1975,-0.064317,0.013692,-0.068081,-0.1156,0.017221,0.022945,-0.11729,-0.01682,-0.0079753,-0.15669,0.12823,0.047231,0.0088119,-0.084058,-0.0049114,-0.14489,-0.13149,0.33117,-0.0039773,0.042617,-0.05584,0.044336,0.11866,0.17876,-0.067446,-0.097305,-0.1815,0.099131,0.020577,-0.045968,0.031978,-0.003979,0.23286,0.12943,-0.16393,-0.015201,0.011013,-0.23362,-0.0027219,-0.01278,-0.093586,-0.22671,-0.026834,-0.005167,0.026017,0.14933,-0.08156,0.12951,-0.036866,0.20077,-0.062893,-0.038497,0.17495,0.0037162,0.16079,0.041407,0.053944,0.07459,0.052587,-0.29243,0.059907,-0.081079,0.14929,-0.039293,0.0018929,-0.096088,0.10042,-0.12437,0.024616,-0.095591,-0.12443,0.142,-0.13206,0.090263,0.24832,0.00015766,-0.022441,-0.026482,0.020132,-0.13057,0.11944,0.21389,0.15881,-0.17563,-0.10294,-0.12522
-0.06905,0.21106,-0.020527,0.13286,0.17679,0.081908,-0.08138,0.076676,0.14852,0.12723,0.0040367,0.035499,-0.040992,0.15135,-0.0096274,-0.062011,-0.29554,0.0091449,-0.0019985,-0.045128,0.0175,-0.018662,-0.022817,-0.0018619,-0.18421,-0.045066,-0.10899,-0.018285,0.20723,-0.091417,0.015255,-0.089813,-0.16679,-0.12372,-0.10796,0.14727,-0.14764,0.039709,0.089314,-0.21816,0.092138,0.0089431,-0.15752,-0.021167,0.06661,0.0029479,-0.044856,-0.055325,0.05825,-0.13469,0.053035,-0.17933,0.15032,0.23943,0.046341,-0.016915,0.011882,0.16152,-0.12061,0.18046,0.031302,0.15121,0.027607,0.03679,-0.093303,0.0076,0.068599,0.057923,0.059192,0.028976,-0.048995,-0.08738,0.17191,0.0026845,0.10634,-0.058291,0.081566,-0.13948,-0.14334,-0.0038979,0.081848,-0.20101,0.025357,0.027026,-0.10729,0.067882,-0.10362,0.064505,0.11729,0.00798,0.13441,-0.079454,0.03348,0.02258,0.11288,0.16167,-0.040627,0.35693,0.065751,-0.013661
-0.12322,0.073537,-0.051789,0.087386,0.10289,0.14824,-0.12104,-0.007198,0.19802,-0.094473,-0.085012,0.10612,-0.16204,0.17462,0.20297,-0.24652,-0.22627,0.088062,-0.06992,0.014681,0.087205,0.075104,0.20598,-0.14564,-0.0090385,-0.10418,-0.056223,0.056852,-0.030208,0.048996,0.071632,-0.004306,-0.057735,0.17858,-0.087628,0.11594,-0.030548,0.21395,0.032155,-0.096901,-0.0085821,0.18453,-0.13483,0.077468,-0.085991,0.20158,0.05969,0.1034,-0.1372,0.087225,-0.032837,-0.21146,0.03369,0.16076,-0.14075,0.024031,-0.087059,0.1004,-0.19465,0.057894,-0.15863,0.092318,-0.011202,0.030875,-0.00098852,0.027734,0.024712,0.046789,-0.067774,0.21685,-0.034613,-0.035112,0.1611,-0.0061426,-0.051734,-0.15855,-0.072593,-0.18336,-0.0052123,-0.055762,0.33042,-0.071242,0.035785,-0.0085713,0.049079,0.21611,-0.17733,-0.037783,0.22888,-0.062937,0.15126,-0.012067,-0.11239,-0.12519,-0.004369,0.23227,0.23421,0.30808,-0.051971,0.0069745
-0.035011,0.061644,-0.014425,0.21108,-0.013285,0.072341,0.076484,-0.12345,0.014441,-0.022338,-0.019683,0.15843,-0.0093492,-0.034247,-0.15462,-0.068026,-0.07545,0.099075,-0.0072213,-0.11548,-0.069567,-0.095061,-0.18186,0.043075,0.1266,-0.063593,0.034678,0.05239,0.19617,-0.16211,-0.02267,0.18549,-0.11823,-0.17244,0.0086958,0.18319,0.13646,0.1107,-0.012297,-0.17797,-0.060549,0.11561,-0.034386,-0.069163,-0.064967,-0.033698,0.18416,-0.086134,-0.26834,-0.17506,0.12145,-0.30835,0.026079,0.18584,-0.08546,-0.067667,0.074665,0.069794,-0.11471,0.10149,0.016632,0.068128,-0.017702,-0.042118,0.036128,-0.20349,0.12046,0.010239,0.20813,0.059889,0.13478,0.017671,0.050636,-0.083282,0.10755,-0.032518,0.30939,-0.026909,-0.071884,0.064206,0.11667,-0.30187,0.0087654,-0.094945,-0.017863,0.052675,-0.020697,0.22723,0.16532,0.099869,-0.038195,-0.043391,-0.017293,0.0057429,0.16699,0.2052,-0.11673,0.081812,-0.1505,-0.2298
-0.033598,-0.037842,-0.18868,0.04455,0.035782,0.052837,-0.013315,0.0070021,0.13845,-0.042513,-0.076846,-0.0010748,-0.18767,-0.20439,-0.18909,-0.043145,-0.08383,-0.12225,0.053776,-0.056948,0.0067618,-0.0896,-0.01269,-0.02455,0.1495,-0.048622,0.062519,0.054181,0.06711,-0.17374,-0.028405,0.21947,-0.061236,0.13895,-0.12241,0.019208,0.029929,0.031813,-0.16893,-0.052922,-0.097845,0.049921,0.13958,0.02064,0.043696,-0.12348,0.16683,0.084238,-0.18105,-0.037882,0.054688,-0.12622,0.0069611,0.066826,0.032115,-0.11679,0.066521,0.029656,0.0065703,0.25088,-0.10452,0.054801,0.0089538,-0.01868,0.12999,0.025151,0.13175,0.081362,0.20331,-0.022112,-0.080691,0.07304,0.059006,-0.31164,0.0055899,-0.11382,0.14178,0.15312,-0.074225,-0.0678,0.18454,-0.14651,-0.081191,-0.086782,-0.094882,0.098324,-0.16456,0.075527,0.21033,0.14665,-0.12581,-0.060164,-0.072932,-0.075933,0.12554,0.10417,0.13207,-0.14395,-0.06152,-0.09386
0.01403,0.025449,-0.17903,-0.15487,-0.1015,0.25426,0.10277,0.038773,-0.027257,0.075421,0.21123,0.045633,0.051761,0.10719,0.091226,0.0010802,0.15034,-0.10882,-0.01645,0.039725,-0.11034,-0.15071,-0.013683,-0.22346,-0.12277,0.073516,-0.027069,-0.15255,-0.033478,-0.19163,0.15842,0.092723,-0.061399,-0.13195,-0.19733,-0.03183,0.042046,-0.10926,-0.083115,0.0022221,-0.17197,-0.0094091,0.08138,0.08809,-0.0036804,0.020416,0.049701,-0.011944,0.15492,-0.0081557,-0.10299,-0.0074302,0.10244,0.0070964,0.072832,-0.13723,0.030134,-0.13886,-0.1341,-0.13415,-0.1644,-0.070361,0.10533,0.017714,0.072528,-0.098924,0.22945,0.027245,-0.070656,0.044851,-0.058444,0.19433,-0.00087233,-0.12913,-0.052138,0.044742,-0.1347,-0.14098,0.0043551,-0.099494,-0.14137,0.043248,-0.14814,0.023534,0.074983,0.037127,-0.23957,0.12442,0.062624,-0.042438,-0.10047,0.12929,0.028043,-0.061871,-0.10075,-0.085471,-0.091032,-0.095437,0.053468,-0.059256
-0.11809,0.10871,-0.12819,-0.090264,0.015421,-0.018608,-0.066096,-0.042403,0.16116,0.16515,0.082626,-0.12524,0.063113,0.171,0.071026,-0.15235,-0.030477,-0.07193,-0.25436,-0.02204,0.018886,-0.13552,0.085058,0.020453,-0.20778,-0.025992,-0.017993,0.069015,0.028641,-0.042952,-0.037921,-0.090248,0.058543,0.002829,0.034926,0.019587,-0.018356,0.041506,-0.18363,0.023076,-0.13026,0.25565,0.058099,-0.011492,-0.20327,0.017589,0.010476,-0.12104,0.02304,-0.062538,-0.066075,-0.015671,0.036048,0.0061021,-0.12282,0.082422,-0.024059,-0.098228,0.0019487,0.043746,0.0069668,0.15366,0.10437,0.00072671,-0.1338,0.0030163,-0.066494,-0.0055945,-0.086405,-0.10018,-0.033489,-0.016197,0.081751,0.22209,0.099489,-0.06112,-0.19319,-0.29907,-0.079628,-0.24473,-0.11406,-0.12865,0.046938,-0.031384,-0.081934,0.15829,-0.18362,0.24545,0.10515,0.016541,-0.12659,-0.16382,0.015658,-0.07605,0.10139,-0.011009,0.19737,0.070405,0.13553,-0.051221
-0.0036622,0.11601,-0.0027263,0.098444,0.073297,0.062738,-0.093026,0.0024783,0.11684,-0.0082837,0.088581,-0.1046,-0.064257,0.1172,-0.0041591,0.018504,0.18551,-0.023322,0.051396,0.1069,-0.10958,-0.036986,-0.19386,-0.24284,0.067607,0.1741,-0.066621,-0.0021871,0.013519,-0.11553,0.12026,-0.020203,-0.0068616,0.24426,-0.15709,-0.092704,0.073556,-0.083671,-0.041454,-0.22197,-0.18712,0.055015,-0.23644,-0.072869,-0.0038362,0.085078,0.12895,0.034924,0.14748,-0.10011,0.10862,-0.21377,0.048713,0.053172,0.077952,-0.11264,0.021465,-0.077134,-0.065025,0.045852,-0.22023,-0.021213,0.17434,0.13265,-0.032527,-0.020053,0.12588,-0.089086,-0.037174,-0.063978,-0.040358,0.14418,-0.049058,0.0014486,-0.14054,0.094395,-0.061643,-0.070339,0.028554,-0.028234,0.015271,-0.063227,-0.065445,-0.010814,0.094182,-0.042775,-0.19983,0.066553,-0.15026,0.070017,-0.048765,0.023333,-0.10539,-0.083685,0.02673,-0.15862,-0.098812,0.047281,0.090656,0.28915
-0.038334,-0.051382,-0.082114,-0.075669,0.024434,0.096331,0.096184,0.13349,0.027812,-0.0059647,0.059076,0.04326,0.032745,-0.0021879,-0.046362,-0.082155,0.11323,-0.12586,-0.050246,-0.06011,-0.073544,0.012469,-0.0080459,-0.084709,0.0070743,0.070484,-0.0038206,-0.048025,0.00037759,-0.17698,0.038446,-0.051306,0.074689,0.079374,-0.29792,-0.034805,-0.024538,-0.14927,-0.056524,-0.072167,-0.30234,0.12274,0.093126,-0.088399,-0.096773,-0.083996,0.0068719,0.010311,0.00364,-0.071737,0.0019781,-0.13949,0.13956,-0.062791,0.16678,-0.02104,0.12574,-0.2266,0.050417,0.036326,-0.021168,-0.096926,0.1557,0.021258,0.10946,0.098522,0.16389,0.11619,0.091967,-0.02773,-0.087119,0.1649,-0.023496,-0.052568,-0.090643,0.18597,-0.16299,-0.018813,0.012925,0.0092475,0.0025072,0.029954,-0.052187,0.09031,-0.010631,0.03685,-0.12934,0.069576,0.20715,0.022222,-0.086264,-0.15384,-0.042571,-0.22298,-0.014305,-0.20716,0.037953,-0.08153,0.17508,0.227
-0.089217,-0.028436,-0.13505,0.1474,-0.016,0.22602,-0.13468,0.18972,0.22132,0.14915,-0.25551,0.21761,-0.07147,0.014688,0.033888,-0.15699,-0.1317,0.00019155,-0.057034,-0.15159,0.063123,-0.026305,0.072452,-0.19521,0.11273,0.10755,-0.057449,-0.19042,0.086312,0.038133,-0.047868,0.15057,0.03968,0.16988,0.13421,0.024508,0.18514,0.13358,-0.024719,0.042989,-0.21907,0.14447,0.1084,-0.18932,0.073043,0.050256,0.18506,0.12535,-0.33838,-0.033632,0.15728,-0.13689,0.075469,0.20923,-0.27035,-0.17011,0.12762,0.042417,-0.092812,0.078047,0.074962,-0.076952,0.0051665,0.17992,-0.16662,-0.13243,0.023208,-0.19066,0.10334,0.14894,0.11967,-0.034415,-0.019239,-0.12702,-0.060435,-0.052461,0.15544,-0.059922,0.16203,-0.15147,0.12544,-0.2878,0.084762,-0.2778,-0.16448,0.17778,-0.10141,0.12868,0.053605,0.045087,-0.034946,-0.11679,0.088994,-0.13223,-0.013683,0.13281,-0.00092964,-0.030663,-0.11899,-0.19216
-0.015143,0.15242,0.067124,0.29566,-0.12537,-0.030599,0.071829,0.02054,0.024792,-0.019085,-0.11426,0.11909,-0.11655,-0.015822,-0.072164,-0.13169,0.014539,0.03478,0.1007,-0.046717,-0.073018,-0.098218,-0.029897,-0.079373,0.017017,0.057025,-0.001393,0.073285,0.084206,-0.22213,0.14468,0.17657,-0.13406,0.03611,-0.046085,0.095825,0.35888,0.22644,0.015691,-0.067079,-0.2375,0.055057,-0.041748,-0.13017,0.076374,0.0099256,0.24586,0.079561,-0.24441,-0.074515,-0.075694,-0.34463,-0.092039,-0.024403,-0.07514,0.010181,0.048109,0.0082309,-0.10566,0.072262,-0.033313,0.24945,0.057438,0.11304,0.05148,-0.095071,0.14256,0.0036211,0.035047,0.070187,0.022201,-0.023336,-0.0064613,-0.18855,-0.074685,-0.086002,0.16627,-0.11936,0.11404,-0.13016,0.19547,-0.26779,-0.09741,-0.013411,-0.029774,0.057793,-0.0030132,0.22958,0.1182,0.023589,-0.10584,0.11585,0.024303,-0.2327,0.14405,0.28466,-0.032492,-0.085474,-0.19783,-0.093869
-0.04104,0.047753,-0.13838,0.083349,0.040417,0.15373,0.12348,0.13805,0.14328,-0.027513,-0.19161,0.094248,-0.03985,0.01181,-0.043806,-0.00086399,-0.05763,-0.08378,-0.13444,-0.050562,-0.14932,-0.11886,0.027153,-0.18811,0.10589,-0.049496,0.035883,-0.13783,-0.054491,-0.16565,0.034709,0.14001,-0.015101,0.064256,-0.079432,0.10524,0.16036,0.13048,-0.075799,0.13555,-0.21488,0.030008,-0.08936,0.0087495,0.10176,0.11925,0.22472,-0.020797,-0.22606,-0.089668,0.044901,-0.25242,-0.02137,0.040842,-0.18616,-0.13993,0.030918,0.13707,-0.016131,0.039619,-0.039604,-0.087933,0.0075367,0.027329,-0.081178,-0.13118,0.23437,-0.12898,0.063863,-0.016482,-0.097831,-0.038327,-0.010907,-0.11161,0.085797,-0.17703,0.28348,-0.040808,0.12864,-0.18293,0.16932,-0.14569,0.012695,-0.21206,-0.32046,0.028427,0.051668,0.082059,0.2475,0.020009,-0.015309,-0.00033131,0.0064399,-0.32095,0.098952,0.16816,0.084884,-0.1391,-0.27546,-0.15093
-0.21644,0.14438,0.15985,0.036072,-0.047395,0.3356,0.092502,0.31014,0.046978,0.11456,0.036807,0.084006,-0.17737,0.11504,0.040086,-0.030572,0.14147,-0.096581,-0.063077,0.14628,-0.0045959,0.030249,-0.10038,-0.10024,-0.021688,0.10644,-0.030932,-0.18998,-0.13079,-0.17312,0.061791,0.011878,0.17805,0.076881,0.078827,-0.11997,0.042689,-0.069887,-0.050554,-0.030803,-0.21636,-0.11968,-0.05258,0.0081304,0.015064,0.23901,0.053919,-0.059376,0.11189,-0.19396,0.022943,-0.16492,0.048122,-0.021823,0.054645,-0.14325,-0.036757,-0.0052492,-0.085358,-0.049697,0.064962,-0.11302,-0.14617,0.10124,-0.045353,0.10197,-0.025114,-0.071844,-0.10923,0.071221,-0.069196,0.069363,-0.023806,-0.082345,-0.25765,0.064207,-0.2632,-0.11135,0.010995,-0.023085,0.0231,0.1723,-0.1607,-0.026608,-0.14183,0.14578,-0.061399,0.35393,0.077927,0.17664,0.19117,-0.01226,0.15338,-0.11998,-0.15394,0.08639,0.12742,-0.1662,0.048034,0.16256
0.031423,-0.012626,-0.0877,0.0113,0.1432,-0.0047124,-0.0017642,-0.0069204,0.13021,-0.15777,-0.083561,0.041309,-0.19222,-0.095329,-0.12903,-0.00099449,-0.083324,-0.017874,-0.010002,-0.1396,0.11341,-0.060854,-0.0039699,-0.0070864,0.18113,-0.081419,0.12884,-0.082021,0.055125,-0.17075,-0.016316,0.31056,-0.056412,0.14955,-0.019246,-0.049588,0.14701,0.056627,-0.078952,0.054927,-0.12879,-0.0011784,0.019723,0.089513,0.026203,0.046461,0.095837,0.21262,-0.092143,0.062258,0.13834,-0.25191,0.12972,0.049576,0.036013,-0.032118,0.095264,0.058657,-0.065933,0.34956,-0.11138,0.10796,-0.0069623,0.0049251,0.068063,-0.092599,0.23569,0.050882,0.15914,-0.049709,-0.056131,-0.018019,-0.044968,-0.30838,0.032153,-0.022063,0.17898,0.11374,-0.083761,-0.066109,0.2243,-0.11289,-0.13768,-0.09541,-0.1881,0.088606,-0.12308,0.18731,0.087796,0.30046,-0.043935,0.021215,-0.065212,-0.12719,0.10058,-0.018076,-0.0051323,-0.066199,-0.13791,-0.16562
-0.20505,0.035326,0.035015,-0.09984,0.17054,0.2545,0.10449,0.12258,-0.067778,0.091064,-0.07819,0.098038,-0.089808,0.14245,-0.020992,-0.11749,0.02426,0.069181,-0.25472,0.070951,0.058338,-0.087245,-0.13061,0.053793,0.023873,0.078229,0.072487,-0.12797,0.056409,-0.27631,0.16085,-0.055747,0.0030669,0.18847,-0.034064,-0.017777,0.032732,-0.23828,-0.15119,0.06139,-0.16862,-0.045251,-0.011888,-0.0027897,-0.12907,0.087696,0.050394,0.023052,0.11098,-0.36293,0.099635,-0.098533,0.15847,0.031692,0.030698,-0.16074,0.017731,-0.081234,0.15968,0.10434,-0.1553,-0.04699,0.067115,-0.064317,0.041127,0.18225,-0.049228,-0.073137,-0.12093,-0.089175,0.084319,0.17322,-0.17005,-0.09572,-0.2236,0.21437,-0.28535,-0.071366,-0.047158,0.032536,-0.12258,0.0018621,-0.10157,0.12957,-0.045092,-0.016795,-0.13006,0.30279,0.024293,0.1627,-0.16548,-0.095526,0.065877,-0.025903,0.067703,-0.042973,-0.0036392,0.069054,-0.091119,0.048842
-0.076655,0.17476,0.14691,-0.20113,0.13172,-0.052793,-0.032079,0.10061,0.14986,0.18639,-0.027428,-0.0083443,-0.11837,0.014712,0.018985,-0.03705,0.023936,-0.2344,-0.080067,0.083965,-0.032875,0.00019504,-0.0099824,-0.076905,-0.14417,-0.035608,0.23085,-0.084056,-0.039415,-0.15835,0.1722,-0.11422,-0.098475,0.10572,-0.01259,-0.23174,0.12953,0.042459,0.056426,0.020087,-0.16415,0.14632,-0.17039,0.093319,-0.17271,0.36919,0.046343,-0.11783,0.05409,0.019899,-0.081971,-0.089278,0.15814,0.2132,-0.096534,-0.087456,-0.12492,-0.061099,0.051135,-0.055793,-0.13218,0.068683,-0.14746,0.046741,-0.073591,0.082853,-0.056405,-0.071678,-0.026156,-0.062264,-0.10177,-0.08706,-0.05104,0.074019,-0.18865,0.13765,-0.16164,-0.2037,-0.00060571,-0.16811,-0.17214,0.18088,0.0054466,0.15862,-0.12622,0.0023216,0.011935,0.23435,-0.055429,-0.075052,0.12329,-0.094407,0.13846,-0.10493,0.069546,0.24232,0.060825,-0.10119,-0.035898,-0.20089
-0.13595,0.16153,0.013472,0.16087,0.021233,0.090172,-0.020849,-0.057884,0.18972,0.11224,-0.10832,-0.16541,-0.012746,0.2228,0.1478,0.083907,-0.041434,0.06622,-0.119,0.063073,-0.14546,-0.27744,-0.12713,-0.034929,-0.20162,-0.0069098,-0.10199,0.21855,-0.073634,-0.18774,0.060824,-0.13138,0.046849,-0.083186,-0.060753,0.080684,0.088326,-0.022162,0.0035272,-0.16253,-0.1975,0.29888,-0.12601,0.032128,-0.15258,0.22489,0.27821,0.021903,-0.00076828,-0.15923,0.042162,-0.2299,0.10302,0.0031081,-0.0025295,0.021726,0.0066815,-0.0894,0.0033713,0.036816,0.097892,0.0090916,-0.043408,-0.064408,-0.21918,0.084317,0.050345,0.021481,-0.039958,0.12497,-0.0031347,0.074979,0.0021227,0.060901,-0.037072,-0.050207,-0.18204,-0.2141,-0.037067,-0.3331,-0.044754,0.0064382,0.012138,0.046417,-0.26046,0.24909,-0.060666,0.18192,0.11362,-0.056096,0.054446,0.033423,0.038782,0.051207,0.16946,0.012548,0.0063211,0.011582,0.031689,-0.035784
0.0098131,0.031391,0.085669,0.26667,0.022536,0.2089,0.033103,0.1353,0.18101,-0.13841,-0.11685,0.10145,-0.11485,0.018227,-0.14669,-0.049864,-0.10711,0.18707,0.088905,-0.037044,-0.089229,-0.023118,-0.067489,-0.12714,0.19127,0.12417,-0.039322,-0.18649,-0.023808,-0.054796,-0.052876,0.049098,-0.017944,0.036101,0.10856,0.047715,0.12656,-0.0022083,-0.19693,-0.15353,-0.16642,0.12906,-0.11893,-0.16702,0.10061,0.17933,0.021128,-0.075603,-0.22339,0.12007,0.056503,-0.18865,0.11011,0.24627,-0.044827,-0.05318,0.068497,0.077791,-0.011992,0.18773,-0.15646,0.02813,0.0066006,0.069802,-0.18879,-0.21459,0.11117,-0.15704,0.17462,-0.12772,0.15544,0.03705,-0.018701,-0.019661,-0.039894,-0.0098239,0.14763,-0.027727,0.22563,-0.039994,-0.063682,-0.21142,0.056828,-0.14184,-0.034907,0.1493,-0.051729,0.21084,-0.047443,0.17115,-0.035519,-0.030456,-0.014155,-0.13785,-0.074638,0.10189,0.10326,-0.083193,-0.19851,-0.20517
