0.15562,0.058356,-0.13443,-0.015243,0.077933,-0.089987,-0.032614,0.23497,0.067481,-0.024405,0.20425,-0.025365,-0.39451,0.018735,0.068792,-0.072781,0.038778,-0.032973,-0.068698,0.0089009,-0.035966,0.21439,0.1793,0.14341,-0.082657,0.20152,0.065035,-0.11464,-0.076023,-0.016189,0.023451,0.11635,-0.1292,-0.029299,-0.10169,0.15846,0.023352,0.25159,0.01759,0.030397,-0.091518,-0.037818,-0.13848,0.049117,0.15233,0.12914,0.063528,0.14729,0.11326,-0.018171,-0.18073,-0.064335,0.10869,-0.061302,0.17878,-0.0096405,-0.1245,-0.076138,-0.010255,0.018282,0.19487,0.25106,0.041594,0.065047,-0.11039,-0.018323,0.057002,-0.022032,-0.062605,-0.063323,0.023742,-0.11271,0.083693,-0.088796,0.10316,0.097359,0.03477,-0.081585,0.27763,-0.11049,0.20251,-0.10259,-0.13581,0.052333,-0.15052,-0.12676,0.06226,0.20997,-0.0057895,-0.17895,0.25547,-0.0021495,-0.028247,-0.20335,0.16122,0.20099,-0.15097,0.13691,-0.10742,0.061809
-0.0761,-0.016022,0.2789,-0.15851,0.063143,0.28244,-0.067888,0.082938,0.1992,0.036416,-0.092892,0.21082,-0.11885,0.22057,0.030038,-0.054274,-0.088736,-0.068021,-0.1917,0.018458,-0.11117,-0.01484,-0.050931,-0.18205,0.25775,-0.19277,-0.029603,-0.22039,-0.036472,-0.1653,0.012859,-0.14923,0.074313,0.036517,0.17976,-0.11998,0.18139,-0.1614,-0.044211,-0.12521,-0.10203,0.034214,-0.19941,-0.077757,-0.10826,0.18957,-0.082295,0.001808,0.07615,0.078618,0.0099992,-0.21132,0.079283,0.01932,-0.13401,-0.14597,0.049016,0.074914,-0.02086,0.0036281,0.031083,-0.25261,0.015231,-0.055695,-0.073405,0.0031387,0.17489,-0.095795,-0.11028,-0.025365,0.038447,0.33434,0.031691,-0.032243,-0.12572,0.068472,-0.19896,-0.1332,-0.073595,0.17644,0.036603,-0.12732,-0.10288,-0.067631,-0.068977,0.19581,-0.067364,0.091532,0.089956,0.18974,-0.044093,-0.07309,-0.095086,-0.12874,0.14165,-0.03073,-0.040976,-0.068697,-0.014172,0.12805
-0.037594,0.065818,0.083045,-0.078165,0.012212,0.096143,0.18474,0.15602,-0.024775,-0.08012,0.11491,0.091902,-0.0019043,0.07301,0.077224,-0.0098743,0.11948,-0.07493,0.049233,-0.052798,-0.082341,-0.11954,-0.018228,0.044595,-0.050353,0.079807,-0.030586,0.025306,0.080134,-0.18086,0.18379,-0.016148,0.028505,0.018143,-0.23292,0.043224,0.013545,-0.22998,0.010111,-0.1461,-0.20394,0.049861,0.093866,-0.12508,-0.032101,-0.087836,-0.016049,0.052383,-0.076696,0.0062345,0.07202,-0.070325,0.12634,0.14314,-0.012935,-0.0024026,0.12892,-0.17522,0.00093484,0.080468,-0.033983,-0.16937,0.16411,-0.040309,0.0032528,0.14516,0.15004,0.049451,0.0034671,-0.080558,-0.11895,0.10882,-0.069544,-0.10995,-0.042118,0.049165,-0.041961,0.078569,0.024854,0.049975,0.045272,0.008578,-0.10775,-0.083304,-0.053579,-0.097268,-0.032949,0.013926,0.030221,0.057318,0.007918,0.095302,0.064581,-0.19752,0.012603,-0.31214,-0.1649,-0.072598,0.15112,0.17818
0.04098,0.13063,-0.034997,-0.087318,-0.097527,-0.023215,0.12047,0.10602,0.1468,0.0096085,0.011364,0.017167,-0.084686,0.11237,0.14197,0.04875,0.12968,0.049356,0.021613,-0.17683,-0.06894,-0.17358,0.0034977,-0.048633,0.005748,-0.066819,-0.012138,0.13808,0.036556,-0.26178,0.17306,-0.082415,-0.12101,0.01811,-0.2404,-0.097306,0.053188,-0.23636,-0.086049,-0.17602,-0.2438,-0.083693,0.13174,-0.13762,-0.039341,0.0094282,0.023755,-0.066491,0.071092,-0.015875,0.044069,-0.10774,-0.0012243,0.093477,0.015181,-0.16983,0.035259,-0.065063,0.057704,0.12481,-0.081108,-0.085221,0.12911,-0.020941,0.12635,0.072278,0.26189,-0.04508,-0.0072989,-0.10457,-0.074305,0.21875,0.052345,-0.1975,-0.11915,0.12785,-0.19479,0.10436,-0.02658,-0.0048705,-0.010057,0.0021191,-0.038777,-0.0027257,-0.10642,-0.069316,-0.043309,0.151,0.13891,0.14668,0.012001,-0.0072528,-0.020827,-0.088254,0.058547,-0.27054,-0.01807,-0.0022588,0.039767,0.15235
0.017394,-0.10366,-0.062957,-0.015421,0.15555,-0.087256,0.00094784,-0.22008,0.11609,-0.11095,-0.16018,0.19248,-0.12582,-0.053994,-0.059018,-0.1454,-0.0054867,0.10467,0.024472,-0.017565,0.018096,-0.1182,0.00044134,-0.021489,-0.11364,0.15508,0.030116,-0.021409,0.10977,-0.20417,-0.045595,0.15814,-0.07334,-0.11293,-0.087821,0.12112,-0.024799,-0.079068,0.041853,0.05798,-0.1451,-0.077604,-0.12166,0.055228,-0.09208,0.17856,0.066946,0.035865,-0.3374,-0.14993,0.093026,-0.13425,0.23065,0.136,0.10773,0.036233,0.032063,-0.033295,-0.038505,0.21658,-0.10386,0.014523,-0.042543,0.018847,0.169,-0.010807,0.061337,-0.17567,0.15407,0.043803,0.10957,0.025404,0.024629,-0.088689,-0.12023,-0.087308,0.14674,0.056811,-0.046126,-0.027376,0.067247,-0.15218,0.25485,-0.019003,-0.044348,0.1846,-0.13091,0.0069979,0.16856,0.37438,0.0012269,-0.094053,-0.027081,0.094462,0.29041,0.083524,-0.20587,0.01495,-0.11879,-0.050956
-0.12432,0.071335,-0.08196,-0.18763,-0.21619,0.1715,0.17951,0.17398,-0.021385,0.22507,0.093805,0.097531,-0.035948,0.17904,0.053898,0.027528,0.0089568,-0.10386,-0.13754,-0.01541,-0.071175,-0.13331,-0.19402,-0.14499,-0.051257,0.071991,-0.16428,-0.19123,0.126,-0.22584,0.25275,0.095254,0.054137,-0.090711,0.0001649,-0.15285,-0.008447,-0.015932,-0.13541,0.013549,-0.13267,0.12144,0.015939,0.12784,-0.19984,-0.036767,0.14566,-0.10554,0.11288,-0.060064,0.094071,-0.017765,0.18161,-0.1223,-0.083558,-0.073219,0.10971,-0.063358,-0.02683,0.008558,-0.12864,-0.019198,0.14445,-0.1135,-0.043072,-0.021236,0.091089,-0.20264,-0.05726,0.0089982,-0.088851,0.18942,-0.092514,-0.081574,-0.074737,-0.0021526,-0.23483,-0.10067,0.018047,-0.088669,-0.095973,0.10685,-0.19306,0.0972,0.11039,-0.027565,-0.1482,0.2302,0.093061,0.016573,-0.19874,0.017275,-0.0049034,-0.19764,0.11041,-0.031939,-0.050341,0.031928,0.026994,-0.015898
0.10036,0.064025,-0.02836,0.071506,-0.025846,0.17601,-0.022661,0.069042,0.11001,0.045845,-0.0090583,-0.14297,-0.12001,-0.13774,0.13261,0.068048,0.12755,0.076895,0.061978,0.21713,-0.11588,-0.25614,0.04758,0.026049,-0.15128,0.062705,0.079442,-0.17353,0.072312,0.035852,-0.03752,-0.0093111,-0.12004,0.029708,0.066704,-0.11503,0.035723,-0.19983,-0.068511,0.077403,-0.35237,0.15388,-0.060285,-0.026121,-0.094934,-0.016802,0.12195,0.13367,0.15112,-0.042686,0.14205,-0.18417,0.12744,0.2197,-0.10168,0.037901,0.14698,-0.17691,-0.15248,-0.14692,-0.0002793,-0.2203,0.061819,-0.005825,-0.24219,0.047199,0.045018,0.13005,0.056147,0.11751,0.025148,0.15083,0.061699,-0.22324,-0.18725,0.040925,-0.16242,-0.06879,-0.16592,-0.13291,-0.16946,-0.14055,0.12154,0.11573,-0.04164,-0.022663,-0.21889,0.21435,-0.08546,-0.04854,0.13409,-0.043579,0.16966,-0.1635,0.042962,-0.22558,0.087395,-0.10986,0.054102,0.0076555
-0.016689,0.12304,-0.044718,0.11471,-0.30954,0.33396,-0.16719,0.119,0.14943,0.15039,-0.091948,0.14582,-0.046319,0.13887,0.0058524,0.10935,-0.081837,-0.11288,-0.081761,0.042984,-0.21742,-0.2927,-0.090698,-0.00033525,0.12976,-0.013987,0.060682,-0.0015789,0.038621,-0.20467,0.015859,0.20868,0.062875,0.062644,0.074508,-0.11939,0.051195,0.078817,0.15043,-0.0534,-0.22736,0.29583,-0.19568,0.0074192,-0.23835,-0.03069,-0.065717,-0.10243,0.18387,-0.19984,0.16535,-0.019589,0.075729,-0.038655,-0.26258,-0.005974,0.13536,-0.21744,-0.063418,-0.00065801,0.095815,-0.04625,0.043887,-0.03882,-0.11869,-0.0040519,0.083959,-0.1145,0.12132,0.15389,-0.020043,0.15569,0.004978,-0.09901,-0.19087,0.16632,-0.27783,0.14114,-0.020571,0.099126,-0.14864,-0.10736,-0.020705,0.041434,-0.15595,0.08813,-0.013563,0.20088,0.079076,-0.036412,-0.024909,-0.13235,0.085838,-0.27542,-0.061883,-0.19338,0.12964,0.014743,0.10437,-0.10243
-0.023965,0.068624,-0.057433,0.10775,-0.043769,0.26993,-0.067986,0.27348,0.069973,0.061074,0.025125,0.019624,-0.2788,0.081012,0.11807,-0.09173,0.090567,-0.13637,-0.12368,0.085114,-0.15718,-0.18466,-0.11267,-0.095327,0.028824,0.075634,0.092584,-0.12716,-0.1221,-0.080677,0.12609,0.068863,0.080865,0.20008,-0.038864,-0.091463,0.051052,0.0029659,-0.022986,-0.03352,-0.15027,0.0032516,-0.090543,-0.025985,-0.031549,0.040372,-0.073651,0.16186,0.085164,-0.15202,0.030527,-0.20927,0.07644,0.086245,-0.14865,0.03575,-0.039037,0.032321,-0.039494,-0.071847,-0.15621,-0.007911,0.18131,0.086798,-0.13048,0.0047932,0.1005,-0.08712,0.17679,0.10392,0.056631,0.17421,-0.10995,-0.10644,-0.12779,0.03724,-0.098239,-0.10534,0.094419,-0.024024,-0.012803,-0.0036802,-0.2084,0.14099,-0.076484,0.007152,-0.1368,0.18229,0.010409,-0.010552,0.0080933,-0.061849,0.063176,-0.18668,-0.016543,-0.14836,-0.040105,0.15284,0.030837,0.080642
-0.0080196,0.053787,-0.021531,0.29905,0.0081294,0.19259,-0.078114,-0.018656,0.18023,-0.057145,-0.037671,-0.063789,-0.0028654,-0.097795,4.2148e-05,-0.10912,-0.17004,0.17359,0.12012,0.035219,-0.077415,5.8726e-05,0.0030298,-0.053208,0.18484,-0.073909,-0.093438,-0.08474,0.13512,-0.16329,0.012024,0.15309,0.060546,0.0711,-0.16994,0.11129,0.087766,0.10835,-0.022985,-0.19907,-0.1483,0.12582,-0.037977,-0.27907,0.11711,0.11845,-0.049414,-0.023377,-0.26307,-0.017762,-0.030104,-0.18797,0.044315,0.075171,-0.16046,-0.098908,0.036611,-0.016645,0.061934,0.094256,-0.019762,0.060563,-0.074826,0.13016,-0.12545,-0.17965,0.045132,0.040785,0.12304,0.086112,-0.072936,-0.088617,0.098397,-0.24997,0.1127,-0.056515,0.20739,-0.058466,0.14135,-0.084917,0.16065,-0.05044,0.018283,0.0064707,-0.051739,0.20332,-0.049355,0.11297,0.13309,0.12881,-0.051574,-0.13092,-0.040617,-0.251,0.069779,0.10803,0.12689,-0.012653,-0.31191,0.037859
-0.054576,0.1948,-0.042327,-0.044902,-0.064427,0.055717,0.073236,0.12775,0.0048124,0.16135,0.033085,0.12617,0.13372,-0.0093513,0.081747,0.0093516,0.28192,-0.16417,0.052563,-0.051818,-0.063087,0.062146,0.10055,-0.025274,0.10956,0.16027,-0.1076,-0.1205,0.00072178,-0.083903,0.010543,0.0036698,-0.017271,0.0027927,-0.18408,-0.065508,0.11209,-0.09555,0.021739,-0.063355,-0.24877,0.2212,-0.028257,-0.14652,-0.13835,0.058295,0.11215,-0.13022,0.016545,-0.32836,0.030791,-0.054682,0.020967,-0.20965,0.073808,-0.059949,0.093645,-0.22407,-0.1634,0.20961,0.12264,-0.098784,0.053686,0.18125,0.035524,-0.065895,0.25601,-0.071996,-0.16049,0.014042,-0.062417,0.20375,0.12503,-0.041544,-0.086609,0.12694,-0.2467,-0.011632,0.085589,0.045594,-0.056523,0.089669,0.07484,0.033592,-0.18437,0.090716,0.10564,0.089727,0.14897,0.10034,-0.011451,-0.13697,0.049447,-0.1804,0.054663,-0.070154,0.047904,-0.043923,0.12153,0.04542
-0.080856,0.17026,0.061289,-0.022512,0.1407,0.10923,-0.099107,-0.033573,0.14045,-0.052323,-0.085292,-0.061428,-0.03175,0.17814,0.097715,0.024611,0.0044762,-0.064459,-0.18104,-0.038797,-0.22511,0.098264,0.10402,-0.13247,0.043542,-0.063317,0.059041,0.015772,-0.030029,-0.073542,-0.015274,-0.25432,-0.17496,0.0026354,-0.1432,-0.085787,-0.054769,0.1272,-0.089399,0.1989,-0.17897,-0.011986,-0.0028987,-0.19434,0.11006,0.12874,0.056689,0.025182,0.041412,0.021055,0.0052484,-0.26208,-0.03857,0.23465,0.032472,0.01911,-0.12887,-0.05261,0.028067,0.00099499,-0.050846,-0.15401,0.032883,0.016132,-0.079369,-0.13121,0.033338,-0.084686,0.04125,0.034046,0.073824,-0.0059337,0.13931,0.08424,-0.13249,0.055339,-0.21602,-0.031163,0.0088168,-0.13981,0.06402,-0.0064969,0.08955,0.029613,0.047029,0.10122,0.069652,0.012005,0.067268,-0.076253,-0.050635,-0.29107,0.028828,0.018087,0.18165,0.063989,0.034556,0.077994,-0.058404,0.13058
0.023719,0.020471,-0.030586,0.25181,-0.027413,0.14215,-0.10424,0.033345,0.080824,-0.02934,-0.071104,0.04401,-0.086707,-0.085915,-0.073831,-0.10465,-0.095381,0.077617,0.1546,-0.068458,-0.079949,-0.11129,0.11529,-0.16107,0.13752,-0.030008,-0.06368,-0.1139,0.015082,-0.22219,0.071873,0.27426,0.015655,0.090394,-0.051538,-0.0025334,0.15627,0.25395,-0.033172,-0.16603,-0.15682,-0.018455,-0.097673,-0.22824,0.026957,0.12533,0.045379,0.024965,-0.10261,0.10751,0.066801,-0.3655,0.042467,0.097761,-0.21484,-0.078505,-0.02003,0.067458,0.0051038,0.25596,-0.10622,0.058137,-0.088812,0.10435,-0.074619,-0.14622,0.060112,-0.043508,0.20162,0.13374,-0.009129,-0.099651,0.051344,-0.16894,0.053251,0.0069126,0.24025,0.0689,0.092938,-0.10432,0.036522,-0.13385,-0.03678,-0.27348,-0.17945,0.19806,-0.025636,0.20496,0.21306,0.14976,-0.0050366,-0.0090219,-0.079578,-0.18018,0.06288,0.087999,-0.071892,-0.078335,-0.24387,-0.11454
0.050395,0.052172,0.088758,0.066764,0.16042,0.042237,-0.090079,0.15165,0.12479,-0.067007,-0.18616,0.12216,-0.20062,0.023443,-0.19041,-0.028916,-0.11338,-0.0057631,-0.13033,-0.2839,0.12684,0.030835,-0.10477,0.025321,0.071864,-0.11114,0.13807,0.016092,0.1755,-0.22667,0.082011,0.2277,-0.22982,0.25988,0.047605,-0.07499,0.058598,0.04864,-0.13271,-0.24203,-0.14316,-0.0061471,0.11095,0.11063,0.14157,0.0052845,0.13902,0.24498,-0.27154,-0.048788,0.075647,-0.10465,-0.13801,0.05194,-0.03784,-0.039147,0.072721,0.018804,-0.0163,0.28702,-0.10093,-0.1163,-0.0055317,0.12697,0.1093,-0.0015886,0.1039,-0.027293,0.12428,-0.11294,0.00088641,-0.012514,0.069915,-0.18984,0.055411,-0.13858,0.27047,0.10291,-0.040484,-0.20385,0.23536,-0.24941,-0.067651,-0.15942,-0.10287,0.13066,-0.057855,0.26497,0.18624,0.25463,-0.10706,-0.067121,0.028283,-0.24524,0.22742,-0.012688,0.056358,0.0023824,-0.18847,-0.11529
0.16945,0.20988,-0.17803,0.19545,-0.040018,0.13263,-0.022648,0.12862,0.0012479,-0.14018,-0.080845,0.10492,-0.18577,-0.064786,-0.23827,-0.0063838,-0.14473,-0.021781,0.05645,-0.095556,0.0081747,-0.13432,0.035542,-0.072784,-0.016503,-0.041747,0.21495,-0.12745,0.14671,-0.040636,-0.0010143,0.32402,-0.1008,0.084668,-0.070904,-0.071938,0.25854,0.09467,-0.063935,-0.064711,-0.21654,0.014133,-0.17512,-0.066528,0.11471,0.092653,0.10671,0.088274,-0.18023,-0.089991,0.044505,-0.24199,0.10896,0.067906,-0.14583,0.069987,-0.16363,0.065007,-0.20589,0.044506,-0.26699,0.27368,-0.0093676,0.018304,-0.010744,-0.0047635,0.096293,-0.084533,0.066547,0.0070349,0.0072192,-0.029221,-0.023537,-0.29148,0.047651,-0.24854,0.30557,0.033735,0.060197,-0.10033,0.27487,-0.17924,-0.086773,-0.17847,-0.24291,-0.042735,-0.10285,0.17547,0.13316,0.039145,0.00029995,0.071964,-0.079649,-0.22911,-0.079213,-0.025709,-0.019843,-0.018009,-0.18631,-0.13084
-0.093126,0.10365,0.055382,0.017375,0.066698,-0.043827,-0.041766,0.037212,0.26084,0.03205,0.016677,-0.14401,-0.043856,0.21421,0.046714,0.065152,0.06684,0.28483,-0.14796,0.066717,-0.22351,-0.096555,0.070411,-0.11367,-0.11151,-0.066045,-0.038517,0.17657,0.004555,-0.13004,0.091715,-0.10538,-0.091491,0.028691,-0.17472,0.20787,-0.012398,0.075506,-0.048627,-0.15331,-0.17824,0.15417,-0.0012943,0.015583,0.0037392,0.34493,-0.022039,0.047165,0.080762,-0.031326,0.0071989,-0.31308,-0.044747,0.10236,0.03831,0.0847,-0.0854,-0.067729,0.026568,0.19489,0.05277,0.29587,-0.012681,0.050391,-0.080453,0.13379,0.1525,0.02495,-0.037938,0.091647,-0.0674,-0.079176,0.099741,0.0085768,-0.0066245,-0.020539,-0.22527,-0.19917,-0.11838,-0.22976,0.05733,0.031293,0.011729,0.015738,-0.23431,0.17257,-0.18288,0.088272,0.15902,-0.032488,0.060802,-0.056856,-0.1384,-0.039521,0.16764,-0.0023859,0.16665,0.067988,0.074366,0.22572
0.036749,0.20077,-0.084167,0.079121,0.26997,0.034162,-0.036178,0.1697,0.20448,0.045628,0.016663,0.06186,-0.19477,0.26012,0.036782,0.0421,-0.027174,-0.075146,-0.25902,0.11618,0.067103,0.025854,-0.027907,-0.082146,-0.12988,0.18537,-0.11846,0.0071543,-0.059974,-0.21819,0.17465,-0.25246,-0.27505,0.018047,-0.15776,0.069535,0.038626,0.11273,-0.12347,0.16223,-0.11109,0.24089,-0.26616,-0.081758,0.076265,0.33918,0.13198,0.16618,0.20516,0.070068,0.1053,-0.26527,0.047266,-0.043965,0.19382,0.04665,-0.071327,-0.031957,-0.063578,0.040905,-0.063767,0.18333,0.093124,-0.031215,-0.11848,0.08482,-0.028867,-0.13774,-0.1148,0.16152,-0.063977,-0.04252,0.015551,-0.098071,-0.22048,0.06919,-0.13372,-0.066556,-0.13723,-0.049484,0.14941,-0.032863,0.10555,0.018098,0.1057,0.041222,-0.12927,0.18734,0.12308,0.068334,0.14222,0.077738,0.14234,-0.052317,0.15635,0.06594,0.099304,0.1251,-0.057551,0.12564
