0.15562,0.058356,-0.13443,-0.015243,0.077933,-0.089987,-0.032614,0.23497,0.067481,-0.024405,0.20425,-0.025365,-0.39451,0.018735,0.068792,-0.072781,0.038778,-0.032973,-0.068698,0.0089009,-0.035966,0.21439,0.1793,0.14341,-0.082657,0.20152,0.065035,-0.11464,-0.076023,-0.016189,0.023451,0.11635,-0.1292,-0.029299,-0.10169,0.15846,0.023352,0.25159,0.01759,0.030397,-0.091518,-0.037818,-0.13848,0.049117,0.15233,0.12914,0.063528,0.14729,0.11326,-0.018171,-0.18073,-0.064335,0.10869,-0.061302,0.17878,-0.0096405,-0.1245,-0.076138,-0.010255,0.018282,0.19487,0.25106,0.041594,0.065047,-0.11039,-0.018323,0.057002,-0.022032,-0.062605,-0.063323,0.023742,-0.11271,0.083693,-0.088796,0.10316,0.097359,0.03477,-0.081585,0.27763,-0.11049,0.20251,-0.10259,-0.13581,0.052333,-0.15052,-0.12676,0.06226,0.20997,-0.0057895,-0.17895,0.25547,-0.0021495,-0.028247,-0.20335,0.16122,0.20099,-0.15097,0.13691,-0.10742,0.061809
-0.10199,0.093157,0.16936,-0.027843,-0.032156,0.23099,0.12981,0.075455,0.028078,0.063424,0.12669,0.053931,-0.047484,0.089253,0.16183,-0.06573,0.080164,-0.068038,0.01144,0.055284,-0.26405,-0.14226,-0.13711,-0.064692,0.031305,0.063143,-0.014785,-0.15291,0.00048354,-0.14416,0.061844,-0.06517,0.0091858,-0.075547,-0.13189,-0.046068,0.029439,-0.17851,-0.019233,-0.13374,-0.22826,0.087622,-0.086528,-0.13435,-0.0096258,0.16389,-0.035086,0.034213,-0.030122,-0.032811,0.061216,-0.11724,0.11475,0.069794,-0.12161,-0.03203,0.03655,-0.044359,-0.012946,-0.039564,-0.032678,0.067232,0.15847,0.049027,-0.080621,0.10565,0.047087,-0.15008,-0.092508,0.044274,-0.0021027,0.21276,-0.15335,-0.075939,-0.20949,0.026711,-0.067961,-0.044627,-0.078063,-0.1941,0.032922,-0.022196,-0.11258,0.05855,-0.011034,-0.039683,0.027685,0.15934,0.039066,0.023709,0.02007,0.12766,0.16072,-0.22571,0.049292,-0.069892,-0.087157,0.051118,0.099791,0.090503
0.15543,0.011485,-0.085278,0.093754,0.068652,-0.08989,-0.050677,0.12778,0.14955,-0.07497,0.16413,-0.097766,-0.26439,0.12826,0.042353,-0.088647,0.094999,-0.099826,-0.040542,0.03935,-0.089572,0.075425,0.20089,0.089382,-0.0072553,0.05434,0.02195,-0.18996,0.10198,-0.02894,-0.017753,0.10302,0.0035482,0.032696,-0.16194,0.24184,-0.036566,0.088147,-0.10606,0.035374,-0.13753,0.10116,-0.017992,0.11687,0.079699,0.15524,0.025166,0.16678,0.17837,0.002225,-0.091106,-0.039367,0.030752,0.11197,0.26059,-0.048668,-0.19713,-0.12571,-0.01737,0.029282,0.15017,0.16928,0.080665,0.018236,-0.12495,0.020723,0.13679,0.048145,-0.018049,-0.066372,0.11011,0.060378,0.048334,-0.061772,0.048951,0.092263,0.088207,-0.020596,0.20604,-0.03932,0.19213,-0.13497,-0.060889,-0.0028709,-0.19845,-0.022076,-0.0054954,0.056252,0.060118,-0.24021,0.19796,-0.0075388,-0.034035,-0.11551,0.2133,0.22223,-0.075449,0.16243,-0.087986,0.0019139
0.053831,0.023472,-0.043601,0.32228,0.04195,0.27875,-0.054794,0.080885,-0.012264,-0.044089,-0.10648,0.047814,-0.090633,-0.19008,-0.11541,-0.10115,-0.15019,0.0788,0.11991,-0.063244,-0.013916,0.027398,0.18798,-0.24331,0.16175,0.059483,-0.014315,-0.068192,0.081565,-0.12171,0.012529,0.19082,0.021435,0.06931,-0.015969,0.037023,0.095688,0.12144,0.035792,-0.18894,-0.074106,0.20625,-0.17984,-0.17604,0.087231,0.11147,0.0011552,0.017727,-0.14177,0.056436,-0.0012548,-0.32626,0.20423,0.11337,-0.23043,-0.022848,-0.014441,0.099519,-0.028109,0.09506,-0.16042,0.11003,0.051447,0.047832,-0.1265,-0.11622,0.060336,-0.1445,0.026856,0.096984,0.13139,-0.069209,-0.023186,-0.14289,-0.094926,-0.13425,0.26889,0.066378,0.17778,-0.03108,-0.017525,-0.17418,0.096252,-0.15578,-0.092948,0.16128,-0.12847,0.20345,0.14196,0.11687,-0.11129,-0.004334,-0.061504,0.0067292,-0.0078646,0.20081,-0.05629,-0.047096,-0.12992,-0.016865
0.076842,0.15609,0.12879,0.058602,-0.016246,0.25209,-0.02535,0.23597,0.048332,0.013171,-0.091214,0.043049,0.067743,-0.0038791,-0.17913,-0.14036,0.11019,0.052349,-0.1951,0.10303,-0.16665,-0.14032,-0.052446,-0.020365,-0.0024449,0.18328,-0.035702,-0.18523,-0.06016,-0.19374,0.009556,0.061291,0.033283,-0.082786,-0.11449,-0.072306,-0.1532,-0.069588,-0.15268,-0.095166,-0.16312,0.075113,-0.19268,-0.15573,-0.024926,0.065084,-0.041109,-0.0035367,-0.02842,-0.043843,0.13429,-0.14114,0.20881,0.15934,0.04811,-0.043525,0.17625,0.030293,0.10215,0.071168,0.016908,0.11939,0.11217,-0.0095522,-0.18273,0.22183,-0.020987,-0.044657,-0.07236,0.14885,-0.053223,0.042119,-0.17091,0.071453,-0.22746,0.19479,-0.029699,-0.10988,-0.13468,-0.092972,0.044209,0.032331,-0.15166,0.21156,-0.16924,0.0217,-0.015346,0.10374,0.091313,0.0092498,-0.029005,0.026092,-0.0076192,-0.22342,-0.13565,-0.10159,0.10403,0.045076,0.17798,0.16568
-0.027591,0.18551,-0.11524,-0.02835,0.033621,-0.063789,-0.24403,0.13835,0.22627,-0.15303,0.037259,-0.019206,-0.16668,0.17922,0.089612,-0.026094,-0.020628,0.094238,-0.17486,0.041626,-0.13117,-0.094981,0.048311,0.03885,-0.18751,-0.002637,0.064625,0.045418,-0.024952,-0.0091499,0.11851,-0.0030546,-0.07263,0.12941,0.010362,-0.10492,-0.092676,0.14003,0.0078978,-0.13693,-0.092275,0.2117,0.029057,-0.071583,0.017311,-0.037977,-0.026303,0.07518,0.045066,-0.11239,0.12614,0.050154,-0.0656,0.014186,-0.032683,-0.054648,-0.074496,-0.076877,0.0048051,0.10974,-0.13528,0.12986,-0.010056,0.17752,-0.16738,-0.05299,-0.092881,-0.080724,-0.19411,0.12463,0.039678,0.072392,0.14591,0.036818,-0.095496,-0.1559,-0.10602,-0.2504,-0.092513,-0.17755,0.083506,0.020069,0.16473,-0.13842,-6.3776e-05,0.10805,-0.10994,0.14168,0.21738,-0.14744,0.041689,-0.17708,-0.014074,-0.11636,0.078634,-0.10622,0.26542,0.22267,0.18094,-0.030516
-0.18205,0.15495,0.043962,0.072074,0.018349,0.18327,-0.076191,-0.094396,0.049029,0.008814,0.094263,0.08254,-0.15798,0.20225,0.036409,-0.068714,-0.078776,-0.075714,-0.16819,0.077476,-0.20493,0.033362,0.020411,-0.038435,0.17341,0.2283,-0.0040675,-0.072365,0.044643,-0.16954,0.061976,-0.13879,-0.082974,0.17457,-0.081047,-0.012377,0.20414,0.15503,-0.15745,-0.06509,-0.024298,0.090368,-0.18993,0.0029173,-0.083968,0.11419,0.061966,0.17845,0.1952,-0.16442,0.057821,-0.14375,0.15572,-0.10274,-0.082647,0.030167,-0.0094907,-0.077027,-0.093105,-0.016609,-0.10946,-0.02724,0.22979,-0.059313,-0.13477,0.12023,0.15142,-0.16906,0.0063217,-0.11973,0.091114,0.037917,0.12202,-0.11049,-0.24796,0.12691,-0.098263,0.11236,-0.036561,-0.078426,-0.016006,-0.073798,-0.031704,0.017613,-0.12361,0.027259,-0.0533,0.078729,-0.18244,-0.10825,-0.0089902,-0.17707,0.043175,-0.13442,0.11735,0.061108,-0.10568,0.075784,-0.33156,0.091279
0.11628,-0.09849,0.020296,0.12948,-0.096743,0.31484,-0.070417,0.17642,0.19386,0.12493,-0.051249,0.076799,-0.16796,-0.057241,-0.067407,-0.15827,-0.046055,0.12972,-0.019832,0.060974,-0.14159,-0.16071,-0.24942,-0.13901,0.19962,-0.061925,-0.12682,-0.12394,-0.16226,-0.0361,0.12077,0.12528,-0.081283,0.23899,0.13067,0.015878,0.17274,0.013664,-0.16741,-0.12552,0.089466,-0.038677,-0.27285,-0.071002,-0.13334,0.020636,-0.027121,0.050539,0.16302,-0.2043,0.10218,-0.11467,0.1131,-0.011806,-0.22031,-0.066065,0.056412,0.13468,0.051901,0.0098225,-0.15658,0.069406,-0.084935,0.058131,0.052009,0.076702,0.0053562,0.025246,-0.20477,0.072056,0.070073,0.22962,-0.0034757,-0.21357,-0.017228,-0.0094665,-0.43956,0.061541,0.0093375,0.047316,-0.043591,0.052368,-0.15343,-0.085206,0.18261,0.15406,-0.1581,0.08559,0.13373,0.017937,-0.063042,-0.11546,-0.096886,-0.042462,-0.15251,0.087761,0.076992,0.09492,0.063256,-0.11111
-0.22991,-0.15747,-0.017255,0.053084,0.10169,0.14585,-0.19069,-0.23059,0.19212,0.089822,0.02181,-0.018177,0.017724,0.044455,0.17686,0.062252,0.12988,-0.017235,-0.12825,0.07819,-0.24703,0.14904,0.051492,-0.09315,-0.087719,0.22603,0.21403,0.039488,0.047514,0.15366,-0.11644,-0.052187,-0.063069,-0.043633,0.17231,-0.035008,-0.014783,0.28535,0.016926,-0.12878,-0.059269,-0.2165,-0.1574,-0.039318,0.13268,0.0066805,-0.12233,0.11514,-0.078303,-0.025965,0.055993,-0.18552,-0.060156,0.078331,0.061883,-0.12082,0.16562,0.035168,-0.099575,0.20574,0.1051,0.051412,0.088471,0.0049055,-0.16263,0.022601,-0.10468,-0.033622,0.097493,0.23569,0.02708,-0.046422,-0.018629,-0.044986,-0.034719,-0.036208,0.0039844,0.021239,-0.091567,-0.14797,0.19045,-0.116,0.15379,0.06802,-0.020707,0.081771,0.041329,-0.11897,-0.050315,-0.075108,0.26837,-0.1067,0.11605,-0.062185,0.1174,0.11961,-0.12843,0.1476,-0.066665,-0.097737
-0.13365,0.17912,-0.14316,0.059948,0.27018,-0.047408,-0.15795,-0.0013143,0.36389,-0.093693,-0.055803,-0.023147,-0.1143,-0.025556,0.047095,-0.016425,-0.19306,-0.052919,-0.35169,0.17308,-0.014219,-0.042899,0.024624,0.089199,0.061812,0.03819,0.1394,-0.047874,-0.068622,0.011323,-0.05301,-0.08493,0.081837,0.083119,-0.0062469,0.21735,-0.01137,0.048604,-0.095958,-0.16067,-0.023705,0.23751,-0.077253,0.0083361,-0.040719,0.10899,0.13369,0.039275,0.07661,0.0046548,-0.067936,-0.25167,0.11937,0.0040011,0.011909,0.03281,-0.16758,-0.042936,-0.10221,0.074008,-0.0018371,0.0029756,0.033224,0.13261,-0.14401,-0.015635,0.19471,0.062388,-0.048759,-0.026105,0.030199,0.10831,0.068531,0.014997,-0.048985,-0.07533,-0.19944,-0.22759,-0.057764,-0.067092,-0.023596,-0.089099,-0.048278,0.055042,-0.24479,0.28115,-0.030182,0.074122,0.14302,-0.084645,0.082955,-0.24709,0.012789,-0.10788,-0.064788,0.15708,0.20115,0.11611,0.16533,0.010974
0.011463,0.091067,-0.093227,0.068113,0.21017,0.20044,-0.036284,0.22464,0.15011,0.17604,0.014531,0.18565,-0.20583,0.083843,-0.040973,-0.12179,-0.019794,-0.097188,-0.20542,0.083271,-0.11995,-0.16563,-0.091139,-0.13127,0.12862,-0.064485,0.24078,-0.047423,0.019574,-0.20656,0.17773,0.040314,-0.12757,0.2478,-0.09918,-0.19851,0.17613,0.050307,-0.064667,-0.090218,-0.07536,-0.07716,-0.32307,-0.14207,0.010423,0.18669,-0.11945,-0.1083,0.18217,-0.32782,-0.047914,0.01081,0.070378,0.12781,-0.14532,-0.038427,-0.036919,0.06193,-0.11562,-0.10821,-0.2956,-0.069957,-0.044022,-0.048701,0.10205,0.070271,0.075235,-0.025755,-0.28561,0.031877,0.033459,0.30492,0.10464,0.020091,-0.13207,0.1108,-0.27687,-0.089053,-0.058987,-0.028895,0.125,0.050438,-0.061754,-0.05761,-0.085272,0.094766,-0.054541,0.39672,0.014091,0.024433,-0.070808,-0.14868,0.092958,-0.10108,0.039055,0.039163,0.0037791,0.064336,-0.11707,-0.013326
-0.1778,-0.072429,-0.030188,0.28155,-0.070751,0.061478,-0.017879,0.14784,0.07264,-0.024928,-0.090201,0.21629,0.027858,-0.015646,0.10146,-0.095863,-0.13751,0.11367,0.21425,-0.039171,-0.09788,-0.027323,0.087282,-0.012992,0.15808,0.10283,-0.059498,0.056608,0.08268,-0.22803,0.018944,0.16742,0.004016,-0.0163,0.0026228,0.054298,0.12215,0.12302,-0.084286,-0.18786,-0.24236,0.080807,-0.16102,-0.27724,0.062177,0.1473,-0.0084695,0.046117,-0.10959,0.039685,0.07983,-0.18092,0.23351,0.25594,-0.1526,-0.098574,-0.042785,-0.097864,-0.094323,0.25515,-0.14208,0.0048243,-0.04157,0.13321,-0.13024,-0.15993,0.15096,0.019854,0.26222,0.18129,0.16323,0.0090803,0.15162,-0.035714,0.12878,0.049486,0.15862,-0.050811,0.13865,-0.088787,-0.011745,-0.10485,0.0074618,-0.10406,-0.18686,0.23785,0.0017178,0.2213,0.19904,0.19969,-0.10262,-0.065647,-0.1555,-0.16362,0.011375,0.056791,0.085993,-0.065756,-0.17539,-0.10126
-0.094399,0.039453,-0.096193,0.031891,-0.022888,0.11674,0.047846,0.18497,0.16477,-0.0058442,-0.1393,0.15354,-0.006039,-0.0973,-0.0072415,-0.10721,-0.062427,0.029291,0.049751,-0.037873,-0.10122,-0.04335,0.081766,-0.19289,0.044024,-0.053798,0.035914,-0.13559,-0.088221,0.048676,-0.17013,0.27291,0.016372,0.12916,-0.12598,-0.04357,0.27499,0.093211,-0.061026,-0.12148,-0.27571,0.059895,-0.028199,-0.06927,0.074895,0.20255,0.30937,0.1497,-0.084737,-0.0028409,0.12014,-0.2165,0.20981,0.13928,-0.15768,-0.12684,-0.1901,-0.0091096,0.00098223,0.16312,-0.00011287,0.12245,-0.097199,0.21231,-0.012835,-0.10707,0.16355,-0.063016,0.060319,0.032724,0.071771,-0.040754,0.060092,-0.14262,0.063391,-0.048745,0.064362,0.037061,0.019389,-0.17869,0.051544,-0.25689,-0.027399,-0.25207,-0.051879,0.11027,-0.012938,-0.044939,0.29237,0.031922,-0.2186,0.011433,-0.0033681,-0.11562,0.028558,0.061446,0.011186,-0.33749,0.016005,-0.099973
0.034054,0.11989,-0.099264,-0.081469,0.014482,-0.006379,0.25241,0.074562,0.055341,-0.29126,-0.19329,0.1682,-0.10913,-0.052732,0.0026178,0.085472,-0.06745,0.0955,0.066237,-0.057799,-0.035788,-0.1542,-0.01266,0.16603,0.13711,-0.021692,0.10349,0.074328,0.074417,-0.19447,0.12472,0.12886,0.011791,0.00016295,-0.34421,0.096398,0.1029,0.045163,0.088761,-0.093997,-0.19421,0.018614,0.011927,-0.15433,0.024913,0.029985,0.15304,0.12984,-0.28125,-0.068571,0.058119,-0.096051,0.05506,0.10909,-0.072107,-0.052432,-0.013275,0.029454,0.065459,0.12763,-0.14093,0.19002,-0.099981,0.09476,-0.018823,-0.062913,0.048138,-0.030799,0.17118,-0.061329,-0.0066352,-0.057197,0.078803,-0.0075422,0.11446,-0.084696,0.18879,0.092554,0.11104,-0.19099,0.12639,-0.12349,-0.091389,0.0052031,-0.011044,-0.067774,0.06814,0.17529,0.12201,0.026312,-0.12129,-0.024842,0.0051288,-0.10194,0.097811,-0.040145,0.1051,-0.090276,-0.057305,-0.062375
-0.070534,0.10071,-0.11337,0.13584,0.0086468,-0.012991,0.013875,-0.10187,0.03992,-0.10678,-0.10527,0.082461,-0.23257,0.14711,0.068774,-0.099093,0.016632,-0.048497,-0.03986,0.066573,-0.01462,-0.13286,-0.1814,0.018958,-0.024753,0.11718,0.013163,-0.14371,0.088845,-0.061746,0.022396,0.053895,-0.06201,0.05071,-0.12491,0.26962,0.19846,0.045686,0.079607,-0.16412,-0.062807,0.063537,-0.2954,-0.082815,0.071791,0.12135,0.20012,0.15827,-0.27791,-0.19729,0.070897,-0.24455,0.15309,0.17238,-0.056773,0.043859,0.08599,-0.057736,-0.18608,-0.036421,0.096083,0.23524,-0.048407,0.20809,0.080809,-0.16354,0.038156,-0.086566,-0.070396,0.020448,-0.053021,-0.17719,-0.10339,-0.22216,-0.025371,0.085684,0.14569,-0.12098,0.03693,-0.051279,0.20724,-0.24544,0.17607,0.024633,-0.093986,0.083689,-0.086801,0.088009,0.22024,0.22272,0.061204,0.18395,0.024289,-0.066211,0.16718,0.077998,-0.026667,-0.041432,-0.15791,-0.24621
-0.21655,0.23748,-0.15124,0.25766,-0.20914,0.025941,-0.048698,7.0965e-05,0.17209,-0.0055615,-0.013441,0.12096,-0.044776,-0.019328,-0.080727,-0.10269,0.059248,0.14509,-0.021618,0.056441,0.19027,0.074687,0.075093,-0.082002,0.04666,0.089699,0.079255,-0.12504,0.14095,0.0068354,-0.11196,0.26198,0.016973,0.13497,-0.13632,-0.12136,0.13509,0.00016539,0.02591,-0.14874,-0.28152,0.2388,-0.16583,-0.074032,0.116,0.082424,0.11154,0.050653,-0.29987,-0.090375,-0.027001,-0.21164,0.19012,0.025274,-0.10939,0.00027598,-0.026296,-0.14519,-0.097707,0.030656,-0.0013956,0.10722,0.050128,0.27056,-0.058758,0.033308,0.11267,-0.019401,-0.04844,0.058082,-0.065278,-0.073904,-0.073105,-0.13452,-0.028999,-0.17716,0.038046,0.0036412,0.17601,-0.11312,0.12981,-0.22192,-0.10963,-0.046157,0.094225,0.24162,-0.083217,0.076086,0.18787,0.13504,-0.24289,-0.10874,-0.15794,-0.12654,-0.036923,0.18299,-0.088523,-0.069361,-0.067242,-0.13475
-0.16483,0.17471,-0.12989,0.14347,-0.04707,0.23603,-0.030745,-0.0080885,0.060567,-0.28882,-0.1055,0.16864,-0.13699,0.027334,-0.026478,-0.022121,0.033166,0.07221,-0.080778,-0.053749,-0.027105,-0.030955,0.042797,-0.056429,0.19046,0.10309,0.15713,-0.1108,0.1626,-0.22849,0.14441,0.12573,-0.029035,-0.0050005,0.03123,0.049181,0.14915,0.025647,-0.0058008,-0.031969,-0.13322,-0.012154,-0.15229,-0.0081197,-0.016385,0.14744,0.21795,0.14144,-0.17169,-0.11287,0.11482,-0.31498,0.17376,0.045413,-0.28088,-0.065484,-0.13907,-0.11473,-0.025446,0.078979,0.079825,0.025657,-0.052964,0.04885,-0.083452,-0.069621,0.11949,0.071805,-0.054636,0.03123,-0.036008,-0.088217,0.091071,-0.18914,-0.20795,0.018606,0.17031,0.041823,-0.0035154,0.0045584,0.050382,-0.21768,-0.01369,-0.080749,0.056975,0.17386,-0.22772,0.28085,0.19087,0.071543,-0.13613,0.062943,0.044994,0.064745,0.1077,0.19994,-0.18235,-0.11161,-0.091342,-0.10383
-0.071716,0.17421,-0.046723,0.10676,0.00463,-0.050395,-0.046398,0.10805,0.13378,-0.044704,-0.11507,0.12986,-0.035369,-0.026392,-0.026141,-0.032925,-0.064992,-0.038563,0.11194,-0.14283,-0.026104,-0.17422,0.01083,-0.048455,0.14132,-0.0058383,0.094122,-0.1216,0.12282,-0.053809,-0.10848,0.26163,-0.01262,0.092302,0.043826,-0.03281,0.29917,0.086316,-0.081056,-0.096523,-0.15384,-0.013478,-0.027987,-0.1005,0.096276,-0.10764,0.10064,0.21359,-0.11552,-0.036898,-0.14882,-0.13319,0.057412,0.22129,-0.021021,-0.10381,-0.059326,0.036856,-0.16352,0.21124,-0.072617,0.16061,-0.01322,0.15197,-0.12228,-0.036177,0.3701,-0.094106,0.16111,-0.12713,0.13988,0.15882,0.11662,-0.023777,0.079599,-0.10194,0.28666,-0.094497,0.063072,0.034045,0.024232,-0.26853,-0.0031103,-0.10608,-0.15934,0.080816,-0.18654,0.15452,-0.038575,0.085796,-0.030436,-0.0032366,0.1087,0.029227,0.052426,0.010955,0.038183,-0.073719,-0.16053,-0.24786
0.11112,0.074403,0.066239,0.20237,-0.025191,0.17919,-0.26119,0.1144,0.082167,-0.10342,-0.083918,0.19526,-0.069739,-0.14152,-0.17262,-0.073096,-0.16656,0.063405,0.10029,-0.15579,-0.030943,-0.16117,-0.017835,-0.079015,0.11286,0.018188,-0.10021,-0.16384,0.080069,0.054909,-0.019036,0.13688,0.00091808,0.089149,-0.0025395,-0.053973,0.32126,0.085793,-0.035381,-0.11579,-0.18318,0.17219,-0.062925,-0.111,0.052235,-0.0061405,0.22585,0.064267,-0.067131,-0.11872,0.13376,-0.16095,0.069344,0.017541,-0.14788,-0.087707,-0.065958,0.06334,-0.12113,0.12368,-0.3011,0.14905,-0.0071902,0.13506,0.051083,-0.12996,0.092721,-0.15728,0.011047,0.030281,0.11162,-0.0053037,0.042916,-0.3137,-0.012491,-0.12777,0.14605,-0.0014168,0.087785,-0.16312,0.16947,-0.23992,-0.032647,-0.18158,0.028243,0.10299,-0.090168,0.050223,0.11113,0.010965,-0.071193,-0.028321,-0.039175,-0.13773,0.079986,0.18168,0.021173,-0.11687,-0.16823,-0.16832
