-0.22338,0.0090796,-0.097419,0.038231,0.027224,0.0010786,0.17044,-0.011641,0.089975,-0.031515,-0.16276,0.22912,-0.023752,-0.22611,-0.17558,-0.021154,-0.0059619,0.012644,0.12388,-0.073238,-0.1308,-0.053939,0.081149,-0.040009,0.0036921,-0.032687,0.019275,-0.00081849,0.092806,-0.10032,-0.0085119,0.22122,-0.024815,-0.001211,-0.091483,0.062399,0.23786,0.0015294,0.042898,-0.084426,-0.26179,-0.012374,-0.078856,-0.14757,0.076947,0.1702,0.2525,0.061171,-0.16806,0.0012151,0.057837,-0.31415,0.11313,0.053461,-0.09912,-0.097603,-0.15617,-0.060916,0.016637,0.13388,-0.016789,0.0046189,-0.066444,0.11708,-0.17295,0.031572,0.18636,-0.0064601,0.0034596,0.085468,0.10428,0.023512,-0.044886,-0.14351,-0.032919,-0.16397,0.21783,-0.083974,0.069723,-0.12142,0.13522,-0.1785,0.037473,-0.17355,-0.1877,0.12768,-0.18274,0.088117,0.20784,0.028041,-0.04426,0.11085,0.042928,-0.16422,0.21976,0.1309,-0.042445,-0.20646,-0.11173,-0.06846
-0.17597,0.14887,-0.0083921,0.17869,-0.049871,0.19095,0.02138,-0.028472,0.13486,-0.27,-0.080294,0.23737,-0.080387,-0.0034177,0.019167,-0.096107,-0.027353,0.17884,0.013596,-0.035689,0.09894,0.024597,-0.012356,-0.022948,0.1739,0.055321,0.14674,-0.12752,0.17536,-0.14966,0.17546,0.091842,0.00081631,-0.045503,-0.039406,0.066461,0.19032,0.059729,0.04172,-0.0074536,-0.16001,0.079185,-0.15492,-0.07596,-0.0070647,0.11228,0.12401,0.14451,-0.18447,-0.15587,0.014693,-0.23339,0.098015,0.098166,-0.2609,-0.082343,-0.087156,-0.070494,-0.079925,0.068784,0.064762,0.072045,-0.10322,0.079952,-0.10161,-0.1186,0.1292,0.058459,0.012444,0.028462,-0.025334,-0.086685,0.18256,-0.21308,-0.0095741,-0.10672,0.18885,-0.025011,0.023672,-0.047453,0.041698,-0.2047,0.10976,0.013923,0.01526,0.12241,-0.13441,0.20377,0.043085,0.10594,-0.13686,0.025872,-0.070776,0.01724,0.033895,0.13423,-0.059301,-0.15673,-0.13341,-0.049736
0.039355,-0.0065591,-0.17922,0.034419,0.17732,0.082554,0.020702,0.032841,0.031439,-0.18608,-0.02258,0.16428,-0.10334,-0.11235,-0.14687,0.088115,0.17968,0.11376,0.037019,-0.054958,0.012897,-0.058622,-0.06738,0.04102,0.028523,0.064173,0.24945,0.046084,0.05879,0.015994,-0.040473,0.27841,-0.083992,0.14474,-0.10858,0.084809,0.0822,0.098018,-0.091952,-0.03852,-0.18369,-0.0034868,0.0053552,0.051548,-0.023351,0.17198,0.1357,0.047391,-0.27843,0.016903,0.063654,-0.1969,0.090985,0.13339,-0.024648,-0.11645,0.039921,-0.030364,-0.097824,0.27874,-0.086235,-0.049048,0.0028947,0.066707,0.12009,-0.0015235,0.1098,-0.091661,0.11433,0.036812,-0.084617,-0.16119,0.11879,-0.056185,-0.036689,-0.2103,0.22544,0.062478,-0.051139,0.075865,0.26301,-0.2298,0.024727,-0.15011,-0.092457,0.058051,-0.12521,0.16159,0.063016,0.31678,-0.047718,-0.027409,-0.005045,-0.079777,0.021922,-0.041249,-0.1663,0.00057584,-0.040034,-0.065146
0.13658,0.12896,0.061974,0.1495,0.015583,0.29492,0.027893,0.16003,0.0021405,0.14016,0.063803,0.1841,0.11806,-0.032206,0.099666,0.05335,-0.060009,-0.088569,-0.0075554,0.080753,-0.093952,-0.080868,0.082663,-0.014984,-0.082522,0.056287,-0.11627,-0.21297,0.051154,-0.027757,0.02878,-0.10891,-0.13485,0.097205,-0.064814,0.076722,0.21454,-0.1187,0.03797,-0.004115,-0.2593,0.14617,-0.073295,-0.27763,-0.12939,0.12683,0.087803,0.1836,0.23514,-0.17419,0.072226,0.0095464,0.032073,-0.066362,-0.15505,-0.13551,0.0084091,-0.17296,-0.14898,-0.054885,0.099536,-0.15813,0.069567,-0.0076469,-0.094005,-0.13848,-0.0035717,0.096755,0.048033,0.15154,-0.031288,0.1407,0.013104,-0.027635,-0.13042,0.0012844,-0.14273,-0.073281,-0.034641,0.038526,-0.11209,-0.1986,0.029111,-0.047123,-0.089315,0.027085,-0.00032192,0.17192,0.083611,0.20466,-0.028056,-0.044627,0.10775,-0.27612,0.023157,-0.15773,-0.032958,-0.03316,0.06887,0.067321
0.078088,-0.012403,0.024431,-0.025093,-0.1028,0.028201,-0.031328,0.059465,0.028294,-0.10204,-0.14076,0.015749,-0.19477,-0.071882,-0.050614,-0.12371,-0.054587,-0.081119,-0.026144,-0.14636,-0.17395,-0.021487,0.16872,-0.12215,-0.13883,0.016984,-0.064745,-0.089053,0.067566,-0.095694,0.066395,0.12776,-0.016755,-0.0060693,-0.038018,0.033682,0.22445,0.090957,0.17383,-0.19729,-0.11158,-0.010359,-0.10019,-0.19008,0.078413,0.075609,0.27466,0.10584,-0.30978,-0.10049,0.03828,-0.12732,0.18574,0.05657,-0.10093,0.018705,-0.029483,-0.025575,-0.0099479,0.26858,0.020046,-0.011549,-0.015086,0.096245,0.056799,0.077801,-0.026592,-0.074075,0.038693,-0.042469,0.072502,0.051471,0.032577,-0.28754,-0.085553,-0.20033,0.098286,-0.1472,0.028954,-0.033478,0.054372,-0.10191,0.1285,-0.28557,-0.1371,0.043726,-0.1774,-0.064338,0.17545,0.20214,-0.03308,0.096546,-0.095334,-0.17644,0.18949,0.20373,-0.069884,-0.073735,-0.026566,0.10179
-0.013489,0.14269,-0.10299,0.22962,-0.0085755,0.12362,0.079332,-0.06682,0.020373,-0.033485,-0.011715,0.15696,-0.057026,0.01985,-0.0089778,0.014294,-0.047149,0.072759,-0.034118,-0.026566,-0.018975,-0.11162,-0.11359,-0.095976,0.14838,-0.088672,-0.04458,-0.0056906,0.22448,-0.22697,-0.027454,0.055909,-0.11521,-0.16881,-0.08512,0.085956,0.030028,-0.0037845,-0.012994,-0.17304,-0.0074668,0.11131,-0.068401,-0.093602,-0.0075644,-0.0050174,0.11657,-0.10106,-0.23505,-0.20214,0.093531,-0.25919,0.16425,0.14078,-0.10181,-0.15762,-0.014547,0.00071743,-0.02189,0.00079393,0.043967,0.040574,-0.011324,0.026949,-0.0097009,-0.21838,0.1366,-0.008112,0.17139,0.0019199,-0.011164,-0.075359,0.1025,-0.071034,0.012165,-0.038234,0.22289,0.07141,-0.00036721,0.069382,0.12223,-0.30088,-0.020123,0.076023,-0.035247,0.15616,-0.071941,0.18765,0.19802,0.1934,-0.031694,-0.15208,0.021734,0.023064,0.22545,0.12713,-0.17082,-0.023371,-0.19397,-0.17635
-0.085344,0.044497,0.035945,-0.080208,-0.18463,0.15075,0.081946,0.1028,-0.045068,0.16562,-0.056874,-0.037692,0.021302,0.17052,0.092381,0.037273,-0.033598,-0.0075489,-0.051885,0.011717,-0.064608,-0.07509,0.13973,-0.095855,0.08437,0.10569,-0.070926,-0.11297,0.085478,-0.008657,-0.003445,0.051195,0.095094,-0.016195,-0.076788,-0.0031841,0.014453,0.051492,0.1616,-0.10517,-0.30585,0.065758,-0.16011,0.038853,-0.16178,0.078795,0.22176,0.032619,0.14112,-0.092354,0.014514,-0.16301,0.10167,0.14849,-0.10051,-0.14304,0.20182,-0.061693,0.0068711,-0.041197,0.09738,-0.13287,0.0015749,0.032655,0.0049739,0.15831,0.076402,0.17528,0.052929,-0.15594,0.051607,-0.040317,-0.024163,-0.12486,-0.043967,0.060827,-0.25571,-0.053671,-0.014534,-0.020586,0.053868,-0.071982,0.035373,-0.061024,-0.076431,0.10646,0.066482,0.14576,-0.0078814,-0.16493,-0.041561,-0.18672,0.027264,-0.2454,0.12947,-0.10141,0.049231,0.057084,0.13462,0.055237
0.048265,0.149,-0.099239,0.076952,0.054956,0.21431,-0.12803,-0.078587,0.21882,-0.21316,-0.075378,-0.089219,-0.25797,-0.16127,-0.14095,-0.054618,-0.029196,-0.14797,0.054287,0.12613,-0.032202,-0.074658,0.003208,-0.25078,0.21402,0.038968,0.10226,-0.057003,-0.035617,-0.10233,-0.016208,0.19963,-0.085701,0.25538,-0.00624,-0.069948,0.13235,0.098833,-0.14084,-0.031231,-0.05979,0.058679,-0.057353,-0.094572,-0.081816,0.017821,0.27449,0.079359,-0.17133,0.12997,-0.019878,-0.18795,-0.023256,0.038869,-0.038336,-0.1761,0.069483,0.13959,-0.12584,0.25698,-0.18472,0.13804,0.084846,0.078197,-0.13927,-0.011784,0.13381,-0.0018812,0.10199,-0.16495,-0.040297,-0.013441,-0.12828,-0.16448,0.037156,-0.12531,0.18056,-0.088121,0.16726,-0.029842,0.17281,-0.18178,-0.069001,-0.067164,-0.085197,0.057533,-0.092196,0.061607,0.030229,0.11872,-0.070343,0.00076967,0.054821,-0.13237,0.087901,0.15278,0.094515,-0.044436,-0.27321,-0.12834
-0.071172,0.21652,-0.060162,0.20062,0.16106,0.03797,-0.10586,0.058769,0.16033,0.10613,-0.038508,-0.016958,-0.025687,0.16551,0.033136,0.0076618,-0.27904,0.024644,0.048899,-0.089042,0.10201,-0.089494,-0.054147,-0.046668,-0.18359,-0.10828,0.010069,0.036653,0.11938,-0.076159,-0.013919,-0.090005,-0.055679,-0.089085,-0.10025,0.18884,-0.15665,0.035015,0.10486,-0.28644,0.015199,0.087577,-0.086266,0.0084485,0.0047099,0.039697,0.052695,-0.094887,0.041566,-0.15606,0.095341,-0.18022,0.14339,0.22351,0.024215,0.028123,-0.070776,0.17088,-0.088239,0.19176,0.060995,0.057575,0.0022529,0.031602,-0.055832,0.0042956,0.015021,0.11537,0.12382,0.095885,-0.031455,-0.0022657,0.23144,0.097417,0.14896,-0.10123,0.001863,-0.16964,-0.1381,-0.057322,0.12183,-0.11155,0.051865,-0.0020552,-0.086497,0.13366,-0.16859,0.093198,0.14917,0.070251,0.094421,-0.0197,0.011774,0.10541,0.2234,0.11935,-0.03119,0.2263,-0.057012,-0.069981
-0.14413,0.065525,-0.074392,0.03338,-0.10992,0.089473,0.16775,0.067448,0.020967,-0.18113,-0.1014,0.13202,-0.17655,0.0019385,-0.0085357,0.03546,-0.11269,0.039,0.020096,0.052323,-0.069398,-0.048422,-0.069883,-0.18415,0.21901,-0.072239,-0.0017048,-0.038952,0.16132,-0.20964,0.086106,0.11867,-0.12106,0.0044188,-0.015093,0.021283,0.033729,-0.031459,-0.098979,-0.091629,-0.12492,0.16518,-0.083697,-0.062878,0.0054539,0.14837,0.14907,-0.0049968,-0.28233,0.037619,0.010898,-0.21187,0.082066,0.1281,-0.11261,-0.2202,-0.052362,0.14559,-0.091524,0.042193,-0.066627,0.17003,0.16224,0.069346,-0.1343,-0.17578,0.071367,-0.080726,0.1135,-0.023017,-0.048032,-0.038349,0.010746,-0.26802,0.12028,-0.0063988,0.26777,-0.0127,0.15461,-0.062274,0.28062,-0.088491,-0.017892,-0.074881,-0.2035,0.0062425,0.01981,0.16692,0.22163,-0.098603,-0.098013,-0.015932,0.0055585,-0.2487,0.054901,0.17265,0.040179,0.0068648,-0.24005,-0.087301
0.13736,0.1035,0.086292,0.17015,-0.009967,-0.02533,-0.11841,0.25244,0.13553,-0.0039741,-0.14273,-0.040743,-0.085052,0.18235,0.24703,-0.0065019,-0.060194,-0.040273,-0.080389,-0.013402,-0.05031,0.064917,-0.049045,-0.16397,-0.17736,-0.30489,-0.030852,-0.051899,0.070856,-0.11722,0.047101,-0.11785,-0.03472,-0.13299,0.097639,-0.08394,0.06735,0.20042,0.23258,-0.024295,-0.099465,0.15277,-0.10392,-0.081036,0.031118,0.37428,-0.072939,0.073245,0.080364,0.044444,0.037504,-0.18599,0.085816,0.13468,0.13893,-0.095315,-0.091577,-0.0084313,-0.018128,0.13658,0.040009,-0.1885,0.05621,0.19443,0.052593,-0.020805,0.014493,-0.099236,0.098858,0.012131,-0.063452,-0.066068,-0.026416,0.0028363,-0.11063,0.13566,-0.14566,0.049614,-0.020817,0.11813,0.10376,-0.10513,-0.018314,0.1083,-0.032485,-0.11115,-0.063966,0.039253,0.12826,0.027309,0.13293,-0.13889,-0.11446,-0.04078,0.014103,0.16636,-0.062507,-0.14184,-0.051761,0.094436
-0.00017303,0.036539,0.16144,0.11861,0.044063,0.22401,-0.030005,0.2088,0.13294,-0.065804,-0.12825,0.16617,-0.14668,-0.080292,-0.090943,-0.089233,-0.069409,0.12118,0.0095772,-0.10535,0.0142,-0.040382,-0.058532,-0.18766,0.20548,0.013993,-0.053776,0.042569,0.18006,-0.012845,-0.094421,0.11922,0.056573,-0.10105,-0.099526,0.016401,0.16534,0.022464,0.1469,-0.13451,-0.12566,0.042193,-0.15557,-0.053384,0.10684,0.085583,0.076721,0.0029534,-0.36632,-0.039025,-0.01731,-0.23223,0.10825,0.2523,-0.1354,-0.15807,-0.12145,-0.037491,-0.018644,-0.014853,-0.041964,0.019733,0.023131,0.10184,-0.044589,-0.17817,-0.040856,-0.063053,0.11638,-0.050325,0.067431,0.054602,0.097511,-0.31897,0.063678,-0.28242,0.2611,-0.050928,0.079659,-0.075525,0.064149,-0.13176,0.042002,-0.15042,0.05244,0.077923,-0.070025,0.055906,0.001609,0.079729,-0.01289,-0.033886,-0.095159,-0.096105,-0.029247,0.17892,-0.060415,-0.016627,-0.19594,0.10008
-0.096199,0.20813,0.057644,0.11156,0.068598,0.022286,-0.023363,0.1472,0.11948,-0.088454,-0.031282,0.10464,-0.19983,0.19172,0.045146,0.069943,-0.078697,0.10943,-0.095277,-0.054204,0.030914,0.067722,0.029836,-0.19963,-0.22493,0.11741,0.0045019,0.037215,0.0058249,-0.022918,0.14677,-0.15946,-0.071736,-0.047741,-0.068308,-0.036019,-0.091351,0.051832,0.0053083,0.027656,-0.1449,0.1949,-0.071975,-0.045338,-0.028259,0.25748,-0.088536,-0.029023,0.11443,0.19496,0.014721,-0.32762,0.09019,-0.036738,-0.049953,0.030854,-0.10479,0.048509,-0.052218,0.13206,0.00066768,0.071506,0.27659,0.021273,-0.18795,-0.072283,0.081267,-0.07905,0.0041313,-0.0091612,0.017233,0.063796,-0.091422,-0.13036,-0.084009,-0.097692,0.0057662,-0.11622,-0.11571,-0.03312,0.13901,-0.030199,0.029069,-0.050239,-0.096166,0.0175,-0.052435,0.21285,0.19075,-0.02919,0.091088,-0.026419,0.013444,-0.1077,0.08495,0.07385,0.076027,0.2032,0.0022387,0.098989
-0.073469,0.11205,0.018072,-0.12525,0.1944,-0.23725,0.043868,0.052086,0.15782,-0.16541,-0.011775,-0.082477,-0.13301,0.25412,0.017527,-0.049853,-0.03421,0.04185,-0.19298,-0.19546,-0.024408,-0.08918,0.10188,0.056712,-0.14861,0.048671,0.079359,0.09975,0.064434,-0.14414,0.21228,-0.22503,-0.043626,-0.011509,-0.27521,0.14628,-0.13319,-0.089848,-0.043238,-0.049897,-0.19726,0.15299,0.09859,-0.13865,0.029086,0.16077,-0.088761,-0.02759,0.011011,0.0040773,0.04702,-0.13899,-0.092476,0.033291,0.24197,0.093681,-0.11054,-0.018774,0.13016,0.22602,-0.079303,0.21939,0.099737,-0.12131,0.10772,0.14291,0.050625,0.010441,-0.094405,-0.013301,-0.089483,0.030746,-0.032284,0.095349,-0.14787,-0.028918,-0.10813,-0.1562,-0.10456,-0.12564,0.18678,-0.0066361,0.022814,0.042897,-0.2079,0.068675,-0.12758,0.047033,0.11094,0.16821,0.0185,-0.090633,-0.070689,-0.0066641,0.12809,-0.017519,0.09616,0.22661,0.23068,0.13379
0.20309,-0.09262,0.17451,-0.05504,0.068641,-0.036376,-0.20459,-0.064858,0.23012,-0.09394,0.14884,-0.11635,-0.33615,0.17403,-0.038128,-0.15865,0.13903,0.015808,-0.11374,-0.03718,-0.13255,0.21019,0.11337,-0.059407,-0.09881,0.0093148,0.018975,0.031791,0.046847,-0.031819,-0.015595,-0.036421,-0.11492,0.20935,0.013495,-0.0084688,-0.13749,0.11195,0.05345,-0.031672,-0.089007,0.064258,-0.19066,0.14507,0.016388,0.18187,0.093121,0.062695,0.046538,0.16051,0.026951,-0.067961,0.11689,0.20762,-0.063724,-0.13886,0.08492,-0.053837,0.095894,0.012131,0.29215,0.015758,0.02624,-0.041692,-0.16113,-0.039004,-0.077295,0.19842,-0.046189,-0.0016403,0.097247,0.0409,-0.029782,0.038291,-0.16034,0.077167,-0.0096935,0.003755,0.17494,0.0028173,0.15383,-0.25686,-0.058737,-0.12126,-0.2397,0.13507,0.06911,0.055749,0.11863,-0.18509,0.15034,-0.02562,0.023009,-0.1771,0.17447,-0.031149,0.068561,0.066951,0.033412,0.12156
0.026631,0.081882,-0.20838,0.16599,0.036004,0.1404,-0.0093827,0.062032,0.22169,-0.25908,-0.093997,0.11495,-0.21769,-0.1203,-0.11238,-0.084928,-0.11006,0.0046393,0.014935,-0.064408,0.029345,-0.081549,0.020423,-0.11481,0.02474,-0.13738,0.0811,-0.21447,-0.081841,-0.069433,0.10498,0.19027,-0.11026,0.13027,0.041319,-0.025116,0.24394,0.23429,-0.066958,-0.050359,-0.1526,0.045775,-0.091879,0.059778,0.10812,0.081629,0.18791,0.20505,-0.17544,-0.055422,0.080093,-0.29339,0.081323,0.098593,-0.19264,0.0022474,0.027574,0.091082,-0.10761,0.1419,-0.12302,0.077625,-0.04669,0.012718,-0.086424,-0.20104,0.032071,-0.049252,0.09309,0.037353,-0.064267,-0.11276,-0.033305,-0.24368,-0.089986,-0.083425,0.24004,0.095725,-0.0067695,-0.11594,0.14055,-0.31592,-0.0072472,-0.051405,-0.10265,-0.0070037,-0.13642,0.059825,0.059464,0.1069,-0.13314,0.020122,-0.044426,-0.12143,0.13724,-0.028746,0.15415,-0.19507,-0.19159,-0.073677
-0.11643,0.16849,-0.14729,-0.022545,-0.01756,0.0072546,-0.11391,0.18729,0.20567,-0.025533,0.021168,-0.026211,-0.090355,0.24468,0.10594,0.00052376,-0.20249,0.053712,-0.1449,-0.074108,0.029838,-0.087174,-0.073977,-0.071116,-0.10962,-0.036881,-0.087608,0.044552,0.11804,-0.17326,0.21188,-0.087467,0.074015,-0.11614,-0.073079,0.10301,-0.07877,-0.025009,-0.10435,-0.053248,-0.12418,0.29345,-0.13862,0.00038667,0.029217,0.1994,0.11623,-0.124,0.12924,-0.03588,0.16132,-0.3276,0.16682,-0.074243,0.14361,0.042507,-0.050761,-0.077612,-0.047382,0.16475,-0.10006,0.097995,0.061436,0.011735,-0.067535,0.091097,-0.074808,0.042219,0.074866,0.13073,0.0030549,0.11369,0.21546,0.059995,-0.022132,-0.11701,-0.11254,-0.16741,-0.045999,-0.27471,0.021715,0.11681,-0.03007,0.058175,-0.13207,0.14341,-0.14989,0.20692,0.1009,0.047976,-0.049201,-0.12063,-0.036847,-0.19101,0.096807,0.15461,0.063127,0.20166,0.11348,0.076718
0.058174,-0.043521,-0.21106,-0.056037,0.038813,0.16739,-0.1542,0.088815,0.2194,0.051282,-0.009608,0.08302,-0.10392,0.096534,-0.052345,-0.094985,-0.18815,0.017806,-0.17831,-0.071025,-0.15608,-0.16203,-0.115,0.003132,-0.10286,-0.012917,-0.024697,-0.062972,-0.059033,0.083269,0.10596,0.022069,-0.19677,0.27357,0.1287,0.19152,0.024391,0.10784,-0.2782,-0.17637,-0.16885,0.11622,-0.27528,-0.11864,-0.056977,0.20695,0.010296,-0.065952,-0.060071,0.14261,-0.092539,-0.080227,-0.0023982,-0.052471,-0.24455,-0.0065387,-0.10527,0.14905,-0.011396,0.19882,-0.026313,0.1116,0.060841,0.044935,-0.22134,0.17315,-0.098668,-0.030383,-0.096497,-0.038046,-0.057671,0.14281,0.14134,0.15525,0.059846,-0.22815,-0.14838,-0.2302,-0.12447,-0.14218,0.044456,0.0019872,0.093379,-0.10751,-0.038306,0.19529,-0.27116,0.075324,-0.089421,-0.061358,0.070124,-0.13461,-0.052822,-0.0075453,-0.13337,0.065237,0.16241,0.12524,0.18525,-0.13136
0.076398,-0.030707,-0.13915,0.17456,0.25509,0.28171,-0.11883,0.044695,0.12893,0.098769,-0.056206,-0.0061587,-0.10831,0.010763,-0.17991,0.035537,-0.19255,0.14149,-0.20803,-0.039744,-0.037944,-0.20188,-0.13915,-0.11831,-0.11612,0.13045,0.046566,0.011535,-0.23121,0.00014079,-0.11469,0.12892,-0.15327,0.18176,0.16367,0.18351,-0.058084,0.16488,-0.1041,-0.12961,-0.056514,0.036907,-0.27581,-0.035336,-0.053413,0.26232,-0.078177,0.10297,-0.020605,-0.13486,0.050769,-0.27204,0.042224,-0.063278,-0.00051164,-0.028823,-0.06587,0.023378,-0.056028,0.089747,-0.10936,-0.070996,-0.13747,-0.029709,0.1489,0.042275,-0.10061,-0.12403,-0.12282,0.184,0.17062,0.16141,0.11065,-0.034639,-0.0362,-0.17573,-0.28754,-0.059144,-0.11215,-0.025603,0.1043,0.052473,0.23708,-0.11881,-0.14415,0.26008,-0.2621,0.031106,-0.0087203,0.016906,-0.02912,-0.16576,-0.017086,0.19757,-0.11528,0.24254,0.0078691,0.24703,0.064523,-0.17024
