-0.22338,0.0090796,-0.097419,0.038231,0.027224,0.0010786,0.17044,-0.011641,0.089975,-0.031515,-0.16276,0.22912,-0.023752,-0.22611,-0.17558,-0.021154,-0.0059619,0.012644,0.12388,-0.073238,-0.1308,-0.053939,0.081149,-0.040009,0.0036921,-0.032687,0.019275,-0.00081849,0.092806,-0.10032,-0.0085119,0.22122,-0.024815,-0.001211,-0.091483,0.062399,0.23786,0.0015294,0.042898,-0.084426,-0.26179,-0.012374,-0.078856,-0.14757,0.076947,0.1702,0.2525,0.061171,-0.16806,0.0012151,0.057837,-0.31415,0.11313,0.053461,-0.09912,-0.097603,-0.15617,-0.060916,0.016637,0.13388,-0.016789,0.0046189,-0.066444,0.11708,-0.17295,0.031572,0.18636,-0.0064601,0.0034596,0.085468,0.10428,0.023512,-0.044886,-0.14351,-0.032919,-0.16397,0.21783,-0.083974,0.069723,-0.12142,0.13522,-0.1785,0.037473,-0.17355,-0.1877,0.12768,-0.18274,0.088117,0.20784,0.028041,-0.04426,0.11085,0.042928,-0.16422,0.21976,0.1309,-0.042445,-0.20646,-0.11173,-0.06846
0.11999,0.020411,-0.075773,0.039852,0.17977,-0.15085,0.074595,0.0844,0.067275,-0.0077686,0.040253,-0.10937,-0.1335,0.24332,-0.032232,-0.0074091,-0.063541,0.032207,-0.17553,-0.085398,0.029567,-0.15824,0.058089,0.061473,-0.15941,-0.070808,0.10787,0.20628,-0.041794,-0.15287,0.15951,-0.16135,0.029983,-0.056746,-0.23777,0.11298,-0.12527,0.0091994,-0.017046,-0.123,-0.16291,0.24092,0.21857,0.13059,-0.023953,0.24849,-0.10416,-0.032975,0.019098,-0.10393,0.024005,-0.1294,-0.026767,0.064283,0.1206,0.1252,-0.064839,0.0052153,0.15332,0.1863,-0.094256,0.20483,0.1085,-0.08103,0.079772,0.095789,-0.0071401,0.038362,-0.094594,-0.019574,0.012916,0.0032607,-0.021188,0.067176,-0.021877,0.097727,-0.25437,-0.21687,-0.13511,-0.15827,0.18867,0.13431,0.037041,0.038431,-0.32796,0.13204,-0.19375,0.067971,0.18104,0.13724,-0.031509,-0.12522,-0.084255,-0.0014863,0.15641,-0.079795,0.13494,0.11153,0.064673,0.0063487
0.17408,0.024268,0.11428,0.13592,-0.038519,0.17295,-0.12128,-0.0051,0.12347,-0.11995,-0.11168,-0.054274,-0.19425,0.048179,0.0014402,-0.11444,-0.17485,0.022337,0.037415,-0.014777,-0.13551,-0.13743,0.035732,-0.11849,-0.029541,0.16381,-7.9211e-05,-0.27756,-0.10839,-0.10147,-0.0154,0.14407,-0.055742,0.095477,0.049666,0.032795,0.14175,0.068912,-0.053518,-0.12296,-0.026152,0.087323,-0.1369,0.0025772,0.074292,0.06412,0.16815,-0.05159,-0.15257,0.022984,0.077303,-0.2087,0.22539,0.16644,-0.11645,0.019625,0.055691,0.17068,-0.0081999,0.24111,-0.13599,0.025539,-0.059037,0.11793,-0.018382,-0.083788,0.082275,-0.27142,0.027892,-0.029516,0.072461,-0.05434,0.022233,-0.2301,-0.048439,-0.014796,0.11524,-0.045698,0.065071,-0.023552,-0.049639,-0.17515,0.26482,-0.1757,-0.073143,0.096537,-0.031323,0.036389,0.18286,0.29712,0.033457,0.17491,0.021565,-0.18936,0.095714,0.05386,0.061843,-0.032347,-0.18133,-0.143
0.036409,0.085744,-0.18527,0.12867,0.10651,0.087402,0.12094,0.15976,0.12887,-0.11075,-0.038819,0.12429,-0.16927,-0.19592,-0.14084,-0.0098459,-0.096354,-0.059185,0.0029553,-0.13651,0.098986,-0.11231,0.058223,0.14285,0.06789,-0.040282,0.14547,-0.10506,0.079063,-0.035381,-0.091381,0.1917,-0.0040759,0.068731,-0.15065,0.069237,0.11643,0.11618,-0.046671,-0.044008,-0.133,0.078306,0.20179,0.010478,0.1604,0.072236,0.079272,0.090032,-0.23291,-0.20799,0.17439,-0.097559,0.0087364,0.19021,-0.080782,-0.10261,-0.056061,0.018616,0.037906,0.22011,-0.20667,0.03068,-0.082474,0.12473,0.09142,0.036018,-0.044977,-0.12116,0.015082,0.17425,0.00091713,-0.016582,-0.073442,-0.32877,0.048234,-0.15975,0.22622,0.16808,-0.035107,0.013381,0.28851,-0.24831,-0.074513,-0.31855,-0.13492,-0.062265,-0.11338,-0.033574,0.2167,0.13253,-0.042393,-0.072211,0.032623,-0.0040453,0.016037,0.049837,0.0069888,-0.061332,-0.0076848,-0.093134
0.063221,0.042864,-0.18768,0.11384,0.11469,0.031696,0.098487,-0.053538,0.03786,-0.19815,-0.22105,0.022408,-0.17973,-0.112,-0.050804,-0.026057,-0.078545,-0.033509,-0.086817,-0.058213,0.11438,-0.21543,-0.077128,-0.050132,0.22094,-0.06111,0.06489,-0.047995,0.12069,-0.25052,0.081857,0.22012,-0.13571,0.14637,-0.11952,0.055836,0.027886,0.043831,-0.10332,0.08458,-0.043661,-0.050034,0.066219,0.016406,0.0088704,-0.075836,0.15761,0.09297,-0.16377,0.13585,0.025984,-0.19327,-0.036488,-0.025614,0.048111,-0.062402,0.030539,0.11987,-0.037518,0.25118,-0.17399,0.087655,0.010087,-0.033021,0.065217,-0.028112,0.19737,-0.024285,0.12806,-0.10579,-0.13404,-0.088819,-0.037575,-0.20737,-0.014941,-0.16971,0.2626,0.081679,0.032957,0.035269,0.18606,-0.15175,-0.17352,0.054315,-0.16925,0.054498,-0.053565,0.13682,0.069899,0.21855,-0.046772,0.027159,0.03376,-0.068002,0.12868,0.0074545,0.10323,-0.033828,-0.271,-0.074536
0.13903,-0.03714,0.13318,0.1991,-0.038755,0.1597,-0.047086,-0.12655,0.11327,-0.20745,-0.12304,-0.020106,-0.15838,0.032623,0.079755,-0.10108,-0.17923,0.11594,0.044574,0.041609,-0.06023,-0.11893,-0.037393,-0.074528,0.10603,0.1756,-0.042409,-0.23485,0.056185,-0.0099492,-0.065864,0.056526,-0.020295,0.040521,-0.0138,0.18183,0.015479,0.10188,0.018682,-0.22303,0.0096458,0.057538,-0.20111,-0.009998,0.09575,0.076007,0.085038,-0.064258,-0.31507,-0.056604,-0.059178,-0.067358,0.12545,0.14487,-0.05977,0.011834,0.040177,0.13163,0.0071272,0.082003,-0.12363,0.17879,0.0093574,0.098643,-0.080652,-0.12127,-0.028164,-0.16472,0.0091074,0.0014798,0.047536,-0.051162,0.015512,-0.2165,-0.010013,-0.071804,0.1116,-0.077265,0.13607,-0.048093,0.037475,-0.18283,0.27342,-0.041387,-0.02582,0.16298,-0.031359,0.065881,0.22031,0.2447,0.015292,0.018176,0.05192,-0.16559,0.065354,0.1529,0.029388,0.045761,-0.16213,-0.13925
-0.022045,0.010449,-0.13628,0.19293,-0.047442,0.033551,-0.061331,0.031334,0.13543,-0.25672,-0.090494,0.042465,-0.20109,-0.019959,0.090988,-0.14946,-0.18286,-0.097062,-0.0692,0.012572,-0.073883,-0.14717,0.021521,-0.049653,-0.1663,-0.0099819,0.12394,-0.1654,-0.050332,-0.11554,0.071354,-0.016316,-0.20906,0.032174,0.039251,0.005854,0.12987,0.17158,0.018154,-0.01929,-0.13426,0.077626,-0.18164,0.060365,0.17158,0.0082643,0.07407,0.20382,-0.13567,-0.1684,0.066198,-0.07906,0.33944,0.2047,-0.092281,0.0231,0.015844,-0.014178,-0.20426,0.21561,-0.069034,0.015492,-0.051331,0.12846,-0.025797,-0.16065,-0.08342,-0.12869,0.057357,0.090035,-0.024275,-0.068266,0.09238,-0.20671,-0.037616,0.020943,0.055395,0.12237,-0.012878,-0.07035,0.050276,-0.23099,0.10701,0.01385,-0.17922,-0.020924,-0.12655,0.057879,0.19317,0.20534,-0.054105,0.064112,0.016248,-0.13193,0.16821,-0.19482,0.20259,-0.13642,-0.16453,0.00051996
-0.066603,0.11046,0.12056,0.13389,-0.094846,0.0609,0.037455,0.25939,0.082484,0.075037,0.094561,-0.056768,-0.13936,0.13731,0.027096,-0.026609,0.076919,-0.025462,-0.14531,0.066656,-0.079821,0.016531,-0.024002,-0.31376,0.016932,0.065222,-0.18878,-0.11002,-0.042989,-0.2965,0.10093,-0.15366,0.052516,-0.011705,0.074132,-0.15905,0.061246,0.061649,-0.038824,-0.18494,-0.27095,-0.012122,-0.078354,-0.20878,0.1309,0.25942,-0.083222,-0.04387,0.046933,-0.11116,0.29306,-0.19024,0.049115,0.017488,0.017061,-0.15986,0.10898,0.055415,-0.056011,0.019116,-0.092253,-0.032034,0.12319,0.12755,-0.054763,-0.051002,0.041973,-0.24264,-0.19893,0.055321,0.013497,0.096276,0.057369,-0.25058,-0.1385,0.11688,-0.13554,-0.099866,-0.019099,0.028993,0.014347,-0.11756,-0.090864,-0.061172,0.069215,0.14892,-0.028568,0.093082,0.15721,0.1467,0.008513,0.057459,-0.095666,-0.10038,-0.017797,-0.050391,-0.12038,0.063115,0.14208,0.28925
0.058761,0.017997,0.013876,0.10794,0.0511,-0.038984,-0.23919,-0.040598,0.15882,-0.0079213,0.1615,-0.12341,-0.31126,0.15882,-0.026336,-0.13826,0.16987,0.015414,0.11101,-0.013151,-0.068104,0.13544,0.17212,-0.078775,-0.21701,0.13399,0.023046,0.027953,0.058656,-0.071833,0.025449,0.025011,0.020086,-0.035769,-0.051161,0.044711,-0.10141,0.0055939,0.0289,0.010836,-0.16007,-0.022281,-0.11419,-0.041388,0.098695,0.10848,0.078552,0.030163,0.13643,0.015486,-0.018512,-0.1589,0.10815,0.056089,0.081517,-0.10197,0.0090914,-0.1505,0.12429,-0.052249,0.34193,0.070344,0.044841,0.045005,-0.099899,0.12924,-0.023352,0.1011,-0.10975,-0.039115,0.16825,0.046992,-0.02474,0.016393,-0.062349,0.051048,0.086082,-0.047953,0.2275,-0.048779,0.10249,-0.10594,-0.10928,-0.11391,-0.10109,0.038403,-0.074433,0.099653,0.10671,-0.11987,0.10034,0.032615,-0.013735,-0.060165,0.1309,0.1677,-0.099124,0.044301,-0.030175,0.053327
0.00046833,0.064448,-0.15917,0.099588,0.021018,0.089369,0.049615,0.1687,0.094864,-0.10614,-0.18764,0.088282,-0.19098,-0.091522,-0.098374,0.10724,-0.14907,-0.0080498,-0.014237,-0.18993,-0.086464,-0.014898,0.096214,-0.13559,0.14632,0.035001,0.042861,-0.035728,0.072499,-0.050688,-0.039018,0.2431,-0.062891,0.037098,-0.0074541,-0.13442,0.2664,0.086036,0.057137,-0.044956,-0.13407,0.024092,-0.13752,-0.089384,0.10057,0.054254,0.18878,0.20286,-0.2262,0.056877,0.13605,-0.16461,0.23652,0.08982,-0.012896,-0.1186,-0.12214,0.014744,-0.23128,0.23159,-0.17083,0.25604,0.11196,0.059498,-0.045663,-0.11268,0.06675,0.051427,0.10078,-0.054165,0.13131,0.088069,0.048024,-0.27312,0.042133,-0.081889,0.19062,-0.052577,0.091169,-0.060829,0.10732,-0.10541,-0.11932,-0.14241,-0.11371,-0.038801,-0.10074,0.17693,-0.085757,0.06953,0.040069,0.097493,0.047766,-0.20623,0.049076,0.23461,-0.035943,-0.033523,-0.17663,0.012862
0.15377,0.14098,-0.033599,0.10746,-0.099448,0.13971,-0.097416,0.0036794,0.26712,-0.16308,-0.088048,-0.016908,-0.20789,-0.058447,-0.1847,-0.20732,0.082075,0.083092,0.0031517,0.0096898,0.1142,0.064942,0.14226,-0.07388,0.11259,0.022688,0.14329,-0.15255,-0.074766,-0.055407,-0.022477,0.12109,-0.20682,0.27825,0.10106,-0.2694,0.24558,0.15695,-0.057771,-0.26568,-0.21755,0.14821,-0.046827,-0.029585,0.091555,0.013238,0.20751,0.16107,-0.31314,-0.023553,0.20893,-0.36357,0.13814,0.13159,-0.22102,0.022042,0.0011187,-0.0076539,-0.063712,0.19554,-0.19144,0.12995,0.00057056,0.13036,-0.10382,-0.098174,0.024127,-0.1148,-0.00067074,0.1106,-0.0085048,-0.034833,-0.026091,-0.18254,-0.032568,-0.19744,-0.0032391,0.056614,0.1401,-0.10709,0.15113,-0.39319,-0.044217,-0.15579,-0.00042458,0.22054,-0.078807,0.094815,0.21025,0.10728,-0.078083,-0.00068332,-0.17686,-0.22667,0.1159,-0.0016141,0.065067,-0.067632,-0.13741,-0.046805
-0.074939,0.12655,0.070305,0.17821,0.020618,0.030802,0.10092,-0.025042,-0.015267,-0.11615,-0.10096,0.18117,-0.036062,0.021356,-0.13006,-0.063933,-0.051715,0.12366,-0.068241,-0.088368,-0.02256,0.12491,-0.12375,-0.043662,0.067838,-0.071918,-0.055333,-0.1455,0.063601,-0.10916,0.025137,0.12016,-0.086292,-0.0014694,-0.13026,0.066063,0.17391,0.27659,-0.034422,-0.17678,-0.33464,0.074106,-0.0093361,-0.066731,0.054315,0.13018,0.22548,0.060573,-0.18243,-0.12974,0.0058798,-0.33881,0.038821,0.11184,-0.0051816,0.028471,-0.11298,-0.016437,-0.10116,0.17235,-0.033367,0.02142,-0.0066447,0.1193,0.070678,-0.33479,0.039226,0.0036813,0.24563,0.036638,0.12074,-0.065257,0.045116,-0.23818,-0.049663,0.069817,0.1468,0.056848,-0.014029,-0.090348,0.1037,-0.32938,0.057314,-0.11742,-0.037299,0.055287,0.044004,0.055275,0.19921,0.070548,-0.079782,-0.015386,-0.069674,-0.12237,0.13654,0.22337,-0.018316,-0.11901,-0.13434,0.0006044
0.0082344,0.15977,0.058401,0.13726,0.029063,0.088622,0.047831,0.036507,0.024714,-0.096368,-0.081284,0.11315,-0.076717,-0.0084475,-0.15326,-0.10529,-0.022629,0.10647,-0.067203,-0.10624,-0.063967,0.09194,-0.093891,-0.075785,0.097619,-0.058403,-0.04739,-0.13843,0.03551,-0.085681,0.061897,0.12536,-0.087205,0.0371,-0.11435,0.087139,0.21768,0.22828,-0.080007,-0.17153,-0.293,0.10348,0.066169,-0.072698,0.019273,0.1744,0.23583,0.020941,-0.19314,-0.13272,0.033234,-0.37588,0.018572,0.12734,-0.0063551,0.043149,-0.079669,0.02885,-0.05399,0.19536,0.0010256,-0.0079717,0.0023208,0.090628,0.076955,-0.32133,0.052298,-0.029953,0.17928,-0.0093335,0.13115,-0.089608,0.046449,-0.27805,-0.041308,0.092443,0.14077,0.01515,-0.00027974,-0.13089,0.12828,-0.35718,0.091073,-0.11785,0.028209,0.042912,0.019875,0.087549,0.16136,0.081828,-0.071527,-0.0006598,-0.086239,-0.086218,0.16509,0.20416,-0.032121,-0.090994,-0.099952,0.022769
-0.004408,0.049609,-0.14484,0.085225,0.026528,0.025,0.098065,0.097559,0.077445,0.014198,-0.29133,0.047958,-0.16859,-0.049938,-0.032632,0.017438,-0.067268,0.09386,-0.068344,-0.35189,-0.12517,0.023206,0.16993,-0.21422,0.11704,0.090699,-0.069122,-0.084526,0.064742,-0.1469,-0.043415,0.18746,-0.062616,-0.018751,-0.055854,-0.16052,0.086027,0.074222,0.04862,-0.14691,-0.18285,0.0092202,-0.051522,-0.19056,0.086328,0.18115,0.1589,0.088958,-0.29177,0.064184,0.076023,-0.1759,0.083625,0.028052,-0.14178,-0.09628,-0.058689,0.09488,0.020166,0.15339,-0.090107,0.11092,0.069961,0.13158,-0.024149,-0.1471,0.10706,-0.12073,0.20134,-0.029285,0.11467,-0.052533,-0.0042558,-0.2538,-0.069626,-0.058235,0.17262,-0.011829,0.2096,-0.044508,-0.041144,-0.21791,-0.040358,-0.13304,-0.030037,0.11641,-0.079768,0.09397,0.1085,-0.018824,-0.054987,-0.072453,-0.03757,-0.10778,0.11995,0.18363,-0.06219,-0.15332,-0.11416,0.10938
-0.21776,0.10894,0.018228,-0.02771,0.038098,0.067432,-0.32251,-0.026496,0.24813,0.064658,-0.0068927,-0.089678,-0.10578,0.28165,0.137,-0.073365,-0.1503,0.12599,-0.22332,-0.072672,0.11407,-0.14116,0.13362,0.0070847,-0.11747,0.036802,0.019074,0.12174,-0.0852,0.033253,0.12429,0.035517,0.21585,-0.081512,0.25985,-0.019266,0.0060774,0.10618,0.015496,-0.016671,-0.17466,0.26728,0.049929,-0.024355,-0.12246,0.023116,-0.0023658,-0.21664,0.054273,-0.043663,-0.077272,-0.095152,0.13423,0.055605,-0.065944,-0.15706,0.061731,-0.22509,0.060962,0.070551,0.085504,-0.012689,0.10908,0.098306,-0.14983,0.22926,-0.15109,-0.17761,-0.090338,0.1051,0.046997,-0.011541,0.11332,0.14157,-0.13632,-0.038388,-0.23073,-0.17532,0.017964,-0.088672,-0.15846,0.13239,0.031521,-0.080286,-0.088586,0.33372,-0.026954,0.23086,0.16523,0.094235,0.13602,-0.23841,0.072365,-0.054722,0.047792,-0.03643,0.13712,0.32757,0.080785,0.016676
-0.01321,-0.0569,-0.06895,0.048684,-0.013641,0.18515,-0.023254,-0.024437,-0.0024438,-0.19389,-0.14869,0.098832,-0.084301,-0.12807,-0.040883,-0.0047338,-0.13906,-0.09904,0.13214,-0.030919,0.05654,-0.069342,0.069072,-0.2023,0.067396,-0.12732,-0.059777,-0.1113,0.096548,-0.054314,0.12205,0.18628,0.013361,-0.0057394,-0.0061925,-0.040017,0.14838,0.022245,-0.081189,0.12377,-0.13679,0.023547,0.10125,-0.11037,-0.058448,0.031619,0.10337,0.0059706,-0.15341,-0.064257,0.040579,-0.19857,0.049447,-0.12333,-0.075482,-0.19226,0.072282,0.10148,0.074505,0.12752,-0.10263,0.048726,0.098349,0.017075,0.023445,-0.044175,0.026065,-0.1414,0.1207,-0.060127,-0.0085027,-0.00425,-0.03456,-0.24567,0.068824,-0.055353,0.23255,-0.053987,-0.028337,0.00065637,0.075938,-0.13327,-0.066114,-0.30502,-0.25209,0.074579,-0.031941,0.10574,0.14097,0.1381,-0.04021,-0.13612,0.020955,-0.18761,-0.071309,0.10993,-0.0019428,-0.19404,-0.12394,-0.039395
-0.029052,0.1202,-0.089639,0.034313,-0.0038023,0.12653,-0.078825,0.19938,0.23661,-0.071426,-0.082849,-0.12438,-0.053886,0.29043,0.0022543,-0.077009,-0.040843,0.15327,-0.21464,0.018074,-0.16793,-0.06905,0.041336,-0.095132,-0.24249,-0.056964,0.068449,0.084439,-0.020665,-0.037869,0.062877,-0.05737,-0.073802,0.094092,-0.16833,0.014047,-0.17637,-0.059607,-0.060129,-0.10266,-0.20295,0.16266,-0.076713,-0.075843,0.047889,0.060107,-0.057489,-0.075695,0.05746,0.028007,0.10561,-0.22972,-0.018257,0.10974,-0.019607,0.14112,-0.011011,0.062541,0.016544,0.0062979,-0.061764,0.31341,0.092625,0.03244,-0.14839,0.038321,-0.027881,0.029104,-0.010199,0.016608,0.16642,-0.00064069,0.038565,0.095668,0.064043,-0.063572,-0.08664,-0.26579,-0.061206,-0.21819,-0.049393,-0.068757,-0.01011,0.08804,-0.20655,0.10308,-0.1353,0.1502,0.20841,-0.081595,-0.027557,-0.10036,0.08997,-0.19755,-0.048838,0.036267,0.20921,0.26002,0.22751,-0.0050228
-0.12491,0.048821,-0.22468,0.11476,0.042033,0.051279,-0.014515,-0.13746,0.00085885,0.18061,-0.14378,0.059317,-0.080557,-0.1242,0.054704,-0.013554,-0.0014125,-0.2196,0.0561,-0.030468,0.30341,0.044386,-0.24586,-0.17194,-0.025167,0.16105,-0.10722,0.034958,0.35046,-0.12152,-0.025028,0.31023,-0.035517,-0.035781,-0.13057,0.044954,0.0060544,-0.044312,-0.14422,0.14446,-0.10954,0.036416,0.032835,-0.16226,0.05526,-0.012619,0.038937,0.027846,-0.27129,-0.13425,-0.0038823,0.054212,-0.012613,-0.16064,0.12145,-0.20222,0.11789,-0.073257,0.061786,0.17247,-0.030914,-0.053144,-0.10697,0.071581,0.015285,-0.00026697,0.064,-0.087442,0.27755,-0.039991,-0.09147,-0.0079418,0.0054929,-0.12287,-0.018878,-0.17248,0.15428,-0.075426,0.099079,-0.076837,0.1419,-0.2524,0.019375,0.17378,0.22915,0.16376,-0.20171,0.21949,0.031729,0.207,-0.15894,-0.10303,0.0069954,0.062495,0.099998,0.31259,0.12099,-0.054261,-0.28831,0.033647
0.18468,0.062873,-0.084867,0.12032,0.25617,0.16716,0.092349,0.10738,0.087767,-0.021124,-0.12159,-0.005925,-0.25623,0.062663,-0.049051,0.033873,-0.037064,0.19353,-0.11935,-0.093018,0.18247,0.10905,-0.13236,0.1204,0.079047,0.061946,0.19761,-0.040942,0.13965,-0.29717,0.093136,0.09625,-0.23872,0.3353,-0.31674,-0.069935,0.0059835,0.042428,-0.071052,0.10903,-0.10284,0.068425,-0.037534,-0.1308,0.19771,0.17035,0.12397,0.15722,-0.21026,-0.095859,0.19368,0.082261,-0.14667,0.031894,0.10755,-0.039917,0.15584,-0.035724,-0.19873,-0.0022904,-0.15825,0.1522,-0.10844,0.044916,0.10239,-0.16387,0.20379,0.042364,0.020931,0.070254,-0.17965,0.049898,0.1169,-0.16433,0.099044,-0.33132,0.15748,0.16055,-0.050717,-0.35804,0.46257,-0.0267,-0.035077,-0.022693,-0.10368,0.27263,0.003416,0.27042,0.2255,0.24019,-0.0074597,-0.12984,-0.064515,-0.18875,0.039862,-0.10851,0.19721,0.045797,-0.29652,-0.01564
0.029486,0.15996,0.078971,0.080166,-0.019931,0.039268,-0.074122,0.22863,0.16402,0.12301,-0.093353,-0.10682,-0.090619,0.17696,0.15083,-0.13179,-0.11871,-0.043644,-0.11944,0.030146,-0.067301,0.11259,0.00054299,-0.019653,-0.15646,-0.20994,-0.069278,-0.068764,0.035934,-0.094532,0.097527,-0.09813,-0.12142,-0.07847,0.084716,-0.13566,0.077984,0.17828,0.2016,0.036459,-0.046932,0.044372,-0.13911,-0.090267,0.11159,0.3162,-0.21001,0.064484,0.16853,0.14356,-0.084821,-0.23304,0.0073563,0.15465,0.11444,-0.075701,-0.038336,-0.062469,-0.010869,0.11548,-0.011771,-0.065195,0.021877,0.11314,0.013142,-0.081179,0.0043552,-0.13488,-0.041012,-0.064459,-0.021089,-0.096596,-0.085518,0.018928,-0.12369,0.16126,-0.13935,0.0062377,0.011699,0.13355,0.12003,-0.079125,-0.036129,0.14098,-0.016704,-0.16329,-0.029425,0.017444,0.12541,0.0016203,0.13085,-0.24015,-0.12442,0.033105,0.035492,0.24258,-0.013488,0.019028,0.074276,0.16855
-0.15966,0.14315,-0.029979,0.20463,-0.05322,0.053951,0.11215,0.046061,0.088899,0.040853,0.011989,0.1041,0.019784,0.0071074,-0.070648,-0.12162,-0.15438,0.11851,0.0169,0.01483,0.0026149,-0.076559,-0.15107,-0.031259,0.064002,-0.14202,-0.029882,0.11746,0.22438,-0.13988,-0.022453,0.022134,-0.0525,-0.1202,-0.068275,0.14544,0.16237,-0.00020513,-0.059731,-0.12186,-0.038603,0.19977,-0.063754,-0.14833,0.093691,-0.07003,0.047931,-0.11848,-0.22443,-0.28527,0.075032,-0.1746,0.16644,0.29907,-0.14408,-0.10919,0.092456,-0.016787,-0.1301,0.13234,0.031922,-0.050469,-0.09502,0.024529,0.01518,-0.15315,0.16635,0.071605,0.18005,-0.023793,0.11203,0.030547,0.10361,-0.033885,0.21073,-0.13716,0.28213,-0.065355,0.047081,0.039607,0.13604,-0.25264,0.040666,0.052788,-0.056053,0.03362,-0.0056412,0.11367,-0.00036572,0.1736,-0.10437,-0.030634,-0.040786,-0.068047,0.11889,0.072807,0.040072,-0.058622,-0.10793,-0.21922
