-0.22338,0.0090796,-0.097419,0.038231,0.027224,0.0010786,0.17044,-0.011641,0.089975,-0.031515,-0.16276,0.22912,-0.023752,-0.22611,-0.17558,-0.021154,-0.0059619,0.012644,0.12388,-0.073238,-0.1308,-0.053939,0.081149,-0.040009,0.0036921,-0.032687,0.019275,-0.00081849,0.092806,-0.10032,-0.0085119,0.22122,-0.024815,-0.001211,-0.091483,0.062399,0.23786,0.0015294,0.042898,-0.084426,-0.26179,-0.012374,-0.078856,-0.14757,0.076947,0.1702,0.2525,0.061171,-0.16806,0.0012151,0.057837,-0.31415,0.11313,0.053461,-0.09912,-0.097603,-0.15617,-0.060916,0.016637,0.13388,-0.016789,0.0046189,-0.066444,0.11708,-0.17295,0.031572,0.18636,-0.0064601,0.0034596,0.085468,0.10428,0.023512,-0.044886,-0.14351,-0.032919,-0.16397,0.21783,-0.083974,0.069723,-0.12142,0.13522,-0.1785,0.037473,-0.17355,-0.1877,0.12768,-0.18274,0.088117,0.20784,0.028041,-0.04426,0.11085,0.042928,-0.16422,0.21976,0.1309,-0.042445,-0.20646,-0.11173,-0.06846
0.047442,0.070206,-0.061279,0.20592,0.043303,0.17028,0.029641,-0.066895,0.055111,-0.021953,-0.07692,0.075967,-0.034419,-0.016118,-0.059057,-0.078948,-0.19312,0.016156,0.049916,-0.05124,-0.016478,-0.090265,-0.057183,-0.12218,0.07575,-0.1519,-0.032037,-0.03821,0.12532,-0.26056,-0.018485,0.18098,-0.069861,-0.114,-0.040886,0.059769,0.12707,0.092233,-0.029069,-0.13035,0.015396,0.02731,-0.0013739,-0.13452,-0.040923,0.0067432,0.16754,-0.14433,-0.18644,-0.13549,0.084109,-0.2518,0.10958,0.082208,-0.11078,-0.1127,-0.01599,0.14921,-0.094179,0.15447,0.025853,0.044479,-0.13106,-0.0097139,-0.020407,-0.17469,0.17454,-0.020485,0.17684,0.027438,0.093669,-0.011122,0.084777,-0.11416,0.090824,-0.11977,0.26435,0.11087,-0.022739,-0.021758,0.13981,-0.32015,-0.046903,-0.095631,-0.08339,0.071585,-0.07027,0.20035,0.12529,0.17603,0.010632,-0.092046,-0.044899,0.024188,0.20807,0.11882,-0.068727,-0.12631,-0.14444,-0.20381
-0.093837,0.1345,0.046916,0.090195,-0.049649,0.056362,-0.17049,0.077865,0.083692,0.1426,0.013318,-0.14588,-0.058753,0.27974,0.14865,-0.094739,0.09972,0.11083,-0.1533,-0.045694,-0.15608,-0.0057999,0.093054,-0.056617,-0.14055,0.026854,-0.12034,0.15214,0.037868,-0.045382,-0.0080385,-0.16719,-0.022241,0.035878,-0.072199,-0.042573,-0.091654,0.016726,-0.035132,-0.20951,-0.19492,0.18019,-0.064299,-0.14027,-0.02779,0.053241,0.078475,-0.17735,0.092762,-0.030667,0.15082,-0.14597,-0.0086177,-0.077386,0.13531,-0.010424,-0.068657,-0.081056,0.017514,0.15715,0.041817,0.18279,0.10833,0.00035666,-0.1382,0.12246,0.091469,-0.11849,-0.1196,-0.026764,0.030474,0.037129,0.072072,0.13895,0.0098318,-0.20795,-0.2048,-0.33153,-0.17235,-0.17358,0.17023,0.046482,-0.011301,-0.003655,-0.27951,0.19937,-0.071825,0.15379,0.15355,0.099604,0.1688,-0.19089,-0.088527,-0.072315,0.12412,-0.0050972,0.14817,0.14955,0.21096,0.14261
0.12396,-0.10907,-0.052664,0.044345,0.15481,-0.007698,-0.13805,-0.1193,-0.020126,0.065189,-0.057519,0.0010831,-0.082769,0.10977,-0.049693,-0.040252,0.057793,0.042881,-0.10479,-0.067338,0.071421,-7.7237e-05,0.09085,0.047533,-0.099036,-0.002357,0.077492,0.14917,0.037439,-0.11272,0.086905,-0.022722,-0.13017,0.043177,-0.020274,-0.061665,-0.23216,0.1187,0.0060397,0.19508,-0.016118,0.11442,0.052275,0.034253,-0.052158,0.13082,-0.021886,0.015866,0.12892,0.11459,-0.049307,-0.039515,0.037933,0.12025,0.18838,0.17034,-6.9042e-05,-0.08409,0.043189,0.1774,-0.072095,-0.087726,0.054417,-0.03615,0.15096,-0.032842,0.08893,-0.054317,-0.11451,-0.069538,-0.10568,0.0039061,0.014521,0.0046415,-0.078663,0.086249,-0.21418,-0.036774,-0.23107,-0.023985,-0.0331,0.068368,-0.12483,0.19752,0.0054737,0.048304,-0.10617,0.2518,0.024815,0.29274,-0.004142,0.055442,0.0062061,0.1276,0.0063282,-0.096947,-0.059186,-0.083519,-0.1184,-0.10405
0.10241,0.21927,-0.12453,0.22612,0.010832,0.18027,0.073598,0.17577,0.006389,0.010121,-0.1643,0.049863,-0.23074,0.15727,0.057991,-0.0043252,0.16642,0.3173,-0.095986,-0.17891,-0.045899,-0.023607,-0.032241,0.022622,0.05793,0.16677,0.13724,-0.049224,0.034955,-0.17146,0.12617,0.12695,-0.29121,0.30291,-0.21708,-0.019072,0.15005,0.18195,-0.0026344,-0.028874,-0.13701,0.039614,-0.12649,-0.11786,0.21621,0.32644,0.28537,0.2597,-0.24586,-0.076365,0.079501,-0.20353,-0.13549,0.16835,-0.1491,-0.21189,-0.10366,-0.038604,-0.20015,-0.12934,-0.22668,0.25605,-0.017586,0.19545,0.051995,0.019745,-0.00146,-0.016158,-0.16858,0.14222,0.0054507,-0.079131,0.11957,-0.12973,0.046637,-0.36391,0.24853,-0.019305,0.15676,-0.25662,0.45127,-0.13624,0.018378,-0.14636,-0.084122,0.21222,0.019928,0.25894,0.19481,0.10629,-0.051149,-0.037814,-0.081318,-0.21452,-0.036247,0.017899,0.10181,0.10975,-0.17857,0.02314
-0.0097535,0.18265,0.00058067,-0.036044,0.1563,-0.011538,-0.099356,0.16136,0.22555,-0.10834,-0.021755,-0.12859,-0.2357,0.13864,0.091978,-0.012698,-0.048017,0.12269,-0.29902,0.049913,-0.050118,-0.17433,-0.0005068,0.029956,-0.23215,0.085404,0.24896,-0.063479,0.046114,-0.021703,0.10103,-0.058068,-0.077573,0.15328,0.0029074,0.058967,-0.069512,0.12488,0.07553,0.034742,-0.26835,0.2243,-0.12397,-0.040209,0.014189,0.10678,-0.062879,0.09545,-0.042631,0.0449,0.1024,-0.097364,-0.15701,0.11058,-0.016591,0.09997,-0.1082,-0.018565,-0.086885,0.025415,0.003957,0.17919,0.081733,0.011396,-0.20881,-0.012738,-0.099203,0.032745,-0.011762,0.17866,0.013969,-0.099834,-0.005677,0.1193,-0.14823,-0.18821,-0.075159,-0.33747,-0.081709,-0.26666,0.22124,-0.18624,0.019791,0.035958,-0.1935,0.048,-0.086688,0.27019,-0.039332,-0.019832,0.15534,-0.11096,0.013485,-0.19448,0.057775,0.0080095,0.16404,0.2511,0.12419,-0.022198
0.082644,0.035521,0.061301,0.034846,0.082457,-0.10653,-0.06959,-0.014421,0.30361,-0.13494,0.20445,-0.13359,-0.28205,-0.011698,-0.046403,-0.03055,0.15055,0.17789,-0.021995,0.062526,0.012015,0.12565,0.24269,0.019709,-0.16716,0.13666,0.20255,-0.17604,0.027219,-0.054114,-0.010621,0.030746,-0.085807,0.089347,-0.025588,0.049117,-0.13834,0.1744,-0.086273,-0.00025517,-0.099606,-0.038644,0.01457,0.1188,0.0048189,0.11851,0.085185,0.013305,0.089193,-0.17139,0.07872,-0.1797,0.1737,0.11,0.092295,-0.041724,-0.032094,-0.22046,0.041581,0.060696,0.308,0.082136,0.011959,0.0858,-0.106,-0.0047474,0.035026,0.17227,-0.027317,0.04696,0.056987,-0.030038,0.091857,-0.11959,-0.08936,0.068315,-0.037253,0.004279,0.10749,-0.10984,-0.029618,-0.25507,-0.059598,-0.13869,-0.229,0.048606,0.0054514,0.11247,0.14561,-0.22157,0.14936,-0.024525,-0.044053,-0.17277,0.16637,0.10291,-0.035413,-0.070122,0.0059492,0.089112
-0.075014,0.10013,-0.13593,0.05926,0.0078777,0.24747,-0.12398,0.094159,0.068267,-0.16514,-0.075874,0.093564,-0.17173,0.019518,0.0057921,-0.020014,-0.078827,-0.11687,0.021597,-0.1628,-0.076716,0.1195,0.035673,-0.13371,0.19934,-0.021543,-0.11027,-0.1322,0.16959,-0.072078,0.0045818,0.10844,0.06521,0.083098,0.0597,-0.17531,0.22147,0.2696,0.040946,-0.10982,-0.40235,0.094295,-0.16963,-0.14064,0.044453,-0.063577,0.20857,0.13339,-0.16803,-0.079655,0.11051,-0.14528,0.25945,0.11525,-0.15481,-0.046521,-0.067591,-0.025629,-0.056152,0.26557,-0.12628,0.056622,-0.05226,0.082117,-0.11569,-0.30362,0.10376,-0.0043839,0.18312,0.044539,0.10315,0.052444,0.13184,-0.1856,-0.058789,-0.090006,0.16063,0.069296,0.033564,-0.13676,0.084194,-0.16468,-0.029053,-0.21553,-0.037837,0.034252,-0.117,0.072973,0.065224,0.058644,0.065029,-0.026407,0.021692,-0.17849,0.057396,0.069129,0.10259,-0.072295,-0.24145,-0.074605
0.11588,0.027266,-0.077548,0.14244,0.24183,0.045434,-0.038982,0.15192,0.11333,0.080865,-0.063729,0.062607,-0.24643,0.14251,-0.059069,0.039451,-0.12798,0.048442,-0.050917,0.0022192,0.20105,-0.1626,0.15142,-0.079197,-0.036571,0.18472,0.14736,0.061833,0.026111,-0.010443,-0.12951,-0.023326,-0.19202,0.20605,0.093018,0.091662,0.027178,0.010031,0.082528,-0.1111,-0.17747,-0.019433,-0.28734,0.019528,0.049671,0.39827,-0.060709,-0.073104,-0.080981,0.07596,-0.030761,-0.13436,0.17424,0.16976,-0.13215,0.11917,-0.017907,0.13298,0.070536,0.096299,0.0079103,0.17607,0.0036326,0.023966,-0.079308,-0.055286,-0.052995,0.0041631,-0.15873,0.11931,0.0069252,-0.10695,0.080057,0.042787,-0.072441,-0.11539,-0.11866,-0.40733,0.049277,-0.00045197,0.21284,-0.066465,0.11627,-0.11328,-0.056665,0.18108,-0.18115,0.046827,0.10738,-0.00073901,0.1301,0.079527,-0.076785,-0.098984,0.013295,0.033343,0.049027,0.24622,-0.065302,-0.010546
-0.011157,0.045063,-0.16986,0.20834,-0.012906,-0.066597,-0.21831,0.070989,0.13976,0.22436,-0.162,-0.041683,0.056372,0.065791,0.070183,0.026926,0.13049,0.037824,-0.1001,0.10909,-0.13039,0.073933,0.067001,-0.087527,0.049708,0.16089,0.085032,0.065422,-0.19802,-0.15385,0.19645,-0.089179,-0.10366,0.0091409,0.017838,-0.14983,0.071139,0.167,-0.040541,0.0024512,0.085089,0.11282,-0.15186,-0.072548,-0.046111,0.13286,-0.069171,-0.073101,0.27715,-0.19802,-0.073647,-0.22813,-0.032326,-0.072258,-0.019313,0.076441,0.1406,0.044478,0.11524,0.27844,-0.11095,-0.0066175,0.23122,0.071065,-0.049935,0.13193,-0.052752,-0.27827,-0.040197,0.27866,-0.22301,-0.12241,0.13586,-0.059136,-0.13959,0.32138,-0.22633,-0.098685,0.066777,-0.13216,-0.02786,0.084372,0.003158,0.14082,0.030896,0.069509,-0.10646,0.29927,0.012681,-0.076103,0.0078431,-0.12692,-0.096629,-0.010122,0.096386,0.11805,-0.21594,0.15759,-0.13562,0.16814
-0.01868,0.16141,0.071551,0.21427,-0.19602,0.035157,0.031729,0.057412,0.069377,0.046203,-0.12707,0.065715,-0.17294,0.042724,-0.061078,-0.012176,0.049131,-0.0076825,-0.022006,0.040164,0.015951,-0.10919,-0.066072,-0.17449,-0.026606,-0.0012428,0.09398,0.066446,0.091733,-0.20194,0.0058356,0.17235,-0.043501,0.034354,-0.012441,-0.12385,0.14664,-0.0054601,-0.03662,-0.069278,-0.28363,0.12986,0.011101,-0.13483,-0.084465,0.1322,0.25735,-0.056,-0.28323,0.0044714,0.044172,-0.26894,0.13701,0.14878,-0.11563,-0.092064,-0.0091361,0.043533,-0.17576,-0.035433,0.13881,-0.0015113,-0.026328,-0.022401,-0.13422,-0.030999,0.0065887,0.039332,0.21165,-0.041872,0.079873,0.033528,-0.034029,-0.15609,-0.072456,-0.039895,0.13486,-0.028403,0.14471,-0.10018,0.093688,-0.27264,-0.20813,-0.11111,-0.068124,0.045617,-0.12641,0.10631,0.23506,0.054614,-0.1397,0.084708,-0.1338,-0.057759,-0.040239,0.28958,0.0056833,-0.10682,-0.060742,-0.13349
-0.11748,0.12449,-0.073482,0.24316,0.044612,0.11877,0.041235,-0.067134,0.019276,0.059104,-0.015758,0.093607,-0.025125,-0.083981,-0.10958,-0.088597,-0.19959,0.10922,0.0098364,-0.1495,-0.019481,0.040305,-0.12414,-0.044711,0.11341,-0.053149,-0.022604,0.020507,0.22632,-0.16872,0.025263,0.13545,-0.10423,-0.1377,0.0031386,0.097947,0.050433,0.028336,-0.029051,-0.16997,-0.094481,0.19281,-0.015933,-0.17011,0.0040442,-0.11335,0.12822,-0.050559,-0.24264,-0.20455,0.13602,-0.23179,0.18713,0.20711,-0.13351,-0.059898,-0.0047559,0.08755,-0.14241,0.16952,-0.039649,0.016255,-0.017871,0.050219,0.025421,-0.21783,0.16867,-0.0021496,0.19115,0.017263,0.16265,0.0049137,0.14971,-0.1055,0.13431,-0.10971,0.29049,0.054386,-0.012697,0.02932,0.096536,-0.23436,0.028771,-0.067919,-0.036405,0.093139,-0.0097154,0.14285,0.066388,0.11936,-0.080209,-0.031252,-0.0034057,0.003898,0.19522,0.15272,-0.041452,0.015139,-0.17705,-0.18911
-0.025233,0.076198,-0.054096,0.021289,-0.0027056,0.13511,-0.026959,0.16159,0.0078996,-0.10971,-0.20947,0.18257,-0.17798,-0.10065,-0.064334,0.022055,-0.051018,0.11586,0.050652,-0.25129,-0.018918,0.026392,0.14564,-0.19597,0.065387,-0.043012,-0.051385,-0.055429,0.070494,-0.00054362,0.016892,0.12825,-0.043396,-0.06425,-0.00022964,-0.071352,0.25811,0.177,0.12698,-0.21807,-0.18532,-0.14539,-0.045249,-0.24606,0.2158,0.046745,0.19155,0.10092,-0.16972,0.012468,0.081315,-0.22731,0.16611,0.031743,-0.080636,-0.14429,-0.22223,-0.059216,-0.0085523,0.26862,-0.098128,0.057274,0.0049615,0.16388,0.0068097,-0.12391,0.027801,-0.048234,0.033568,-0.0049878,0.16633,-0.0085335,0.021345,-0.22711,0.036304,-0.16191,0.21045,0.014809,0.056949,-0.038198,0.15485,-0.18138,-0.046607,-0.3408,-0.077664,-0.025889,-0.11535,0.087507,-0.039374,0.13312,0.037537,0.079411,0.0024432,-0.13698,0.1337,0.16058,-0.11087,-0.11526,-0.095617,0.12269
0.066103,0.10287,-0.20206,0.048616,0.082853,0.23551,-0.1155,0.12547,0.15976,-0.054401,0.049709,0.13981,-0.011777,0.14613,-0.0077221,0.022674,0.058695,-0.032079,-0.23352,0.035971,-0.11958,-0.10657,0.075665,-0.21044,0.11806,0.073081,0.014988,-0.18615,-0.065565,-0.16065,0.1698,0.059084,-0.25645,0.049845,-0.023844,0.037258,0.060445,-0.042286,0.017135,-0.18654,-0.09044,0.08813,-0.10011,-0.022,0.14724,0.13505,-0.033391,0.076706,-0.041678,-0.17857,0.11917,-0.052501,0.11406,0.10255,-0.076693,-0.096291,0.026845,-0.17781,-0.19917,-0.12723,-0.16503,-0.28582,-0.017794,0.022717,0.11029,-0.11245,0.010617,0.015796,-0.070698,0.16007,-0.041369,0.17915,0.095916,-0.22256,0.077112,0.30115,-0.099737,-0.21343,0.13688,-0.074407,-0.19508,-0.041738,-0.22384,-0.10283,-0.020497,0.066159,-0.14114,0.05358,0.023773,-0.032411,-0.16941,0.12479,-0.040078,0.075266,-0.129,-0.17477,0.0013395,-0.074622,0.055023,0.054528
0.079205,0.10161,0.0031306,0.027455,0.075084,0.35798,-0.064895,0.23363,0.21246,0.14025,-0.042904,0.070211,-0.0062726,-0.12514,0.027936,0.074986,-0.042173,-0.085321,-0.15466,0.17243,-0.15069,-0.030787,-0.040909,-0.068606,0.0071596,0.039539,0.12275,0.011292,-0.056911,-0.20289,-0.056277,-0.02408,-0.23353,0.12976,0.042362,-0.053961,0.06363,-0.096104,-0.055956,-0.075287,-0.13633,0.13586,-0.14452,-0.029887,-0.20932,0.010726,0.057202,0.081046,0.059117,-0.19022,0.076096,-0.13872,0.015513,0.098606,-0.068256,-0.28504,0.022268,-0.076925,-0.24384,-0.12337,0.11345,-0.27257,0.064141,-0.0099814,-0.051534,0.03542,0.11129,0.078678,-0.1101,0.091594,0.045772,0.32585,0.056853,-0.11173,-0.11791,0.12127,-0.29512,-0.029839,-0.017283,-0.044814,-0.066243,-0.13556,0.074687,-0.025309,-0.25762,0.16656,-0.12674,0.15576,0.10062,0.12812,-0.034054,-0.076398,0.01009,-0.22227,0.040868,-0.15792,0.028334,-0.084502,-0.028588,0.052237
0.056574,0.19425,-0.14226,0.3368,-0.16921,0.29294,0.027314,-0.071142,0.3608,-0.12147,-0.036699,-0.095089,-0.22443,-0.21388,-0.2698,0.071916,-0.021695,-0.073836,-0.0036973,-0.095014,0.24085,0.1284,0.05297,-0.2523,-0.021221,0.14394,0.065293,-0.077322,0.01662,-0.014518,0.045488,0.13213,-0.046614,0.078949,0.010978,-0.038162,0.082364,-0.031625,-0.0015915,0.015021,-0.19321,0.19991,-0.11721,-0.19154,0.032641,0.1235,-0.17798,-0.17497,-0.31259,-0.18151,0.032301,-0.049945,-0.0045089,-0.13199,-0.10639,-0.16734,0.0010913,-0.3381,0.013157,0.089894,0.029451,0.15591,0.13943,0.26699,-0.089733,-0.03821,0.14644,-0.17385,0.077108,-0.027479,0.01732,0.10702,0.00012421,-0.2528,0.15163,-0.2317,-0.2036,0.20064,0.053832,-0.18522,0.071424,-0.1315,-0.089991,0.10409,0.058166,0.2443,-0.14851,0.10932,-0.026614,-0.043505,-0.047743,-0.30412,-0.15719,0.12024,0.029164,0.16796,0.037115,-0.16442,-0.19168,-0.062745
0.077758,0.039403,0.054963,-0.10883,0.036967,-0.073609,0.055278,0.023892,0.12838,0.19738,-0.11864,-0.13719,-0.090812,0.11093,-0.078962,-0.12857,0.25433,-0.076622,-0.10914,-0.032931,-0.1297,-0.13417,0.054099,0.023553,-0.036559,0.020446,0.060876,0.09483,0.0065098,-0.27956,0.11438,-0.17157,-0.019856,-0.0036087,-0.15299,-0.12799,-0.13032,0.10035,-0.09595,-0.058389,-0.17008,-0.02739,0.071581,0.031499,0.052525,0.21006,0.074614,-0.1146,0.045174,0.025572,-0.0067348,-0.10389,0.04737,0.14314,0.12544,0.12911,-0.031113,-0.081082,0.14584,0.099395,-0.10202,-0.13243,-0.01965,-0.17779,0.21724,-0.024042,0.10602,-0.07588,-0.027507,-0.10039,-0.15042,-0.11568,0.027258,0.024182,-0.14259,0.1635,-0.19046,0.010417,-0.050825,-0.24805,0.077532,0.15883,-0.040928,0.16954,-0.20158,0.045787,-0.22126,0.065259,0.11215,0.047781,-0.15098,-0.21902,-0.24634,-0.022149,-0.064073,-0.11667,0.044436,-0.10525,-0.11175,-0.055547
-0.028967,0.01443,0.030359,-0.0015733,0.085893,0.059323,0.020417,0.093923,0.017196,-0.19453,-0.22301,0.16353,0.01662,-0.070491,0.007103,0.057058,0.088685,0.068819,0.078486,-0.18378,0.06052,-0.052645,-0.00034972,-0.06984,0.072695,-0.028107,0.10944,0.0079147,0.039409,0.035376,-0.040264,0.14876,0.067711,0.037412,-0.017499,0.010981,0.10389,0.061631,-0.066932,0.010394,-0.1402,0.092951,0.088534,-0.14275,0.18271,0.23869,0.040356,0.03342,-0.10489,-0.18537,-0.011706,-0.07106,0.025199,0.053061,-0.062171,-0.1954,0.15815,0.077289,0.19116,0.098169,-0.11032,0.029661,-0.033932,0.11224,0.10485,-0.17603,0.11554,-0.23137,0.13143,-0.033153,0.023372,0.00054464,-0.056969,-0.030986,0.019181,-0.17606,0.30564,-0.093384,0.1141,0.05768,0.015716,-0.23538,0.10693,-0.28828,-0.096526,0.0066002,-0.085678,0.15311,0.21612,0.20341,-0.10779,-0.1725,0.056722,-0.098404,-0.056021,0.018282,0.085569,-0.10319,-0.015571,0.055865
-0.060084,0.021732,-0.20117,0.075706,0.015748,0.047178,0.18245,0.093608,0.1272,-0.19982,-0.077906,0.2528,-0.027497,-0.10647,-0.20267,-0.076334,-0.070061,0.014316,0.037423,-0.13174,0.042321,0.011681,0.10548,0.14462,0.081559,-0.00069145,0.14188,-0.066483,-0.051531,-0.077712,-0.05132,0.2338,-0.064693,0.017084,-0.13411,-0.051165,0.11401,-0.062713,-0.033006,-0.12361,-0.14869,0.03996,0.015983,-0.075061,0.072869,0.14281,0.11839,0.031243,-0.31946,-0.066166,0.19033,-0.13445,0.18114,0.020594,-0.032123,0.0089288,-0.066184,-0.20247,0.021761,0.24597,-0.068704,0.12326,0.017504,0.18548,0.073071,0.071149,0.16355,-0.020336,-0.042273,0.035929,0.056926,0.053326,0.082397,-0.11486,0.03842,-0.10191,-0.0097554,0.14176,0.0053039,-0.073298,0.01173,-0.1791,-0.11758,-0.13767,0.0093364,0.20133,-0.09512,0.10267,0.32137,0.23618,-0.16711,-0.1477,0.04884,-0.0059936,0.095419,0.049877,-0.10774,-0.13633,0.11755,-0.093692
0.055964,0.0030361,-0.20665,0.071694,0.083978,0.1265,0.20214,0.11565,0.14131,-0.10568,-0.13465,0.10023,-0.15005,-0.10898,-0.2309,0.10668,-0.085418,0.081133,0.023679,-0.094632,0.090176,0.040912,0.034645,-0.034586,0.035483,-0.029725,0.16727,0.016839,0.19657,-0.13877,0.01816,0.1433,-0.17196,-0.023233,-0.12718,-0.03107,0.048525,0.036595,-0.079701,0.011955,-0.058919,0.032821,0.041375,-0.056158,0.090067,-0.075115,0.070576,0.11794,-0.27365,-0.14845,0.11652,-0.092821,0.021938,0.057897,0.10984,-0.075517,0.018445,0.024919,-0.05615,0.065522,-0.025991,0.14721,-0.010886,-0.0042739,0.076985,-0.066997,-0.068225,0.025915,0.18384,-0.038306,-0.12385,0.038966,0.11807,-0.28835,0.075749,-0.17591,0.17853,0.15214,-0.063851,-0.11223,0.18739,-0.16857,0.13125,-0.038789,0.0050326,0.010348,-0.19124,0.13179,0.051409,0.14264,-0.15101,-0.058807,0.014079,-0.19767,0.11349,0.12858,-0.077142,-0.13425,-0.15605,0.058099
-0.18484,0.32939,0.062963,0.20598,0.10064,0.062569,0.084932,0.069673,0.19272,0.0719,-0.089741,0.14684,0.042181,0.2412,-0.12883,-0.04858,-0.079628,0.07934,0.027761,-0.1828,0.089022,0.036772,0.39019,-0.05947,-0.29609,-0.0074982,0.10411,0.0013448,-0.15844,0.2299,0.031011,0.17384,-0.14261,0.10243,-0.11019,0.064324,-0.027272,0.0558,0.024841,-0.13882,-0.027675,0.15618,0.063005,0.21814,-0.050971,0.064749,-0.12277,-0.061255,0.037997,-0.028774,-0.105,-0.18674,0.059996,0.23542,-0.092448,0.12448,-0.29984,-0.16585,-0.15554,0.0076251,-0.15144,0.11437,0.096591,0.16469,-0.068972,0.098616,0.017938,0.0034727,-0.19099,0.10248,0.14922,-0.083378,-0.011927,-0.08562,0.050291,-0.21553,-0.15276,-0.19451,0.054272,-0.14844,-0.01844,0.086332,-0.09129,0.00085091,0.038102,0.13379,-0.20329,0.079131,0.25777,0.10557,0.12706,-0.043531,0.0099498,0.036668,0.19655,0.16694,0.098837,0.2211,0.026533,-0.23047
