-0.22338,0.0090796,-0.097419,0.038231,0.027224,0.0010786,0.17044,-0.011641,0.089975,-0.031515,-0.16276,0.22912,-0.023752,-0.22611,-0.17558,-0.021154,-0.0059619,0.012644,0.12388,-0.073238,-0.1308,-0.053939,0.081149,-0.040009,0.0036921,-0.032687,0.019275,-0.00081849,0.092806,-0.10032,-0.0085119,0.22122,-0.024815,-0.001211,-0.091483,0.062399,0.23786,0.0015294,0.042898,-0.084426,-0.26179,-0.012374,-0.078856,-0.14757,0.076947,0.1702,0.2525,0.061171,-0.16806,0.0012151,0.057837,-0.31415,0.11313,0.053461,-0.09912,-0.097603,-0.15617,-0.060916,0.016637,0.13388,-0.016789,0.0046189,-0.066444,0.11708,-0.17295,0.031572,0.18636,-0.0064601,0.0034596,0.085468,0.10428,0.023512,-0.044886,-0.14351,-0.032919,-0.16397,0.21783,-0.083974,0.069723,-0.12142,0.13522,-0.1785,0.037473,-0.17355,-0.1877,0.12768,-0.18274,0.088117,0.20784,0.028041,-0.04426,0.11085,0.042928,-0.16422,0.21976,0.1309,-0.042445,-0.20646,-0.11173,-0.06846
0.097692,0.1111,-0.12664,0.29866,0.11436,0.18006,0.11251,0.016897,-0.058604,-0.20461,-0.12899,0.17714,-0.073771,-0.22453,-0.2631,-0.061712,-0.17245,-0.0022403,-0.077008,-0.11296,0.033519,0.027102,-0.16872,-0.0028517,-0.0069224,-0.018931,0.15852,-0.077111,-0.029724,0.013125,0.049604,0.16649,0.080565,0.048298,-0.022834,0.2031,0.2001,0.032998,0.011127,0.095938,-0.17005,0.10995,-0.23562,-0.086294,0.053098,0.091006,0.17214,0.032231,-0.20058,-0.19841,0.042456,-0.094957,0.10796,0.0061181,-0.040508,-0.11719,-0.19834,-0.078212,-0.16978,0.079199,-0.12853,0.18817,-0.02842,0.11167,0.044121,-0.16341,0.03286,0.024385,0.052519,0.0084276,0.062186,0.067933,0.074626,-0.13895,0.013878,-0.19207,0.079622,0.21747,-0.042505,-0.18323,0.16512,-0.13018,-0.056072,-0.011916,-0.11549,0.042532,-0.15108,0.09444,-0.044116,0.019203,-0.1031,-0.073491,0.0493,-0.065409,-0.11188,0.16694,0.098148,-0.11414,-0.23076,-0.063692
0.059937,0.1577,0.075279,0.11955,0.0087783,0.020103,-0.15063,0.18196,0.16157,0.062285,-0.11477,-0.075095,-0.095302,0.20931,0.18203,-0.081221,-0.051187,-0.016165,-0.13599,-0.028456,-0.092011,0.072109,0.021447,-0.075148,-0.14379,-0.23408,-0.039082,-0.047176,0.00083664,-0.13304,0.090287,-0.049321,-0.050092,-0.11723,0.11858,-0.085654,0.048059,0.17549,0.21634,-0.046336,-0.098314,0.13617,-0.085354,-0.065744,0.10577,0.35924,-0.14811,0.06422,0.12821,0.079911,-0.019341,-0.20162,0.077271,0.15795,0.12999,-0.059975,-0.080892,-0.01668,-0.024886,0.14455,0.0023939,-0.080572,0.052579,0.14399,0.10425,-0.088855,-0.016604,-0.18145,0.051135,0.013774,-0.081603,-0.025133,0.034822,0.019831,-0.1142,0.12396,-0.19653,-0.039257,-0.032799,0.071979,0.097131,-0.13603,0.024741,0.11622,-0.031676,-0.094699,-0.05841,0.030414,0.064861,0.083958,0.13182,-0.15316,-0.11005,0.052793,0.0079897,0.19497,-0.058582,-0.049195,0.046408,0.13757
0.04162,0.045875,-0.011518,0.039589,0.061916,0.058642,-0.21558,-0.022207,0.054984,0.094048,0.010802,-0.1074,0.0041392,0.19647,0.010433,-0.10242,0.083342,0.12788,-0.25801,0.067014,-0.044844,-0.07647,0.12753,-0.039607,-0.12287,0.06566,0.023486,0.084006,0.035709,0.019632,0.064383,-0.10045,0.045846,-0.05019,-0.088047,0.10388,-0.07992,0.074713,0.068115,-0.19434,-0.19549,0.36353,0.044913,-0.070581,-0.022634,0.17808,0.0069498,-0.064208,0.031017,-0.082077,0.033088,-0.107,0.075488,-0.018943,0.093091,0.13169,-0.12929,-0.066367,0.043065,0.21338,-0.062837,0.16461,0.10346,-0.030903,-0.11358,-0.0091841,-0.061555,0.039946,-0.1308,0.11005,0.092755,-0.022376,-0.024394,0.13708,0.051654,-0.10406,-0.25787,-0.35169,-0.14616,-0.13196,0.076602,0.039009,0.10627,-0.016651,-0.22262,0.19864,-0.074953,0.063512,0.13438,0.10199,0.14981,-0.081227,-0.048468,0.026365,0.10508,-0.13133,0.1463,0.16041,0.11648,-0.0032539
-0.048511,0.1358,-0.043305,0.10858,-0.10375,0.17618,-0.06741,-0.031728,0.085531,-0.019798,0.017799,-0.07467,-0.11235,0.069817,-0.024611,0.017824,0.20643,-0.030005,0.0061252,0.057198,-0.13172,-0.048642,0.030021,-0.27795,0.013377,0.17406,0.076053,0.078499,0.042387,-0.11575,0.12757,0.019521,-0.098313,0.15187,-0.14243,-0.031824,0.031744,-0.11811,-0.09378,-0.17352,-0.30803,0.11619,-0.011535,-0.092172,0.028355,0.1047,-0.11507,-0.010159,0.013415,-0.13531,-0.025987,-0.28366,0.023576,0.085069,0.099282,-0.16623,0.20662,-0.26764,-0.029381,-0.0016475,-0.0016618,-0.039346,0.2455,0.035107,0.036969,0.10104,0.18,0.063303,0.11128,-0.061605,0.087211,0.12439,-0.081694,-0.14825,-0.22459,0.17181,-0.24015,-0.015774,0.034086,0.027207,0.14405,-0.048102,-0.050856,0.09566,-0.1652,-0.090557,-0.15686,0.038012,0.0074102,-0.10414,-0.011011,-0.043395,-0.23033,-0.24668,0.049842,-0.15026,0.0025714,-0.048156,-0.028991,0.22843
0.051164,-0.12657,0.14361,0.054439,0.063432,-0.027243,-0.16744,0.32938,0.12879,0.11596,-0.085616,0.19076,-0.29664,-0.098009,-0.12083,0.069845,-0.011505,0.029855,0.048096,-0.38423,0.030588,-0.049361,-0.077669,-0.037665,0.083089,-0.087645,0.26179,0.2428,0.015336,-0.23137,0.0016026,0.21813,-0.037536,0.2598,0.098533,-0.15273,0.03249,0.14155,-0.10532,-0.24774,-0.030986,0.083393,0.051124,0.15461,0.1956,-0.058729,0.020738,0.1107,-0.14266,-0.11625,0.12805,0.012797,-0.0057919,0.074699,-0.035585,-0.16073,0.10433,-0.021386,0.091397,0.22453,-0.10054,-0.10656,-0.14126,0.058311,0.20201,-0.16421,0.133,-0.026597,0.092953,0.04302,-0.096528,0.019484,0.22587,-0.18205,-0.011388,-0.1441,0.28566,0.16396,-0.10916,-0.26871,0.068038,-0.12036,0.056588,-0.35203,-0.1465,0.0646,-0.17065,0.2522,0.22537,0.2981,-0.2067,-0.014686,-0.015693,-0.30138,0.14502,0.015566,0.28778,-0.099212,-0.013515,-0.015194
-0.082412,0.14402,-0.016234,0.13189,0.036816,-0.15421,-0.067289,0.10534,0.1539,0.13766,0.046617,-0.11514,-0.26205,0.29502,0.080793,-0.091769,-0.17044,-0.0035146,-0.14783,-0.046479,-0.023663,-0.054595,0.010865,-0.13557,-0.24586,-0.0054373,-0.16174,0.1187,-0.02091,-0.14966,0.051676,-0.14967,-0.06582,-0.063155,0.017173,-0.099159,-0.060058,-0.050693,0.033425,-0.073882,-0.13773,0.14733,-0.06019,-0.11578,-0.018918,0.19969,-0.0046571,-0.10948,0.025908,0.055992,-0.043042,-0.22403,0.06538,-0.044512,0.1043,-0.11703,-0.13995,-0.094559,-0.046028,0.092051,0.022042,0.12845,0.13643,0.097283,0.0070698,-0.036775,0.063351,-0.17282,0.070681,-0.022851,-0.0016055,0.097986,0.095561,0.10814,-0.20696,0.057721,-0.13433,-0.15162,-0.0095658,-0.013268,0.041584,-0.090994,0.05208,-0.0015421,0.072678,0.13422,-0.23863,0.012403,0.072017,-0.075717,0.18447,-0.11302,-0.024114,-0.12646,0.084389,0.12417,0.029091,0.18165,0.052805,0.12952
0.057079,0.10069,0.074406,-0.088779,-0.096838,0.3264,0.067244,0.19437,0.0099149,0.060235,0.10603,0.055273,0.02372,0.05586,0.16875,0.12862,-0.00041985,-0.059063,-0.032248,0.095109,-0.15723,-0.19242,-0.19778,-0.026491,-0.1688,-0.073363,-0.12013,-0.090128,0.076414,-0.16138,0.01929,0.089449,0.099177,-0.17541,-0.13044,0.076846,0.01023,-0.10055,0.043091,-0.074632,-0.24815,0.059587,-0.092219,-0.014958,-0.10763,0.22147,-0.086401,-0.011854,0.17622,-0.14607,0.040702,-0.20503,0.031433,0.037229,0.023693,-0.15554,0.035525,0.039884,-0.075786,0.087507,0.0029734,-0.14482,0.09829,-0.040517,-0.015562,-0.063459,0.12919,-0.020532,0.18151,0.042145,0.09129,0.2272,-0.031793,-0.021481,-0.18897,0.10135,-0.15728,0.10151,0.079368,0.063833,0.036151,-0.1805,-0.031071,0.18717,-0.073025,-0.053795,-0.12817,0.045729,0.0096054,0.092811,-0.20062,0.044963,-0.041823,-0.11563,-0.03224,-0.0071273,-0.091345,-0.022058,-0.09449,-0.036593
0.024967,0.040082,0.11234,0.01241,-0.166,0.23975,-0.026645,0.2645,0.097968,0.027815,0.021895,0.22348,-0.13381,0.10323,0.11177,0.012903,-0.050776,-0.042791,0.034389,0.064243,-0.32107,-0.21783,-0.037559,0.02157,-0.082173,-0.025714,-0.099286,-0.06024,0.036925,-0.052206,0.10452,-0.13087,-0.08491,-0.053088,-0.0057653,-0.028316,-0.067592,-0.14292,-0.018326,-0.18097,-0.31724,0.032383,-0.049509,-0.044258,-0.11276,0.045585,-0.016473,-0.028252,0.067459,-0.04348,0.078618,-0.20855,0.10489,0.13355,-0.2006,-0.094947,0.17425,0.013713,-0.0091439,-0.027064,-0.090826,-0.085514,0.11197,0.089997,-0.073384,0.097752,0.23438,0.032689,-0.047761,-0.017865,0.10017,0.12189,0.11687,-0.081698,-0.086667,0.10254,-0.14766,-0.068773,-0.064951,0.11062,-0.039809,-0.090101,-0.030441,0.019985,-0.058317,-0.0087825,-0.16366,0.047255,-0.087338,-0.23061,-0.15617,-0.11041,0.18885,-0.25695,0.13931,-0.075545,-0.16756,-0.1067,0.10089,-0.023159
-0.041896,0.12296,-0.019627,-0.062264,-0.079778,0.18731,-0.060245,0.01094,0.099528,0.0012809,-0.09649,0.12944,-0.25107,-0.033552,-0.080493,-0.02155,0.0080089,-0.10647,0.16101,-0.012551,-0.085158,-0.082271,0.0025845,-0.12013,-0.084239,-0.0083734,0.050989,-0.17046,0.094378,-0.19252,0.15226,0.13892,-0.10022,0.18608,0.077743,-0.072485,0.26829,0.15408,-0.14833,0.072456,-0.34365,0.042456,-0.17272,-0.063741,0.042681,0.042677,0.25147,0.053606,-0.2563,-0.082982,-0.09844,-0.11904,-0.033681,-0.088019,-0.2852,-0.12296,0.013342,0.1187,-0.12136,0.14866,-0.10451,0.12527,0.015763,0.11939,-0.12773,-0.020691,0.16816,0.024947,0.10414,0.0017961,-0.11674,-0.075188,0.06107,-0.17642,-0.09472,-0.30177,0.18302,-0.03416,0.19685,-0.25564,0.25155,-0.25319,-0.062336,-0.095813,-0.10265,0.076503,-0.15969,0.21366,0.11213,0.07121,-0.021777,0.018543,-0.10813,-0.24311,0.14178,0.11336,0.016329,-0.25214,-0.12081,-0.17601
-0.018128,-0.063763,-0.11837,0.018557,0.1581,1.0533e-05,0.059707,0.020317,0.064173,-0.20705,-0.14808,0.058312,-0.16316,-0.15949,-0.047559,-0.11436,-0.025594,0.131,-0.10286,-0.094221,-0.07271,-0.018824,-0.057457,-0.030754,0.097754,-0.14898,0.056861,0.061051,0.043812,-0.13414,0.059322,0.14798,-0.078988,0.12455,-0.24431,0.035913,0.080264,-0.070273,-0.14059,0.035104,-0.071792,0.081116,0.17227,-0.21051,-0.036631,0.205,0.17079,0.18645,-0.20375,-0.026239,0.014212,-0.17942,0.13585,0.12432,0.15448,-0.039875,0.12342,-0.045332,-0.08505,0.1005,-0.14436,0.11108,0.0385,-0.010948,0.085139,-0.069185,0.11293,0.024708,0.063416,-0.06401,0.035941,0.06909,0.055241,-0.1794,-0.069719,-0.097993,0.18692,0.15186,-0.11341,-0.02543,0.14571,-0.15926,-0.13358,-0.14735,-0.036599,0.096822,-0.12253,0.17782,0.10175,0.14748,-0.085183,-0.082905,-0.14029,0.0028904,0.0048806,-0.16156,0.20352,-0.0064824,-0.03883,-0.12962
-0.077709,0.063314,-0.057706,0.072582,-0.016964,0.3053,0.084528,0.27428,0.025054,0.044497,0.21388,0.22918,-0.0093778,-0.13324,0.00055363,0.046288,0.06141,0.03303,-0.06206,0.0051971,-0.044291,-0.084055,-0.018595,0.033319,-0.033693,0.16341,0.16989,-0.38445,-0.046764,-0.0096071,-0.05089,0.036015,0.16904,-0.1559,-0.094235,-0.020177,0.08073,0.050041,-0.15279,-0.065616,-0.16908,0.27658,0.043803,-0.031876,0.015901,0.24766,-0.18564,-0.059735,0.21175,-0.24231,0.013862,-0.16123,0.19154,0.012833,0.13797,-0.041417,0.12396,-0.20617,-0.020892,-0.0081017,-0.2478,-0.038335,0.17387,0.1353,-0.010543,0.11243,0.049217,-0.16105,-0.0079528,0.2623,-0.022213,0.14944,0.09756,-0.073299,-0.022601,-0.022888,-0.17457,0.026064,-0.034162,0.19632,0.0097038,-0.1567,-0.10103,0.01235,0.013734,0.022952,-0.19277,0.064159,0.089417,0.042295,-0.12021,-0.16861,-0.049358,-0.16526,-0.12827,0.015027,-0.15949,0.0071742,0.096191,0.082244
-0.069493,0.00016867,-0.17139,0.040369,-0.053323,0.32592,0.13929,0.080713,0.15915,-0.040948,-0.16669,0.20197,-0.16113,0.079989,0.077538,-0.062588,-0.11954,0.029032,0.17857,0.058074,0.12432,0.081322,-0.073608,0.020067,0.17844,-0.0064795,0.0023883,-0.067168,-0.061961,-0.11525,0.069215,0.12413,-0.17837,0.10684,0.025041,0.042367,0.10889,-0.050048,0.014893,-0.13049,-0.035553,-0.066519,-0.18253,0.064474,-0.04521,0.20115,0.13201,-0.0021039,0.0066761,-0.18528,0.06652,-0.060441,0.16389,0.18463,-0.22217,-0.084357,0.12208,-0.14762,-0.063663,-0.082074,-0.10305,-0.0049683,0.01821,0.21099,-0.013193,0.060386,-0.081267,0.25726,-0.06809,0.064319,0.043936,0.11622,0.036718,-0.23141,-0.094573,0.13521,-0.22701,-0.061883,0.058391,-0.066973,0.10015,-0.10207,0.031719,0.055843,0.043242,0.05684,-0.058861,0.16031,0.14554,0.018191,-0.13109,0.014206,-0.12322,-0.14949,0.016904,-0.062254,0.077067,0.035569,0.038586,0.014556
-0.025469,0.19532,0.037702,0.055119,-0.077768,0.16673,0.057595,0.23638,0.081738,0.10524,-0.030966,0.040131,-0.044909,0.15051,0.11635,-0.15333,-0.057112,-0.029025,-0.093271,0.0529,-0.03335,-0.0065786,-0.061495,-0.13419,-0.0037698,-0.15445,-0.14305,-0.09962,-0.012677,-0.13596,0.10559,0.050376,-0.039804,-0.092024,0.0020923,-0.11475,0.076232,0.064225,0.16464,-0.0946,-0.1152,0.055357,-0.10288,-0.046861,0.087628,0.21152,-0.19743,0.084148,0.10328,-0.060192,-0.012895,-0.21807,0.12609,0.096051,-0.05547,-0.16657,0.029788,0.0011241,-0.095069,-0.010861,-0.028264,-0.18105,0.0619,0.14471,-0.029139,-0.072214,0.03838,-0.078907,0.069952,-0.014423,0.15454,0.1626,-0.18392,-0.15534,-0.14558,0.15114,-0.2138,-0.030518,-0.075697,0.1773,0.14536,-0.10809,-0.21217,0.012326,-0.018615,-0.072799,-0.14927,0.030735,0.08107,0.057664,-0.0017493,-0.027039,-0.047797,-0.051694,0.0055197,0.093869,-0.090212,0.042576,0.015982,0.20046
0.13404,-0.049586,0.066776,-0.086004,0.15485,0.087961,-0.13651,0.20377,0.1394,-0.025941,-0.18842,0.11324,-0.27381,-0.061049,-0.18715,0.095998,-0.061163,0.020682,-0.073004,-0.30276,0.099911,-0.0225,-0.074318,0.11255,0.12199,-0.035269,0.29295,0.046181,0.056366,-0.28986,0.067979,0.25384,-0.14723,0.24407,0.16386,-0.15571,0.035101,0.16387,-0.13758,-0.1955,-0.058067,0.10192,0.080474,0.20727,0.13302,0.032934,0.099383,0.13793,-0.17632,-0.16041,0.15194,-0.10725,-0.10713,0.019918,-0.0068195,-0.084868,0.10469,0.040769,0.085119,0.20048,-0.013458,-0.1323,-0.096888,0.070174,0.071244,-0.1349,0.029976,-0.067939,0.20663,0.019515,-0.032078,-0.044492,0.16232,-0.21348,0.025731,-0.089856,0.21637,0.17642,-0.12437,-0.20267,0.18757,-0.23333,0.054304,-0.28181,-0.091984,0.023384,-0.17011,0.299,0.25042,0.25576,-0.1109,-0.12614,-0.053013,-0.2265,0.26298,0.016145,0.12161,-0.078665,-0.11552,-0.030958
0.025545,0.077318,0.12692,0.0097628,0.27434,-0.018415,-0.17422,0.26134,0.27986,0.084979,-0.12448,0.00059904,-0.17727,0.16032,0.14407,-0.013413,0.055,0.26508,-0.099011,0.093902,-0.0056059,-0.035265,-0.050378,-0.068064,-0.18236,0.066507,0.081892,0.060436,0.00071149,-0.017119,0.11211,-0.063644,-0.043408,0.073321,-0.069531,0.079366,0.095335,0.19915,0.00029215,-0.13964,-0.14813,0.10968,-0.052893,-0.0081724,0.076231,0.26982,-0.021606,0.11073,-0.056943,0.086956,0.030994,-0.32202,-0.059039,0.0066461,-0.040255,-0.0078022,-0.11528,-0.074933,-0.0096283,0.068418,0.017159,0.020391,0.049341,0.21866,-0.18853,0.095586,0.1867,0.009107,-0.11821,0.063188,0.082682,0.074037,0.24406,0.049735,-0.01269,-0.23159,-0.19773,-0.22155,-0.07837,-0.18694,0.10127,0.043373,0.056925,-0.18194,-0.15946,0.23921,-0.004944,0.31107,0.20922,0.096945,0.15318,-0.13581,0.06997,-0.18519,0.20799,-0.044077,0.13851,0.1487,0.007159,0.13928
-0.016677,0.01248,0.046234,0.12029,-0.069646,0.15475,0.041431,0.20587,0.026223,0.065423,-0.010413,0.10188,0.027573,0.15544,0.085737,0.16484,0.151,0.014713,-0.00057218,0.082658,-0.29029,-0.15038,-0.082453,-0.30693,0.022836,-0.010421,-0.1672,-0.10692,-0.061207,-0.19206,0.17579,0.028978,-0.020299,0.11361,-0.23344,-0.059398,0.08697,-0.084099,-0.063938,-0.2936,-0.18018,0.024265,-0.04254,-0.02418,0.053726,0.27839,0.13726,0.027851,0.065751,-0.028757,0.2142,-0.16314,-0.02725,0.005889,0.006289,-0.106,0.042066,-0.053894,-0.034514,0.14504,0.026596,-0.011871,0.12288,0.043062,-0.015763,0.14308,0.19566,-0.22405,-0.088746,-0.053593,-0.047015,0.13151,0.0032636,-0.12264,-0.040573,0.19699,-0.26034,-0.1542,0.016857,-0.048109,0.019035,0.091026,-0.076331,0.04966,-0.11709,0.021813,-0.11071,0.10944,-0.025552,0.060282,-0.10319,0.1435,-0.011607,-0.063308,0.032767,-0.13586,-0.10339,-0.060986,-0.072004,0.27619
0.10337,-0.0398,-0.084095,0.0011256,0.18128,0.14089,0.096659,-0.00070716,0.024801,-0.21184,-0.08422,0.012756,-0.11244,-0.16144,-0.12677,-0.039297,-0.061738,0.045426,0.075345,-0.12269,0.061836,-0.047245,-0.018774,0.011819,0.14918,-0.09835,0.15856,-0.086064,0.12119,-0.11265,0.04434,0.23118,-0.091818,0.11138,-0.10254,0.11397,0.10933,0.093156,-0.090289,-0.0039277,-0.15854,0.042586,0.05097,0.018459,0.11647,0.076688,0.13384,0.19058,-0.055619,-0.0027563,0.04007,-0.25679,0.12088,0.11024,0.048802,0.048975,-0.07042,0.092325,-0.076462,0.31134,-0.1255,0.12651,-0.027777,-0.062243,0.093479,-0.10878,0.14616,0.12642,0.20844,-0.044027,0.0072236,-0.081939,0.056876,-0.21889,0.081112,-0.15293,0.29432,0.14638,-0.069007,-0.04205,0.28753,-0.14331,-0.014362,-0.037384,-0.17633,0.028291,-0.12307,0.081064,0.14674,0.30849,-0.092516,0.055043,-0.10778,0.0027023,0.07862,-0.068258,0.046918,-0.047289,-0.12373,-0.030075
-0.086232,-0.078945,-0.069508,0.042847,-0.025012,0.0027899,0.043642,-0.037858,0.048986,0.0080477,0.029663,-0.22706,0.012142,0.12595,0.027429,0.033463,0.16899,-0.15562,-0.15734,-0.14648,-0.2339,0.092994,0.022325,0.010069,-0.09692,-0.13037,0.11087,-0.019764,0.052543,-0.13928,0.13704,-0.09244,-0.015466,-0.29783,-0.1113,-0.10343,-0.11969,0.12742,-0.087764,0.12401,-0.20799,0.20237,-0.056044,0.017113,-0.075645,0.17256,0.11189,-0.22652,0.16975,-0.16153,-0.084146,-0.14613,0.01239,0.079272,0.10982,-0.059666,0.1337,-0.19673,0.028084,0.10521,-0.035967,0.067048,0.098103,0.041899,0.010787,0.095877,0.19716,-0.095186,-0.025279,0.056266,-0.14817,-0.084382,0.13235,0.085146,-0.067457,0.11444,-0.30267,-0.050346,0.045872,-0.10241,-0.0076685,0.1464,0.057469,0.047473,0.009713,0.10883,0.013338,0.088621,0.27126,-0.013021,-0.088583,-0.20185,-0.16197,0.051747,0.1383,0.095976,-0.0021381,0.0039083,0.0054455,-0.040143
0.10085,-0.11748,0.043495,0.02968,0.16704,0.15243,0.10004,-0.010885,0.10205,-0.19687,-0.18692,-0.14806,-0.097392,-0.038916,-0.1374,-0.04971,0.035904,0.041829,-0.0059313,-0.014359,-0.11588,-0.094683,-0.0107,0.17711,0.13087,0.016631,0.15208,0.0052572,0.11859,-0.10064,0.095929,0.056583,-0.039699,-0.020125,-0.054112,0.10861,-0.089023,0.15748,-0.14399,-0.039108,-0.13026,-0.05351,-0.048858,0.18009,0.051783,0.16498,-0.046023,0.14004,0.061914,0.050043,0.032381,-0.10011,0.12007,0.18995,0.14085,0.071719,-0.021886,0.17927,0.036179,0.32378,0.12879,0.096863,-0.025625,-0.020273,0.15489,-0.15822,0.088812,-0.032716,0.1005,-0.050819,-0.28148,-0.032364,0.090523,0.0071693,-0.076094,-0.014219,-0.017778,0.021902,-0.055841,0.00094478,0.35907,-0.14645,-0.082601,0.054182,0.00047534,-0.0029285,-0.18259,0.21025,0.14069,0.25577,0.061713,-0.1017,0.035868,0.02369,0.047168,-0.0485,-0.063395,0.28928,-0.035269,-0.043481
-0.021082,-0.077706,-0.080663,-0.17197,0.026755,-0.15761,-0.0041582,-0.033026,0.043924,0.077993,0.0068229,-0.034943,-0.07061,0.19286,-0.058751,0.024915,0.16998,-0.14005,-0.097226,-0.011254,-0.093452,0.066489,-0.034044,-0.033518,0.13371,-0.006505,0.26061,0.25003,0.064274,-0.13745,0.1688,-0.20998,0.091,0.017089,-0.20025,0.026504,-0.02838,-0.0036918,0.079407,-0.11423,-0.13984,0.12166,0.15321,-0.016963,-0.015298,-0.013581,-0.079084,-0.067717,0.00069185,-0.1064,0.16644,-0.18894,-0.18898,-0.1654,0.077631,0.0016099,0.088629,0.026285,0.089797,0.10569,-0.062529,0.052926,0.073608,-0.19184,0.0057808,0.021363,0.14975,0.0015676,-0.03773,0.01934,0.050681,-0.078187,-0.11532,-0.049848,-0.20696,-0.024029,-0.22377,-0.00077359,-0.10662,-0.22395,0.15956,0.066651,-0.078425,0.12953,-0.2254,0.15433,-0.14748,0.075868,0.10709,0.18919,0.025943,-0.04588,-0.12518,-0.071825,0.063988,-0.12654,0.059111,0.17749,0.024949,-0.017589
