-0.22338,0.0090796,-0.097419,0.038231,0.027224,0.0010786,0.17044,-0.011641,0.089975,-0.031515,-0.16276,0.22912,-0.023752,-0.22611,-0.17558,-0.021154,-0.0059619,0.012644,0.12388,-0.073238,-0.1308,-0.053939,0.081149,-0.040009,0.0036921,-0.032687,0.019275,-0.00081849,0.092806,-0.10032,-0.0085119,0.22122,-0.024815,-0.001211,-0.091483,0.062399,0.23786,0.0015294,0.042898,-0.084426,-0.26179,-0.012374,-0.078856,-0.14757,0.076947,0.1702,0.2525,0.061171,-0.16806,0.0012151,0.057837,-0.31415,0.11313,0.053461,-0.09912,-0.097603,-0.15617,-0.060916,0.016637,0.13388,-0.016789,0.0046189,-0.066444,0.11708,-0.17295,0.031572,0.18636,-0.0064601,0.0034596,0.085468,0.10428,0.023512,-0.044886,-0.14351,-0.032919,-0.16397,0.21783,-0.083974,0.069723,-0.12142,0.13522,-0.1785,0.037473,-0.17355,-0.1877,0.12768,-0.18274,0.088117,0.20784,0.028041,-0.04426,0.11085,0.042928,-0.16422,0.21976,0.1309,-0.042445,-0.20646,-0.11173,-0.06846
0.074076,0.11897,-0.079006,0.27048,0.1581,0.083178,-0.10559,0.044801,0.17035,0.096699,-0.066125,0.0097691,0.029187,0.20687,0.090037,-0.08415,-0.26298,0.057002,0.080011,-0.065563,0.10055,-0.093059,-0.043987,-0.021787,-0.18598,-0.020877,-0.056337,0.15306,0.096825,-0.091145,0.021385,-0.087255,-0.15461,-0.13178,-0.048875,0.31133,-0.095474,0.011852,0.052711,-0.26572,0.094869,0.084386,-0.10379,-0.078746,0.0093764,0.086865,0.018348,-0.15557,-0.017519,-0.079739,0.047933,-0.23612,0.18068,0.18177,-0.00064173,-0.035523,-0.11648,0.12579,-0.15463,0.19037,0.032664,0.038839,-0.015701,0.057436,-0.021901,0.025875,0.048836,0.072762,0.083894,0.18658,0.076869,0.058422,0.19109,0.1237,0.1481,-0.076785,0.076162,-0.17614,-0.071124,-0.059139,-0.025401,-0.15946,0.029457,0.0367,-0.11492,0.11258,-0.075112,0.1649,0.040169,0.055782,0.07997,-0.011087,-0.074451,0.20743,0.18531,0.073671,-0.0029429,0.22414,0.06903,-0.010041
0.059215,0.075315,0.03533,0.051406,-0.036779,0.060987,-0.04037,-0.15731,-0.16315,-0.22766,-0.14751,-0.057158,-0.16411,0.049197,0.19729,0.031945,-0.088154,-0.031932,-0.13277,-0.021822,-0.03574,-0.034046,-0.079204,-0.031515,-0.011224,0.054439,-0.0016787,-0.12661,0.24054,-0.13508,0.099418,0.079701,-0.1768,0.11706,-0.055172,0.16744,0.0044336,0.036337,0.020301,-0.02877,-0.20837,0.18437,-0.013012,0.062854,-0.068119,-0.017398,0.14719,0.1428,-0.18355,-0.18447,-0.0011402,-0.029273,0.19213,0.010061,0.13377,-0.065588,-0.052482,0.10686,-0.10927,0.1491,-0.026986,0.14857,0.041009,0.056206,0.10201,-0.027426,0.11609,-0.13233,0.043803,-0.095536,-0.12288,-0.15246,0.0029199,-0.25077,0.048707,0.068438,0.087463,0.019117,-0.024314,-0.14936,0.30553,-0.15917,0.16023,-0.015615,-0.29845,0.081814,0.044878,0.027499,0.31587,0.23389,-0.08156,0.077405,0.011517,-0.18315,0.16814,0.0073822,0.074397,-0.012487,-0.22494,0.024593
-0.045306,0.17218,-0.10437,0.18941,0.043242,0.065606,-0.21042,0.11288,0.10164,0.056393,0.0038843,-0.056493,-0.22445,0.16342,0.076188,-0.050941,-0.086433,0.042662,-0.29034,-0.12102,0.081216,-0.030452,0.051109,-0.17108,-0.16635,0.16689,-0.036755,0.037595,-0.0081467,-0.10543,0.029148,-0.085419,-0.094259,-0.0587,0.025484,-0.011126,-0.032434,0.089704,0.013396,0.04025,-0.20766,0.17954,-0.16765,-0.08904,0.061951,0.32643,-0.046175,-0.029282,0.10087,0.16718,-0.012846,-0.24019,0.11064,-0.0093776,0.098325,0.11911,-0.084953,0.054411,0.012447,0.10644,-0.061745,0.17158,0.22135,0.0082379,-0.13671,-0.011496,-0.0044999,-0.15774,0.021263,0.11304,0.066532,0.069796,0.044779,-0.037692,-0.081424,-0.043363,-0.054122,-0.24703,-0.1609,-0.079654,-0.039964,-0.1747,-0.0043874,0.037547,-0.063564,0.084979,-0.16853,0.074738,-0.032429,0.054501,-0.013614,0.090701,0.016322,-0.045279,0.091073,0.052178,0.0055546,0.22928,0.037356,0.13779
-0.016038,0.17269,0.18635,0.023565,-0.092837,0.17465,0.046248,0.20929,0.16524,-0.0182,-0.23672,-0.016942,-0.063762,0.040812,0.054304,-0.083558,0.1744,-0.073876,0.023466,0.13845,-0.16739,0.0983,0.047307,0.063697,-0.07649,-0.15983,0.024409,-0.23425,0.060506,-0.011675,-0.093921,-0.090219,-0.0017855,0.080402,-0.040479,-0.14639,0.041482,0.172,-0.081966,-0.016823,-0.13494,0.17489,-0.18908,-0.014197,-0.057863,0.28671,0.004356,0.077139,0.15597,0.10701,0.10267,-0.18689,0.10678,0.14746,0.072267,-0.032642,-0.071719,-0.010216,-0.1014,0.1315,-0.13043,-0.031359,0.11002,0.047973,-0.094181,-0.057766,0.15563,-0.11711,0.12481,0.059748,-0.142,-0.027914,0.051335,-0.065699,-0.095349,-0.035267,0.034908,0.0020129,-0.12059,-0.0021559,0.095474,0.07903,-0.030464,0.18682,0.0031892,-0.14863,-0.08024,0.10381,0.043749,-0.079928,0.064495,-0.19101,-0.076689,-0.0027891,0.11441,0.038024,0.017907,0.065788,-0.10257,-0.098013
-0.013464,0.11514,-0.13954,0.19478,0.040369,0.098745,0.015845,-0.091106,0.099385,0.0062681,-0.071703,0.094747,0.005573,-0.032054,-0.091499,-0.053058,-0.1244,0.04546,0.030475,-0.14327,-0.043719,-0.082029,-0.04788,-0.08095,0.084407,0.014011,0.045738,0.0251,0.14429,-0.2477,-0.030048,0.17764,-0.084509,-0.1474,0.0068852,0.12556,0.076975,-0.0084835,0.0016385,-0.13378,-0.01324,0.074596,-0.12456,-0.047466,-0.00014779,-0.058534,0.085065,-0.032468,-0.24172,-0.13522,0.18021,-0.20954,0.13929,0.14479,-0.10441,-0.12901,0.011467,0.03739,-0.090563,0.15787,-0.0020871,0.017865,0.023484,0.068331,-0.021163,-0.20277,0.16796,-0.022776,0.19191,0.054956,0.096098,-0.050704,0.065983,-0.074232,0.11575,-0.020664,0.28533,0.044919,-0.02392,0.032863,0.095161,-0.27348,0.025523,0.0267,-0.052684,0.12385,5.061e-05,0.22242,0.12664,0.16808,-0.061227,-0.070456,0.03655,0.05541,0.29499,0.12051,-0.12539,-0.018843,-0.21983,-0.19092
0.1408,-0.13879,0.22869,0.16213,0.11608,0.15834,-0.083934,0.16907,0.14134,-0.19095,-0.076933,-0.18141,0.096868,0.047952,-0.043703,0.10619,-0.040672,-0.13414,0.11851,0.068332,-0.13287,0.081478,0.081402,0.077042,0.22921,0.11571,0.11503,-0.23958,0.033462,0.070086,0.032956,-0.078708,-0.096364,0.040307,0.13777,-0.057263,0.072049,0.10426,-0.11967,-0.11615,-0.095423,-0.11452,-0.12497,0.016246,0.27153,0.12665,0.14075,-0.12728,0.05722,0.097413,0.065291,-0.094151,0.0065432,0.13081,0.045179,-0.11348,0.029736,0.081846,0.16813,0.091261,0.12441,0.020289,0.023356,0.13088,-0.090478,0.031014,-0.0205,-0.067696,-0.021291,0.060441,-0.20797,-0.042483,0.064669,-0.029116,-0.0695,0.23684,0.0094781,-0.014981,0.20238,-0.11435,-0.09011,-0.19873,0.097111,-0.048328,0.16185,-0.0056193,0.014451,-0.0090489,0.13121,0.0061873,0.22521,-0.0074967,0.093267,-0.1865,0.05058,0.081575,0.028897,0.1239,-0.034722,-0.03817
0.081761,0.11207,0.11491,0.1135,0.13775,0.16662,-0.015806,0.11335,-0.013932,-0.26515,-0.0014606,-0.12234,-0.022921,0.15056,0.088801,0.17968,0.091214,-0.01372,-0.011962,0.019197,-0.11399,-0.028521,-0.02285,-0.18681,-0.1349,0.038993,0.0078844,-0.062519,-0.051409,-0.13153,0.12246,-0.12976,-0.10719,-0.14503,-0.083255,0.12871,-0.12523,0.005441,-0.014732,-0.060162,-0.13972,0.20827,-0.079945,-0.077184,0.14296,0.39808,-0.025156,0.026918,0.037448,-0.056586,0.088752,-0.30143,0.15318,0.19364,0.15788,0.079873,-0.17158,0.054661,-0.21177,0.072877,-0.033031,-0.031059,0.13221,0.10026,-0.1152,-0.18924,0.024803,-0.023683,0.12728,0.091351,-0.16846,0.013968,0.083797,-0.056491,-0.010692,0.087109,0.033375,-0.041159,0.033667,-0.042114,0.10328,-0.012558,0.1516,0.055923,-0.17467,-0.07657,0.049344,0.080762,0.098546,0.0015107,0.13749,-0.018036,-0.044853,-0.021027,0.0016257,-0.066817,-0.018951,0.12244,0.041274,0.03569
0.10883,0.10091,0.021839,0.13357,0.1089,0.10804,-0.098368,0.13219,-0.015153,-0.047293,0.027993,0.0073597,0.052418,0.057263,-0.015664,-0.10118,0.1752,0.038382,0.075419,-0.020305,-0.36105,-0.013482,0.18069,0.27566,0.17581,0.18107,0.23342,-0.11792,0.14904,0.009592,-0.01986,-0.21335,-0.1128,0.05991,-0.005046,-0.12858,0.047235,0.095312,-0.14518,0.0066364,0.082073,0.075961,-0.24196,-0.023458,0.26542,0.1703,-0.12344,-0.012894,0.1568,-0.084867,0.18302,-0.14399,-0.11127,0.020136,-0.05631,-0.18344,0.090263,0.054134,-0.08841,0.19181,-0.034975,0.17535,0.064283,-0.037969,-0.10467,0.044355,0.067206,-0.017407,-0.0082356,0.010737,0.062805,-0.11178,0.028066,-0.13738,-0.23954,-0.027136,-0.020506,0.019079,-0.1146,-0.17777,0.11513,-0.16061,-0.067352,-0.070499,0.0063092,0.16249,-0.19662,-0.089433,0.19316,0.13168,0.039945,-0.13492,0.20939,-0.086834,-0.035931,0.097687,-0.051139,0.2647,-0.085981,-0.15648
0.020845,0.027072,0.04548,0.056191,-0.0040667,0.14099,-0.10392,0.036137,0.27059,-0.11827,0.05673,-0.09856,-0.32282,0.059753,-0.24646,0.0062472,0.095282,-0.04894,-0.19588,0.17446,0.005352,0.24919,0.24816,0.068725,-0.16395,0.11282,0.32111,-0.22218,-0.048465,-0.0056198,-0.098197,0.13257,0.058725,-0.010643,0.057366,0.095346,-0.17657,0.13162,-0.1344,-0.0083353,-0.10701,0.064302,-0.23306,0.22689,0.04821,-0.14862,0.13543,0.026093,-0.029585,0.066904,-0.06278,-0.024531,-0.040329,0.14284,-0.032519,-0.010352,0.064841,-0.070077,0.028139,0.033317,0.34517,0.051908,-0.020839,-0.13068,-0.3893,0.13807,-0.095751,-0.003739,-0.054322,0.089341,0.062795,-0.062066,0.11941,-0.093998,-0.091741,-0.017444,0.026923,-0.099599,0.23509,-0.087028,-0.26248,-0.18452,-0.021726,-0.010807,-0.08279,0.064722,-0.062008,0.21333,0.1908,-0.18267,0.22352,-0.056509,-0.075988,-0.1366,0.075366,0.075524,0.010418,0.034597,0.018161,0.012906
0.019858,0.079107,-0.062072,0.0010604,0.12135,-0.0015724,-0.022293,0.089749,-0.02704,-0.13663,-0.18524,0.096892,0.047561,0.13118,-0.084263,-0.061766,-0.017345,-0.054594,-0.021028,-0.037888,-0.079836,-0.002753,0.14311,-0.051378,-0.00079933,0.21585,0.18068,0.056574,0.19574,0.019628,0.039743,0.16684,-0.018674,0.11252,-0.00054355,-0.057296,0.056231,0.038417,0.025951,0.10291,-0.068496,-0.080099,-0.26261,-0.1335,0.19134,0.11014,-0.00054084,0.089076,0.10569,0.10639,0.059194,-0.26945,0.1237,0.035161,0.051749,0.12128,0.039928,-0.0072293,-0.0025846,-0.060918,0.048054,0.1141,0.1768,-0.056205,-0.14617,0.26515,-0.0057496,0.044224,-0.025556,0.13775,0.064173,-0.15783,-0.021275,-0.21197,0.042978,-0.059086,0.1833,0.088852,0.14867,-0.092993,0.073608,-0.11694,-0.078661,0.0015255,0.05065,-0.10293,0.15526,0.048176,-0.0097033,0.017276,0.23896,0.029169,0.039647,-0.2072,0.094023,-0.010682,0.090831,-0.04197,0.30858,0.049583
0.20514,0.17655,-0.092436,0.10643,0.021851,0.27081,-0.082667,0.23274,0.1531,-0.14159,-0.13895,0.053208,-0.21803,0.032926,-0.069956,-0.043302,0.079736,0.0028067,0.15982,-0.074409,-0.061545,-0.075296,0.074889,-0.10205,0.0078519,0.12163,0.069427,-0.079963,0.0043113,-0.13713,0.094661,0.21388,-0.10883,0.12193,-0.072038,-0.065466,0.28696,0.21655,0.046105,-0.011167,-0.14068,0.019743,-0.12126,-0.08721,0.14804,0.20054,0.21055,0.1554,-0.13223,-0.068384,0.15449,-0.39737,0.12202,0.15871,0.00077442,-0.13087,-0.11336,0.11867,-0.072223,0.081351,-0.16939,0.075357,-0.095524,0.11658,-0.070265,-0.14775,0.010937,-0.058324,0.11823,0.015825,0.078207,-0.031393,0.042012,-0.11499,-0.088254,-0.074425,0.22151,0.10225,0.033256,-0.10957,0.34694,-0.20955,0.036763,-0.17165,-0.12284,-0.064434,-0.17571,0.00042344,-0.078857,0.14837,0.076321,0.15504,-0.0057043,-0.074359,0.19709,0.054737,-0.043303,-0.090054,-0.23383,-0.043073
-0.12495,0.11047,0.064653,0.027995,-0.16631,0.16854,0.076041,0.22497,0.050721,0.12415,0.11343,-0.011073,-0.085259,0.18405,0.16781,-0.14829,-0.1029,-0.086675,-0.14651,-0.059689,-0.15449,-0.017704,-0.019449,-0.20546,-0.10029,-0.1238,-0.20438,-0.027178,-0.015582,-0.11762,0.15086,0.071934,0.017385,-0.014431,-0.004924,-0.071567,0.017632,0.015869,0.05487,-0.15363,-0.21443,0.003478,-0.015653,-0.078459,0.07497,0.15884,-0.17231,0.047637,-0.024202,-0.036038,-0.086346,-0.2101,0.11073,0.062545,-0.057317,-0.18918,0.022187,-0.031748,-0.068528,-0.043934,-0.00099606,-0.10704,0.17866,0.14537,0.063708,-0.048971,0.083726,-0.023756,0.043377,-0.065448,0.058596,0.19484,-0.22781,0.052466,-0.10633,0.17285,-0.16998,-0.039461,0.037262,0.11431,0.13665,-0.15356,-0.22175,0.077258,0.026115,0.0058473,-0.18094,-0.066886,0.086007,0.025319,0.043195,-0.06661,-0.17077,-0.034143,0.024637,0.10426,-0.036725,-0.052261,0.07106,0.19974
-0.1277,0.14537,-0.22244,0.059007,0.011926,0.0092809,-0.18382,-0.050756,0.19722,0.13656,-0.09221,-0.050048,-0.22158,0.14045,0.0095252,-0.10595,-0.21411,0.001789,-0.017467,-0.0075767,0.10069,-0.082066,0.1163,-0.12266,-0.18406,0.13097,-0.044593,0.10638,0.052938,-0.22184,-0.092485,0.084705,0.026927,0.060174,-0.12411,-0.069371,-0.034606,0.098354,-0.0032768,-0.15602,-0.050128,0.013827,-0.28898,0.022564,-0.13609,0.19624,0.073742,-0.13738,-0.1428,0.089952,-0.0060559,-0.20772,0.12702,0.009152,-0.10451,0.048048,-0.068638,0.1151,-0.096811,0.048622,-0.040368,0.24596,-0.10313,0.0029263,-0.12188,0.27238,-0.061871,-0.052319,-0.11433,0.16736,0.090476,-0.042353,-0.11732,-0.038886,-0.082218,-0.10483,-0.032626,-0.29025,-0.0091417,-0.15751,0.2345,-0.084034,-0.037305,0.04464,0.046762,0.19309,-0.15271,0.14048,0.12025,-0.13888,0.079018,0.040598,-0.040695,-0.027747,0.10864,0.33848,0.22538,0.27706,0.048734,-0.096624
0.10009,0.083541,0.16795,0.081634,-0.058901,0.13419,0.0086658,0.13757,0.0066486,-0.039661,-0.060751,-0.011718,-0.031126,0.053352,0.043871,-0.024479,0.014946,-0.060803,-0.084235,0.17072,-0.18409,0.12213,-0.012525,-0.12307,-0.036312,-0.13252,0.052387,-0.097375,0.044076,-0.036994,-0.045203,-0.088891,-0.15689,0.054907,-0.09244,-0.044866,0.14387,0.060432,-0.053601,-0.002147,-0.03065,0.10292,-0.16167,0.036321,-0.074573,0.19427,0.044498,0.10978,0.026005,-0.13278,0.097538,-0.18697,0.085176,0.093045,0.059141,-0.00030526,0.057664,-0.048433,-0.18445,0.11894,-0.087365,0.012051,0.15801,0.19999,-0.25801,-0.11822,0.15635,-0.15663,0.055628,0.13463,-0.17479,-0.065026,0.028873,-0.031327,-0.098911,0.089148,-0.0040471,-0.09656,0.054118,-0.055981,0.059462,0.11599,-0.011401,0.11715,-0.079813,-0.042068,-0.10216,-0.017688,0.018437,0.097009,0.22807,-0.00076427,-0.091113,0.15174,0.10811,-0.020713,0.010449,0.025542,-0.017221,0.034471
0.15112,-0.14021,-0.10704,0.14567,0.10239,0.15991,-0.11455,0.1358,0.067058,-0.11162,-0.21404,0.09939,-0.21543,-0.031541,-0.18967,0.016815,-0.27672,-0.038578,-0.036915,-0.25173,0.048817,-0.10454,-0.065452,0.054627,0.21526,-0.22337,0.26141,0.076914,0.039922,-0.17597,-0.009455,0.33856,0.0669,0.20563,-0.13341,-0.0084847,0.1683,0.053633,-0.1632,-0.20474,0.082068,0.20747,-0.019442,0.10992,0.0075398,0.14398,-0.011848,0.15638,-0.10839,-0.10493,0.20211,-0.10779,0.21475,0.13603,-0.13293,-0.077059,0.067472,0.069653,-0.10519,0.14654,-0.27745,0.27302,-0.20222,-0.031181,0.14367,-0.040224,0.087854,0.0027929,0.059195,-0.0087318,-0.028169,0.0084986,-0.022913,-0.35912,0.048873,0.03201,0.17671,0.30112,-0.0051547,-0.27495,0.24819,-0.035053,-0.099987,-0.072974,-0.21012,0.13788,-0.17052,0.36068,0.14849,0.1034,0.019999,0.011484,-0.09161,-0.14061,0.0056757,0.14647,0.19566,0.10476,-0.0015983,-0.2972
0.12275,-0.081916,-0.18121,0.050974,0.22694,0.080898,-0.040065,0.02267,0.046113,0.049172,-0.31017,-0.090234,-0.24155,0.14347,0.034617,0.092061,0.16656,0.068137,-0.16278,-0.18682,-0.19975,0.1714,0.041582,0.28837,0.20439,0.20132,0.33944,-0.029874,0.11651,-0.1501,0.15285,-0.16753,-0.35358,0.40706,-0.24892,-0.041756,-0.025807,0.27591,-0.13472,-0.054504,0.014892,-0.089104,-0.18524,0.18514,0.26355,0.17715,-0.056791,0.089258,0.069365,0.023935,0.22504,-0.056946,-0.162,0.081992,0.13376,0.088699,0.090084,0.012344,-0.087258,0.093223,-0.027546,0.059318,-0.089365,-0.13354,0.14775,0.02808,0.11998,-0.024166,-0.071181,0.014759,-0.17596,0.070696,0.29032,-0.041068,-0.075968,-0.27422,0.049374,0.010784,0.023348,-0.29485,0.43459,-0.17396,-0.20399,-0.14276,0.043269,0.21161,-0.16663,0.28846,0.22912,0.14315,-0.047507,-0.16402,0.1879,-0.030199,0.08919,-0.11493,-0.089233,0.3384,-0.16565,-0.11175
-0.0019372,0.023369,-0.044205,0.028814,0.031139,0.15888,-0.049175,-0.10312,0.012459,0.09895,-0.030195,0.079634,-0.086208,0.15627,-0.035747,-0.053787,-0.017933,-0.049868,0.08519,-0.0056162,-0.10645,0.064457,-0.095893,0.13008,-0.075286,-0.056127,-0.0013664,-0.027234,0.10829,-0.26027,-0.08238,0.083296,-0.1081,-0.18423,0.031711,0.16712,-0.012111,0.048217,0.034659,-0.15842,0.25485,-0.12394,-0.1038,-0.092379,0.11059,0.024114,-0.10687,-0.049135,0.15784,-0.090312,0.12475,-0.27229,0.18822,0.13857,0.011413,-0.063379,-0.083229,0.048379,-0.13366,0.036965,-0.051128,0.07867,-0.011884,-0.11945,-0.045227,-0.038752,0.21041,0.078626,0.082859,0.14957,0.30565,-0.15869,0.10447,0.00010581,0.20543,-0.060375,-0.041165,0.031286,-0.070351,-0.11268,-0.0083181,-0.18042,0.054839,0.15638,-0.152,0.062852,0.073726,0.14259,0.10915,0.14682,0.036282,-0.22899,0.01695,0.18359,0.26656,0.13708,-0.080037,0.13683,-0.018623,-0.13609
-0.026671,0.20115,-0.057733,-0.013024,0.10966,-0.15657,-0.058777,-0.027373,0.088229,0.11348,-0.086316,0.079679,-0.036769,0.22481,-0.19575,0.039862,-0.20144,0.065781,-0.15341,-0.088056,-0.068407,-0.07133,0.046099,-0.076697,-0.28878,0.036244,0.026284,0.046299,-0.017219,0.0062187,-0.01811,0.17338,-0.15358,-0.038415,-0.019201,0.056495,0.00088531,0.089244,-0.068026,-0.07524,-0.19596,0.12692,-0.031859,0.037365,0.043929,0.19432,0.21171,-0.12497,0.0039402,-0.047397,0.023226,-0.16467,0.03079,0.066644,0.041621,0.20737,-0.14029,0.096192,-0.021856,0.040181,-0.013249,0.11857,0.045158,-0.024858,0.034196,0.24705,-0.16311,-0.12614,0.0040523,0.17318,0.032725,-0.014233,-0.030462,-0.13377,-0.16428,-0.18343,-0.0085907,-0.1786,-0.10399,-0.081489,0.058443,-0.11238,0.14941,-0.24355,-0.01094,0.019618,-0.055293,0.034718,0.19996,0.032728,0.085592,0.084955,-0.042232,-0.086864,0.013912,0.15193,0.014916,0.28333,0.23952,0.13285
0.015478,0.13071,-0.14004,0.076198,0.035263,0.050722,0.010307,0.16336,0.19432,0.1277,-0.17214,0.097687,-0.25091,-0.068685,-0.059658,0.031877,-0.051466,0.055184,-0.010055,-0.32417,-0.061856,-0.050479,0.12361,-0.16013,0.044073,0.11544,0.0038217,-0.13652,-0.027211,-0.046663,-0.030812,0.20801,-0.069479,0.09556,-0.088652,-0.16346,0.16796,0.20182,0.038067,-0.10753,-0.16234,-0.073527,-0.037653,-0.20516,0.2214,0.1455,0.20485,-0.0099516,-0.35833,0.089555,0.14238,-0.19262,0.044648,0.10704,-0.091729,-0.20922,-0.01866,0.0024557,-0.13336,0.22704,-0.039125,0.090394,0.044064,0.15335,0.035662,-0.1175,0.06916,-0.018528,0.05439,0.098399,0.12608,0.054663,-0.046302,-0.22618,0.0090415,-0.070604,0.17111,-0.025627,0.10226,-0.079361,0.153,-0.16472,-0.1197,-0.34264,-0.074374,0.036823,-0.028013,0.15033,0.038979,0.10372,0.064096,-0.023956,0.083568,-0.17988,0.044206,0.23657,-0.044445,-0.037091,-0.1441,0.042164
-0.084693,0.16528,-0.098802,0.18616,0.028424,0.21358,-0.12109,0.0014476,0.060123,0.12662,0.086765,-0.109,-0.036672,0.029358,0.1307,0.11361,-0.10141,-0.067695,0.17679,-0.056987,-0.1482,0.040372,-0.12266,-0.064333,0.085886,-0.00022724,-0.064108,0.059124,0.11241,-0.065995,0.13506,0.033518,-0.21422,-0.28103,-0.10965,0.05645,-0.21365,0.052413,0.072339,-0.17009,0.23173,0.1005,-0.1827,0.01595,-0.058666,-0.047891,-0.050977,0.056065,-0.085611,-0.23003,0.049065,-0.20914,-0.0043151,0.19064,0.089744,0.012077,-0.016469,-0.055374,-0.050024,0.1275,0.088306,0.065176,-0.10709,-0.17024,-0.027507,-0.2002,0.21366,0.0075762,-0.060084,-0.054027,0.057538,-0.1019,0.14898,0.024459,-0.20158,-0.1497,-0.036255,0.0013409,0.11353,0.1657,-0.012349,-0.31552,0.15734,0.20467,-0.092186,0.13076,-0.073426,0.10805,-0.038131,0.114,0.032038,-0.19396,0.068315,0.13659,0.14985,0.084262,-0.3363,0.32225,-0.090373,-0.23828
-0.00083156,-0.062243,-0.12683,0.13464,-0.11645,0.14718,0.014452,0.29323,0.015558,0.1529,-0.00010049,-0.12173,-0.072736,0.04049,0.097046,-0.047738,-0.24584,-0.18273,-0.14743,-0.077804,0.09959,-0.065901,-0.044532,-0.16128,0.0089526,0.064078,-0.036758,-0.097445,0.091015,-0.14357,0.0099478,0.10821,-0.10112,0.041828,0.050284,0.028689,-0.0019888,0.064903,0.065714,-0.17739,-0.21704,0.14147,-0.066929,-0.046219,-0.1189,0.19039,-0.002271,-0.012434,-0.067685,0.19112,-0.13376,0.08212,-0.010782,0.14892,0.17944,-0.03498,-0.12361,0.17392,-0.031285,0.061139,-0.20508,0.24762,0.15354,0.167,-0.18237,-0.0087639,0.019278,0.054006,0.021383,0.0037158,-0.048471,0.058981,-0.19382,0.030207,0.016388,0.17242,-0.042837,-0.15013,-0.0073912,-0.015395,0.16069,-0.053373,-0.053502,-0.03908,-0.067404,0.0026572,-0.18871,0.17331,-0.033609,-0.32838,-0.061051,-0.035577,-0.10512,-0.23524,0.030561,0.079922,-0.049667,0.13927,-0.25601,-0.11966
