0.093242,0.11507,-0.11498,0.11175,0.055403,0.043295,0.047654,0.084777,0.10785,0.029659,-0.1741,0.20842,-0.11284,-0.055177,-0.061754,0.0090851,-0.16272,-0.16412,-0.006261,-0.01104,0.058331,-0.074876,0.13778,-0.093772,0.21997,0.010889,-0.03524,-0.20659,0.063398,-0.15231,0.040448,0.29938,-0.024326,0.11622,-0.042384,-0.041187,0.27006,0.15212,-0.084366,0.08692,-0.13561,0.20297,-0.012032,-0.17257,-0.10716,-0.045449,0.24857,0.16998,-0.073915,-0.063468,-0.13713,-0.19956,0.097468,-0.17414,-0.10553,0.026623,-0.037802,0.087768,0.031918,0.072019,-0.17454,0.19732,0.0062954,0.057986,-0.11639,0.078297,0.147,-0.17214,0.070509,-0.084873,0.11181,0.056193,0.013884,-0.19251,0.045142,-0.0087965,0.15172,0.068475,-0.011069,-0.075521,0.11312,-0.17518,-0.0063758,-0.051402,-0.19019,0.089299,-0.14061,0.095928,0.093873,0.19819,-0.041627,-0.078709,0.030221,-0.20002,0.028464,0.12768,-0.034809,-0.132,-0.10963,-0.17401
0.073596,0.16838,0.093466,0.078148,-0.013962,-0.094917,-0.16004,0.04591,0.23041,0.081654,0.021265,0.039974,-0.38373,0.1504,-0.021762,0.12295,-0.030355,-0.17816,-0.066911,-0.05932,-0.061027,0.056986,0.099513,0.20705,-0.022282,0.17329,0.057773,0.026838,-0.0094483,-0.041975,-0.022144,0.21021,0.028347,0.12353,-0.026009,0.21302,-0.014417,0.19238,-0.00064905,-0.050785,0.055993,0.048539,-0.10614,0.10487,0.012283,0.051324,0.11478,0.041148,0.22114,0.011214,0.0009032,-0.040605,0.079944,0.082871,-0.11424,-0.21225,-0.10824,-0.15218,0.18311,-0.063002,0.18223,0.16733,-0.22427,0.06882,-0.17987,0.053395,0.058996,-0.047167,-0.095061,-0.0047275,0.022586,0.051543,0.11893,-9.5082e-05,-0.10506,0.10984,0.019052,0.048291,0.21093,-0.086332,-0.090144,-0.08874,-0.0041233,-0.07714,-0.15584,-0.0174,0.01412,0.18811,0.066606,-0.2555,0.19982,0.11421,0.14463,-0.1772,0.23762,0.17436,0.0066629,0.016934,0.06081,0.079446
-0.14713,0.13529,0.003873,0.25755,-0.051667,0.06821,-0.15214,0.10007,0.34449,0.1695,-0.041013,-0.0052065,-0.16671,-0.014476,0.19409,0.27038,-0.013276,-0.14077,-0.20276,0.10687,-0.17997,0.1087,-0.025787,0.11865,0.024376,0.15737,0.10442,-0.11774,-0.0048081,0.08771,-0.076472,-0.030018,-0.10159,0.17562,0.072136,-0.041789,0.044878,0.15378,0.021319,-0.009116,-0.081587,0.054607,-0.0010232,-0.14559,-0.095081,0.24465,-0.0888,0.009233,0.075632,0.018311,0.002511,-0.26328,-0.028175,0.17205,0.041569,-0.043521,-0.10047,-0.087062,0.076568,0.031714,-0.11933,-0.076574,-0.031913,0.0973,0.041014,0.25686,0.062423,-0.058166,0.021381,0.16866,-0.015992,-0.017635,0.023744,-0.0644,-0.21481,0.026538,-0.24283,0.0013793,-0.098327,-0.15531,-0.054254,-0.14189,-0.024603,0.13072,0.010994,0.10252,-0.076264,0.14219,-0.073254,-0.10223,0.15609,-0.13041,0.049447,-0.05087,0.072826,-0.01402,-0.08246,-0.074904,-0.032308,0.1095
-0.11116,0.020297,0.066837,0.15527,-0.055842,0.21263,0.15302,0.14883,0.085336,-0.056682,-0.087591,0.1677,-0.12823,-0.037755,-0.16225,-0.065205,-0.18641,0.22772,0.15109,0.061899,-0.050208,0.078905,-0.03071,-0.1375,0.17103,0.058937,-0.020305,-0.14531,-0.0040817,-0.023668,-0.056112,0.078597,0.019741,0.066818,0.072604,0.078767,0.14392,-0.026741,-0.17991,-0.1611,-0.16762,0.17552,-0.17687,-0.21428,0.14822,0.077492,0.12889,-0.070121,-0.24737,0.058869,0.09941,-0.1267,0.25963,0.28901,-0.086645,-0.03774,-0.079856,0.041942,-0.056965,0.17285,-0.086724,0.092249,-0.065159,0.11633,-0.13423,-0.20113,0.043515,-0.053646,0.15247,-0.064749,0.22567,0.051577,0.045175,-0.021948,0.079782,-0.045644,0.13386,0.046462,0.15489,-0.062996,0.025162,-0.16118,0.084122,-0.20522,-0.017527,0.088884,0.061825,0.062107,0.078539,0.12049,-0.17191,0.068365,-0.030179,-0.19782,-0.1167,0.11604,0.20086,-0.08302,-0.12934,-0.22183
-0.089428,0.24533,-0.16962,0.39024,0.12977,-0.030584,0.029471,-0.10055,0.083353,0.23668,0.1408,-0.059477,-0.12723,0.31598,0.072558,-0.024414,-0.13462,-0.19634,-0.2649,-0.18533,0.23246,0.030011,-0.089356,-0.096609,-0.26798,0.028915,-0.14434,0.14236,-0.035182,-0.23856,-0.078191,-0.077223,-0.19882,-0.012863,0.012565,0.26615,-0.057078,0.11082,-0.10592,-0.1526,0.01196,-0.16138,-0.24041,0.0010168,-0.077403,0.235,-0.055351,-0.25583,0.066283,-0.019593,-0.052778,-0.1758,0.17658,-0.060581,0.019242,-0.19444,-0.15852,-0.06032,-0.19864,0.27055,0.086052,0.077315,-0.080798,0.08666,0.0076074,0.065391,0.03747,-0.31499,-0.15295,0.037972,-0.061143,0.037779,0.113,0.029374,0.018042,-0.083748,-0.071082,-0.10492,-0.11699,0.042581,0.12284,0.053858,-0.088124,0.2465,-0.028815,0.094858,-0.18415,0.089339,-0.13597,-0.044317,0.039671,-0.15766,0.067356,0.27224,-0.14151,0.17679,0.016568,0.132,0.016748,-0.116
-0.17531,-1.3275e-05,-0.086252,0.026739,0.046901,0.1919,-0.058188,-0.072346,0.21022,-0.049225,-0.079192,0.071815,-0.06603,-0.1852,-0.02973,-0.2603,-0.053418,-0.18348,0.0033703,-0.00035794,-0.18569,0.09407,0.13339,-0.1196,0.082824,-0.018581,-0.055264,-0.12571,0.19513,-0.058737,0.025576,0.18257,0.038434,0.029016,0.029801,-0.012701,0.29483,0.099039,-0.13945,-0.11453,-0.29581,0.13766,-0.043124,-0.18177,0.11319,0.045766,0.19388,0.013118,-0.13694,-0.23673,-0.06001,-0.32076,0.20585,-0.058959,-0.098322,-0.054572,-0.066694,-0.084794,0.0029547,0.18734,-0.029755,-0.2072,-0.081387,0.12374,-0.14873,-0.17992,0.14379,0.06431,0.096267,0.052935,0.16084,0.21793,0.046889,-0.1354,-0.10045,-0.212,0.19728,-0.057325,0.018247,-0.10354,0.05725,-0.22277,0.15769,-0.11009,0.026058,0.17707,-0.15976,-0.011348,0.25247,0.0024371,0.021068,0.04743,-0.13421,-0.13113,0.14276,0.25518,-0.035855,-0.20751,-0.15143,-0.15138
-0.08639,0.10218,-0.088571,-0.091282,0.0787,-0.017826,0.0050376,0.10543,0.21102,-0.16896,0.12061,-0.11994,-0.057484,0.14502,0.18004,-0.017685,-0.18221,-0.029987,-0.14147,7.786e-05,-0.016077,-0.13536,-0.021402,-0.020115,-0.24175,-0.10006,0.059191,-0.15275,0.026904,-0.058306,0.063181,-0.047766,0.12482,-0.088512,-0.13031,0.12542,-0.09769,0.026369,-0.03729,0.020973,-0.23009,0.29048,-0.033673,0.03231,0.0037599,0.18394,0.012617,0.018518,0.10777,0.067361,-0.021172,-0.11558,0.051677,0.025137,0.096144,-0.017679,-0.066632,-0.051092,-0.14577,0.079062,-0.013471,0.11085,0.094523,-0.030097,-0.11226,-0.024187,-0.014101,0.051744,0.12406,0.12089,-0.063451,0.1163,0.081747,0.070541,-0.15192,-0.079564,0.020698,-0.17595,-0.13658,-0.14044,0.078213,-0.072863,0.098095,0.095279,-0.0048834,0.16524,-0.18811,0.1028,0.17398,-0.083141,0.056205,-0.096607,0.0070803,-0.015529,-0.00050307,0.10318,0.11587,0.13239,0.11862,-0.062087
-0.13926,0.13377,-0.11109,-0.00767,-0.032058,0.068444,0.10427,0.18534,0.16555,-0.078999,-0.056804,0.11701,-0.0053927,-0.13732,0.013948,-0.07411,-0.064952,0.032631,-0.021111,0.10628,0.097043,-0.15968,0.00093585,-0.0031009,0.15992,-0.021491,0.053174,-0.16834,0.24992,-0.062936,0.049905,0.20237,-0.0044845,0.081329,-0.10452,0.080003,0.066909,0.12838,-0.072893,0.18102,-0.19486,0.11705,-0.1783,-0.20252,0.090155,-0.034039,0.22216,0.14973,-0.20532,-0.11988,-0.12927,-0.14867,0.20975,-0.07976,0.021265,-0.033066,-0.020408,0.016323,-0.13786,0.052848,-0.14575,0.088793,0.052644,0.038679,-0.05425,-0.047656,-0.012011,0.17709,0.081082,-0.084838,-0.016144,-0.054105,0.04351,-0.243,0.074594,-0.19373,0.19814,0.029116,0.02315,-0.01968,0.22583,-0.051977,-0.11671,-0.19269,-0.093788,0.036795,-0.15223,-0.0066983,0.15758,0.19202,0.015826,0.078904,0.076926,-0.25352,-0.043275,-0.0080034,0.086747,-0.16886,-0.05332,-0.072948
-0.008035,0.034008,-0.015059,0.0021883,0.030138,0.11509,0.15533,0.12085,0.13426,-0.021903,0.11849,-0.0089943,-0.077052,-0.095984,0.0087703,0.058886,0.053473,-0.039711,0.15147,-0.03218,0.043048,-0.16941,-0.037382,0.018799,-0.073307,-0.041113,-0.019057,-0.040662,0.036717,-0.13362,0.044793,0.01539,-0.11612,-0.02957,-0.20253,-0.08077,-0.014722,-0.28943,0.051029,0.048766,-0.13599,-0.04561,0.034291,0.012282,-0.12448,0.0041078,-0.0049945,0.021754,0.0075711,-0.10181,0.037771,-0.14747,0.108,0.041337,0.045734,-0.045126,-0.014722,-0.12167,-0.13273,0.12019,0.035911,-0.1058,0.15716,0.037069,0.14216,0.0066123,0.13688,0.11908,0.054586,-0.026872,0.022098,0.31418,0.043337,-0.14997,-0.1627,0.16054,-0.12102,0.087025,0.025987,0.10071,-0.18489,0.019137,-0.038009,0.04045,-0.0057594,0.01058,-0.11701,0.18181,0.0041313,0.16601,0.016048,0.074453,0.12881,-0.098828,0.048845,-0.23999,-0.048654,-0.016498,0.12024,0.14691
0.025764,0.14799,0.027171,0.12753,0.23935,0.0029473,0.021998,0.14492,0.12959,0.17256,0.090782,0.14595,-0.13024,0.024148,0.045746,-0.072284,-0.12627,0.008397,-0.1795,0.12008,-0.051314,-0.016461,0.091993,-0.10006,-0.15708,0.091092,-0.0024179,0.1334,-0.13611,-0.09878,0.072666,-0.037017,-0.28102,0.00087988,-0.11845,0.066937,0.062411,-0.030162,-0.033526,0.034865,-0.17286,0.25878,-0.21843,-0.032766,0.15719,0.33518,0.014793,-0.063837,0.039029,0.034275,-0.12197,-0.22172,0.033519,0.013606,-0.00093369,0.0031858,-0.0065667,-0.02916,0.019695,0.18992,-0.053482,0.069894,0.13377,0.044384,-0.2396,0.037754,0.033931,-0.026777,-0.059935,0.1012,-0.068362,-0.010863,0.090263,0.16919,-0.18942,0.037348,-0.082011,-0.26622,0.07707,-0.037768,0.076838,-0.10127,-0.065524,0.041069,-0.20597,0.09049,-0.19763,0.043437,0.054779,-0.057629,0.26097,-0.16716,-0.05157,-0.028878,-0.040606,0.064419,-0.00939,0.017588,-0.048173,-0.0039805
-0.029532,0.0051528,-0.045275,-0.012269,0.22154,-0.034328,-0.15159,0.17078,0.18974,-0.13085,-0.15012,0.012354,-0.089711,0.2306,0.014777,-0.026126,-0.083319,0.053075,-0.11874,-0.00084822,0.12715,-0.092008,0.13451,-0.10639,-0.035621,-0.053343,0.17367,0.049768,-0.12447,-0.12002,-0.047749,-0.031915,0.13373,0.02098,-0.11727,0.1489,-0.094602,0.093135,-0.014261,-0.079549,-0.1098,0.018023,-0.20557,0.13675,0.015964,0.19121,0.037037,0.1601,0.11509,0.027142,0.0037547,-0.20928,0.19427,0.10686,0.14407,0.051217,-0.092811,0.074339,0.13139,0.14677,-0.15852,0.18387,0.049671,-0.018109,0.067635,0.11106,0.016811,-0.12388,0.098572,-0.0046507,-0.063872,-0.13659,-0.010453,0.031905,-0.15971,-0.096653,-0.02411,-0.076612,0.038087,-0.067283,0.023996,-0.12361,0.060515,-0.1338,-0.042093,0.14452,-0.17404,0.027121,0.19273,0.066917,0.088219,-0.071586,-0.029333,-0.07941,-0.038236,0.12842,0.074781,0.31785,0.054803,0.0068154
0.003961,0.20552,0.01499,0.11223,-0.071322,-0.025657,-0.26654,0.29809,0.28131,0.20968,-0.13306,0.11966,-0.13476,0.29683,0.076106,0.088823,-0.089135,-0.06986,-0.21251,-0.17271,-0.22749,0.095744,-0.06498,0.014721,-0.021616,-0.072639,0.21862,-0.06213,-0.018605,-0.25856,0.20424,0.0090098,-0.0629,0.19812,0.14177,-0.32777,-0.053883,0.053327,-0.037065,-0.21831,-0.0008701,0.22384,-0.22831,-0.054214,0.062002,0.27161,-0.11861,-0.11936,0.047559,-0.23017,-0.03375,-0.18032,-0.023412,-0.021825,0.076064,-0.072234,-0.034522,-0.006135,0.022311,-0.067705,-0.10515,-0.061053,-0.017016,0.18176,0.2376,0.13305,-0.0057865,0.044849,0.09379,0.011155,0.060609,0.03039,0.27599,0.22429,-0.15986,0.0017119,-0.113,0.044962,-0.10024,-0.24273,0.0029879,0.0057573,0.030148,0.01483,0.024026,0.10981,-0.044186,0.23207,0.16526,-0.067609,-0.046537,-0.39167,0.026492,-0.37308,0.11117,0.17468,0.081501,-0.032531,-0.041868,-0.013208
0.032028,-0.065652,-0.18623,0.098134,0.14648,0.051665,0.013124,0.0030766,0.008393,-0.30404,-0.16733,0.086658,-0.13396,-0.20978,-0.14528,-0.097295,-0.15835,-0.015314,0.056007,-0.0057216,0.10782,-0.13245,-0.0017508,-0.044658,0.14187,-0.17847,0.13687,-0.066446,0.048846,-0.22976,-0.022305,0.25605,0.001139,0.031632,-0.11809,0.039411,0.12971,0.08779,-0.1341,-0.019514,-0.068256,0.032628,-0.010487,0.099672,0.071582,0.038593,0.0088036,0.16417,-0.10772,0.028472,0.066146,-0.24244,0.058279,0.065965,0.043505,-0.024284,-0.051243,0.028249,-0.054329,0.20294,-0.15397,0.077954,-0.095712,-0.0075916,0.1028,-0.10122,0.12661,0.024714,0.16278,0.00079591,-0.077315,-0.040101,-0.014939,-0.26664,0.05788,-0.042906,0.27572,0.18084,-0.095954,-0.054906,0.25679,-0.12343,-0.11051,-0.0033749,-0.22645,0.089172,-0.13703,0.12411,0.12377,0.23285,-0.047603,-0.024042,-0.080798,-0.074518,0.071612,0.024465,0.077853,-0.10773,-0.16906,-0.097692
0.029166,0.0081435,-0.18745,0.025302,0.14042,0.10701,0.075899,0.14256,0.005328,-0.23173,-0.12193,0.074505,-0.23236,-0.25902,-0.11756,-0.033127,-0.1254,-0.039821,0.10986,-0.050571,0.12535,-0.02865,0.091821,-0.092148,0.20276,-0.10595,0.17029,-0.074546,0.095647,-0.16063,0.042912,0.30372,0.0080555,0.096233,-0.15157,0.025445,0.11165,0.021089,-0.078753,-0.1045,-0.071685,0.057884,-0.030358,0.028316,0.03335,0.0083673,0.10529,0.19861,-0.082163,0.016075,0.10077,-0.24751,0.22443,0.18867,0.085773,0.028242,-0.057173,0.060232,-0.080171,0.20432,-0.11345,0.129,-0.1035,-0.043024,0.10345,-0.1266,0.12046,0.088852,0.12961,-0.051459,0.019876,-0.0075136,0.063347,-0.23272,0.057319,-0.0089601,0.21396,0.2094,-0.1756,-0.068665,0.1949,-0.11749,-0.12549,-0.12814,-0.17385,-0.017501,-0.13857,0.10771,0.12475,0.17483,-0.19048,0.063184,-0.11977,-0.00078074,0.017629,0.107,0.11425,-0.11507,-0.079793,-0.17027
0.069753,0.17629,-0.063079,-0.030182,-0.066755,0.0018958,-0.020061,0.11841,0.048684,0.06427,0.032272,-0.078077,-0.13444,0.2281,0.025753,0.18134,-0.19135,-0.12057,-0.2602,-0.12044,0.14145,-0.19081,-0.050851,0.10268,-0.18671,0.0063313,0.21523,0.023338,-0.052202,-0.1474,0.029815,0.041271,0.20222,-0.17516,-0.044483,0.12132,-0.005085,0.088316,0.037783,-0.14938,-0.073594,0.41736,0.11989,0.27604,-0.096284,0.097762,-0.03653,-0.16278,0.13831,-0.0083606,-0.044381,-0.021729,-0.011567,0.0057013,0.010957,0.037962,-0.097489,-0.086893,-0.032976,0.094696,-0.11306,0.19721,0.066416,-0.020906,-0.14924,-0.047554,-0.078083,-0.13028,-0.024618,0.12268,-0.11751,-0.032166,0.14116,-0.026423,0.034282,-0.043299,-0.10574,-0.24164,-0.043397,-0.26602,-0.11937,-0.049639,0.19227,0.086138,-0.07854,0.069379,-0.070624,0.24692,0.19593,-0.13454,-0.087576,-0.092172,0.062175,-0.039746,0.10104,0.094203,0.15833,0.09076,0.096257,-0.097624
0.18352,0.027916,0.01565,0.12168,-0.069813,0.13533,-0.18355,0.12089,0.055238,0.012933,0.052015,0.065332,-0.1608,0.19571,0.020587,-0.042382,-0.041837,-0.038638,-0.043472,0.01358,-0.027745,-0.086363,-0.060316,-0.069444,-0.11103,-0.068999,-0.01911,0.13693,-0.016181,-0.049549,0.13081,-0.17515,-0.23713,0.057887,0.10558,0.20979,-0.031051,0.073663,-0.059921,-0.25639,-0.26567,0.00024115,-0.22169,-0.15265,-0.063832,0.15014,-0.015115,-0.050227,0.050493,0.039462,-0.061641,-0.091655,0.11194,-0.066994,-0.063141,0.032558,-0.15311,0.18106,0.13443,0.20259,0.037108,0.11984,0.043602,0.032541,-0.2162,0.043466,-0.07219,-0.12815,-0.049802,-0.07166,-0.12025,0.087855,0.28051,0.22586,0.066145,-0.30078,-0.12169,-0.21794,-0.11379,-0.1324,-0.057679,0.10081,0.1435,-0.11646,-0.042058,0.12645,-0.15828,0.030538,0.0090865,0.068217,0.029372,-0.12186,-0.18218,0.013109,-0.10878,-0.06618,-0.0353,0.095172,0.054536,-0.00063839
-0.089611,0.13561,-0.096553,-0.10917,-0.06884,0.021331,0.051622,0.1242,0.14247,-0.056398,0.060628,-0.18847,-0.014712,0.27936,0.074313,0.013542,-0.09151,0.065965,-0.25376,-0.041936,-0.022119,-0.14233,-0.081803,0.0433,-0.2012,-0.15307,-0.10356,0.035825,0.027956,-0.1015,0.022988,-0.10801,0.12816,-0.066265,-0.043989,0.066883,-0.18782,0.040729,-0.11244,-0.060935,-0.19669,0.24187,0.00053402,0.20508,-0.06685,0.16023,-0.0008283,-0.082469,0.092691,0.064329,0.11394,-0.13064,0.028998,0.12948,0.095599,-0.047402,-0.09153,-0.029375,-0.14616,0.05515,-0.0078418,0.14733,0.066408,-0.053173,-0.0016021,-0.095928,-0.0231,-0.070741,0.012694,-0.028427,-0.028373,-0.046652,0.11501,0.084337,0.035717,-0.10377,-0.11818,-0.17678,-0.07332,-0.27574,0.035819,0.092546,0.010591,0.061515,-0.091312,0.076714,-0.15193,0.16505,0.15097,-0.025586,-0.02208,-0.015577,-0.12098,-0.027392,0.090495,0.034467,0.1734,0.18316,0.10209,0.021564
-0.2542,-0.021407,-0.24749,0.0016138,-0.029104,-0.17243,-0.041546,-0.10442,-0.29691,0.279,-0.073871,-0.16791,-0.041033,0.024101,-0.033256,-0.060035,-0.033597,-0.28548,-0.033767,-0.081637,0.2689,-0.022561,-0.05154,-0.29034,-0.12721,0.073109,0.053866,-0.045109,0.18523,-0.043248,-0.0077371,0.27487,0.016898,0.037102,-0.0069802,-0.057267,-0.20215,0.14679,-0.083848,0.073519,-0.035019,-0.13098,0.20134,-0.035297,-0.083502,0.033064,-0.019739,-0.059313,0.010043,-0.20006,0.022639,0.16731,0.013191,-0.18248,0.0085981,-0.10711,-0.058276,-0.033725,0.031206,0.16947,-0.09925,-0.10967,-0.13993,0.071574,0.21329,0.15409,-0.056731,-0.23285,0.05145,0.21068,-0.12816,0.17618,-0.14723,0.24301,-0.1394,0.087227,-0.26681,-0.084646,-0.12493,-0.033853,0.096996,-0.059391,0.14586,0.17434,0.22837,0.27809,-0.2146,0.19363,0.0026205,0.38756,-0.035769,0.0443,-0.067982,0.14818,0.19792,0.25413,0.043787,0.016941,-0.29703,-0.22362
-0.0067319,0.057176,0.04139,0.0062226,-0.031807,0.18989,-0.30598,0.25825,0.2141,0.27477,0.17099,-0.051304,-0.11602,0.0038753,0.035819,0.14644,-0.11507,-0.22997,-0.22429,0.095612,-0.18691,-0.12181,-0.022381,-0.16457,0.099072,0.038301,0.33765,0.095487,-0.19039,-0.28444,0.062468,-0.18688,0.11713,0.22156,0.079517,-0.074454,-0.21326,0.2163,-0.043447,-0.10139,0.058044,0.22936,-0.19372,-0.08066,0.16061,0.14859,-0.19315,-0.085773,0.14412,0.054913,0.038062,-0.21927,0.017477,0.15994,-0.036797,-0.12855,0.11998,-0.11628,-0.041827,-0.10993,-0.099325,-0.051539,0.021064,-0.040414,0.27811,0.1315,0.12685,-0.19205,-0.10758,0.16223,-0.050369,0.057363,0.19931,0.048864,-0.29063,-0.16498,-0.15438,0.18365,-0.11361,-0.086498,-0.19714,0.14236,0.14592,-0.04713,-0.1621,0.1136,-0.11153,0.1361,0.28653,-0.067899,-0.074853,-0.19481,0.079218,-0.1564,-0.1399,0.12384,0.3013,-0.0045191,0.089967,0.25944
-0.08412,0.12452,-0.14209,0.081264,0.2798,0.2151,-0.19068,0.20225,0.24757,0.12482,-0.060046,0.016798,-0.17537,-0.012132,-0.077661,0.14676,-0.25266,0.17024,-0.23764,-0.011897,0.081777,-0.057943,0.18588,-0.0929,-0.058593,0.11363,0.036541,0.037738,-0.028162,-0.07401,-0.15048,-0.033407,0.019517,0.14655,-0.028737,0.14336,-0.076649,0.21467,-0.069722,-0.14036,-0.024182,0.0844,-0.15737,0.012401,0.038934,0.33246,-0.069371,0.019335,0.16439,-0.12576,0.045645,-0.25068,0.034354,0.14865,-0.068258,0.042878,0.020775,0.21181,-0.0065152,-0.010857,-0.069135,-0.052591,-0.13312,-0.00028288,0.1009,0.050565,-0.15519,-0.11108,-0.11045,0.11097,0.10311,0.012434,0.18846,0.14182,-0.053222,-0.14187,-0.10744,-0.14768,-0.12683,-0.18033,0.18387,-0.060503,0.16168,-0.18479,-0.088916,0.23193,-0.17006,0.10481,0.10612,0.0017759,-0.0073482,-0.16619,0.0013378,0.02602,-0.07349,0.28167,0.0056326,0.17425,0.13461,-0.054041
0.045067,0.009295,0.075749,-0.017967,0.14438,0.025268,-0.076135,0.038549,0.17629,-0.063706,0.039342,-0.10696,-0.23971,0.11794,-0.035874,-0.054163,0.041496,-0.0090522,-0.11535,0.013594,-0.10174,0.0051688,-0.028427,-0.13947,0.022888,-0.0021573,0.17405,-0.10482,-0.06796,-0.12756,-0.064189,-0.075158,0.010131,0.033272,0.11414,-0.29931,0.15802,0.16865,-0.21187,-0.27769,0.00025685,0.20445,-0.10395,0.010258,0.08429,0.15846,-0.0067773,-0.107,0.15364,-0.13496,0.21784,-0.052625,0.084443,-0.082484,-0.080712,-0.03776,0.016294,0.010544,0.041696,-0.063283,-0.0033669,-0.031956,0.044504,-0.0285,0.019187,-0.025825,-0.15861,0.051597,-0.11244,0.13384,-0.16195,0.018382,-0.0037105,-0.089247,-0.055808,0.13669,-0.2447,-0.053301,-0.18374,-0.025807,-0.067311,-0.14027,-0.21361,0.010798,-0.059218,0.22186,0.075507,0.19085,0.15677,0.14057,-0.065297,-0.14844,-0.18195,0.0034813,0.053089,0.035967,0.14741,-0.011311,-0.1045,0.12118
-0.17707,-0.10802,-0.039522,-0.11709,-0.026601,0.22042,-0.13047,0.14202,0.22695,0.26416,0.10888,0.073735,-0.099977,-0.075838,0.092596,-0.011285,0.040052,-0.20113,0.017321,0.17413,-0.0028941,-0.049751,-0.091251,-0.013432,-0.15903,0.098988,0.075435,-0.12129,0.050521,0.042887,-0.13995,0.11253,0.22774,-0.13811,0.044551,-0.090006,-0.21981,0.025758,0.041202,-0.033555,-0.32935,0.0067317,0.19287,0.0062269,-0.18722,-0.027829,0.017831,-0.028445,0.14233,-0.076987,-0.015629,-0.24502,0.12649,-0.16597,0.011782,-0.046604,0.077645,-0.092343,0.063044,-0.040745,-0.088777,-0.46541,-0.12087,0.11557,0.13492,0.055858,0.0059933,-0.2334,0.06053,0.065093,0.14708,0.34963,0.045236,0.034591,-0.00076274,0.15684,-0.24158,0.078133,-0.0083667,-0.10763,0.0156,0.08763,0.054415,0.088582,0.086378,0.24611,-0.24376,0.14852,0.1774,-0.1555,-0.19185,-0.25624,0.29134,0.072984,-0.025233,-0.082947,0.13015,0.092822,0.076258,0.10065
