0.093242,0.11507,-0.11498,0.11175,0.055403,0.043295,0.047654,0.084777,0.10785,0.029659,-0.1741,0.20842,-0.11284,-0.055177,-0.061754,0.0090851,-0.16272,-0.16412,-0.006261,-0.01104,0.058331,-0.074876,0.13778,-0.093772,0.21997,0.010889,-0.03524,-0.20659,0.063398,-0.15231,0.040448,0.29938,-0.024326,0.11622,-0.042384,-0.041187,0.27006,0.15212,-0.084366,0.08692,-0.13561,0.20297,-0.012032,-0.17257,-0.10716,-0.045449,0.24857,0.16998,-0.073915,-0.063468,-0.13713,-0.19956,0.097468,-0.17414,-0.10553,0.026623,-0.037802,0.087768,0.031918,0.072019,-0.17454,0.19732,0.0062954,0.057986,-0.11639,0.078297,0.147,-0.17214,0.070509,-0.084873,0.11181,0.056193,0.013884,-0.19251,0.045142,-0.0087965,0.15172,0.068475,-0.011069,-0.075521,0.11312,-0.17518,-0.0063758,-0.051402,-0.19019,0.089299,-0.14061,0.095928,0.093873,0.19819,-0.041627,-0.078709,0.030221,-0.20002,0.028464,0.12768,-0.034809,-0.132,-0.10963,-0.17401
-0.14411,0.065054,-0.22785,0.03237,0.071527,0.017722,-0.042074,-0.17376,-0.0263,0.094219,-0.077085,0.043066,-0.19678,-0.12409,0.024305,0.065406,0.067578,-0.12654,0.0067978,-0.055932,0.22296,-0.046355,-0.14486,-0.16349,0.0023229,0.20431,-0.020546,0.026854,0.31866,-0.11506,-0.036755,0.25989,-0.01701,-0.071137,-0.15938,-0.021143,0.061717,0.0063009,-0.13853,0.09254,-0.071868,0.089677,0.039854,-0.19466,0.031882,0.030315,0.041367,0.033918,-0.16099,-0.12349,-0.0078559,-0.12449,-0.052975,-0.18946,0.18922,-0.25155,0.16742,-0.14267,0.094127,0.1455,0.031544,-0.097047,-0.10176,0.069263,0.012514,0.027659,0.075183,-0.19441,0.30032,-0.026755,-0.051247,-0.040014,-0.090513,-0.043994,-0.095185,-0.022506,0.16858,-0.10634,0.10976,-0.053277,0.12088,-0.29351,0.075962,0.11456,0.23422,0.12443,-0.22392,0.32528,0.036985,0.2224,-0.099564,-0.095027,0.058329,0.033458,0.20936,0.17341,0.075523,-0.057998,-0.25863,-0.029358
0.027623,0.081475,-0.11838,0.088401,-0.0995,0.13225,-0.15585,0.2004,0.11681,-0.0073286,0.20147,0.066903,-0.13195,0.1328,0.088625,0.053443,-0.26885,-0.062486,-0.20841,-0.097122,-0.059937,-0.14039,-0.084406,0.091697,-0.15869,-0.13268,-0.027433,0.065238,0.045804,-0.085243,0.0023747,-0.12555,0.22592,-0.18408,-0.17656,0.16238,-0.044286,0.12315,-0.15024,-0.2211,-0.13512,0.40658,-0.14512,0.077899,-0.04253,0.24803,-0.11383,-0.059905,0.09916,-0.17222,0.21472,-0.14791,0.12198,0.0419,-0.077759,-0.068583,0.011135,-0.029703,-0.016594,0.093489,-0.26995,0.2177,0.0058554,-0.012678,-0.10335,0.093868,-0.20044,-0.057643,-0.049299,0.20614,-0.010093,0.055358,0.10473,-0.002457,-0.041387,0.076147,-0.099013,-0.076606,-0.087184,-0.3016,0.13146,0.089967,-0.044694,0.038153,-0.14512,0.21867,-0.14535,0.27822,0.26821,-0.1157,0.001328,-0.2082,-0.17401,-0.082529,-0.11156,0.19646,0.21154,0.26146,0.094448,-0.091581
-0.14917,0.15836,-0.0038627,0.083682,0.030519,-0.0045292,-0.12131,-0.0063292,0.20343,0.1549,0.021096,-0.032114,-0.047403,0.20681,0.094521,-0.066415,-0.10515,0.052016,-0.25184,-0.012091,-0.15663,-0.11609,0.14408,0.13989,-0.17462,-0.10912,-0.1131,0.055106,-0.061165,0.10642,-0.051027,0.042982,-0.0038069,0.039315,0.050963,0.03872,-0.10819,0.033238,-0.1249,-0.089766,-0.063362,0.24386,0.02841,-0.10971,0.028619,0.11904,-0.10838,-0.087611,0.087823,-0.073461,0.031387,-0.086787,-0.063565,0.075799,-0.14056,0.095661,0.0061833,-0.057092,0.10923,0.022497,-0.099431,-0.027856,0.0091108,0.12023,-0.26854,-0.10397,-0.086387,-0.069655,-0.019808,0.11458,0.083626,0.12676,0.084938,0.17398,-0.0040803,-0.11265,-0.11491,-0.23868,-0.041169,-0.22608,-0.098646,-0.060492,-0.0016944,-0.070454,-0.023295,0.28682,-0.18585,0.086219,0.3526,-0.06288,0.15448,-0.21645,-0.010598,-0.032304,-0.011381,-0.00023881,0.24641,0.13593,0.13188,-0.067464
-0.0038239,0.093998,0.047527,0.1593,0.049927,0.13905,0.047536,0.064499,0.020483,-0.16311,-0.16363,0.073867,-0.11423,0.083161,0.018109,-0.15784,-0.079757,0.12449,-0.24493,-0.0423,-0.046937,-0.14901,-0.059326,-0.082842,0.23552,0.0061331,-0.00144,-0.038783,0.20126,-0.082438,-0.078284,0.03211,-0.025076,-0.1605,0.049141,0.088855,0.13959,0.16062,-0.027838,0.039759,-0.16958,0.082661,-0.14171,0.098283,0.2085,0.1055,0.076496,0.013133,-0.27065,-0.062821,-0.04905,-0.19426,-0.022756,0.14806,-0.16669,-0.055894,-0.17247,-0.04965,-0.13118,0.17818,-0.15879,-0.09272,0.15343,-0.055134,-0.1637,-0.116,-0.064493,-0.079159,0.16748,0.020066,0.17189,0.030999,-0.04817,-0.17819,0.025015,-0.23455,0.38105,-0.091768,0.18795,0.052232,0.16539,-0.17961,0.0072037,0.00066154,-0.13578,-0.068548,0.062005,0.18824,-0.018997,0.15546,-0.0020806,-0.053986,-0.016052,-0.064236,0.11796,0.064474,-0.090759,-0.0892,-0.1508,0.087452
0.050318,0.16048,0.021826,0.15641,0.2232,0.067076,-0.086533,0.22725,0.26605,-0.028036,0.03021,0.0168,-0.22521,0.044522,-0.034112,0.029556,-0.22903,0.076629,-0.11483,0.09356,0.072008,-0.026828,0.18424,-0.25326,-0.037626,0.0023809,-0.036701,-0.10762,-0.024971,-0.04405,0.039215,-0.018435,-0.12199,0.025306,-0.054769,0.10831,0.018492,0.10773,0.083327,-0.14028,-0.010856,0.15787,-0.2115,0.023577,-0.0094848,0.30657,0.1899,0.028133,0.096947,0.051992,0.049792,-0.16713,0.063898,0.074506,-0.031485,-0.090525,0.062571,0.11218,-0.066949,0.15465,-0.086408,0.14706,-0.039813,0.10158,-0.07848,0.22998,-0.025863,-0.027614,-0.19268,0.064181,-0.042828,-0.017663,0.057209,-0.080107,-0.12517,-0.054826,-0.1264,-0.16898,0.05219,-0.20937,0.16084,-0.10892,0.032533,-0.033721,-0.10158,0.28949,-0.096297,0.06638,0.20753,-0.047444,0.1405,-0.032626,-0.071308,-0.15043,-0.011986,0.15015,-0.082325,0.2806,0.15078,-0.01555
-0.043041,0.05676,-0.060503,0.21172,-0.11445,0.16243,0.010012,-0.089843,0.12338,-0.016929,-0.12749,-0.16315,-0.041717,0.0086187,0.034962,0.035524,0.22147,0.095617,-0.018189,-0.01613,0.0016067,-0.048715,-0.011579,0.043332,0.1485,0.17638,0.032748,0.074517,0.15494,0.038545,-0.053286,0.13185,-0.037502,-0.0026256,0.088385,0.18808,0.21368,0.065125,-0.091229,0.036043,-0.17009,0.26207,0.086703,-0.043026,-0.072307,0.10939,0.25393,-0.010734,-0.25106,-0.17173,0.033062,-0.25783,-0.0024763,0.048208,-0.13522,-0.15438,0.12205,0.09313,-0.14202,0.034772,-0.067972,-0.024531,0.016329,0.035199,-0.07937,-0.083786,0.059286,-0.17426,0.14175,0.060171,0.022492,-0.18936,0.086931,-0.12638,0.093779,-0.12709,0.23133,-0.19737,0.17855,-0.024186,0.25467,-0.27364,0.10162,-0.027611,-0.025718,0.097998,-0.018168,0.2305,0.13042,0.059256,0.0575,0.071869,-0.16894,-0.23582,0.12048,0.13899,-0.022234,-0.01977,-0.1092,-0.036787
-0.037828,-0.034433,-0.20602,0.11617,0.12193,0.027192,-0.026502,-0.0019335,0.019931,-0.052505,-0.13777,0.18488,-0.17621,-0.25635,-0.043944,-0.12942,-0.15044,-0.026951,0.098826,-0.11522,0.10486,0.072792,-0.0080937,0.086303,0.19035,0.080578,0.04421,0.067628,0.078953,-0.1216,0.042449,0.24665,-0.10582,0.14984,-0.11015,0.0047353,0.032733,0.055007,-0.094931,-0.0020129,-0.055475,0.042953,0.066313,-0.15195,0.0070854,-0.069545,0.091226,0.013301,-0.3027,-0.08379,-0.033599,-0.0090716,0.14179,0.045985,-0.032265,-0.014954,0.01986,0.0415,0.0065739,0.31295,-0.15032,0.11221,0.0087416,0.12164,0.056814,0.0038073,0.14798,0.025301,0.040813,0.059756,0.090195,-0.0027302,0.1499,-0.20519,0.095597,-0.078896,0.12618,0.14737,-0.087998,0.031086,0.22746,-0.20004,-0.082087,-0.031821,-0.01672,0.0052241,-0.15098,0.076208,0.12159,0.26862,-0.089506,-0.11461,-0.0024877,0.0070198,0.059032,0.035863,0.10402,0.098489,-0.098392,-0.064971
-0.039217,0.066443,-0.046661,0.18672,-0.032153,0.093006,0.064321,-0.060426,0.082068,0.013047,-0.050868,0.11322,0.0060986,-0.021722,-0.041036,-0.10477,-0.17731,0.10117,0.027743,-0.060876,0.075197,-0.095494,-0.12083,-0.023506,0.088187,-0.12699,-0.064141,0.047243,0.18713,-0.18714,0.0087456,0.094077,-0.077293,-0.097758,-0.049779,0.13921,0.15794,0.10501,-0.031718,-0.17518,-0.017205,0.15004,-0.038306,-0.10182,0.0053062,-0.069744,0.11269,-0.093168,-0.2236,-0.20554,0.10556,-0.26626,0.069395,0.14811,-0.189,-0.10949,0.071274,0.055886,-0.092857,0.079922,-0.036559,-0.0051692,-0.063897,0.022265,0.021741,-0.15261,0.19658,-0.02862,0.14488,0.019812,0.086296,-0.032791,0.042236,-0.11307,0.18971,-0.1723,0.31688,-0.043656,0.021428,-0.027206,0.13883,-0.25663,0.065337,0.05135,-0.058682,0.096724,0.0043589,0.11889,0.059689,0.20287,-0.030677,-0.035962,-0.060315,-0.055157,0.21093,0.13302,-0.023871,-0.062523,-0.14451,-0.18744
-0.035351,0.20837,0.013035,0.076104,-0.14547,0.29703,0.1016,0.22707,-0.13207,0.20847,0.14295,0.10131,-0.10399,0.088096,0.15044,0.035466,0.029061,-0.044672,0.035393,-0.048204,-0.10203,-0.12857,-0.19945,0.047495,-0.0028928,0.155,0.0013304,-0.2014,0.050664,-0.24817,-0.021113,0.042438,0.11122,-0.16276,-0.053875,-0.045323,-0.014089,-0.00036914,-0.037406,-0.13797,-0.1281,0.071427,-0.060666,-0.0046315,-0.0062007,0.046284,-0.065722,-0.25837,0.1905,-0.15336,-0.035526,-0.081635,0.11897,-0.054032,0.10544,-0.14827,0.10912,-0.099693,-0.031669,0.011754,-0.13985,-0.054131,0.049739,0.11584,-0.087055,0.028688,0.17149,-0.091484,0.11665,0.042216,0.031581,0.13515,0.10581,-0.04887,-0.14282,0.028192,-0.079427,-0.05922,-0.031533,0.036421,0.02789,0.012986,-0.17593,0.08126,-0.063008,-0.017158,-0.078553,0.19493,0.058584,-0.011829,-0.11643,-0.095415,0.11859,-0.18051,-0.082643,0.014138,-0.14405,-0.019392,-0.010452,0.055824
-0.043916,0.1204,0.064301,0.052768,0.16241,0.18104,0.041043,0.028403,0.12836,-0.020889,-0.04853,-0.13782,-0.1875,0.040217,-0.015199,0.096308,-0.26667,0.096777,-0.12747,0.11539,0.028932,-0.06797,-0.01475,-0.25974,-0.035189,0.010061,-0.13529,-0.046701,-0.074357,-0.15178,-0.057791,-0.032857,-0.032142,0.038045,-0.093298,-0.0064539,-0.067314,0.15024,0.03448,-0.24402,-0.059405,0.039369,-0.26351,-0.040102,-0.17357,0.25878,0.23547,0.087538,-0.0060484,0.034752,0.22451,-0.2173,0.078054,0.022744,0.093695,0.081877,0.030724,-0.034599,0.10581,0.064167,-0.13019,0.074111,0.13448,0.040881,0.052262,-0.11554,-0.15268,-0.031095,-0.02618,0.072464,0.013396,-0.064478,0.23637,-0.30107,-0.011386,-0.014002,-0.31838,-0.052268,-0.048402,-0.21479,0.11127,-0.033029,0.092841,-0.092182,-0.059647,0.29608,0.15848,0.11091,0.17913,-0.13011,-0.059216,-0.074614,0.020538,-0.11449,0.054045,0.040226,-0.010773,0.23691,-0.020636,0.025301
0.13218,0.036119,0.0099334,0.16826,0.13325,0.1237,-0.0019711,-0.10263,0.096742,-0.10432,-0.1457,0.1169,-0.2414,-0.10792,-0.14057,0.0012869,0.063808,0.10629,0.0063205,0.035538,0.010287,-0.21364,0.033601,-0.22399,0.17247,0.10232,0.064938,-0.0085749,0.032757,-0.13791,-0.031837,0.10116,-0.10836,0.10269,0.029889,-0.0055548,0.19803,0.094372,0.0022995,0.079997,-0.19123,0.024386,-0.28724,-0.067244,0.010018,0.30358,-0.00069991,-0.056119,-0.31767,0.0072749,0.045075,-0.26679,-0.042668,0.008266,-0.25057,-0.044114,0.06689,-0.022781,0.045508,-0.075415,-0.062692,0.052258,0.031723,0.022749,-0.038126,-0.17869,0.064505,-0.20478,0.088108,0.11701,0.068115,-0.099538,-0.034195,-0.10688,-0.084597,-0.21917,0.20014,-0.096131,0.089133,0.019183,0.21949,-0.17009,-0.055966,-0.039953,-0.069028,0.14719,0.0063845,0.19314,0.11443,0.13052,0.10333,-0.11906,0.026958,-0.1688,0.053189,0.068012,-0.026855,-0.051019,-0.24096,-0.055097
0.10755,-0.080252,0.14499,-0.22275,0.26057,-0.17856,-0.19517,0.07126,0.24597,-0.099123,-0.077493,-0.026043,-0.088431,0.15221,0.11869,-0.0077306,0.083373,0.073582,-0.025506,-0.059858,-0.20364,0.02354,0.11862,-0.14344,-0.1182,-0.22274,0.029046,-0.12229,-0.051457,-0.042244,0.047422,0.061788,-0.025296,0.044102,-0.011952,0.082692,0.10022,0.10563,-0.084687,0.030542,-0.041795,0.028076,-0.090439,-0.028412,0.16297,0.30853,-0.034671,0.21491,0.20302,0.06783,-0.11278,-0.080744,0.14387,0.24464,-0.17838,-0.19021,0.0010056,-0.075194,0.21079,-0.0088041,0.36659,-0.05217,-0.03617,0.10833,-0.041026,-0.00081982,0.019121,0.014425,-0.16969,-0.015359,0.12562,0.090616,0.27379,0.097491,0.021647,0.032107,0.075963,7.7154e-06,0.16577,0.14035,0.041605,-0.19937,0.011793,-0.28527,-0.167,0.052894,0.059569,0.15297,0.17286,-0.19013,0.1054,-0.019488,0.010027,0.017557,0.22052,0.11852,-0.05429,-0.018089,-0.015004,0.18957
-0.11079,0.071077,-0.0062829,0.18265,-0.014746,0.10794,0.07209,-0.096342,0.079617,-0.098628,-0.010484,0.10111,0.031136,-0.032909,-0.09272,-0.034537,-0.18312,0.054569,0.03383,-0.052697,-0.058999,-0.047738,-0.095932,0.016381,0.073432,-0.11458,0.0052524,0.11653,0.18792,-0.22789,-0.045742,0.033398,-0.038975,-0.22192,-0.00095991,0.070419,0.18375,0.063397,-0.0010525,-0.12493,-0.07154,0.15643,0.036158,-0.073502,0.06585,-0.053066,0.060238,-0.074075,-0.17766,-0.30155,0.050074,-0.12747,0.087269,0.14627,-0.11271,-0.082417,0.04352,-0.14382,-0.082059,0.14685,0.031816,-0.042104,-0.041352,-0.0064205,0.0015351,-0.14655,0.21201,0.031632,0.20434,0.038529,0.16257,0.065104,0.11092,-0.02618,0.18624,-0.086706,0.32039,-0.11718,-0.013148,0.027996,0.093289,-0.31794,0.071584,0.10097,-0.049971,0.072022,-0.028043,0.21363,0.1236,0.18928,-0.0088901,-0.11425,0.070061,-0.084764,0.21697,0.11076,0.019909,-0.038157,-0.16659,-0.11844
0.05333,0.089594,0.078169,0.10835,0.082199,0.10809,-0.10162,0.17061,0.1204,0.027371,-0.13976,-0.071548,0.017878,0.25249,0.16153,0.064091,-0.027445,0.049997,-0.10787,0.094387,-0.2144,-0.1388,0.13756,-0.19038,-0.1914,-0.14761,-0.10813,0.056065,0.088177,0.031832,-0.075022,0.085631,-0.012045,-0.075248,-0.064018,0.11744,-0.18918,0.09149,0.039195,-0.21096,-0.021262,0.20247,-0.2136,0.16174,-0.051948,0.11187,0.056512,0.011126,0.10249,0.13906,0.08518,-0.13084,-0.0048736,0.21003,0.10565,-0.087322,-0.082418,0.2852,-0.092433,0.026504,0.12972,0.026376,-0.084643,-0.070666,-0.19186,0.12944,-0.049724,0.0081985,0.22549,-0.039244,0.07358,-0.09954,-0.066219,0.057763,0.062946,-0.1255,-0.12279,-0.26583,-0.11436,-0.12596,0.072452,-0.046061,0.014961,0.04356,-0.28447,0.020827,-0.073049,0.063868,0.11712,0.10997,-0.0033143,-0.0070879,-0.11532,-0.059698,0.10838,0.15783,0.1504,0.052123,0.16186,0.12227
-0.06651,0.06405,-0.17588,-0.085653,-0.11961,0.29281,0.079166,0.20254,-0.069352,0.10563,0.15921,0.037759,-0.10476,-0.037162,0.20875,-0.034532,0.084857,-0.093726,-0.10361,-0.017577,-0.17102,-0.11454,-0.099262,0.050468,-0.095024,-0.018981,-0.12775,-0.18948,0.13196,-0.15412,0.063596,-0.031975,-0.036417,-0.094406,-0.15153,-0.010206,0.064443,-0.054285,-0.13351,0.0021976,-0.28764,-0.0074226,-0.041316,0.053865,-0.050261,0.059134,0.062528,0.033332,0.11776,-0.18137,0.011886,0.05807,0.055218,-0.037098,0.040939,-0.014729,0.065387,-0.028792,-0.11997,0.0571,-0.15371,-0.058883,0.20086,-0.00058042,-0.13574,-0.12556,0.057262,-0.16291,-0.04536,9.991e-05,-0.072253,0.21419,0.034401,-0.14178,-0.19072,0.06243,-0.06697,0.039999,-0.012278,-0.012738,0.01017,-0.096438,-0.066628,0.10085,0.047335,0.0074252,-0.074736,0.097421,0.058459,-0.031853,-0.12623,-0.12212,0.016056,-0.10034,-0.064175,-0.06883,0.076843,-0.00083546,0.045844,-0.050906
0.080086,0.14151,-0.092674,0.13818,0.22445,0.021712,-0.064041,-0.012964,0.22775,-0.044252,0.050165,-0.040937,0.090476,0.18501,0.088222,0.0058055,-0.22113,-0.0051758,0.021284,-0.035738,0.072202,-0.12249,-0.012638,-0.061086,-0.1799,0.0033727,-0.094667,0.076037,0.13133,-0.15947,0.013762,-0.043833,-0.16258,-0.20585,-0.070747,0.17916,-0.05127,0.090247,0.022311,-0.29321,0.036998,0.090056,-0.12504,0.098507,0.045748,0.061321,0.051923,-0.053958,0.091699,-0.12045,0.06527,-0.21508,0.126,0.13699,0.0072531,-0.12479,-0.068047,0.03141,-0.051583,0.15187,0.03576,0.030671,-0.0083231,-0.019842,-0.044766,0.0748,0.047057,0.013003,0.0014211,0.11731,0.0085924,-0.07424,0.15517,0.065483,0.053748,-0.053907,0.17061,-0.20471,-0.096762,-0.079601,-0.027877,-0.20769,0.069561,0.10942,-0.045516,0.10977,-0.068584,0.17647,0.10669,0.071914,0.16273,-0.043586,-0.040081,0.087543,0.21771,0.021844,-0.011896,0.21539,0.052852,-0.022455
0.078723,0.16856,0.10282,0.2102,-0.10184,0.19994,-0.12826,0.032203,0.10669,-0.002449,0.023659,0.011716,-0.025637,0.086102,0.044007,0.077407,0.0031209,-0.012706,-0.070486,0.14875,-0.010965,-0.14388,0.030823,-0.10558,-0.031181,0.15297,-0.08654,-0.08871,0.067406,-0.07967,-0.13806,0.1968,-0.12543,-0.049735,0.069721,-0.077945,0.032388,-0.095046,0.0062901,-0.074444,-0.20371,0.069018,-0.03384,-0.063472,-0.05744,-0.014278,-0.23217,0.065028,-0.0019166,-0.17349,0.061348,-0.054576,0.10474,0.071243,-0.082781,-0.081516,0.13288,-0.090783,-0.011362,-0.029655,0.022276,-0.17847,0.043381,0.058349,-0.29017,0.11257,-0.11766,-0.010944,0.22236,0.041417,0.11132,0.099503,-0.070408,-0.10302,-0.14443,0.063684,0.04356,-0.015582,-0.021012,0.092585,-0.092562,-0.11284,-0.083844,0.034448,0.092539,-0.18709,-0.056761,0.089332,0.040784,0.013513,0.072256,0.00075992,-0.083603,-0.1119,0.033853,-0.25205,-0.15627,0.0062698,0.0093073,0.16902
0.1028,0.15066,-0.11063,0.1726,0.21852,0.036941,-0.071,-0.0097654,0.22956,-0.014802,0.021373,0.019752,0.047812,0.15466,0.10574,0.00068401,-0.20689,0.002982,-0.0061981,-0.029506,0.072857,-0.1197,-0.0045177,-0.0394,-0.17384,-0.02841,-0.07763,0.12183,0.11894,-0.16261,-0.0089567,-0.078196,-0.14265,-0.2159,-0.078751,0.18675,-0.020071,0.088688,-0.0092236,-0.2886,0.044349,0.068918,-0.11622,0.099183,0.029279,0.069957,0.034395,-0.049663,0.087359,-0.097251,0.058033,-0.22184,0.13147,0.14516,0.019422,-0.12202,-0.041609,0.055275,-0.044877,0.16804,0.036717,0.040803,0.025458,-0.022192,-0.081327,0.060885,0.072502,0.05061,0.015083,0.09389,0.041504,-0.085257,0.16953,0.041845,0.06075,-0.047144,0.1824,-0.21724,-0.056754,-0.043835,-0.0060213,-0.24819,0.074166,0.10262,-0.072703,0.11675,-0.037147,0.16834,0.10253,0.055951,0.14434,-0.059111,-0.011255,0.099101,0.21006,0.038373,-0.025933,0.18485,0.039842,-0.018673
-0.0025408,0.046426,0.014397,0.10651,-0.014675,0.28502,-0.011003,0.24371,0.16731,0.014706,0.14728,-0.023426,-0.14906,-0.13239,-0.145,0.051322,0.11555,0.058133,-0.012088,0.19536,-0.11685,0.013812,-0.085707,-0.041808,-0.062598,0.0087299,0.097115,-0.031991,0.027817,0.041186,-0.095733,-0.00081517,0.0368,0.082123,0.079836,-0.1599,0.15112,0.092488,-0.11491,-0.33318,-0.15782,0.089189,-0.18835,-0.027612,-0.16365,-0.0042225,-0.070549,-0.1609,0.063269,-0.12759,-0.0099111,-0.17158,0.071006,0.19512,-0.17286,0.061681,0.023047,0.08375,-0.19059,-0.087865,-0.070802,0.014034,0.07767,0.067411,-0.01548,0.029312,0.020651,-0.077335,0.007934,0.13193,0.091059,0.096864,0.037642,-0.15071,0.082742,0.047612,-0.37492,-0.13603,-0.034539,0.054241,0.075975,-0.071512,-0.16049,0.10934,-0.049322,0.12217,-0.059145,0.3199,0.12989,0.026958,-0.0058567,-0.22343,-0.066905,-0.097464,-0.073693,-0.11447,-0.10173,0.0026129,-0.0039826,0.14355
-0.11073,-0.071038,0.07447,0.085401,0.011647,0.32045,-0.047297,0.15753,0.098114,0.090767,0.073427,0.061291,-0.17224,-0.11008,-0.033095,0.056502,0.045609,0.09406,-0.03809,0.16107,-0.19661,-0.16586,-0.050729,-0.009349,0.17628,0.14396,0.062071,-0.2138,-0.061441,-0.00014033,-0.013079,-0.080855,0.088479,0.071979,0.19883,-0.12441,0.063232,0.03211,-0.10865,-0.074216,-0.11792,0.12874,-0.14623,0.054644,0.0013438,0.1342,-0.062364,-0.15792,0.14563,-0.14558,0.037292,-0.050081,0.10973,0.088334,-0.16552,0.030159,0.090734,-0.027921,-0.00033659,-0.1257,-0.085385,-0.22789,0.14682,0.0027879,-0.070081,-0.036225,-0.061244,-0.056477,0.081465,0.14626,0.12877,0.17123,-0.051578,-0.15527,-0.18793,0.013829,-0.31536,-0.12994,0.013357,0.074354,0.0044941,0.10021,-0.26413,-0.13026,-0.15578,0.19075,-0.0060586,0.23617,0.12842,0.069414,-0.04,-0.13735,0.045982,-0.16456,-0.068444,-0.10864,0.059152,0.07349,0.060111,0.085125
-0.12384,0.095837,-0.11553,0.1208,0.00069812,0.11025,0.06693,0.089823,0.19844,0.15892,-0.15924,0.1759,-0.10224,-0.20425,-0.10893,-0.017233,-0.0080941,0.12582,0.12953,0.089783,0.051148,-0.019615,-0.0035309,-0.091713,0.1571,0.047256,-0.064929,-0.046353,0.05119,-0.087904,-0.19878,0.18581,-0.0034648,0.096049,-0.11912,0.024296,0.11763,0.17132,-0.027654,0.0091249,-0.15894,0.056851,-0.065104,-0.30699,0.07505,0.055178,0.17143,-0.026182,-0.2845,-0.064549,-0.13909,-0.093643,0.069751,0.08138,-0.084191,-0.014136,0.088438,-0.028466,-0.021122,-0.049548,-0.046336,0.12889,-0.077441,0.14168,0.09612,-0.018616,0.12672,-0.048135,0.026772,0.018582,0.070724,0.017712,0.1011,-0.14434,0.071608,-0.2221,0.16431,-0.029445,0.046442,0.021295,0.095738,-0.20296,-0.0097395,-0.19267,0.028344,0.17389,-0.089116,0.016192,0.16231,0.18676,-0.0088991,-0.070451,-0.059902,-0.028052,-0.04834,0.10327,0.14634,-0.086332,-0.044871,-0.034331
