0.093242,0.11507,-0.11498,0.11175,0.055403,0.043295,0.047654,0.084777,0.10785,0.029659,-0.1741,0.20842,-0.11284,-0.055177,-0.061754,0.0090851,-0.16272,-0.16412,-0.006261,-0.01104,0.058331,-0.074876,0.13778,-0.093772,0.21997,0.010889,-0.03524,-0.20659,0.063398,-0.15231,0.040448,0.29938,-0.024326,0.11622,-0.042384,-0.041187,0.27006,0.15212,-0.084366,0.08692,-0.13561,0.20297,-0.012032,-0.17257,-0.10716,-0.045449,0.24857,0.16998,-0.073915,-0.063468,-0.13713,-0.19956,0.097468,-0.17414,-0.10553,0.026623,-0.037802,0.087768,0.031918,0.072019,-0.17454,0.19732,0.0062954,0.057986,-0.11639,0.078297,0.147,-0.17214,0.070509,-0.084873,0.11181,0.056193,0.013884,-0.19251,0.045142,-0.0087965,0.15172,0.068475,-0.011069,-0.075521,0.11312,-0.17518,-0.0063758,-0.051402,-0.19019,0.089299,-0.14061,0.095928,0.093873,0.19819,-0.041627,-0.078709,0.030221,-0.20002,0.028464,0.12768,-0.034809,-0.132,-0.10963,-0.17401
-0.086874,0.19224,-0.014418,0.15866,-0.10015,0.24837,0.022162,0.11776,0.051316,0.081002,0.021864,0.084277,0.040086,0.18177,0.021892,0.0041839,0.16383,-0.040902,0.060711,-3.9991e-05,-0.17503,-0.021506,-0.0080081,-0.098221,0.013517,0.13612,-0.048609,-0.11343,-0.057691,-0.13282,0.042591,0.043177,0.083073,-0.054548,-0.13655,-0.07542,0.10861,-0.14972,0.020537,-0.13454,-0.33126,0.095671,-0.021453,-0.15957,-0.070264,0.18586,-0.045654,-0.15141,0.065125,-0.10298,-0.01834,-0.26673,0.0979,0.0090178,0.067104,-0.17158,0.093643,-0.27047,-0.07235,-0.13107,0.12166,-0.054799,0.065818,0.13546,-0.12035,0.1005,0.16437,0.016894,-0.08628,-0.024594,0.029302,0.12034,-0.050099,0.0029907,-0.11982,0.069255,-0.11301,-0.11379,0.038096,-0.10409,-0.017393,0.049401,-0.019266,0.017818,-0.17507,-0.039948,-0.044829,0.034748,0.11237,-0.039774,0.047486,-0.051502,0.05389,-0.25339,-0.037459,-0.081051,-0.1045,-0.1229,0.030288,0.13782
0.019255,0.097921,-0.012799,0.17148,-0.0048605,0.1478,0.1264,-0.04225,0.11211,-0.033249,-0.059261,0.10475,0.0015237,-0.046585,-0.0056583,-0.081106,-0.16827,0.071426,0.043618,-0.02082,0.033699,-0.078056,-0.082455,-0.07052,0.12352,-0.1049,-0.015708,0.039398,0.22527,-0.20945,0.0016366,0.099164,-0.06546,-0.15369,-0.13703,0.089298,0.12208,0.095886,0.017895,-0.17598,0.028248,0.17492,-0.011134,-0.14043,-0.040112,-0.0075391,0.11622,-0.13,-0.19368,-0.23174,0.030824,-0.20361,0.063445,0.13973,-0.10223,-0.11241,0.074599,0.058049,-0.10074,0.030206,0.013591,0.055393,-0.072804,-0.033945,-0.014477,-0.17499,0.1297,0.0074727,0.16308,0.049962,0.045409,-0.031869,0.082315,-0.12229,0.16331,-0.12118,0.27284,-0.0042389,-0.0052842,-0.047422,0.1,-0.30639,0.043847,0.054365,-0.034381,0.11452,0.0053713,0.17384,0.1028,0.14132,-0.0091814,-0.11464,-0.054784,0.01588,0.19121,0.14397,-0.05836,-0.10774,-0.11614,-0.16259
0.0065856,0.064014,-0.077504,0.09659,-0.041436,0.18418,0.0024081,0.085728,0.022402,0.21074,0.11648,-0.073389,-0.011183,0.13016,0.058672,-0.015309,0.16461,-0.13589,-0.05104,0.022782,-0.097005,-0.18409,0.018604,-0.19478,0.010996,0.15757,0.02077,-0.096618,-0.074843,-0.17069,-0.013973,0.085357,0.021572,0.022696,0.1114,-0.12893,0.11952,0.0098747,-0.023246,-0.12692,-0.16101,0.25342,-0.032806,0.20578,-0.15065,0.071636,0.044944,-0.11158,-0.0078034,-0.20052,-0.02684,-0.13385,0.18724,0.16458,-0.20488,0.07219,-0.023248,-0.013051,-0.15818,-0.15163,-0.097828,-0.13159,0.21832,0.05084,-0.12853,-0.00055029,0.02483,-0.20528,0.093619,0.095293,0.051623,0.19761,-0.029552,-0.095614,0.031899,0.1283,-0.18978,-0.20056,-0.043194,0.0198,-0.03975,0.09779,-0.14257,0.12511,-0.041809,0.077933,-0.22403,0.20119,-0.14301,0.1213,-0.051435,0.037921,-0.0052392,0.061841,0.037696,-0.060636,-0.21222,-0.023026,-0.14397,-0.075188
-0.096788,0.10861,-0.028683,0.3399,-0.078122,-0.0046487,-0.12862,-0.14593,0.20001,-0.072826,0.053808,0.034296,-0.071671,-0.13187,-0.10479,-0.1922,0.053551,0.080788,-0.035067,-0.16904,0.047656,0.088033,0.19317,-0.092611,0.16055,0.16564,0.024038,-0.11364,-0.00092855,0.11474,-0.07217,0.15987,-0.05748,0.14214,-0.15398,-0.077846,0.16282,0.015253,-0.024941,-0.20341,-0.106,0.24308,-0.046107,-0.033627,-0.015177,0.23218,0.14795,-0.039135,-0.31682,-0.18509,-0.011482,-0.2822,0.098686,0.018109,-0.12012,-0.1266,-0.12702,-0.042887,-0.048995,0.13841,-0.12244,0.14495,0.22186,0.21949,-0.027796,-0.12505,0.21462,-0.13015,0.025712,0.063582,-0.051164,-0.083146,0.0010655,-0.22735,0.047871,-0.12463,0.069659,0.03489,0.06261,-0.058541,0.11824,-0.3045,0.0030756,-0.1311,-0.0018771,0.22663,0.013909,0.085351,0.18926,0.06009,-0.062632,-0.16884,-0.10147,-0.18925,0.09899,0.12511,-0.12309,0.0018401,-0.12565,0.034964
-0.11904,0.16481,-0.04549,0.29528,0.004559,0.14868,0.036417,-0.059973,0.039905,0.026924,-0.015624,0.14256,0.03586,-0.020819,-0.054045,-0.14058,-0.10719,0.085742,0.059723,-0.071788,-0.020494,-0.044913,-0.24391,0.06256,0.13888,-0.015867,0.015135,0.037963,0.34541,-0.094479,0.01937,0.1186,-0.12778,-0.10779,-0.13229,0.13392,0.012474,-0.007686,0.015722,-0.17437,-0.064807,0.17142,-0.041822,-0.14485,0.081551,-0.028531,0.12739,-0.13934,-0.30676,-0.26514,-0.01865,-0.21654,0.19545,0.26102,-0.11639,-0.045804,-0.018151,0.052373,-0.15624,0.012852,0.050358,0.029342,-0.00041314,-0.0077152,-0.0066057,-0.21136,0.12077,0.13039,0.18117,-0.0050213,0.024922,-0.055544,0.23324,-0.1082,0.058742,-0.1474,0.29484,-0.034092,0.030361,0.11499,0.17581,-0.29578,0.013407,0.054232,0.030382,0.044173,-0.15232,0.10638,0.13653,0.13184,-0.083814,-0.035943,-0.02251,0.043143,0.1388,0.2183,-0.11085,0.083147,-0.18019,-0.13665
0.11689,0.159,-0.096475,0.15002,0.27568,0.10027,-0.10295,0.22771,0.24174,-0.10775,-0.10667,-0.041909,-0.27336,0.11405,-0.071072,0.11038,-0.21303,0.021787,-0.15192,0.1565,0.08968,0.055244,0.037185,-0.2019,0.044909,0.075351,0.16107,0.027256,-0.04501,-0.028218,0.10038,-0.0036801,-0.10432,0.21343,-0.17995,0.1246,-0.046259,0.24979,0.098756,-0.17436,-0.027689,0.18525,-0.30655,0.13982,0.031472,0.22631,0.078651,0.082138,0.1583,0.056863,-0.087173,-0.28968,-0.027684,-0.030669,-0.045073,0.070984,-0.012318,0.25752,-0.082742,0.075216,-0.12707,0.16791,-0.012668,-0.0038169,0.015875,0.056301,0.13105,0.024051,-0.20424,-0.0047985,-0.11229,-0.0090483,0.11425,0.10356,-0.088787,-0.21079,-0.11516,-0.064733,0.021548,-0.23019,0.17131,-0.083696,0.30488,-0.086243,-0.11004,0.26121,0.10152,0.28307,0.31387,-0.079818,0.11916,-0.11982,0.074278,-0.16152,-0.037213,0.066085,0.081769,0.1562,0.11527,0.027783
-0.12986,0.098921,-0.19804,-0.0065743,0.17015,-0.14974,-0.14766,-0.058848,0.022845,0.14012,-0.075441,-0.089197,-0.15025,0.093238,0.23242,0.017517,-0.07853,-0.25546,-0.072712,-0.065639,0.32452,-0.074206,0.043977,-0.17821,-0.24832,0.18357,-0.078247,0.079928,0.22469,-0.047891,-0.036257,0.094782,-0.014099,-0.019668,-0.11588,0.072872,-0.1132,0.10983,-0.14071,-0.054793,0.011265,0.0029499,0.012316,-0.03268,0.0019365,0.086074,-0.02906,0.042307,0.090015,-0.094262,0.036068,-0.039654,0.005776,-0.15739,0.25478,-0.13298,0.049505,-0.053435,0.073802,0.24322,-0.040794,0.0050074,-0.075522,-0.013489,0.077791,0.30636,-0.075716,-0.18592,0.089272,0.09067,-0.075782,0.061707,-0.0092458,0.077345,-0.10668,-0.10259,-0.019697,-0.28771,-0.099784,-0.12386,0.022911,-0.24629,0.15353,0.18974,0.17424,0.20198,-0.18736,0.2529,0.10141,0.18384,-0.01381,-0.0041276,0.035768,0.099043,0.14029,0.24664,0.11644,0.20022,0.061342,0.099109
-0.056625,0.10924,-0.17507,0.25592,0.10521,0.19987,0.027076,-0.035214,0.043664,0.032315,-0.17515,0.07974,0.0028745,-0.045527,-0.054341,-0.10596,-0.26289,0.038338,0.046701,-0.13117,-0.035511,0.0022938,-0.05947,-0.11496,0.065674,-0.082238,-0.02688,-0.018504,0.18656,-0.27853,-0.064533,0.099785,-0.14136,-0.14419,0.0020734,0.039628,0.0026041,0.055459,-0.032516,-0.18638,-0.050312,0.091705,-0.061495,-0.1958,0.036884,-0.07205,0.052129,-0.10037,-0.18019,-0.11705,0.11934,-0.13315,0.20471,0.14693,-0.11716,-0.1128,-0.027946,0.085847,-0.12281,0.15539,-0.056282,-0.031119,-0.058994,0.07178,-0.026447,-0.1732,0.1863,-0.044886,0.17015,0.047119,0.046809,-0.069032,0.070182,-0.11196,0.088077,-0.066315,0.27282,0.12381,0.10414,-0.010332,0.097888,-0.24999,0.0051066,0.033381,-0.091932,0.17205,-0.080722,0.20154,0.082085,0.15402,0.0098597,-0.073416,0.025639,0.054541,0.23895,0.11321,-0.10489,-0.076966,-0.20699,-0.14864
0.072953,-0.05805,0.061112,0.063232,0.060129,0.058451,0.042253,0.0067188,0.062574,-0.083895,-0.14102,0.0766,-0.27945,-0.051093,-0.11882,0.095802,-0.10949,-0.13305,0.077395,-0.15454,0.14799,-0.17055,0.027972,-0.026246,0.2768,-0.13063,0.16463,0.046206,0.091046,-0.23302,0.05201,0.33886,0.018351,0.1127,0.040812,-0.054662,0.14601,0.052656,-0.032875,-0.052782,0.01106,0.061028,0.13496,0.12536,-0.033981,-0.08957,0.18681,0.045181,0.036777,-0.040752,0.058681,-0.13084,0.012212,-0.027722,0.010349,-0.028529,0.072857,0.098002,0.11423,0.22817,-0.083396,0.18695,-0.075651,-0.060691,0.030259,-0.057561,0.16824,-0.052706,0.20534,-0.095732,-0.058577,0.017939,0.036178,-0.26331,-0.0021034,-0.064733,0.21832,0.22447,-0.14377,-0.098515,0.055241,-0.098788,-0.12322,-0.12162,-0.17782,-0.014886,-0.15726,0.22564,0.21508,0.20392,-0.10196,-0.0080427,0.058266,-0.10819,0.096568,0.057615,0.07884,-0.088349,-0.074767,-0.10538
0.0043993,-0.013392,0.031457,0.084398,-0.016495,0.23717,0.076087,0.045651,0.037742,-0.021211,-0.12474,0.021379,-0.16399,-0.0077542,-0.12747,-0.075045,-0.017868,0.13985,-0.17452,-0.043023,-0.061348,-0.076163,-0.083708,0.029294,0.10844,-0.031028,0.15734,-0.017117,0.11497,-0.13176,-0.031202,0.18295,-0.18337,0.13505,0.16398,0.046268,0.2332,0.097558,-0.041531,-0.010306,-0.29913,0.24782,-0.12546,0.0028682,0.048012,0.186,0.099849,0.13713,-0.36197,0.079799,0.067619,-0.34231,-0.11503,0.19435,-0.28396,-0.13452,0.10239,0.049357,-0.11646,-0.042234,-0.058756,0.078098,0.086819,0.13152,-0.0099584,-0.098073,0.073847,-0.075422,0.045057,0.10827,0.14185,0.015678,-0.0013589,-0.10576,0.055748,-0.29148,0.17659,-0.13922,0.13757,-0.021398,0.19554,-0.364,-0.047466,-0.20578,-0.076113,0.23321,-0.050279,0.16072,0.25845,0.021116,-0.0060576,0.018797,-0.056099,-0.19385,-0.0011906,0.024594,0.0090173,0.030568,-0.11835,-0.070737
-0.11297,0.12814,0.040257,0.16661,0.031013,0.033528,0.10565,0.027718,-0.010074,-0.12657,-0.080401,0.16175,-0.043528,-0.0028363,-0.11428,-0.032153,-0.035253,0.11125,-0.041522,-0.14099,-0.066602,0.13743,-0.026556,-0.028345,0.12684,0.022532,-0.025736,-0.12149,0.13392,-0.051822,0.020255,0.10284,-0.034269,-0.015527,-0.11958,0.081603,0.15915,0.22446,-0.002635,-0.20215,-0.32385,0.089336,0.0055943,-0.13001,0.058476,0.10489,0.21502,0.071886,-0.18708,-0.15403,0.030505,-0.29837,0.080426,0.19021,0.05592,0.012221,-0.10948,-0.034073,-0.11069,0.18611,0.014407,0.052939,0.035208,0.16181,0.054833,-0.3665,0.0096595,0.066872,0.24341,0.041414,0.17954,-0.021247,0.062824,-0.19998,-0.041976,0.12084,0.092077,0.092995,-0.025282,-0.086964,0.088848,-0.36426,0.04405,-0.19902,-0.021246,0.045129,0.027571,0.11257,0.1943,0.020875,-0.08449,-0.043599,-0.037635,-0.081374,0.13188,0.18698,-0.021339,-0.087328,-0.099582,-0.015976
0.085011,-0.0063445,-0.071521,0.12719,-0.028389,-0.14471,-0.14971,0.059193,0.22003,-0.10643,0.080994,-0.023513,-0.17691,0.19401,0.011643,-0.066545,0.17898,-0.13698,-0.063945,-0.085735,-0.042735,0.3006,0.28833,0.089271,-0.2095,0.15646,-0.068599,-0.073358,0.039016,0.071239,-0.093331,0.07307,0.039528,-0.0018338,-0.10912,0.060977,0.032445,0.11959,-0.082531,-0.014957,-0.16665,0.18506,0.083837,0.07467,-0.039816,0.24456,0.10931,0.13823,0.089191,-0.13196,-0.00082807,-0.079327,0.052987,-0.0042068,0.036094,-0.16904,-0.082906,-0.14363,0.062901,0.058171,0.2807,0.12094,-0.020003,0.18893,-0.17293,0.094828,-0.16098,-0.085491,-0.09799,0.081008,0.076127,0.024506,0.037743,-0.011734,0.065571,0.13358,0.022456,0.052047,0.2179,-0.15462,0.20289,-0.23088,-0.0075441,-0.055178,-0.11818,-0.0042648,-0.015842,-0.036407,0.15641,-0.28229,0.13204,-0.077625,-0.052818,-0.15934,0.15697,0.16636,-0.25221,0.080785,0.017624,0.058383
-0.11764,0.028227,0.23657,-0.21219,0.16604,0.0073697,-0.13793,-0.036581,0.23646,0.031705,-0.083206,-0.10665,-0.096539,0.20555,0.2278,0.04426,-0.12085,-0.064775,-0.32327,-0.024439,-0.17491,-0.14103,-0.041787,-0.077654,-0.058532,-0.17335,-0.10701,0.11311,-0.02104,-0.16432,-0.030389,-0.10494,-0.0034711,0.012678,0.043565,0.11555,-0.011827,-0.029926,-0.10955,-0.096585,-0.23877,0.35292,-0.0070803,0.17498,-0.030857,0.38142,-0.11008,0.032744,0.18105,0.084772,-0.040129,-0.24078,0.040774,0.15716,-0.027142,-0.16095,-0.041708,0.039653,0.0013511,-0.054036,0.072755,-0.066194,0.011206,0.033681,-0.16686,-0.097434,0.14121,0.08665,-0.014703,-0.044156,0.019932,0.16528,0.044881,0.078334,-0.071436,-0.16977,-0.13162,-0.14053,-0.11239,-0.16962,0.17716,-0.0093573,0.10415,-0.013481,-0.24121,0.2537,-0.024648,0.1402,0.32544,-0.096664,0.14868,-0.012467,-0.20316,-0.035092,0.12011,0.18009,0.23415,-0.01588,0.017296,-0.041287
0.014577,0.095542,-0.072946,0.20296,0.035153,0.156,0.12222,-0.11332,0.070551,-0.052824,-0.019959,0.13351,-0.020353,-0.040341,-0.11472,-0.016292,-0.10884,0.10234,0.030561,-0.055817,-0.02056,-0.068554,-0.16211,-0.11657,0.074469,-0.15477,-0.027027,-0.038354,0.17657,-0.17145,-0.01954,0.10535,-0.10891,-0.20022,-0.1189,0.11376,0.10532,0.1016,0.03834,-0.18932,-0.0090093,0.1178,-0.051933,-0.12551,0.017934,-0.022647,0.083373,-0.12724,-0.17051,-0.26317,0.024308,-0.2093,0.075369,0.14528,-0.10681,-0.087853,-0.0059362,-0.011155,-0.069192,0.025283,-0.011312,0.046007,-0.047645,-0.034165,-0.017809,-0.12821,0.12001,-0.0064185,0.1761,0.02757,0.032993,-0.065071,0.10184,-0.11695,0.11503,-0.1487,0.31505,-0.011147,0.019179,0.018013,0.1165,-0.346,0.12553,0.12365,-0.050954,0.11064,-0.061926,0.17549,0.066183,0.19089,-0.021578,-0.12913,-0.013713,0.027912,0.19522,0.1349,-0.081319,-0.070289,-0.17148,-0.19531
-0.050476,0.049949,-0.34269,0.045015,0.085629,0.03407,-0.078218,0.081541,0.16193,0.21563,-0.036384,0.21785,-0.071792,-0.063252,-0.12252,-0.059986,-0.11787,-0.048449,-0.13942,0.0034807,-0.05977,0.11443,-0.13494,0.0012612,0.23666,0.25064,0.20086,0.033299,-0.1369,-0.21543,-0.057167,0.073611,-0.0052346,0.28363,-0.018414,0.070126,0.028213,0.1766,-0.060544,-0.066584,0.18421,-0.08561,-0.15351,-0.071891,0.18719,-0.038834,-0.035832,-0.039154,-0.10683,-0.13284,0.048863,-0.1335,-0.061424,-0.023103,-0.14141,-0.0095192,0.071962,0.029652,0.13825,-0.049619,-0.13607,0.086864,-0.12972,0.051416,0.12413,0.071659,0.057517,-0.13173,-0.2274,0.21479,-0.082806,-0.025936,0.14938,0.11672,-0.099476,0.015238,0.018405,-0.0024545,0.12345,-0.17065,0.020025,-0.075821,0.096116,0.022891,0.10325,0.19173,-0.042444,0.032146,0.039375,-0.048155,0.069752,-0.10454,-0.031553,-0.11275,0.044157,0.23007,0.1892,0.11324,-0.040789,0.18656
0.04664,0.12497,0.018772,0.15517,-0.069573,0.29522,0.047035,0.052436,0.17388,0.018291,0.076728,0.026512,-0.091329,0.19829,0.0098891,-0.029927,0.096299,-0.074218,-0.00067186,0.13252,-0.085226,-0.10801,-0.11887,-0.148,0.052223,0.019563,0.043752,-0.21948,0.010793,-0.17524,0.10777,0.066849,0.037691,0.11411,-0.15104,-0.17741,0.085194,-0.074374,0.0041103,-0.17604,-0.21809,0.13491,-0.14739,0.01452,0.050104,0.02988,-0.0055681,-0.070856,0.079884,-0.10049,0.13413,-0.31999,0.1645,0.02029,-0.0014058,0.099962,0.072383,-0.048641,-0.00023265,-0.022775,-0.13995,0.13178,0.13867,0.080241,-0.13334,0.0095062,0.11255,0.01134,-0.070062,0.059727,0.094413,0.19711,-0.08989,0.06052,-0.12448,0.088667,-0.092778,-0.13502,0.047205,0.053432,-0.04805,-0.040159,-0.15021,0.18529,-0.072997,0.053327,-0.022144,0.13859,-0.031918,0.010411,-0.034056,-0.022047,0.0724,-0.11227,-0.013775,-0.10687,-0.004248,0.065659,0.10431,0.086326
0.042712,-0.022334,-0.039391,0.04459,0.10032,0.059138,0.0254,-0.041176,0.063503,-0.11822,-0.12711,0.11236,-0.16455,-0.13484,-0.092012,-0.068377,-0.078752,0.0058803,0.029896,-0.12489,0.19795,-0.064691,0.020417,-0.082421,0.14539,-0.0085706,0.051989,0.015414,0.13103,-0.10795,0.11177,0.26071,-0.07215,0.1408,-0.10615,-0.030989,0.12435,0.071683,-0.020732,0.098588,-0.092885,0.081728,0.058791,-0.068883,0.020702,-0.078294,0.1794,0.10853,-0.099155,0.097012,0.045244,-0.24422,0.083625,-0.02688,-0.039196,0.018431,0.056221,0.031781,-0.0069001,0.27999,-0.07173,0.14353,0.032952,-0.065545,0.086757,-0.014729,0.20903,0.020805,0.07488,-0.012259,-0.025253,-0.0412,-0.0058994,-0.26824,0.02784,-0.20322,0.22054,0.15671,-0.12124,-0.068269,0.19984,-0.20565,-0.026592,-0.079019,-0.072757,0.027239,-0.11516,0.13593,0.070189,0.3385,-0.094138,0.12178,-0.046272,-0.092575,0.084882,-0.047768,-0.012199,-0.094783,-0.065488,-0.071974
0.01887,0.027763,-0.03996,0.12974,-0.0054431,0.19161,0.033455,0.26368,0.056199,0.037814,0.016729,0.16322,-0.12755,0.061083,-0.012073,-0.074207,-0.097627,-0.035556,0.12429,-0.038093,0.064515,-0.03299,0.040668,0.042073,0.16289,0.1363,0.042651,-0.13696,0.0084878,-0.15696,-0.017653,0.22304,-0.074901,0.14485,-0.038383,0.033034,0.18686,-0.024053,-0.0071801,-0.2817,-0.096665,0.025575,-0.27719,0.057573,0.099997,0.21695,-0.059255,0.12286,-0.016552,-0.1369,0.015996,-0.065281,0.15525,0.27295,0.04477,-0.072172,0.1216,-0.087841,-0.19655,-0.14294,-0.076472,-0.084822,-0.011822,0.14298,-0.027503,0.0096504,-0.0080596,0.27241,0.12331,0.129,-0.0087385,0.094126,-0.038884,-0.19955,0.0023913,-0.030142,-0.054181,-0.067036,-0.084019,-0.04939,0.22038,-0.14768,-0.078513,-0.23765,-0.061459,-0.020191,0.033555,0.213,0.1219,-0.064336,0.22057,0.047493,-0.18195,-0.31071,0.047765,0.063962,-0.034978,0.04521,-0.016295,0.00060158
-0.060464,0.021231,0.068528,0.13124,0.063723,0.21518,-0.04319,0.011454,0.14688,-0.02393,-0.071876,0.12378,-0.045467,-0.084963,0.020081,-0.11952,-0.1577,-0.079854,-0.013742,-0.10629,-0.090849,0.018778,0.038763,-0.33158,0.069659,-0.11346,-0.066833,-0.093107,0.19714,-0.10209,0.14309,0.12736,-0.03264,0.040229,-0.021068,-0.085235,0.33613,0.27258,0.0019776,0.046374,-0.2066,0.19307,-0.086484,-0.22616,0.059571,0.17191,0.11158,0.12254,-0.1316,-0.085749,-0.039528,-0.26683,0.0792,-0.042432,-0.13522,-0.097157,-0.0030876,-0.18157,-0.078996,0.11582,0.029091,-0.091119,0.062316,0.054034,-0.017104,-0.09805,0.10174,0.022929,0.090145,0.045587,0.13108,0.091148,0.098217,-0.1505,0.015504,-0.025337,0.16319,-0.10042,0.01357,-0.10223,0.12422,-0.28058,0.012995,-0.18397,-0.15946,0.21848,-0.064781,0.082063,0.081227,0.13988,-0.042798,-0.0019757,0.030248,-0.16429,0.12406,0.10834,0.035006,-0.20431,-0.21864,-0.016851
0.19408,0.012192,0.066521,-0.002452,0.047691,-0.019698,-0.25544,0.011923,0.15926,-0.20083,0.041691,-0.13442,-0.31093,0.11211,0.011865,-0.099417,0.25866,0.08184,0.043223,0.020292,0.023135,0.13433,0.052344,0.087095,-0.17485,0.032943,0.12797,0.022235,0.03004,0.15584,0.015874,0.017897,-0.14891,0.1292,0.031946,0.058356,-0.10696,0.14569,0.045016,-0.097493,-0.054939,-0.028927,-0.20759,0.11218,0.093184,0.0027609,0.050668,0.14744,0.050146,0.17461,0.066811,-0.11398,0.11115,0.25071,-0.082685,-0.099855,0.026339,0.034236,0.1403,0.040457,0.2031,0.063997,-0.0049375,0.07135,-0.26427,-0.02467,-0.063148,0.02032,-0.092942,-0.10709,0.15264,-0.080021,0.075959,0.14923,-0.018074,0.098345,0.066479,-0.05145,0.14327,0.024233,0.013423,-0.27286,-0.029053,-0.13513,-0.16842,-0.049727,-0.077018,0.1589,-0.12254,-0.09679,0.21224,0.10442,0.04153,-0.10066,0.16813,-0.13115,-0.028203,0.0093233,0.061409,0.20575
-0.071158,0.048881,-0.21759,0.22034,-0.090716,0.081911,0.032705,0.14746,0.17554,-0.039317,-0.13311,0.18001,-0.082681,-0.057566,0.0013745,-0.1264,-0.10274,0.098816,-0.045231,-0.015177,0.073854,-0.11803,0.0080825,0.019309,0.037147,0.076748,0.035243,-0.013337,0.18843,0.039483,-0.0194,0.18919,-0.15582,-0.022621,0.11181,-0.074209,0.25736,0.16495,0.092614,-0.015001,-0.29357,0.1573,-0.049541,-0.15816,0.24922,0.050741,0.082882,0.23998,-0.17397,-0.084396,-0.089163,-0.14,0.032379,0.055131,-0.13353,0.029715,-0.048081,-0.11069,-0.21962,-0.039621,-0.13479,-0.019021,0.031156,0.013443,-0.15275,-0.066312,0.088482,-0.11727,0.13979,0.037123,0.11676,0.060741,0.1149,-0.047822,-0.022599,-0.34732,0.15325,-0.15661,0.23235,-0.084709,0.18993,-0.2621,0.16612,0.10345,-0.0012647,0.10578,-0.2345,0.13485,0.039477,0.043519,-0.1019,-0.088405,-0.02398,-0.12372,0.01995,0.06832,-0.013395,-0.1178,-0.10493,0.059337
-0.12444,0.075157,-0.091922,0.095041,0.16374,0.32672,0.048876,0.20944,0.16421,-0.083294,-0.036867,0.032797,-0.1638,0.080319,-0.090845,-0.14262,-0.013371,-0.032748,-0.19425,0.10429,-0.1208,0.013297,-0.11338,-0.017255,0.14276,-0.056813,0.17619,-0.26284,-0.041341,-0.29621,0.094286,-0.079336,-0.084156,0.19901,0.065996,-0.090653,0.070436,0.19072,-0.051251,-0.10428,-0.14409,0.17049,-0.45665,0.0034979,0.062942,0.1764,-0.15193,-0.030268,0.13022,-0.15908,0.19354,-0.26571,-0.015873,0.095096,-0.0044781,-0.17134,0.21054,-0.052602,-0.20675,-0.098356,-0.17775,-0.1806,-0.028869,0.026239,0.034602,-0.051483,0.030095,-0.10505,-0.10164,0.15275,-0.040622,0.20073,0.13429,-0.059081,-0.1857,0.14634,-0.19442,-0.03842,-0.14077,-0.034363,0.047358,-0.093298,-0.19161,0.066916,-0.014342,0.21736,-0.19845,0.29971,0.11741,0.07563,-0.18494,-0.017278,-0.014384,-0.10879,-0.061191,-0.10053,0.055705,0.055078,-0.032154,0.09011
-0.022412,-0.011587,-0.11059,0.078356,0.17408,0.29199,0.091726,0.12476,0.20384,0.24223,0.11134,0.04793,0.027251,-0.029926,-0.003249,0.10373,-0.041768,-0.17634,-0.20518,0.10516,-0.21393,-0.069531,-0.12637,-0.23962,-0.083711,0.11413,0.18732,-0.15252,-0.083976,0.00010759,-0.0093505,0.10617,0.043927,-0.026565,-0.055402,-0.075764,0.073157,0.11439,-0.085736,-0.20495,-0.13425,0.019148,-0.072222,0.10854,-0.094883,0.059919,0.16805,-0.13102,0.13209,-0.12639,0.068342,-0.18727,0.11934,0.078926,-0.21212,-0.14196,-0.026736,0.06305,-0.051954,-0.196,-0.11594,-0.18477,0.034936,0.017013,0.007643,-0.020565,0.15633,-0.17114,-0.1112,0.056869,0.10577,0.34367,0.050354,0.023268,0.055524,0.14699,-0.27486,-0.069034,-0.083819,-0.16933,0.023828,0.014255,-0.17682,0.071543,-0.10401,0.23397,-0.2031,0.23369,-0.0061609,0.049309,0.035174,-0.086747,-0.080068,-0.16761,-0.022307,-0.044037,-0.13894,0.041726,-0.037154,-0.0010778
