0.052467,0.18776,-0.15845,0.19652,0.037783,0.10089,0.02083,0.096397,0.18958,-0.16617,-0.0063267,0.10275,-0.1176,-0.066369,-0.047502,-0.090355,-0.17201,-0.10218,-0.040442,-0.044799,-0.096513,-0.13873,0.049647,-0.016385,0.11665,-0.033287,0.097105,-0.10378,0.085765,0.01938,-0.015724,0.13708,0.048282,0.099234,-0.088925,0.053908,0.21219,0.17485,0.00020781,-0.017058,-0.19027,0.040886,-0.07255,-0.016074,0.047377,-0.015672,0.11539,0.15989,-0.22538,-0.20761,0.0080953,-0.18017,0.078052,0.15721,-0.17513,-0.045211,-0.1068,0.054015,-0.17766,0.1242,-0.25024,0.17433,0.013332,0.025918,-0.1507,-0.15856,0.10949,-0.057407,0.074728,-0.041192,0.057424,0.055543,0.053315,-0.085308,0.099335,-0.16409,0.29471,0.011763,0.025483,-0.079556,0.09219,-0.13986,0.080059,-0.20821,-0.23517,-0.13114,-0.056091,0.18412,-0.019789,0.037909,-0.042742,-0.090027,0.095233,-0.22218,-0.082437,-0.0096921,0.062424,-0.084527,-0.14299,-0.11164
-0.014304,0.10822,-0.12937,0.01389,-0.017684,0.1027,0.055656,0.12871,0.067937,0.095271,-0.00061681,-0.017464,-0.030821,0.025565,0.056371,-0.017139,0.14061,-0.053501,-0.081612,-0.071885,-0.066702,-0.12361,-0.062287,-0.037632,0.006443,0.016318,0.064526,0.059101,0.01056,-0.16532,0.11426,-0.048375,-0.057891,-0.079512,-0.23551,-0.062855,-0.098803,-0.13721,-0.00011907,-0.060422,-0.23873,0.077235,0.019624,-0.091044,-0.1228,0.12145,-0.0079326,-0.058394,0.094105,-0.24212,0.11641,-0.15492,0.10216,-0.011548,0.056923,-0.042221,0.098059,-0.15865,0.038846,0.17836,-0.0028624,-0.20039,0.23336,-0.060668,0.16203,0.11732,0.17584,-0.061967,0.063956,0.065564,0.019896,0.17551,-0.015452,-0.11236,-0.113,0.14594,-0.32615,0.12353,0.012149,0.075662,0.092003,-0.08421,-0.13867,0.071067,-0.20468,0.12797,-0.082766,0.14126,0.13016,0.11494,-0.12601,-0.13961,-0.097894,-0.19157,-0.084671,-0.13474,-0.060606,0.0031387,0.084771,0.088173
-0.16278,0.04718,-0.30365,0.18897,-0.017082,0.33256,0.016193,0.19676,0.10279,-0.09621,-0.069777,0.15422,-0.11719,-0.11152,-0.080843,-0.070389,-0.18927,-0.092944,0.034525,-0.11127,-0.17358,0.076464,0.00017024,-0.069364,0.09885,-0.038563,0.092694,-0.04677,0.11741,-0.044793,-0.067418,0.25634,-0.020893,0.035444,0.024863,0.0034475,0.15787,0.14814,-0.014374,-0.14221,-0.30957,0.15799,-0.14801,-0.096423,-0.027769,0.098959,0.093211,0.025288,-0.15809,-0.023194,0.07572,-0.094467,0.29307,0.17889,-0.20358,-0.044684,-0.10221,-0.048678,-0.1488,0.065461,-0.12712,0.071913,-0.089312,0.1247,-0.066799,-0.13069,0.059767,0.0059869,0.098082,0.013005,-0.024801,-0.0035019,0.11076,-0.092444,-0.063238,-0.20689,0.21839,0.017375,0.16804,-0.20382,-0.033411,-0.15231,0.03373,-0.022773,-0.033024,0.14558,-0.12134,0.14045,0.021321,0.022515,-0.1193,0.027885,0.11838,-0.13358,0.038896,0.15576,0.022464,-0.11224,-0.082089,-0.13799
0.094734,-0.053633,-0.11742,0.089074,-0.11521,0.31328,-0.27513,0.06355,0.24044,0.2552,0.012493,0.017983,-0.17934,0.18902,0.12088,0.24382,0.022674,-0.28268,-0.12596,0.25158,-0.23148,-0.047042,0.013601,0.092014,0.038864,-0.077065,0.0033438,0.10328,0.1014,-0.06687,0.0075831,-0.16205,-0.212,0.13394,0.1304,-0.16163,0.079343,-0.052084,-0.17628,-0.16843,-0.089242,0.09802,-0.16628,-0.052264,-0.051716,0.13796,-0.025045,-0.070514,0.13048,0.052049,0.041094,-0.14416,-0.080427,0.12704,0.084458,-0.0071892,0.070572,-0.051921,-0.13819,-0.040615,-0.047845,-0.050322,-0.004945,-0.17162,-0.15159,0.15774,0.06584,-0.1683,-0.063963,-0.085193,-0.043873,0.094598,0.14452,0.033033,-0.12798,-0.12286,-0.099888,0.027931,-0.060206,-0.040863,-0.17801,0.013842,0.061937,0.13801,-0.075614,0.044902,-0.065547,0.0042433,-0.031867,0.0095802,0.044122,-0.26624,-0.04054,-0.10574,0.062505,-0.062856,-0.062332,-0.074196,-0.03199,0.069047
-0.049884,0.06814,-0.14854,0.1361,-0.17744,0.13201,0.065018,0.028733,0.066914,-0.076749,-0.14846,0.25781,-0.15583,-0.04831,-0.15157,0.044185,-0.047991,0.028593,0.070773,0.014394,-0.042716,-0.035657,0.033167,0.080643,0.21592,0.085905,0.10914,0.096147,0.025751,-0.074206,0.053059,0.22489,0.067281,0.23098,-0.060212,0.089092,0.17967,0.13738,-0.093109,-0.091835,-0.16124,0.20707,-0.11923,-0.083203,-0.091172,0.096952,0.12075,0.0012552,-0.32388,-0.06491,0.041577,-0.24575,0.12827,0.068891,-0.27489,0.00010977,-0.035637,-0.12406,0.061858,-0.086582,-0.090671,0.28856,0.02816,0.0039273,-0.081436,-0.12317,0.047292,-0.10823,0.098015,0.11908,-0.023041,-0.067334,0.01348,-0.060214,-0.020699,-0.073535,0.26098,-0.025882,0.031545,-0.077616,-0.0045689,-0.11866,0.074387,-0.14708,-0.07334,0.036299,-0.035009,0.13165,0.14896,0.11821,-0.064909,-0.0066689,0.07149,-0.29797,0.065071,0.16952,0.010746,0.093777,-0.052912,-0.14183
0.098356,-0.057409,-0.052603,0.29238,0.1034,0.17434,-0.16994,-0.063862,0.13534,-0.17615,-0.13154,0.013331,-0.060349,0.09927,0.089029,0.018742,-0.11464,-0.050262,-0.030217,-0.17122,0.06366,-0.08255,0.15026,-0.21568,0.18366,0.11337,-0.040341,-0.14934,-0.065511,-0.080061,0.014975,0.13309,0.043421,-0.00027521,-0.21567,0.14519,0.074864,0.053078,-0.035637,-0.13406,0.09445,-0.040573,-0.17161,0.13613,0.012664,0.24843,-0.025496,-0.048715,0.0359,-0.095686,0.033959,-0.37544,-0.081086,0.18495,-0.0092221,0.001228,0.017489,-0.020633,-0.18766,0.014813,-0.29581,-0.032728,0.11393,0.19199,-0.02714,0.09037,-0.088169,0.049486,-0.091407,-0.005003,0.17354,-0.085885,0.049493,-0.072806,-0.11542,0.088828,-0.031735,-0.047733,0.2071,-0.11646,0.11484,-0.070266,-0.064665,-0.19754,-0.0025263,-0.034623,0.079407,0.034349,-0.018311,-0.062916,0.10685,-0.11357,-0.039323,-0.24179,0.2746,0.11882,-0.14836,-0.025554,-0.046737,0.021951
-0.033116,0.023223,-0.22596,0.20816,-0.018479,0.17755,-0.10594,0.057068,0.12691,-0.011288,-0.23172,0.095223,-0.12967,-0.03587,-0.045911,-0.032744,-0.078189,0.032913,0.063007,-0.036922,-0.058817,-0.083257,0.10349,-0.2588,0.044337,0.071079,-0.0019045,0.097472,0.089169,-0.1077,-0.10679,0.26126,-0.064547,0.10816,0.076965,0.025918,0.13142,0.11957,-0.13987,-0.03576,-0.27525,0.090783,-0.073924,-0.083145,-0.061363,0.024861,0.082409,-0.043739,-0.22887,-0.035529,-0.09272,-0.11054,0.21318,0.10183,-0.18359,-0.058417,-0.030486,0.13394,-0.11916,0.062419,-0.088023,0.099159,0.048014,0.11129,-0.085463,-0.015449,0.046878,-0.1893,0.19879,0.013189,0.01123,-0.17181,-0.13708,-0.13332,-0.058482,-0.21018,0.32607,0.081797,0.19013,-0.10846,0.15665,-0.20065,0.031876,-0.023968,-0.063229,0.062821,-0.048159,0.087464,-0.026172,0.12795,-0.062782,-0.038694,-0.10669,-0.14162,0.029096,0.13365,-0.15743,-0.036441,-0.16803,-0.20067
0.067071,0.098436,-0.15441,0.058611,-0.074105,0.02537,-0.053379,0.072042,0.063748,0.010835,-0.015659,0.10541,-0.11577,0.16892,0.046848,0.03067,-0.087653,-0.18896,-0.27154,0.18858,-0.11756,-0.037055,-0.0042693,-0.078893,-0.10193,-0.10608,0.21872,0.090893,0.03445,-0.23468,-0.0026877,0.018064,0.15367,0.19727,0.0094092,0.1967,0.013596,-0.060221,-0.05196,-0.018626,-0.02901,0.28282,-0.057271,-0.0069988,0.10492,-0.010023,-0.14255,0.038201,0.19698,-0.062485,0.18444,-0.052772,0.063433,0.21134,-0.065689,0.1028,-0.05932,-0.10499,-0.038514,-0.032222,-0.023059,-0.1228,-0.017477,0.078504,-0.13863,-0.092054,0.026683,0.017342,-0.029269,0.060628,0.11067,0.14039,-0.043688,-0.057924,-0.25376,0.029374,-0.048706,0.075315,0.0038978,-0.054778,-0.098382,0.11797,0.020372,-0.10282,-0.1621,-0.081228,0.035367,0.092019,0.032083,-0.24413,0.042824,-0.14898,0.091272,-0.17129,0.091659,0.12321,0.15647,-0.016615,-0.069936,-0.13224
-0.14519,0.080429,-0.027774,-0.035853,-0.12873,0.2142,0.023981,0.10453,-0.097566,-0.051456,0.22123,0.04245,-0.059723,-0.0080044,0.11788,-0.054395,0.31399,-0.06942,-0.050098,-0.027593,-0.11844,0.12255,-0.075373,-0.072012,-0.016778,0.095206,0.012055,-0.22655,-0.0071431,-0.042805,0.038661,-0.031553,-0.022613,0.022291,-0.21182,-0.14394,-0.0003243,-0.080628,-0.10759,-0.11709,-0.15976,0.074973,-0.11907,-0.16509,-0.099158,0.044908,0.030472,0.23889,-0.041859,-0.23639,0.023172,0.027577,0.035784,-0.071106,0.056143,0.020579,0.12492,0.021247,-0.05165,0.11649,-0.21247,0.13442,0.20317,0.19105,-0.060346,0.1945,0.14627,-0.1368,-0.0042564,-0.011945,0.043459,0.14996,-0.056862,-0.15714,-0.13121,0.087779,-0.10385,-0.052218,-0.013127,0.049011,-0.10281,-0.17122,-0.017612,-0.032165,0.23288,-0.043063,-0.10018,0.065441,0.080916,-0.14675,-0.12173,-0.010983,0.15763,-0.18548,0.012453,-0.049497,0.0092094,0.090827,-0.085744,0.065109
-0.014304,0.18995,-0.24401,0.053151,0.11149,0.032806,-0.11453,0.23755,0.20906,-0.054219,-0.038382,0.1145,-0.073179,0.098858,-0.1073,0.087758,-0.13879,-0.061512,-0.016339,0.041167,-0.0022031,-0.18822,0.1116,0.013377,-0.19398,0.014619,-0.04093,0.018096,-0.046124,-0.085639,0.067297,0.08466,0.069408,0.2139,-0.096075,0.1685,0.0040771,0.13702,-0.045042,-0.14782,-0.11118,-0.041348,-0.23436,-0.045346,-0.027424,0.16561,0.045031,0.16353,-0.093066,-0.053636,0.054919,-0.18746,0.082335,0.15985,-0.21002,0.12752,0.010764,0.18694,-0.054857,0.1149,-0.061236,0.23687,-0.035243,-0.068673,0.015872,0.084434,-0.16298,-0.13528,-0.04921,0.034843,-0.15456,-0.07215,0.1167,0.19681,-0.11951,-0.092012,0.032082,-0.19061,-0.14637,-0.080901,0.063522,-0.097115,-0.0053381,-0.10974,-0.13312,0.05274,-0.24409,0.06873,-0.025925,-0.098853,0.065567,-0.029913,0.06174,0.095143,-0.079874,0.10331,0.15955,0.14488,0.0087283,-0.070244
0.027285,0.11369,-0.24237,0.2031,-0.07059,0.25614,-0.087298,-0.012131,0.11562,-0.050339,-0.082594,0.13249,-0.20381,-0.11081,-0.19342,0.1056,-0.0092542,-0.058804,0.079445,0.057701,-0.098807,-0.070078,0.078572,-0.21989,0.067229,0.16047,-0.089698,-0.015276,0.11612,-0.072907,-0.19123,0.19646,-0.037453,-0.040992,0.031563,0.11175,0.013305,0.015508,-0.10176,0.0038645,-0.3437,0.005709,-0.094039,-0.1385,-0.027108,0.066823,0.12911,-0.041845,-0.26707,-0.074989,-0.060507,-0.092978,0.096196,0.072868,-0.10684,-0.090203,-0.049621,0.027289,-0.06421,0.0057261,-0.15429,0.19586,0.18752,0.02015,-0.073021,-0.030521,-0.044683,-0.060246,0.29078,0.01468,-0.01447,-0.071375,-0.1304,-0.16226,-0.047875,-0.11931,0.27976,0.097667,0.11313,-0.090983,0.18267,-0.18861,-0.093503,-0.032039,-0.13801,0.037896,-0.10248,0.083057,0.14885,0.15527,-0.068823,-0.18121,-0.1416,-0.066356,0.1046,0.14319,-0.12008,0.043467,-0.24864,-0.10182
-0.17803,-0.051039,-0.19411,-0.15164,-0.14543,0.19643,-0.088408,0.17325,0.14591,0.25082,0.072208,0.28343,-0.082399,-0.092088,0.048792,0.080731,0.0013822,-0.13827,-0.16893,-0.098287,-0.042995,-0.21971,0.1003,-0.0068848,-0.028988,0.18649,0.13643,-0.14369,0.19765,-0.026745,0.010679,0.14,0.15235,-0.16932,0.067351,-0.064282,-0.0024511,0.11508,-0.042879,0.1329,-0.26626,0.31303,0.19565,-0.088015,-0.12005,0.0039161,0.0099456,-0.20488,-0.0047067,-0.19116,0.088484,0.0061733,0.20085,-0.25933,0.0088214,-0.15589,0.25451,-0.28152,-0.036556,-0.02007,-0.04993,-0.34028,0.036169,0.055212,0.013559,0.2404,0.0035016,-0.29234,0.098724,0.056403,-0.16092,0.3722,0.09042,0.082149,0.045241,0.13325,-0.37482,0.24851,0.15912,0.048742,-0.038295,-0.09118,0.14238,0.059609,-0.22309,0.083168,-0.067982,0.12094,0.22482,0.03593,-0.11548,-0.21607,0.116,-0.18138,-0.12182,0.068928,0.081171,0.084906,0.15414,0.12535
-0.044009,0.0048069,0.050064,0.18899,0.00046598,0.18787,-0.0116,0.12554,0.1732,-0.13686,-0.15739,0.15593,-0.10384,0.0010708,-0.061027,0.014772,-0.17179,0.046563,0.1592,-0.081329,-0.044778,-0.030804,0.080492,-0.071346,0.19343,0.1357,0.0187,-0.19622,0.022083,-0.048749,-0.096957,0.10298,0.049385,0.093862,0.15327,-0.038487,0.16622,0.043787,-0.16701,-0.19622,-0.18811,0.028702,-0.11184,-0.11473,0.18012,0.04868,0.15512,0.010167,-0.16077,0.10727,0.091331,-0.16549,0.17276,0.21489,-0.076344,-0.091234,-0.039759,0.063389,-0.024039,0.2014,-0.16388,0.095577,0.041729,0.075423,-0.2007,-0.21598,0.10469,-0.042128,0.15393,-0.015567,0.13496,0.085123,0.0084917,-0.083515,0.011422,0.016665,0.16603,0.030672,0.15526,-0.056907,-0.020604,-0.27542,-0.011146,-0.24965,-0.098562,0.096904,-0.11474,0.11094,0.1565,0.18126,-0.06928,0.049259,0.056474,-0.17877,-0.027801,0.11186,0.054703,-0.1025,-0.19792,-0.21097
-0.086938,0.073083,-0.20872,-0.060236,0.041024,0.061798,-0.072515,-0.17864,-0.041644,0.15494,-0.12598,0.015996,-0.20016,-0.17127,-0.039675,0.038498,-0.023261,-0.24449,0.088414,-0.10427,0.26372,0.0060934,-0.056242,-0.16637,-0.040177,0.13837,-0.0092809,-0.018519,0.24728,-0.11943,-0.036612,0.37566,0.036182,-0.0054905,-0.061115,-0.084697,0.16677,0.094671,-0.14878,0.075686,-0.074884,-0.022132,0.11235,-0.17445,0.020739,-0.033443,0.17536,0.089632,-0.10336,-0.11856,0.080162,-0.13263,-0.032335,-0.21263,0.14354,-0.22967,0.10682,-0.077309,0.061418,0.29805,-0.0024282,-0.023663,-0.15629,0.051434,0.075906,0.061115,0.092636,-0.12228,0.29046,0.0054483,0.026269,0.042106,-0.054551,-0.11824,0.015946,-0.090458,0.14943,-0.021124,-0.011726,-0.078725,0.13648,-0.29937,0.0087486,-0.11291,0.15913,0.038175,-0.20403,0.2421,0.12601,0.20459,-0.09508,-0.014968,0.068522,0.037785,0.16753,0.24202,0.077934,-0.10751,-0.20771,-0.052862
-0.045408,-0.01167,0.11607,0.19918,0.0028538,0.17205,-0.041871,0.074294,0.17447,-0.14805,-0.13126,0.12736,-0.064827,0.0069056,-0.035521,-0.0059368,-0.21373,0.051933,0.16582,-0.053366,-0.056331,-0.060366,0.088529,-0.07164,0.15675,0.11613,0.019763,-0.20851,0.00073829,-0.058941,-0.093351,0.079228,0.056264,0.029737,0.11684,-0.049636,0.17068,0.012318,-0.15719,-0.095158,-0.15986,0.033362,-0.084436,-0.097838,0.16413,0.056862,0.12214,-0.0098079,-0.14569,0.076085,0.088513,-0.16008,0.13563,0.18349,-0.060739,-0.15046,-0.043947,0.085839,-0.011301,0.21367,-0.13102,0.08275,0.052544,0.1111,-0.21894,-0.23863,0.092616,-0.079241,0.17862,0.018184,0.13885,0.06195,0.061823,-0.1291,0.087853,0.064622,0.15775,0.028013,0.12587,-0.047604,0.019231,-0.25749,-0.0079149,-0.22464,-0.12017,0.085634,-0.056804,0.1059,0.17371,0.1798,-0.023999,-0.010374,0.063506,-0.21436,-0.025214,-0.021015,0.099057,-0.11626,-0.23462,-0.14707
-0.17317,0.040108,-0.11323,-0.088499,-0.04301,0.019168,-0.079252,-0.17493,0.027093,0.20555,-0.14903,-0.023456,-0.1513,-0.14025,0.078411,-0.0073279,-0.014596,-0.23469,-0.030276,-0.032711,0.30105,-0.03021,-0.17078,-0.10026,-0.043335,0.1228,-0.01554,0.058703,0.31123,-0.098671,-0.0078048,0.24566,0.0011542,0.067621,-0.21212,-0.0035778,0.09737,0.0072442,-0.075652,0.09124,-0.092756,0.12407,0.090796,-0.18555,0.083008,-0.098485,0.088195,0.057647,-0.11789,-0.14729,-0.041756,-0.040392,-0.034341,-0.21468,0.20689,-0.29449,0.097303,-0.12349,0.084469,0.12036,0.023218,-0.052427,-0.054351,0.08025,-0.043,0.05315,-0.011437,-0.04865,0.24514,0.02088,-0.10593,0.017598,-0.026307,-0.17065,0.063144,-0.031861,0.10424,-0.038297,0.02866,-0.11926,0.18754,-0.19813,0.0067567,0.062729,0.2196,0.098967,-0.16794,0.19583,0.16157,0.17914,-0.11901,-0.017218,0.096954,-0.042513,0.12375,0.25433,0.063552,-0.08761,-0.16386,-0.0044609
-0.12345,0.033714,0.077594,-0.093512,-0.10073,-0.14075,0.15056,-0.053915,-0.01085,0.039424,-0.019815,-0.056017,0.024492,-0.11855,-0.027144,0.11039,-0.066977,0.013965,0.084467,0.048253,-0.027093,-0.068851,0.019936,0.11582,0.015068,-0.002383,-0.11999,0.15566,0.13979,0.081681,0.013133,-0.064661,-0.078939,-0.12014,0.031896,0.021984,-0.075025,-0.20195,0.0012453,0.1189,-0.008201,-0.18284,0.15245,-0.069643,-0.092159,-0.20074,0.079969,-0.067822,-0.021105,0.16106,-0.078515,0.045109,0.1042,0.0079012,0.14494,-0.02144,0.052732,0.013623,0.049876,0.059194,0.085011,-0.054429,0.10713,-0.014732,-0.045286,0.028078,0.16758,-0.052802,0.25645,-0.11562,0.02392,-0.014943,-0.089917,0.0097805,0.098075,-0.0061053,0.049234,0.064101,-0.10729,0.13651,-0.091576,-0.11308,-0.071133,-0.074408,0.15976,-0.208,-0.080611,-0.059403,-0.15543,0.09996,-0.098463,0.16165,0.058358,0.1362,0.09125,-0.15425,-0.13357,-0.19798,0.12282,0.029495
-0.22628,-0.020486,-0.19327,-0.092425,0.0053051,0.026125,-0.13679,0.061118,0.28271,0.1449,-0.069743,0.19676,-0.14194,0.14284,0.0065843,-0.077401,-0.30712,-0.23886,-0.17832,0.1198,0.23723,-0.095353,-0.041363,-0.16176,-0.15593,0.0036847,0.030988,0.034918,0.062091,0.028061,-0.081871,0.22329,0.22245,-0.17186,0.053565,0.13994,-0.15769,0.12042,0.052314,0.035143,-0.035851,0.10065,0.068359,0.075639,-0.24201,-0.041511,-0.019721,-0.11808,-0.093436,0.049514,0.042042,-0.047611,0.027566,-0.15613,-0.05031,-0.14958,-0.0030878,0.065827,-0.090078,0.17684,-0.16192,-0.12545,-0.10807,0.05933,-0.066684,0.18315,-0.18513,-0.27688,0.067706,-0.12874,-0.034208,0.15383,0.097491,0.20742,-0.037845,0.064912,-0.10983,0.073901,0.0025291,-0.11583,0.16804,0.067807,0.11137,-0.0025223,-0.11283,0.12518,-0.066087,0.13282,0.1042,-0.23849,0.075418,-0.29083,0.056869,-0.062952,0.037586,0.25271,0.32901,0.30393,0.036928,-0.022117
-0.14224,-0.0049315,-0.26124,0.054643,0.030537,-0.034982,0.070265,-0.13523,-0.09036,0.14984,-0.17191,0.12986,-0.082161,-0.073892,0.042722,-0.071015,-0.0019567,-0.095105,0.075653,-0.050006,0.23454,-0.021676,-0.12941,-0.1403,-0.022432,0.18624,-0.033465,0.12036,0.31812,-0.17391,-0.067631,0.30939,0.025852,-0.075496,-0.077706,0.022716,0.12836,0.026872,-0.2476,0.070388,-0.022165,0.026116,0.041014,-0.21562,-0.012796,0.05109,0.094945,0.010702,-0.24536,-0.12344,0.075635,-0.06619,0.027021,-0.11146,0.11723,-0.18989,0.17101,-0.127,-0.0046961,0.22391,-0.025604,-0.072502,-0.20601,0.10626,0.06357,0.062078,0.10244,-0.21893,0.29125,0.016739,0.083833,0.0049039,-0.10641,-0.021249,-0.048106,-0.097479,0.18228,-0.13634,0.12386,-0.0049713,0.053479,-0.28691,0.085629,0.071071,0.214,0.11014,-0.14157,0.30945,0.001975,0.19613,-0.16729,-0.063177,0.0029768,0.0018691,0.16804,0.2098,0.16304,-0.067203,-0.19132,-0.063832
-0.17197,0.0019206,-0.10481,0.087272,0.075544,0.064816,-0.049362,-0.051953,-0.075526,0.34927,0.019572,-0.11703,-0.11164,-0.093234,0.23632,-0.15132,0.042608,-0.20997,-0.20206,0.10341,0.28261,0.073078,-0.14489,-0.041115,-0.24413,0.25928,-0.041084,0.094581,0.21847,-0.19771,0.074273,0.10474,0.059827,0.019713,-0.1075,-0.10735,0.084643,-0.15154,-0.26497,0.2402,-0.082023,0.071735,0.16983,-0.24821,-0.046351,-0.055634,-0.1414,-0.14799,0.087923,-0.15749,0.11837,0.19216,-0.026922,-0.22621,0.19847,-0.19325,0.26671,-0.32002,-0.072863,0.031508,0.0061326,-0.2026,-0.033052,0.10285,-0.0024528,0.070491,0.069189,-0.28932,0.051232,0.034846,0.081552,0.33997,-0.22576,0.047775,-0.08434,0.31726,-0.23142,0.027234,-0.19606,0.12928,-0.14858,-0.0010879,-0.13135,0.12096,0.26965,0.033211,-0.039151,0.3063,-0.072609,0.029397,-0.17953,-0.13922,-0.0097629,0.17862,0.079846,0.12583,0.097163,0.011668,-0.092263,0.21143
-0.12345,0.033714,0.077594,-0.093512,-0.10073,-0.14075,0.15056,-0.053915,-0.01085,0.039424,-0.019815,-0.056017,0.024492,-0.11855,-0.027144,0.11039,-0.066977,0.013965,0.084467,0.048253,-0.027093,-0.068851,0.019936,0.11582,0.015068,-0.002383,-0.11999,0.15566,0.13979,0.081681,0.013133,-0.064661,-0.078939,-0.12014,0.031896,0.021984,-0.075025,-0.20195,0.0012453,0.1189,-0.008201,-0.18284,0.15245,-0.069643,-0.092159,-0.20074,0.079969,-0.067822,-0.021105,0.16106,-0.078515,0.045109,0.1042,0.0079012,0.14494,-0.02144,0.052732,0.013623,0.049876,0.059194,0.085011,-0.054429,0.10713,-0.014732,-0.045286,0.028078,0.16758,-0.052802,0.25645,-0.11562,0.02392,-0.014943,-0.089917,0.0097805,0.098075,-0.0061053,0.049234,0.064101,-0.10729,0.13651,-0.091576,-0.11308,-0.071133,-0.074408,0.15976,-0.208,-0.080611,-0.059403,-0.15543,0.09996,-0.098463,0.16165,0.058358,0.1362,0.09125,-0.15425,-0.13357,-0.19798,0.12282,0.029495
-0.07978,0.14741,-0.13061,0.081041,0.051894,-0.065612,-0.041622,-0.07548,0.18734,-0.023714,-0.18081,0.17329,-0.10554,-0.10773,-0.13037,-0.11686,-0.00020795,0.058159,0.10545,-0.038456,0.030474,-0.11441,0.0085617,-0.07621,0.15625,0.034865,-0.14497,-0.13501,0.10772,-0.17916,-0.073958,0.2567,0.016445,-0.069344,-0.075541,-0.024463,0.03123,0.086101,-0.075564,0.042623,-0.11329,0.0027203,-0.17179,-0.2337,-0.08904,0.012952,0.015193,0.057612,-0.38295,-0.11237,-0.074153,-0.16892,0.027862,-0.073317,-0.081139,-0.061332,-0.013641,-0.029956,0.025463,0.012138,-0.15972,0.00039449,-0.076497,0.1605,0.029193,-0.07746,0.098242,-0.18899,0.078289,-0.0016448,0.10323,0.011438,0.044411,-0.1148,0.023702,-0.1481,0.26578,0.004018,0.062317,-0.006347,0.03773,-0.20445,0.092373,-0.094408,0.094798,0.27623,-0.037409,0.012582,0.15169,0.10662,0.10923,-0.13175,0.071515,-0.0065545,0.11035,0.05006,0.11545,-0.13533,-0.13941,-0.077584
