max_ground_len,books_0_01_glove300_perfect,books_0_01_glove300_jaccard,books_0_01_glove300_precision,books_0_01_glove300_recall,books_0_01_glove300_f1,brown_glove50_perfect,brown_glove50_jaccard,brown_glove50_precision,brown_glove50_recall,brown_glove50_f1,brown_glove100_perfect,brown_glove100_jaccard,brown_glove100_precision,brown_glove100_recall,brown_glove100_f1,brown_glove200_perfect,brown_glove200_jaccard,brown_glove200_precision,brown_glove200_recall,brown_glove200_f1,brown_glove300_perfect,brown_glove300_jaccard,brown_glove300_precision,brown_glove300_recall,brown_glove300_f1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,0.944227006,0.948956295,0.950864318,0.953033268,0.9893717,0.997064579,0.997716895,0.997716895,0.998043053,0.999803922,1,1,1,1,1,1,1,1,1,1
3,0.9992966,0.99971864,0.99971864,1,0.99982415,0.812530834,0.841326615,0.856115653,0.862687058,0.919179106,0.986186482,0.989286302,0.990790988,0.990955435,0.993236305,0.99802664,0.998618648,0.99901332,0.998848874,0.998914652,1,1,1,1,1
4,0.997883598,0.99904132,0.999144621,0.999669312,0.999351117,0.681893965,0.738787404,0.76523656,0.780399022,0.834359483,0.969656552,0.97934801,0.982573953,0.984550406,0.985307637,0.996999,0.998032678,0.998588418,0.998471713,0.998512202,1,1,1,1,1
5,0.994427775,0.997433511,0.997934399,0.99873982,0.998262133,0.572017459,0.651022255,0.686825526,0.708296961,0.758494237,0.940349176,0.960323263,0.966683987,0.971403168,0.970504734,0.993452958,0.996308966,0.997337305,0.997385225,0.997333841,0.999030068,0.999445753,0.999612027,0.999612027,0.999612027
6,0.99004009,0.995638774,0.996647591,0.997721958,0.997094664,0.460244928,0.557324431,0.601463386,0.629412661,0.672480297,0.894352038,0.932556085,0.943492996,0.952702126,0.949079736,0.98775361,0.993432655,0.995239473,0.995500518,0.995327545,0.996709925,0.998272275,0.998824103,0.998824103,0.998824103
7,0.984735051,0.993667072,0.995259316,0.99663472,0.995843412,0.374439786,0.483170099,0.533069604,0.566133474,0.600917158,0.842850947,0.900484529,0.91646118,0.931486262,0.924227856,0.982217724,0.990902154,0.993323099,0.993962769,0.993587439,0.995518288,0.997814219,0.998538108,0.998553598,0.998545337
8,0.979073605,0.991859564,0.993947459,0.995775532,0.994736043,0.309613572,0.424896145,0.478574346,0.515353468,0.541769797,0.778864279,0.858836769,0.881090094,0.903271145,0.891757182,0.976790763,0.988750068,0.991857506,0.992664995,0.992200392,0.993520264,0.99709681,0.998104607,0.998114425,0.998108386
9,0.973452245,0.99009945,0.99267603,0.994907977,0.99365121,0.261836228,0.380037618,0.435968927,0.474991807,0.495788504,0.713349876,0.814934848,0.84328858,0.873214108,0.85728063,0.966253102,0.984198733,0.988484541,0.989938399,0.989123512,0.991166253,0.996430122,0.997696246,0.997749734,0.997720848
10,0.96755054,0.988393626,0.991455038,0.994103216,0.99262306,0.227284449,0.346860207,0.404318956,0.445082306,0.460051701,0.649617468,0.772145518,0.806397054,0.844307757,0.823532626,0.953494369,0.978371817,0.984013956,0.986394685,0.985070244,0.988309121,0.995538539,0.997127189,0.997225872,0.997173429
11,0.960489859,0.98641921,0.990009107,0.993184391,0.991420375,0.19933705,0.319300825,0.37788075,0.419679394,0.429564407,0.589573603,0.729031454,0.768482481,0.814395562,0.788744808,0.937547085,0.970882441,0.978218154,0.9819197,0.979869256,0.986138316,0.994811705,0.996661725,0.996794926,0.996723917
12,0.952788606,0.984365035,0.98847955,0.992271847,0.990177949,0.178687196,0.298309426,0.357600691,0.39982831,0.406187652,0.537884927,0.690280261,0.734225413,0.786733749,0.757076575,0.919908158,0.962161351,0.971266881,0.976504959,0.973605369,0.983589951,0.99415171,0.996260465,0.99644601,0.996347296
13,0.944594595,0.982107606,0.986800042,0.991211311,0.988786381,0.161489167,0.280345455,0.340083818,0.382453693,0.386020409,0.490631675,0.653509084,0.701204755,0.760190576,0.726575562,0.897528227,0.951146669,0.962446123,0.969827518,0.965741521,0.980103753,0.993040257,0.995521945,0.995792787,0.995648876
14,0.935599964,0.979679652,0.984940915,0.990088046,0.987269117,0.147261799,0.265022684,0.325034046,0.367224481,0.368553336,0.450077916,0.619649585,0.670325856,0.73475908,0.69775853,0.870213713,0.936877019,0.950936861,0.960957315,0.955411217,0.976402493,0.99185962,0.994721144,0.995094086,0.994895674
15,0.925256038,0.976696254,0.982613762,0.988676635,0.985363451,0.135615806,0.252881036,0.313397982,0.355400687,0.354861674,0.416072984,0.591489727,0.644680048,0.713683793,0.673881962,0.843216647,0.922264392,0.939114735,0.951853537,0.94479786,0.971810773,0.990384045,0.993698748,0.99422807,0.993945564
16,0.915218141,0.973708318,0.980308346,0.987197357,0.983439926,0.126084056,0.242617691,0.30345611,0.345047189,0.342956294,0.387210521,0.565949256,0.620958787,0.693944629,0.651632755,0.81287525,0.90525376,0.925284222,0.941159671,0.932356711,0.967359192,0.988845265,0.992596108,0.993338243,0.992940863
17,0.903824006,0.970034457,0.977425027,0.985317889,0.981019008,0.118093368,0.233896479,0.294995225,0.336161861,0.332902263,0.362893868,0.543974281,0.600544288,0.67664668,0.632405571,0.782781398,0.887768615,0.910988474,0.930073895,0.919477872,0.961305008,0.986803766,0.991149078,0.992140598,0.991607902
18,0.891697295,0.965847015,0.974118123,0.983128936,0.978221401,0.111106446,0.22645952,0.287917596,0.328695192,0.32422009,0.341507453,0.524348827,0.58225326,0.661086662,0.615128211,0.753264749,0.870208978,0.896532228,0.918674604,0.906372085,0.955406257,0.984297581,0.989299452,0.990620385,0.989909278
19,0.879401119,0.961175413,0.970399478,0.980569563,0.975026535,0.105435129,0.220429242,0.282253163,0.322583687,0.31723394,0.324115397,0.508171355,0.567119637,0.648133899,0.600802054,0.72513548,0.85262721,0.881899813,0.907121869,0.893086387,0.94907555,0.981608427,0.987263891,0.98900824,0.988066377
20,0.866816231,0.9562365,0.966443013,0.977843353,0.971624154,0.100394597,0.214995168,0.277138935,0.316987032,0.310975085,0.308620428,0.493460739,0.553309049,0.636167033,0.587678479,0.698664441,0.83547208,0.867558488,0.895778207,0.880048195,0.940810442,0.978002228,0.984482934,0.98685881,0.985570326
21,0.855299363,0.951105869,0.962306347,0.974903381,0.968024273,0.095755075,0.210008676,0.272486562,0.311831634,0.305185843,0.294358195,0.479478111,0.540085254,0.624524481,0.575038514,0.671624507,0.817554264,0.852532177,0.883708297,0.866310347,0.92997503,0.972937185,0.980589786,0.983728335,0.98202394
22,0.844441029,0.946254314,0.958372598,0.972101406,0.964595357,0.091970803,0.205924011,0.268689748,0.307582959,0.300441934,0.282725061,0.467771317,0.528986144,0.614511122,0.564337079,0.647549531,0.801118674,0.838618337,0.872624973,0.853620308,0.919395203,0.967487482,0.976333574,0.98031256,0.978147781
23,0.833875948,0.941021577,0.954097325,0.969027187,0.960852085,0.088783008,0.20250988,0.265557045,0.304019175,0.296504865,0.272925544,0.458016231,0.519745853,0.606237707,0.555456333,0.627017414,0.786441411,0.826084648,0.862550561,0.842140943,0.908297822,0.961808226,0.971885076,0.976756971,0.974100828
24,0.824965675,0.936463755,0.950370165,0.966346992,0.95758604,0.085942575,0.199477056,0.262802788,0.300836098,0.292989378,0.264193842,0.449136684,0.511307858,0.598597475,0.547314379,0.608451345,0.773056492,0.814602699,0.853333367,0.831628859,0.897200208,0.956019018,0.967329678,0.973191546,0.969991856
25,0.816746998,0.932019102,0.946724985,0.963691889,0.954375354,0.083343833,0.196633897,0.260187341,0.297792044,0.289676254,0.256205115,0.440889917,0.503439128,0.591396594,0.539689488,0.590777372,0.759780948,0.803102371,0.844003645,0.82105117,0.884433665,0.949071499,0.961810377,0.968796187,0.964981145
26,0.808929956,0.927516761,0.943015793,0.960938161,0.951082213,0.081113393,0.194243411,0.258047393,0.295239082,0.286950756,0.249348579,0.433748019,0.496624508,0.585073956,0.533056905,0.575549493,0.748102302,0.7929331,0.835764268,0.811697893,0.872229545,0.942355893,0.956480224,0.964584959,0.960154391
27,0.802253377,0.923464443,0.939667444,0.958409933,0.948091124,0.07924291,0.192181486,0.256167463,0.293006256,0.284548734,0.243598574,0.427775123,0.49093784,0.579813404,0.527529042,0.562486898,0.737870481,0.783980317,0.828502897,0.803457721,0.860351592,0.935503014,0.950979689,0.960230579,0.955165392
28,0.795858458,0.919557448,0.936440018,0.955990171,0.94521441,0.077481698,0.190220933,0.25438333,0.290864477,0.282264916,0.23818448,0.422002458,0.485395233,0.574612406,0.522112029,0.550161054,0.727925991,0.775233176,0.821284383,0.795354492,0.847349927,0.927909899,0.944856086,0.955372997,0.949605571
29,0.791149019,0.916581617,0.933958074,0.954107354,0.942992344,0.075931931,0.188538542,0.252895431,0.289031594,0.280331999,0.233420381,0.41696479,0.480587894,0.570074697,0.517407372,0.539185583,0.71907128,0.767413839,0.814905146,0.788137507,0.835423422,0.920944999,0.939230767,0.950954713,0.944516509
30,0.786373392,0.913514306,0.931401263,0.952165164,0.940701076,0.074522616,0.187027049,0.251579844,0.287393228,0.278612557,0.229088041,0.412440667,0.476305004,0.566022446,0.513214864,0.529206331,0.710893654,0.760190214,0.808953405,0.781447882,0.823635442,0.913812691,0.933464668,0.94644057,0.939307446
31,0.78245893,0.910824269,0.929135378,0.950424452,0.938660703,0.073292338,0.185701847,0.250423317,0.285943145,0.277094136,0.225306077,0.408400382,0.472451729,0.562340378,0.509426939,0.520497479,0.70360778,0.75371109,0.803588478,0.775434493,0.812752756,0.907027565,0.927902828,0.942086923,0.934279064
32,0.778932671,0.908331746,0.92701647,0.948762616,0.936737836,0.072151174,0.184437021,0.249297749,0.284536496,0.27562062,0.221798053,0.404640589,0.468859824,0.55890198,0.505894408,0.512393314,0.696768437,0.747612878,0.798513074,0.76976314,0.80195239,0.900271826,0.922363904,0.937758286,0.929273339
33,0.775755516,0.906172348,0.925199423,0.947377424,0.935106003,0.071207514,0.183377173,0.248359113,0.283336578,0.274381785,0.218897172,0.401523716,0.465892711,0.556011315,0.502958751,0.505691757,0.690936133,0.742363221,0.794097526,0.764860162,0.792593988,0.894182534,0.917336708,0.933781299,0.92470861
34,0.773134604,0.904278271,0.923592207,0.94612353,0.933650001,0.070389189,0.182504563,0.247614611,0.282382307,0.273389165,0.216381581,0.398848076,0.463363513,0.553551641,0.500459075,0.49988029,0.685930708,0.737883221,0.790346077,0.760683935,0.784177064,0.888646439,0.912736602,0.930160768,0.920536959
35,0.770762029,0.902531304,0.922092161,0.944973352,0.93229705,0.06957848,0.181636117,0.246881604,0.281413182,0.272398159,0.2138894,0.396175417,0.46083108,0.551076127,0.497952369,0.494122906,0.680890648,0.733350308,0.786524929,0.756447581,0.776013043,0.883337934,0.908342043,0.926681194,0.916544477
36,0.768818604,0.90111818,0.920886246,0.94403178,0.931203527,0.068861418,0.180868091,0.24624081,0.280553046,0.271524894,0.211685101,0.393853587,0.45865259,0.548948503,0.495797792,0.489030579,0.676462862,0.729377824,0.783183138,0.752738451,0.768536109,0.87851233,0.90437635,0.9235396,0.912943282
37,0.767104037,0.899866568,0.919820295,0.943205839,0.930239808,0.068246886,0.180163229,0.245616362,0.279739788,0.270698594,0.209795982,0.391792307,0.456688867,0.547008046,0.493845052,0.484666374,0.672622357,0.725922812,0.780260704,0.749505308,0.762090222,0.874110855,0.900682393,0.920604728,0.909580311
38,0.765793928,0.898858624,0.918950503,0.942520733,0.929447759,0.067636308,0.179529124,0.245106192,0.279037823,0.269990492,0.20791902,0.389798816,0.454817425,0.545158718,0.491986673,0.480330257,0.668757208,0.722437541,0.777289849,0.746234695,0.755425475,0.869484518,0.896787536,0.917520476,0.906038319
39,0.764511562,0.897881033,0.918103935,0.941855042,0.928676853,0.067130099,0.178992852,0.244667356,0.278437176,0.269393253,0.206362898,0.388084933,0.45318218,0.543533027,0.490357007,0.476735336,0.665516568,0.719505046,0.774770555,0.743474399,0.749873148,0.865605941,0.893497741,0.91492419,0.903048205
40,0.763326291,0.896948993,0.917294762,0.941212945,0.927937691,0.066717095,0.178560532,0.244317723,0.277954607,0.268908823,0.205093293,0.386691646,0.451866753,0.542196742,0.489036076,0.47380232,0.662855202,0.717093452,0.772691785,0.741201503,0.745259708,0.862367029,0.890760662,0.912743365,0.900552316
41,0.762376087,0.896191965,0.916635104,0.940687412,0.927333816,0.066327426,0.178152197,0.243988967,0.277494045,0.268449913,0.20389542,0.385363403,0.45060468,0.540917952,0.487769691,0.471035019,0.660301895,0.714766534,0.770668981,0.739000552,0.740931993,0.859203694,0.888067824,0.910563487,0.898081393
42,0.761535779,0.895537259,0.916070482,0.940234069,0.926816183,0.065989974,0.177817157,0.243735278,0.277128522,0.268085962,0.202858069,0.384253397,0.449561641,0.539885584,0.486733421,0.468638552,0.658180877,0.712859703,0.769041325,0.737210996,0.73721226,0.856608304,0.885877567,0.908824425,0.89608798
43,0.760762868,0.894921309,0.91553203,0.939807868,0.92632442,0.065678755,0.177499537,0.243493537,0.276771698,0.267736662,0.201901358,0.383219382,0.448586464,0.53890433,0.485758459,0.466428376,0.656174013,0.711044509,0.767462498,0.735495363,0.733834736,0.854169107,0.883794209,0.907171116,0.894189904
44,0.760037532,0.894345077,0.91503074,0.939406426,0.925865014,0.065402773,0.177204015,0.243256497,0.27643506,0.26740468,0.20105297,0.382292744,0.447714805,0.538012809,0.484881607,0.464468448,0.654402369,0.709445564,0.766074594,0.733985395,0.730775886,0.851903357,0.88185277,0.90561411,0.892413917
45,0.759554742,0.893961565,0.914698329,0.939136718,0.925559111,0.06515797,0.176961636,0.243079249,0.276165927,0.267142822,0.200300426,0.381489898,0.446967906,0.537252711,0.484132311,0.462729937,0.652820434,0.708019114,0.764828592,0.732635039,0.728065207,0.849888817,0.880122619,0.904220111,0.890828502
46,0.759072565,0.893573016,0.914358797,0.93886189,0.925246773,0.064937296,0.176733837,0.242903603,0.275907118,0.266890181,0.199622058,0.38075246,0.446274582,0.536546081,0.48343594,0.461162785,0.651412285,0.706753453,0.763728414,0.731439482,0.725623972,0.848106631,0.878599208,0.903009038,0.889439581
47,0.758751454,0.893308571,0.914126543,0.938674952,0.925033371,0.064746617,0.176532097,0.242747606,0.275675898,0.266665821,0.199035897,0.380100876,0.445659758,0.535912411,0.482815408,0.459808648,0.650158345,0.705615518,0.762725977,0.730358663,0.723493283,0.846502288,0.877211463,0.901890739,0.888167129
48,0.75837335,0.893003169,0.91386123,0.938459811,0.924789183,0.064575961,0.176379393,0.242649728,0.275513144,0.26650971,0.198511287,0.379533138,0.445129578,0.535370836,0.482282543,0.458596705,0.649054234,0.704617476,0.761853509,0.729413683,0.721586333,0.845052507,0.87595672,0.900883315,0.887018254
49,0.758075715,0.892757302,0.913646437,0.938283418,0.924590424,0.064393663,0.176189116,0.242505099,0.27529411,0.266298791,0.197950889,0.378935008,0.444573807,0.534806113,0.48172537,0.457302086,0.647865978,0.703544702,0.760913149,0.728396745,0.719549293,0.843505055,0.874619035,0.899808239,0.885792934
50,0.757835489,0.892561071,0.913474328,0.938144832,0.924432278,0.064266978,0.176065162,0.24241501,0.275155695,0.266164792,0.19756145,0.378524119,0.444194568,0.534418488,0.481344558,0.456402409,0.647034249,0.702786999,0.76025411,0.727680178,0.718133683,0.842454953,0.873716633,0.899091624,0.884970036
