max_ground_len,books_0_01_glove300_perfect,books_0_01_glove300_jaccard,books_0_01_glove300_precision,books_0_01_glove300_recall,books_0_01_glove300_f1,brown_glove50_perfect,brown_glove50_jaccard,brown_glove50_precision,brown_glove50_recall,brown_glove50_f1,brown_glove100_perfect,brown_glove100_jaccard,brown_glove100_precision,brown_glove100_recall,brown_glove100_f1,brown_glove200_perfect,brown_glove200_jaccard,brown_glove200_precision,brown_glove200_recall,brown_glove200_f1,brown_glove300_perfect,brown_glove300_jaccard,brown_glove300_precision,brown_glove300_recall,brown_glove300_f1
51,0.757538276,0.892314298,0.913256907,0.937966786,0.924231341,0.06413768,0.175928227,0.242311466,0.274996126,0.266012632,0.19716398,0.378094224,0.443794082,0.534002522,0.480939662,0.455484184,0.646179278,0.702011802,0.7595663,0.726941844,0.716688886,0.841336644,0.872740524,0.898305098,0.884074768
52,0.757309809,0.892132464,0.913099898,0.937839049,0.92408684,0.064018194,0.175794045,0.242202462,0.274836962,0.265859086,0.196796671,0.377680492,0.44340217,0.533593942,0.480542449,0.454635633,0.645382684,0.701287704,0.758917099,0.726249693,0.715353721,0.840288171,0.871822899,0.897564932,0.883232421
53,0.757195628,0.892041065,0.913020974,0.937773604,0.9240137,0.063922308,0.175684405,0.242109637,0.274706547,0.265731644,0.196501908,0.377355844,0.443099285,0.533275151,0.480234573,0.453954679,0.644749071,0.700712128,0.758407591,0.725702162,0.714282263,0.839446296,0.871085909,0.896965812,0.882554064
54,0.757035831,0.891905791,0.912901545,0.937675076,0.92390298,0.06384827,0.175610423,0.242056337,0.274623415,0.265651928,0.196274311,0.377106765,0.442867687,0.533031505,0.479999119,0.453428889,0.644268358,0.700280155,0.758024283,0.725291077,0.713454949,0.838814903,0.870541288,0.896525243,0.882054007
55,0.756876102,0.891772932,0.912785001,0.937578894,0.92379502,0.063754427,0.175516626,0.241989825,0.274516364,0.265550557,0.195985832,0.37679463,0.442577865,0.532729962,0.479706029,0.452762451,0.643646297,0.699718554,0.757518658,0.724753704,0.712406332,0.838003284,0.869837263,0.89595624,0.881407853
56,0.756739245,0.891655799,0.912681108,0.937492776,0.923698514,0.063685376,0.17545216,0.241948045,0.274446401,0.265484269,0.195773563,0.37657117,0.442373724,0.532519156,0.479500377,0.452272071,0.643194044,0.699309708,0.757158942,0.72436569,0.711634736,0.837407787,0.869322014,0.895536842,0.880933874
57,0.756636635,0.891571096,0.912607444,0.937431736,0.923630147,0.063592011,0.175362519,0.241890067,0.274344682,0.265390162,0.195486553,0.376263261,0.442090985,0.532221241,0.479213064,0.451609027,0.642579145,0.698755415,0.756661984,0.723836023,0.710591459,0.836585772,0.868605085,0.894950859,0.880272898
58,0.756602438,0.891538758,0.912578139,0.937404952,0.923601924,0.063547721,0.175322494,0.241865091,0.27430019,0.265348831,0.195350401,0.376117777,0.441956154,0.532080373,0.479076505,0.451294491,0.642289511,0.698494286,0.75642691,0.72358622,0.710096546,0.836208303,0.868279144,0.894685308,0.879973045
59,0.756568243,0.89150928,0.912551886,0.937383269,0.923577557,0.063492825,0.17526594,0.241823418,0.274233647,0.265286116,0.195181648,0.375933702,0.441785737,0.531898925,0.478902639,0.450904641,0.641927315,0.698168551,0.756132595,0.72327422,0.709483131,0.835728294,0.867860433,0.894347614,0.879588833
60,0.756408712,0.891372946,0.912431082,0.937283008,0.923465277,0.063448673,0.175230521,0.241806631,0.274197212,0.265253231,0.19504592,0.375797701,0.441664398,0.531773633,0.478780613,0.450591085,0.641640302,0.697910056,0.755905725,0.723029148,0.708989761,0.835346295,0.867528315,0.89408138,0.879284905
61,0.756374535,0.891343007,0.912404387,0.937260658,0.92344037,0.063413699,0.175193461,0.241778754,0.27415372,0.265211991,0.194938408,0.375680917,0.441556139,0.531660844,0.478671043,0.450342712,0.641404917,0.697696769,0.755712609,0.722824532,0.708598955,0.835037695,0.867260673,0.893858459,0.879036636
62,0.756328971,0.891302938,0.912368588,0.937230188,0.923406797,0.063359035,0.175137495,0.241739434,0.274088485,0.26515119,0.194770365,0.375490978,0.441375526,0.531471729,0.478487586,0.449954504,0.641033951,0.69735832,0.755407597,0.722500275,0.707988123,0.834547292,0.866829798,0.893507356,0.87863947
63,0.756226472,0.891212178,0.912287885,0.937159581,0.923330398,0.063319613,0.175100415,0.241715568,0.274047478,0.265112835,0.194649182,0.37536327,0.441258503,0.531350728,0.478369634,0.449674548,0.640769633,0.697118621,0.755190569,0.72227036,0.707547621,0.834196545,0.866521151,0.893257203,0.878355543
64,0.75614677,0.891143654,0.912227771,0.93710786,0.923273833,0.06329235,0.175072088,0.241695427,0.274013951,0.265081754,0.194565373,0.375268701,0.441170531,0.531254257,0.478278763,0.449480936,0.640581647,0.696946414,0.75503248,0.722104227,0.707242979,0.833943872,0.866297195,0.893068821,0.878146715
65,0.756112617,0.891116863,0.912204932,0.93708916,0.923252795,0.063266624,0.175047229,0.241679713,0.273985338,0.265055698,0.194486287,0.375184571,0.441093426,0.531173317,0.478200585,0.449298233,0.640411764,0.696793357,0.75489479,0.721957839,0.706955503,0.833715695,0.866096731,0.892907393,0.877962802
66,0.756078467,0.891086106,0.912177362,0.937065313,0.923226776,0.063245453,0.175021333,0.241657564,0.273953047,0.265024947,0.194421206,0.375111153,0.441025899,0.531096973,0.478129913,0.449147883,0.640265853,0.696661291,0.754770019,0.72182907,0.706718933,0.833516876,0.865920971,0.892755995,0.877797544
67,0.756021557,0.891035769,0.912132697,0.937026236,0.923184456,0.063224296,0.175006614,0.2416535,0.27393701,0.265011952,0.194356168,0.375039314,0.440959836,0.53102416,0.478061518,0.448997634,0.640125502,0.696536381,0.75465234,0.721707536,0.706482521,0.833330442,0.865760187,0.892618547,0.877647061
69,0.755953277,0.890975125,0.912078889,0.936978913,0.923133414,0.063201643,0.174982986,0.241635921,0.273909114,0.264985675,0.194286533,0.374967188,0.440895477,0.530954735,0.477995674,0.448836765,0.639974511,0.696400452,0.754528434,0.721576873,0.706229399,0.833127636,0.865583555,0.89247015,0.877482645
70,0.75593052,0.890956315,0.912062566,0.936965328,0.923118266,0.063185042,0.174962132,0.241618001,0.273882848,0.264960783,0.194235499,0.374906268,0.440837528,0.530891059,0.477935663,0.448718867,0.639860892,0.696297499,0.754433024,0.721477259,0.70604389,0.832973066,0.865447297,0.892353734,0.877354909
71,0.755907764,0.89093615,0.912044524,0.936950054,0.923101373,0.063169957,0.174945709,0.241605884,0.273861799,0.264941742,0.194189128,0.374856886,0.440793575,0.530841052,0.477889587,0.448611741,0.63976091,0.696207798,0.754350113,0.721390563,0.705875331,0.832835127,0.865325647,0.892251197,0.877241456
73,0.755873632,0.890905862,0.912017546,0.93692651,0.923075856,0.063151865,0.174930193,0.241597334,0.273843872,0.264925813,0.194133512,0.374798677,0.440740757,0.530785494,0.477836009,0.448483257,0.639639439,0.696097916,0.754250038,0.721284911,0.705673166,0.832674442,0.865185841,0.892134485,0.877111671
74,0.75585088,0.890887892,0.912002072,0.936914171,0.923061721,0.063133783,0.174910808,0.241583127,0.273820475,0.264904162,0.194077927,0.374739955,0.44068825,0.530727633,0.477781744,0.448354847,0.63952304,0.69599493,0.754156363,0.721186076,0.705471117,0.832519761,0.865053304,0.892025854,0.876989551
76,0.755839504,0.890878087,0.911993463,0.936906804,0.923053643,0.063120229,0.174896048,0.241571628,0.273802535,0.26488729,0.19403626,0.374695979,0.440648621,0.530683947,0.477740809,0.448258588,0.63943279,0.695913697,0.754081047,0.721107503,0.705319656,0.832403174,0.864952373,0.891943812,0.87689674
78,0.755816753,0.890857264,0.911974605,0.936889987,0.923035653,0.063112701,0.174890575,0.241569464,0.273796957,0.264882374,0.194013119,0.374674166,0.440629897,0.530663849,0.477721746,0.448205128,0.63938518,0.695871436,0.754042042,0.72106676,0.70523554,0.832338572,0.86489646,0.891898358,0.876845363
80,0.755805379,0.890849062,0.911967873,0.936884541,0.923029497,0.063100661,0.174879152,0.241562549,0.273783831,0.26487053,0.193976105,0.374634323,0.440594023,0.530623976,0.477684521,0.448119619,0.639305424,0.695800851,0.753975452,0.720998078,0.705100994,0.832230846,0.864802692,0.891819776,0.876758158
85,0.755759883,0.890809507,0.911932982,0.936854348,0.922996609,0.063090129,0.174867706,0.241553806,0.273770136,0.264857647,0.193943729,0.374599325,0.440561838,0.530590002,0.477651796,0.448044826,0.63923607,0.695739208,0.75391863,0.720938609,0.704983309,0.832134244,0.864716499,0.891749673,0.876678676
89,0.75574851,0.890800656,0.911925609,0.936848027,0.922989711,0.0630796,0.174853095,0.241540185,0.273751076,0.26483945,0.193911364,0.374560861,0.440525874,0.530548518,0.477613821,0.447970057,0.63916154,0.695670896,0.75385412,0.720871989,0.704865664,0.832030276,0.864622888,0.891667426,0.876589887
91,0.755725765,0.890782196,0.911910114,0.936834053,0.922974915,0.063073586,0.174848051,0.24153785,0.27374545,0.264834588,0.193892875,0.374539693,0.440506556,0.530526047,0.477593363,0.447927344,0.639122225,0.69563638,0.753821053,0.720838208,0.704798455,0.831976687,0.864577064,0.89162733,0.876546589
92,0.755714393,0.890772396,0.911901626,0.936826498,0.922966842,0.063067572,0.174844593,0.241537934,0.273742281,0.264832271,0.193874389,0.374523711,0.440493858,0.530511973,0.477580326,0.447884638,0.63908332,0.695602068,0.753789311,0.720805086,0.70473126,0.831922351,0.864529344,0.89158788,0.876502407
94,0.755703022,0.890762205,0.911892591,0.936818484,0.922958248,0.06306156,0.174840062,0.241536304,0.273737634,0.264828307,0.193855907,0.374503362,0.4404752,0.530491488,0.477561054,0.447841941,0.639041959,0.695565114,0.753753498,0.720768728,0.704664077,0.831867498,0.864481301,0.891547273,0.876457575
96,0.75569165,0.890752038,0.911883796,0.936810187,0.922949688,0.063058554,0.17483756,0.24153551,0.27373459,0.264825948,0.193846667,0.374493175,0.440466181,0.530480913,0.47755149,0.447820595,0.639021213,0.69554653,0.753735519,0.720750448,0.70463049,0.831839238,0.864456461,0.891525374,0.876434036
103,0.755680279,0.890741786,0.911874777,0.936801934,0.922941011,0.063046534,0.17482856,0.241532448,0.273725417,0.264818151,0.193809717,0.37445205,0.440428188,0.530439653,0.477512417,0.447735233,0.638942996,0.695478059,0.7536703,0.72068361,0.704496176,0.831730486,0.864361788,0.89144464,0.876345444
118,0.755668909,0.890732467,0.911866812,0.936795107,0.922933549,0.063045032,0.174827169,0.241531756,0.273723775,0.264816763,0.193805099,0.374447831,0.440424915,0.530435627,0.477508892,0.447724565,0.638934211,0.695470565,0.753663825,0.720676577,0.70447939,0.831718728,0.864352264,0.891436605,0.876336608
126,0.755657538,0.890723565,0.911859202,0.936789012,0.92292659,0.063040526,0.174822008,0.241527476,0.273717541,0.264810772,0.193791247,0.374434127,0.440412787,0.530423241,0.477496753,0.447692564,0.638905395,0.695445135,0.753640589,0.720652152,0.704429038,0.831678982,0.864317629,0.891408344,0.876304713
128,0.755646168,0.890713197,0.911849977,0.936780677,0.922917753,0.063037522,0.174817129,0.2415222,0.273710946,0.264804262,0.193782013,0.374424106,0.440403564,0.530413102,0.477487233,0.447671233,0.638884401,0.695425926,0.753622618,0.720633491,0.704395473,0.831652372,0.86429422,0.891389414,0.876283215
137,0.755634799,0.890703771,0.911841878,0.936773721,0.922910156,0.063034519,0.174815441,0.241522341,0.273709539,0.264803251,0.19377278,0.374415601,0.440396661,0.530405282,0.47748005,0.447649904,0.638865427,0.695409185,0.753607764,0.720617589,0.704361912,0.831626489,0.864271762,0.891371597,0.876262744
157,0.75562343,0.890692902,0.911832118,0.936764418,0.922900606,0.063033017,0.174814525,0.241522272,0.273708769,0.264802638,0.193768164,0.374410605,0.440392179,0.530400314,0.47747541,0.44763924,0.638855452,0.695400411,0.753599395,0.720609018,0.704345133,0.831613594,0.86426066,0.891362685,0.87625259
246,0.755612061,0.890683851,0.911824558,0.936757785,0.922893469,0.063031516,0.174812526,0.241520688,0.273706039,0.264800215,0.193763548,0.374406511,0.440389161,0.530396341,0.477472059,0.447628576,0.638844998,0.695391175,0.753590106,0.720599793,0.704328355,0.831599337,0.864248083,0.891351738,0.876240723
,,,,,,0.063030014,0.174809922,0.241517846,0.273702463,0.264796712,0.193758933,0.374401131,0.440384201,0.530390666,0.477466845,0.447617913,0.638833976,0.695380868,0.753580452,0.720589762,0.704311577,0.831585334,0.864235941,0.891340943,0.876229187
,,,,,,0.063024009,0.174805535,0.241516551,0.273698087,0.264793063,0.193740473,0.374383545,0.440369201,0.530374802,0.477451674,0.447575267,0.638795054,0.695346318,0.753548882,0.720556562,0.704244474,0.831530868,0.864188428,0.891300483,0.876184747
,,,,,,0.063022508,0.174805316,0.24151753,0.273698374,0.26479354,0.193735858,0.374379023,0.440365549,0.530370284,0.477447721,0.447564606,0.638784943,0.695337344,0.753540356,0.720547806,0.7042277,0.831517385,0.864176829,0.891290508,0.87617387
,,,,,,0.063021007,0.174803344,0.241515932,0.273695738,0.264791164,0.193731244,0.374372923,0.440359577,0.530363347,0.477441384,0.447553947,0.638773544,0.695326636,0.753529916,0.720537223,0.704210927,0.831501996,0.864162851,0.891277823,0.876160452
,,,,,,0.063019506,0.174802231,0.241515616,0.273694598,0.264790232,0.19372663,0.374368061,0.44035509,0.53035891,0.477436939,0.447543287,0.638763576,0.695317944,0.753521445,0.720528659,0.704194155,0.831488004,0.864150688,0.891267096,0.876148929
,,,,,,0.063018005,0.174799941,0.241513302,0.273691589,0.264787295,0.193722016,0.374363049,0.440350658,0.5303538,0.477432274,0.447532628,0.638752417,0.695307481,0.753511521,0.720518427,0.704177384,0.831473821,0.864138109,0.891256398,0.876137156
,,,,,,0.063016504,0.174797567,0.24151099,0.273688296,0.264784209,0.193717402,0.374357392,0.440345331,0.530347619,0.477426634,0.44752197,0.638741836,0.695297926,0.753502259,0.720509021,0.704160613,0.831458918,0.864124984,0.891244103,0.876124416
,,,,,,0.063012002,0.174792037,0.241506407,0.273681251,0.264777649,0.193703563,0.374341578,0.440330858,0.530330898,0.477411359,0.447489998,0.638709284,0.695268188,0.753472963,0.720479544,0.704110307,0.831416208,0.864086922,0.891211461,0.876088677
,,,,,,0.0630045,0.174786749,0.241504819,0.273675747,0.264773083,0.193680501,0.374316529,0.440308248,0.530306044,0.477388019,0.447436722,0.638659537,0.695224685,0.753430879,0.720436784,0.704026478,0.831346052,0.86402548,0.891157882,0.876030695
,,,,,,0.063003,0.174786222,0.241505289,0.273675624,0.264773085,0.193675889,0.374312935,0.440305641,0.530303118,0.477385345,0.447426068,0.638650688,0.695217193,0.753424184,0.720429666,0.704009715,0.831332973,0.864014129,0.891148789,0.876020313
,,,,,,0.0630015,0.174785097,0.24150505,0.273674376,0.264772134,0.193671278,0.374307533,0.44030076,0.530297234,0.477380095,0.447415415,0.638640773,0.695208762,0.753415516,0.72042117,0.703992952,0.831319999,0.864003048,0.891139581,0.876010058
,,,,,,0.063,0.174784072,0.24150489,0.273673354,0.264771344,0.193666667,0.37430384,0.440297895,0.530294376,0.477377288,0.447404762,0.638631433,0.695200821,0.753407956,0.720413431,0.70397619,0.831307174,0.863992129,0.891130573,0.875999982
,,,,,,0.0629985,0.174782872,0.241504477,0.27367204,0.26477027,0.193662056,0.374298599,0.44029324,0.530288753,0.477372281,0.44739411,0.638621123,0.695191806,0.753398821,0.720404399,0.70395943,0.831293419,0.863980382,0.89111996,0.875988758
,,,,,,0.062997,0.174780572,0.241502465,0.273668733,0.264767316,0.193657445,0.374292314,0.440287193,0.530281193,0.477365642,0.447383458,0.63860919,0.695180713,0.753386963,0.720393,0.703942669,0.831277476,0.863965906,0.891106005,0.875974529
,,,,,,0.0629955,0.174780155,0.241503209,0.273668666,0.264767489,0.193652834,0.374287861,0.440283283,0.530277331,0.477361785,0.447372807,0.638601198,0.695174386,0.753381096,0.720386919,0.70392591,0.831266166,0.863956826,0.891098512,0.87596618
,,,,,,0.062994001,0.174779268,0.241503152,0.27366797,0.264766921,0.193648224,0.374284052,0.440280319,0.530274229,0.477358822,0.447362156,0.638591797,0.695166354,0.753373476,0.7203791,0.703909152,0.831252951,0.863945587,0.891088804,0.875955631
