Paper,Method,Attempted,Precision,Recall,F1,Backoff, Geometric Smoothing, Smooth priors
this paper,Refitted AdaGram,99.91\%,0.783414204,0.782723667,0.783068783,,T,F
,Refitted AdaGram,99.91\%,0.799294221,0.798589687,0.798941799,,T,T
,Refitted AdaGram,99.91\%,0.77415086,0.773468488,0.773809524,,F,F
,Refitted AdaGram,100\%,0.7994711327,0.7994711327,0.7994711327,MSF,T,T
,,,,,,,,
,Refitted Greedy,79.95\%,0.7839029768,0.6267078008,0.6965466569,,T,F
,Refitted Greedy,100\%,0.7827236668,0.7827236668,0.7827236668,MSF,T,F
,Refitted Greedy,79.95\%,0.7965821389,0.6368444249,0.7078128827,,T,T
,Refitted Greedy,100\%,0.7928602909,0.7928602909,0.7928602909,MSF,T,T
,,,,,,,,
,Mapped \cite{agirre2006} AdaGram,'84.31\%,0.7762676424,0.6544733363,0.7101865136,,T,T
,Mapped \cite{agirre2006} AdaGram,100\%,0.7774349934,0.7774349934,0.7774349934,MSF,T,T
,Mapped \cite{agirre2006} AdaGram,99.91\%,0.784296427,0.7836051124,0.7839506173,RF,T,T
,Mapped \cite{agirre2006} AdaGram,100\%,0.784486558,0.784486558,0.784486558,RF+MSF,T,T
,,,,,,,,
,,,,,,,,
\cite{Navigli:2007:STC:1621474.1621480},NUS-PT*,100\%,0.825,0.825,0.825,MSF,,
,MFS baseline,100\%,0.7889,0.7889,0.7889,Is MFS,,
,,,,,,,,
\cite{Chen2014},L2R,,,,0.739,,,
,S2C,,,,0.758,,,
,L2R,,,,0.796,MSF,,
,S2C,,,,0.826,MSF,,
